year,state,county,rate_low_birth_weight,rate_low_birth_weight_lb,rate_low_birth_weight_ub,rate_low_birth_weight_quality
2022,08,061,0.11,0.103,0.117,3
2022,08,063,0.11,0.103,0.117,3
2022,08,065,0.11,0.103,0.117,3
2022,08,067,0.11,0.103,0.117,3
2022,08,069,0.09,0.08,0.1,1
2022,08,071,0.11,0.103,0.117,3
2022,08,073,0.11,0.103,0.117,3
2022,08,075,0.11,0.103,0.117,3
2022,08,077,0.08,0.066,0.094,1
2022,08,079,0.11,0.103,0.117,3
2022,08,081,0.11,0.103,0.117,3
2022,08,083,0.11,0.103,0.117,3
2022,08,085,0.11,0.103,0.117,3
2022,08,087,0.11,0.103,0.117,3
2022,08,089,0.11,0.103,0.117,3
2022,08,091,0.11,0.103,0.117,3
2022,08,093,0.11,0.103,0.117,3
2022,08,095,0.11,0.103,0.117,3
2022,08,097,0.11,0.103,0.117,3
2022,08,099,0.11,0.103,0.117,3
2022,08,101,0.11,0.095,0.125,1
2022,08,103,0.11,0.103,0.117,3
2022,08,105,0.11,0.103,0.117,3
2022,08,107,0.11,0.103,0.117,3
2022,08,109,0.11,0.103,0.117,3
2022,08,111,0.11,0.103,0.117,3
2022,08,113,0.11,0.103,0.117,3
2022,08,115,0.11,0.103,0.117,3
2022,08,117,0.11,0.103,0.117,3
2022,08,119,0.11,0.103,0.117,3
2022,08,121,0.11,0.103,0.117,3
2022,08,123,0.09,0.082,0.098,1
2022,08,125,0.11,0.103,0.117,3
2022,09,110,NA,NA,NA,NA
2022,09,120,NA,NA,NA,NA
2022,09,130,NA,NA,NA,NA
2022,09,140,NA,NA,NA,NA
2022,09,150,NA,NA,NA,NA
2022,09,160,NA,NA,NA,NA
2022,09,170,NA,NA,NA,NA
2022,09,180,NA,NA,NA,NA
2022,09,190,NA,NA,NA,NA
2022,10,001,0.1,0.087,0.113,2
2022,10,003,0.09,0.083,0.097,2
2022,10,005,0.07,0.06,0.08,2
2022,11,001,0.1,0.093,0.107,2
2022,12,001,0.1,0.089,0.111,1
2022,12,003,0.09,0.085,0.095,3
2022,12,005,0.09,0.078,0.102,1
2022,12,007,0.09,0.085,0.095,3
2022,12,009,0.09,0.082,0.098,1
2022,12,011,0.1,0.096,0.104,1
2022,12,013,0.09,0.085,0.095,3
2022,12,015,0.09,0.073,0.107,1
2022,12,017,0.08,0.063,0.097,1
2022,12,019,0.09,0.078,0.102,1
2022,12,021,0.07,0.062,0.078,1
2022,12,023,0.09,0.085,0.095,3
2022,12,027,0.09,0.085,0.095,3
2022,12,029,0.09,0.085,0.095,3
2022,12,031,0.11,0.105,0.115,1
2022,12,033,0.12,0.109,0.131,1
2022,12,035,0.09,0.085,0.095,3
2022,12,037,0.09,0.085,0.095,3
2022,12,039,0.09,0.085,0.095,3
2022,12,041,0.09,0.085,0.095,3
2022,12,043,0.09,0.085,0.095,3
2022,12,045,0.09,0.085,0.095,3
2022,12,047,0.09,0.085,0.095,3
2022,12,049,0.09,0.085,0.095,3
2022,12,051,0.09,0.085,0.095,3
2022,12,053,0.08,0.067,0.093,1
2022,12,055,0.09,0.085,0.095,3
2022,12,057,0.09,0.086,0.094,1
2022,12,059,0.09,0.085,0.095,3
2022,12,061,0.08,0.065,0.095,1
2022,12,063,0.09,0.085,0.095,3
2022,12,065,0.09,0.085,0.095,3
2022,12,067,0.09,0.085,0.095,3
2022,12,069,0.09,0.081,0.099,1
2022,12,071,0.09,0.084,0.096,1
2022,12,073,0.12,0.108,0.132,1
2022,12,075,0.09,0.085,0.095,3
2022,12,077,0.09,0.085,0.095,3
2022,12,079,0.09,0.085,0.095,3
2022,12,081,0.09,0.081,0.099,1
2022,12,083,0.09,0.081,0.099,1
2022,12,085,0.08,0.065,0.095,1
2022,12,086,0.08,0.077,0.083,1
2022,12,087,0.09,0.085,0.095,3
2022,12,089,0.09,0.085,0.095,3
2022,12,091,0.08,0.07,0.09,1
2022,12,093,0.09,0.085,0.095,3
2022,12,095,0.09,0.086,0.094,1
2022,12,097,0.08,0.072,0.088,1
2022,12,099,0.09,0.085,0.095,1
2022,12,101,0.08,0.073,0.087,1
2022,12,103,0.09,0.084,0.096,1
2022,12,105,0.09,0.084,0.096,1
2022,12,107,0.09,0.085,0.095,3
2022,12,109,0.07,0.06,0.08,1
2022,12,111,0.1,0.09,0.11,1
2022,12,113,0.08,0.068,0.092,1
2022,12,115,0.07,0.061,0.079,1
2022,12,117,0.08,0.072,0.088,1
2022,12,119,0.09,0.085,0.095,3
2022,12,121,0.09,0.085,0.095,3
2022,12,123,0.09,0.085,0.095,3
2022,12,125,0.09,0.085,0.095,3
2022,12,127,0.1,0.092,0.108,1
2022,12,129,0.09,0.085,0.095,3
2022,12,131,0.09,0.085,0.095,3
2022,12,133,0.09,0.085,0.095,3
2022,13,001,0.11,0.107,0.113,3
2022,13,003,0.11,0.107,0.113,3
2022,13,005,0.11,0.107,0.113,3
2022,13,007,0.11,0.107,0.113,3
2022,13,009,0.11,0.107,0.113,3
2022,13,011,0.11,0.107,0.113,3
2022,13,013,0.11,0.107,0.113,3
2022,13,015,0.07,0.056,0.084,1
2022,13,017,0.11,0.107,0.113,3
2022,13,019,0.11,0.107,0.113,3
2022,13,021,0.14,0.125,0.155,1
2022,13,023,0.11,0.107,0.113,3
2022,13,025,0.11,0.107,0.113,3
2022,13,027,0.11,0.107,0.113,3
2022,13,029,0.11,0.107,0.113,3
2022,13,031,0.11,0.107,0.113,3
2022,13,033,0.11,0.107,0.113,3
2022,13,035,0.11,0.107,0.113,3
2022,13,037,0.11,0.107,0.113,3
2022,13,039,0.11,0.107,0.113,3
2022,13,043,0.11,0.107,0.113,3
2022,13,045,0.09,0.076,0.104,1
2022,13,047,0.11,0.107,0.113,3
2022,13,049,0.11,0.107,0.113,3
2022,13,051,0.11,0.1,0.12,1
2022,13,053,0.11,0.107,0.113,3
2022,13,055,0.11,0.107,0.113,3
2022,13,057,0.07,0.061,0.079,1
2022,13,059,0.1,0.084,0.116,1
2022,13,061,0.11,0.107,0.113,3
2022,13,063,0.15,0.138,0.162,1
2022,13,065,0.11,0.107,0.113,3
2022,13,067,0.09,0.084,0.096,1
2022,13,069,0.11,0.107,0.113,3
2022,13,071,0.11,0.107,0.113,3
2022,13,073,0.07,0.058,0.082,1
2022,13,075,0.11,0.107,0.113,3
2022,13,077,0.11,0.095,0.125,1
2022,13,079,0.11,0.107,0.113,3
2022,13,081,0.11,0.107,0.113,3
2022,13,083,0.11,0.107,0.113,3
2022,13,085,0.11,0.107,0.113,3
2022,13,087,0.11,0.107,0.113,3
2022,13,089,0.11,0.104,0.116,1
2022,13,091,0.11,0.107,0.113,3
2022,13,093,0.11,0.107,0.113,3
2022,13,095,0.11,0.107,0.113,3
2022,13,097,0.13,0.114,0.146,1
2022,13,099,0.11,0.107,0.113,3
2022,13,101,0.11,0.107,0.113,3
2022,13,103,0.11,0.107,0.113,3
2022,13,105,0.11,0.107,0.113,3
2022,13,107,0.11,0.107,0.113,3
2022,13,109,0.11,0.107,0.113,3
2022,13,111,0.11,0.107,0.113,3
2022,13,113,0.12,0.099,0.141,1
2022,13,115,0.11,0.107,0.113,3
2022,13,117,0.07,0.06,0.08,1
2022,13,119,0.11,0.107,0.113,3
2022,13,121,0.12,0.114,0.126,1
2022,13,123,0.11,0.107,0.113,3
2022,13,125,0.11,0.107,0.113,3
2022,13,127,0.11,0.107,0.113,3
2022,13,129,0.11,0.107,0.113,3
2022,13,131,0.11,0.107,0.113,3
2022,13,133,0.11,0.107,0.113,3
2022,13,135,0.09,0.085,0.095,1
2022,13,137,0.11,0.107,0.113,3
2022,13,139,0.07,0.06,0.08,1
2022,13,141,0.11,0.107,0.113,3
2022,13,143,0.11,0.107,0.113,3
2022,13,145,0.11,0.107,0.113,3
2022,13,147,0.11,0.107,0.113,3
2022,13,149,0.11,0.107,0.113,3
2022,13,151,0.12,0.108,0.132,1
2022,13,153,0.11,0.096,0.124,1
2022,13,155,0.11,0.107,0.113,3
2022,13,157,0.11,0.107,0.113,3
2022,13,159,0.11,0.107,0.113,3
2022,13,161,0.11,0.107,0.113,3
2022,13,163,0.11,0.107,0.113,3
2022,13,165,0.11,0.107,0.113,3
2022,13,167,0.11,0.107,0.113,3
2022,13,169,0.11,0.107,0.113,3
2022,13,171,0.11,0.107,0.113,3
2022,13,173,0.11,0.107,0.113,3
2022,13,175,0.11,0.107,0.113,3
2022,13,177,0.11,0.107,0.113,3
2022,13,179,0.11,0.107,0.113,3
2022,13,181,0.11,0.107,0.113,3
2022,13,183,0.11,0.107,0.113,3
2022,13,185,0.13,0.113,0.147,1
2022,13,187,0.11,0.107,0.113,3
2022,13,189,0.11,0.107,0.113,3
2022,13,191,0.11,0.107,0.113,3
2022,13,193,0.11,0.107,0.113,3
2022,13,195,0.11,0.107,0.113,3
2022,13,197,0.11,0.107,0.113,3
2022,13,199,0.11,0.107,0.113,3
2022,13,201,0.11,0.107,0.113,3
2022,13,205,0.11,0.107,0.113,3
2022,13,207,0.11,0.107,0.113,3
2022,13,209,0.11,0.107,0.113,3
2022,13,211,0.11,0.107,0.113,3
2022,13,213,0.11,0.107,0.113,3
2022,13,215,0.13,0.117,0.143,1
2022,13,217,0.11,0.107,0.113,3
2022,13,219,0.11,0.107,0.113,3
2022,13,221,0.11,0.107,0.113,3
2022,13,223,0.1,0.087,0.113,1
2022,13,225,0.11,0.107,0.113,3
2022,13,227,0.11,0.107,0.113,3
2022,13,229,0.11,0.107,0.113,3
2022,13,231,0.11,0.107,0.113,3
2022,13,233,0.11,0.107,0.113,3
2022,13,235,0.11,0.107,0.113,3
2022,13,237,0.11,0.107,0.113,3
2022,13,239,0.11,0.107,0.113,3
2022,13,241,0.11,0.107,0.113,3
2022,13,243,0.11,0.107,0.113,3
2022,13,245,0.13,0.118,0.142,1
2022,13,247,0.11,0.107,0.113,3
2022,13,249,0.11,0.107,0.113,3
2022,13,251,0.11,0.107,0.113,3
2022,13,253,0.11,0.107,0.113,3
2022,13,255,0.11,0.107,0.113,3
2022,13,257,0.11,0.107,0.113,3
2022,13,259,0.11,0.107,0.113,3
2022,13,261,0.11,0.107,0.113,3
2022,13,263,0.11,0.107,0.113,3
2022,13,265,0.11,0.107,0.113,3
2022,13,267,0.11,0.107,0.113,3
2022,13,269,0.11,0.107,0.113,3
2022,13,271,0.11,0.107,0.113,3
2022,13,273,0.11,0.107,0.113,3
2022,13,275,0.11,0.107,0.113,3
2022,13,277,0.11,0.107,0.113,3
2022,13,279,0.11,0.107,0.113,3
2022,13,281,0.11,0.107,0.113,3
2022,13,283,0.11,0.107,0.113,3
2022,13,285,0.11,0.107,0.113,3
2022,13,287,0.11,0.107,0.113,3
2022,13,289,0.11,0.107,0.113,3
2022,13,291,0.11,0.107,0.113,3
2022,13,293,0.11,0.107,0.113,3
2022,13,295,0.11,0.107,0.113,3
2022,13,297,0.11,0.107,0.113,3
2022,13,299,0.11,0.107,0.113,3
2022,13,301,0.11,0.107,0.113,3
2022,13,303,0.11,0.107,0.113,3
2022,13,305,0.11,0.107,0.113,3
2022,13,307,0.11,0.107,0.113,3
2022,13,309,0.11,0.107,0.113,3
2022,13,311,0.11,0.107,0.113,3
2022,13,313,0.07,0.056,0.084,1
2022,13,315,0.11,0.107,0.113,3
2022,13,317,0.11,0.107,0.113,3
2022,13,319,0.11,0.107,0.113,3
2022,13,321,0.11,0.107,0.113,3
2022,15,001,0.09,0.078,0.102,2
2022,15,003,0.09,0.085,0.095,2
2022,15,005,0.06,0.043,0.077,3
2022,15,007,0.06,0.043,0.077,3
2022,15,009,0.09,0.076,0.104,2
2022,16,001,0.07,0.063,0.077,1
2022,16,003,0.07,0.065,0.075,3
2022,16,005,0.07,0.065,0.075,3
2022,16,007,0.07,0.065,0.075,3
2022,16,009,0.07,0.065,0.075,3
2022,16,011,0.07,0.065,0.075,3
2022,16,013,0.07,0.065,0.075,3
2022,16,015,0.07,0.065,0.075,3
2022,16,017,0.07,0.065,0.075,3
2022,16,019,0.09,0.077,0.103,1
2022,16,021,0.07,0.065,0.075,3
2022,16,023,0.07,0.065,0.075,3
2022,16,025,0.07,0.065,0.075,3
2022,16,027,0.07,0.061,0.079,1
2022,16,029,0.07,0.065,0.075,3
2022,16,031,0.07,0.065,0.075,3
2022,16,033,0.07,0.065,0.075,3
2022,16,035,0.07,0.065,0.075,3
2022,16,037,0.07,0.065,0.075,3
2022,16,039,0.07,0.065,0.075,3
2022,16,041,0.07,0.065,0.075,3
2022,16,043,0.07,0.065,0.075,3
2022,16,045,0.07,0.065,0.075,3
2022,16,047,0.07,0.065,0.075,3
2022,16,049,0.07,0.065,0.075,3
2022,16,051,0.07,0.065,0.075,3
2022,16,053,0.07,0.065,0.075,3
2022,16,055,0.06,0.049,0.071,1
2022,16,057,0.07,0.065,0.075,3
2022,16,059,0.07,0.065,0.075,3
2022,16,061,0.07,0.065,0.075,3
2022,16,063,0.07,0.065,0.075,3
2022,16,065,0.07,0.065,0.075,3
2022,16,067,0.07,0.065,0.075,3
2022,16,069,0.07,0.065,0.075,3
2022,16,071,0.07,0.065,0.075,3
2022,16,073,0.07,0.065,0.075,3
2022,16,075,0.07,0.065,0.075,3
2022,16,077,0.07,0.065,0.075,3
2022,16,079,0.07,0.065,0.075,3
2022,16,081,0.07,0.065,0.075,3
2022,16,083,0.07,0.065,0.075,3
2022,16,085,0.07,0.065,0.075,3
2022,16,087,0.07,0.065,0.075,3
2022,17,001,0.08,0.076,0.084,3
2022,17,003,0.08,0.076,0.084,3
2022,17,005,0.08,0.076,0.084,3
2022,17,007,0.08,0.076,0.084,3
2022,17,009,0.08,0.076,0.084,3
2022,17,011,0.08,0.076,0.084,3
2022,17,013,0.08,0.076,0.084,3
2022,17,015,0.08,0.076,0.084,3
2022,17,017,0.08,0.076,0.084,3
2022,17,019,0.09,0.077,0.103,1
2022,17,021,0.08,0.076,0.084,3
2022,17,023,0.08,0.076,0.084,3
2022,17,025,0.08,0.076,0.084,3
2022,17,027,0.08,0.076,0.084,3
2022,17,029,0.08,0.076,0.084,3
2022,17,031,0.09,0.088,0.092,1
2022,17,033,0.08,0.076,0.084,3
2022,17,035,0.08,0.076,0.084,3
2022,17,037,0.1,0.082,0.118,1
2022,17,039,0.08,0.076,0.084,3
2022,17,041,0.08,0.076,0.084,3
2022,17,043,0.07,0.065,0.075,1
2022,17,045,0.08,0.076,0.084,3
2022,17,047,0.08,0.076,0.084,3
2022,17,049,0.08,0.076,0.084,3
2022,17,051,0.08,0.076,0.084,3
2022,17,053,0.08,0.076,0.084,3
2022,17,055,0.08,0.076,0.084,3
2022,17,057,0.08,0.076,0.084,3
2022,17,059,0.08,0.076,0.084,3
2022,17,061,0.08,0.076,0.084,3
2022,17,063,0.08,0.076,0.084,3
2022,17,065,0.08,0.076,0.084,3
2022,17,067,0.08,0.076,0.084,3
2022,17,069,0.08,0.076,0.084,3
2022,17,071,0.08,0.076,0.084,3
2022,17,073,0.08,0.076,0.084,3
2022,17,075,0.08,0.076,0.084,3
2022,17,077,0.08,0.076,0.084,3
2022,17,079,0.08,0.076,0.084,3
2022,17,081,0.08,0.076,0.084,3
2022,17,083,0.08,0.076,0.084,3
2022,17,085,0.08,0.076,0.084,3
2022,17,087,0.08,0.076,0.084,3
2022,17,089,0.08,0.073,0.087,1
2022,17,091,0.1,0.083,0.117,1
2022,17,093,0.07,0.057,0.083,1
2022,17,095,0.08,0.076,0.084,3
2022,17,097,0.08,0.074,0.086,1
2022,17,099,0.08,0.064,0.096,1
2022,17,101,0.08,0.076,0.084,3
2022,17,103,0.08,0.076,0.084,3
2022,17,105,0.08,0.076,0.084,3
2022,17,107,0.08,0.076,0.084,3
2022,17,109,0.08,0.076,0.084,3
2022,17,111,0.07,0.061,0.079,1
2022,17,113,0.07,0.058,0.082,1
2022,17,115,0.14,0.12,0.16,1
2022,17,117,0.08,0.076,0.084,3
2022,17,119,0.09,0.079,0.101,1
2022,17,121,0.08,0.076,0.084,3
2022,17,123,0.08,0.076,0.084,3
2022,17,125,0.08,0.076,0.084,3
2022,17,127,0.08,0.076,0.084,3
2022,17,129,0.08,0.076,0.084,3
2022,17,131,0.08,0.076,0.084,3
2022,17,133,0.08,0.076,0.084,3
2022,17,135,0.08,0.076,0.084,3
2022,17,137,0.08,0.076,0.084,3
2022,17,139,0.08,0.076,0.084,3
2022,17,141,0.08,0.076,0.084,3
2022,17,143,0.09,0.078,0.102,1
2022,17,145,0.08,0.076,0.084,3
2022,17,147,0.08,0.076,0.084,3
2022,17,149,0.08,0.076,0.084,3
2022,17,151,0.08,0.076,0.084,3
2022,17,153,0.08,0.076,0.084,3
2022,17,155,0.08,0.076,0.084,3
2022,17,157,0.08,0.076,0.084,3
2022,17,159,0.08,0.076,0.084,3
2022,17,161,0.1,0.085,0.115,1
2022,17,163,0.12,0.107,0.133,1
2022,17,165,0.08,0.076,0.084,3
2022,17,167,0.12,0.106,0.134,1
2022,17,169,0.08,0.076,0.084,3
2022,17,171,0.08,0.076,0.084,3
2022,17,173,0.08,0.076,0.084,3
2022,17,175,0.08,0.076,0.084,3
2022,17,177,0.08,0.076,0.084,3
2022,17,179,0.07,0.056,0.084,1
2022,17,181,0.08,0.076,0.084,3
2022,17,183,0.08,0.076,0.084,3
2022,17,185,0.08,0.076,0.084,3
2022,17,187,0.08,0.076,0.084,3
2022,17,189,0.08,0.076,0.084,3
2022,17,191,0.08,0.076,0.084,3
2022,17,193,0.08,0.076,0.084,3
2022,17,195,0.08,0.076,0.084,3
2022,17,197,0.07,0.064,0.076,1
2022,17,199,0.08,0.076,0.084,3
2022,17,201,0.1,0.09,0.11,1
2022,17,203,0.08,0.076,0.084,3
2022,18,001,0.08,0.077,0.083,3
2022,18,003,0.1,0.092,0.108,1
2022,18,005,0.08,0.077,0.083,3
2022,18,007,0.08,0.077,0.083,3
2022,18,009,0.08,0.077,0.083,3
2022,18,011,0.08,0.077,0.083,3
2022,18,013,0.08,0.077,0.083,3
2022,18,015,0.08,0.077,0.083,3
2022,18,017,0.08,0.077,0.083,3
2022,18,019,0.08,0.066,0.094,1
2022,18,021,0.08,0.077,0.083,3
2022,18,023,0.08,0.077,0.083,3
2022,18,025,0.08,0.077,0.083,3
2022,18,027,0.08,0.077,0.083,3
2022,18,029,0.08,0.077,0.083,3
2022,18,031,0.08,0.077,0.083,3
2022,18,033,0.08,0.077,0.083,3
2022,18,035,0.09,0.073,0.107,1
2022,18,037,0.08,0.077,0.083,3
2022,18,039,0.07,0.061,0.079,1
2022,18,041,0.08,0.077,0.083,3
2022,18,043,0.08,0.077,0.083,3
2022,18,045,0.08,0.077,0.083,3
2022,18,047,0.08,0.077,0.083,3
2022,18,049,0.08,0.077,0.083,3
2022,18,051,0.08,0.077,0.083,3
2022,18,053,0.08,0.077,0.083,3
2022,18,055,0.08,0.077,0.083,3
2022,18,057,0.07,0.062,0.078,1
2022,18,059,0.08,0.077,0.083,3
2022,18,061,0.08,0.077,0.083,3
2022,18,063,0.07,0.059,0.081,1
2022,18,065,0.08,0.077,0.083,3
2022,18,067,0.08,0.077,0.083,3
2022,18,069,0.08,0.077,0.083,3
2022,18,071,0.08,0.077,0.083,3
2022,18,073,0.08,0.077,0.083,3
2022,18,075,0.08,0.077,0.083,3
2022,18,077,0.08,0.077,0.083,3
2022,18,079,0.08,0.077,0.083,3
2022,18,081,0.08,0.068,0.092,1
2022,18,083,0.08,0.077,0.083,3
2022,18,085,0.08,0.077,0.083,3
2022,18,087,0.08,0.077,0.083,3
2022,18,089,0.09,0.082,0.098,1
2022,18,091,0.1,0.082,0.118,1
2022,18,093,0.08,0.077,0.083,3
2022,18,095,0.11,0.094,0.126,1
2022,18,097,0.1,0.095,0.105,1
2022,18,099,0.08,0.077,0.083,3
2022,18,101,0.08,0.077,0.083,3
2022,18,103,0.08,0.077,0.083,3
2022,18,105,0.09,0.072,0.108,1
2022,18,107,0.08,0.077,0.083,3
2022,18,109,0.08,0.077,0.083,3
2022,18,111,0.08,0.077,0.083,3
2022,18,113,0.08,0.077,0.083,3
2022,18,115,0.08,0.077,0.083,3
2022,18,117,0.08,0.077,0.083,3
2022,18,119,0.08,0.077,0.083,3
2022,18,121,0.08,0.077,0.083,3
2022,18,123,0.08,0.077,0.083,3
2022,18,125,0.08,0.077,0.083,3
2022,18,127,0.06,0.048,0.072,1
2022,18,129,0.08,0.077,0.083,3
2022,18,131,0.08,0.077,0.083,3
2022,18,133,0.08,0.077,0.083,3
2022,18,135,0.08,0.077,0.083,3
2022,18,137,0.08,0.077,0.083,3
2022,18,139,0.08,0.077,0.083,3
2022,18,141,0.09,0.08,0.1,1
2022,18,143,0.08,0.077,0.083,3
2022,18,145,0.08,0.077,0.083,3
2022,18,147,0.08,0.077,0.083,3
2022,18,149,0.08,0.077,0.083,3
2022,18,151,0.08,0.077,0.083,3
2022,18,153,0.08,0.077,0.083,3
2022,18,155,0.08,0.077,0.083,3
2022,18,157,0.09,0.077,0.103,1
2022,18,159,0.08,0.077,0.083,3
2022,18,161,0.08,0.077,0.083,3
2022,18,163,0.1,0.087,0.113,1
2022,18,165,0.08,0.077,0.083,3
2022,18,167,0.1,0.082,0.118,1
2022,18,169,0.08,0.077,0.083,3
2022,18,171,0.08,0.077,0.083,3
2022,18,173,0.08,0.077,0.083,3
2022,18,175,0.08,0.077,0.083,3
2022,18,177,0.08,0.077,0.083,3
2022,18,179,0.08,0.077,0.083,3
2022,18,181,0.08,0.077,0.083,3
2022,18,183,0.08,0.077,0.083,3
2022,19,001,0.07,0.067,0.073,3
2022,19,003,0.07,0.067,0.073,3
2022,19,005,0.07,0.067,0.073,3
2022,19,007,0.07,0.067,0.073,3
2022,19,009,0.07,0.067,0.073,3
2022,19,011,0.07,0.067,0.073,3
2022,19,013,0.09,0.076,0.104,1
2022,19,015,0.07,0.067,0.073,3
2022,19,017,0.07,0.067,0.073,3
2022,19,019,0.07,0.067,0.073,3
2022,19,021,0.07,0.067,0.073,3
2022,19,023,0.07,0.067,0.073,3
2022,19,025,0.07,0.067,0.073,3
2022,19,027,0.07,0.067,0.073,3
2022,19,029,0.07,0.067,0.073,3
2022,19,031,0.07,0.067,0.073,3
2022,19,033,0.07,0.067,0.073,3
2022,19,035,0.07,0.067,0.073,3
2022,19,037,0.07,0.067,0.073,3
2022,19,039,0.07,0.067,0.073,3
2022,19,041,0.07,0.067,0.073,3
2022,19,043,0.07,0.067,0.073,3
2022,19,045,0.07,0.067,0.073,3
2022,19,047,0.07,0.067,0.073,3
2022,19,049,0.07,0.067,0.073,3
2022,19,051,0.07,0.067,0.073,3
2022,19,053,0.07,0.067,0.073,3
2022,19,055,0.07,0.067,0.073,3
2022,19,057,0.07,0.067,0.073,3
2022,19,059,0.07,0.067,0.073,3
2022,19,061,0.07,0.067,0.073,3
2022,19,063,0.07,0.067,0.073,3
2022,19,065,0.07,0.067,0.073,3
2022,19,067,0.07,0.067,0.073,3
2022,19,069,0.07,0.067,0.073,3
2022,19,071,0.07,0.067,0.073,3
2022,19,073,0.07,0.067,0.073,3
2022,19,075,0.07,0.067,0.073,3
2022,19,077,0.07,0.067,0.073,3
2022,19,079,0.07,0.067,0.073,3
2022,19,081,0.07,0.067,0.073,3
2022,19,083,0.07,0.067,0.073,3
2022,19,085,0.07,0.067,0.073,3
2022,19,087,0.07,0.067,0.073,3
2022,19,089,0.07,0.067,0.073,3
2022,19,091,0.07,0.067,0.073,3
2022,19,093,0.07,0.067,0.073,3
2022,19,095,0.07,0.067,0.073,3
2022,19,097,0.07,0.067,0.073,3
2022,19,099,0.07,0.067,0.073,3
2022,19,101,0.07,0.067,0.073,3
2022,19,103,0.07,0.058,0.082,1
2022,19,105,0.07,0.067,0.073,3
2022,19,107,0.07,0.067,0.073,3
2022,19,109,0.07,0.067,0.073,3
2022,19,111,0.07,0.067,0.073,3
2022,19,113,0.07,0.06,0.08,1
2022,19,115,0.07,0.067,0.073,3
2022,19,117,0.07,0.067,0.073,3
2022,19,119,0.07,0.067,0.073,3
2022,19,121,0.07,0.067,0.073,3
2022,19,123,0.07,0.067,0.073,3
2022,19,125,0.07,0.067,0.073,3
2022,19,127,0.07,0.067,0.073,3
2022,19,129,0.07,0.067,0.073,3
2022,19,131,0.07,0.067,0.073,3
2022,19,133,0.07,0.067,0.073,3
2022,19,135,0.07,0.067,0.073,3
2022,19,137,0.07,0.067,0.073,3
2022,19,139,0.07,0.067,0.073,3
2022,19,141,0.07,0.067,0.073,3
2022,19,143,0.07,0.067,0.073,3
2022,19,145,0.07,0.067,0.073,3
2022,19,147,0.07,0.067,0.073,3
2022,19,149,0.07,0.067,0.073,3
2022,19,151,0.07,0.067,0.073,3
2022,19,153,0.07,0.064,0.076,1
2022,19,155,0.07,0.067,0.073,3
2022,19,157,0.07,0.067,0.073,3
2022,19,159,0.07,0.067,0.073,3
2022,19,161,0.07,0.067,0.073,3
2022,19,163,0.08,0.068,0.092,1
2022,19,165,0.07,0.067,0.073,3
2022,19,167,0.07,0.067,0.073,3
2022,19,169,0.07,0.067,0.073,3
2022,19,171,0.07,0.067,0.073,3
2022,19,173,0.07,0.067,0.073,3
2022,19,175,0.07,0.067,0.073,3
2022,19,177,0.07,0.067,0.073,3
2022,19,179,0.07,0.067,0.073,3
2022,19,181,0.07,0.067,0.073,3
2022,19,183,0.07,0.067,0.073,3
2022,19,185,0.07,0.067,0.073,3
2022,19,187,0.07,0.067,0.073,3
2022,19,189,0.07,0.067,0.073,3
2022,19,191,0.07,0.067,0.073,3
2022,19,193,0.08,0.066,0.094,1
2022,19,195,0.07,0.067,0.073,3
2022,19,197,0.07,0.067,0.073,3
2022,20,001,0.07,0.066,0.074,3
2022,20,003,0.07,0.066,0.074,3
2022,20,005,0.07,0.066,0.074,3
2022,20,007,0.07,0.066,0.074,3
2022,20,009,0.07,0.066,0.074,3
2022,20,011,0.07,0.066,0.074,3
2022,20,013,0.07,0.066,0.074,3
2022,20,015,0.07,0.066,0.074,3
2022,20,017,0.07,0.066,0.074,3
2022,20,019,0.07,0.066,0.074,3
2022,20,021,0.07,0.066,0.074,3
2022,20,023,0.07,0.066,0.074,3
2022,20,025,0.07,0.066,0.074,3
2022,20,027,0.07,0.066,0.074,3
2022,20,029,0.07,0.066,0.074,3
2022,20,031,0.07,0.066,0.074,3
2022,20,033,0.07,0.066,0.074,3
2022,20,035,0.07,0.066,0.074,3
2022,20,037,0.07,0.066,0.074,3
2022,20,039,0.07,0.066,0.074,3
2022,20,041,0.07,0.066,0.074,3
2022,20,043,0.07,0.066,0.074,3
2022,20,045,0.07,0.054,0.086,1
2022,20,047,0.07,0.066,0.074,3
2022,20,049,0.07,0.066,0.074,3
2022,20,051,0.07,0.066,0.074,3
2022,20,053,0.07,0.066,0.074,3
2022,20,055,0.07,0.066,0.074,3
2022,20,057,0.07,0.066,0.074,3
2022,20,059,0.07,0.066,0.074,3
2022,20,061,0.07,0.066,0.074,3
2022,20,063,0.07,0.066,0.074,3
2022,20,065,0.07,0.066,0.074,3
2022,20,067,0.07,0.066,0.074,3
2022,20,069,0.07,0.066,0.074,3
2022,20,071,0.07,0.066,0.074,3
2022,20,073,0.07,0.066,0.074,3
2022,20,075,0.07,0.066,0.074,3
2022,20,077,0.07,0.066,0.074,3
2022,20,079,0.07,0.066,0.074,3
2022,20,081,0.07,0.066,0.074,3
2022,20,083,0.07,0.066,0.074,3
2022,20,085,0.07,0.066,0.074,3
2022,20,087,0.07,0.066,0.074,3
2022,20,089,0.07,0.066,0.074,3
2022,20,091,0.07,0.064,0.076,1
2022,20,093,0.07,0.066,0.074,3
2022,20,095,0.07,0.066,0.074,3
2022,20,097,0.07,0.066,0.074,3
2022,20,099,0.07,0.066,0.074,3
