year,state,county,mean_tcost,mean_transit,mean_tcost_quality,mean_transit_quality
2016,48,461,19.90625,24.5,1,1
2016,48,463,6.059784774810682,1.0940613790354723,1,1
2016,48,465,19.31531100478469,25.438516746411484,1,1
2016,48,467,13.625386996904025,14.725563909774436,1,1
2016,48,469,43.524354885474054,20.58814149028704,1,1
2016,48,471,14.648885793871866,21.9924791086351,1,1
2016,48,473,47.37395782246199,31.929622363903874,2,2
2016,48,475,41.79240037071362,59.532900834105654,1,1
2016,48,477,26.911158493248045,9.184790334044065,1,1
2016,48,479,20.48135593220339,59.299040228711455,1,1
2016,48,481,14.668770512496843,3.9798030800302953,1,1
2016,48,483,21.49400479616307,5.611510791366906,1,1
2016,48,485,27.01485313751669,26.383344459279037,1,1
2016,48,487,15.83960843373494,9.12801204819277,1,1
2016,48,489,0,0,1,1
2016,48,491,63.24590571601123,47.732637038615934,1,1
2016,48,493,31.23003300330033,25.01122112211221,1,1
2016,48,495,34,43.2152466367713,1,1
2016,48,497,46.68085585585585,37.25630630630631,1,1
2016,48,499,16.26878078817734,21.126539408866996,1,1
2016,48,501,33.77205882352941,57,1,1
2016,48,503,15.724765258215962,9.231220657276996,1,1
2016,48,505,6.940993788819876,42.6055900621118,1,1
2016,48,507,0,1.9588550983899822,1,1
2016,49,001,13.38898756660746,6.61278863232682,1,1
2016,49,003,54.789180327868856,49.38950819672131,1,1
2016,49,005,42.631180506269224,62.750059143600666,1,1
2016,49,007,18.27426955702168,11.611215834118756,1,1
2016,49,009,70,85,1,1
2016,49,011,63.98697454114861,65.73297809354648,1,1
2016,49,013,42.38039753255654,49.14941740918437,1,1
2016,49,015,21.166444740346204,24.090545938748335,1,1
2016,49,017,8.649616368286445,27.19693094629156,1,1
2016,49,019,16.113594040968344,22.277467411545622,1,1
2016,49,021,13.000649491231869,24.137692141156094,1,1
2016,49,023,43.97899159663866,43.70168067226891,1,1
2016,49,025,16.522895125553916,13.333825701624816,1,1
2016,49,027,23.186946902654867,14.719026548672566,1,1
2016,49,029,40.19101123595506,44.61797752808989,1,1
2016,49,031,2,16,1,1
2016,49,033,20,52,1,1
2016,49,035,75.41081395492742,82.7973590089477,1,1
2016,49,037,7.944245889921373,48.432451751250895,1,1
2016,49,039,15.72664199814986,15.188714153561516,1,1
2016,49,041,15.083163265306123,13.102551020408164,1,1
2016,49,043,81.8773297187394,66.44018976618095,1,1
2016,49,045,55.725125944584384,47.869962216624685,1,1
2016,49,047,54.152598950882215,68.20696232713401,1,1
2016,49,049,67.86613873930948,74.06173582515046,1,1
2016,49,051,59.867505995203835,46.88309352517986,1,1
2016,49,053,35.37905214135695,37.71107661400785,1,1
2016,49,055,6,0,1,1
2016,49,057,69.47497279651796,70.77109506380454,1,1
2016,50,001,45.78613985575416,31.43367826904986,1,1
2016,50,003,31.017228274638967,27.734228527995946,1,1
2016,50,005,18.211459322570434,21.21937321937322,1,1
2016,50,007,72.03383197626712,65.93031622798712,1,1
2016,50,009,8.491062039957939,22.55415352260778,1,1
2016,50,011,53.04827851509906,39.94575879976919,1,1
2016,50,013,47.526881720430104,34.89247311827957,1,1
2016,50,015,31.307098765432098,24.344135802469136,1,1
2016,50,017,32.99542414642731,28.44385779655051,1,1
2016,50,019,12.138257575757576,16.122564935064936,1,1
2016,50,021,32.02370219572488,23.00508942852988,1,1
2016,50,023,46.96709111956342,40.06383330577146,1,1
2016,50,025,30.374777271827362,23.779053652742032,1,1
2016,50,027,39.72801569140242,26.513729977116704,1,1
2016,51,001,4.463515969877954,3.556478836665801,1,1
2016,51,003,55.80999505195448,75.39398812469075,1,1
2016,51,005,13.552572706935123,6.333333333333333,1,1
2016,51,007,39.199052132701425,27.151658767772513,1,1
2016,51,009,18.990242261103635,25.150740242261104,1,1
2016,51,011,14.43142144638404,12.763092269326684,1,1
2016,51,013,96.90258919245781,90.58479467868726,1,1
2016,51,015,22.23390989541432,44.55349959774738,1,1
2016,51,017,10,20,1,1
2016,51,019,17.764296623112166,22.675377566604446,1,1
2016,51,021,14.990825688073395,41.51376146788991,1,1
2016,51,023,20.59354076408035,19.72627018511225,1,1
2016,51,025,4.2243958573072495,4.693901035673187,1,1
2016,51,027,0.12022843402464684,7.7793808235647735,1,1
2016,51,029,44.01307692307692,48.30923076923077,1,1
2016,51,031,21.778561099060013,31.40943600867679,1,1
2016,51,033,38.66277756868649,17.293940534437336,1,1
2016,51,035,3.21339656194428,2.141078838174274,1,1
2016,51,036,39.449423815620996,42.010243277848915,1,1
2016,51,037,1,0,1,1
2016,51,041,54.3836908966317,33.306204206420325,1,1
2016,51,043,81.3035019455253,43.27292940522513,1,1
2016,51,045,28,24,1,1
2016,51,047,82.97541841004184,41.05726987447699,1,1
2016,51,049,2.625,0,1,1
2016,51,051,1.711529411764706,8.256,1,1
2016,51,053,42.64211191906418,20.03351248814417,1,1
2016,51,057,16.653846153846153,2.5824175824175826,1,1
2016,51,059,92.06900912293379,78.47779483937012,1,1
2016,51,061,81.38162482566248,41.21861924686193,1,1
2016,51,063,14.500741839762611,22.06305637982196,1,1
2016,51,065,37.38461538461539,33.71101871101871,1,1
2016,51,067,23.021616541353385,21.959586466165412,1,1
2016,51,069,34.62580368624089,23.744963566223745,1,1
2016,51,071,13.491655076495132,16.469401947148818,1,1
2016,51,073,41.961184882533196,30.892747701736464,1,1
2016,51,075,36.0620043258832,25.111031002162942,1,1
2016,51,077,0,0,1,1
2016,51,079,40.391816143497756,49.86659192825112,1,1
2016,51,081,6,13.167318982387476,3,3
2016,51,083,2.908059560387615,4.396360198534626,1,1
2016,51,085,47.81146091262823,27.134418111071806,1,1
2016,51,087,65.87486828240253,48.98216167394249,1,1
2016,51,089,2.1884188418841886,1.9213921392139215,1,1
2016,51,091,7,30,1,1
2016,51,093,40.80231371214699,34.79993194964273,1,1
2016,51,095,45.83466844681798,71.3093012906097,1,1
2016,51,097,12.549180327868852,40.90163934426229,1,1
2016,51,099,75.27017334130305,21.927077106993426,1,1
2016,51,101,35.59173126614987,35.88458225667528,1,1
2016,51,103,21.806451612903224,2.917562724014337,1,1
2016,51,105,0.17704337562702863,0,1,1
2016,51,107,88.33253397282174,65.74229846891717,1,1
2016,51,109,27.05785123966942,14.634986225895316,1,1
2016,51,111,4.5664160401002505,2.180451127819549,1,1
2016,51,113,13.921465968586388,0,1,1
2016,51,115,39.088235294117645,23.241176470588236,1,1
2016,51,117,4.937901498929336,6.267665952890792,1,1
2016,51,119,24.153071500503525,22.37462235649547,1,1
2016,51,121,29.07038965702999,54.48572454659723,1,1
2016,51,125,42.61590909090909,54.679545454545455,1,1
2016,51,127,36.40584088620342,34.28700906344411,1,1
2016,51,131,2.7590361445783134,0,1,1
2016,51,133,29.314308681672024,25.734726688102892,1,1
2016,51,135,2.2398973701090443,1.667735728030789,1,1
2016,51,137,52.11788031723143,35.70295602018746,1,1
2016,51,139,10.237745098039216,5.637254901960785,1,1
2016,51,141,2.312635692574902,6.685627442466348,1,1
2016,51,143,4.607766990291262,8.376699029126213,1,1
2016,51,145,33.61352040816327,20.403061224489797,1,1
2016,51,147,9.055271238485158,0,1,1
2016,51,149,42.059219380888294,24.594885598923284,1,1
2016,51,153,88.64119702778814,63.521731754487156,1,1
2016,51,155,20.155124653739612,20.410280086180364,1,1
2016,51,157,81,33.30171277997365,1,1
2016,51,159,9,0,1,1
2016,51,161,33.10287759057701,33.336961383629045,1,1
2016,51,163,23.459212778094695,18.852253280091272,1,1
2016,51,165,20.441839656406586,47.927523264137434,1,1
2016,51,167,3.798901434238633,14.249313396399145,1,1
2016,51,169,6.362231436110064,15.941575574820957,1,1
2016,51,171,22.532317245272367,23.720858029918148,1,1
2016,51,173,5.405837004405286,7.665198237885463,1,1
2016,51,175,19.401818181818182,10.72,1,1
2016,51,177,83.12115236217097,43.99116865300523,1,1
2016,51,179,82.35006299874003,48.68385132297354,1,1
2016,51,181,30.286201022146507,75.82793867120954,1,1
2016,51,183,46.599620493358636,35.32068311195446,3,3
2016,51,185,4.201212121212121,10.616565656565657,1,1
2016,51,187,84.01516220028209,41.08815232722144,1,1
2016,51,191,9.122666666666667,9.726358974358975,1,1
2016,51,193,19.93683463449255,5.699787083037616,1,1
2016,51,195,1.596957360188558,0.8658667238054425,1,1
2016,51,197,11.85997482693518,8.442101950912523,1,1
2016,51,199,50.59771615008157,57.84437194127243,1,1
2016,51,510,96.89548832963881,88.86419350632416,1,1
2016,51,520,19.432773109243698,11.010504201680673,1,1
2016,51,530,0,0,1,1
2016,51,540,73.93914872956789,93.18384851917786,1,1
2016,51,550,60.14660772888621,54.110776237358515,1,1
2016,51,570,61.033939990162324,23.56714215445155,1,1
2016,51,580,2.6798245614035086,0,1,1
2016,51,590,14.61570316382309,12.206228259069073,1,1
2016,51,595,0,0,1,1
2016,51,600,92.17361543248289,73.60983198506534,1,1
2016,51,610,94.47120418848168,80.41361256544502,1,1
2016,51,620,8.075829383886257,0,1,1
2016,51,630,91.60099337748345,53.216887417218544,1,1
2016,51,640,1,0,1,1
2016,51,650,65.87266761034616,54.01499163556814,1,1
2016,51,660,43.296894632920484,80.48178064979358,1,1
2016,51,670,63.846744384418535,38.28461757179414,1,1
2016,51,678,5,0,1,1
2016,51,680,37.29063437395845,56.2589712254194,1,1
2016,51,683,91.99344176285415,67.71720881427072,1,1
2016,51,685,89.97901049475263,65.01049475262369,1,1
2016,51,690,4.660952380952381,1.0928571428571427,1,1
2016,51,700,69.50897423042214,60.74927303720044,1,1
2016,51,710,75.43124443124444,68.75253275253276,1,1
2016,51,720,5,0,1,1
2016,51,730,66.90074121817595,35.09120206252014,1,1
2016,51,735,40.976,28.272,1,1
2016,51,740,70.280046869769,62.87646468028122,1,1
2016,51,750,28.30161714930425,39.92967280932682,1,1
2016,51,760,77.37082163632681,66.0540039938645,1,1
2016,51,770,51.769410310976866,51.244868538477384,1,1
2016,51,775,43.83758262511804,42.45609065155807,1,1
2016,51,790,35.701226309921964,40.48866592344853,1,1
2016,51,800,48.3025007104291,33.53680022733731,1,1
2016,51,810,68.13079934860193,63.47087765496691,1,1
2016,51,820,37.949907235621524,40.48376623376623,1,1
2016,51,830,61.716703458425314,88.06328182487123,1,1
2016,51,840,57.639219576719576,34.07837301587302,1,1
2016,53,001,19.934573444515713,39.031430404105194,1,1
2016,53,003,32.5199648968846,43.74681878016674,1,1
2016,53,005,58.115750282561,69.70999268665648,1,1
2016,53,007,34.358876329787236,64.38181515957447,1,1
2016,53,009,21.99457456662697,6.6149265581579995,1,1
2016,53,011,66.4534587228909,59.029281934581746,1,1
2016,53,013,15,36,1,1
2016,53,015,32.16114037806012,60.4973659745894,1,1
2016,53,017,36.15930706521739,75.50645380434783,1,1
2016,53,019,7.608608608608608,18.792792792792792,1,1
2016,53,021,55.516550944614885,67.80526400775068,1,1
2016,53,023,19,43,1,1
2016,53,025,26.3779639358228,60.69970183160585,1,1
2016,53,027,12.791631325982472,11.823579304495334,1,1
2016,53,029,45.722529526087605,44.038570787860664,1,1
2016,53,031,27.860900058445353,9.979251899473992,1,1
2016,53,033,85.96921452624137,71.61970474967907,1,1
2016,53,035,63.613536299765805,21.165948477751755,1,1
2016,53,037,25.346841038865353,13.2160618898508,1,1
2016,53,039,19.707984366275824,28.958123953098827,1,1
2016,53,041,13.480508708874758,16.780757533867845,1,1
2016,53,043,16.39272030651341,31.939655172413794,1,1
2016,53,045,26.440094432421798,26.556561085972852,1,1
2016,53,047,8.273570617190458,13.229079893979554,1,1
2016,53,049,6.375950742484607,21.205360376675117,1,1
2016,53,051,20.858546168958743,45.37721021611002,1,1
2016,53,053,79.1625146713615,53.81041666666667,1,1
2016,53,055,39.55542240862792,23.204313960455362,1,1
2016,53,057,42.730416706037985,50.29953699329113,1,1
2016,53,059,50.9751677852349,42.26979865771812,1,1
2016,53,061,78.23699319486683,55.5237770534728,1,1
2016,53,063,46.46845033982875,59.02145746493912,1,1
2016,53,065,23.647540983606557,34.16803278688525,1,1
2016,53,067,59.6539850930541,57.83369152681878,1,1
2016,53,069,16,57,1,1
2016,53,071,33.43301783764106,57.18329086275937,1,1
2016,53,073,44.75155479799143,59.962132031142026,1,1
2016,53,075,13.86626004165427,50.69696518893186,1,1
2016,53,077,24.274989376268945,47.78082062420322,1,1
2016,54,001,2.7496977025392986,7.84764207980653,1,1
2016,54,003,43.742422560230935,16.555234817364273,1,1
2016,54,005,13.56673582295989,41.655255878284926,1,1
2016,54,007,3,2.4062713019768234,1,1
2016,54,009,12.726708074534162,2.10351966873706,1,1
2016,54,011,29.31295823379191,35.5079495839855,1,1
2016,54,013,4.470511140235911,18.234600262123198,1,1
2016,54,015,12.421052631578947,37.522267206477736,1,1
2016,54,017,7,22.052539404553414,1,1
2016,54,019,5.874420657691459,6.377841536084749,1,1
2016,54,021,3.7866004962779156,12.133995037220844,1,1
2016,54,023,3.8121019108280256,18.361995753715497,1,1
2016,54,025,5.939775910364146,4.0893557422969185,1,1
2016,54,027,34.57958687727825,31.27217496962333,1,1
2016,54,029,13.263839430236322,7.4312075105212045,1,1
2016,54,031,4.8699324324324325,10.874155405405405,1,1
2016,54,033,16.132452193475814,29.477080989876267,1,1
2016,54,035,6.643066764490095,11.648202494497433,1,1
2016,54,037,85.19215762777995,41.06418259851736,1,1
2016,54,039,26.007791944950416,41.82437765634487,1,1
2016,54,041,4.040620384047267,11.037666174298375,1,1
2016,54,043,9.446717817561808,22.87382779198636,1,1
2016,54,045,3.4145144628099175,6.109245867768595,1,1
2016,54,047,0,2.0937408169262417,1,1
2016,54,049,20.483805293355545,43.21525078660004,1,1
2016,54,051,15.018897637795275,13.828661417322834,1,1
2016,54,053,4.86286701208981,12.45112262521589,1,1
2016,54,055,6.436529812853619,15.60147976207747,1,1
2016,54,057,6.533491686460808,0.8978622327790974,1,1
2016,54,059,1,18.45718120805369,1,1
2016,54,061,35.29951171066788,80.48092361168584,1,1
2016,54,063,1.8199549887471869,3.600900225056264,1,1
2016,54,065,10.119174041297935,2.775221238938053,1,1
2016,54,067,5.999211977935382,13.109535066981875,1,1
2016,54,069,27.811193111931118,28.3280032800328,1,1
2016,54,071,2.2123368920521944,17.463819691577697,1,1
2016,54,073,11.591985428051002,26.183970856102004,1,1
2016,54,075,1.8118466898954704,15.842044134727061,1,1
2016,54,077,12.48344733242134,39.7906976744186,1,1
2016,54,079,11.870389239861423,15.159364173629509,1,1
2016,54,081,9.327681388012618,13.309805467928497,1,1
2016,54,083,7.771198318149965,12.633146461107218,1,1
2016,54,085,5.39171974522293,17.99044585987261,1,1
2016,54,087,1.3512278697886921,4.749286122215876,1,1
2016,54,089,2.448389217619987,7.215647600262985,1,1
2016,54,091,10.245872641509434,16.59551886792453,1,1
2016,54,093,7.883534136546185,26.40562248995984,1,1
2016,54,095,3.7704367301231803,5.690929451287794,1,1
2016,54,097,10.216744186046512,24.949767441860466,1,1
2016,54,099,13.740196078431373,26.487132352941178,1,1
2016,54,101,0,0,1,1
2016,54,103,6.0404833836858005,4.681570996978852,1,1
2016,54,105,9,27.161616161616163,1,1
2016,54,107,23.978402753055654,23.40370238519046,1,1
2016,54,109,1.8746200607902737,6.488981762917933,1,1
2016,55,001,10.7640503875969,23.7359496124031,1,1
2016,55,003,7.784377923292797,12.857811038353601,1,1
2016,55,005,17.926819126819126,10.70997920997921,1,1
2016,55,007,15.143775569842198,21.00759789596727,1,1
2016,55,009,53.07212311461603,54.598690758747416,1,1
2016,55,011,24.273131014063658,28.36417468541821,1,1
2016,55,013,7.8231735691019075,5.4462540716612375,1,1
2016,55,015,50.50451263537906,42.45457280385078,1,1
2016,55,017,27.49338900487126,22.908141962421713,1,1
2016,55,019,11.61276332094176,21.06722428748451,1,1
2016,55,021,50.37305478575997,22.43572798976764,1,1
2016,55,023,14.309674027339643,8.57465825446898,1,1
2016,55,025,75.14715742300811,56.71011446735336,1,1
2016,55,027,35.02968617472434,25.802657619451512,1,1
2016,55,029,31.145359672008944,30.42638837122624,1,1
2016,55,031,34.68951697954018,37.83800885889053,1,1
2016,55,033,27.44706798131811,26.54488842760768,1,1
2016,55,035,43.20423330197554,48.78353715898401,1,1
2016,55,037,8.183585313174946,25.30669546436285,1,1
2016,55,039,47.319746689694874,47.20483592400691,1,1
2016,55,041,6.1688963210702346,10.953177257525084,1,1
2016,55,043,19.992134353741495,9.96045918367347,1,1
2016,55,045,54.33573357335734,23.883288328832883,1,1
2016,55,047,15.745641025641026,5.012820512820513,1,1
2016,55,049,47.855899419729205,15.993713733075435,1,1
2016,55,051,8.052805280528053,10.349834983498349,1,1
2016,55,053,19.261831275720166,17.14814814814815,1,1
2016,55,055,42.72686365681716,26.819559022048896,1,1
2016,55,057,16.345787266488752,19.660693861990087,1,1
2016,55,059,64.6543438077634,61.136485600143104,1,1
2016,55,061,28.667379679144386,28.77540106951872,1,1
2016,55,063,46.01272925215643,53.13323842224269,1,1
2016,55,065,22.753684210526316,13.423859649122807,1,1
2016,55,067,13.454700854700855,3.182051282051282,1,1
2016,55,069,28.759535052669815,15.274609516890665,1,1
2016,55,071,28.019152953871053,48.61491772322633,1,1
2016,55,073,42.415254958712865,30.251894100621435,1,1
2016,55,075,13.329943281830628,16.96518677879914,1,1
2016,55,077,15.426920462270564,15.118966689326989,1,1
2016,55,078,11.8,26,1,1
2016,55,079,71.60852890877997,77.2222901429975,1,1
2016,55,081,31.281185031185032,28.145010395010395,1,1
2016,55,083,27.737673219465034,25.01127940702546,1,1
2016,55,085,21.885039852851012,7.776517473942366,1,1
2016,55,087,63.03495230923695,46.53175200803213,1,1
2016,55,089,42.44649840028439,35.10344827586207,1,1
2016,55,091,20.203145478374836,14.39056356487549,1,1
2016,55,093,65.24758083549682,34.995751711116355,1,1
2016,55,095,24.836535997950296,12.175249807840123,1,1
2016,55,097,36.03476723629935,32.328226281673544,1,1
2016,55,099,9.75,15.712837837837839,1,1
2016,55,101,52.57710701198683,45.88398236134402,1,1
2016,55,103,13.893892339544513,7.188923395445134,1,1
2016,55,105,36.28044537230341,29.548155880306194,1,1
2016,55,107,6.680125852123755,3.6900891452543263,1,1
2016,55,109,64.59880820399113,33.42045454545455,1,1
2016,55,111,33.95068341337274,17.416328038418914,1,1
2016,55,113,7.365349264705882,16.240349264705884,1,1
2016,55,115,18.37222637746198,9.43779606083271,1,1
2016,55,117,47.19853960624827,74.90026804695444,1,1
2016,55,119,16.71884432945235,23.98231996550237,1,1
2016,55,121,25.129969418960243,23.44151376146789,1,1
2016,55,123,17.452001301659617,22.9004230393752,1,1
2016,55,125,6.942772080714522,8.799206086668873,1,1
2016,55,127,41.39296307660837,28.571238621253965,1,1
2016,55,129,9.107790821771612,1.3447171824973319,1,1
2016,55,131,41.1564633463906,33.53452714045887,1,1
2016,55,133,49.090128039371066,47.06852400216874,1,1
2016,55,135,28.069995541685245,14.691484618814089,1,1
2016,55,137,12.172682526661198,10.109515996718622,1,1
2016,55,139,47.753784667554804,44.23761656776069,1,1
2016,55,141,27.175693018480494,21.27502566735113,1,1
2016,56,001,29.31438071487947,47.50507065669161,1,1
2016,56,003,20.678391959798994,23.339554917444364,1,1
2016,56,005,82.1657824933687,56.8395225464191,1,1
2016,56,007,36.98997326203209,29.12633689839572,1,1
2016,56,009,57.72330097087379,47.05744336569579,1,1
2016,56,011,42.84615384615385,37.53846153846154,1,1
2016,56,013,31.8691226369365,23.75593795443529,1,1
2016,56,015,12.3125,12.12378640776699,1,1
2016,56,017,22.647951441578147,23.352048558421853,1,1
2016,56,019,33.6,18.6,1,1
2016,56,021,64.44951059348284,54.89802998389295,1,1
2016,56,023,45.62219196732471,37.205582028590875,1,1
2016,56,025,56.43165562913907,49.516423841059606,1,1
2016,56,027,6,0,1,1
2016,56,029,51.076368264743316,34.02757742893509,1,1
2016,56,031,6.488653555219365,0,1,1
2016,56,033,39.540113708149086,26.969993682880606,1,1
2016,56,035,64.4595588235294,45.32720588235294,1,1
2016,56,037,61.77445161290323,73.45987096774194,1,1
2016,56,039,68.183908045977,52.991379310344826,1,1
2016,56,041,32.31111111111111,45.58888888888889,1,1
2016,56,043,17.605263157894736,21.843984962406015,1,1
2016,56,045,35.04994686503719,22.45058448459086,1,1
