year,state,county,share_in_preschool,share_in_preschool_lb,share_in_preschool_ub,share_in_preschool_quality
2016,36,113,0.6012965964343597,0.5203725737530673,0.6822206191156521,2
2016,36,115,0.6012965964343597,0.5203725737530672,0.6822206191156522,2
2016,36,117,0.4978086194302411,0.3970386430606164,0.5985785957998657,2
2016,36,119,0.6367625773060588,0.6037351366689727,0.6697900179431449,1
2016,36,121,0.4526261585993821,0.35141274910289766,0.5538395680958664,2
2016,36,123,0.400073206442167,0.3303609976156793,0.4697854152686546,3
2016,37,001,0.34344473007712084,0.2731535575036277,0.413735902650614,1
2016,37,003,0.3590185105467068,0.2284999309958753,0.4895370900975383,3
2016,37,005,NA,NA,NA,NA
2016,37,007,NA,NA,NA,NA
2016,37,009,NA,NA,NA,NA
2016,37,011,NA,NA,NA,NA
2016,37,013,0.40015243902439024,0.30251243635663716,0.4977924416921433,2
2016,37,015,NA,NA,NA,NA
2016,37,017,0.4005736137667304,0.2610974392641521,0.5400497882693087,3
2016,37,019,0.41963849535906206,0.2700299519232443,0.5692470387948798,1
2016,37,021,0.41839662447257386,0.3247082557245871,0.5120849932205606,1
2016,37,023,0.3710164374371016,0.2758980265547828,0.4661348483194204,2
2016,37,025,0.4447479948042818,0.3652110712931846,0.5242849183153789,1
2016,37,027,0.3590185105467068,0.2284999309958753,0.4895370900975383,2
2016,37,029,NA,NA,NA,NA
2016,37,031,0.4001524390243903,0.30251243635663727,0.4977924416921433,2
2016,37,033,NA,NA,NA,NA
2016,37,035,0.4542168674698795,0.3503274515012965,0.5581062834384625,1
2016,37,037,0.3576099881093936,0.24753001848190237,0.4676899577368848,2
2016,37,039,NA,NA,NA,NA
2016,37,041,NA,NA,NA,NA
2016,37,043,NA,NA,NA,NA
2016,37,045,0.29034536009664613,0.22286381476758688,0.3578269054257054,2
2016,37,047,0.4005736137667304,0.2610974392641521,0.5400497882693087,2
2016,37,049,0.4631192660550459,0.34551468102846167,0.5807238510816302,1
2016,37,051,0.4350346925197224,0.3922985977091319,0.477770787330313,1
2016,37,053,NA,NA,NA,NA
2016,37,055,0.5070294784580499,0.41083345310118824,0.6032255038149116,3
2016,37,057,0.37659170956380383,0.2923986725778975,0.4607847465497102,1
2016,37,059,0.372435325602141,0.26935450192824517,0.4755161492760367,2
2016,37,061,0.31270791749833665,0.2114528924581084,0.4139629425385649,2
2016,37,063,0.4085387427762708,0.3407395289735872,0.47633795657895434,1
2016,37,065,0.2806627101879327,0.18776020946218017,0.3735652109136852,2
2016,37,067,0.4136302986759725,0.35372308729254487,0.47353751005940015,1
2016,37,069,0.29803278688524587,0.1999669192160296,0.39609865455446214,2
2016,37,071,0.3504390243902439,0.27360555294661554,0.4272724958338722,1
2016,37,073,NA,NA,NA,NA
2016,37,075,NA,NA,NA,NA
2016,37,077,0.30055108096651123,0.20611604614998613,0.39498611578303633,2
2016,37,079,NA,NA,NA,NA
2016,37,081,0.3598377592408357,0.3098453193157158,0.4098301991659557,1
2016,37,083,0.4650291423813489,0.38006318266538897,0.5499951020973087,2
2016,37,085,0.3215519532288068,0.24873560520532556,0.39436830125228806,1
2016,37,087,0.4425563354266715,0.33479406258798883,0.5503186082653543,2
2016,37,089,0.4400977995110025,0.3412187178942937,0.5389768811277112,1
2016,37,091,0.4650291423813488,0.38006318266538897,0.5499951020973086,3
2016,37,093,0.40814884597268014,0.3254296867098492,0.4908680052355111,2
2016,37,095,NA,NA,NA,NA
2016,37,097,0.32579648692143875,0.25474491797046567,0.39684805587241184,1
2016,37,099,0.4493193303975668,0.3292807189022534,0.5693579418928801,3
2016,37,101,0.37434161023325807,0.2920170991430394,0.4566661213234767,1
2016,37,103,NA,NA,NA,NA
2016,37,105,0.3576099881093936,0.24753001848190237,0.4676899577368848,2
2016,37,107,0.34820936639118455,0.25678859756682487,0.4396301352155442,2
2016,37,109,0.34563758389261745,0.25884066019927987,0.43243450758595503,2
2016,37,111,0.3710164374371016,0.2758980265547828,0.4661348483194204,3
2016,37,113,NA,NA,NA,NA
2016,37,115,NA,NA,NA,NA
2016,37,117,NA,NA,NA,NA
2016,37,119,0.48514851485148514,0.4459611586509102,0.5243358710520601,1
2016,37,121,NA,NA,NA,NA
2016,37,123,NA,NA,NA,NA
2016,37,125,0.48881172839506176,0.35468956441861854,0.622933892371505,1
2016,37,127,0.28066271018793276,0.18776020946218028,0.3735652109136852,2
2016,37,129,0.4095330906378486,0.3233078210114732,0.495758360264224,1
2016,37,131,NA,NA,NA,NA
2016,37,133,0.3691401389210517,0.2929130414883326,0.4453672363537708,1
2016,37,135,0.6484618043553405,0.5632240821715658,0.7336995265391152,1
2016,37,137,NA,NA,NA,NA
2016,37,139,0.5610409491006507,0.4689185104045621,0.6531633877967393,2
2016,37,141,0.415088177661659,0.2846518803169381,0.5455244750063799,2
2016,37,143,NA,NA,NA,NA
2016,37,145,0.30055108096651123,0.20611604614998613,0.39498611578303633,3
2016,37,147,0.34934934934934936,0.26020068550921366,0.43849801318948506,1
2016,37,149,NA,NA,NA,NA
2016,37,151,0.2926901450133175,0.2013430366520245,0.3840372533746106,1
2016,37,153,0.4081488459726802,0.3254296867098493,0.4908680052355111,2
2016,37,155,0.2740450105147997,0.21871340854085028,0.32937661248874905,1
2016,37,157,0.3359193173002327,0.24042642954341675,0.4314122050570487,2
2016,37,159,0.3752508361204014,0.27544963875713063,0.475052033483672,1
2016,37,161,0.24312065315996373,0.14288413934677904,0.34335716697314844,2
2016,37,163,0.31270791749833665,0.21145289245810844,0.41396294253856486,2
2016,37,165,0.40814884597268014,0.3254296867098492,0.4908680052355111,3
2016,37,167,0.4678787878787879,0.30973712273486154,0.6260204530227143,2
2016,37,169,0.3359193173002328,0.2404264295434168,0.43141220505704875,3
2016,37,171,0.3988970588235293,0.308681132377045,0.4891129852700137,2
2016,37,173,NA,NA,NA,NA
2016,37,175,NA,NA,NA,NA
2016,37,177,NA,NA,NA,NA
2016,37,179,0.49901958447865846,0.42256800050926224,0.5754711684480547,1
2016,37,181,0.2980327868852459,0.1999669192160297,0.3960986545544622,2
2016,37,183,0.5365844387852066,0.4971651000129351,0.576003777557478,1
2016,37,185,NA,NA,NA,NA
2016,37,187,NA,NA,NA,NA
2016,37,189,0.39682539682539686,0.28955887448718426,0.5040919191636095,2
2016,37,191,0.25671355498721227,0.16683484546254443,0.3465922645118801,1
2016,37,193,0.39889705882352944,0.30868113237704514,0.48911298527001373,2
2016,37,195,0.3740131578947369,0.2491902879160967,0.49883602787337705,1
2016,37,197,0.372435325602141,0.2693545019282451,0.4755161492760367,2
2016,37,199,NA,NA,NA,NA
2016,38,001,NA,NA,NA,NA
2016,38,003,NA,NA,NA,NA
2016,38,005,NA,NA,NA,NA
2016,38,007,NA,NA,NA,NA
2016,38,009,NA,NA,NA,NA
2016,38,011,NA,NA,NA,NA
2016,38,013,NA,NA,NA,NA
2016,38,015,0.3073642308785897,0.19339277464864693,0.4213356871085326,2
2016,38,017,0.3821603927986907,0.23806184083737336,0.526258944760008,1
2016,38,019,NA,NA,NA,NA
2016,38,021,NA,NA,NA,NA
2016,38,023,NA,NA,NA,NA
2016,38,025,NA,NA,NA,NA
2016,38,027,NA,NA,NA,NA
2016,38,029,NA,NA,NA,NA
2016,38,031,NA,NA,NA,NA
2016,38,033,NA,NA,NA,NA
2016,38,035,0.3266055045871559,0.21191985574514993,0.4412911534291619,2
2016,38,037,NA,NA,NA,NA
2016,38,039,NA,NA,NA,NA
2016,38,041,NA,NA,NA,NA
2016,38,043,NA,NA,NA,NA
2016,38,045,NA,NA,NA,NA
2016,38,047,NA,NA,NA,NA
2016,38,049,NA,NA,NA,NA
2016,38,051,NA,NA,NA,NA
2016,38,053,NA,NA,NA,NA
2016,38,055,NA,NA,NA,NA
2016,38,057,NA,NA,NA,NA
2016,38,059,NA,NA,NA,NA
2016,38,061,NA,NA,NA,NA
2016,38,063,NA,NA,NA,NA
2016,38,065,NA,NA,NA,NA
2016,38,067,NA,NA,NA,NA
2016,38,069,NA,NA,NA,NA
2016,38,071,NA,NA,NA,NA
2016,38,073,NA,NA,NA,NA
2016,38,075,NA,NA,NA,NA
2016,38,077,NA,NA,NA,NA
2016,38,079,NA,NA,NA,NA
2016,38,081,NA,NA,NA,NA
2016,38,083,NA,NA,NA,NA
2016,38,085,NA,NA,NA,NA
2016,38,087,NA,NA,NA,NA
2016,38,089,0.367954167436703,0.28750813777210676,0.4484001971012993,3
2016,38,091,NA,NA,NA,NA
2016,38,093,0.25086125900407147,0.16750181466433073,0.3342207033438122,3
2016,38,095,NA,NA,NA,NA
2016,38,097,NA,NA,NA,NA
2016,38,099,NA,NA,NA,NA
2016,38,101,0.367954167436703,0.28750813777210676,0.4484001971012993,2
2016,38,103,NA,NA,NA,NA
2016,38,105,0.367954167436703,0.28750813777210676,0.4484001971012993,3
2016,39,001,0.32559726962457336,0.22433410085511696,0.42686043839402976,3
2016,39,003,0.4552756480467324,0.3360423021031713,0.5745089939902934,1
2016,39,005,0.48515497553017944,0.3746425501280982,0.5956674009322607,2
2016,39,007,0.29767040552200175,0.20525869745862765,0.3900821135853758,1
2016,39,009,0.30369718309859156,0.21801007522210136,0.38938429097508176,2
2016,39,011,0.48635477582846,0.4070535550161726,0.5656559966407474,2
2016,39,013,0.4547926580557444,0.3588635130500263,0.5507218030614625,2
2016,39,015,0.3754884547069272,0.2890381803689365,0.4619387290449179,2
2016,39,017,0.4294844482317853,0.3649440852955933,0.4940248111679773,1
2016,39,019,0.4404239766081871,0.34803931645574815,0.5328086367606261,3
2016,39,021,0.35579608938547486,0.26568844290938287,0.4459037358615669,3
2016,39,023,0.38763149505897354,0.3032852082437937,0.4719777818741534,1
2016,39,025,0.4034277697670637,0.3341789454709164,0.47267659406321094,1
2016,39,027,0.3255972696245734,0.224334100855117,0.4268604383940298,2
2016,39,029,0.4785506039150354,0.35048051555338827,0.6066206922766826,1
2016,39,031,0.24079241071428573,0.17520320114105664,0.3063816202875148,3
2016,39,033,0.4379182156133829,0.34763038500789323,0.5282060462188726,2
2016,39,035,0.4937749588912379,0.4618759992719295,0.5256739185105465,1
2016,39,037,0.345663661796705,0.2702374912051574,0.4210898323882526,2
2016,39,039,0.4712724709199859,0.3817168388634531,0.5608281029765187,3
2016,39,041,0.5298730395817774,0.4597158322048528,0.6000302469587021,1
2016,39,043,0.5214676034348166,0.4076849026161852,0.6352503042534479,2
2016,39,045,0.3940731399747794,0.28250934356789564,0.5056369363816631,1
2016,39,047,0.436077057793345,0.336815083075162,0.535339032511528,3
2016,39,049,0.4297290381280032,0.3962478526397279,0.4632102236162785,1
2016,39,051,0.4758490566037736,0.3688233115262045,0.5828748016813426,2
2016,39,053,0.30369718309859156,0.21801007522210136,0.38938429097508176,3
2016,39,055,0.369987063389392,0.2702025775008676,0.4697715492779163,1
2016,39,057,0.5216426193118757,0.4368096571402176,0.6064755814835339,1
2016,39,059,0.24079241071428573,0.17520320114105664,0.3063816202875148,3
2016,39,061,0.4709489566329907,0.42867872160953024,0.5132191916564511,1
2016,39,063,0.42400594574507616,0.3216871235691584,0.5263247679209939,2
2016,39,065,0.35579608938547486,0.2656884429093829,0.4459037358615668,3
2016,39,067,NA,NA,NA,NA
2016,39,069,0.4712724709199859,0.3817168388634531,0.5608281029765187,3
2016,39,071,0.32559726962457336,0.224334100855117,0.42686043839402976,2
2016,39,073,NA,NA,NA,NA
2016,39,075,0.24079241071428573,0.17520320114105667,0.3063816202875148,2
2016,39,077,0.4851549755301795,0.3746425501280983,0.5956674009322607,2
2016,39,079,0.348768054375531,0.22669718258122623,0.47083892616983575,3
2016,39,081,0.4547926580557444,0.35886351305002623,0.5507218030614625,2
2016,39,083,0.3545256005823829,0.2693204718782618,0.439730729286504,2
2016,39,085,0.4032620057347354,0.32603334567374254,0.4804906657957283,1
2016,39,087,0.37833714721586575,0.27922555795947235,0.4774487364722592,2
2016,39,089,0.3657946801494834,0.286289401401309,0.44529995889765783,1
2016,39,091,0.3557960893854749,0.265688442909383,0.4459037358615669,2
2016,39,093,0.4962727774710105,0.424161123778571,0.5683844311634499,1
2016,39,095,0.446624949059402,0.393345668350552,0.499904229768252,1
2016,39,097,0.40763403263403264,0.3120331963472022,0.5032348689208631,3
2016,39,099,0.4849051512325369,0.4018277053516921,0.5679825971133817,1
2016,39,101,0.3545256005823829,0.2693204718782618,0.439730729286504,2
2016,39,103,0.45675057208237985,0.37230473465579383,0.5411964095089659,1
2016,39,105,NA,NA,NA,NA
2016,39,107,0.48635477582846,0.4070535550161725,0.5656559966407474,2
2016,39,109,0.3945578231292517,0.243401358020331,0.5457142882381724,1
2016,39,111,NA,NA,NA,NA
2016,39,113,0.47149122807017546,0.4260806502497694,0.5169018058905815,1
2016,39,115,NA,NA,NA,NA
2016,39,117,0.3545256005823829,0.2693204718782618,0.439730729286504,3
2016,39,119,0.4267376330619913,0.31852398960017636,0.5349512765238061,2
2016,39,121,NA,NA,NA,NA
2016,39,123,0.5511272141706924,0.4411574894824317,0.6610969388589532,2
2016,39,125,0.471272470919986,0.38171683886345315,0.5608281029765187,3
2016,39,127,0.4267376330619913,0.3185239896001764,0.5349512765238061,3
2016,39,129,0.4076340326340326,0.31203319634720217,0.503234868920863,2
2016,39,131,NA,NA,NA,NA
2016,39,133,0.4595757762065785,0.3247193473700058,0.5944322050431512,1
2016,39,135,0.345663661796705,0.27023749120515733,0.42108983238825265,3
2016,39,137,0.42400594574507616,0.3216871235691584,0.5263247679209939,3
2016,39,139,0.3864666899197768,0.29520564894234647,0.4777277308972071,1
2016,39,141,0.436077057793345,0.336815083075162,0.535339032511528,2
2016,39,143,0.5214676034348166,0.4076849026161852,0.635250304253448,2
2016,39,145,0.37833714721586575,0.27922555795947235,0.4774487364722592,2
2016,39,147,0.43791821561338296,0.3476303850078933,0.5282060462188727,2
2016,39,149,0.345663661796705,0.27023749120515733,0.42108983238825265,3
2016,39,151,0.43047554637530405,0.3699790956404562,0.4909719971101519,1
2016,39,153,0.4589020548972552,0.4077851848780535,0.5100189249164568,1
2016,39,155,0.2873208982590009,0.22738969150513777,0.3472521050128641,1
2016,39,157,0.3875838926174496,0.2951041005457635,0.48006368468913574,1
2016,39,159,0.4076340326340326,0.31203319634720217,0.503234868920863,3
2016,39,161,0.48635477582846,0.4070535550161725,0.5656559966407475,3
2016,39,163,NA,NA,NA,NA
2016,39,165,0.5460780865283151,0.462788373712438,0.6293677993441923,1
2016,39,167,0.3161413562559694,0.2331581747821917,0.3991245377297471,2
2016,39,169,0.388712011577424,0.2853596349186893,0.4920643882361587,1
2016,39,171,0.4712724709199859,0.3817168388634531,0.5608281029765187,3
2016,39,173,0.5114853182773879,0.44910477957287503,0.5738658569819007,2
2016,39,175,NA,NA,NA,NA
2016,40,001,0.5279547062986554,0.4467374961145299,0.6091719164827808,3
2016,40,003,NA,NA,NA,NA
2016,40,005,NA,NA,NA,NA
2016,40,007,NA,NA,NA,NA
2016,40,009,NA,NA,NA,NA
2016,40,011,NA,NA,NA,NA
2016,40,013,0.48652650281314774,0.4106787218172489,0.5623742838090466,2
2016,40,015,0.3561126373626374,0.25753310095186205,0.4546921737734127,3
2016,40,017,0.32164838105432164,0.20892469028787597,0.4343720718207673,1
2016,40,019,0.36983904828551434,0.2691394733497675,0.4705386232212612,2
2016,40,021,0.5279547062986553,0.4467374961145299,0.6091719164827806,2
2016,40,023,NA,NA,NA,NA
2016,40,025,NA,NA,NA,NA
2016,40,027,0.35697764070932925,0.2698746499153405,0.444080631503318,1
2016,40,029,NA,NA,NA,NA
2016,40,031,0.39467379041261713,0.2854081982757598,0.5039393825494745,1
2016,40,033,NA,NA,NA,NA
2016,40,035,NA,NA,NA,NA
2016,40,037,0.406976668123118,0.3381829895078928,0.4757703467383432,3
2016,40,039,NA,NA,NA,NA
2016,40,041,0.31413612565445026,0.2593908668900943,0.36888138441880625,3
2016,40,043,NA,NA,NA,NA
2016,40,045,NA,NA,NA,NA
2016,40,047,0.511007511007511,0.3979636754688367,0.6240513465461852,2
2016,40,049,0.36983904828551434,0.2691394733497675,0.4705386232212612,3
2016,40,051,0.3479553903345725,0.24549249111586272,0.4504182895532823,2
2016,40,053,NA,NA,NA,NA
2016,40,055,NA,NA,NA,NA
2016,40,057,NA,NA,NA,NA
2016,40,059,NA,NA,NA,NA
2016,40,061,NA,NA,NA,NA
2016,40,063,NA,NA,NA,NA
2016,40,065,NA,NA,NA,NA
2016,40,067,NA,NA,NA,NA
2016,40,069,NA,NA,NA,NA
2016,40,071,0.511007511007511,0.3979636754688367,0.6240513465461852,2
2016,40,073,NA,NA,NA,NA
2016,40,075,NA,NA,NA,NA
2016,40,077,NA,NA,NA,NA
2016,40,079,0.4581410678971655,0.3920983631326511,0.5241837726616799,3
2016,40,081,0.42353662273981,0.31605370018362156,0.5310195452959985,3
2016,40,083,0.4235366227398099,0.31605370018362144,0.5310195452959985,3
2016,40,085,NA,NA,NA,NA
2016,40,087,0.34795539033457246,0.24549249111586272,0.45041828955328217,3
2016,40,089,0.45814106789716547,0.39209836313265106,0.5241837726616798,3
2016,40,091,NA,NA,NA,NA
2016,40,093,NA,NA,NA,NA
2016,40,095,NA,NA,NA,NA
2016,40,097,0.3141361256544503,0.25939086689009433,0.3688813844188063,3
2016,40,099,NA,NA,NA,NA
2016,40,101,0.3914159085607651,0.29030517230940084,0.4925266448121293,2
2016,40,103,NA,NA,NA,NA
2016,40,105,NA,NA,NA,NA
2016,40,107,NA,NA,NA,NA
2016,40,109,0.380291200675248,0.3318523595818723,0.4287300417686236,1
2016,40,111,0.39141590856076514,0.2903051723094009,0.4925266448121294,3
2016,40,113,0.4204570975940192,0.34980223978436253,0.4911119554036758,3
2016,40,115,0.31413612565445026,0.2593908668900943,0.36888138441880625,3
2016,40,117,NA,NA,NA,NA
2016,40,119,0.3642645607107602,0.27100110260368704,0.45752801881783334,2
2016,40,121,0.45814106789716547,0.39209836313265106,0.5241837726616798,3
2016,40,123,0.4659263036981607,0.4033013793755251,0.5285512280207962,3
2016,40,125,0.40365247485095834,0.31775845954938975,0.48954649015252694,3
2016,40,127,NA,NA,NA,NA
2016,40,129,NA,NA,NA,NA
2016,40,131,0.3748100570283754,0.30834268022596667,0.441277433830784,2
2016,40,133,0.3642645607107601,0.27100110260368687,0.4575280188178333,3
2016,40,135,0.5279547062986554,0.44673749611453006,0.6091719164827807,2
2016,40,137,0.3561126373626374,0.2575331009518621,0.45469217377341264,2
2016,40,139,0.4091422121896162,0.31417624633206603,0.5041081780471666,3
2016,40,141,NA,NA,NA,NA
2016,40,143,0.4475433364139655,0.4112381473826681,0.48384852544526286,1
2016,40,145,0.3946732339345525,0.32349916796794326,0.4658472999011616,2
2016,40,147,0.41293137643792144,0.31588522699380506,0.5099775258820378,2
2016,40,149,NA,NA,NA,NA
2016,40,151,NA,NA,NA,NA
2016,40,153,0.4091422121896162,0.314176246332066,0.5041081780471665,3
2016,41,001,NA,NA,NA,NA
2016,41,003,0.343005630142919,0.2637490769340197,0.4222621833518183,2
2016,41,005,0.4533845514950166,0.3945941603141465,0.5121749426758867,1
2016,41,007,0.4244870501177262,0.33322678935013916,0.5157473108853132,3
2016,41,009,0.42448705011772625,0.33322678935013916,0.5157473108853133,3
2016,41,011,0.3475678733031674,0.23679024083899688,0.4583455057673379,2
2016,41,013,NA,NA,NA,NA
2016,41,015,NA,NA,NA,NA
2016,41,017,0.4364749082007344,0.3184437161652545,0.5545061002362143,1
2016,41,019,0.3732078853046595,0.24420762210345348,0.5022081485058655,1
2016,41,021,NA,NA,NA,NA
2016,41,023,NA,NA,NA,NA
2016,41,025,NA,NA,NA,NA
2016,41,027,NA,NA,NA,NA
2016,41,029,0.3193216669673462,0.24492172493389144,0.393721609000801,1
2016,41,031,NA,NA,NA,NA
2016,41,033,0.3475678733031674,0.23679024083899688,0.4583455057673379,2
2016,41,035,0.3664763184413839,0.28200259276205797,0.45095004412070994,2
2016,41,037,NA,NA,NA,NA
2016,41,039,0.3801904761904762,0.32435137497667776,0.4360295774042746,1
2016,41,041,0.42448705011772614,0.33322678935013905,0.5157473108853132,3
2016,41,043,0.343005630142919,0.2637490769340197,0.4222621833518183,2
2016,41,045,0.3664763184413839,0.28200259276205797,0.45095004412070994,3
2016,41,047,0.3553763440860215,0.29568056448840935,0.4150721236836336,1
2016,41,049,NA,NA,NA,NA
2016,41,051,0.5154298310066128,0.4725889095329064,0.5582707524803191,1
2016,41,053,0.40774818401937046,0.32507602405333896,0.4904203439854019,2
2016,41,055,NA,NA,NA,NA
2016,41,057,NA,NA,NA,NA
2016,41,059,0.3947454844006568,0.2994183411610861,0.4900726276402275,2
2016,41,061,0.3947454844006568,0.2994183411610861,0.4900726276402275,3
2016,41,063,NA,NA,NA,NA
2016,41,065,0.3597475455820477,0.2648903930073286,0.4546046981567668,3
2016,41,067,0.449316704258989,0.4024149300675931,0.49621847845038486,1
2016,41,069,NA,NA,NA,NA
2016,41,071,0.40774818401937046,0.32507602405333896,0.4904203439854019,2
2016,42,001,0.3103078024337867,0.2169619327515065,0.4036536721160669,1
2016,42,003,0.5418627291903294,0.5025451487834174,0.5811803095972414,1
2016,42,005,0.3635757171447632,0.2755779625060312,0.4515734717834952,2
2016,42,007,0.3630391486229651,0.2707420830629858,0.4553362141829444,1
2016,42,009,0.26101694915254237,0.18373524343204417,0.33829865487304056,3
2016,42,011,0.35140782011740124,0.28678637345216135,0.4160292667826411,1
2016,42,013,0.4328240252897787,0.35707183874967746,0.50857621182988,2
2016,42,015,0.3618266978922717,0.27687593988750164,0.4467774558970417,2
2016,42,017,0.534017572506026,0.4797718982213496,0.5882632467907024,1
2016,42,019,0.4586408755408501,0.37422227217796894,0.5430594789037313,1
2016,42,021,0.4623846699787083,0.37857293987312585,0.5461964000842907,1
2016,42,023,NA,NA,NA,NA
2016,42,025,0.5363489499192247,0.4240156758717793,0.6486822239666701,2
2016,42,027,0.469538729329852,0.3702327873197317,0.5688446713399724,1
2016,42,029,0.6045990370247385,0.5411881705295318,0.6680099035199452,1
2016,42,031,0.4356963613550815,0.3564786669362615,0.5149140557739016,3
2016,42,033,0.4215798511734402,0.3410929082631022,0.5020667940837782,2
2016,42,035,0.36830102622576966,0.29345632812112676,0.44314572433041255,3
2016,42,037,0.38757281553398054,0.28244650518427306,0.492699125883688,2
2016,42,039,0.4203821656050955,0.3184695367377283,0.5222947944724627,2
2016,42,041,0.3104407593279511,0.24282165835399863,0.3780598603019036,1
2016,42,043,0.3921149144254279,0.3037650141247946,0.4804648147260612,1
2016,42,045,0.6032434739312895,0.5496678270973588,0.6568191207652202,1
2016,42,047,0.4215798511734402,0.3410929082631021,0.5020667940837783,3
2016,42,049,0.37870640651405746,0.2969804135742694,0.4604323994538455,1
2016,42,051,0.3141716566866267,0.22199929845749045,0.406344014915763,1
2016,42,053,NA,NA,NA,NA
