year,state,place,share_transit_commuter,share_transit_commuter_quality,share_transportation_cost,share_transportation_cost_quality
2015,06,69084,0.03230663128777946,1,0.1664093262493079,1
2015,06,69084,0.0327317960448309,1,0.1624883520579833,1
2015,06,69084,NA,NA,NA,NA
2015,06,69084,0.03173603757898463,1,0.17167148208139635,1
2015,06,69088,0.03678450938750433,1,0.2746256230764694,1
2015,06,69088,0.06221884472241908,1,0.25426630397076455,1
2015,06,69088,0.034147012378249936,1,0.2802669200869672,1
2015,06,69088,0.028057616462943982,1,0.27967687696964944,1
2015,06,69196,0.00936238380711555,1,0.26340943023059266,1
2015,06,69196,0.010420292891885488,1,0.26257208467977566,1
2015,06,69196,0,3,0.30903041395052333,3
2015,06,69196,0,1,0.27,1
2015,06,70000,0.2147091329677862,1,0.19968642906100073,1
2015,06,70000,0.24000000000000002,1,0.19,1
2015,06,70000,0.20961015569098673,1,0.20201164598188953,1
2015,06,70000,0.25431102362204727,1,0.1802755905511811,1
2015,06,70098,0.024176973705605825,1,0.2410578146837499,1
2015,06,70098,0.025981903858799255,1,0.2328130786540167,1
2015,06,70098,0.020223315811680787,1,0.24859776021646865,1
2015,06,70098,0.033955247152669496,1,0.22522008446736083,1
2015,06,72016,0.017618497000468972,1,0.23970992307739572,1
2015,06,72016,0.029999999999999995,1,0.21,1
2015,06,72016,0.013906732335326214,1,0.24389026607175684,1
2015,06,72016,0.022376463144574504,1,0.23575577348940208,1
2015,06,73080,0.1163103684075562,1,0.23386956150098295,1
2015,06,73080,0.1163103684075562,1,0.23386956150098295,1
2015,06,73080,NA,NA,NA,NA
2015,06,73080,NA,NA,NA,NA
2015,06,75000,0.03388384263841741,1,0.29082285005405467,1
2015,06,75000,0.03416695330699647,1,0.289436765476492,1
2015,06,75000,0.034777080903589434,1,0.3,1
2015,06,75000,0.03211260967321915,1,0.2968918062887077,1
2015,06,77000,0.04654762860841185,1,0.16848547847456324,1
2015,06,77000,0.05040311407047646,1,0.1651285040881618,1
2015,06,77000,0.01,1,0.19,1
2015,06,77000,0.03767192290845379,1,0.17691487808439185,1
2015,06,78120,0.0053864880410784315,1,0.32581286889659233,1
2015,06,78120,0.01,1,0.33,1
2015,06,78120,0,1,0.34530487328811105,1
2015,06,78120,0.008093881403195911,1,0.3149491416448791,1
2015,06,78582,0.008239908678456821,1,0.24328911609614748,1
2015,06,78582,0.01,1,0.22000000000000003,1
2015,06,78582,0.0041014533982109075,1,0.2497027792092301,1
2015,06,78582,0.03623219415361727,1,0.2106989486555686,1
2015,06,80000,0.06250248298029869,1,0.24458945049388733,1
2015,06,80000,0.07317640258197117,1,0.235815857927358,1
2015,06,80000,0.03997254543077527,1,0.25916982612106154,1
2015,06,80000,0.052854903851950075,1,0.25433540297787693,1
2015,06,80238,0.013701874706440683,1,0.3170867078668343,1
2015,06,80238,0.012027969008081374,1,0.31932368263124405,1
2015,06,80238,NA,NA,NA,NA
2015,06,80238,0.018561266747056916,1,0.31059271159459095,1
2015,06,80854,0.04601980381522055,1,0.2367069073875394,1
2015,06,80854,0.05261426306041058,1,0.22072605438983048,1
2015,06,80854,0.011838125938527143,2,0.298150500951652,2
2015,06,80854,0.03828290193377905,1,0.25748897719273733,1
2015,06,81344,0.042417066863686737,1,0.28117251570003693,1
2015,06,81344,0.07058486914078937,1,0.24635108979214007,1
2015,06,81344,0.0035401096163428,1,0.32645989038365725,1
2015,06,81344,0.026426206032399535,1,0.3019368119573973,1
2015,06,81554,0.027278307203615675,1,0.24434900921556818,1
2015,06,81554,0,3,0.27,3
2015,06,81554,0.02343329673077159,1,0.24885090392306253,1
2015,06,81554,0.02978126122599967,1,0.24141956491312236,1
2015,06,81666,0.040065690877271715,1,0.2330833674777793,1
2015,06,81666,0.040387564207317206,1,0.23295332260122534,1
2015,06,81666,0.04,1,0.23999999999999996,1
2015,06,81666,0.03709909417855795,1,0.23226289408962372,1
2015,06,82590,0.022949455289444587,1,0.30155428589461974,1
2015,06,82590,0.023128269781330212,1,0.3012853663722054,1
2015,06,82590,0.004980688080012575,3,0.33007724767994967,3
2015,06,82590,0.01,3,0.3201623650276416,3
2015,06,82954,0.03684167463064573,1,0.36833913586487377,1
2015,06,82954,0.03983714784642184,1,0.3632657393306772,1
2015,06,82954,0.03671393834910948,1,0.3746641127428189,1
2015,06,82954,0.034809465414009665,1,0.36974179342480723,1
2015,06,82996,0.05164469804367518,1,0.24964547168297094,1
2015,06,82996,0.07819727167429982,1,0.2355191449183632,1
2015,06,82996,0.02719466929029199,2,0.2593468202757074,2
2015,06,82996,0.045879780543137405,1,0.255572052574596,1
2015,06,84200,0.048967824116765486,1,0.2638232418564344,1
2015,06,84200,0.048967824116765486,1,0.2638232418564344,1
2015,06,84200,NA,NA,NA,NA
2015,06,84200,NA,NA,NA,NA
2015,06,84550,0.054366094824046696,1,0.24820983388930776,1
2015,06,84550,0.05892262832398987,1,0.24349372263995805,1
2015,06,84550,NA,NA,NA,NA
2015,06,84550,0.036143374013898805,1,0.26707074616122883,1
2015,06,85292,0.03533643893023182,1,0.2608480256731917,1
2015,06,85292,0.03663225154515544,1,0.25788061358113046,1
2015,06,85292,NA,NA,NA,NA
2015,06,85292,0.020000000000000004,1,0.2959684850718762,1
2015,08,03455,0.03187860003610126,1,0.2251339225206493,1
2015,08,03455,NA,NA,NA,NA
2015,08,03455,0.03166526625457403,1,0.22531208628984495,1
2015,08,03455,0.05,1,0.21,1
2015,08,04000,0.08211020383622927,1,0.20358803526664299,1
2015,08,04000,0.10465938204830624,1,0.19037882935161055,1
2015,08,04000,0.06804392034008214,1,0.21386064549648034,1
2015,08,04000,0.06958341140405949,1,0.2091275296809967,1
2015,08,07850,0.050527960182865546,1,0.18279185808126064,1
2015,08,07850,NA,NA,NA,NA
2015,08,07850,0.050527960182865546,1,0.18279185808126064,1
2015,08,07850,NA,NA,NA,NA
2015,08,12815,0.03546937181557805,1,0.22309158267175763,1
2015,08,12815,NA,NA,NA,NA
2015,08,12815,0.034072541724038105,1,0.2242985380462993,1
2015,08,12815,0.08938536788190878,1,0.17650452700897443,1
2015,08,16000,0.03667985753277813,1,0.23326113788962607,1
2015,08,16000,0.056725614296351444,1,0.21429169769173492,1
2015,08,16000,0.0318856395343908,1,0.23678365656296727,1
2015,08,16000,0.05602263159969596,1,0.2209850141400499,1
2015,08,20000,0.10894838043711273,1,0.19051792098474885,1
2015,08,20000,0.08220574581878573,1,0.20391549958808988,1
2015,08,20000,0.12184604144666467,1,0.18409722305009513,1
2015,08,20000,0.11028739170587978,1,0.1897090901095035,1
2015,08,27425,0.021797591002929995,1,0.2359874840503195,1
2015,08,27425,0.009999999999999998,2,0.24,2
2015,08,27425,0.021969387085586236,1,0.23592905394186942,1
2015,08,27425,0.01,1,0.24,1
2015,08,32155,0.012827148267545965,1,0.24587308651013687,1
2015,08,32155,0.008842901724454672,1,0.2393745140686037,1
2015,08,32155,0.012588293363620998,1,0.25208148370281275,1
2015,08,32155,0.017039156704972535,1,0.23539769113212755,1
2015,08,43000,0.0714513020013833,1,0.20773414889449546,1
2015,08,43000,0.13999999999999999,1,0.19,1
2015,08,43000,0.06409602685819919,1,0.211220450560407,1
2015,08,43000,0.09784288865843979,1,0.1939878096494679,1
2015,08,45970,0.02129113845306573,1,0.2070250373278527,1
2015,08,45970,NA,NA,NA,NA
2015,08,45970,0.01783801073103058,1,0.21074435783600137,1
2015,08,45970,0.02822414981965771,1,0.19955757784338413,1
2015,08,46465,0.008760243250097745,1,0.2486596707156102,1
2015,08,46465,NA,NA,NA,NA
2015,08,46465,0.008760243250097745,1,0.2486596707156102,1
2015,08,46465,NA,NA,NA,NA
2015,08,62000,0.03219992133486293,1,0.29604201888905085,1
2015,08,62000,0.03714950106970823,1,0.28585835403052706,1
2015,08,62000,0.027154760145039397,1,0.3103937578998414,1
2015,08,62000,0.02857258849194907,1,0.3017437526585655,1
2015,08,77290,0.03270516624698512,1,0.22464647155204448,1
2015,08,77290,0.06680284831960963,1,0.19994013507440167,1
2015,08,77290,0.02095530805227719,1,0.2348233208971927,1
2015,08,77290,0.038399783012225124,1,0.21666420063311062,1
2015,08,83835,0.038575912653974,1,0.21878761974525063,1
2015,08,83835,0.05904563845789248,1,0.20842180645670172,1
2015,08,83835,0.0341859426398375,1,0.22053758844105734,1
2015,08,83835,0.057758155957674,1,0.2123187888684922,1
2015,09,08000,0.09133718506164751,1,0.1594561915539937,1
2015,09,08000,0.09679754783946788,1,0.15671192077635207,1
2015,09,08000,0.07341420118343196,1,0.17105719921104537,1
2015,09,08000,0.06554135037954455,1,0.16979424690371556,1
2015,09,18430,0.03455596317574583,1,0.18165916799335502,1
2015,09,18430,0.07409128516271374,1,0.15862107004964146,1
2015,09,18430,0.012709646146388755,1,0.19682639706391528,1
2015,09,18430,0.038551590056936536,1,0.17444382724621582,1
2015,09,37000,0.09763633148389662,1,0.141994960100798,1
2015,09,37000,0.09531618676264747,1,0.1434893021395721,1
2015,09,37000,0.09,1,0.15,1
2015,09,37000,0.11679515640766902,1,0.12948335015136225,1
2015,09,52000,0.0858100098450905,1,0.18187940768720737,1
2015,09,52000,0.08151064263459805,1,0.18107940482776694,1
2015,09,52000,0.08006284289276808,1,0.18697755610972572,1
2015,09,52000,0.12380159170831022,1,0.1775050897649454,1
2015,09,55990,0.06976770073527258,1,0.17766118873949088,1
2015,09,55990,0.10044830965213132,1,0.162594316511514,1
2015,09,55990,0.04196192157357205,1,0.18806518723994448,1
2015,09,55990,0.0806054071985404,1,0.18089235362414996,1
2015,09,73000,0.09311981095925406,1,0.1662364286626645,1
2015,09,73000,0.12356732133522517,1,0.15134792024494062,1
2015,09,73000,0.03477205932608844,1,0.19757774588203125,1
2015,09,73000,0.11665101308569016,1,0.15256067961165048,1
2015,09,80000,0.050139755800363055,1,0.20895257752468105,1
2015,09,80000,0.06571107616266006,1,0.19476241294091212,1
2015,09,80000,0.03697577685343773,1,0.22476633227306092,1
2015,09,80000,0.038223393045310854,1,0.21761995082543026,1
2015,11,50000,0.29521332162844277,1,0.10190109367570137,1
2015,11,50000,0.28673284750416217,1,0.10926833542658532,1
2015,11,50000,0.28734438388722694,1,0.09847764619104207,1
2015,11,50000,0.3449039402523821,1,0.08452382178727787,1
2015,12,07300,0.03228110402463045,1,0.26283059578819784,1
2015,12,07300,NA,NA,NA,NA
2015,12,07300,0.03195894721438973,1,0.26434321626274465,1
2015,12,07300,0.0371435477365765,1,0.24000000000000002,1
2015,12,07875,0.04636524826714933,1,0.267753987582339,1
2015,12,07875,0.049658455137427476,1,0.2664910267063261,1
2015,12,07875,0.045553634852777684,1,0.26940142021499675,1
2015,12,07875,0.04163151431941369,1,0.2632609548616869,1
2015,12,10275,0.01575441217424414,1,0.2860016324988195,1
2015,12,10275,NA,NA,NA,NA
2015,12,10275,0.015587676860770774,1,0.28663005836592576,1
2015,12,10275,0.02,1,0.27,1
2015,12,12875,0.0394806204905216,1,0.24891525891167096,1
2015,12,12875,0.04,1,0.23999999999999996,1
2015,12,12875,0.03799547989084006,1,0.25069082973930634,1
2015,12,12875,0.046396919997016076,1,0.24129585748592883,1
2015,12,14400,0.050380280127923546,1,0.26656276454377786,1
2015,12,14400,0.06256915339480303,1,0.24849203688181057,1
2015,12,14400,0.03353908752005098,1,0.28971360597067203,1
2015,12,14400,0.04889754862410834,1,0.26931866788878706,1
2015,12,16475,0.02581398085101561,1,0.27442750524599613,1
2015,12,16475,0.05770745865909267,1,0.25229254134090734,1
2015,12,16475,0.011389260942418123,1,0.28691711525731894,1
2015,12,16475,0.025950770276491265,1,0.27346961979029866,1
2015,12,16725,0.0548386482055754,1,0.2541528310978289,1
2015,12,16725,0.06192101226993865,1,0.25015081799591005,1
2015,12,16725,0.047547732494190934,1,0.2595780337969377,1
2015,12,16725,0.07275818639798488,1,0.23873635600335852,1
2015,12,17200,0.021752074644861907,1,0.32463834227545024,1
2015,12,17200,NA,NA,NA,NA
2015,12,17200,0.013648597639129274,1,0.3354605347246593,1
2015,12,17200,0.025599212988889397,1,0.31950048953540516,1
2015,12,17935,0.04668912569038605,1,0.24723689465865942,1
2015,12,17935,0.04668912569038605,1,0.24723689465865942,1
2015,12,17935,NA,NA,NA,NA
2015,12,17935,NA,NA,NA,NA
2015,12,24000,0.07812246957021181,1,0.23751252740322173,1
2015,12,24000,0.09205340354923566,1,0.23448455787947411,1
2015,12,24000,0.07538127717307629,1,0.2390193012316062,1
2015,12,24000,0.05975688066430372,1,0.2372222068167862,1
2015,12,24125,0.021963730900708914,1,0.25216173588593327,1
2015,12,24125,0.02815300360769866,1,0.2580911288510109,1
2015,12,24125,0.009641613141857235,1,0.26759143427505816,1
2015,12,24125,0.03370943072152899,1,0.22797182489868506,1
2015,12,25175,0.05820903553071055,1,0.26687837379345736,1
2015,12,25175,0.0264603700758678,1,0.30152457020628687,1
2015,12,25175,0.04496504722902632,1,0.2725465804172592,1
2015,12,25175,0.08065742506261533,1,0.2523443418192265,1
2015,12,30000,0.09416401591918837,1,0.23834267408942705,1
2015,12,30000,0.09416401591918837,1,0.23834267408942705,1
2015,12,30000,NA,NA,NA,NA
2015,12,30000,NA,NA,NA,NA
2015,12,32000,0.07530596100662723,1,0.24698087080868825,1
2015,12,32000,0.07852248560479846,1,0.24840819773016945,1
2015,12,32000,0.06590307773901238,1,0.25164657338377167,1
2015,12,32000,0.07944633173351456,1,0.24268787965733443,1
2015,12,32275,0.024936354741217692,1,0.2763987917043318,1
2015,12,32275,0.024936354741217692,1,0.2763987917043318,1
2015,12,32275,NA,NA,NA,NA
2015,12,32275,NA,NA,NA,NA
2015,12,35000,0.027729296264391166,1,0.25943438122910717,1
2015,12,35000,0.03700550677184106,1,0.25510736175567256,1
2015,12,35000,0.02100966054167299,1,0.2646520803718973,1
2015,12,35000,0.03068515267098544,1,0.2549944501624589,1
2015,12,36950,0.041941788692277604,1,0.26304026726815066,1
2015,12,36950,0.042625091781609066,1,0.2618139053234738,1
2015,12,36950,0,3,0.34,3
2015,12,36950,0.035623390515431244,1,0.27437660948456877,1
2015,12,38250,0.022356347059787434,1,0.2822482028230741,1
2015,12,38250,0.029896767942193165,1,0.2598732877995137,1
2015,12,38250,0.019822673111882252,1,0.29020624613354384,1
2015,12,38250,0.025489680468689206,1,0.27175602042058444,1
2015,12,39425,0.038931985871332044,1,0.2401739892383581,1
2015,12,39425,NA,NA,NA,NA
2015,12,39425,0.03867271109056898,1,0.24128033329055876,1
2015,12,39425,0.042477511738281175,1,0.22504497652343763,1
2015,12,43975,0.018742337954152852,1,0.2537362012448209,1
2015,12,43975,0.023803702410059382,1,0.23760740482011874,1
2015,12,43975,0.01827468040291376,1,0.25522646212330946,1
2015,12,43975,NA,NA,NA,NA
2015,12,45000,0.18219097786662117,1,0.20491582914074874,1
2015,12,45000,0.17612796958601867,1,0.20572384890704606,1
2015,12,45000,0.16,1,0.23999999999999996,1
2015,12,45000,0.2313826878852546,1,0.1957956872699476,1
2015,12,45025,0.17143951376636724,1,0.21619821475458767,1
2015,12,45025,0.1761031532170378,1,0.21015458800170192,1
2015,12,45025,0.09928654581739564,1,0.24666555795775819,1
2015,12,45025,0.19228941205534952,1,0.2127548506317064,1
2015,12,45060,0.06802574313897028,1,0.26347671629715513,1
2015,12,45060,0.06802574313897028,1,0.26347671629715513,1
2015,12,45060,NA,NA,NA,NA
2015,12,45060,NA,NA,NA,NA
2015,12,45975,0.037910955241306554,1,0.27750300857504234,1
2015,12,45975,0.037910955241306554,1,0.27750300857504234,1
2015,12,45975,NA,NA,NA,NA
2015,12,45975,NA,NA,NA,NA
2015,12,49675,0.018802323612469363,1,0.2749734860000307,1
2015,12,49675,NA,NA,NA,NA
2015,12,49675,0.018802323612469363,1,0.2749734860000307,1
2015,12,49675,NA,NA,NA,NA
2015,12,53000,0.06972167295144553,1,0.24063383578813788,1
2015,12,53000,0.07119994987821812,1,0.23979727225294523,1
2015,12,53000,0.06051716209040914,1,0.23834747148215668,1
2015,12,53000,0.07510616215036081,1,0.24377935998320835,1
2015,12,54000,0.016841319929421318,1,0.2789987096866464,1
2015,12,54000,NA,NA,NA,NA
2015,12,54000,0.015898909113967945,1,0.2821477861021945,1
2015,12,54000,0.01784870571032943,1,0.2756325186879893,1
2015,12,54200,0.0018128496815423265,1,0.33713325192438176,1
2015,12,54200,NA,NA,NA,NA
2015,12,54200,0.001966099617480859,1,0.33858161787913454,1
2015,12,54200,0,1,0.32,1
2015,12,55775,0.04160839834773416,1,0.2718029786621601,1
2015,12,55775,0.039619908257231044,1,0.2755415847815655,1
2015,12,55775,NA,NA,NA,NA
2015,12,55775,0.048988087874213625,1,0.25792825403829883,1
2015,12,57425,0.05865239078121649,1,0.2575228590140061,1
2015,12,57425,0.06439290763686858,1,0.24778527694604627,1
2015,12,57425,0.049652679996245196,1,0.27385431333896554,1
2015,12,57425,0.06230004847309745,1,0.25064772176442074,1
2015,12,58050,0.056983244066350795,1,0.25395451143126613,1
2015,12,58050,0.0633716899018957,1,0.2490551006859925,1
2015,12,58050,0.054763893314226764,1,0.25667155811282394,1
2015,12,58050,0.051293080407527,1,0.2555632214604169,1
2015,12,58715,0.01715508777142952,1,0.2964191720971161,1
2015,12,58715,NA,NA,NA,NA
2015,12,58715,0.01130592969141736,1,0.29936850925827946,1
2015,12,58715,0.021685157897775174,1,0.2941349623042634,1
2015,12,63000,0.04608143347601159,1,0.2518096946741772,1
2015,12,63000,0.0511273603406735,1,0.25449263181487086,1
2015,12,63000,0.04334223549818632,1,0.2514729063628464,1
2015,12,63000,0.05749590905873298,1,0.2497239835983957,1
2015,12,69700,0.0572428158434292,1,0.2575270470977742,1
2015,12,69700,0.06367006785274189,1,0.24970349503608802,1
2015,12,69700,NA,NA,NA,NA
2015,12,69700,0.047680708880541225,1,0.2691664913789649,1
2015,12,70600,0.030334302471856592,1,0.2603015523034755,1
2015,12,70600,0.04024465040922782,1,0.24830214982754897,1
2015,12,70600,0.019058132623553447,1,0.27936911898887257,1
2015,12,70600,0.035657429177949354,1,0.24826336352544634,1
2015,12,71000,0.0496592683790214,1,0.24610431264015184,1
2015,12,71000,0.0601582817292407,1,0.2387990582981879,1
2015,12,71000,0.04669096524936666,1,0.24477891441300656,1
2015,12,71000,0.03424476371851161,1,0.26341517842700873,1
2015,12,76600,0.03376983366023933,1,0.25785204349112356,1
2015,12,76600,0.039906330889553164,1,0.2497184479369603,1
2015,12,76600,0.035626290177304815,1,0.2575404419200006,1
2015,12,76600,0.024121301254760925,1,0.26993029958119247,1
2015,13,03440,0.03050469056656606,1,0.3114988201137951,1
2015,13,03440,0.026321077871660197,1,0.31437428636675047,1
2015,13,03440,0.03805611097514324,1,0.30822133134173846,1
2015,13,03440,0.018073711539453505,1,0.3160548821393658,1
2015,13,04000,0.11599902624620813,1,0.21152708865233422,1
2015,13,04000,0.10498956102968954,1,0.21523159428958707,1
2015,13,04000,0.1110690432206299,1,0.21430095840914906,1
2015,13,04000,0.15821725883578144,1,0.19497782697550006,1
2015,13,04204,0.010542980661356253,1,0.2900830312053277,1
2015,13,04204,0.011546060983773053,1,0.29046995822080646,1
2015,13,04204,0.007483083749306712,1,0.3030648918469218,1
2015,13,04204,0.00965603389933466,1,0.28260619562630673,1
2015,13,19000,0.016702996151731722,1,0.30155841121495325,1
2015,13,19000,0.02662216378409359,1,0.2928009844577054,1
2015,13,19000,0.00603070095667673,1,0.3190709686806592,1
2015,13,19000,0.01665043567401333,1,0.28735520246027685,1
2015,13,42425,0.004230517881318783,1,0.269285647327614,1
2015,13,42425,NA,NA,NA,NA
2015,13,42425,0.001600382370120437,1,0.2738175422138553,1
2015,13,42425,0.0062774039689837665,1,0.26575872920726923,1
2015,13,49008,0.01606011050086922,1,0.32462141641662384,1
2015,13,49008,0.022467540486692587,1,0.3069610600461481,1
2015,13,49008,0.008285118226426323,1,0.3449955527759294,1
2015,13,49008,0.013731583044924438,1,0.3328644851043396,1
2015,13,67284,0.018904570419115183,1,0.25259026341948254,1
2015,13,67284,0.05554076489226439,1,0.2,1
2015,13,67284,0.010108984595154713,1,0.2638708326034221,1
2015,13,67284,0.05,1,0.2169467607666009,1
2015,13,68516,0.07306892484100337,1,0.2221830717059566,1
2015,13,68516,0.10657287079798088,1,0.20237461067554505,1
2015,13,68516,0.04652099265365781,1,0.24575592859491444,1
2015,13,68516,0.08505937069617661,1,0.20547104317045062,1
2015,13,69000,0.03364906565098158,1,0.25265456270030795,1
2015,13,69000,0.03409928097098286,1,0.25173871895134053,1
