year,state,county,subgroup_type,subgroup,rate_low_birth_weight,rate_low_birth_weight_lb,rate_low_birth_weight_ub,rate_low_birth_weight_quality
2022,01,081,mothers-education,GED/High School Degree,.10619469,.077791981,.13459739,1
2022,01,081,mothers-education,Some College,.11197916,.080438517,.14351982,1
2022,01,081,mothers-education,College Degree or Higher,.079781421,.062224761,.09733808,1
2022,01,081,race-ethnicity,"Black, Non-Hispanic",.14004377,.10822612,.17186141,1
2022,01,081,race-ethnicity,Hispanic,.082125604,.044723,.1195282,2
2022,01,081,race-ethnicity,Other Races and Ethnicities,.14130434,.07012409,.2124846,2
2022,01,081,race-ethnicity,"White, Non-Hispanic",.078882501,.063737869,.094027132,1
2022,01,083,all,All,.098524719,.094688267,.10236117,3
2022,01,083,mothers-education,Less than High School,.11120866,.10066716,.12175017,3
2022,01,083,mothers-education,GED/High School Degree,.10305077,.096620642,.1094809,3
2022,01,083,mothers-education,Some College,.10392458,.095068172,.11278099,3
2022,01,083,mothers-education,College Degree or Higher,.082507245,.075847603,.089166887,3
2022,01,083,race-ethnicity,"Black, Non-Hispanic",.16502301,.15425241,.17579362,3
2022,01,083,race-ethnicity,Hispanic,.076295391,.065785453,.086805329,3
2022,01,083,race-ethnicity,Other Races and Ethnicities,.11287989,.089285076,.1364747,3
2022,01,083,race-ethnicity,"White, Non-Hispanic",.081830524,.077511199,.086149849,3
2022,01,085,all,All,.098524719,.094688267,.10236117,3
2022,01,085,mothers-education,Less than High School,.11120866,.10066716,.12175017,3
2022,01,085,mothers-education,GED/High School Degree,.10305077,.096620642,.1094809,3
2022,01,085,mothers-education,Some College,.10392458,.095068172,.11278099,3
2022,01,085,mothers-education,College Degree or Higher,.082507245,.075847603,.089166887,3
2022,01,085,race-ethnicity,"Black, Non-Hispanic",.16502301,.15425241,.17579362,3
2022,01,085,race-ethnicity,Hispanic,.076295391,.065785453,.086805329,3
2022,01,085,race-ethnicity,Other Races and Ethnicities,.11287989,.089285076,.1364747,3
2022,01,085,race-ethnicity,"White, Non-Hispanic",.081830524,.077511199,.086149849,3
2022,01,087,all,All,.098524719,.094688267,.10236117,3
2022,01,087,mothers-education,Less than High School,.11120866,.10066716,.12175017,3
2022,01,087,mothers-education,GED/High School Degree,.10305077,.096620642,.1094809,3
2022,01,087,mothers-education,Some College,.10392458,.095068172,.11278099,3
2022,01,087,mothers-education,College Degree or Higher,.082507245,.075847603,.089166887,3
2022,01,087,race-ethnicity,"Black, Non-Hispanic",.16502301,.15425241,.17579362,3
2022,01,087,race-ethnicity,Hispanic,.076295391,.065785453,.086805329,3
2022,01,087,race-ethnicity,Other Races and Ethnicities,.11287989,.089285076,.1364747,3
2022,01,087,race-ethnicity,"White, Non-Hispanic",.081830524,.077511199,.086149849,3
2022,01,089,all,All,.096230596,.087623566,.10483763,1
2022,01,089,mothers-education,Less than High School,.10638298,.075217493,.13754848,1
2022,01,089,mothers-education,GED/High School Degree,.12184115,.10258055,.14110175,1
2022,01,089,mothers-education,Some College,.10958904,.08692833,.13224974,1
2022,01,089,mothers-education,College Degree or Higher,.077627562,.066675015,.088580109,1
2022,01,089,race-ethnicity,"Black, Non-Hispanic",.14157853,.12208775,.1610693,1
2022,01,089,race-ethnicity,Hispanic,.073122531,.050438639,.095806427,1
2022,01,089,race-ethnicity,Other Races and Ethnicities,.10743801,.068421669,.14645435,2
2022,01,089,race-ethnicity,"White, Non-Hispanic",.077773392,.067343667,.088203117,1
2022,01,091,all,All,.098524719,.094688267,.10236117,3
2022,01,091,mothers-education,Less than High School,.11120866,.10066716,.12175017,3
2022,01,091,mothers-education,GED/High School Degree,.10305077,.096620642,.1094809,3
2022,01,091,mothers-education,Some College,.10392458,.095068172,.11278099,3
2022,01,091,mothers-education,College Degree or Higher,.082507245,.075847603,.089166887,3
2022,01,091,race-ethnicity,"Black, Non-Hispanic",.16502301,.15425241,.17579362,3
2022,01,091,race-ethnicity,Hispanic,.076295391,.065785453,.086805329,3
2022,01,091,race-ethnicity,Other Races and Ethnicities,.11287989,.089285076,.1364747,3
2022,01,091,race-ethnicity,"White, Non-Hispanic",.081830524,.077511199,.086149849,3
2022,01,093,all,All,.098524719,.094688267,.10236117,3
2022,01,093,mothers-education,Less than High School,.11120866,.10066716,.12175017,3
2022,01,093,mothers-education,GED/High School Degree,.10305077,.096620642,.1094809,3
2022,01,093,mothers-education,Some College,.10392458,.095068172,.11278099,3
2022,01,093,mothers-education,College Degree or Higher,.082507245,.075847603,.089166887,3
2022,01,093,race-ethnicity,"Black, Non-Hispanic",.16502301,.15425241,.17579362,3
2022,01,093,race-ethnicity,Hispanic,.076295391,.065785453,.086805329,3
2022,01,093,race-ethnicity,Other Races and Ethnicities,.11287989,.089285076,.1364747,3
2022,01,093,race-ethnicity,"White, Non-Hispanic",.081830524,.077511199,.086149849,3
2022,01,095,all,All,.098524719,.094688267,.10236117,3
2022,01,095,mothers-education,Less than High School,.11120866,.10066716,.12175017,3
2022,01,095,mothers-education,GED/High School Degree,.10305077,.096620642,.1094809,3
2022,01,095,mothers-education,Some College,.10392458,.095068172,.11278099,3
2022,01,095,mothers-education,College Degree or Higher,.082507245,.075847603,.089166887,3
2022,01,095,race-ethnicity,"Black, Non-Hispanic",.16502301,.15425241,.17579362,3
2022,01,095,race-ethnicity,Hispanic,.076295391,.065785453,.086805329,3
2022,01,095,race-ethnicity,Other Races and Ethnicities,.11287989,.089285076,.1364747,3
2022,01,095,race-ethnicity,"White, Non-Hispanic",.081830524,.077511199,.086149849,3
2022,01,097,all,All,.12885155,.11956298,.13814011,1
2022,01,097,mothers-education,Less than High School,.14309211,.11525788,.17092633,1
2022,01,097,mothers-education,GED/High School Degree,.14205703,.12661707,.15749699,1
2022,01,097,mothers-education,Some College,.1388889,.11533275,.16244504,1
2022,01,097,mothers-education,College Degree or Higher,.10062893,.085841641,.11541621,1
2022,01,097,race-ethnicity,"Black, Non-Hispanic",.19484241,.17787756,.21180727,1
2022,01,097,race-ethnicity,Hispanic,.10280374,.062112831,.14349465,2
2022,01,097,race-ethnicity,Other Races and Ethnicities,.099547513,.06007402,.13902101,2
2022,01,097,race-ethnicity,"White, Non-Hispanic",.07776428,.06720081,.088327751,1
2022,01,099,all,All,.098524719,.094688267,.10236117,3
2022,01,099,mothers-education,Less than High School,.11120866,.10066716,.12175017,3
2022,01,099,mothers-education,GED/High School Degree,.10305077,.096620642,.1094809,3
2022,01,099,mothers-education,Some College,.10392458,.095068172,.11278099,3
2022,01,099,mothers-education,College Degree or Higher,.082507245,.075847603,.089166887,3
2022,01,099,race-ethnicity,"Black, Non-Hispanic",.16502301,.15425241,.17579362,3
2022,01,099,race-ethnicity,Hispanic,.076295391,.065785453,.086805329,3
2022,01,099,race-ethnicity,Other Races and Ethnicities,.11287989,.089285076,.1364747,3
2022,01,099,race-ethnicity,"White, Non-Hispanic",.081830524,.077511199,.086149849,3
2022,01,101,all,All,.13726158,.1248138,.14970937,1
2022,01,101,mothers-education,Less than High School,.13904762,.10945062,.16864462,1
2022,01,101,mothers-education,GED/High School Degree,.17017017,.14686729,.19347306,1
2022,01,101,mothers-education,Some College,.14481409,.11430135,.17532684,1
2022,01,101,mothers-education,College Degree or Higher,.094654791,.075507984,.1138016,1
2022,01,101,race-ethnicity,"Black, Non-Hispanic",.17737506,.15983027,.19491985,1
2022,01,101,race-ethnicity,Hispanic,.062656641,.038877152,.08643613,2
2022,01,101,race-ethnicity,Other Races and Ethnicities,.13380282,.077807344,.1897983,2
2022,01,101,race-ethnicity,"White, Non-Hispanic",.062827222,.042958841,.082695603,1
2022,01,103,all,All,.09225589,.077537119,.10697466,1
2022,01,103,mothers-education,Less than High School,.089700997,.057418771,.12198322,2
2022,01,103,mothers-education,GED/High School Degree,.096654274,.071685195,.12162335,1
2022,01,103,mothers-education,Some College,.12244898,.081401475,.16349649,1
2022,01,103,mothers-education,College Degree or Higher,.070175439,.045110729,.095240153,2
2022,01,103,race-ethnicity,"Black, Non-Hispanic",.14975846,.1011471,.19836982,1
2022,01,103,race-ethnicity,Hispanic,.078549847,.049566358,.10753334,2
2022,01,103,race-ethnicity,Other Races and Ethnicities,,,,
2022,01,103,race-ethnicity,"White, Non-Hispanic",.08435072,.06620381,.10249763,1
2022,01,105,all,All,.098524719,.094688267,.10236117,3
2022,01,105,mothers-education,Less than High School,.11120866,.10066716,.12175017,3
2022,01,105,mothers-education,GED/High School Degree,.10305077,.096620642,.1094809,3
2022,01,105,mothers-education,Some College,.10392458,.095068172,.11278099,3
2022,01,105,mothers-education,College Degree or Higher,.082507245,.075847603,.089166887,3
2022,01,105,race-ethnicity,"Black, Non-Hispanic",.16502301,.15425241,.17579362,3
2022,01,105,race-ethnicity,Hispanic,.076295391,.065785453,.086805329,3
2022,01,105,race-ethnicity,Other Races and Ethnicities,.11287989,.089285076,.1364747,3
2022,01,105,race-ethnicity,"White, Non-Hispanic",.081830524,.077511199,.086149849,3
2022,01,107,all,All,.098524719,.094688267,.10236117,3
2022,01,107,mothers-education,Less than High School,.11120866,.10066716,.12175017,3
2022,01,107,mothers-education,GED/High School Degree,.10305077,.096620642,.1094809,3
2022,01,107,mothers-education,Some College,.10392458,.095068172,.11278099,3
2022,01,107,mothers-education,College Degree or Higher,.082507245,.075847603,.089166887,3
2022,01,107,race-ethnicity,"Black, Non-Hispanic",.16502301,.15425241,.17579362,3
2022,01,107,race-ethnicity,Hispanic,.076295391,.065785453,.086805329,3
2022,01,107,race-ethnicity,Other Races and Ethnicities,.11287989,.089285076,.1364747,3
2022,01,107,race-ethnicity,"White, Non-Hispanic",.081830524,.077511199,.086149849,3
2022,01,109,all,All,.098524719,.094688267,.10236117,3
2022,01,109,mothers-education,Less than High School,.11120866,.10066716,.12175017,3
2022,01,109,mothers-education,GED/High School Degree,.10305077,.096620642,.1094809,3
2022,01,109,mothers-education,Some College,.10392458,.095068172,.11278099,3
2022,01,109,mothers-education,College Degree or Higher,.082507245,.075847603,.089166887,3
2022,01,109,race-ethnicity,"Black, Non-Hispanic",.16502301,.15425241,.17579362,3
2022,01,109,race-ethnicity,Hispanic,.076295391,.065785453,.086805329,3
2022,01,109,race-ethnicity,Other Races and Ethnicities,.11287989,.089285076,.1364747,3
2022,01,109,race-ethnicity,"White, Non-Hispanic",.081830524,.077511199,.086149849,3
2022,01,111,all,All,.098524719,.094688267,.10236117,3
2022,01,111,mothers-education,Less than High School,.11120866,.10066716,.12175017,3
2022,01,111,mothers-education,GED/High School Degree,.10305077,.096620642,.1094809,3
2022,01,111,mothers-education,Some College,.10392458,.095068172,.11278099,3
2022,01,111,mothers-education,College Degree or Higher,.082507245,.075847603,.089166887,3
2022,01,111,race-ethnicity,"Black, Non-Hispanic",.16502301,.15425241,.17579362,3
2022,01,111,race-ethnicity,Hispanic,.076295391,.065785453,.086805329,3
2022,01,111,race-ethnicity,Other Races and Ethnicities,.11287989,.089285076,.1364747,3
2022,01,111,race-ethnicity,"White, Non-Hispanic",.081830524,.077511199,.086149849,3
2022,01,113,all,All,.098524719,.094688267,.10236117,3
2022,01,113,mothers-education,Less than High School,.11120866,.10066716,.12175017,3
2022,01,113,mothers-education,GED/High School Degree,.10305077,.096620642,.1094809,3
2022,01,113,mothers-education,Some College,.10392458,.095068172,.11278099,3
2022,01,113,mothers-education,College Degree or Higher,.082507245,.075847603,.089166887,3
2022,01,113,race-ethnicity,"Black, Non-Hispanic",.16502301,.15425241,.17579362,3
2022,01,113,race-ethnicity,Hispanic,.076295391,.065785453,.086805329,3
2022,01,113,race-ethnicity,Other Races and Ethnicities,.11287989,.089285076,.1364747,3
2022,01,113,race-ethnicity,"White, Non-Hispanic",.081830524,.077511199,.086149849,3
2022,01,115,all,All,.098524719,.094688267,.10236117,3
2022,01,115,mothers-education,Less than High School,.11120866,.10066716,.12175017,3
2022,01,115,mothers-education,GED/High School Degree,.10305077,.096620642,.1094809,3
2022,01,115,mothers-education,Some College,.10392458,.095068172,.11278099,3
2022,01,115,mothers-education,College Degree or Higher,.082507245,.075847603,.089166887,3
2022,01,115,race-ethnicity,"Black, Non-Hispanic",.16502301,.15425241,.17579362,3
2022,01,115,race-ethnicity,Hispanic,.076295391,.065785453,.086805329,3
2022,01,115,race-ethnicity,Other Races and Ethnicities,.11287989,.089285076,.1364747,3
2022,01,115,race-ethnicity,"White, Non-Hispanic",.081830524,.077511199,.086149849,3
2022,01,117,all,All,.092918545,.081406072,.10443102,1
2022,01,117,mothers-education,Less than High School,.096153848,.049891852,.14241584,2
2022,01,117,mothers-education,GED/High School Degree,.12368973,.094144136,.15323532,1
2022,01,117,mothers-education,Some College,.10022779,.072135687,.12831989,1
2022,01,117,mothers-education,College Degree or Higher,.07962016,.065280154,.093960166,1
2022,01,117,race-ethnicity,"Black, Non-Hispanic",.15317918,.11522902,.19112934,1
2022,01,117,race-ethnicity,Hispanic,.096345514,.063011333,.12967969,2
2022,01,117,race-ethnicity,Other Races and Ethnicities,,,,
2022,01,117,race-ethnicity,"White, Non-Hispanic",.080938414,.067992181,.093884647,1
2022,01,119,all,All,.098524719,.094688267,.10236117,3
2022,01,119,mothers-education,Less than High School,.11120866,.10066716,.12175017,3
2022,01,119,mothers-education,GED/High School Degree,.10305077,.096620642,.1094809,3
2022,01,119,mothers-education,Some College,.10392458,.095068172,.11278099,3
2022,01,119,mothers-education,College Degree or Higher,.082507245,.075847603,.089166887,3
2022,01,119,race-ethnicity,"Black, Non-Hispanic",.16502301,.15425241,.17579362,3
2022,01,119,race-ethnicity,Hispanic,.076295391,.065785453,.086805329,3
2022,01,119,race-ethnicity,Other Races and Ethnicities,.11287989,.089285076,.1364747,3
2022,01,119,race-ethnicity,"White, Non-Hispanic",.081830524,.077511199,.086149849,3
2022,01,121,all,All,.098524719,.094688267,.10236117,3
2022,01,121,mothers-education,Less than High School,.11120866,.10066716,.12175017,3
2022,01,121,mothers-education,GED/High School Degree,.10305077,.096620642,.1094809,3
2022,01,121,mothers-education,Some College,.10392458,.095068172,.11278099,3
2022,01,121,mothers-education,College Degree or Higher,.082507245,.075847603,.089166887,3
2022,01,121,race-ethnicity,"Black, Non-Hispanic",.16502301,.15425241,.17579362,3
2022,01,121,race-ethnicity,Hispanic,.076295391,.065785453,.086805329,3
2022,01,121,race-ethnicity,Other Races and Ethnicities,.11287989,.089285076,.1364747,3
2022,01,121,race-ethnicity,"White, Non-Hispanic",.081830524,.077511199,.086149849,3
2022,01,123,all,All,.098524719,.094688267,.10236117,3
2022,01,123,mothers-education,Less than High School,.11120866,.10066716,.12175017,3
2022,01,123,mothers-education,GED/High School Degree,.10305077,.096620642,.1094809,3
2022,01,123,mothers-education,Some College,.10392458,.095068172,.11278099,3
2022,01,123,mothers-education,College Degree or Higher,.082507245,.075847603,.089166887,3
2022,01,123,race-ethnicity,"Black, Non-Hispanic",.16502301,.15425241,.17579362,3
2022,01,123,race-ethnicity,Hispanic,.076295391,.065785453,.086805329,3
2022,01,123,race-ethnicity,Other Races and Ethnicities,.11287989,.089285076,.1364747,3
2022,01,123,race-ethnicity,"White, Non-Hispanic",.081830524,.077511199,.086149849,3
2022,01,125,all,All,.11544523,.10301267,.1278778,1
2022,01,125,mothers-education,Less than High School,.09660574,.067019023,.12619247,1
2022,01,125,mothers-education,GED/High School Degree,.13089006,.10697342,.15480669,1
2022,01,125,mothers-education,Some College,.12673268,.097717293,.15574805,1
2022,01,125,mothers-education,College Degree or Higher,.10282486,.08281371,.12283601,1
2022,01,125,race-ethnicity,"Black, Non-Hispanic",.17737003,.15346639,.20127366,1
