year,state,county,subgroup_type,subgroup,rate_low_birth_weight,rate_low_birth_weight_lb,rate_low_birth_weight_ub,rate_low_birth_weight_quality
2020,31,051,all,All,0.068122014,0.063246906,0.072997123,3
2020,31,051,race-ethnicity,"Black, Non-Hispanic",0.088372096,0.050431579,0.12631261,3
2020,31,051,race-ethnicity,Hispanic,0.069242351,0.05809667,0.080388032,3
2020,31,051,race-ethnicity,Other Races and Ethnicities,0.098398171,0.070471689,0.12632465,3
2020,31,051,race-ethnicity,"White, Non-Hispanic",0.065545775,0.059986353,0.071105197,3
2020,31,053,all,All,0.068122014,0.063246906,0.072997123,3
2020,31,053,race-ethnicity,"Black, Non-Hispanic",0.088372096,0.050431579,0.12631261,3
2020,31,053,race-ethnicity,Hispanic,0.069242351,0.05809667,0.080388032,3
2020,31,053,race-ethnicity,Other Races and Ethnicities,0.098398171,0.070471689,0.12632465,3
2020,31,053,race-ethnicity,"White, Non-Hispanic",0.065545775,0.059986353,0.071105197,3
2020,31,055,all,All,0.083830059,0.07771299,0.089947127,1
2020,31,055,race-ethnicity,"Black, Non-Hispanic",0.15314494,0.1318337,0.17445618,1
2020,31,055,race-ethnicity,Hispanic,0.078846157,0.065472499,0.092219815,1
2020,31,055,race-ethnicity,Other Races and Ethnicities,0.094430991,0.074488282,0.1143737,1
2020,31,055,race-ethnicity,"White, Non-Hispanic",0.066393815,0.059035573,0.073752061,1
2020,31,057,all,All,0.068122014,0.063246906,0.072997123,3
2020,31,057,race-ethnicity,"Black, Non-Hispanic",0.088372096,0.050431579,0.12631261,3
2020,31,057,race-ethnicity,Hispanic,0.069242351,0.05809667,0.080388032,3
2020,31,057,race-ethnicity,Other Races and Ethnicities,0.098398171,0.070471689,0.12632465,3
2020,31,057,race-ethnicity,"White, Non-Hispanic",0.065545775,0.059986353,0.071105197,3
2020,31,059,all,All,0.068122014,0.063246906,0.072997123,3
2020,31,059,race-ethnicity,"Black, Non-Hispanic",0.088372096,0.050431579,0.12631261,3
2020,31,059,race-ethnicity,Hispanic,0.069242351,0.05809667,0.080388032,3
2020,31,059,race-ethnicity,Other Races and Ethnicities,0.098398171,0.070471689,0.12632465,3
2020,31,059,race-ethnicity,"White, Non-Hispanic",0.065545775,0.059986353,0.071105197,3
2020,31,061,all,All,0.068122014,0.063246906,0.072997123,3
2020,31,061,race-ethnicity,"Black, Non-Hispanic",0.088372096,0.050431579,0.12631261,3
2020,31,061,race-ethnicity,Hispanic,0.069242351,0.05809667,0.080388032,3
2020,31,061,race-ethnicity,Other Races and Ethnicities,0.098398171,0.070471689,0.12632465,3
2020,31,061,race-ethnicity,"White, Non-Hispanic",0.065545775,0.059986353,0.071105197,3
2020,31,063,all,All,0.068122014,0.063246906,0.072997123,3
2020,31,063,race-ethnicity,"Black, Non-Hispanic",0.088372096,0.050431579,0.12631261,3
2020,31,063,race-ethnicity,Hispanic,0.069242351,0.05809667,0.080388032,3
2020,31,063,race-ethnicity,Other Races and Ethnicities,0.098398171,0.070471689,0.12632465,3
2020,31,063,race-ethnicity,"White, Non-Hispanic",0.065545775,0.059986353,0.071105197,3
2020,31,065,all,All,0.068122014,0.063246906,0.072997123,3
2020,31,065,race-ethnicity,"Black, Non-Hispanic",0.088372096,0.050431579,0.12631261,3
2020,31,065,race-ethnicity,Hispanic,0.069242351,0.05809667,0.080388032,3
2020,31,065,race-ethnicity,Other Races and Ethnicities,0.098398171,0.070471689,0.12632465,3
2020,31,065,race-ethnicity,"White, Non-Hispanic",0.065545775,0.059986353,0.071105197,3
2020,31,067,all,All,0.068122014,0.063246906,0.072997123,3
2020,31,067,race-ethnicity,"Black, Non-Hispanic",0.088372096,0.050431579,0.12631261,3
2020,31,067,race-ethnicity,Hispanic,0.069242351,0.05809667,0.080388032,3
2020,31,067,race-ethnicity,Other Races and Ethnicities,0.098398171,0.070471689,0.12632465,3
2020,31,067,race-ethnicity,"White, Non-Hispanic",0.065545775,0.059986353,0.071105197,3
2020,31,069,all,All,0.068122014,0.063246906,0.072997123,3
2020,31,069,race-ethnicity,"Black, Non-Hispanic",0.088372096,0.050431579,0.12631261,3
2020,31,069,race-ethnicity,Hispanic,0.069242351,0.05809667,0.080388032,3
2020,31,069,race-ethnicity,Other Races and Ethnicities,0.098398171,0.070471689,0.12632465,3
2020,31,069,race-ethnicity,"White, Non-Hispanic",0.065545775,0.059986353,0.071105197,3
2020,31,071,all,All,0.068122014,0.063246906,0.072997123,3
2020,31,071,race-ethnicity,"Black, Non-Hispanic",0.088372096,0.050431579,0.12631261,3
2020,31,071,race-ethnicity,Hispanic,0.069242351,0.05809667,0.080388032,3
2020,31,071,race-ethnicity,Other Races and Ethnicities,0.098398171,0.070471689,0.12632465,3
2020,31,071,race-ethnicity,"White, Non-Hispanic",0.065545775,0.059986353,0.071105197,3
2020,31,073,all,All,0.068122014,0.063246906,0.072997123,3
2020,31,073,race-ethnicity,"Black, Non-Hispanic",0.088372096,0.050431579,0.12631261,3
2020,31,073,race-ethnicity,Hispanic,0.069242351,0.05809667,0.080388032,3
2020,31,073,race-ethnicity,Other Races and Ethnicities,0.098398171,0.070471689,0.12632465,3
2020,31,073,race-ethnicity,"White, Non-Hispanic",0.065545775,0.059986353,0.071105197,3
2020,31,075,all,All,0.068122014,0.063246906,0.072997123,3
2020,31,075,race-ethnicity,"Black, Non-Hispanic",0.088372096,0.050431579,0.12631261,3
2020,31,075,race-ethnicity,Hispanic,0.069242351,0.05809667,0.080388032,3
2020,31,075,race-ethnicity,Other Races and Ethnicities,0.098398171,0.070471689,0.12632465,3
2020,31,075,race-ethnicity,"White, Non-Hispanic",0.065545775,0.059986353,0.071105197,3
2020,31,077,all,All,0.068122014,0.063246906,0.072997123,3
2020,31,077,race-ethnicity,"Black, Non-Hispanic",0.088372096,0.050431579,0.12631261,3
2020,31,077,race-ethnicity,Hispanic,0.069242351,0.05809667,0.080388032,3
2020,31,077,race-ethnicity,Other Races and Ethnicities,0.098398171,0.070471689,0.12632465,3
2020,31,077,race-ethnicity,"White, Non-Hispanic",0.065545775,0.059986353,0.071105197,3
2020,31,079,all,All,0.068122014,0.063246906,0.072997123,3
2020,31,079,race-ethnicity,"Black, Non-Hispanic",0.088372096,0.050431579,0.12631261,3
2020,31,079,race-ethnicity,Hispanic,0.069242351,0.05809667,0.080388032,3
2020,31,079,race-ethnicity,Other Races and Ethnicities,0.098398171,0.070471689,0.12632465,3
2020,31,079,race-ethnicity,"White, Non-Hispanic",0.065545775,0.059986353,0.071105197,3
2020,31,081,all,All,0.068122014,0.063246906,0.072997123,3
2020,31,081,race-ethnicity,"Black, Non-Hispanic",0.088372096,0.050431579,0.12631261,3
2020,31,081,race-ethnicity,Hispanic,0.069242351,0.05809667,0.080388032,3
2020,31,081,race-ethnicity,Other Races and Ethnicities,0.098398171,0.070471689,0.12632465,3
2020,31,081,race-ethnicity,"White, Non-Hispanic",0.065545775,0.059986353,0.071105197,3
2020,31,083,all,All,0.068122014,0.063246906,0.072997123,3
2020,31,083,race-ethnicity,"Black, Non-Hispanic",0.088372096,0.050431579,0.12631261,3
2020,31,083,race-ethnicity,Hispanic,0.069242351,0.05809667,0.080388032,3
2020,31,083,race-ethnicity,Other Races and Ethnicities,0.098398171,0.070471689,0.12632465,3
2020,31,083,race-ethnicity,"White, Non-Hispanic",0.065545775,0.059986353,0.071105197,3
2020,31,085,all,All,0.068122014,0.063246906,0.072997123,3
2020,31,085,race-ethnicity,"Black, Non-Hispanic",0.088372096,0.050431579,0.12631261,3
2020,31,085,race-ethnicity,Hispanic,0.069242351,0.05809667,0.080388032,3
2020,31,085,race-ethnicity,Other Races and Ethnicities,0.098398171,0.070471689,0.12632465,3
2020,31,085,race-ethnicity,"White, Non-Hispanic",0.065545775,0.059986353,0.071105197,3
2020,31,087,all,All,0.068122014,0.063246906,0.072997123,3
2020,31,087,race-ethnicity,"Black, Non-Hispanic",0.088372096,0.050431579,0.12631261,3
2020,31,087,race-ethnicity,Hispanic,0.069242351,0.05809667,0.080388032,3
2020,31,087,race-ethnicity,Other Races and Ethnicities,0.098398171,0.070471689,0.12632465,3
2020,31,087,race-ethnicity,"White, Non-Hispanic",0.065545775,0.059986353,0.071105197,3
2020,31,089,all,All,0.068122014,0.063246906,0.072997123,3
2020,31,089,race-ethnicity,"Black, Non-Hispanic",0.088372096,0.050431579,0.12631261,3
2020,31,089,race-ethnicity,Hispanic,0.069242351,0.05809667,0.080388032,3
2020,31,089,race-ethnicity,Other Races and Ethnicities,0.098398171,0.070471689,0.12632465,3
2020,31,089,race-ethnicity,"White, Non-Hispanic",0.065545775,0.059986353,0.071105197,3
2020,31,091,all,All,0.068122014,0.063246906,0.072997123,3
2020,31,091,race-ethnicity,"Black, Non-Hispanic",0.088372096,0.050431579,0.12631261,3
2020,31,091,race-ethnicity,Hispanic,0.069242351,0.05809667,0.080388032,3
2020,31,091,race-ethnicity,Other Races and Ethnicities,0.098398171,0.070471689,0.12632465,3
2020,31,091,race-ethnicity,"White, Non-Hispanic",0.065545775,0.059986353,0.071105197,3
2020,31,093,all,All,0.068122014,0.063246906,0.072997123,3
2020,31,093,race-ethnicity,"Black, Non-Hispanic",0.088372096,0.050431579,0.12631261,3
2020,31,093,race-ethnicity,Hispanic,0.069242351,0.05809667,0.080388032,3
2020,31,093,race-ethnicity,Other Races and Ethnicities,0.098398171,0.070471689,0.12632465,3
2020,31,093,race-ethnicity,"White, Non-Hispanic",0.065545775,0.059986353,0.071105197,3
2020,31,095,all,All,0.068122014,0.063246906,0.072997123,3
2020,31,095,race-ethnicity,"Black, Non-Hispanic",0.088372096,0.050431579,0.12631261,3
2020,31,095,race-ethnicity,Hispanic,0.069242351,0.05809667,0.080388032,3
2020,31,095,race-ethnicity,Other Races and Ethnicities,0.098398171,0.070471689,0.12632465,3
2020,31,095,race-ethnicity,"White, Non-Hispanic",0.065545775,0.059986353,0.071105197,3
2020,31,097,all,All,0.068122014,0.063246906,0.072997123,3
2020,31,097,race-ethnicity,"Black, Non-Hispanic",0.088372096,0.050431579,0.12631261,3
2020,31,097,race-ethnicity,Hispanic,0.069242351,0.05809667,0.080388032,3
2020,31,097,race-ethnicity,Other Races and Ethnicities,0.098398171,0.070471689,0.12632465,3
2020,31,097,race-ethnicity,"White, Non-Hispanic",0.065545775,0.059986353,0.071105197,3
2020,31,099,all,All,0.068122014,0.063246906,0.072997123,3
2020,31,099,race-ethnicity,"Black, Non-Hispanic",0.088372096,0.050431579,0.12631261,3
2020,31,099,race-ethnicity,Hispanic,0.069242351,0.05809667,0.080388032,3
2020,31,099,race-ethnicity,Other Races and Ethnicities,0.098398171,0.070471689,0.12632465,3
2020,31,099,race-ethnicity,"White, Non-Hispanic",0.065545775,0.059986353,0.071105197,3
2020,31,101,all,All,0.068122014,0.063246906,0.072997123,3
2020,31,101,race-ethnicity,"Black, Non-Hispanic",0.088372096,0.050431579,0.12631261,3
2020,31,101,race-ethnicity,Hispanic,0.069242351,0.05809667,0.080388032,3
2020,31,101,race-ethnicity,Other Races and Ethnicities,0.098398171,0.070471689,0.12632465,3
2020,31,101,race-ethnicity,"White, Non-Hispanic",0.065545775,0.059986353,0.071105197,3
2020,31,103,all,All,0.068122014,0.063246906,0.072997123,3
2020,31,103,race-ethnicity,"Black, Non-Hispanic",0.088372096,0.050431579,0.12631261,3
2020,31,103,race-ethnicity,Hispanic,0.069242351,0.05809667,0.080388032,3
2020,31,103,race-ethnicity,Other Races and Ethnicities,0.098398171,0.070471689,0.12632465,3
2020,31,103,race-ethnicity,"White, Non-Hispanic",0.065545775,0.059986353,0.071105197,3
2020,31,105,all,All,0.068122014,0.063246906,0.072997123,3
2020,31,105,race-ethnicity,"Black, Non-Hispanic",0.088372096,0.050431579,0.12631261,3
2020,31,105,race-ethnicity,Hispanic,0.069242351,0.05809667,0.080388032,3
2020,31,105,race-ethnicity,Other Races and Ethnicities,0.098398171,0.070471689,0.12632465,3
2020,31,105,race-ethnicity,"White, Non-Hispanic",0.065545775,0.059986353,0.071105197,3
2020,31,107,all,All,0.068122014,0.063246906,0.072997123,3
2020,31,107,race-ethnicity,"Black, Non-Hispanic",0.088372096,0.050431579,0.12631261,3
2020,31,107,race-ethnicity,Hispanic,0.069242351,0.05809667,0.080388032,3
2020,31,107,race-ethnicity,Other Races and Ethnicities,0.098398171,0.070471689,0.12632465,3
2020,31,107,race-ethnicity,"White, Non-Hispanic",0.065545775,0.059986353,0.071105197,3
2020,31,109,all,All,0.069736131,0.06154456,0.077927701,1
2020,31,109,race-ethnicity,"Black, Non-Hispanic",0.095693782,0.055811267,0.13557629,2
2020,31,109,race-ethnicity,Hispanic,0.065476194,0.043879975,0.08707241,1
2020,31,109,race-ethnicity,Other Races and Ethnicities,0.10666667,0.075423032,0.13791031,1
2020,31,109,race-ethnicity,"White, Non-Hispanic",0.063214011,0.053906456,0.072521567,1
2020,31,111,all,All,0.068122014,0.063246906,0.072997123,3
2020,31,111,race-ethnicity,"Black, Non-Hispanic",0.088372096,0.050431579,0.12631261,3
2020,31,111,race-ethnicity,Hispanic,0.069242351,0.05809667,0.080388032,3
2020,31,111,race-ethnicity,Other Races and Ethnicities,0.098398171,0.070471689,0.12632465,3
2020,31,111,race-ethnicity,"White, Non-Hispanic",0.065545775,0.059986353,0.071105197,3
2020,31,113,all,All,0.068122014,0.063246906,0.072997123,3
2020,31,113,race-ethnicity,"Black, Non-Hispanic",0.088372096,0.050431579,0.12631261,3
2020,31,113,race-ethnicity,Hispanic,0.069242351,0.05809667,0.080388032,3
2020,31,113,race-ethnicity,Other Races and Ethnicities,0.098398171,0.070471689,0.12632465,3
2020,31,113,race-ethnicity,"White, Non-Hispanic",0.065545775,0.059986353,0.071105197,3
2020,31,115,all,All,0.068122014,0.063246906,0.072997123,3
2020,31,115,race-ethnicity,"Black, Non-Hispanic",0.088372096,0.050431579,0.12631261,3
2020,31,115,race-ethnicity,Hispanic,0.069242351,0.05809667,0.080388032,3
2020,31,115,race-ethnicity,Other Races and Ethnicities,0.098398171,0.070471689,0.12632465,3
2020,31,115,race-ethnicity,"White, Non-Hispanic",0.065545775,0.059986353,0.071105197,3
2020,31,117,all,All,0.068122014,0.063246906,0.072997123,3
2020,31,117,race-ethnicity,"Black, Non-Hispanic",0.088372096,0.050431579,0.12631261,3
2020,31,117,race-ethnicity,Hispanic,0.069242351,0.05809667,0.080388032,3
2020,31,117,race-ethnicity,Other Races and Ethnicities,0.098398171,0.070471689,0.12632465,3
2020,31,117,race-ethnicity,"White, Non-Hispanic",0.065545775,0.059986353,0.071105197,3
2020,31,119,all,All,0.068122014,0.063246906,0.072997123,3
2020,31,119,race-ethnicity,"Black, Non-Hispanic",0.088372096,0.050431579,0.12631261,3
2020,31,119,race-ethnicity,Hispanic,0.069242351,0.05809667,0.080388032,3
2020,31,119,race-ethnicity,Other Races and Ethnicities,0.098398171,0.070471689,0.12632465,3
2020,31,119,race-ethnicity,"White, Non-Hispanic",0.065545775,0.059986353,0.071105197,3
2020,31,121,all,All,0.068122014,0.063246906,0.072997123,3
2020,31,121,race-ethnicity,"Black, Non-Hispanic",0.088372096,0.050431579,0.12631261,3
2020,31,121,race-ethnicity,Hispanic,0.069242351,0.05809667,0.080388032,3
2020,31,121,race-ethnicity,Other Races and Ethnicities,0.098398171,0.070471689,0.12632465,3
2020,31,121,race-ethnicity,"White, Non-Hispanic",0.065545775,0.059986353,0.071105197,3
2020,31,123,all,All,0.068122014,0.063246906,0.072997123,3
2020,31,123,race-ethnicity,"Black, Non-Hispanic",0.088372096,0.050431579,0.12631261,3
2020,31,123,race-ethnicity,Hispanic,0.069242351,0.05809667,0.080388032,3
2020,31,123,race-ethnicity,Other Races and Ethnicities,0.098398171,0.070471689,0.12632465,3
2020,31,123,race-ethnicity,"White, Non-Hispanic",0.065545775,0.059986353,0.071105197,3
2020,31,125,all,All,0.068122014,0.063246906,0.072997123,3
2020,31,125,race-ethnicity,"Black, Non-Hispanic",0.088372096,0.050431579,0.12631261,3
2020,31,125,race-ethnicity,Hispanic,0.069242351,0.05809667,0.080388032,3
2020,31,125,race-ethnicity,Other Races and Ethnicities,0.098398171,0.070471689,0.12632465,3
2020,31,125,race-ethnicity,"White, Non-Hispanic",0.065545775,0.059986353,0.071105197,3
2020,31,127,all,All,0.068122014,0.063246906,0.072997123,3
2020,31,127,race-ethnicity,"Black, Non-Hispanic",0.088372096,0.050431579,0.12631261,3
2020,31,127,race-ethnicity,Hispanic,0.069242351,0.05809667,0.080388032,3
2020,31,127,race-ethnicity,Other Races and Ethnicities,0.098398171,0.070471689,0.12632465,3
2020,31,127,race-ethnicity,"White, Non-Hispanic",0.065545775,0.059986353,0.071105197,3
2020,31,129,all,All,0.068122014,0.063246906,0.072997123,3
2020,31,129,race-ethnicity,"Black, Non-Hispanic",0.088372096,0.050431579,0.12631261,3
2020,31,129,race-ethnicity,Hispanic,0.069242351,0.05809667,0.080388032,3
2020,31,129,race-ethnicity,Other Races and Ethnicities,0.098398171,0.070471689,0.12632465,3
2020,31,129,race-ethnicity,"White, Non-Hispanic",0.065545775,0.059986353,0.071105197,3
2020,31,131,all,All,0.068122014,0.063246906,0.072997123,3
2020,31,131,race-ethnicity,"Black, Non-Hispanic",0.088372096,0.050431579,0.12631261,3
2020,31,131,race-ethnicity,Hispanic,0.069242351,0.05809667,0.080388032,3
2020,31,131,race-ethnicity,Other Races and Ethnicities,0.098398171,0.070471689,0.12632465,3
2020,31,131,race-ethnicity,"White, Non-Hispanic",0.065545775,0.059986353,0.071105197,3
2020,31,133,all,All,0.068122014,0.063246906,0.072997123,3
2020,31,133,race-ethnicity,"Black, Non-Hispanic",0.088372096,0.050431579,0.12631261,3
2020,31,133,race-ethnicity,Hispanic,0.069242351,0.05809667,0.080388032,3
2020,31,133,race-ethnicity,Other Races and Ethnicities,0.098398171,0.070471689,0.12632465,3
2020,31,133,race-ethnicity,"White, Non-Hispanic",0.065545775,0.059986353,0.071105197,3
2020,31,135,all,All,0.068122014,0.063246906,0.072997123,3
2020,31,135,race-ethnicity,"Black, Non-Hispanic",0.088372096,0.050431579,0.12631261,3
2020,31,135,race-ethnicity,Hispanic,0.069242351,0.05809667,0.080388032,3
2020,31,135,race-ethnicity,Other Races and Ethnicities,0.098398171,0.070471689,0.12632465,3
2020,31,135,race-ethnicity,"White, Non-Hispanic",0.065545775,0.059986353,0.071105197,3
2020,31,137,all,All,0.068122014,0.063246906,0.072997123,3
2020,31,137,race-ethnicity,"Black, Non-Hispanic",0.088372096,0.050431579,0.12631261,3
2020,31,137,race-ethnicity,Hispanic,0.069242351,0.05809667,0.080388032,3
2020,31,137,race-ethnicity,Other Races and Ethnicities,0.098398171,0.070471689,0.12632465,3
2020,31,137,race-ethnicity,"White, Non-Hispanic",0.065545775,0.059986353,0.071105197,3
2020,31,139,all,All,0.068122014,0.063246906,0.072997123,3
2020,31,139,race-ethnicity,"Black, Non-Hispanic",0.088372096,0.050431579,0.12631261,3
2020,31,139,race-ethnicity,Hispanic,0.069242351,0.05809667,0.080388032,3
2020,31,139,race-ethnicity,Other Races and Ethnicities,0.098398171,0.070471689,0.12632465,3
2020,31,139,race-ethnicity,"White, Non-Hispanic",0.065545775,0.059986353,0.071105197,3
2020,31,141,all,All,0.068122014,0.063246906,0.072997123,3
2020,31,141,race-ethnicity,"Black, Non-Hispanic",0.088372096,0.050431579,0.12631261,3
2020,31,141,race-ethnicity,Hispanic,0.069242351,0.05809667,0.080388032,3
2020,31,141,race-ethnicity,Other Races and Ethnicities,0.098398171,0.070471689,0.12632465,3
2020,31,141,race-ethnicity,"White, Non-Hispanic",0.065545775,0.059986353,0.071105197,3
2020,31,143,all,All,0.068122014,0.063246906,0.072997123,3
2020,31,143,race-ethnicity,"Black, Non-Hispanic",0.088372096,0.050431579,0.12631261,3
2020,31,143,race-ethnicity,Hispanic,0.069242351,0.05809667,0.080388032,3
2020,31,143,race-ethnicity,Other Races and Ethnicities,0.098398171,0.070471689,0.12632465,3
2020,31,143,race-ethnicity,"White, Non-Hispanic",0.065545775,0.059986353,0.071105197,3
2020,31,145,all,All,0.068122014,0.063246906,0.072997123,3
2020,31,145,race-ethnicity,"Black, Non-Hispanic",0.088372096,0.050431579,0.12631261,3
2020,31,145,race-ethnicity,Hispanic,0.069242351,0.05809667,0.080388032,3
2020,31,145,race-ethnicity,Other Races and Ethnicities,0.098398171,0.070471689,0.12632465,3
2020,31,145,race-ethnicity,"White, Non-Hispanic",0.065545775,0.059986353,0.071105197,3
2020,31,147,all,All,0.068122014,0.063246906,0.072997123,3
2020,31,147,race-ethnicity,"Black, Non-Hispanic",0.088372096,0.050431579,0.12631261,3
2020,31,147,race-ethnicity,Hispanic,0.069242351,0.05809667,0.080388032,3
2020,31,147,race-ethnicity,Other Races and Ethnicities,0.098398171,0.070471689,0.12632465,3
2020,31,147,race-ethnicity,"White, Non-Hispanic",0.065545775,0.059986353,0.071105197,3
2020,31,149,all,All,0.068122014,0.063246906,0.072997123,3
2020,31,149,race-ethnicity,"Black, Non-Hispanic",0.088372096,0.050431579,0.12631261,3
2020,31,149,race-ethnicity,Hispanic,0.069242351,0.05809667,0.080388032,3
2020,31,149,race-ethnicity,Other Races and Ethnicities,0.098398171,0.070471689,0.12632465,3
