year,state,county,subgroup_type,subgroup,lbw,lbw_lb,lbw_ub,lbw_quality
2020,02,060,all,All,.0628732,.056568284,.069178112,3
2020,02,060,race-ethnicity,"Black, Non-Hispanic",.11111111,.051839508,.17038272,3
2020,02,060,race-ethnicity,Hispanic,.071874999,.043575857,.10017414,3
2020,02,060,race-ethnicity,Other Races and Ethnicities,.071781069,.061065108,.08249703,3
2020,02,060,race-ethnicity,"White, Non-Hispanic",.054508749,.046346806,.062670693,3
2020,02,063,all,All,.0628732,.056568284,.069178112,3
2020,02,063,race-ethnicity,"Black, Non-Hispanic",.11111111,.051839508,.17038272,3
2020,02,063,race-ethnicity,Hispanic,.071874999,.043575857,.10017414,3
2020,02,063,race-ethnicity,Other Races and Ethnicities,.071781069,.061065108,.08249703,3
2020,02,063,race-ethnicity,"White, Non-Hispanic",.054508749,.046346806,.062670693,3
2020,02,066,all,All,.0628732,.056568284,.069178112,3
2020,02,066,race-ethnicity,"Black, Non-Hispanic",.11111111,.051839508,.17038272,3
2020,02,066,race-ethnicity,Hispanic,.071874999,.043575857,.10017414,3
2020,02,066,race-ethnicity,Other Races and Ethnicities,.071781069,.061065108,.08249703,3
2020,02,066,race-ethnicity,"White, Non-Hispanic",.054508749,.046346806,.062670693,3
2020,02,068,all,All,.0628732,.056568284,.069178112,3
2020,02,068,race-ethnicity,"Black, Non-Hispanic",.11111111,.051839508,.17038272,3
2020,02,068,race-ethnicity,Hispanic,.071874999,.043575857,.10017414,3
2020,02,068,race-ethnicity,Other Races and Ethnicities,.071781069,.061065108,.08249703,3
2020,02,068,race-ethnicity,"White, Non-Hispanic",.054508749,.046346806,.062670693,3
2020,02,070,all,All,.0628732,.056568284,.069178112,3
2020,02,070,race-ethnicity,"Black, Non-Hispanic",.11111111,.051839508,.17038272,3
2020,02,070,race-ethnicity,Hispanic,.071874999,.043575857,.10017414,3
2020,02,070,race-ethnicity,Other Races and Ethnicities,.071781069,.061065108,.08249703,3
2020,02,070,race-ethnicity,"White, Non-Hispanic",.054508749,.046346806,.062670693,3
2020,02,090,all,All,.0628732,.056568284,.069178112,3
2020,02,090,race-ethnicity,"Black, Non-Hispanic",.11111111,.051839508,.17038272,3
2020,02,090,race-ethnicity,Hispanic,.071874999,.043575857,.10017414,3
2020,02,090,race-ethnicity,Other Races and Ethnicities,.071781069,.061065108,.08249703,3
2020,02,090,race-ethnicity,"White, Non-Hispanic",.054508749,.046346806,.062670693,3
2020,02,100,all,All,.0628732,.056568284,.069178112,3
2020,02,100,race-ethnicity,"Black, Non-Hispanic",.11111111,.051839508,.17038272,3
2020,02,100,race-ethnicity,Hispanic,.071874999,.043575857,.10017414,3
2020,02,100,race-ethnicity,Other Races and Ethnicities,.071781069,.061065108,.08249703,3
2020,02,100,race-ethnicity,"White, Non-Hispanic",.054508749,.046346806,.062670693,3
2020,02,105,all,All,.0628732,.056568284,.069178112,3
2020,02,105,race-ethnicity,"Black, Non-Hispanic",.11111111,.051839508,.17038272,3
2020,02,105,race-ethnicity,Hispanic,.071874999,.043575857,.10017414,3
2020,02,105,race-ethnicity,Other Races and Ethnicities,.071781069,.061065108,.08249703,3
2020,02,105,race-ethnicity,"White, Non-Hispanic",.054508749,.046346806,.062670693,3
2020,02,110,all,All,.0628732,.056568284,.069178112,3
2020,02,110,race-ethnicity,"Black, Non-Hispanic",.11111111,.051839508,.17038272,3
2020,02,110,race-ethnicity,Hispanic,.071874999,.043575857,.10017414,3
2020,02,110,race-ethnicity,Other Races and Ethnicities,.071781069,.061065108,.08249703,3
2020,02,110,race-ethnicity,"White, Non-Hispanic",.054508749,.046346806,.062670693,3
2020,02,122,all,All,.0628732,.056568284,.069178112,3
2020,02,122,race-ethnicity,"Black, Non-Hispanic",.11111111,.051839508,.17038272,3
2020,02,122,race-ethnicity,Hispanic,.071874999,.043575857,.10017414,3
2020,02,122,race-ethnicity,Other Races and Ethnicities,.071781069,.061065108,.08249703,3
2020,02,122,race-ethnicity,"White, Non-Hispanic",.054508749,.046346806,.062670693,3
2020,02,130,all,All,.0628732,.056568284,.069178112,3
2020,02,130,race-ethnicity,"Black, Non-Hispanic",.11111111,.051839508,.17038272,3
2020,02,130,race-ethnicity,Hispanic,.071874999,.043575857,.10017414,3
2020,02,130,race-ethnicity,Other Races and Ethnicities,.071781069,.061065108,.08249703,3
2020,02,130,race-ethnicity,"White, Non-Hispanic",.054508749,.046346806,.062670693,3
2020,02,150,all,All,.0628732,.056568284,.069178112,3
2020,02,150,race-ethnicity,"Black, Non-Hispanic",.11111111,.051839508,.17038272,3
2020,02,150,race-ethnicity,Hispanic,.071874999,.043575857,.10017414,3
2020,02,150,race-ethnicity,Other Races and Ethnicities,.071781069,.061065108,.08249703,3
2020,02,150,race-ethnicity,"White, Non-Hispanic",.054508749,.046346806,.062670693,3
2020,02,158,all,All,.0628732,.056568284,.069178112,3
2020,02,158,race-ethnicity,"Black, Non-Hispanic",.11111111,.051839508,.17038272,3
2020,02,158,race-ethnicity,Hispanic,.071874999,.043575857,.10017414,3
2020,02,158,race-ethnicity,Other Races and Ethnicities,.071781069,.061065108,.08249703,3
2020,02,158,race-ethnicity,"White, Non-Hispanic",.054508749,.046346806,.062670693,3
2020,02,164,all,All,.0628732,.056568284,.069178112,3
2020,02,164,race-ethnicity,"Black, Non-Hispanic",.11111111,.051839508,.17038272,3
2020,02,164,race-ethnicity,Hispanic,.071874999,.043575857,.10017414,3
2020,02,164,race-ethnicity,Other Races and Ethnicities,.071781069,.061065108,.08249703,3
2020,02,164,race-ethnicity,"White, Non-Hispanic",.054508749,.046346806,.062670693,3
2020,02,170,all,All,.0628732,.056568284,.069178112,3
2020,02,170,race-ethnicity,"Black, Non-Hispanic",.11111111,.051839508,.17038272,3
2020,02,170,race-ethnicity,Hispanic,.071874999,.043575857,.10017414,3
2020,02,170,race-ethnicity,Other Races and Ethnicities,.071781069,.061065108,.08249703,3
2020,02,170,race-ethnicity,"White, Non-Hispanic",.054508749,.046346806,.062670693,3
2020,02,180,all,All,.0628732,.056568284,.069178112,3
2020,02,180,race-ethnicity,"Black, Non-Hispanic",.11111111,.051839508,.17038272,3
2020,02,180,race-ethnicity,Hispanic,.071874999,.043575857,.10017414,3
2020,02,180,race-ethnicity,Other Races and Ethnicities,.071781069,.061065108,.08249703,3
2020,02,180,race-ethnicity,"White, Non-Hispanic",.054508749,.046346806,.062670693,3
2020,02,185,all,All,.0628732,.056568284,.069178112,3
2020,02,185,race-ethnicity,"Black, Non-Hispanic",.11111111,.051839508,.17038272,3
2020,02,185,race-ethnicity,Hispanic,.071874999,.043575857,.10017414,3
2020,02,185,race-ethnicity,Other Races and Ethnicities,.071781069,.061065108,.08249703,3
2020,02,185,race-ethnicity,"White, Non-Hispanic",.054508749,.046346806,.062670693,3
2020,02,188,all,All,.0628732,.056568284,.069178112,3
2020,02,188,race-ethnicity,"Black, Non-Hispanic",.11111111,.051839508,.17038272,3
2020,02,188,race-ethnicity,Hispanic,.071874999,.043575857,.10017414,3
2020,02,188,race-ethnicity,Other Races and Ethnicities,.071781069,.061065108,.08249703,3
2020,02,188,race-ethnicity,"White, Non-Hispanic",.054508749,.046346806,.062670693,3
2020,02,195,all,All,.0628732,.056568284,.069178112,3
2020,02,195,race-ethnicity,"Black, Non-Hispanic",.11111111,.051839508,.17038272,3
2020,02,195,race-ethnicity,Hispanic,.071874999,.043575857,.10017414,3
2020,02,195,race-ethnicity,Other Races and Ethnicities,.071781069,.061065108,.08249703,3
2020,02,195,race-ethnicity,"White, Non-Hispanic",.054508749,.046346806,.062670693,3
2020,02,198,all,All,.0628732,.056568284,.069178112,3
2020,02,198,race-ethnicity,"Black, Non-Hispanic",.11111111,.051839508,.17038272,3
2020,02,198,race-ethnicity,Hispanic,.071874999,.043575857,.10017414,3
2020,02,198,race-ethnicity,Other Races and Ethnicities,.071781069,.061065108,.08249703,3
2020,02,198,race-ethnicity,"White, Non-Hispanic",.054508749,.046346806,.062670693,3
2020,02,220,all,All,.0628732,.056568284,.069178112,3
2020,02,220,race-ethnicity,"Black, Non-Hispanic",.11111111,.051839508,.17038272,3
2020,02,220,race-ethnicity,Hispanic,.071874999,.043575857,.10017414,3
2020,02,220,race-ethnicity,Other Races and Ethnicities,.071781069,.061065108,.08249703,3
2020,02,220,race-ethnicity,"White, Non-Hispanic",.054508749,.046346806,.062670693,3
2020,02,230,all,All,.0628732,.056568284,.069178112,3
2020,02,230,race-ethnicity,"Black, Non-Hispanic",.11111111,.051839508,.17038272,3
2020,02,230,race-ethnicity,Hispanic,.071874999,.043575857,.10017414,3
2020,02,230,race-ethnicity,Other Races and Ethnicities,.071781069,.061065108,.08249703,3
2020,02,230,race-ethnicity,"White, Non-Hispanic",.054508749,.046346806,.062670693,3
2020,02,240,all,All,.0628732,.056568284,.069178112,3
2020,02,240,race-ethnicity,"Black, Non-Hispanic",.11111111,.051839508,.17038272,3
2020,02,240,race-ethnicity,Hispanic,.071874999,.043575857,.10017414,3
2020,02,240,race-ethnicity,Other Races and Ethnicities,.071781069,.061065108,.08249703,3
2020,02,240,race-ethnicity,"White, Non-Hispanic",.054508749,.046346806,.062670693,3
2020,02,275,all,All,.0628732,.056568284,.069178112,3
2020,02,275,race-ethnicity,"Black, Non-Hispanic",.11111111,.051839508,.17038272,3
2020,02,275,race-ethnicity,Hispanic,.071874999,.043575857,.10017414,3
2020,02,275,race-ethnicity,Other Races and Ethnicities,.071781069,.061065108,.08249703,3
2020,02,275,race-ethnicity,"White, Non-Hispanic",.054508749,.046346806,.062670693,3
2020,02,282,all,All,.0628732,.056568284,.069178112,3
2020,02,282,race-ethnicity,"Black, Non-Hispanic",.11111111,.051839508,.17038272,3
2020,02,282,race-ethnicity,Hispanic,.071874999,.043575857,.10017414,3
2020,02,282,race-ethnicity,Other Races and Ethnicities,.071781069,.061065108,.08249703,3
2020,02,282,race-ethnicity,"White, Non-Hispanic",.054508749,.046346806,.062670693,3
2020,02,290,all,All,.0628732,.056568284,.069178112,3
2020,02,290,race-ethnicity,"Black, Non-Hispanic",.11111111,.051839508,.17038272,3
2020,02,290,race-ethnicity,Hispanic,.071874999,.043575857,.10017414,3
2020,02,290,race-ethnicity,Other Races and Ethnicities,.071781069,.061065108,.08249703,3
2020,02,290,race-ethnicity,"White, Non-Hispanic",.054508749,.046346806,.062670693,3
2020,04,001,all,All,.091225356,.080129936,.10232078,3
2020,04,001,race-ethnicity,"Black, Non-Hispanic",,,,3
2020,04,001,race-ethnicity,Hispanic,.097251587,.078369841,.11613333,3
2020,04,001,race-ethnicity,Other Races and Ethnicities,.088992976,.069895945,.10809001,3
2020,04,001,race-ethnicity,"White, Non-Hispanic",.086956523,.066910326,.10700272,3
2020,04,003,all,All,.071260765,.05715058,.08537095,1
2020,04,003,race-ethnicity,"Black, Non-Hispanic",,,,3
2020,04,003,race-ethnicity,Hispanic,.069139965,.048720915,.089559011,1
2020,04,003,race-ethnicity,Other Races and Ethnicities,,,,3
2020,04,003,race-ethnicity,"White, Non-Hispanic",.071556352,.050188936,.092923768,1
2020,04,005,all,All,.070783131,.056989443,.084576823,1
2020,04,005,race-ethnicity,"Black, Non-Hispanic",,,,3
2020,04,005,race-ethnicity,Hispanic,.084112152,.04692442,.12129989,2
2020,04,005,race-ethnicity,Other Races and Ethnicities,.055258468,.036351122,.074165814,1
2020,04,005,race-ethnicity,"White, Non-Hispanic",.07797271,.0547699,.10117552,1
2020,04,007,all,All,.091225356,.080129936,.10232078,3
2020,04,007,race-ethnicity,"Black, Non-Hispanic",,,,3
2020,04,007,race-ethnicity,Hispanic,.097251587,.078369841,.11613333,3
2020,04,007,race-ethnicity,Other Races and Ethnicities,.088992976,.069895945,.10809001,3
2020,04,007,race-ethnicity,"White, Non-Hispanic",.086956523,.066910326,.10700272,3
2020,04,009,all,All,.091225356,.080129936,.10232078,3
2020,04,009,race-ethnicity,"Black, Non-Hispanic",,,,3
2020,04,009,race-ethnicity,Hispanic,.097251587,.078369841,.11613333,3
2020,04,009,race-ethnicity,Other Races and Ethnicities,.088992976,.069895945,.10809001,3
2020,04,009,race-ethnicity,"White, Non-Hispanic",.086956523,.066910326,.10700272,3
2020,04,011,all,All,.091225356,.080129936,.10232078,3
2020,04,011,race-ethnicity,"Black, Non-Hispanic",,,,3
2020,04,011,race-ethnicity,Hispanic,.097251587,.078369841,.11613333,3
2020,04,011,race-ethnicity,Other Races and Ethnicities,.088992976,.069895945,.10809001,3
2020,04,011,race-ethnicity,"White, Non-Hispanic",.086956523,.066910326,.10700272,3
2020,04,012,all,All,.091225356,.080129936,.10232078,3
2020,04,012,race-ethnicity,"Black, Non-Hispanic",,,,3
2020,04,012,race-ethnicity,Hispanic,.097251587,.078369841,.11613333,3
2020,04,012,race-ethnicity,Other Races and Ethnicities,.088992976,.069895945,.10809001,3
2020,04,012,race-ethnicity,"White, Non-Hispanic",.086956523,.066910326,.10700272,3
2020,04,013,all,All,.073092595,.070795417,.075389773,1
2020,04,013,race-ethnicity,"Black, Non-Hispanic",.1314697,.12045107,.14248832,1
2020,04,013,race-ethnicity,Hispanic,.068552047,.065128863,.071975231,1
2020,04,013,race-ethnicity,Other Races and Ethnicities,.079902612,.071996182,.087809041,1
2020,04,013,race-ethnicity,"White, Non-Hispanic",.065879643,.062440772,.069318511,1
2020,04,015,all,All,.079271875,.066440478,.092103273,1
2020,04,015,race-ethnicity,"Black, Non-Hispanic",,,,3
2020,04,015,race-ethnicity,Hispanic,.06818182,.043355729,.093007915,2
2020,04,015,race-ethnicity,Other Races and Ethnicities,.097087376,.039907698,.15426706,2
2020,04,015,race-ethnicity,"White, Non-Hispanic",.081771724,.066097036,.097446412,1
2020,04,017,all,All,.070606291,.056696985,.084515594,1
2020,04,017,race-ethnicity,"Black, Non-Hispanic",,,,3
2020,04,017,race-ethnicity,Hispanic,.058479533,.023309331,.09364973,2
2020,04,017,race-ethnicity,Other Races and Ethnicities,.073855244,.054154083,.093556404,1
2020,04,017,race-ethnicity,"White, Non-Hispanic",.072562359,.048350126,.096774593,1
2020,04,019,all,All,.08213041,.076761037,.087499782,1
2020,04,019,race-ethnicity,"Black, Non-Hispanic",.11622276,.085312828,.14713269,1
2020,04,019,race-ethnicity,Hispanic,.084867276,.077263989,.092470564,1
2020,04,019,race-ethnicity,Other Races and Ethnicities,.083434097,.064586461,.10228173,1
2020,04,019,race-ethnicity,"White, Non-Hispanic",.074476987,.065882578,.083071396,1
2020,04,021,all,All,.064571671,.057504546,.071638793,1
2020,04,021,race-ethnicity,"Black, Non-Hispanic",.13744076,.09098205,.18389946,2
2020,04,021,race-ethnicity,Hispanic,.055982437,.045426477,.066538401,1
2020,04,021,race-ethnicity,Other Races and Ethnicities,.087719299,.061754469,.11368413,1
2020,04,021,race-ethnicity,"White, Non-Hispanic",.060009375,.04993004,.070088714,1
2020,04,023,all,All,.091225356,.080129936,.10232078,3
2020,04,023,race-ethnicity,"Black, Non-Hispanic",,,,3
2020,04,023,race-ethnicity,Hispanic,.097251587,.078369841,.11613333,3
2020,04,023,race-ethnicity,Other Races and Ethnicities,.088992976,.069895945,.10809001,3
2020,04,023,race-ethnicity,"White, Non-Hispanic",.086956523,.066910326,.10700272,3
2020,04,025,all,All,.066468842,.054574799,.07836289,1
2020,04,025,race-ethnicity,"Black, Non-Hispanic",,,,3
2020,04,025,race-ethnicity,Hispanic,.069977425,.046221063,.093733788,1
2020,04,025,race-ethnicity,Other Races and Ethnicities,,,,3
2020,04,025,race-ethnicity,"White, Non-Hispanic",.066901408,.052371986,.08143083,1
2020,04,027,all,All,.059179556,.050698992,.067660123,1
2020,04,027,race-ethnicity,"Black, Non-Hispanic",,,,3
2020,04,027,race-ethnicity,Hispanic,.054418806,.04514198,.063695632,1
2020,04,027,race-ethnicity,Other Races and Ethnicities,,,,3
2020,04,027,race-ethnicity,"White, Non-Hispanic",.082706764,.059300888,.10611264,1
2020,05,001,all,All,.098598182,.094372191,.10282417,3
2020,05,001,race-ethnicity,"Black, Non-Hispanic",.16143958,.14987704,.17300212,3
2020,05,001,race-ethnicity,Hispanic,.059884559,.047392834,.072376288,3
2020,05,001,race-ethnicity,Other Races and Ethnicities,.11282844,.088449374,.13720751,3
2020,05,001,race-ethnicity,"White, Non-Hispanic",.08254645,.077839583,.087253317,3
2020,05,003,all,All,.098598182,.094372191,.10282417,3
2020,05,003,race-ethnicity,"Black, Non-Hispanic",.16143958,.14987704,.17300212,3
2020,05,003,race-ethnicity,Hispanic,.059884559,.047392834,.072376288,3
2020,05,003,race-ethnicity,Other Races and Ethnicities,.11282844,.088449374,.13720751,3
2020,05,003,race-ethnicity,"White, Non-Hispanic",.08254645,.077839583,.087253317,3
2020,05,005,all,All,.098598182,.094372191,.10282417,3
2020,05,005,race-ethnicity,"Black, Non-Hispanic",.16143958,.14987704,.17300212,3
2020,05,005,race-ethnicity,Hispanic,.059884559,.047392834,.072376288,3
2020,05,005,race-ethnicity,Other Races and Ethnicities,.11282844,.088449374,.13720751,3
2020,05,005,race-ethnicity,"White, Non-Hispanic",.08254645,.077839583,.087253317,3
2020,05,007,all,All,.071565144,.063215218,.079915069,1
2020,05,007,race-ethnicity,"Black, Non-Hispanic",.25,.1323058,.3676942,2
2020,05,007,race-ethnicity,Hispanic,.068238214,.050829977,.085646451,1
2020,05,007,race-ethnicity,Other Races and Ethnicities,.10112359,.075551771,.12669541,1
2020,05,007,race-ethnicity,"White, Non-Hispanic",.062109027,.052109499,.072108559,1
2020,05,009,all,All,.098598182,.094372191,.10282417,3
2020,05,009,race-ethnicity,"Black, Non-Hispanic",.16143958,.14987704,.17300212,3
2020,05,009,race-ethnicity,Hispanic,.059884559,.047392834,.072376288,3
2020,05,009,race-ethnicity,Other Races and Ethnicities,.11282844,.088449374,.13720751,3
2020,05,009,race-ethnicity,"White, Non-Hispanic",.08254645,.077839583,.087253317,3
2020,05,011,all,All,.098598182,.094372191,.10282417,3
2020,05,011,race-ethnicity,"Black, Non-Hispanic",.16143958,.14987704,.17300212,3
2020,05,011,race-ethnicity,Hispanic,.059884559,.047392834,.072376288,3
2020,05,011,race-ethnicity,Other Races and Ethnicities,.11282844,.088449374,.13720751,3
2020,05,011,race-ethnicity,"White, Non-Hispanic",.08254645,.077839583,.087253317,3
2020,05,013,all,All,.098598182,.094372191,.10282417,3
2020,05,013,race-ethnicity,"Black, Non-Hispanic",.16143958,.14987704,.17300212,3
2020,05,013,race-ethnicity,Hispanic,.059884559,.047392834,.072376288,3
2020,05,013,race-ethnicity,Other Races and Ethnicities,.11282844,.088449374,.13720751,3
2020,05,013,race-ethnicity,"White, Non-Hispanic",.08254645,.077839583,.087253317,3
2020,05,015,all,All,.098598182,.094372191,.10282417,3
2020,05,015,race-ethnicity,"Black, Non-Hispanic",.16143958,.14987704,.17300212,3
2020,05,015,race-ethnicity,Hispanic,.059884559,.047392834,.072376288,3
2020,05,015,race-ethnicity,Other Races and Ethnicities,.11282844,.088449374,.13720751,3
2020,05,015,race-ethnicity,"White, Non-Hispanic",.08254645,.077839583,.087253317,3
2020,05,017,all,All,.098598182,.094372191,.10282417,3
2020,05,017,race-ethnicity,"Black, Non-Hispanic",.16143958,.14987704,.17300212,3
2020,05,017,race-ethnicity,Hispanic,.059884559,.047392834,.072376288,3
2020,05,017,race-ethnicity,Other Races and Ethnicities,.11282844,.088449374,.13720751,3
2020,05,017,race-ethnicity,"White, Non-Hispanic",.08254645,.077839583,.087253317,3
2020,05,019,all,All,.098598182,.094372191,.10282417,3
2020,05,019,race-ethnicity,"Black, Non-Hispanic",.16143958,.14987704,.17300212,3
2020,05,019,race-ethnicity,Hispanic,.059884559,.047392834,.072376288,3
2020,05,019,race-ethnicity,Other Races and Ethnicities,.11282844,.088449374,.13720751,3
2020,05,019,race-ethnicity,"White, Non-Hispanic",.08254645,.077839583,.087253317,3
