year,state,county,subgroup_type,subgroup,lbw,lbw_lb,lbw_ub,lbw_quality
2018,20,167,race-ethnicity,"Black, Non-Hispanic",.1183432,.090225905,.14646049,3
2018,20,167,race-ethnicity,Hispanic,.072665662,.062793218,.082538106,3
2018,20,167,race-ethnicity,Other Races and Ethnicities,.071146242,.052857459,.089435026,3
2018,20,167,race-ethnicity,"White, Non-Hispanic",.06889154,.064466551,.073316529,3
2018,20,169,all,All,.071022384,.06710659,.074938178,3
2018,20,169,race-ethnicity,"Black, Non-Hispanic",.1183432,.090225905,.14646049,3
2018,20,169,race-ethnicity,Hispanic,.072665662,.062793218,.082538106,3
2018,20,169,race-ethnicity,Other Races and Ethnicities,.071146242,.052857459,.089435026,3
2018,20,169,race-ethnicity,"White, Non-Hispanic",.06889154,.064466551,.073316529,3
2018,20,171,all,All,.071022384,.06710659,.074938178,3
2018,20,171,race-ethnicity,"Black, Non-Hispanic",.1183432,.090225905,.14646049,3
2018,20,171,race-ethnicity,Hispanic,.072665662,.062793218,.082538106,3
2018,20,171,race-ethnicity,Other Races and Ethnicities,.071146242,.052857459,.089435026,3
2018,20,171,race-ethnicity,"White, Non-Hispanic",.06889154,.064466551,.073316529,3
2018,20,173,all,All,.078341015,.07191968,.08476235,1
2018,20,173,race-ethnicity,"Black, Non-Hispanic",.14039409,.11649936,.16428882,1
2018,20,173,race-ethnicity,Hispanic,.079338841,.064110376,.094567306,1
2018,20,173,race-ethnicity,Other Races and Ethnicities,.07009346,.045905869,.094281048,1
2018,20,173,race-ethnicity,"White, Non-Hispanic",.066994615,.059494723,.074494503,1
2018,20,175,all,All,.071022384,.06710659,.074938178,3
2018,20,175,race-ethnicity,"Black, Non-Hispanic",.1183432,.090225905,.14646049,3
2018,20,175,race-ethnicity,Hispanic,.072665662,.062793218,.082538106,3
2018,20,175,race-ethnicity,Other Races and Ethnicities,.071146242,.052857459,.089435026,3
2018,20,175,race-ethnicity,"White, Non-Hispanic",.06889154,.064466551,.073316529,3
2018,20,177,all,All,.083569407,.071783401,.095355414,1
2018,20,177,race-ethnicity,"Black, Non-Hispanic",.14354067,.096004538,.19107679,1
2018,20,177,race-ethnicity,Hispanic,.061662197,.037250906,.086073488,2
2018,20,177,race-ethnicity,Other Races and Ethnicities,.12345679,.072799414,.17411417,2
2018,20,177,race-ethnicity,"White, Non-Hispanic",.075857036,.061841656,.089872412,1
2018,20,179,all,All,.071022384,.06710659,.074938178,3
2018,20,179,race-ethnicity,"Black, Non-Hispanic",.1183432,.090225905,.14646049,3
2018,20,179,race-ethnicity,Hispanic,.072665662,.062793218,.082538106,3
2018,20,179,race-ethnicity,Other Races and Ethnicities,.071146242,.052857459,.089435026,3
2018,20,179,race-ethnicity,"White, Non-Hispanic",.06889154,.064466551,.073316529,3
2018,20,181,all,All,.071022384,.06710659,.074938178,3
2018,20,181,race-ethnicity,"Black, Non-Hispanic",.1183432,.090225905,.14646049,3
2018,20,181,race-ethnicity,Hispanic,.072665662,.062793218,.082538106,3
2018,20,181,race-ethnicity,Other Races and Ethnicities,.071146242,.052857459,.089435026,3
2018,20,181,race-ethnicity,"White, Non-Hispanic",.06889154,.064466551,.073316529,3
2018,20,183,all,All,.071022384,.06710659,.074938178,3
2018,20,183,race-ethnicity,"Black, Non-Hispanic",.1183432,.090225905,.14646049,3
2018,20,183,race-ethnicity,Hispanic,.072665662,.062793218,.082538106,3
2018,20,183,race-ethnicity,Other Races and Ethnicities,.071146242,.052857459,.089435026,3
2018,20,183,race-ethnicity,"White, Non-Hispanic",.06889154,.064466551,.073316529,3
2018,20,185,all,All,.071022384,.06710659,.074938178,3
2018,20,185,race-ethnicity,"Black, Non-Hispanic",.1183432,.090225905,.14646049,3
2018,20,185,race-ethnicity,Hispanic,.072665662,.062793218,.082538106,3
2018,20,185,race-ethnicity,Other Races and Ethnicities,.071146242,.052857459,.089435026,3
2018,20,185,race-ethnicity,"White, Non-Hispanic",.06889154,.064466551,.073316529,3
2018,20,187,all,All,.071022384,.06710659,.074938178,3
2018,20,187,race-ethnicity,"Black, Non-Hispanic",.1183432,.090225905,.14646049,3
2018,20,187,race-ethnicity,Hispanic,.072665662,.062793218,.082538106,3
2018,20,187,race-ethnicity,Other Races and Ethnicities,.071146242,.052857459,.089435026,3
2018,20,187,race-ethnicity,"White, Non-Hispanic",.06889154,.064466551,.073316529,3
2018,20,189,all,All,.071022384,.06710659,.074938178,3
2018,20,189,race-ethnicity,"Black, Non-Hispanic",.1183432,.090225905,.14646049,3
2018,20,189,race-ethnicity,Hispanic,.072665662,.062793218,.082538106,3
2018,20,189,race-ethnicity,Other Races and Ethnicities,.071146242,.052857459,.089435026,3
2018,20,189,race-ethnicity,"White, Non-Hispanic",.06889154,.064466551,.073316529,3
2018,20,191,all,All,.071022384,.06710659,.074938178,3
2018,20,191,race-ethnicity,"Black, Non-Hispanic",.1183432,.090225905,.14646049,3
2018,20,191,race-ethnicity,Hispanic,.072665662,.062793218,.082538106,3
2018,20,191,race-ethnicity,Other Races and Ethnicities,.071146242,.052857459,.089435026,3
2018,20,191,race-ethnicity,"White, Non-Hispanic",.06889154,.064466551,.073316529,3
2018,20,193,all,All,.071022384,.06710659,.074938178,3
2018,20,193,race-ethnicity,"Black, Non-Hispanic",.1183432,.090225905,.14646049,3
2018,20,193,race-ethnicity,Hispanic,.072665662,.062793218,.082538106,3
2018,20,193,race-ethnicity,Other Races and Ethnicities,.071146242,.052857459,.089435026,3
2018,20,193,race-ethnicity,"White, Non-Hispanic",.06889154,.064466551,.073316529,3
2018,20,195,all,All,.071022384,.06710659,.074938178,3
2018,20,195,race-ethnicity,"Black, Non-Hispanic",.1183432,.090225905,.14646049,3
2018,20,195,race-ethnicity,Hispanic,.072665662,.062793218,.082538106,3
2018,20,195,race-ethnicity,Other Races and Ethnicities,.071146242,.052857459,.089435026,3
2018,20,195,race-ethnicity,"White, Non-Hispanic",.06889154,.064466551,.073316529,3
2018,20,197,all,All,.071022384,.06710659,.074938178,3
2018,20,197,race-ethnicity,"Black, Non-Hispanic",.1183432,.090225905,.14646049,3
2018,20,197,race-ethnicity,Hispanic,.072665662,.062793218,.082538106,3
2018,20,197,race-ethnicity,Other Races and Ethnicities,.071146242,.052857459,.089435026,3
2018,20,197,race-ethnicity,"White, Non-Hispanic",.06889154,.064466551,.073316529,3
2018,20,199,all,All,.071022384,.06710659,.074938178,3
2018,20,199,race-ethnicity,"Black, Non-Hispanic",.1183432,.090225905,.14646049,3
2018,20,199,race-ethnicity,Hispanic,.072665662,.062793218,.082538106,3
2018,20,199,race-ethnicity,Other Races and Ethnicities,.071146242,.052857459,.089435026,3
2018,20,199,race-ethnicity,"White, Non-Hispanic",.06889154,.064466551,.073316529,3
2018,20,201,all,All,.071022384,.06710659,.074938178,3
2018,20,201,race-ethnicity,"Black, Non-Hispanic",.1183432,.090225905,.14646049,3
2018,20,201,race-ethnicity,Hispanic,.072665662,.062793218,.082538106,3
2018,20,201,race-ethnicity,Other Races and Ethnicities,.071146242,.052857459,.089435026,3
2018,20,201,race-ethnicity,"White, Non-Hispanic",.06889154,.064466551,.073316529,3
2018,20,203,all,All,.071022384,.06710659,.074938178,3
2018,20,203,race-ethnicity,"Black, Non-Hispanic",.1183432,.090225905,.14646049,3
2018,20,203,race-ethnicity,Hispanic,.072665662,.062793218,.082538106,3
2018,20,203,race-ethnicity,Other Races and Ethnicities,.071146242,.052857459,.089435026,3
2018,20,203,race-ethnicity,"White, Non-Hispanic",.06889154,.064466551,.073316529,3
2018,20,205,all,All,.071022384,.06710659,.074938178,3
2018,20,205,race-ethnicity,"Black, Non-Hispanic",.1183432,.090225905,.14646049,3
2018,20,205,race-ethnicity,Hispanic,.072665662,.062793218,.082538106,3
2018,20,205,race-ethnicity,Other Races and Ethnicities,.071146242,.052857459,.089435026,3
2018,20,205,race-ethnicity,"White, Non-Hispanic",.06889154,.064466551,.073316529,3
2018,20,207,all,All,.071022384,.06710659,.074938178,3
2018,20,207,race-ethnicity,"Black, Non-Hispanic",.1183432,.090225905,.14646049,3
2018,20,207,race-ethnicity,Hispanic,.072665662,.062793218,.082538106,3
2018,20,207,race-ethnicity,Other Races and Ethnicities,.071146242,.052857459,.089435026,3
2018,20,207,race-ethnicity,"White, Non-Hispanic",.06889154,.064466551,.073316529,3
2018,20,209,all,All,.090003833,.079026349,.10098132,1
2018,20,209,race-ethnicity,"Black, Non-Hispanic",.16211604,.13227512,.19195695,1
2018,20,209,race-ethnicity,Hispanic,.062165059,.046671484,.077658631,1
2018,20,209,race-ethnicity,Other Races and Ethnicities,.063926943,.031528,.096325889,2
2018,20,209,race-ethnicity,"White, Non-Hispanic",.077981651,.060183953,.095779352,1
2018,21,001,all,All,.089737445,.08667063,.092804261,3
2018,21,001,race-ethnicity,"Black, Non-Hispanic",.13670257,.1173218,.15608333,3
2018,21,001,race-ethnicity,Hispanic,.075818039,.061161023,.090475053,3
2018,21,001,race-ethnicity,Other Races and Ethnicities,.096815288,.076129049,.11750153,3
2018,21,001,race-ethnicity,"White, Non-Hispanic",.088252909,.085045636,.091460183,3
2018,21,003,all,All,.089737445,.08667063,.092804261,3
2018,21,003,race-ethnicity,"Black, Non-Hispanic",.13670257,.1173218,.15608333,3
2018,21,003,race-ethnicity,Hispanic,.075818039,.061161023,.090475053,3
2018,21,003,race-ethnicity,Other Races and Ethnicities,.096815288,.076129049,.11750153,3
2018,21,003,race-ethnicity,"White, Non-Hispanic",.088252909,.085045636,.091460183,3
2018,21,005,all,All,.089737445,.08667063,.092804261,3
2018,21,005,race-ethnicity,"Black, Non-Hispanic",.13670257,.1173218,.15608333,3
2018,21,005,race-ethnicity,Hispanic,.075818039,.061161023,.090475053,3
2018,21,005,race-ethnicity,Other Races and Ethnicities,.096815288,.076129049,.11750153,3
2018,21,005,race-ethnicity,"White, Non-Hispanic",.088252909,.085045636,.091460183,3
2018,21,007,all,All,.089737445,.08667063,.092804261,3
2018,21,007,race-ethnicity,"Black, Non-Hispanic",.13670257,.1173218,.15608333,3
2018,21,007,race-ethnicity,Hispanic,.075818039,.061161023,.090475053,3
2018,21,007,race-ethnicity,Other Races and Ethnicities,.096815288,.076129049,.11750153,3
2018,21,007,race-ethnicity,"White, Non-Hispanic",.088252909,.085045636,.091460183,3
2018,21,009,all,All,.089737445,.08667063,.092804261,3
2018,21,009,race-ethnicity,"Black, Non-Hispanic",.13670257,.1173218,.15608333,3
2018,21,009,race-ethnicity,Hispanic,.075818039,.061161023,.090475053,3
2018,21,009,race-ethnicity,Other Races and Ethnicities,.096815288,.076129049,.11750153,3
2018,21,009,race-ethnicity,"White, Non-Hispanic",.088252909,.085045636,.091460183,3
2018,21,011,all,All,.089737445,.08667063,.092804261,3
2018,21,011,race-ethnicity,"Black, Non-Hispanic",.13670257,.1173218,.15608333,3
2018,21,011,race-ethnicity,Hispanic,.075818039,.061161023,.090475053,3
2018,21,011,race-ethnicity,Other Races and Ethnicities,.096815288,.076129049,.11750153,3
2018,21,011,race-ethnicity,"White, Non-Hispanic",.088252909,.085045636,.091460183,3
2018,21,013,all,All,.089737445,.08667063,.092804261,3
2018,21,013,race-ethnicity,"Black, Non-Hispanic",.13670257,.1173218,.15608333,3
2018,21,013,race-ethnicity,Hispanic,.075818039,.061161023,.090475053,3
2018,21,013,race-ethnicity,Other Races and Ethnicities,.096815288,.076129049,.11750153,3
2018,21,013,race-ethnicity,"White, Non-Hispanic",.088252909,.085045636,.091460183,3
2018,21,015,all,All,.07079646,.05858599,.083006933,1
2018,21,015,race-ethnicity,"Black, Non-Hispanic",.090090089,.036826272,.14335391,2
2018,21,015,race-ethnicity,Hispanic,.10483871,.05091786,.15875955,2
2018,21,015,race-ethnicity,Other Races and Ethnicities,,,,3
2018,21,015,race-ethnicity,"White, Non-Hispanic",.067196533,.054006178,.080386892,1
2018,21,017,all,All,.089737445,.08667063,.092804261,3
2018,21,017,race-ethnicity,"Black, Non-Hispanic",.13670257,.1173218,.15608333,3
2018,21,017,race-ethnicity,Hispanic,.075818039,.061161023,.090475053,3
2018,21,017,race-ethnicity,Other Races and Ethnicities,.096815288,.076129049,.11750153,3
2018,21,017,race-ethnicity,"White, Non-Hispanic",.088252909,.085045636,.091460183,3
2018,21,019,all,All,.089737445,.08667063,.092804261,3
2018,21,019,race-ethnicity,"Black, Non-Hispanic",.13670257,.1173218,.15608333,3
2018,21,019,race-ethnicity,Hispanic,.075818039,.061161023,.090475053,3
2018,21,019,race-ethnicity,Other Races and Ethnicities,.096815288,.076129049,.11750153,3
2018,21,019,race-ethnicity,"White, Non-Hispanic",.088252909,.085045636,.091460183,3
2018,21,021,all,All,.089737445,.08667063,.092804261,3
2018,21,021,race-ethnicity,"Black, Non-Hispanic",.13670257,.1173218,.15608333,3
2018,21,021,race-ethnicity,Hispanic,.075818039,.061161023,.090475053,3
2018,21,021,race-ethnicity,Other Races and Ethnicities,.096815288,.076129049,.11750153,3
2018,21,021,race-ethnicity,"White, Non-Hispanic",.088252909,.085045636,.091460183,3
2018,21,023,all,All,.089737445,.08667063,.092804261,3
2018,21,023,race-ethnicity,"Black, Non-Hispanic",.13670257,.1173218,.15608333,3
2018,21,023,race-ethnicity,Hispanic,.075818039,.061161023,.090475053,3
2018,21,023,race-ethnicity,Other Races and Ethnicities,.096815288,.076129049,.11750153,3
2018,21,023,race-ethnicity,"White, Non-Hispanic",.088252909,.085045636,.091460183,3
2018,21,025,all,All,.089737445,.08667063,.092804261,3
2018,21,025,race-ethnicity,"Black, Non-Hispanic",.13670257,.1173218,.15608333,3
2018,21,025,race-ethnicity,Hispanic,.075818039,.061161023,.090475053,3
2018,21,025,race-ethnicity,Other Races and Ethnicities,.096815288,.076129049,.11750153,3
2018,21,025,race-ethnicity,"White, Non-Hispanic",.088252909,.085045636,.091460183,3
2018,21,027,all,All,.089737445,.08667063,.092804261,3
2018,21,027,race-ethnicity,"Black, Non-Hispanic",.13670257,.1173218,.15608333,3
2018,21,027,race-ethnicity,Hispanic,.075818039,.061161023,.090475053,3
2018,21,027,race-ethnicity,Other Races and Ethnicities,.096815288,.076129049,.11750153,3
2018,21,027,race-ethnicity,"White, Non-Hispanic",.088252909,.085045636,.091460183,3
2018,21,029,all,All,.089737445,.08667063,.092804261,3
2018,21,029,race-ethnicity,"Black, Non-Hispanic",.13670257,.1173218,.15608333,3
2018,21,029,race-ethnicity,Hispanic,.075818039,.061161023,.090475053,3
2018,21,029,race-ethnicity,Other Races and Ethnicities,.096815288,.076129049,.11750153,3
2018,21,029,race-ethnicity,"White, Non-Hispanic",.088252909,.085045636,.091460183,3
2018,21,031,all,All,.089737445,.08667063,.092804261,3
2018,21,031,race-ethnicity,"Black, Non-Hispanic",.13670257,.1173218,.15608333,3
2018,21,031,race-ethnicity,Hispanic,.075818039,.061161023,.090475053,3
2018,21,031,race-ethnicity,Other Races and Ethnicities,.096815288,.076129049,.11750153,3
2018,21,031,race-ethnicity,"White, Non-Hispanic",.088252909,.085045636,.091460183,3
2018,21,033,all,All,.089737445,.08667063,.092804261,3
2018,21,033,race-ethnicity,"Black, Non-Hispanic",.13670257,.1173218,.15608333,3
2018,21,033,race-ethnicity,Hispanic,.075818039,.061161023,.090475053,3
2018,21,033,race-ethnicity,Other Races and Ethnicities,.096815288,.076129049,.11750153,3
2018,21,033,race-ethnicity,"White, Non-Hispanic",.088252909,.085045636,.091460183,3
2018,21,035,all,All,.089737445,.08667063,.092804261,3
2018,21,035,race-ethnicity,"Black, Non-Hispanic",.13670257,.1173218,.15608333,3
2018,21,035,race-ethnicity,Hispanic,.075818039,.061161023,.090475053,3
2018,21,035,race-ethnicity,Other Races and Ethnicities,.096815288,.076129049,.11750153,3
2018,21,035,race-ethnicity,"White, Non-Hispanic",.088252909,.085045636,.091460183,3
2018,21,037,all,All,.089737445,.08667063,.092804261,3
2018,21,037,race-ethnicity,"Black, Non-Hispanic",.13670257,.1173218,.15608333,3
2018,21,037,race-ethnicity,Hispanic,.075818039,.061161023,.090475053,3
2018,21,037,race-ethnicity,Other Races and Ethnicities,.096815288,.076129049,.11750153,3
2018,21,037,race-ethnicity,"White, Non-Hispanic",.088252909,.085045636,.091460183,3
2018,21,039,all,All,.089737445,.08667063,.092804261,3
2018,21,039,race-ethnicity,"Black, Non-Hispanic",.13670257,.1173218,.15608333,3
2018,21,039,race-ethnicity,Hispanic,.075818039,.061161023,.090475053,3
2018,21,039,race-ethnicity,Other Races and Ethnicities,.096815288,.076129049,.11750153,3
2018,21,039,race-ethnicity,"White, Non-Hispanic",.088252909,.085045636,.091460183,3
2018,21,041,all,All,.089737445,.08667063,.092804261,3
2018,21,041,race-ethnicity,"Black, Non-Hispanic",.13670257,.1173218,.15608333,3
2018,21,041,race-ethnicity,Hispanic,.075818039,.061161023,.090475053,3
2018,21,041,race-ethnicity,Other Races and Ethnicities,.096815288,.076129049,.11750153,3
2018,21,041,race-ethnicity,"White, Non-Hispanic",.088252909,.085045636,.091460183,3
2018,21,043,all,All,.089737445,.08667063,.092804261,3
2018,21,043,race-ethnicity,"Black, Non-Hispanic",.13670257,.1173218,.15608333,3
2018,21,043,race-ethnicity,Hispanic,.075818039,.061161023,.090475053,3
2018,21,043,race-ethnicity,Other Races and Ethnicities,.096815288,.076129049,.11750153,3
2018,21,043,race-ethnicity,"White, Non-Hispanic",.088252909,.085045636,.091460183,3
2018,21,045,all,All,.089737445,.08667063,.092804261,3
2018,21,045,race-ethnicity,"Black, Non-Hispanic",.13670257,.1173218,.15608333,3
2018,21,045,race-ethnicity,Hispanic,.075818039,.061161023,.090475053,3
2018,21,045,race-ethnicity,Other Races and Ethnicities,.096815288,.076129049,.11750153,3
2018,21,045,race-ethnicity,"White, Non-Hispanic",.088252909,.085045636,.091460183,3
2018,21,047,all,All,.089737445,.08667063,.092804261,3
2018,21,047,race-ethnicity,"Black, Non-Hispanic",.13670257,.1173218,.15608333,3
2018,21,047,race-ethnicity,Hispanic,.075818039,.061161023,.090475053,3
2018,21,047,race-ethnicity,Other Races and Ethnicities,.096815288,.076129049,.11750153,3
2018,21,047,race-ethnicity,"White, Non-Hispanic",.088252909,.085045636,.091460183,3
2018,21,049,all,All,.089737445,.08667063,.092804261,3
2018,21,049,race-ethnicity,"Black, Non-Hispanic",.13670257,.1173218,.15608333,3
2018,21,049,race-ethnicity,Hispanic,.075818039,.061161023,.090475053,3
2018,21,049,race-ethnicity,Other Races and Ethnicities,.096815288,.076129049,.11750153,3
2018,21,049,race-ethnicity,"White, Non-Hispanic",.088252909,.085045636,.091460183,3
2018,21,051,all,All,.089737445,.08667063,.092804261,3
2018,21,051,race-ethnicity,"Black, Non-Hispanic",.13670257,.1173218,.15608333,3
2018,21,051,race-ethnicity,Hispanic,.075818039,.061161023,.090475053,3
2018,21,051,race-ethnicity,Other Races and Ethnicities,.096815288,.076129049,.11750153,3
2018,21,051,race-ethnicity,"White, Non-Hispanic",.088252909,.085045636,.091460183,3
2018,21,053,all,All,.089737445,.08667063,.092804261,3
2018,21,053,race-ethnicity,"Black, Non-Hispanic",.13670257,.1173218,.15608333,3
2018,21,053,race-ethnicity,Hispanic,.075818039,.061161023,.090475053,3
2018,21,053,race-ethnicity,Other Races and Ethnicities,.096815288,.076129049,.11750153,3
2018,21,053,race-ethnicity,"White, Non-Hispanic",.088252909,.085045636,.091460183,3
