year,state,county,lbw,lbw_lb,lbw_ub,lbw_quality,subgroup_type,subgroup
2018,42,089,.090309821,.075886093,.10473355,1,all,All
2018,42,089,.11111111,.067336135,.1548861,2,race-ethnicity,"Black, non-Hispanic"
2018,42,089,.089337178,.059325777,.11934858,1,race-ethnicity,Hispanic
2018,42,089,,,,3,race-ethnicity,Other Races and Ethnicities
2018,42,089,.083239593,.065080337,.10139885,1,race-ethnicity,"White, Non-Hispanic"
2018,42,091,.074191652,.068621628,.079761676,1,all,All
2018,42,091,.1357868,.1118684,.15970521,1,race-ethnicity,"Black, non-Hispanic"
2018,42,091,.074172184,.055479646,.092864722,1,race-ethnicity,Hispanic
2018,42,091,.084572494,.067946926,.10119806,1,race-ethnicity,Other Races and Ethnicities
2018,42,091,.062845305,.056595251,.069095358,1,race-ethnicity,"White, Non-Hispanic"
2018,42,093,.076267444,.07213378,.080401108,3,all,All
2018,42,093,.15763547,.10750692,.207764,3,race-ethnicity,"Black, non-Hispanic"
2018,42,093,.070217915,.045574799,.094861031,3,race-ethnicity,Hispanic
2018,42,093,.12391931,.089250982,.15858763,3,race-ethnicity,Other Races and Ethnicities
2018,42,093,.073958896,.06974142,.078176372,3,race-ethnicity,"White, Non-Hispanic"
2018,42,095,.074647404,.065093197,.084201612,1,all,All
2018,42,095,.079601988,.042181637,.11702234,2,race-ethnicity,"Black, non-Hispanic"
2018,42,095,.080858089,.059152439,.10256374,1,race-ethnicity,Hispanic
2018,42,095,.067415729,.030579876,.10425159,2,race-ethnicity,Other Races and Ethnicities
2018,42,095,.072440945,.060800452,.084081441,1,race-ethnicity,"White, Non-Hispanic"
2018,42,097,.076267444,.07213378,.080401108,3,all,All
2018,42,097,.15763547,.10750692,.207764,3,race-ethnicity,"Black, non-Hispanic"
2018,42,097,.070217915,.045574799,.094861031,3,race-ethnicity,Hispanic
2018,42,097,.12391931,.089250982,.15858763,3,race-ethnicity,Other Races and Ethnicities
2018,42,097,.073958896,.06974142,.078176372,3,race-ethnicity,"White, Non-Hispanic"
2018,42,099,.076267444,.07213378,.080401108,3,all,All
2018,42,099,.15763547,.10750692,.207764,3,race-ethnicity,"Black, non-Hispanic"
2018,42,099,.070217915,.045574799,.094861031,3,race-ethnicity,Hispanic
2018,42,099,.12391931,.089250982,.15858763,3,race-ethnicity,Other Races and Ethnicities
2018,42,099,.073958896,.06974142,.078176372,3,race-ethnicity,"White, Non-Hispanic"
2018,42,101,.11065375,.10637502,.11493248,1,all,All
2018,42,101,.1474359,.13972053,.15515128,1,race-ethnicity,"Black, non-Hispanic"
2018,42,101,.09868753,.089400694,.10797437,1,race-ethnicity,Hispanic
2018,42,101,.091262139,.078825958,.10369832,1,race-ethnicity,Other Races and Ethnicities
2018,42,101,.071685821,.065064438,.078307204,1,race-ethnicity,"White, Non-Hispanic"
2018,42,103,.076267444,.07213378,.080401108,3,all,All
2018,42,103,.15763547,.10750692,.207764,3,race-ethnicity,"Black, non-Hispanic"
2018,42,103,.070217915,.045574799,.094861031,3,race-ethnicity,Hispanic
2018,42,103,.12391931,.089250982,.15858763,3,race-ethnicity,Other Races and Ethnicities
2018,42,103,.073958896,.06974142,.078176372,3,race-ethnicity,"White, Non-Hispanic"
2018,42,105,.076267444,.07213378,.080401108,3,all,All
2018,42,105,.15763547,.10750692,.207764,3,race-ethnicity,"Black, non-Hispanic"
2018,42,105,.070217915,.045574799,.094861031,3,race-ethnicity,Hispanic
2018,42,105,.12391931,.089250982,.15858763,3,race-ethnicity,Other Races and Ethnicities
2018,42,105,.073958896,.06974142,.078176372,3,race-ethnicity,"White, Non-Hispanic"
2018,42,107,.076317862,.06172106,.090914659,1,all,All
2018,42,107,,,,3,race-ethnicity,"Black, non-Hispanic"
2018,42,107,.090277776,.043469824,.13708574,2,race-ethnicity,Hispanic
2018,42,107,,,,3,race-ethnicity,Other Races and Ethnicities
2018,42,107,.072356217,.056890316,.087822117,1,race-ethnicity,"White, Non-Hispanic"
2018,42,109,.076267444,.07213378,.080401108,3,all,All
2018,42,109,.15763547,.10750692,.207764,3,race-ethnicity,"Black, non-Hispanic"
2018,42,109,.070217915,.045574799,.094861031,3,race-ethnicity,Hispanic
2018,42,109,.12391931,.089250982,.15858763,3,race-ethnicity,Other Races and Ethnicities
2018,42,109,.073958896,.06974142,.078176372,3,race-ethnicity,"White, Non-Hispanic"
2018,42,111,.076267444,.07213378,.080401108,3,all,All
2018,42,111,.15763547,.10750692,.207764,3,race-ethnicity,"Black, non-Hispanic"
2018,42,111,.070217915,.045574799,.094861031,3,race-ethnicity,Hispanic
2018,42,111,.12391931,.089250982,.15858763,3,race-ethnicity,Other Races and Ethnicities
2018,42,111,.073958896,.06974142,.078176372,3,race-ethnicity,"White, Non-Hispanic"
2018,42,113,.076267444,.07213378,.080401108,3,all,All
2018,42,113,.15763547,.10750692,.207764,3,race-ethnicity,"Black, non-Hispanic"
2018,42,113,.070217915,.045574799,.094861031,3,race-ethnicity,Hispanic
2018,42,113,.12391931,.089250982,.15858763,3,race-ethnicity,Other Races and Ethnicities
2018,42,113,.073958896,.06974142,.078176372,3,race-ethnicity,"White, Non-Hispanic"
2018,42,115,.076267444,.07213378,.080401108,3,all,All
2018,42,115,.15763547,.10750692,.207764,3,race-ethnicity,"Black, non-Hispanic"
2018,42,115,.070217915,.045574799,.094861031,3,race-ethnicity,Hispanic
2018,42,115,.12391931,.089250982,.15858763,3,race-ethnicity,Other Races and Ethnicities
2018,42,115,.073958896,.06974142,.078176372,3,race-ethnicity,"White, Non-Hispanic"
2018,42,117,.076267444,.07213378,.080401108,3,all,All
2018,42,117,.15763547,.10750692,.207764,3,race-ethnicity,"Black, non-Hispanic"
2018,42,117,.070217915,.045574799,.094861031,3,race-ethnicity,Hispanic
2018,42,117,.12391931,.089250982,.15858763,3,race-ethnicity,Other Races and Ethnicities
2018,42,117,.073958896,.06974142,.078176372,3,race-ethnicity,"White, Non-Hispanic"
2018,42,119,.076267444,.07213378,.080401108,3,all,All
2018,42,119,.15763547,.10750692,.207764,3,race-ethnicity,"Black, non-Hispanic"
2018,42,119,.070217915,.045574799,.094861031,3,race-ethnicity,Hispanic
2018,42,119,.12391931,.089250982,.15858763,3,race-ethnicity,Other Races and Ethnicities
2018,42,119,.073958896,.06974142,.078176372,3,race-ethnicity,"White, Non-Hispanic"
2018,42,121,.076267444,.07213378,.080401108,3,all,All
2018,42,121,.15763547,.10750692,.207764,3,race-ethnicity,"Black, non-Hispanic"
2018,42,121,.070217915,.045574799,.094861031,3,race-ethnicity,Hispanic
2018,42,121,.12391931,.089250982,.15858763,3,race-ethnicity,Other Races and Ethnicities
2018,42,121,.073958896,.06974142,.078176372,3,race-ethnicity,"White, Non-Hispanic"
2018,42,123,.076267444,.07213378,.080401108,3,all,All
2018,42,123,.15763547,.10750692,.207764,3,race-ethnicity,"Black, non-Hispanic"
2018,42,123,.070217915,.045574799,.094861031,3,race-ethnicity,Hispanic
2018,42,123,.12391931,.089250982,.15858763,3,race-ethnicity,Other Races and Ethnicities
2018,42,123,.073958896,.06974142,.078176372,3,race-ethnicity,"White, Non-Hispanic"
2018,42,125,.073170729,.061897516,.084443942,1,all,All
2018,42,125,.125,.055900682,.19409932,2,race-ethnicity,"Black, non-Hispanic"
2018,42,125,,,,3,race-ethnicity,Hispanic
2018,42,125,,,,3,race-ethnicity,Other Races and Ethnicities
2018,42,125,.073643409,.06159712,.085689694,1,race-ethnicity,"White, Non-Hispanic"
2018,42,127,.076267444,.07213378,.080401108,3,all,All
2018,42,127,.15763547,.10750692,.207764,3,race-ethnicity,"Black, non-Hispanic"
2018,42,127,.070217915,.045574799,.094861031,3,race-ethnicity,Hispanic
2018,42,127,.12391931,.089250982,.15858763,3,race-ethnicity,Other Races and Ethnicities
2018,42,127,.073958896,.06974142,.078176372,3,race-ethnicity,"White, Non-Hispanic"
2018,42,129,.072592065,.063022248,.082161881,1,all,All
2018,42,129,.11818182,.057853032,.17851061,2,race-ethnicity,"Black, non-Hispanic"
2018,42,129,,,,3,race-ethnicity,Hispanic
2018,42,129,,,,3,race-ethnicity,Other Races and Ethnicities
2018,42,129,.07009346,.060218919,.079968005,1,race-ethnicity,"White, Non-Hispanic"
2018,42,131,.076267444,.07213378,.080401108,3,all,All
2018,42,131,.15763547,.10750692,.207764,3,race-ethnicity,"Black, non-Hispanic"
2018,42,131,.070217915,.045574799,.094861031,3,race-ethnicity,Hispanic
2018,42,131,.12391931,.089250982,.15858763,3,race-ethnicity,Other Races and Ethnicities
2018,42,131,.073958896,.06974142,.078176372,3,race-ethnicity,"White, Non-Hispanic"
2018,42,133,.083510414,.0756061,.091414727,1,all,All
2018,42,133,.17210683,.13180476,.2124089,1,race-ethnicity,"Black, non-Hispanic"
2018,42,133,.091068298,.067469642,.11466695,1,race-ethnicity,Hispanic
2018,42,133,.093385212,.057810616,.1289598,2,race-ethnicity,Other Races and Ethnicities
2018,42,133,.073246606,.064658925,.081834286,1,race-ethnicity,"White, Non-Hispanic"
2018,44,001,.061083745,.046350468,.075817019,3,all,All
2018,44,001,,,,3,race-ethnicity,"Black, non-Hispanic"
2018,44,001,,,,3,race-ethnicity,Hispanic
2018,44,001,,,,3,race-ethnicity,Other Races and Ethnicities
2018,44,001,.056774195,.040481664,.073066726,3,race-ethnicity,"White, Non-Hispanic"
2018,44,003,.062666669,.050401438,.074931905,1,all,All
2018,44,003,,,,3,race-ethnicity,"Black, non-Hispanic"
2018,44,003,,,,3,race-ethnicity,Hispanic
2018,44,003,,,,3,race-ethnicity,Other Races and Ethnicities
2018,44,003,.060032893,.04668108,.07338471,1,race-ethnicity,"White, Non-Hispanic"
2018,44,005,.061083745,.046350468,.075817019,3,all,All
2018,44,005,,,,3,race-ethnicity,"Black, non-Hispanic"
2018,44,005,,,,3,race-ethnicity,Hispanic
2018,44,005,,,,3,race-ethnicity,Other Races and Ethnicities
2018,44,005,.056774195,.040481664,.073066726,3,race-ethnicity,"White, Non-Hispanic"
2018,44,007,.082501754,.076108783,.088894725,1,all,All
2018,44,007,.12198582,.097827487,.14614415,1,race-ethnicity,"Black, non-Hispanic"
2018,44,007,.081048384,.070307285,.091789484,1,race-ethnicity,Hispanic
2018,44,007,.1001642,.076319866,.12400854,1,race-ethnicity,Other Races and Ethnicities
2018,44,007,.069852941,.061108157,.078597724,1,race-ethnicity,"White, Non-Hispanic"
2018,44,009,.06666667,.050091073,.083242267,1,all,All
2018,44,009,,,,3,race-ethnicity,"Black, non-Hispanic"
2018,44,009,,,,3,race-ethnicity,Hispanic
2018,44,009,,,,3,race-ethnicity,Other Races and Ethnicities
2018,44,009,.065508023,.047776733,.083239309,1,race-ethnicity,"White, Non-Hispanic"
2018,45,001,.11347628,.10800688,.11894567,3,all,All
2018,45,001,.15804993,.14802536,.16807449,3,race-ethnicity,"Black, non-Hispanic"
2018,45,001,.077966101,.060301218,.095630988,3,race-ethnicity,Hispanic
2018,45,001,.10687023,.07632485,.1374156,3,race-ethnicity,Other Races and Ethnicities
2018,45,001,.083678164,.076959297,.09039703,3,race-ethnicity,"White, Non-Hispanic"
2018,45,003,.093881853,.0807532,.10701051,1,all,All
2018,45,003,.14122137,.11140318,.17103957,1,race-ethnicity,"Black, non-Hispanic"
2018,45,003,.099236645,.048037603,.15043569,2,race-ethnicity,Hispanic
2018,45,003,,,,3,race-ethnicity,Other Races and Ethnicities
2018,45,003,.070811741,.056037463,.085586019,1,race-ethnicity,"White, Non-Hispanic"
2018,45,005,.11347628,.10800688,.11894567,3,all,All
2018,45,005,.15804993,.14802536,.16807449,3,race-ethnicity,"Black, non-Hispanic"
2018,45,005,.077966101,.060301218,.095630988,3,race-ethnicity,Hispanic
2018,45,005,.10687023,.07632485,.1374156,3,race-ethnicity,Other Races and Ethnicities
2018,45,005,.083678164,.076959297,.09039703,3,race-ethnicity,"White, Non-Hispanic"
2018,45,007,.09760426,.085352115,.1098564,1,all,All
2018,45,007,.15426998,.11711138,.19142857,1,race-ethnicity,"Black, non-Hispanic"
2018,45,007,,,,3,race-ethnicity,Hispanic
2018,45,007,.12359551,.055217773,.19197324,2,race-ethnicity,Other Races and Ethnicities
2018,45,007,.086368978,.073023304,.099714652,1,race-ethnicity,"White, Non-Hispanic"
2018,45,009,.11347628,.10800688,.11894567,3,all,All
2018,45,009,.15804993,.14802536,.16807449,3,race-ethnicity,"Black, non-Hispanic"
2018,45,009,.077966101,.060301218,.095630988,3,race-ethnicity,Hispanic
2018,45,009,.10687023,.07632485,.1374156,3,race-ethnicity,Other Races and Ethnicities
2018,45,009,.083678164,.076959297,.09039703,3,race-ethnicity,"White, Non-Hispanic"
2018,45,011,.11347628,.10800688,.11894567,3,all,All
2018,45,011,.15804993,.14802536,.16807449,3,race-ethnicity,"Black, non-Hispanic"
2018,45,011,.077966101,.060301218,.095630988,3,race-ethnicity,Hispanic
2018,45,011,.10687023,.07632485,.1374156,3,race-ethnicity,Other Races and Ethnicities
2018,45,011,.083678164,.076959297,.09039703,3,race-ethnicity,"White, Non-Hispanic"
2018,45,013,.077405855,.065427303,.089384407,1,all,All
2018,45,013,.13965087,.10572405,.17357768,1,race-ethnicity,"Black, non-Hispanic"
2018,45,013,.071910113,.047907084,.095913142,1,race-ethnicity,Hispanic
2018,45,013,,,,3,race-ethnicity,Other Races and Ethnicities
2018,45,013,.056759547,.042190712,.071328387,1,race-ethnicity,"White, Non-Hispanic"
2018,45,015,.088214286,.077709362,.098719209,1,all,All
2018,45,015,.16196136,.13412668,.18979605,1,race-ethnicity,"Black, non-Hispanic"
2018,45,015,.069164269,.042466883,.095861658,2,race-ethnicity,Hispanic
2018,45,015,.096969694,.051817041,.14212234,2,race-ethnicity,Other Races and Ethnicities
2018,45,015,.0609832,.049283091,.072683312,1,race-ethnicity,"White, Non-Hispanic"
2018,45,017,.11347628,.10800688,.11894567,3,all,All
2018,45,017,.15804993,.14802536,.16807449,3,race-ethnicity,"Black, non-Hispanic"
2018,45,017,.077966101,.060301218,.095630988,3,race-ethnicity,Hispanic
2018,45,017,.10687023,.07632485,.1374156,3,race-ethnicity,Other Races and Ethnicities
2018,45,017,.083678164,.076959297,.09039703,3,race-ethnicity,"White, Non-Hispanic"
2018,45,019,.095120445,.086869486,.1033714,1,all,All
2018,45,019,.17558402,.15511315,.19605489,1,race-ethnicity,"Black, non-Hispanic"
2018,45,019,.0625,.040844854,.084155142,1,race-ethnicity,Hispanic
2018,45,019,.081196584,.046199784,.11619338,2,race-ethnicity,Other Races and Ethnicities
2018,45,019,.063707948,.054651763,.072764136,1,race-ethnicity,"White, Non-Hispanic"
2018,45,021,.11347628,.10800688,.11894567,3,all,All
2018,45,021,.15804993,.14802536,.16807449,3,race-ethnicity,"Black, non-Hispanic"
2018,45,021,.077966101,.060301218,.095630988,3,race-ethnicity,Hispanic
2018,45,021,.10687023,.07632485,.1374156,3,race-ethnicity,Other Races and Ethnicities
2018,45,021,.083678164,.076959297,.09039703,3,race-ethnicity,"White, Non-Hispanic"
2018,45,023,.11347628,.10800688,.11894567,3,all,All
2018,45,023,.15804993,.14802536,.16807449,3,race-ethnicity,"Black, non-Hispanic"
2018,45,023,.077966101,.060301218,.095630988,3,race-ethnicity,Hispanic
2018,45,023,.10687023,.07632485,.1374156,3,race-ethnicity,Other Races and Ethnicities
2018,45,023,.083678164,.076959297,.09039703,3,race-ethnicity,"White, Non-Hispanic"
2018,45,025,.11347628,.10800688,.11894567,3,all,All
2018,45,025,.15804993,.14802536,.16807449,3,race-ethnicity,"Black, non-Hispanic"
2018,45,025,.077966101,.060301218,.095630988,3,race-ethnicity,Hispanic
2018,45,025,.10687023,.07632485,.1374156,3,race-ethnicity,Other Races and Ethnicities
2018,45,025,.083678164,.076959297,.09039703,3,race-ethnicity,"White, Non-Hispanic"
2018,45,027,.11347628,.10800688,.11894567,3,all,All
2018,45,027,.15804993,.14802536,.16807449,3,race-ethnicity,"Black, non-Hispanic"
2018,45,027,.077966101,.060301218,.095630988,3,race-ethnicity,Hispanic
2018,45,027,.10687023,.07632485,.1374156,3,race-ethnicity,Other Races and Ethnicities
2018,45,027,.083678164,.076959297,.09039703,3,race-ethnicity,"White, Non-Hispanic"
2018,45,029,.11347628,.10800688,.11894567,3,all,All
2018,45,029,.15804993,.14802536,.16807449,3,race-ethnicity,"Black, non-Hispanic"
2018,45,029,.077966101,.060301218,.095630988,3,race-ethnicity,Hispanic
2018,45,029,.10687023,.07632485,.1374156,3,race-ethnicity,Other Races and Ethnicities
2018,45,029,.083678164,.076959297,.09039703,3,race-ethnicity,"White, Non-Hispanic"
2018,45,031,.11347628,.10800688,.11894567,3,all,All
2018,45,031,.15804993,.14802536,.16807449,3,race-ethnicity,"Black, non-Hispanic"
2018,45,031,.077966101,.060301218,.095630988,3,race-ethnicity,Hispanic
2018,45,031,.10687023,.07632485,.1374156,3,race-ethnicity,Other Races and Ethnicities
2018,45,031,.083678164,.076959297,.09039703,3,race-ethnicity,"White, Non-Hispanic"
2018,45,033,.11347628,.10800688,.11894567,3,all,All
2018,45,033,.15804993,.14802536,.16807449,3,race-ethnicity,"Black, non-Hispanic"
2018,45,033,.077966101,.060301218,.095630988,3,race-ethnicity,Hispanic
2018,45,033,.10687023,.07632485,.1374156,3,race-ethnicity,Other Races and Ethnicities
2018,45,033,.083678164,.076959297,.09039703,3,race-ethnicity,"White, Non-Hispanic"
2018,45,035,.085187197,.072441995,.097932398,1,all,All
2018,45,035,.12368973,.094144136,.15323532,1,race-ethnicity,"Black, non-Hispanic"
2018,45,035,.063218392,.027058898,.099377885,2,race-ethnicity,Hispanic
2018,45,035,.10619469,.049389277,.16300011,2,race-ethnicity,Other Races and Ethnicities
2018,45,035,.07009346,.054795887,.085391037,1,race-ethnicity,"White, Non-Hispanic"
2018,45,037,.11347628,.10800688,.11894567,3,all,All
2018,45,037,.15804993,.14802536,.16807449,3,race-ethnicity,"Black, non-Hispanic"
2018,45,037,.077966101,.060301218,.095630988,3,race-ethnicity,Hispanic
2018,45,037,.10687023,.07632485,.1374156,3,race-ethnicity,Other Races and Ethnicities
2018,45,037,.083678164,.076959297,.09039703,3,race-ethnicity,"White, Non-Hispanic"
2018,45,039,.11347628,.10800688,.11894567,3,all,All
2018,45,039,.15804993,.14802536,.16807449,3,race-ethnicity,"Black, non-Hispanic"
2018,45,039,.077966101,.060301218,.095630988,3,race-ethnicity,Hispanic
2018,45,039,.10687023,.07632485,.1374156,3,race-ethnicity,Other Races and Ethnicities
2018,45,039,.083678164,.076959297,.09039703,3,race-ethnicity,"White, Non-Hispanic"
2018,45,041,.12879257,.11245543,.14512971,1,all,All
2018,45,041,.17478152,.14848053,.2010825,1,race-ethnicity,"Black, non-Hispanic"
2018,45,041,,,,3,race-ethnicity,Hispanic
2018,45,041,,,,3,race-ethnicity,Other Races and Ethnicities
2018,45,041,.079365082,.059239525,.099490643,1,race-ethnicity,"White, Non-Hispanic"
2018,45,043,.11347628,.10800688,.11894567,3,all,All
2018,45,043,.15804993,.14802536,.16807449,3,race-ethnicity,"Black, non-Hispanic"
2018,45,043,.077966101,.060301218,.095630988,3,race-ethnicity,Hispanic
2018,45,043,.10687023,.07632485,.1374156,3,race-ethnicity,Other Races and Ethnicities
2018,45,043,.083678164,.076959297,.09039703,3,race-ethnicity,"White, Non-Hispanic"
2018,45,045,.083587848,.07671015,.090465546,1,all,All
2018,45,045,.15724815,.13682885,.17766745,1,race-ethnicity,"Black, non-Hispanic"
2018,45,045,.065095395,.048896849,.081293941,1,race-ethnicity,Hispanic
2018,45,045,.085626908,.055298541,.11595528,2,race-ethnicity,Other Races and Ethnicities
2018,45,045,.063925728,.056117035,.071734421,1,race-ethnicity,"White, Non-Hispanic"
2018,45,047,.11347628,.10800688,.11894567,3,all,All
2018,45,047,.15804993,.14802536,.16807449,3,race-ethnicity,"Black, non-Hispanic"
2018,45,047,.077966101,.060301218,.095630988,3,race-ethnicity,Hispanic
2018,45,047,.10687023,.07632485,.1374156,3,race-ethnicity,Other Races and Ethnicities
2018,45,047,.083678164,.076959297,.09039703,3,race-ethnicity,"White, Non-Hispanic"
2018,45,049,.11347628,.10800688,.11894567,3,all,All
2018,45,049,.15804993,.14802536,.16807449,3,race-ethnicity,"Black, non-Hispanic"
2018,45,049,.077966101,.060301218,.095630988,3,race-ethnicity,Hispanic
