year,state,county,subgroup_type,subgroup,ratio_living_wage,ratio_living_wage_quality
2014,02,090,industry,Goods Producing,1.153618,1
2014,02,090,industry,Public Administration,.8550811,1
2014,02,090,industry,"Trade, Transit, Utilities",.584223,1
2014,02,090,industry,Information Services,.8199881,3
2014,02,090,industry,Professional Services,.6898724,1
2014,02,090,industry,Education and Health,.6642942,1
2014,02,090,industry,Leisure and Other,.4077699,1
2014,02,100,all,All,.5340115,1
2014,02,100,industry,Goods Producing,.9051177,3
2014,02,100,industry,Public Administration,.9249842,3
2014,02,100,industry,"Trade, Transit, Utilities",.434679,3
2014,02,100,industry,Information Services,.2908455,3
2014,02,100,industry,Professional Services,.4175938,3
2014,02,100,industry,Education and Health,.4855372,3
2014,02,100,industry,Leisure and Other,.316672,1
2014,02,105,all,All,.5221311,1
2014,02,105,industry,Goods Producing,.5327869,3
2014,02,105,industry,Public Administration,.6874317,1
2014,02,105,industry,"Trade, Transit, Utilities",.3655738,1
2014,02,105,industry,Information Services,NA,NA
2014,02,105,industry,Professional Services,NA,NA
2014,02,105,industry,Education and Health,.4868852,3
2014,02,105,industry,Leisure and Other,.4561476,3
2014,02,110,all,All,.6988074,1
2014,02,110,industry,Goods Producing,1.061664,1
2014,02,110,industry,Public Administration,.9632537,1
2014,02,110,industry,"Trade, Transit, Utilities",.47484,1
2014,02,110,industry,Information Services,.6559045,3
2014,02,110,industry,Professional Services,.729712,1
2014,02,110,industry,Education and Health,.5730075,1
2014,02,110,industry,Leisure and Other,.4133944,1
2014,02,122,all,All,.7061009,1
2014,02,122,industry,Goods Producing,1.186126,1
2014,02,122,industry,Public Administration,.9001754,1
2014,02,122,industry,"Trade, Transit, Utilities",.5930628,1
2014,02,122,industry,Information Services,.6859708,3
2014,02,122,industry,Professional Services,.8009445,1
2014,02,122,industry,Education and Health,.57061,1
2014,02,122,industry,Leisure and Other,.361567,1
2014,02,130,all,All,.6348733,1
2014,02,130,industry,Goods Producing,.7377049,1
2014,02,130,industry,Public Administration,.8648782,1
2014,02,130,industry,"Trade, Transit, Utilities",.5566319,1
2014,02,130,industry,Information Services,.5722802,3
2014,02,130,industry,Professional Services,.688152,1
2014,02,130,industry,Education and Health,.647541,1
2014,02,130,industry,Leisure and Other,.3532042,1
2014,02,150,all,All,.647838,1
2014,02,150,industry,Goods Producing,.690469,1
2014,02,150,industry,Public Administration,.7488328,1
2014,02,150,industry,"Trade, Transit, Utilities",.5778015,1
2014,02,150,industry,Information Services,.5344093,3
2014,02,150,industry,Professional Services,.8103685,1
2014,02,150,industry,Education and Health,.6897077,1
2014,02,150,industry,Leisure and Other,.3387637,1
2014,02,158,industry,All,NA,NA
2014,02,158,industry,Goods Producing,NA,NA
2014,02,158,industry,Public Administration,NA,NA
2014,02,158,industry,"Trade, Transit, Utilities",NA,NA
2014,02,158,industry,Information Services,NA,NA
2014,02,158,industry,Professional Services,NA,NA
2014,02,158,industry,Education and Health,NA,NA
2014,02,158,industry,Leisure and Other,NA,NA
2014,02,164,all,All,.595044,1
2014,02,164,industry,Goods Producing,.7857841,3
2014,02,164,industry,Public Administration,.734431,1
2014,02,164,industry,"Trade, Transit, Utilities",.620313,3
2014,02,164,industry,Information Services,NA,NA
2014,02,164,industry,Professional Services,NA,NA
2014,02,164,industry,Education and Health,NA,NA
2014,02,164,industry,Leisure and Other,.5648842,3
2014,02,170,all,All,.6138288,1
2014,02,170,industry,Goods Producing,.9713076,1
2014,02,170,industry,Public Administration,.9088534,1
2014,02,170,industry,"Trade, Transit, Utilities",.4962371,1
2014,02,170,industry,Information Services,.938382,3
2014,02,170,industry,Professional Services,.6765444,1
2014,02,170,industry,Education and Health,.5801192,1
2014,02,170,industry,Leisure and Other,.3331766,1
2014,02,180,all,All,.6280091,1
2014,02,180,industry,Goods Producing,.9466157,3
2014,02,180,industry,Public Administration,.7658359,1
2014,02,180,industry,"Trade, Transit, Utilities",.5118946,1
2014,02,180,industry,Information Services,.435429,3
2014,02,180,industry,Professional Services,.6018125,1
2014,02,180,industry,Education and Health,NA,NA
2014,02,180,industry,Leisure and Other,.4495893,1
2014,02,185,all,All,1.456159,1
2014,02,185,industry,Goods Producing,1.756636,1
2014,02,185,industry,Public Administration,.8917388,1
2014,02,185,industry,"Trade, Transit, Utilities",.9864301,1
2014,02,185,industry,Information Services,1.131822,3
2014,02,185,industry,Professional Services,.9972413,1
2014,02,185,industry,Education and Health,.8544587,3
2014,02,185,industry,Leisure and Other,1.132568,1
2014,02,188,all,All,.9181086,1
2014,02,188,industry,Goods Producing,1.67139,3
2014,02,188,industry,Public Administration,.8067322,1
2014,02,188,industry,"Trade, Transit, Utilities",.7003281,3
2014,02,188,industry,Information Services,.7122613,3
2014,02,188,industry,Professional Services,NA,NA
2014,02,188,industry,Education and Health,NA,NA
2014,02,188,industry,Leisure and Other,NA,NA
2014,02,195,all,All,.6061078,1
2014,02,195,industry,Goods Producing,.6731069,1
2014,02,195,industry,Public Administration,.8452789,3
2014,02,195,industry,"Trade, Transit, Utilities",.4705516,1
2014,02,195,industry,Information Services,.3505765,3
2014,02,195,industry,Professional Services,.6641477,3
2014,02,195,industry,Education and Health,.3365535,3
2014,02,195,industry,Leisure and Other,.2890308,1
2014,02,198,all,All,.5755339,1
2014,02,198,industry,Goods Producing,.6312814,1
2014,02,198,industry,Public Administration,.8082078,1
2014,02,198,industry,"Trade, Transit, Utilities",.4781721,1
2014,02,198,industry,Information Services,.709799,3
2014,02,198,industry,Professional Services,.5111495,3
2014,02,198,industry,Education and Health,.6187186,3
2014,02,198,industry,Leisure and Other,.3285961,1
2014,02,220,all,All,.646943,1
2014,02,220,industry,Goods Producing,.7952482,1
2014,02,220,industry,Public Administration,.8446832,1
2014,02,220,industry,"Trade, Transit, Utilities",.4608051,1
2014,02,220,industry,Information Services,.5266343,3
2014,02,220,industry,Professional Services,.5761955,1
2014,02,220,industry,Education and Health,.6968825,1
2014,02,220,industry,Leisure and Other,.3669794,1
2014,02,230,all,All,.5649466,1
2014,02,230,industry,Goods Producing,1.012011,3
2014,02,230,industry,Public Administration,NA,NA
2014,02,230,industry,"Trade, Transit, Utilities",.5048932,1
2014,02,230,industry,Information Services,NA,NA
2014,02,230,industry,Professional Services,.6279656,3
2014,02,230,industry,Education and Health,.3521649,3
2014,02,230,industry,Leisure and Other,.3688464,1
2014,02,240,all,All,.9510787,1
2014,02,240,industry,Goods Producing,1.634002,1
2014,02,240,industry,Public Administration,.8444748,1
2014,02,240,industry,"Trade, Transit, Utilities",.5742935,1
2014,02,240,industry,Information Services,.5780917,3
2014,02,240,industry,Professional Services,.7376177,1
2014,02,240,industry,Education and Health,.5841689,3
2014,02,240,industry,Leisure and Other,.2476451,1
2014,02,261,all,All,.7559379,1
2014,02,261,industry,Goods Producing,.7224422,1
2014,02,261,industry,Public Administration,.8176005,1
2014,02,261,industry,"Trade, Transit, Utilities",1.029994,1
2014,02,261,industry,Information Services,1.030755,3
2014,02,261,industry,Professional Services,.8058009,1
2014,02,261,industry,Education and Health,.5770402,1
2014,02,261,industry,Leisure and Other,.412226,1
2014,02,275,all,All,.5942492,1
2014,02,275,industry,Goods Producing,.6182109,3
2014,02,275,industry,Public Administration,.7995208,3
2014,02,275,industry,"Trade, Transit, Utilities",.4528754,3
2014,02,275,industry,Information Services,.8226837,3
2014,02,275,industry,Professional Services,NA,NA
2014,02,275,industry,Education and Health,NA,NA
2014,02,275,industry,Leisure and Other,.3298722,3
2014,02,282,all,All,.5694743,1
2014,02,282,industry,Goods Producing,.5894559,3
2014,02,282,industry,Public Administration,.772364,3
2014,02,282,industry,"Trade, Transit, Utilities",.4880111,3
2014,02,282,industry,Information Services,NA,NA
2014,02,282,industry,Professional Services,NA,NA
2014,02,282,industry,Education and Health,.1414079,3
2014,02,282,industry,Leisure and Other,NA,NA
2014,02,290,all,All,.6456733,1
2014,02,290,industry,Goods Producing,1.430839,3
2014,02,290,industry,Public Administration,.7745852,1
2014,02,290,industry,"Trade, Transit, Utilities",.6281323,1
2014,02,290,industry,Information Services,.3357835,3
2014,02,290,industry,Professional Services,NA,NA
2014,02,290,industry,Education and Health,.9246576,3
2014,02,290,industry,Leisure and Other,.4523054,3
2014,04,001,all,All,.6526926,1
2014,04,001,industry,Goods Producing,.656953,1
2014,04,001,industry,Public Administration,.7268234,1
2014,04,001,industry,"Trade, Transit, Utilities",.6279823,1
2014,04,001,industry,Information Services,1.140934,3
2014,04,001,industry,Professional Services,.6403374,1
2014,04,001,industry,Education and Health,.635651,1
2014,04,001,industry,Leisure and Other,.3374233,1
2014,04,003,all,All,.6708333,1
2014,04,003,industry,Goods Producing,.5425,1
2014,04,003,industry,Public Administration,.8236111,1
2014,04,003,industry,"Trade, Transit, Utilities",.4516667,1
2014,04,003,industry,Information Services,.8066667,1
2014,04,003,industry,Professional Services,.7691666,1
2014,04,003,industry,Education and Health,.7025,1
2014,04,003,industry,Leisure and Other,.2916667,1
2014,04,005,all,All,.5812711,1
2014,04,005,industry,Goods Producing,.8157654,1
2014,04,005,industry,Public Administration,.7821571,1
2014,04,005,industry,"Trade, Transit, Utilities",.4506569,1
2014,04,005,industry,Information Services,.5194012,1
2014,04,005,industry,Professional Services,.555301,1
2014,04,005,industry,Education and Health,.7409105,1
2014,04,005,industry,Leisure and Other,.3544149,1
2014,04,007,all,All,.6176084,1
2014,04,007,industry,Goods Producing,1.046321,1
2014,04,007,industry,Public Administration,.7043912,1
2014,04,007,industry,"Trade, Transit, Utilities",.4517083,1
2014,04,007,industry,Information Services,.4204994,3
2014,04,007,industry,Professional Services,.5806504,1
2014,04,007,industry,Education and Health,.6537451,1
2014,04,007,industry,Leisure and Other,.3753285,1
2014,04,009,all,All,.6191899,1
2014,04,009,industry,Goods Producing,.8922642,1
2014,04,009,industry,Public Administration,.777169,1
2014,04,009,industry,"Trade, Transit, Utilities",.500498,1
2014,04,009,industry,Information Services,.2722443,3
2014,04,009,industry,Professional Services,.435757,1
2014,04,009,industry,Education and Health,.6490704,1
2014,04,009,industry,Leisure and Other,.4328519,1
2014,04,011,all,All,1.110922,1
2014,04,011,industry,Goods Producing,1.242321,3
2014,04,011,industry,Public Administration,NA,NA
2014,04,011,industry,"Trade, Transit, Utilities",.8054608,1
2014,04,011,industry,Information Services,NA,NA
2014,04,011,industry,Professional Services,.7333618,3
2014,04,011,industry,Education and Health,.9223549,3
2014,04,011,industry,Leisure and Other,.3882253,3
2014,04,012,all,All,.5241666,1
2014,04,012,industry,Goods Producing,.6108333,1
2014,04,012,industry,Public Administration,.7044444,1
2014,04,012,industry,"Trade, Transit, Utilities",.4508333,1
2014,04,012,industry,Information Services,.6125,3
2014,04,012,industry,Professional Services,.4733333,1
2014,04,012,industry,Education and Health,.68,3
2014,04,012,industry,Leisure and Other,.3179167,1
2014,04,013,all,All,.7503949,1
2014,04,013,industry,Goods Producing,.9454976,1
2014,04,013,industry,Public Administration,.8670353,1
2014,04,013,industry,"Trade, Transit, Utilities",.678515,1
2014,04,013,industry,Information Services,1.017378,1
2014,04,013,industry,Professional Services,.9067931,1
2014,04,013,industry,Education and Health,.7503949,1
2014,04,013,industry,Leisure and Other,.4379937,1
2014,04,015,all,All,.5690235,1
2014,04,015,industry,Goods Producing,.6380472,1
2014,04,015,industry,Public Administration,.7542087,1
2014,04,015,industry,"Trade, Transit, Utilities",.4957913,1
2014,04,015,industry,Information Services,.5942761,1
2014,04,015,industry,Professional Services,.6275253,1
2014,04,015,industry,Education and Health,.7693602,1
2014,04,015,industry,Leisure and Other,.3249158,1
2014,04,017,all,All,.5816293,1
2014,04,017,industry,Goods Producing,.8414348,1
2014,04,017,industry,Public Administration,.7341602,1
2014,04,017,industry,"Trade, Transit, Utilities",.4601073,1
2014,04,017,industry,Information Services,.9109957,3
2014,04,017,industry,Professional Services,.5011733,1
2014,04,017,industry,Education and Health,.6989608,1
2014,04,017,industry,Leisure and Other,.3084144,1
2014,04,019,all,All,.6788405,1
2014,04,019,industry,Goods Producing,1.032591,1
2014,04,019,industry,Public Administration,.8950213,1
2014,04,019,industry,"Trade, Transit, Utilities",.5502784,1
2014,04,019,industry,Information Services,.9662626,1
2014,04,019,industry,Professional Services,.7410743,1
2014,04,019,industry,Education and Health,.6886668,1
2014,04,019,industry,Leisure and Other,.3963315,1
2014,04,021,all,All,.5884676,1
2014,04,021,industry,Goods Producing,.6832544,1
2014,04,021,industry,Public Administration,.8375461,1
2014,04,021,industry,"Trade, Transit, Utilities",.4944708,1
2014,04,021,industry,Information Services,.4826224,1
2014,04,021,industry,Professional Services,.6196682,1
2014,04,021,industry,Education and Health,.5663507,1
2014,04,021,industry,Leisure and Other,.3400474,1
2014,04,023,all,All,.6978319,1
2014,04,023,industry,Goods Producing,.5259146,1
2014,04,023,industry,Public Administration,.9281843,1
2014,04,023,industry,"Trade, Transit, Utilities",.6072154,1
2014,04,023,industry,Information Services,1.48628,3
2014,04,023,industry,Professional Services,.588584,1
2014,04,023,industry,Education and Health,.6300813,1
2014,04,023,industry,Leisure and Other,.3264736,1
2014,04,025,all,All,.5600518,1
2014,04,025,industry,Goods Producing,.6976368,1
2014,04,025,industry,Public Administration,.7545592,1
2014,04,025,industry,"Trade, Transit, Utilities",.5009712,1
2014,04,025,industry,Information Services,.5762383,1
2014,04,025,industry,Professional Services,.6211557,1
2014,04,025,industry,Education and Health,.6337003,1
2014,04,025,industry,Leisure and Other,.3496277,1
2014,04,027,all,All,.5563003,1
2014,04,027,industry,Goods Producing,.4549263,1
2014,04,027,industry,Public Administration,.7959116,1
2014,04,027,industry,"Trade, Transit, Utilities",.5219504,1
2014,04,027,industry,Information Services,.6048928,1
2014,04,027,industry,Professional Services,.6019605,1
2014,04,027,industry,Education and Health,.717996,1
2014,04,027,industry,Leisure and Other,.3443365,1
2014,05,001,all,All,.7007285,1
2014,05,001,industry,Goods Producing,.7687884,1
2014,05,001,industry,Public Administration,.6956161,1
2014,05,001,industry,"Trade, Transit, Utilities",.7342792,1
2014,05,001,industry,Information Services,.6758053,3
2014,05,001,industry,Professional Services,.8871741,1
2014,05,001,industry,Education and Health,.5358512,1
2014,05,001,industry,Leisure and Other,.3652224,1
2014,05,003,all,All,.7179832,1
2014,05,003,industry,Goods Producing,1.004601,1
2014,05,003,industry,Public Administration,.6527991,1
2014,05,003,industry,"Trade, Transit, Utilities",.5444785,1
