year,state,county,subgroup_type,subgroup,share_debt_coll,share_debt_coll_quality
2022,05,121,race-ethnicity,Majority White,0.3780261,1
2022,05,123,race-ethnicity,All,0.5151033,1
2022,05,123,race-ethnicity,Majority Non-White,0.572104,1
2022,05,123,race-ethnicity,Majority White,0.3561644,1
2022,05,125,race-ethnicity,All,0.2606061,1
2022,05,125,race-ethnicity,Majority Non-White,NA,NA
2022,05,125,race-ethnicity,Majority White,0.2577997,1
2022,05,127,race-ethnicity,All,0.3956044,1
2022,05,127,race-ethnicity,Majority Non-White,NA,NA
2022,05,127,race-ethnicity,Majority White,0.3956044,1
2022,05,129,race-ethnicity,All,0.2626263,1
2022,05,129,race-ethnicity,Majority Non-White,NA,NA
2022,05,129,race-ethnicity,Majority White,0.2626263,1
2022,05,131,race-ethnicity,All,0.3343457,1
2022,05,131,race-ethnicity,Majority Non-White,0.4229452,1
2022,05,131,race-ethnicity,Majority White,0.3172873,1
2022,05,133,race-ethnicity,All,0.3744493,1
2022,05,133,race-ethnicity,Majority Non-White,NA,NA
2022,05,133,race-ethnicity,Majority White,0.3433735,1
2022,05,135,race-ethnicity,All,0.3913043,1
2022,05,135,race-ethnicity,Majority Non-White,NA,NA
2022,05,135,race-ethnicity,Majority White,0.393053,1
2022,05,137,race-ethnicity,All,0.3021148,1
2022,05,137,race-ethnicity,Majority Non-White,NA,NA
2022,05,137,race-ethnicity,Majority White,0.3021148,1
2022,05,139,race-ethnicity,All,0.4162827,1
2022,05,139,race-ethnicity,Majority Non-White,NA,NA
2022,05,139,race-ethnicity,Majority White,0.3946188,1
2022,05,141,race-ethnicity,All,0.3307292,1
2022,05,141,race-ethnicity,Majority Non-White,NA,NA
2022,05,141,race-ethnicity,Majority White,0.3289817,1
2022,05,143,race-ethnicity,All,0.2981664,1
2022,05,143,race-ethnicity,Majority Non-White,NA,NA
2022,05,143,race-ethnicity,Majority White,0.2739679,1
2022,05,145,race-ethnicity,All,0.3118729,1
2022,05,145,race-ethnicity,Majority Non-White,NA,NA
2022,05,145,race-ethnicity,Majority White,0.3131915,1
2022,05,147,race-ethnicity,All,0.3820755,1
2022,05,147,race-ethnicity,Majority Non-White,NA,NA
2022,05,147,race-ethnicity,Majority White,0.3495146,1
2022,05,149,race-ethnicity,All,0.3344,1
2022,05,149,race-ethnicity,Majority Non-White,NA,NA
2022,05,149,race-ethnicity,Majority White,0.3327948,1
2022,06,001,race-ethnicity,All,0.148565,1
2022,06,001,race-ethnicity,Majority Non-White,0.1670161,1
2022,06,001,race-ethnicity,Majority White,0.079809,1
2022,06,003,race-ethnicity,All,NA,NA
2022,06,003,race-ethnicity,Majority Non-White,NA,NA
2022,06,003,race-ethnicity,Majority White,NA,NA
2022,06,005,race-ethnicity,All,0.1791383,1
2022,06,005,race-ethnicity,Majority Non-White,NA,NA
2022,06,005,race-ethnicity,Majority White,0.1778115,1
2022,06,007,race-ethnicity,All,0.2262513,1
2022,06,007,race-ethnicity,Majority Non-White,NA,NA
2022,06,007,race-ethnicity,Majority White,0.2233914,1
2022,06,009,race-ethnicity,All,0.1904119,1
2022,06,009,race-ethnicity,Majority Non-White,NA,NA
2022,06,009,race-ethnicity,Majority White,0.1908397,1
2022,06,011,race-ethnicity,All,0.223301,1
2022,06,011,race-ethnicity,Majority Non-White,0.2086721,1
2022,06,011,race-ethnicity,Majority White,NA,NA
2022,06,013,race-ethnicity,All,0.1754391,1
2022,06,013,race-ethnicity,Majority Non-White,0.2444925,1
2022,06,013,race-ethnicity,Majority White,0.0987917,1
2022,06,015,race-ethnicity,All,0.2944785,1
2022,06,015,race-ethnicity,Majority Non-White,NA,NA
2022,06,015,race-ethnicity,Majority White,0.2974359,1
2022,06,017,race-ethnicity,All,0.156006,1
2022,06,017,race-ethnicity,Majority Non-White,NA,NA
2022,06,017,race-ethnicity,Majority White,0.1500521,1
2022,06,019,race-ethnicity,All,0.2767851,1
2022,06,019,race-ethnicity,Majority Non-White,0.3178431,1
2022,06,019,race-ethnicity,Majority White,0.1381759,1
2022,06,021,race-ethnicity,All,0.2238806,1
2022,06,021,race-ethnicity,Majority Non-White,0.2833333,1
2022,06,021,race-ethnicity,Majority White,0.1864407,1
2022,06,023,race-ethnicity,All,0.2308244,1
2022,06,023,race-ethnicity,Majority Non-White,0.3979592,1
2022,06,023,race-ethnicity,Majority White,0.2276729,1
2022,06,025,race-ethnicity,All,0.2967644,1
2022,06,025,race-ethnicity,Majority Non-White,0.30125,1
2022,06,025,race-ethnicity,Majority White,NA,NA
2022,06,027,race-ethnicity,All,0.19678,1
2022,06,027,race-ethnicity,Majority Non-White,NA,NA
2022,06,027,race-ethnicity,Majority White,0.1596244,1
2022,06,029,race-ethnicity,All,0.3111569,1
2022,06,029,race-ethnicity,Majority Non-White,0.3523161,1
2022,06,029,race-ethnicity,Majority White,0.2568037,1
2022,06,031,race-ethnicity,All,0.3190568,1
2022,06,031,race-ethnicity,Majority Non-White,0.3240557,1
2022,06,031,race-ethnicity,Majority White,NA,NA
2022,06,033,race-ethnicity,All,0.3159145,1
2022,06,033,race-ethnicity,Majority Non-White,NA,NA
2022,06,033,race-ethnicity,Majority White,0.2782334,1
2022,06,035,race-ethnicity,All,0.2875648,1
2022,06,035,race-ethnicity,Majority Non-White,NA,NA
2022,06,035,race-ethnicity,Majority White,0.2768595,1
2022,06,037,race-ethnicity,All,0.2226986,1
2022,06,037,race-ethnicity,Majority Non-White,0.2540992,1
2022,06,037,race-ethnicity,Majority White,0.1329467,1
2022,06,039,race-ethnicity,All,0.2560301,1
2022,06,039,race-ethnicity,Majority Non-White,0.2896249,1
2022,06,039,race-ethnicity,Majority White,0.2167019,1
2022,06,041,race-ethnicity,All,0.1073707,1
2022,06,041,race-ethnicity,Majority Non-White,NA,NA
2022,06,041,race-ethnicity,Majority White,0.0991148,1
2022,06,043,race-ethnicity,All,0.205042,1
2022,06,043,race-ethnicity,Majority Non-White,NA,NA
2022,06,043,race-ethnicity,Majority White,0.205042,1
2022,06,045,race-ethnicity,All,0.239197,1
2022,06,045,race-ethnicity,Majority Non-White,0.2352941,1
2022,06,045,race-ethnicity,Majority White,0.2174432,1
2022,06,047,race-ethnicity,All,0.2881443,1
2022,06,047,race-ethnicity,Majority Non-White,0.2919956,1
2022,06,047,race-ethnicity,Majority White,0.1841004,1
2022,06,049,race-ethnicity,All,0.3032258,1
2022,06,049,race-ethnicity,Majority Non-White,NA,NA
2022,06,049,race-ethnicity,Majority White,0.2881356,1
2022,06,051,race-ethnicity,All,0.1442786,1
2022,06,051,race-ethnicity,Majority Non-White,NA,NA
2022,06,051,race-ethnicity,Majority White,0.1617647,1
2022,06,053,race-ethnicity,All,0.2314351,1
2022,06,053,race-ethnicity,Majority Non-White,0.2657222,1
2022,06,053,race-ethnicity,Majority White,0.1189591,1
2022,06,055,race-ethnicity,All,0.1621192,1
2022,06,055,race-ethnicity,Majority Non-White,0.1809392,1
2022,06,055,race-ethnicity,Majority White,0.1335616,1
2022,06,057,race-ethnicity,All,0.146736,1
2022,06,057,race-ethnicity,Majority Non-White,NA,NA
2022,06,057,race-ethnicity,Majority White,0.1425106,1
2022,06,059,race-ethnicity,All,0.1755021,1
2022,06,059,race-ethnicity,Majority Non-White,0.2098946,1
2022,06,059,race-ethnicity,Majority White,0.1238069,1
2022,06,061,race-ethnicity,All,0.1297915,1
2022,06,061,race-ethnicity,Majority Non-White,NA,NA
2022,06,061,race-ethnicity,Majority White,0.1298114,1
2022,06,063,race-ethnicity,All,0.2026432,1
2022,06,063,race-ethnicity,Majority Non-White,NA,NA
2022,06,063,race-ethnicity,Majority White,0.2029851,1
2022,06,065,race-ethnicity,All,0.2608633,1
2022,06,065,race-ethnicity,Majority Non-White,0.2934609,1
2022,06,065,race-ethnicity,Majority White,0.1786007,1
2022,06,067,race-ethnicity,All,0.2209095,1
2022,06,067,race-ethnicity,Majority Non-White,0.2364868,1
2022,06,067,race-ethnicity,Majority White,0.1658682,1
2022,06,069,race-ethnicity,All,0.2296117,1
2022,06,069,race-ethnicity,Majority Non-White,0.2380137,1
2022,06,069,race-ethnicity,Majority White,NA,NA
2022,06,071,race-ethnicity,All,0.2961367,1
2022,06,071,race-ethnicity,Majority Non-White,0.3098823,1
2022,06,071,race-ethnicity,Majority White,0.2612967,1
2022,06,073,race-ethnicity,All,0.2019116,1
2022,06,073,race-ethnicity,Majority Non-White,0.2585649,1
2022,06,073,race-ethnicity,Majority White,0.1546764,1
2022,06,075,race-ethnicity,All,0.1111815,1
2022,06,075,race-ethnicity,Majority Non-White,0.1292977,1
2022,06,075,race-ethnicity,Majority White,0.0713206,1
2022,06,077,race-ethnicity,All,0.2480772,1
2022,06,077,race-ethnicity,Majority Non-White,0.2633351,1
2022,06,077,race-ethnicity,Majority White,0.1396905,1
2022,06,079,race-ethnicity,All,0.1431168,1
2022,06,079,race-ethnicity,Majority Non-White,NA,NA
2022,06,079,race-ethnicity,Majority White,0.1358651,1
2022,06,081,race-ethnicity,All,0.1156433,1
2022,06,081,race-ethnicity,Majority Non-White,0.1433212,1
2022,06,081,race-ethnicity,Majority White,0.0705512,1
2022,06,083,race-ethnicity,All,0.1633171,1
2022,06,083,race-ethnicity,Majority Non-White,0.2176763,1
2022,06,083,race-ethnicity,Majority White,0.1011651,1
2022,06,085,race-ethnicity,All,0.1099841,1
2022,06,085,race-ethnicity,Majority Non-White,0.1238611,1
2022,06,085,race-ethnicity,Majority White,0.0497125,1
2022,06,087,race-ethnicity,All,0.1510641,1
2022,06,087,race-ethnicity,Majority Non-White,0.207531,1
2022,06,087,race-ethnicity,Majority White,0.124052,1
2022,06,089,race-ethnicity,All,0.2284937,1
2022,06,089,race-ethnicity,Majority Non-White,0.358209,1
2022,06,089,race-ethnicity,Majority White,0.2265462,1
2022,06,091,race-ethnicity,All,0.2560976,1
2022,06,091,race-ethnicity,Majority Non-White,NA,NA
2022,06,091,race-ethnicity,Majority White,0.2560976,1
2022,06,093,race-ethnicity,All,0.2172437,1
2022,06,093,race-ethnicity,Majority Non-White,NA,NA
2022,06,093,race-ethnicity,Majority White,0.2100781,1
2022,06,095,race-ethnicity,All,0.2329354,1
2022,06,095,race-ethnicity,Majority Non-White,0.2871194,1
2022,06,095,race-ethnicity,Majority White,0.1403238,1
2022,06,097,race-ethnicity,All,0.1564706,1
2022,06,097,race-ethnicity,Majority Non-White,0.2305271,1
2022,06,097,race-ethnicity,Majority White,0.138632,1
2022,06,099,race-ethnicity,All,0.2533763,1
2022,06,099,race-ethnicity,Majority Non-White,0.2756783,1
2022,06,099,race-ethnicity,Majority White,0.1975232,1
2022,06,101,race-ethnicity,All,0.2327332,1
2022,06,101,race-ethnicity,Majority Non-White,NA,NA
2022,06,101,race-ethnicity,Majority White,0.1534653,1
2022,06,103,race-ethnicity,All,0.2868774,1
2022,06,103,race-ethnicity,Majority Non-White,NA,NA
2022,06,103,race-ethnicity,Majority White,0.2913597,1
2022,06,105,race-ethnicity,All,0.2286585,1
2022,06,105,race-ethnicity,Majority Non-White,NA,NA
2022,06,105,race-ethnicity,Majority White,0.2286585,1
2022,06,107,race-ethnicity,All,0.302434,1
2022,06,107,race-ethnicity,Majority Non-White,0.3075455,1
2022,06,107,race-ethnicity,Majority White,0.1469388,1
2022,06,109,race-ethnicity,All,0.2261973,1
2022,06,109,race-ethnicity,Majority Non-White,NA,NA
2022,06,109,race-ethnicity,Majority White,0.2258447,1
2022,06,111,race-ethnicity,All,0.1793591,1
2022,06,111,race-ethnicity,Majority Non-White,0.257864,1
2022,06,111,race-ethnicity,Majority White,0.1233651,1
2022,06,113,race-ethnicity,All,0.1529582,1
2022,06,113,race-ethnicity,Majority Non-White,0.1701903,1
2022,06,113,race-ethnicity,Majority White,NA,NA
2022,06,115,race-ethnicity,All,0.2800517,1
2022,06,115,race-ethnicity,Majority Non-White,NA,NA
2022,06,115,race-ethnicity,Majority White,0.2130326,1
2022,08,001,race-ethnicity,All,0.2856114,1
2022,08,001,race-ethnicity,Majority Non-White,0.3559749,1
2022,08,001,race-ethnicity,Majority White,0.1985092,1
2022,08,003,race-ethnicity,All,0.2638037,1
2022,08,003,race-ethnicity,Majority Non-White,NA,NA
2022,08,003,race-ethnicity,Majority White,NA,NA
2022,08,005,race-ethnicity,All,0.236128,1
2022,08,005,race-ethnicity,Majority Non-White,0.3668524,1
2022,08,005,race-ethnicity,Majority White,0.1704974,1
2022,08,007,race-ethnicity,All,0.2021505,1
2022,08,007,race-ethnicity,Majority Non-White,NA,NA
2022,08,007,race-ethnicity,Majority White,0.201373,1
2022,08,009,race-ethnicity,All,0.2301587,1
2022,08,009,race-ethnicity,Majority Non-White,NA,NA
2022,08,009,race-ethnicity,Majority White,0.2301587,1
2022,08,011,race-ethnicity,All,0.3571429,1
2022,08,011,race-ethnicity,Majority Non-White,NA,NA
2022,08,011,race-ethnicity,Majority White,0.3629032,1
2022,08,013,race-ethnicity,All,0.1400351,1
2022,08,013,race-ethnicity,Majority Non-White,NA,NA
2022,08,013,race-ethnicity,Majority White,0.138583,1
2022,08,014,race-ethnicity,All,0.1226131,1
2022,08,014,race-ethnicity,Majority Non-White,NA,NA
2022,08,014,race-ethnicity,Majority White,0.1217787,1
2022,08,015,race-ethnicity,All,0.1601256,1
2022,08,015,race-ethnicity,Majority Non-White,NA,NA
2022,08,015,race-ethnicity,Majority White,0.1601256,1
2022,08,017,race-ethnicity,All,NA,NA
2022,08,017,race-ethnicity,Majority Non-White,NA,NA
2022,08,017,race-ethnicity,Majority White,NA,NA
2022,08,019,race-ethnicity,All,0.194079,1
2022,08,019,race-ethnicity,Majority Non-White,NA,NA
2022,08,019,race-ethnicity,Majority White,0.194079,1
2022,08,021,race-ethnicity,All,0.2406639,1
2022,08,021,race-ethnicity,Majority Non-White,0.2790698,1
2022,08,021,race-ethnicity,Majority White,NA,NA
2022,08,023,race-ethnicity,All,0.3606557,1
2022,08,023,race-ethnicity,Majority Non-White,0.4067796,1
2022,08,023,race-ethnicity,Majority White,NA,NA
2022,08,025,race-ethnicity,All,0.375,1
2022,08,025,race-ethnicity,Majority Non-White,NA,NA
2022,08,025,race-ethnicity,Majority White,NA,NA
2022,08,027,race-ethnicity,All,0.1719745,1
2022,08,027,race-ethnicity,Majority Non-White,NA,NA
2022,08,027,race-ethnicity,Majority White,0.1719745,1
2022,08,029,race-ethnicity,All,0.2036108,1
2022,08,029,race-ethnicity,Majority Non-White,NA,NA
2022,08,029,race-ethnicity,Majority White,0.2036108,1
2022,08,031,race-ethnicity,All,0.2510369,1
2022,08,031,race-ethnicity,Majority Non-White,0.3496514,1
2022,08,031,race-ethnicity,Majority White,0.1863602,1
2022,08,033,race-ethnicity,All,0.1785714,1
2022,08,033,race-ethnicity,Majority Non-White,NA,NA
2022,08,033,race-ethnicity,Majority White,0.1785714,1
2022,08,035,race-ethnicity,All,0.1256877,1
2022,08,035,race-ethnicity,Majority Non-White,NA,NA
2022,08,035,race-ethnicity,Majority White,0.1251903,1
2022,08,037,race-ethnicity,All,0.1451917,1
2022,08,037,race-ethnicity,Majority Non-White,NA,NA
2022,08,037,race-ethnicity,Majority White,0.1362088,1
2022,08,039,race-ethnicity,All,0.1530612,1
2022,08,039,race-ethnicity,Majority Non-White,NA,NA
2022,08,039,race-ethnicity,Majority White,0.1531429,1
2022,08,041,race-ethnicity,All,0.2252095,1
2022,08,041,race-ethnicity,Majority Non-White,NA,NA
2022,08,041,race-ethnicity,Majority White,0.2052402,1
2022,08,043,race-ethnicity,All,0.2382057,1
2022,08,043,race-ethnicity,Majority Non-White,NA,NA
2022,08,043,race-ethnicity,Majority White,0.2379447,1
2022,08,045,race-ethnicity,All,0.2308094,1
2022,08,045,race-ethnicity,Majority Non-White,NA,NA
2022,08,045,race-ethnicity,Majority White,0.2299893,1
2022,08,047,race-ethnicity,All,0.1402439,1
2022,08,047,race-ethnicity,Majority Non-White,NA,NA
2022,08,047,race-ethnicity,Majority White,0.1324503,1
2022,08,049,race-ethnicity,All,0.2193995,1
2022,08,049,race-ethnicity,Majority Non-White,NA,NA
2022,08,049,race-ethnicity,Majority White,0.2193995,1
2022,08,051,race-ethnicity,All,0.1588983,1
2022,08,051,race-ethnicity,Majority Non-White,NA,NA
2022,08,051,race-ethnicity,Majority White,0.1602564,1
2022,08,053,race-ethnicity,All,NA,NA
2022,08,053,race-ethnicity,Majority Non-White,NA,NA
2022,08,053,race-ethnicity,Majority White,NA,NA
2022,08,055,race-ethnicity,All,0.2716049,1
2022,08,055,race-ethnicity,Majority Non-White,NA,NA
2022,08,055,race-ethnicity,Majority White,0.1754386,1
2022,08,057,race-ethnicity,All,NA,NA
2022,08,057,race-ethnicity,Majority Non-White,NA,NA
2022,08,057,race-ethnicity,Majority White,NA,NA
2022,08,059,race-ethnicity,All,0.1752805,1
2022,08,059,race-ethnicity,Majority Non-White,NA,NA
2022,08,059,race-ethnicity,Majority White,0.1677555,1
2022,08,061,race-ethnicity,All,0.24,1
2022,08,061,race-ethnicity,Majority Non-White,NA,NA
2022,08,061,race-ethnicity,Majority White,0.24,1
2022,08,063,race-ethnicity,All,0.2217195,1
2022,08,063,race-ethnicity,Majority Non-White,NA,NA
2022,08,063,race-ethnicity,Majority White,0.2227273,1
2022,08,065,race-ethnicity,All,0.2923077,1
2022,08,065,race-ethnicity,Majority Non-White,NA,NA
2022,08,065,race-ethnicity,Majority White,0.2923077,1
2022,08,067,race-ethnicity,All,0.1859903,1
2022,08,067,race-ethnicity,Majority Non-White,NA,NA
2022,08,067,race-ethnicity,Majority White,0.1698762,1
2022,08,069,race-ethnicity,All,0.160817,1
2022,08,069,race-ethnicity,Majority Non-White,NA,NA
2022,08,069,race-ethnicity,Majority White,0.159492,1
2022,08,071,race-ethnicity,All,0.3438818,1
2022,08,071,race-ethnicity,Majority Non-White,NA,NA
2022,08,071,race-ethnicity,Majority White,NA,NA
2022,08,073,race-ethnicity,All,0.275641,1
2022,08,073,race-ethnicity,Majority Non-White,NA,NA
2022,08,073,race-ethnicity,Majority White,0.2048193,1
2022,08,075,race-ethnicity,All,0.2222222,1
2022,08,075,race-ethnicity,Majority Non-White,NA,NA
2022,08,075,race-ethnicity,Majority White,0.2222222,1
2022,08,077,race-ethnicity,All,0.2242662,1
2022,08,077,race-ethnicity,Majority Non-White,NA,NA
2022,08,077,race-ethnicity,Majority White,0.2232908,1
2022,08,079,race-ethnicity,All,NA,NA
2022,08,079,race-ethnicity,Majority Non-White,NA,NA
2022,08,079,race-ethnicity,Majority White,NA,NA
2022,08,081,race-ethnicity,All,0.2390244,1
2022,08,081,race-ethnicity,Majority Non-White,NA,NA
2022,08,081,race-ethnicity,Majority White,0.2403101,1
2022,08,083,race-ethnicity,All,0.2643678,1
2022,08,083,race-ethnicity,Majority Non-White,NA,NA
2022,08,083,race-ethnicity,Majority White,0.2442953,1
2022,08,085,race-ethnicity,All,0.1711851,1
2022,08,085,race-ethnicity,Majority Non-White,NA,NA
2022,08,085,race-ethnicity,Majority White,0.1729858,1
2022,08,087,race-ethnicity,All,0.2563791,1
2022,08,087,race-ethnicity,Majority Non-White,NA,NA
2022,08,087,race-ethnicity,Majority White,0.2225519,1
2022,08,089,race-ethnicity,All,0.3092979,1
2022,08,089,race-ethnicity,Majority Non-White,0.3209876,1
2022,08,089,race-ethnicity,Majority White,0.3529412,1
2022,08,091,race-ethnicity,All,0.1388889,1
2022,08,091,race-ethnicity,Majority Non-White,NA,NA
2022,08,091,race-ethnicity,Majority White,0.1388889,1
2022,08,093,race-ethnicity,All,0.1799544,1
2022,08,093,race-ethnicity,Majority Non-White,NA,NA
2022,08,093,race-ethnicity,Majority White,0.1788235,1
2022,08,095,race-ethnicity,All,0.2064516,1
2022,08,095,race-ethnicity,Majority Non-White,NA,NA
2022,08,095,race-ethnicity,Majority White,0.2064516,1
2022,08,097,race-ethnicity,All,0.1339869,1
2022,08,097,race-ethnicity,Majority Non-White,NA,NA
2022,08,097,race-ethnicity,Majority White,0.1323529,1
2022,08,099,race-ethnicity,All,0.2575758,1
2022,08,099,race-ethnicity,Majority Non-White,NA,NA
2022,08,099,race-ethnicity,Majority White,NA,NA
2022,08,101,race-ethnicity,All,0.3092662,1
2022,08,101,race-ethnicity,Majority Non-White,NA,NA
2022,08,101,race-ethnicity,Majority White,0.2243789,1
2022,08,103,race-ethnicity,All,0.1969697,1
2022,08,103,race-ethnicity,Majority Non-White,NA,NA
2022,08,103,race-ethnicity,Majority White,0.1969697,1
2022,08,105,race-ethnicity,All,0.2334294,1
2022,08,105,race-ethnicity,Majority Non-White,NA,NA
2022,08,105,race-ethnicity,Majority White,NA,NA
2022,08,107,race-ethnicity,All,0.1183575,1
2022,08,107,race-ethnicity,Majority Non-White,NA,NA
2022,08,107,race-ethnicity,Majority White,0.1204663,1
2022,08,109,race-ethnicity,All,0.2355769,1
2022,08,109,race-ethnicity,Majority Non-White,0.2345679,1
2022,08,109,race-ethnicity,Majority White,0.24,1
2022,08,111,race-ethnicity,All,NA,NA
2022,08,111,race-ethnicity,Majority Non-White,NA,NA
2022,08,111,race-ethnicity,Majority White,NA,NA
2022,08,113,race-ethnicity,All,0.1444867,1
2022,08,113,race-ethnicity,Majority Non-White,NA,NA
2022,08,113,race-ethnicity,Majority White,0.1444867,1
2022,08,115,race-ethnicity,All,0.1758242,1
2022,08,115,race-ethnicity,Majority Non-White,NA,NA
2022,08,115,race-ethnicity,Majority White,0.1758242,1
2022,08,117,race-ethnicity,All,0.1715177,1
2022,08,117,race-ethnicity,Majority Non-White,NA,NA
