year,state,county,subgroup_type,subgroup,share_debt_coll,share_debt_coll_quality
2022,50,007,race-ethnicity,Majority White,0.1152837,1
2022,50,009,race-ethnicity,All,0.212963,1
2022,50,009,race-ethnicity,Majority Non-White,NA,NA
2022,50,009,race-ethnicity,Majority White,0.2149533,1
2022,50,011,race-ethnicity,All,0.1793777,1
2022,50,011,race-ethnicity,Majority Non-White,NA,NA
2022,50,011,race-ethnicity,Majority White,0.1805729,1
2022,50,013,race-ethnicity,All,0.1520912,1
2022,50,013,race-ethnicity,Majority Non-White,NA,NA
2022,50,013,race-ethnicity,Majority White,0.1520912,1
2022,50,015,race-ethnicity,All,0.1731207,1
2022,50,015,race-ethnicity,Majority Non-White,NA,NA
2022,50,015,race-ethnicity,Majority White,0.173913,1
2022,50,017,race-ethnicity,All,0.1484536,1
2022,50,017,race-ethnicity,Majority Non-White,NA,NA
2022,50,017,race-ethnicity,Majority White,0.1498952,1
2022,50,019,race-ethnicity,All,0.1808511,1
2022,50,019,race-ethnicity,Majority Non-White,NA,NA
2022,50,019,race-ethnicity,Majority White,0.1816239,1
2022,50,021,race-ethnicity,All,0.1972656,1
2022,50,021,race-ethnicity,Majority Non-White,NA,NA
2022,50,021,race-ethnicity,Majority White,0.1968348,1
2022,50,023,race-ethnicity,All,0.1452261,1
2022,50,023,race-ethnicity,Majority Non-White,NA,NA
2022,50,023,race-ethnicity,Majority White,0.1454173,1
2022,50,025,race-ethnicity,All,0.180921,1
2022,50,025,race-ethnicity,Majority Non-White,NA,NA
2022,50,025,race-ethnicity,Majority White,0.1815092,1
2022,50,027,race-ethnicity,All,0.1973228,1
2022,50,027,race-ethnicity,Majority Non-White,NA,NA
2022,50,027,race-ethnicity,Majority White,0.1954023,1
2022,51,001,race-ethnicity,All,0.4453193,1
2022,51,001,race-ethnicity,Majority Non-White,0.5443038,1
2022,51,001,race-ethnicity,Majority White,0.3911234,1
2022,51,003,race-ethnicity,All,0.1572838,1
2022,51,003,race-ethnicity,Majority Non-White,NA,NA
2022,51,003,race-ethnicity,Majority White,0.1543062,1
2022,51,005,race-ethnicity,All,0.3393502,1
2022,51,005,race-ethnicity,Majority Non-White,NA,NA
2022,51,005,race-ethnicity,Majority White,0.3393502,1
2022,51,007,race-ethnicity,All,0.2642998,1
2022,51,007,race-ethnicity,Majority Non-White,NA,NA
2022,51,007,race-ethnicity,Majority White,0.2488152,1
2022,51,009,race-ethnicity,All,0.2948454,1
2022,51,009,race-ethnicity,Majority Non-White,NA,NA
2022,51,009,race-ethnicity,Majority White,0.2954545,1
2022,51,011,race-ethnicity,All,0.273183,1
2022,51,011,race-ethnicity,Majority Non-White,NA,NA
2022,51,011,race-ethnicity,Majority White,0.2773537,1
2022,51,013,race-ethnicity,All,0.1112685,1
2022,51,013,race-ethnicity,Majority Non-White,0.1802362,1
2022,51,013,race-ethnicity,Majority White,0.0877547,1
2022,51,015,race-ethnicity,All,0.2398677,1
2022,51,015,race-ethnicity,Majority Non-White,NA,NA
2022,51,015,race-ethnicity,Majority White,0.236117,1
2022,51,017,race-ethnicity,All,0.2089552,1
2022,51,017,race-ethnicity,Majority Non-White,NA,NA
2022,51,017,race-ethnicity,Majority White,0.2089552,1
2022,51,019,race-ethnicity,All,0.2023628,1
2022,51,019,race-ethnicity,Majority Non-White,NA,NA
2022,51,019,race-ethnicity,Majority White,0.2022129,1
2022,51,021,race-ethnicity,All,0.2459016,1
2022,51,021,race-ethnicity,Majority Non-White,NA,NA
2022,51,021,race-ethnicity,Majority White,0.2459016,1
2022,51,023,race-ethnicity,All,0.1753247,1
2022,51,023,race-ethnicity,Majority Non-White,NA,NA
2022,51,023,race-ethnicity,Majority White,0.1753247,1
2022,51,025,race-ethnicity,All,0.4394904,1
2022,51,025,race-ethnicity,Majority Non-White,0.4878049,1
2022,51,025,race-ethnicity,Majority White,0.3333333,1
2022,51,027,race-ethnicity,All,0.4029605,1
2022,51,027,race-ethnicity,Majority Non-White,NA,NA
2022,51,027,race-ethnicity,Majority White,0.4020443,1
2022,51,029,race-ethnicity,All,0.3595506,1
2022,51,029,race-ethnicity,Majority Non-White,NA,NA
2022,51,029,race-ethnicity,Majority White,0.3387097,1
2022,51,031,race-ethnicity,All,0.2483965,1
2022,51,031,race-ethnicity,Majority Non-White,NA,NA
2022,51,031,race-ethnicity,Majority White,0.2446877,1
2022,51,033,race-ethnicity,All,0.2992993,1
2022,51,033,race-ethnicity,Majority Non-White,NA,NA
2022,51,033,race-ethnicity,Majority White,0.2930833,1
2022,51,035,race-ethnicity,All,0.2893855,1
2022,51,035,race-ethnicity,Majority Non-White,NA,NA
2022,51,035,race-ethnicity,Majority White,0.2893855,1
2022,51,036,race-ethnicity,All,0.3142857,1
2022,51,036,race-ethnicity,Majority Non-White,NA,NA
2022,51,036,race-ethnicity,Majority White,NA,NA
2022,51,037,race-ethnicity,All,0.3201663,1
2022,51,037,race-ethnicity,Majority Non-White,NA,NA
2022,51,037,race-ethnicity,Majority White,0.2884615,1
2022,51,041,race-ethnicity,All,0.2023851,1
2022,51,041,race-ethnicity,Majority Non-White,0.3455197,1
2022,51,041,race-ethnicity,Majority White,0.1614815,1
2022,51,043,race-ethnicity,All,0.1650485,1
2022,51,043,race-ethnicity,Majority Non-White,NA,NA
2022,51,043,race-ethnicity,Majority White,0.1656805,1
2022,51,045,race-ethnicity,All,0.1914894,1
2022,51,045,race-ethnicity,Majority Non-White,NA,NA
2022,51,045,race-ethnicity,Majority White,0.1870504,1
2022,51,047,race-ethnicity,All,0.2836923,1
2022,51,047,race-ethnicity,Majority Non-White,NA,NA
2022,51,047,race-ethnicity,Majority White,0.283054,1
2022,51,049,race-ethnicity,All,0.3590505,1
2022,51,049,race-ethnicity,Majority Non-White,NA,NA
2022,51,049,race-ethnicity,Majority White,0.3507973,1
2022,51,051,race-ethnicity,All,0.3371298,1
2022,51,051,race-ethnicity,Majority Non-White,NA,NA
2022,51,051,race-ethnicity,Majority White,0.3371298,1
2022,51,053,race-ethnicity,All,0.3241296,1
2022,51,053,race-ethnicity,Majority Non-White,0.3442623,1
2022,51,053,race-ethnicity,Majority White,0.3059867,1
2022,51,057,race-ethnicity,All,0.4259259,1
2022,51,057,race-ethnicity,Majority Non-White,NA,NA
2022,51,057,race-ethnicity,Majority White,0.4117647,1
2022,51,059,race-ethnicity,All,0.1284265,1
2022,51,059,race-ethnicity,Majority Non-White,0.2043716,1
2022,51,059,race-ethnicity,Majority White,0.0693343,1
2022,51,061,race-ethnicity,All,0.1923873,1
2022,51,061,race-ethnicity,Majority Non-White,NA,NA
2022,51,061,race-ethnicity,Majority White,0.1901108,1
2022,51,063,race-ethnicity,All,0.1875,1
2022,51,063,race-ethnicity,Majority Non-White,NA,NA
2022,51,063,race-ethnicity,Majority White,0.1875,1
2022,51,065,race-ethnicity,All,0.2121212,1
2022,51,065,race-ethnicity,Majority Non-White,NA,NA
2022,51,065,race-ethnicity,Majority White,0.2086137,1
2022,51,067,race-ethnicity,All,0.2556947,1
2022,51,067,race-ethnicity,Majority Non-White,NA,NA
2022,51,067,race-ethnicity,Majority White,0.2534562,1
2022,51,069,race-ethnicity,All,0.2241199,1
2022,51,069,race-ethnicity,Majority Non-White,NA,NA
2022,51,069,race-ethnicity,Majority White,0.2238494,1
2022,51,071,race-ethnicity,All,0.2986248,1
2022,51,071,race-ethnicity,Majority Non-White,NA,NA
2022,51,071,race-ethnicity,Majority White,0.2972441,1
2022,51,073,race-ethnicity,All,0.3091549,1
2022,51,073,race-ethnicity,Majority Non-White,NA,NA
2022,51,073,race-ethnicity,Majority White,0.3087149,1
2022,51,075,race-ethnicity,All,0.132732,1
2022,51,075,race-ethnicity,Majority Non-White,NA,NA
2022,51,075,race-ethnicity,Majority White,0.1321243,1
2022,51,077,race-ethnicity,All,0.3630289,1
2022,51,077,race-ethnicity,Majority Non-White,NA,NA
2022,51,077,race-ethnicity,Majority White,0.3630289,1
2022,51,079,race-ethnicity,All,0.2422259,1
2022,51,079,race-ethnicity,Majority Non-White,NA,NA
2022,51,079,race-ethnicity,Majority White,0.2430213,1
2022,51,081,race-ethnicity,All,0.4147466,1
2022,51,081,race-ethnicity,Majority Non-White,0.4610778,1
2022,51,081,race-ethnicity,Majority White,NA,NA
2022,51,083,race-ethnicity,All,0.3422562,1
2022,51,083,race-ethnicity,Majority Non-White,NA,NA
2022,51,083,race-ethnicity,Majority White,0.3188153,1
2022,51,085,race-ethnicity,All,0.1526435,1
2022,51,085,race-ethnicity,Majority Non-White,NA,NA
2022,51,085,race-ethnicity,Majority White,0.1526435,1
2022,51,087,race-ethnicity,All,0.2258878,1
2022,51,087,race-ethnicity,Majority Non-White,0.386394,1
2022,51,087,race-ethnicity,Majority White,0.1387223,1
2022,51,089,race-ethnicity,All,0.355129,1
2022,51,089,race-ethnicity,Majority Non-White,NA,NA
2022,51,089,race-ethnicity,Majority White,0.3536258,1
2022,51,091,race-ethnicity,All,0.1111111,1
2022,51,091,race-ethnicity,Majority Non-White,NA,NA
2022,51,091,race-ethnicity,Majority White,0.1111111,1
2022,51,093,race-ethnicity,All,0.2933653,1
2022,51,093,race-ethnicity,Majority Non-White,NA,NA
2022,51,093,race-ethnicity,Majority White,0.2914614,1
2022,51,095,race-ethnicity,All,0.1946869,1
2022,51,095,race-ethnicity,Majority Non-White,NA,NA
2022,51,095,race-ethnicity,Majority White,0.1945822,1
2022,51,097,race-ethnicity,All,0.3571429,1
2022,51,097,race-ethnicity,Majority Non-White,NA,NA
2022,51,097,race-ethnicity,Majority White,0.3553719,1
2022,51,099,race-ethnicity,All,0.2310469,1
2022,51,099,race-ethnicity,Majority Non-White,NA,NA
2022,51,099,race-ethnicity,Majority White,0.2317961,1
2022,51,101,race-ethnicity,All,0.2989865,1
2022,51,101,race-ethnicity,Majority Non-White,NA,NA
2022,51,101,race-ethnicity,Majority White,0.2961673,1
2022,51,103,race-ethnicity,All,0.248731,1
2022,51,103,race-ethnicity,Majority Non-White,NA,NA
2022,51,103,race-ethnicity,Majority White,0.2539185,1
2022,51,105,race-ethnicity,All,0.408585,1
2022,51,105,race-ethnicity,Majority Non-White,NA,NA
2022,51,105,race-ethnicity,Majority White,0.4098884,1
2022,51,107,race-ethnicity,All,0.1122574,1
2022,51,107,race-ethnicity,Majority Non-White,0.1722805,1
2022,51,107,race-ethnicity,Majority White,0.112029,1
2022,51,109,race-ethnicity,All,0.2475083,1
2022,51,109,race-ethnicity,Majority Non-White,NA,NA
2022,51,109,race-ethnicity,Majority White,0.2468828,1
2022,51,111,race-ethnicity,All,0.3651961,1
2022,51,111,race-ethnicity,Majority Non-White,NA,NA
2022,51,111,race-ethnicity,Majority White,0.2676056,1
2022,51,113,race-ethnicity,All,0.2371429,1
2022,51,113,race-ethnicity,Majority Non-White,NA,NA
2022,51,113,race-ethnicity,Majority White,0.2340426,1
2022,51,115,race-ethnicity,All,0.2808511,1
2022,51,115,race-ethnicity,Majority Non-White,NA,NA
2022,51,115,race-ethnicity,Majority White,0.2819383,1
2022,51,117,race-ethnicity,All,0.3501514,1
2022,51,117,race-ethnicity,Majority Non-White,NA,NA
2022,51,117,race-ethnicity,Majority White,0.2519685,1
2022,51,119,race-ethnicity,All,0.3025478,1
2022,51,119,race-ethnicity,Majority Non-White,NA,NA
2022,51,119,race-ethnicity,Majority White,0.3054662,1
2022,51,121,race-ethnicity,All,0.2,1
2022,51,121,race-ethnicity,Majority Non-White,NA,NA
2022,51,121,race-ethnicity,Majority White,0.1988862,1
2022,51,125,race-ethnicity,All,0.2421603,1
2022,51,125,race-ethnicity,Majority Non-White,NA,NA
2022,51,125,race-ethnicity,Majority White,0.2283465,1
2022,51,127,race-ethnicity,All,0.1761724,1
2022,51,127,race-ethnicity,Majority Non-White,NA,NA
2022,51,127,race-ethnicity,Majority White,0.178515,1
2022,51,131,race-ethnicity,All,0.4184397,1
2022,51,131,race-ethnicity,Majority Non-White,NA,NA
2022,51,131,race-ethnicity,Majority White,0.3428572,1
2022,51,133,race-ethnicity,All,0.2643391,1
2022,51,133,race-ethnicity,Majority Non-White,NA,NA
2022,51,133,race-ethnicity,Majority White,0.2692308,1
2022,51,135,race-ethnicity,All,0.3485577,1
2022,51,135,race-ethnicity,Majority Non-White,NA,NA
2022,51,135,race-ethnicity,Majority White,0.2739726,1
2022,51,137,race-ethnicity,All,0.2576271,1
2022,51,137,race-ethnicity,Majority Non-White,NA,NA
2022,51,137,race-ethnicity,Majority White,0.2545142,1
2022,51,139,race-ethnicity,All,0.2909836,1
2022,51,139,race-ethnicity,Majority Non-White,NA,NA
2022,51,139,race-ethnicity,Majority White,0.2909836,1
2022,51,141,race-ethnicity,All,0.2587548,1
2022,51,141,race-ethnicity,Majority Non-White,NA,NA
2022,51,141,race-ethnicity,Majority White,0.2560976,1
2022,51,143,race-ethnicity,All,0.2827196,1
2022,51,143,race-ethnicity,Majority Non-White,NA,NA
2022,51,143,race-ethnicity,Majority White,0.2873754,1
2022,51,145,race-ethnicity,All,0.1531151,1
2022,51,145,race-ethnicity,Majority Non-White,NA,NA
2022,51,145,race-ethnicity,Majority White,0.1531151,1
2022,51,147,race-ethnicity,All,0.291498,1
2022,51,147,race-ethnicity,Majority Non-White,NA,NA
2022,51,147,race-ethnicity,Majority White,0.2606383,1
2022,51,149,race-ethnicity,All,0.267104,1
2022,51,149,race-ethnicity,Majority Non-White,0.2730769,1
2022,51,149,race-ethnicity,Majority White,0.1828358,1
2022,51,153,race-ethnicity,All,0.2112975,1
2022,51,153,race-ethnicity,Majority Non-White,0.2732103,1
2022,51,153,race-ethnicity,Majority White,0.1134321,1
2022,51,155,race-ethnicity,All,0.3349282,1
2022,51,155,race-ethnicity,Majority Non-White,NA,NA
2022,51,155,race-ethnicity,Majority White,0.334294,1
2022,51,157,race-ethnicity,All,0.2014388,1
2022,51,157,race-ethnicity,Majority Non-White,NA,NA
2022,51,157,race-ethnicity,Majority White,0.2014388,1
2022,51,159,race-ethnicity,All,0.4022988,1
2022,51,159,race-ethnicity,Majority Non-White,NA,NA
2022,51,159,race-ethnicity,Majority White,0.4761905,1
2022,51,161,race-ethnicity,All,0.1917394,1
2022,51,161,race-ethnicity,Majority Non-White,NA,NA
2022,51,161,race-ethnicity,Majority White,0.1917394,1
2022,51,163,race-ethnicity,All,0.2430454,1
2022,51,163,race-ethnicity,Majority Non-White,NA,NA
2022,51,163,race-ethnicity,Majority White,0.2432432,1
2022,51,165,race-ethnicity,All,0.1950806,1
2022,51,165,race-ethnicity,Majority Non-White,NA,NA
2022,51,165,race-ethnicity,Majority White,0.1946451,1
2022,51,167,race-ethnicity,All,0.3414013,1
2022,51,167,race-ethnicity,Majority Non-White,NA,NA
2022,51,167,race-ethnicity,Majority White,0.3414013,1
2022,51,169,race-ethnicity,All,0.3105498,1
2022,51,169,race-ethnicity,Majority Non-White,NA,NA
2022,51,169,race-ethnicity,Majority White,0.3105498,1
2022,51,171,race-ethnicity,All,0.2270389,1
2022,51,171,race-ethnicity,Majority Non-White,NA,NA
2022,51,171,race-ethnicity,Majority White,0.2272059,1
2022,51,173,race-ethnicity,All,0.3722467,1
2022,51,173,race-ethnicity,Majority Non-White,NA,NA
2022,51,173,race-ethnicity,Majority White,0.3726571,1
2022,51,175,race-ethnicity,All,0.3617811,1
2022,51,175,race-ethnicity,Majority Non-White,NA,NA
2022,51,175,race-ethnicity,Majority White,0.368421,1
2022,51,177,race-ethnicity,All,0.252523,1
2022,51,177,race-ethnicity,Majority Non-White,NA,NA
2022,51,177,race-ethnicity,Majority White,0.2523617,1
2022,51,179,race-ethnicity,All,0.2172245,1
2022,51,179,race-ethnicity,Majority Non-White,NA,NA
2022,51,179,race-ethnicity,Majority White,0.2222826,1
2022,51,181,race-ethnicity,All,0.4041451,1
2022,51,181,race-ethnicity,Majority Non-White,NA,NA
2022,51,181,race-ethnicity,Majority White,NA,NA
2022,51,183,race-ethnicity,All,0.4324324,1
2022,51,183,race-ethnicity,Majority Non-White,0.4274194,1
2022,51,183,race-ethnicity,Majority White,NA,NA
2022,51,185,race-ethnicity,All,0.3642433,1
2022,51,185,race-ethnicity,Majority Non-White,NA,NA
2022,51,185,race-ethnicity,Majority White,0.3635688,1
2022,51,187,race-ethnicity,All,0.2501943,1
2022,51,187,race-ethnicity,Majority Non-White,NA,NA
2022,51,187,race-ethnicity,Majority White,0.2503888,1
2022,51,191,race-ethnicity,All,0.2876053,1
2022,51,191,race-ethnicity,Majority Non-White,NA,NA
2022,51,191,race-ethnicity,Majority White,0.2916409,1
2022,51,193,race-ethnicity,All,0.3256198,1
2022,51,193,race-ethnicity,Majority Non-White,NA,NA
2022,51,193,race-ethnicity,Majority White,0.3432836,1
2022,51,195,race-ethnicity,All,0.4183168,1
2022,51,195,race-ethnicity,Majority Non-White,NA,NA
2022,51,195,race-ethnicity,Majority White,0.4183168,1
2022,51,197,race-ethnicity,All,0.3119748,1
2022,51,197,race-ethnicity,Majority Non-White,NA,NA
2022,51,197,race-ethnicity,Majority White,0.3119748,1
2022,51,199,race-ethnicity,All,0.1920627,1
2022,51,199,race-ethnicity,Majority Non-White,NA,NA
2022,51,199,race-ethnicity,Majority White,0.1815688,1
2022,51,510,race-ethnicity,All,0.1941279,1
2022,51,510,race-ethnicity,Majority Non-White,0.2997573,1
2022,51,510,race-ethnicity,Majority White,0.1247756,1
2022,51,520,race-ethnicity,All,0.4384486,1
2022,51,520,race-ethnicity,Majority Non-White,NA,NA
2022,51,520,race-ethnicity,Majority White,0.4391892,1
2022,51,530,race-ethnicity,All,0.3756098,1
2022,51,530,race-ethnicity,Majority Non-White,NA,NA
2022,51,530,race-ethnicity,Majority White,0.3756098,1
2022,51,540,race-ethnicity,All,0.1819389,1
2022,51,540,race-ethnicity,Majority Non-White,NA,NA
2022,51,540,race-ethnicity,Majority White,0.1836461,1
2022,51,550,race-ethnicity,All,0.2890295,1
2022,51,550,race-ethnicity,Majority Non-White,0.5291777,1
2022,51,550,race-ethnicity,Majority White,0.1490814,1
2022,51,570,race-ethnicity,All,0.2834783,1
2022,51,570,race-ethnicity,Majority Non-White,NA,NA
2022,51,570,race-ethnicity,Majority White,0.2834783,1
2022,51,580,race-ethnicity,All,0.4632768,1
2022,51,580,race-ethnicity,Majority Non-White,NA,NA
2022,51,580,race-ethnicity,Majority White,0.4632768,1
2022,51,590,race-ethnicity,All,0.4656716,1
2022,51,590,race-ethnicity,Majority Non-White,NA,NA
2022,51,590,race-ethnicity,Majority White,NA,NA
2022,51,595,race-ethnicity,All,0.4740741,1
2022,51,595,race-ethnicity,Majority Non-White,0.4740741,1
2022,51,595,race-ethnicity,Majority White,NA,NA
2022,51,600,race-ethnicity,All,0.1286765,1
2022,51,600,race-ethnicity,Majority Non-White,NA,NA
2022,51,600,race-ethnicity,Majority White,NA,NA
2022,51,610,race-ethnicity,All,0.0714286,1
2022,51,610,race-ethnicity,Majority Non-White,NA,NA
2022,51,610,race-ethnicity,Majority White,0.066092,1
2022,51,620,race-ethnicity,All,0.56,1
2022,51,620,race-ethnicity,Majority Non-White,NA,NA
2022,51,620,race-ethnicity,Majority White,NA,NA
2022,51,630,race-ethnicity,All,0.3313107,1
2022,51,630,race-ethnicity,Majority Non-White,NA,NA
2022,51,630,race-ethnicity,Majority White,NA,NA
2022,51,640,race-ethnicity,All,0.3688525,1
2022,51,640,race-ethnicity,Majority Non-White,NA,NA
2022,51,640,race-ethnicity,Majority White,0.3688525,1
2022,51,650,race-ethnicity,All,0.408906,1
2022,51,650,race-ethnicity,Majority Non-White,0.4258427,1
2022,51,650,race-ethnicity,Majority White,0.3351064,1
2022,51,660,race-ethnicity,All,0.2490679,1
2022,51,660,race-ethnicity,Majority Non-White,NA,NA
2022,51,660,race-ethnicity,Majority White,0.2492492,1
2022,51,670,race-ethnicity,All,0.4778393,1
2022,51,670,race-ethnicity,Majority Non-White,NA,NA
2022,51,670,race-ethnicity,Majority White,NA,NA
2022,51,678,race-ethnicity,All,0.1681416,1
2022,51,678,race-ethnicity,Majority Non-White,NA,NA
2022,51,678,race-ethnicity,Majority White,0.1681416,1
2022,51,680,race-ethnicity,All,0.282523,1
2022,51,680,race-ethnicity,Majority Non-White,NA,NA
2022,51,680,race-ethnicity,Majority White,0.2130909,1
2022,51,683,race-ethnicity,All,0.2485075,1
2022,51,683,race-ethnicity,Majority Non-White,NA,NA
2022,51,683,race-ethnicity,Majority White,NA,NA
2022,51,685,race-ethnicity,All,0.245614,1
2022,51,685,race-ethnicity,Majority Non-White,NA,NA
2022,51,685,race-ethnicity,Majority White,NA,NA
2022,51,690,race-ethnicity,All,0.4200477,1
2022,51,690,race-ethnicity,Majority Non-White,NA,NA
2022,51,690,race-ethnicity,Majority White,NA,NA
2022,51,700,race-ethnicity,All,0.4358573,1
2022,51,700,race-ethnicity,Majority Non-White,0.522763,1
2022,51,700,race-ethnicity,Majority White,NA,NA
2022,51,710,race-ethnicity,All,0.4491633,1
2022,51,710,race-ethnicity,Majority Non-White,0.5519105,1
2022,51,710,race-ethnicity,Majority White,0.4133449,1
2022,51,720,race-ethnicity,All,0.4160584,1
2022,51,720,race-ethnicity,Majority Non-White,NA,NA
2022,51,720,race-ethnicity,Majority White,0.4160584,1
2022,51,730,race-ethnicity,All,0.4840929,1
2022,51,730,race-ethnicity,Majority Non-White,0.4847161,1
2022,51,730,race-ethnicity,Majority White,NA,NA
2022,51,735,race-ethnicity,All,0.1684211,1
2022,51,735,race-ethnicity,Majority Non-White,NA,NA
2022,51,735,race-ethnicity,Majority White,0.1684211,1
2022,51,740,race-ethnicity,All,0.4939233,1
2022,51,740,race-ethnicity,Majority Non-White,0.5316184,1
2022,51,740,race-ethnicity,Majority White,NA,NA
2022,51,750,race-ethnicity,All,0.2671958,1
2022,51,750,race-ethnicity,Majority Non-White,NA,NA
2022,51,750,race-ethnicity,Majority White,0.2686981,1
2022,51,760,race-ethnicity,All,0.3421406,1
2022,51,760,race-ethnicity,Majority Non-White,0.4518567,1
2022,51,760,race-ethnicity,Majority White,0.1140754,1
2022,51,770,race-ethnicity,All,0.3978668,1
2022,51,770,race-ethnicity,Majority Non-White,0.5345997,1
2022,51,770,race-ethnicity,Majority White,0.333813,1
2022,51,775,race-ethnicity,All,0.2530266,1
2022,51,775,race-ethnicity,Majority Non-White,NA,NA
2022,51,775,race-ethnicity,Majority White,0.2524272,1
2022,51,790,race-ethnicity,All,0.2962529,1
2022,51,790,race-ethnicity,Majority Non-White,NA,NA
2022,51,790,race-ethnicity,Majority White,0.2980998,1
2022,51,800,race-ethnicity,All,0.3577982,1
2022,51,800,race-ethnicity,Majority Non-White,NA,NA
2022,51,800,race-ethnicity,Majority White,0.2773109,1
2022,51,810,race-ethnicity,All,0.2830163,1
2022,51,810,race-ethnicity,Majority Non-White,NA,NA
2022,51,810,race-ethnicity,Majority White,0.2529779,1
2022,51,820,race-ethnicity,All,0.33553500000000003,1
2022,51,820,race-ethnicity,Majority Non-White,NA,NA
2022,51,820,race-ethnicity,Majority White,0.33553500000000003,1
2022,51,830,race-ethnicity,All,0.2300242,1
2022,51,830,race-ethnicity,Majority Non-White,NA,NA
2022,51,830,race-ethnicity,Majority White,0.2287105,1
2022,51,840,race-ethnicity,All,0.2995546,1
2022,51,840,race-ethnicity,Majority Non-White,NA,NA
2022,51,840,race-ethnicity,Majority White,0.2932243,1
2022,53,001,race-ethnicity,All,0.1764706,1
2022,53,001,race-ethnicity,Majority Non-White,0.1707317,1
2022,53,001,race-ethnicity,Majority White,0.192053,1
2022,53,003,race-ethnicity,All,0.2171508,1
2022,53,003,race-ethnicity,Majority Non-White,NA,NA
2022,53,003,race-ethnicity,Majority White,0.2171508,1
2022,53,005,race-ethnicity,All,0.1612183,1
2022,53,005,race-ethnicity,Majority Non-White,NA,NA
2022,53,005,race-ethnicity,Majority White,0.1364269,1
2022,53,007,race-ethnicity,All,0.130101,1
2022,53,007,race-ethnicity,Majority Non-White,NA,NA
2022,53,007,race-ethnicity,Majority White,0.1287346,1
2022,53,009,race-ethnicity,All,0.1144165,1
2022,53,009,race-ethnicity,Majority Non-White,0.2592593,1
2022,53,009,race-ethnicity,Majority White,0.1116447,1
2022,53,011,race-ethnicity,All,0.1647716,1
2022,53,011,race-ethnicity,Majority Non-White,NA,NA
2022,53,011,race-ethnicity,Majority White,0.1642534,1
2022,53,013,race-ethnicity,All,0.1644737,1
2022,53,013,race-ethnicity,Majority Non-White,NA,NA
2022,53,013,race-ethnicity,Majority White,0.1644737,1
2022,53,015,race-ethnicity,All,0.1948982,1
2022,53,015,race-ethnicity,Majority Non-White,NA,NA
2022,53,015,race-ethnicity,Majority White,0.1951219,1
2022,53,017,race-ethnicity,All,0.125,1
2022,53,017,race-ethnicity,Majority Non-White,NA,NA
2022,53,017,race-ethnicity,Majority White,0.1182078,1
2022,53,019,race-ethnicity,All,0.133574,1
2022,53,019,race-ethnicity,Majority Non-White,NA,NA
2022,53,019,race-ethnicity,Majority White,0.1166667,1
2022,53,021,race-ethnicity,All,0.1725965,1
2022,53,021,race-ethnicity,Majority Non-White,0.1644444,1
2022,53,021,race-ethnicity,Majority White,NA,NA
2022,53,023,race-ethnicity,All,0.238806,1
2022,53,023,race-ethnicity,Majority Non-White,NA,NA
2022,53,023,race-ethnicity,Majority White,0.238806,1
2022,53,025,race-ethnicity,All,0.1585234,1
2022,53,025,race-ethnicity,Majority Non-White,0.1333333,1
2022,53,025,race-ethnicity,Majority White,0.1684317,1
2022,53,027,race-ethnicity,All,0.2026689,1
2022,53,027,race-ethnicity,Majority Non-White,NA,NA
2022,53,027,race-ethnicity,Majority White,0.2013536,1
2022,53,029,race-ethnicity,All,0.1161544,1
2022,53,029,race-ethnicity,Majority Non-White,NA,NA
2022,53,029,race-ethnicity,Majority White,0.1155364,1
2022,53,031,race-ethnicity,All,0.116258,1
2022,53,031,race-ethnicity,Majority Non-White,NA,NA
2022,53,031,race-ethnicity,Majority White,0.116258,1
2022,53,033,race-ethnicity,All,0.1293026,1
2022,53,033,race-ethnicity,Majority Non-White,0.2064557,1
2022,53,033,race-ethnicity,Majority White,0.093655,1
2022,53,035,race-ethnicity,All,0.1513745,1
2022,53,035,race-ethnicity,Majority Non-White,NA,NA
2022,53,035,race-ethnicity,Majority White,0.1516499,1
2022,53,037,race-ethnicity,All,0.1249059,1
2022,53,037,race-ethnicity,Majority Non-White,NA,NA
2022,53,037,race-ethnicity,Majority White,0.1249059,1
2022,53,039,race-ethnicity,All,0.1385042,1
2022,53,039,race-ethnicity,Majority Non-White,NA,NA
2022,53,039,race-ethnicity,Majority White,0.1388102,1
2022,53,041,race-ethnicity,All,0.193866,1
2022,53,041,race-ethnicity,Majority Non-White,NA,NA
2022,53,041,race-ethnicity,Majority White,0.1948052,1
2022,53,043,race-ethnicity,All,0.1461988,1
2022,53,043,race-ethnicity,Majority Non-White,NA,NA
2022,53,043,race-ethnicity,Majority White,0.1461988,1
2022,53,045,race-ethnicity,All,0.1738513,1
2022,53,045,race-ethnicity,Majority Non-White,NA,NA
2022,53,045,race-ethnicity,Majority White,0.1738513,1
2022,53,047,race-ethnicity,All,0.1661743,1
2022,53,047,race-ethnicity,Majority Non-White,0.2211538,1
2022,53,047,race-ethnicity,Majority White,0.1553299,1
2022,53,049,race-ethnicity,All,0.1752577,1
2022,53,049,race-ethnicity,Majority Non-White,NA,NA
2022,53,049,race-ethnicity,Majority White,0.1775457,1
2022,53,051,race-ethnicity,All,0.1772727,1
2022,53,051,race-ethnicity,Majority Non-White,NA,NA
2022,53,051,race-ethnicity,Majority White,0.1772727,1
2022,53,053,race-ethnicity,All,0.2119234,1
2022,53,053,race-ethnicity,Majority Non-White,NA,NA
2022,53,053,race-ethnicity,Majority White,0.1781542,1
