year,state,place,subgroup_type,subgroup,count_homeless,count_homeless_lb,count_homeless_ub,share_homeless,count_homeless_quality,share_homeless_quality
2019,48,63500,race-ethnicity,Other Races and Ethnicities,73,72,74,0.0058913728,1,1
2019,48,63500,race-ethnicity,"White, Non-Hispanic",145,145,145,0.0073358292,1,1
2019,48,64472,all,All,243,243,243,0.0129779962,1,1
2019,48,64472,race-ethnicity,"Black, Non-Hispanic",25,25,25,0.0276548673,1,1
2019,48,64472,race-ethnicity,Hispanic,149,148,150,0.0137593499,1,1
2019,48,64472,race-ethnicity,Other Races and Ethnicities,10,8,12,0.0133868809,3,3
2019,48,64472,race-ethnicity,"White, Non-Hispanic",50,49,51,0.0080076874,1,1
2019,48,65000,all,All,7262,7258,7266,0.0213536735,1,1
2019,48,65000,race-ethnicity,"Black, Non-Hispanic",1030,1022,1038,0.041096437,1,1
2019,48,65000,race-ethnicity,Hispanic,5518,5515,5521,0.0222881055,1,1
2019,48,65000,race-ethnicity,Other Races and Ethnicities,174,155,193,0.0098773842,3,3
2019,48,65000,race-ethnicity,"White, Non-Hispanic",464,457,471,0.0093122203,1,1
2019,48,70808,all,All,1090,1090,1090,0.0133570247,1,1
2019,48,70808,race-ethnicity,"Black, Non-Hispanic",677,677,677,0.0304420163,1,1
2019,48,70808,race-ethnicity,Hispanic,263,263,263,0.012242238,1,1
2019,48,70808,race-ethnicity,Other Races and Ethnicities,61,61,61,0.0024415626,1,1
2019,48,70808,race-ethnicity,"White, Non-Hispanic",87,87,87,0.0067447089,1,1
2019,48,72176,all,All,244,244,244,0.0279816514,1,1
2019,48,72176,race-ethnicity,"Black, Non-Hispanic",117,117,117,0.0506932409,1,1
2019,48,72176,race-ethnicity,Hispanic,84,84,84,0.0213849287,1,1
2019,48,72176,race-ethnicity,Other Races and Ethnicities,,,,,,
2019,48,72176,race-ethnicity,"White, Non-Hispanic",29,29,29,0.0147883733,1,1
2019,48,74144,all,All,417,417,417,0.0184252386,1,1
2019,48,74144,race-ethnicity,"Black, Non-Hispanic",154,154,154,0.0271988697,1,1
2019,48,74144,race-ethnicity,Hispanic,145,144,146,0.0138928811,1,1
2019,48,74144,race-ethnicity,Other Races and Ethnicities,21,20,22,0.0192837466,2,2
2019,48,74144,race-ethnicity,"White, Non-Hispanic",78,77,79,0.0143277002,1,1
2019,48,76000,all,All,874,872,876,0.0397887645,1,1
2019,48,76000,race-ethnicity,"Black, Non-Hispanic",353,352,354,0.0568712744,1,1
2019,48,76000,race-ethnicity,Hispanic,373,370,376,0.0305963416,1,1
2019,48,76000,race-ethnicity,Other Races and Ethnicities,32,27,37,0.0514469453,3,3
2019,48,76000,race-ethnicity,"White, Non-Hispanic",109,108,110,0.0369993211,1,1
2019,48,79000,all,All,361,361,361,0.0238079536,1,1
2019,48,79000,race-ethnicity,"Black, Non-Hispanic",128,128,128,0.0615384615,1,1
2019,48,79000,race-ethnicity,Hispanic,100,100,100,0.018102824,1,1
2019,48,79000,race-ethnicity,Other Races and Ethnicities,3,2,4,0.0021978022,3,3
2019,48,79000,race-ethnicity,"White, Non-Hispanic",112,112,112,0.0180820149,1,1
2019,49,43660,all,All,,,,,,
2019,49,43660,race-ethnicity,"Black, Non-Hispanic",,,,,,
2019,49,43660,race-ethnicity,Hispanic,,,,,,
2019,49,43660,race-ethnicity,Other Races and Ethnicities,,,,,,
2019,49,43660,race-ethnicity,"White, Non-Hispanic",,,,,,
2019,49,44320,all,All,,,,,,
2019,49,44320,race-ethnicity,"Black, Non-Hispanic",,,,,,
2019,49,44320,race-ethnicity,Hispanic,,,,,,
2019,49,44320,race-ethnicity,Other Races and Ethnicities,,,,,,
2019,49,44320,race-ethnicity,"White, Non-Hispanic",,,,,,
2019,49,55980,all,All,779,779,779,0.0172333695,1,1
2019,49,55980,race-ethnicity,"Black, Non-Hispanic",33,33,33,0.0656063618,1,1
2019,49,55980,race-ethnicity,Hispanic,375,375,375,0.0365034557,1,1
2019,49,55980,race-ethnicity,Other Races and Ethnicities,61,60,62,0.0278157775,1,1
2019,49,55980,race-ethnicity,"White, Non-Hispanic",311,311,311,0.0096481976,1,1
2019,49,57300,all,All,,,,,,
2019,49,57300,race-ethnicity,"Black, Non-Hispanic",,,,,,
2019,49,57300,race-ethnicity,Hispanic,,,,,,
2019,49,57300,race-ethnicity,Other Races and Ethnicities,,,,,,
2019,49,57300,race-ethnicity,"White, Non-Hispanic",,,,,,
2019,49,62470,all,All,292,292,292,0.0163110267,1,1
2019,49,62470,race-ethnicity,"Black, Non-Hispanic",4,4,4,0.0231213873,1,1
2019,49,62470,race-ethnicity,Hispanic,161,161,161,0.0357301376,1,1
2019,49,62470,race-ethnicity,Other Races and Ethnicities,54,52,56,0.0344387755,2,2
2019,49,62470,race-ethnicity,"White, Non-Hispanic",70,68,72,0.006006006,2,2
2019,49,65330,all,All,989,989,989,0.0275334076,1,1
2019,49,65330,race-ethnicity,"Black, Non-Hispanic",16,16,16,0.0466472303,1,1
2019,49,65330,race-ethnicity,Hispanic,326,326,326,0.0628858025,1,1
2019,49,65330,race-ethnicity,Other Races and Ethnicities,144,144,144,0.0717488789,1,1
2019,49,65330,race-ethnicity,"White, Non-Hispanic",503,503,503,0.0177206271,1,1
2019,49,67000,all,All,2084,2082,2086,0.0227607824,1,1
2019,49,67000,race-ethnicity,"Black, Non-Hispanic",131,128,134,0.0359199342,1,1
2019,49,67000,race-ethnicity,Hispanic,818,814,822,0.0251135945,1,1
2019,49,67000,race-ethnicity,Other Races and Ethnicities,445,439,451,0.0392277856,1,1
2019,49,67000,race-ethnicity,"White, Non-Hispanic",695,692,698,0.0157965316,1,1
2019,49,67440,all,All,1728,1728,1728,0.0491929285,1,1
2019,49,67440,race-ethnicity,"Black, Non-Hispanic",68,68,68,0.1201413428,1,1
2019,49,67440,race-ethnicity,Hispanic,711,711,711,0.1203452945,1,1
2019,49,67440,race-ethnicity,Other Races and Ethnicities,246,246,246,0.0790996785,1,1
2019,49,67440,race-ethnicity,"White, Non-Hispanic",703,703,703,0.0275222174,1,1
2019,49,70850,all,All,,,,,,
2019,49,70850,race-ethnicity,"Black, Non-Hispanic",,,,,,
2019,49,70850,race-ethnicity,Hispanic,,,,,,
2019,49,70850,race-ethnicity,Other Races and Ethnicities,,,,,,
2019,49,70850,race-ethnicity,"White, Non-Hispanic",,,,,,
2019,49,82950,all,All,1982,1980,1984,0.0328597245,1,1
2019,49,82950,race-ethnicity,"Black, Non-Hispanic",39,39,39,0.0601851852,1,1
2019,49,82950,race-ethnicity,Hispanic,716,714,718,0.0744669787,1,1
2019,49,82950,race-ethnicity,Other Races and Ethnicities,253,250,256,0.0525878196,1,1
2019,49,82950,race-ethnicity,"White, Non-Hispanic",975,973,977,0.0215502951,1,1
2019,49,83470,all,All,17,16,18,0.0199764982,3,3
2019,49,83470,race-ethnicity,"Black, Non-Hispanic",,,,,,
2019,49,83470,race-ethnicity,Hispanic,9,8,10,0.0335820896,3,3
2019,49,83470,race-ethnicity,Other Races and Ethnicities,3,0,6,0.0340909091,3,3
2019,49,83470,race-ethnicity,"White, Non-Hispanic",,,,,,
2019,51,01000,all,All,164,164,164,0.0100644369,1,1
2019,51,01000,race-ethnicity,"Black, Non-Hispanic",107,107,107,0.0254944008,1,1
2019,51,01000,race-ethnicity,Hispanic,43,43,43,0.0070491803,1,1
2019,51,01000,race-ethnicity,Other Races and Ethnicities,,,,,,
2019,51,01000,race-ethnicity,"White, Non-Hispanic",9,9,9,0.0019595036,1,1
2019,51,16000,all,All,158,158,158,0.0037983508,1,1
2019,51,16000,race-ethnicity,"Black, Non-Hispanic",125,125,125,0.0093220971,1,1
2019,51,16000,race-ethnicity,Hispanic,6,6,6,0.0013474062,1,1
2019,51,16000,race-ethnicity,Other Races and Ethnicities,14,14,14,0.0029985007,1,1
2019,51,16000,race-ethnicity,"White, Non-Hispanic",13,13,13,0.000681842,1,1
2019,51,35000,all,All,341,341,341,0.0174077288,1,1
2019,51,35000,race-ethnicity,"Black, Non-Hispanic",266,266,266,0.0229726229,1,1
2019,51,35000,race-ethnicity,Hispanic,,,,,,
2019,51,35000,race-ethnicity,Other Races and Ethnicities,33,33,33,0.0154494382,1,1
2019,51,35000,race-ethnicity,"White, Non-Hispanic",21,21,21,0.004640884,1,1
2019,51,47672,all,All,176,176,176,0.02147127,1,1
2019,51,47672,race-ethnicity,"Black, Non-Hispanic",131,131,131,0.0328485456,1,1
2019,51,47672,race-ethnicity,Hispanic,15,15,15,0.0261324042,1,1
2019,51,47672,race-ethnicity,Other Races and Ethnicities,,,,,,
2019,51,47672,race-ethnicity,"White, Non-Hispanic",15,15,15,0.0056074766,1,1
2019,51,56000,all,All,554,554,554,0.0193368237,1,1
2019,51,56000,race-ethnicity,"Black, Non-Hispanic",393,393,393,0.0256209662,1,1
2019,51,56000,race-ethnicity,Hispanic,94,94,94,0.0226888728,1,1
2019,51,56000,race-ethnicity,Other Races and Ethnicities,38,38,38,0.0132173913,1,1
2019,51,56000,race-ethnicity,"White, Non-Hispanic",,,,,,
2019,51,57000,all,All,785,785,785,0.0263096156,1,1
2019,51,57000,race-ethnicity,"Black, Non-Hispanic",624,624,624,0.036102754,1,1
2019,51,57000,race-ethnicity,Hispanic,61,61,61,0.0180366647,1,1
2019,51,57000,race-ethnicity,Other Races and Ethnicities,,,,,,
2019,51,57000,race-ethnicity,"White, Non-Hispanic",66,66,66,0.0103610675,1,1
2019,51,64000,all,All,208,208,208,0.0148667,1,1
2019,51,64000,race-ethnicity,"Black, Non-Hispanic",184,184,184,0.0181854121,1,1
2019,51,64000,race-ethnicity,Hispanic,,,,,,
2019,51,64000,race-ethnicity,Other Races and Ethnicities,11,11,11,0.0139593909,1,1
2019,51,64000,race-ethnicity,"White, Non-Hispanic",9,9,9,0.0035183737,1,1
2019,51,67000,all,All,852,852,852,0.0337947721,1,1
2019,51,67000,race-ethnicity,"Black, Non-Hispanic",797,797,797,0.0502680542,1,1
2019,51,67000,race-ethnicity,Hispanic,31,31,31,0.0063746658,1,1
2019,51,67000,race-ethnicity,Other Races and Ethnicities,15,15,15,0.0164473684,1,1
2019,51,67000,race-ethnicity,"White, Non-Hispanic",9,9,9,0.0025132645,1,1
2019,51,68000,all,All,604,604,604,0.0215421927,1,1
2019,51,68000,race-ethnicity,"Black, Non-Hispanic",348,348,348,0.0498781711,1,1
2019,51,68000,race-ethnicity,Hispanic,39,38,40,0.0129310345,2,2
2019,51,68000,race-ethnicity,Other Races and Ethnicities,62,61,63,0.0239567233,1,1
2019,51,68000,race-ethnicity,"White, Non-Hispanic",148,148,148,0.0095749499,1,1
2019,51,76432,all,All,143,143,143,0.009984639,1,1
2019,51,76432,race-ethnicity,"Black, Non-Hispanic",97,97,97,0.0123425372,1,1
2019,51,76432,race-ethnicity,Hispanic,5,5,5,0.0060532688,1,1
2019,51,76432,race-ethnicity,Other Races and Ethnicities,10,10,10,0.0088888889,1,1
2019,51,76432,race-ethnicity,"White, Non-Hispanic",31,31,31,0.0068705674,1,1
2019,51,82000,all,All,792,792,792,0.0115273775,1,1
2019,51,82000,race-ethnicity,"Black, Non-Hispanic",437,437,437,0.027597095,1,1
2019,51,82000,race-ethnicity,Hispanic,97,97,97,0.0113423761,1,1
2019,51,82000,race-ethnicity,Other Races and Ethnicities,86,86,86,0.0074330164,1,1
2019,51,82000,race-ethnicity,"White, Non-Hispanic",168,168,168,0.0051299276,1,1
2019,53,03180,all,All,212,212,212,0.011810585,1,1
2019,53,03180,race-ethnicity,"Black, Non-Hispanic",76,76,76,0.0539007092,1,1
2019,53,03180,race-ethnicity,Hispanic,55,55,55,0.0100218659,1,1
2019,53,03180,race-ethnicity,Other Races and Ethnicities,53,53,53,0.0113417505,1,1
2019,53,03180,race-ethnicity,"White, Non-Hispanic",26,26,26,0.004075874,1,1
2019,53,05210,all,All,349,349,349,0.0161037283,1,1
2019,53,05210,race-ethnicity,"Black, Non-Hispanic",41,41,41,0.0595930233,1,1
2019,53,05210,race-ethnicity,Hispanic,227,227,227,0.0802971348,1,1
2019,53,05210,race-ethnicity,Other Races and Ethnicities,30,30,30,0.0026925148,1,1
2019,53,05210,race-ethnicity,"White, Non-Hispanic",45,45,45,0.0064221493,1,1
2019,53,05280,all,All,550,550,550,0.0396396396,1,1
2019,53,05280,race-ethnicity,"Black, Non-Hispanic",22,21,23,0.1134020619,2,2
2019,53,05280,race-ethnicity,Hispanic,213,213,213,0.088345085,1,1
2019,53,05280,race-ethnicity,Other Races and Ethnicities,93,93,93,0.0456105934,1,1
2019,53,05280,race-ethnicity,"White, Non-Hispanic",211,211,211,0.0229024205,1,1
2019,53,22640,all,All,1385,1385,1385,0.0371991835,1,1
2019,53,22640,race-ethnicity,"Black, Non-Hispanic",111,111,111,0.0507312614,1,1
2019,53,22640,race-ethnicity,Hispanic,431,431,431,0.0482588736,1,1
2019,53,22640,race-ethnicity,Other Races and Ethnicities,277,277,277,0.0284598788,1,1
2019,53,22640,race-ethnicity,"White, Non-Hispanic",566,566,566,0.0345860067,1,1
2019,53,23515,all,All,817,817,817,0.0350809395,1,1
2019,53,23515,race-ethnicity,"Black, Non-Hispanic",321,321,321,0.0904225352,1,1
2019,53,23515,race-ethnicity,Hispanic,210,210,210,0.0282866379,1,1
2019,53,23515,race-ethnicity,Other Races and Ethnicities,205,205,205,0.0303075103,1,1
2019,53,23515,race-ethnicity,"White, Non-Hispanic",81,81,81,0.0146103896,1,1
2019,53,35275,all,All,411,411,411,0.0204467439,1,1
2019,53,35275,race-ethnicity,"Black, Non-Hispanic",18,17,19,0.0453400504,3,3
2019,53,35275,race-ethnicity,Hispanic,225,225,225,0.0303889789,1,1
2019,53,35275,race-ethnicity,Other Races and Ethnicities,28,28,28,0.0196353436,1,1
2019,53,35275,race-ethnicity,"White, Non-Hispanic",139,139,139,0.0127874885,1,1
2019,53,35415,all,All,436,436,436,0.015911828,1,1
2019,53,35415,race-ethnicity,"Black, Non-Hispanic",145,145,145,0.0418712099,1,1
2019,53,35415,race-ethnicity,Hispanic,134,134,134,0.0213954974,1,1
2019,53,35415,race-ethnicity,Other Races and Ethnicities,99,99,99,0.010942854,1,1
2019,53,35415,race-ethnicity,"White, Non-Hispanic",58,58,58,0.0067222995,1,1
2019,53,35940,all,All,,,,,,
2019,53,35940,race-ethnicity,"Black, Non-Hispanic",,,,,,
2019,53,35940,race-ethnicity,Hispanic,,,,,,
2019,53,35940,race-ethnicity,Other Races and Ethnicities,,,,,,
2019,53,35940,race-ethnicity,"White, Non-Hispanic",,,,,,
2019,53,53545,all,All,250,250,250,0.0130147327,1,1
2019,53,53545,race-ethnicity,"Black, Non-Hispanic",10,10,10,0.0526315789,1,1
2019,53,53545,race-ethnicity,Hispanic,191,191,191,0.0140358613,1,1
2019,53,53545,race-ethnicity,Other Races and Ethnicities,10,10,10,0.0123152709,1,1
2019,53,53545,race-ethnicity,"White, Non-Hispanic",39,39,39,0.0084819487,1,1
2019,53,57745,all,All,611,611,611,0.0377416764,1,1
2019,53,57745,race-ethnicity,"Black, Non-Hispanic",219,219,219,0.0943558811,1,1
2019,53,57745,race-ethnicity,Hispanic,175,175,175,0.0427977501,1,1
2019,53,57745,race-ethnicity,Other Races and Ethnicities,134,134,134,0.0231154045,1,1
2019,53,57745,race-ethnicity,"White, Non-Hispanic",83,83,83,0.0209226115,1,1
2019,53,63000,all,All,2686,2685,2687,0.0467081696,1,1
2019,53,63000,race-ethnicity,"Black, Non-Hispanic",986,983,989,0.1127372513,1,1
2019,53,63000,race-ethnicity,Hispanic,827,824,830,0.1103402268,1,1
2019,53,63000,race-ethnicity,Other Races and Ethnicities,553,553,553,0.037056892,1,1
2019,53,63000,race-ethnicity,"White, Non-Hispanic",337,333,341,0.0128302749,1,1
2019,53,67000,all,All,1627,1625,1629,0.0416655996,1,1
2019,53,67000,race-ethnicity,"Black, Non-Hispanic",98,95,101,0.0856643357,2,2
2019,53,67000,race-ethnicity,Hispanic,274,272,276,0.064153594,1,1
2019,53,67000,race-ethnicity,Other Races and Ethnicities,368,368,368,0.0564071122,1,1
2019,53,67000,race-ethnicity,"White, Non-Hispanic",863,861,865,0.0321774795,1,1
2019,53,67167,all,All,374,374,374,0.0252993303,1,1
2019,53,67167,race-ethnicity,"Black, Non-Hispanic",27,27,27,0.0735694823,1,1
2019,53,67167,race-ethnicity,Hispanic,36,36,36,0.087804878,1,1
2019,53,67167,race-ethnicity,Other Races and Ethnicities,30,30,30,0.0214592275,1,1
2019,53,67167,race-ethnicity,"White, Non-Hispanic",279,279,279,0.0221340738,1,1
2019,53,70000,all,All,2335,2335,2335,0.0549282522,1,1
2019,53,70000,race-ethnicity,"Black, Non-Hispanic",553,552,554,0.1112452223,1,1
2019,53,70000,race-ethnicity,Hispanic,504,503,505,0.0512299248,1,1
2019,53,70000,race-ethnicity,Other Races and Ethnicities,748,748,748,0.0613466743,1,1
2019,53,70000,race-ethnicity,"White, Non-Hispanic",533,532,534,0.0343937536,1,1
2019,53,74060,all,All,2029,2027,2031,0.0417954105,1,1
2019,53,74060,race-ethnicity,"Black, Non-Hispanic",122,120,124,0.090504451,1,1
2019,53,74060,race-ethnicity,Hispanic,624,622,626,0.0488110138,1,1
2019,53,74060,race-ethnicity,Other Races and Ethnicities,409,409,409,0.0526654648,1,1
2019,53,74060,race-ethnicity,"White, Non-Hispanic",886,884,888,0.0332719967,1,1
2019,53,80010,all,All,885,885,885,0.0349360493,1,1
2019,53,80010,race-ethnicity,"Black, Non-Hispanic",13,10,16,0.0838709677,3,3
2019,53,80010,race-ethnicity,Hispanic,579,579,579,0.0348711154,1,1
2019,53,80010,race-ethnicity,Other Races and Ethnicities,87,87,87,0.0749354005,1,1
2019,53,80010,race-ethnicity,"White, Non-Hispanic",213,213,213,0.0287565816,1,1
2019,55,02375,all,All,306,306,306,0.0190286674,1,1
2019,55,02375,race-ethnicity,"Black, Non-Hispanic",78,78,78,0.1,1,1
2019,55,02375,race-ethnicity,Hispanic,56,56,56,0.0316205534,1,1
2019,55,02375,race-ethnicity,Other Races and Ethnicities,58,58,58,0.0218127115,1,1
2019,55,02375,race-ethnicity,"White, Non-Hispanic",115,115,115,0.0105786036,1,1
2019,55,31000,all,All,1210,1210,1210,0.0408466394,1,1
2019,55,31000,race-ethnicity,"Black, Non-Hispanic",321,321,321,0.1562043796,1,1
2019,55,31000,race-ethnicity,Hispanic,342,342,342,0.0532212885,1,1
2019,55,31000,race-ethnicity,Other Races and Ethnicities,264,264,264,0.058213892,1,1
2019,55,31000,race-ethnicity,"White, Non-Hispanic",245,245,245,0.0147528151,1,1
2019,55,39225,all,All,393,393,393,0.0189315478,1,1
2019,55,39225,race-ethnicity,"Black, Non-Hispanic",164,164,164,0.0572425829,1,1
2019,55,39225,race-ethnicity,Hispanic,110,110,110,0.0183089214,1,1
2019,55,39225,race-ethnicity,Other Races and Ethnicities,,,,,,
2019,55,39225,race-ethnicity,"White, Non-Hispanic",72,72,72,0.0071379003,1,1
2019,55,48000,all,All,1244,1244,1244,0.0463452798,1,1
2019,55,48000,race-ethnicity,"Black, Non-Hispanic",687,687,687,0.1438442211,1,1
2019,55,48000,race-ethnicity,Hispanic,260,260,260,0.0434346809,1,1
2019,55,48000,race-ethnicity,Other Races and Ethnicities,199,199,199,0.0407452907,1,1
2019,55,48000,race-ethnicity,"White, Non-Hispanic",95,95,95,0.0084851733,1,1
2019,55,53000,all,All,4916,4914,4918,0.0615723751,1,1
2019,55,53000,race-ethnicity,"Black, Non-Hispanic",3638,3632,3644,0.0893330714,1,1
2019,55,53000,race-ethnicity,Hispanic,811,810,812,0.0355967169,1,1
2019,55,53000,race-ethnicity,Other Races and Ethnicities,284,276,292,0.0327302063,2,2
2019,55,53000,race-ethnicity,"White, Non-Hispanic",161,158,164,0.0210320052,1,1
2019,55,66000,all,All,702,702,702,0.0388274336,1,1
2019,55,66000,race-ethnicity,"Black, Non-Hispanic",352,352,352,0.0754393485,1,1
2019,55,66000,race-ethnicity,Hispanic,162,161,163,0.0309988519,1,1
2019,55,66000,race-ethnicity,Other Races and Ethnicities,80,79,81,0.0571428571,1,1
2019,55,66000,race-ethnicity,"White, Non-Hispanic",107,106,108,0.0157631114,1,1
2020,01,03076,all,All,22,22,22,0.0024523464,3,3
2020,01,03076,race-ethnicity,"Black, Non-Hispanic",18,18,18,0.0089108911,3,3
2020,01,03076,race-ethnicity,Hispanic,4,4,4,0.0063795853,3,3
2020,01,03076,race-ethnicity,Other Races and Ethnicities,,,,,,
2020,01,03076,race-ethnicity,"White, Non-Hispanic",,,,,,
2020,01,07000,all,All,380,380,380,0.0065961916,1,1
2020,01,07000,race-ethnicity,"Black, Non-Hispanic",242,242,242,0.0064148443,1,1
2020,01,07000,race-ethnicity,Hispanic,76,76,76,0.0122639987,1,1
2020,01,07000,race-ethnicity,Other Races and Ethnicities,11,9,13,0.0111788618,3,3
2020,01,07000,race-ethnicity,"White, Non-Hispanic",53,53,53,0.0041722428,1,1
2020,01,35896,all,All,40,40,40,0.0029325513,1,1
2020,01,35896,race-ethnicity,"Black, Non-Hispanic",25,25,25,0.0078149422,1,1
2020,01,35896,race-ethnicity,Hispanic,,,,,,
2020,01,35896,race-ethnicity,Other Races and Ethnicities,,,,,,
2020,01,35896,race-ethnicity,"White, Non-Hispanic",10,10,10,0.0013340448,1,1
2020,01,37000,all,All,338,338,338,0.007923856,1,1
2020,01,37000,race-ethnicity,"Black, Non-Hispanic",184,184,184,0.0138200391,1,1
2020,01,37000,race-ethnicity,Hispanic,26,26,26,0.0055378062,1,1
2020,01,37000,race-ethnicity,Other Races and Ethnicities,19,19,19,0.0044548652,1,1
2020,01,37000,race-ethnicity,"White, Non-Hispanic",99,99,99,0.004857227,1,1
2020,01,50000,all,All,2427,2426,2428,0.0459737455,1,1
2020,01,50000,race-ethnicity,"Black, Non-Hispanic",1380,1379,1381,0.051457976,1,1
2020,01,50000,race-ethnicity,Hispanic,182,182,182,0.0674323824,1,1
2020,01,50000,race-ethnicity,Other Races and Ethnicities,120,119,121,0.0343938091,1,1
2020,01,50000,race-ethnicity,"White, Non-Hispanic",720,720,720,0.0363912055,1,1
2020,01,51000,all,All,175,175,175,0.0063870944,1,1
2020,01,51000,race-ethnicity,"Black, Non-Hispanic",155,155,155,0.0072036065,1,1
2020,01,51000,race-ethnicity,Hispanic,5,5,5,0.0023809524,1,1
2020,01,51000,race-ethnicity,Other Races and Ethnicities,6,6,6,0.0037197768,1,1
2020,01,51000,race-ethnicity,"White, Non-Hispanic",8,8,8,0.0036883356,1,1
2020,01,77256,all,All,216,216,216,0.0073195527,1,1
2020,01,77256,race-ethnicity,"Black, Non-Hispanic",145,145,145,0.0112805352,1,1
2020,01,77256,race-ethnicity,Hispanic,5,4,6,0.0019275251,3,3
2020,01,77256,race-ethnicity,Other Races and Ethnicities,8,7,9,0.0103225806,3,3
2020,01,77256,race-ethnicity,"White, Non-Hispanic",52,52,52,0.0039135998,1,1
2020,02,03000,all,All,1300,1300,1300,0.0305522914,1,1
2020,02,03000,race-ethnicity,"Black, Non-Hispanic",137,137,137,0.0664403492,1,1
2020,02,03000,race-ethnicity,Hispanic,154,154,154,0.0308308308,1,1
2020,02,03000,race-ethnicity,Other Races and Ethnicities,845,844,846,0.046167295,1,1
2020,02,03000,race-ethnicity,"White, Non-Hispanic",160,159,161,0.0093077371,1,1
2020,04,04720,all,All,214,214,214,0.0108883688,1,1
2020,04,04720,race-ethnicity,"Black, Non-Hispanic",41,40,42,0.0198067633,1,1
2020,04,04720,race-ethnicity,Hispanic,118,118,118,0.0096872178,1,1
2020,04,04720,race-ethnicity,Other Races and Ethnicities,6,5,7,0.0048780488,3,3
2020,04,04720,race-ethnicity,"White, Non-Hispanic",21,20,22,0.0050323508,2,2
