year,state,place,subgroup_type,subgroup,share_affordable_30_ami,share_affordable_50_ami,share_affordable_80_ami,share_affordable_30_ami_quality,share_affordable_50_ami_quality,share_affordable_80_ami_quality,share_affordable_available_30_ami,share_affordable_available_50_ami,share_affordable_available_80_ami,share_affordable_available_30_ami_quality,share_affordable_available_50_ami_quality,share_affordable_available_80_ami_quality
2024,42,24000,tenure,All,1.2366860858281936,1.557444324015885,1.6121779165078105,2,2,2,0.5374830023342619,0.7473904784802416,0.96948213337528,2,2,2
2023,42,24000,tenure,All,1.3578424732044754,1.4036340783361585,1.5113086029276146,2,2,2,0.6174254047377442,0.7283497353499527,1.0237865524969825,2,2,2
2022,42,24000,tenure,All,1.2882862232892496,1.6374584216908867,1.5083235436188076,2,2,2,0.5787314198526436,0.7953895403018733,1.0122222543421935,2,2,2
2021,42,24000,tenure,All,1.3387909969899916,1.6019213636634606,1.66402787419623,3,3,3,0.6140693254938806,0.7614488737660395,1.0025828071220246,3,3,3
2019,42,24000,tenure,All,1.2722551243079154,1.50608877688251,1.4582125223526388,3,3,3,0.7057715376429515,0.9058993430791002,1.0292632048201014,3,3,3
2018,42,24000,tenure,All,0.9967989894916358,1.1747528958765776,1.359373865764739,3,3,3,0.49415685541128906,0.7318860282309493,0.9814171301356541,3,3,3
2017,42,24000,tenure,All,1.3987177969614588,1.5366047224483619,1.5708496090007473,3,3,3,0.6653531500223644,0.8194747935537253,1.0200017930254408,3,3,3
2016,42,24000,tenure,All,1.20257771186783,1.3606134465189075,1.4860684680479292,3,3,3,0.715509788251683,0.8444672812331628,1.0400641875676442,3,3,3
2015,42,24000,tenure,All,1.1234495691267112,1.3481740476705306,1.4907943553397274,3,3,3,0.6449819337238053,0.8756077692749165,1.0408816651291157,3,3,3
2014,42,24000,tenure,All,1.1176747127927658,1.2735592428542508,1.404390465517217,3,3,3,0.5507925333941089,0.7343727349177425,1.000407288012091,3,3,3
2024,42,60000,tenure,All,0.946429475758371,1.1144266917293233,1.294812236712259,1,1,1,0.4597553508372121,0.6764890742481203,0.9557347651234601,1,1,1
2023,42,60000,tenure,All,0.8954122722914669,1.1955344061264943,1.342216520842927,1,1,1,0.45133748801534035,0.7475622068184337,0.9825230796219547,1,1,1
2022,42,60000,tenure,All,0.833914901919857,1.1527862654019019,1.3401994301994302,1,1,1,0.449748390287729,0.7158885313215908,0.9650887573964497,1,1,1
2021,42,60000,tenure,All,0.8508222634282762,1.1684252660865913,1.3611211829426129,1,1,1,0.4370915281028665,0.709607989815872,0.9715622171049314,1,1,1
2019,42,60000,tenure,All,0.8367772638778727,1.2048531366096313,1.3232524742490992,1,1,1,0.4304123445853377,0.7584136168858929,0.9729916241231086,1,1,1
2018,42,60000,tenure,All,0.7943337607259099,1.1921037819473608,1.3203817585461743,1,1,1,0.42262057402110664,0.7627831573412786,0.9642163530520541,1,1,1
2017,42,60000,tenure,All,0.7184033913392176,1.1187721800579815,1.272396788717631,1,1,1,0.3963715843141748,0.7590986581354983,0.9670390928365533,1,1,1
2016,42,60000,tenure,All,0.8255054759898904,1.1577759259063913,1.281013712755987,1,1,1,0.43383003369839934,0.7508799319261454,0.9762750780374936,1,1,1
2015,42,60000,tenure,All,0.8218254160803532,1.1766829379830728,1.2930404323052902,1,1,1,0.40680716623265994,0.7727639642885601,0.985750349777967,1,1,1
2014,42,60000,tenure,All,0.7830957815184862,1.1506244564272048,1.2845781534563308,1,1,1,0.4369891417319956,0.7468498869368586,0.9897359252514055,1,1,1
2024,42,61000,tenure,All,0.9942483853414327,1.4094716432343235,1.4800691627552542,1,1,1,0.48606894143751217,0.7743724546248798,0.9862025028626016,1,1,1
2023,42,61000,tenure,All,1.039952205127592,1.4855582167613726,1.5371173149172466,1,1,1,0.4966410465315015,0.8219409455554154,1.0333059286045028,1,1,1
2022,42,61000,tenure,All,1.0177395429678981,1.4484827391456976,1.4806947084160065,1,1,1,0.49262759740934114,0.8247318990748256,1.007339615342155,1,1,1
2021,42,61000,tenure,All,0.9920820879618965,1.348120453999912,1.4767633608239732,2,2,2,0.5147145841243673,0.8067675657940525,1.017202948720348,2,2,2
2019,42,61000,tenure,All,1.0185114228072198,1.3824680064816195,1.507324160085187,2,2,2,0.5265219010388661,0.7482093169954939,0.93450734605047725,2,2,2
2018,42,61000,tenure,All,0.9218327282235917,1.2861101072545067,1.464941881812729,2,2,2,0.47707546850671173,0.7764914383241422,0.9710050361139688,2,2,2
2017,42,61000,tenure,All,0.8713298946032526,1.2052445524769018,1.44856454606976,2,2,2,0.4266762014089402,0.6787620915421493,0.9726486308869946,2,2,2
2016,42,61000,tenure,All,1.0066977551380456,1.3311641525230093,1.4424954093876863,2,2,2,0.46842524935359664,0.7495132619083522,0.9848925593023398,2,2,2
2015,42,61000,tenure,All,0.9604831708731476,1.2525584775526901,1.3939815735812624,2,2,2,0.53048129655531,0.7468232702478019,0.9658637555974651,2,2,2
2014,42,61000,tenure,All,0.9310801917653205,1.1816469558705671,1.44065802085147,2,2,2,0.513818284428177,0.6961250664621639,0.9820640271006842,2,2,2
2024,42,63624,tenure,All,0.8292296458568222,1.159468269877611,1.410517671634624,2,2,2,0.39051390357610827,0.6954823913741447,0.9568435502288734,2,2,2
2023,42,63624,tenure,All,0.9379847901534262,1.2451759372059998,1.3581178140507943,2,2,2,0.40060289230322754,0.7374128549748327,0.9492071735985121,2,2,2
2022,42,63624,tenure,All,0.887359576327408,1.460153673667687,1.447845902591657,2,2,2,0.37910551924850466,0.7707419089618056,0.9855600195438129,2,2,2
2021,42,63624,tenure,All,0.8504687453779395,1.2890029492478525,1.4720640864584997,2,2,2,0.402332350629635,0.6873555454182865,0.9667478797102973,2,2,2
2019,42,63624,tenure,All,1.1763020604804661,1.6669344926433856,1.6022315763159694,2,2,2,0.6126546162814872,0.86474032537948,1.0437874005803798,2,2,2
2018,42,63624,tenure,All,0.7625374268501253,1.2074551382531329,1.5365931031435052,2,2,2,0.3580154630258359,0.7402865162955067,1.0649339132551656,2,2,2
2017,42,63624,tenure,All,0.9151562396019991,1.1823778062352135,1.4914674632351352,2,2,2,0.42806664208295386,0.7420669204952013,1.099178889311579,2,2,2
2016,42,63624,tenure,All,1.0040566751913476,1.3530942589115864,1.4446041043866544,2,2,2,0.6424845569052886,0.9022242222512884,1.0851578556578554,2,2,2
2015,42,63624,tenure,All,0.9207967213226386,1.309314066917562,1.5233105937512161,2,2,2,0.6130120161805003,0.9268734563132807,1.191657730949631,2,2,2
2014,42,63624,tenure,All,0.786667396499338,1.256268927999833,1.4905643440003722,2,2,2,0.4334857399049548,0.8261213919811424,1.1374892432404407,2,2,2
2024,42,69000,tenure,All,1.058753259145052,1.2645734981128045,1.3584414973616126,2,2,2,0.54124138960676,0.665432202250198,0.8959832723337601,2,2,2
2023,42,69000,tenure,All,0.7794136432592239,1.0308540266458952,1.3839238415315847,2,2,2,0.48767251484462154,0.6336398592888114,0.896715304143966,2,2,2
2022,42,69000,tenure,All,1.0627346900133505,1.3473203763812234,1.5593772221467055,2,2,2,0.4863196711998049,0.6936941350330442,0.9389923440783265,2,2,2
2021,42,69000,tenure,All,1.3432880949998276,1.800955919599736,1.8284428094478544,3,3,3,0.6043709270220405,0.8848750129866236,1.0746914343103393,3,3,3
2019,42,69000,tenure,All,1.113021681005193,1.5110363655036958,1.5783409123503418,3,3,3,0.4850702282652153,0.7742936162330596,1.0161209610886488,3,3,3
2018,42,69000,tenure,All,1.1299411956876841,1.7289893699106607,1.6649359550302945,3,3,3,0.47361973211368846,0.7348010196266823,0.9771727545119926,3,3,3
2017,42,69000,tenure,All,0.9396387059635941,1.1564008263901009,1.564424906598466,3,3,3,0.4866025799067149,0.63535629925036,1.0223171297935616,3,3,3
2016,42,69000,tenure,All,1.1053904651101152,1.4431721265482134,1.540875735243832,3,3,3,0.6001488220693025,0.8226033692439674,1.0854168501191008,3,3,3
2015,42,69000,tenure,All,1.0853478490947541,1.2241460644461741,1.5008541797681862,3,3,3,0.5251091603720415,0.7545723204304856,1.015176398784797,3,3,3
2014,42,69000,tenure,All,1.068419359269802,1.3415420911084976,1.607627687235009,3,3,3,0.5154094050906268,0.7243956968033287,1.090309917882987,3,3,3
2024,44,19180,tenure,All,0.9050495187903378,1.3061744019745298,1.547226104503124,2,2,2,0.4604576730310736,0.6215156252905346,0.8841734134450662,2,2,2
2023,44,19180,tenure,All,1.1870885858524893,1.597209151840835,1.5408226225844883,2,2,2,0.5824121967962037,0.7480729260726695,0.8589106689820598,2,2,2
2022,44,19180,tenure,All,0.8538258058195352,1.2914691020079854,1.4880505350195945,2,2,2,0.3922798079749191,0.6109365576292869,0.9175233291133271,2,2,2
2021,44,19180,tenure,All,0.7862501243209972,1.1303224753706356,1.3178564584303427,2,2,2,0.4576760295095003,0.6238502784699971,0.7940163040522783,2,2,2
2019,44,19180,tenure,All,0.885896598056603,1.3156363461896954,1.6232064195136218,2,2,2,0.49022730671802,0.658326695214662,0.960010167561513,2,2,2
2018,44,19180,tenure,All,0.6235893324976242,1.1390224694940472,1.3351888856685847,2,2,2,0.39092149572711093,0.5918836772082424,0.8647199185976571,2,2,2
2017,44,19180,tenure,All,0.7072099137321072,1.2420388089106413,1.4211550747097388,2,2,2,0.3763018275283863,0.725075744615156,0.9341170409817153,2,2,2
2016,44,19180,tenure,All,0.9358885746676708,1.3383649418033023,1.5319074024705779,2,2,2,0.45788879303212154,0.7207350149377274,0.9431897086336002,2,2,2
2015,44,19180,tenure,All,0.7446749232004447,1.1149018081046138,1.4667400520529736,2,2,2,0.4708539414872592,0.6810510265608641,0.987439672966534,2,2,2
2014,44,19180,tenure,All,0.7405259411968945,1.1586807093325602,1.3174283415260217,2,2,2,0.4580817308722127,0.6479575775739665,0.879503720127001,2,2,2
2024,44,54640,tenure,All,0.7573030562255412,1.1669894243908394,1.315555222359952,2,2,2,0.459657779442286,0.6708291172154135,0.9562724431294709,2,2,2
2023,44,54640,tenure,All,0.7566579789194903,1.1968800032656384,1.4446417571583596,2,2,2,0.47455105447679924,0.7395993126473835,0.9749674467562327,2,2,2
2022,44,54640,tenure,All,0.7195988644082887,1.071755863114531,1.3564108484531143,2,2,2,0.42885388602028995,0.6296880572255076,0.8722339822054583,2,2,2
2021,44,54640,tenure,All,0.8053387488132587,1.2261051872284228,1.4166316033229496,2,2,2,0.5385297840320427,0.6422706809371022,0.9476492978052012,2,2,2
2019,44,54640,tenure,All,0.7749598259262114,1.4620642029504578,1.6056969467134514,2,2,2,0.4271656543046888,0.7919234817543275,1.0258623593836023,2,2,2
2018,44,54640,tenure,All,0.6541434881154667,1.3675233233338162,1.4845025054970271,2,2,2,0.43073802114507964,0.803385821873933,1.0032770538081042,2,2,2
2017,44,54640,tenure,All,0.7478090051052859,1.1476158154890594,1.4465601142548163,2,2,2,0.4195721801215514,0.6438832611235935,0.9913483654327296,2,2,2
2016,44,54640,tenure,All,0.8132050648494634,1.283645721757599,1.5956544145256546,2,2,2,0.5500091541927241,0.7701551593613349,1.0942086513003608,2,2,2
2015,44,54640,tenure,All,0.8098824121084401,1.3546718399774809,1.5336270180109546,2,2,2,0.44811770622608665,0.8368831572601054,1.1097512366034097,2,2,2
2014,44,54640,tenure,All,0.7413507891635074,1.2457747765076983,1.3756273665896237,2,2,2,0.45047487675474823,0.8411173347257198,1.0291186747376275,2,2,2
2024,44,59000,tenure,All,0.588557958203001,0.9747920342828333,1.1725799476968062,1,1,1,0.4123940341810599,0.613309805898664,0.866132652430863,1,1,1
2023,44,59000,tenure,All,0.6652071210462638,0.971611556866837,1.292529211518999,1,1,1,0.3940773175087861,0.5901126182851797,0.8711703008556445,1,1,1
2022,44,59000,tenure,All,0.5864897107068298,0.9021223557109719,1.2904859045886892,1,1,1,0.385724227060344,0.5147318491846414,0.8589967311426254,1,1,1
2021,44,59000,tenure,All,0.659588122046555,0.8640852798244238,1.2415600431632496,3,3,3,0.4813021410652821,0.5368396300360558,0.8681979343301989,3,3,3
2019,44,59000,tenure,All,0.6028796522684053,0.9370804721857882,1.2709160163013078,3,3,3,0.39771801140994295,0.5914667078157549,0.8909783448312601,3,3,3
2018,44,59000,tenure,All,0.6498050774935819,0.9607701812191104,1.3073113448381497,3,3,3,0.5351335932300085,0.7135502471169687,0.9852190340038803,3,3,3
2017,44,59000,tenure,All,0.6367882247487852,0.8475299929428369,1.311462130417173,3,3,3,0.44256262678680947,0.5929428369795342,0.9503442689347914,3,3,3
2016,44,59000,tenure,All,0.612349382013756,0.9484124047072755,1.2417217649440022,3,3,3,0.4235920773646377,0.654836799644734,0.9610039131021455,3,3,3
2015,44,59000,tenure,All,0.5244710505872138,0.8650651932212526,1.2507438463619152,3,3,3,0.4398848421148837,0.6339072133688218,0.9747461086384538,3,3,3
2014,44,59000,tenure,All,0.42414596969425267,0.7792585733655214,1.269458565717388,3,3,3,0.3542992916704026,0.5765732993815933,0.9816149252258033,3,3,3
2024,44,74300,tenure,All,1.154558388410597,1.2754963998650666,1.4447474046995294,2,2,2,0.5671075289332215,0.7066017983226504,0.9049725930619776,2,2,2
2023,44,74300,tenure,All,0.9501516110369072,1.3245891394155531,1.6061136122410653,2,2,2,0.46109457743508464,0.6286969887781284,0.9213913900188414,2,2,2
2022,44,74300,tenure,All,0.836105966657639,1.3501017755808618,1.4708899083657128,2,2,2,0.4216374370154347,0.7244844755860601,0.837648314492313,2,2,2
2021,44,74300,tenure,All,0.9018358623366213,1.2591651288403043,1.356491899996801,2,2,2,0.535386744618468,0.6528122666935736,0.8511447651460634,2,2,2
2019,44,74300,tenure,All,0.9096963761018609,1.512277249433375,1.6579176066973267,2,2,2,0.33780607247796274,0.6251520289748227,0.9655237139952682,2,2,2
2018,44,74300,tenure,All,1.0208737047246381,1.246115997725495,1.4842148724896569,2,2,2,0.584051630509605,0.6949718450312002,0.9251479518388761,2,2,2
2017,44,74300,tenure,All,0.8385452332039869,1.1747594415707214,1.5232266982018388,2,2,2,0.44190824012782454,0.584570888258524,0.8922401690271533,2,2,2
2016,44,74300,tenure,All,0.6852489821484498,0.9878582889127525,1.4090834069939469,2,2,2,0.42428750391481357,0.5795305521766886,0.8985885590102305,2,2,2
2015,44,74300,tenure,All,0.8771024294740586,1.1590083351143408,1.3572474486502473,2,2,2,0.4428228174779749,0.6036546270570637,0.8382456916384695,2,2,2
2014,44,74300,tenure,All,0.6653026427962493,1.1597029850779599,1.4565812130146347,2,2,2,0.29803921568627467,0.5971128263986846,0.9539870110560135,2,2,2
2024,45,13330,tenure,All,0.9997022894752035,1.1814187959250368,1.5375404382797837,2,2,2,0.3002554883863158,0.5742037347982707,0.9905581701910033,2,2,2
2023,45,13330,tenure,All,1.1105987445549743,1.2728711407586424,1.6387318572763594,2,2,2,0.40117783469577045,0.5850608438218917,0.9753949277982069,2,2,2
2022,45,13330,tenure,All,1.0920009297120896,1.2155567838314967,1.5168674379973297,2,2,2,0.37045425672073146,0.5841750541433673,0.9429586534075577,2,2,2
2021,45,13330,tenure,All,1.0379453928525546,1.2488381789771117,1.4270573158985926,2,2,2,0.34463563747383386,0.525677459052893,0.8532290187243913,2,2,2
2019,45,13330,tenure,All,0.9335553748837437,1.1118367056785938,1.4799414104842494,2,2,2,0.32786236503507693,0.5211032771311689,0.8467893829114144,2,2,2
2018,45,13330,tenure,All,0.8711004594595054,0.9967007792818079,1.3570557633182225,2,2,2,0.24744454548101125,0.4754467490764788,0.7479013017143319,2,2,2
2017,45,13330,tenure,All,0.9689653905442347,1.1244299815369618,1.287807779878127,2,2,2,0.3307187937879007,0.4712177994448209,0.7950439160692752,2,2,2
2016,45,13330,tenure,All,0.7453267079719768,0.8867696995481601,1.302835529169966,2,2,2,0.30361015114750595,0.48716914646781007,0.7960702720388457,2,2,2
2015,45,13330,tenure,All,1.0248355764824175,1.1625352362669057,1.434411063423939,2,2,2,0.4643717113380577,0.5889401911808331,0.8531235097758695,2,2,2
2014,45,13330,tenure,All,0.9947139973178722,1.1300216931199458,1.4052900599423341,2,2,2,0.452268034724077,0.5838140268968275,0.885956817696126,2,2,2
2024,45,16000,tenure,All,0.7674475526497156,1.0144667988255966,1.4049500028715505,2,2,2,0.3218852932397067,0.5648361883763928,0.99388361858471,2,2,2
2023,45,16000,tenure,All,0.879785729781923,1.139702917948175,1.372118564686083,2,2,2,0.3867178186129099,0.6599356441561306,0.9838051593231948,2,2,2
2022,45,16000,tenure,All,0.8942768853472337,1.1408702797157753,1.4664353299881288,2,2,2,0.3604679700552042,0.6239270902085938,1.0119347169929813,2,2,2
2021,45,16000,tenure,All,0.8503011184746904,1.038276944123941,1.4714381743415386,3,3,3,0.37938320440024703,0.5353851960385908,1.0161225625093533,3,3,3
2019,45,16000,tenure,All,0.9125708598978559,1.2835991302271015,1.675117618432144,3,3,3,0.39568601977315176,0.7249036263286908,1.1681208182644074,3,3,3
2018,45,16000,tenure,All,0.7541779074082889,1.164887022528282,1.6450060229390175,3,3,3,0.3553322476296295,0.6763571513660789,1.1514137701123643,3,3,3
2017,45,16000,tenure,All,0.7929879496447453,1.169786002060264,1.705015771271842,3,3,3,0.38520242092058987,0.6883968312473214,1.161981333179184,3,3,3
2016,45,16000,tenure,All,0.9923205204032655,1.2175237826317824,1.7990566855106624,3,3,3,0.5003078941901097,0.7385555891773542,1.1908851656447867,3,3,3
2015,45,16000,tenure,All,0.8870095582739622,1.2152778558988135,1.8492358874777495,3,3,3,0.541848981089184,0.8089955248837232,1.3346085676001516,3,3,3
2014,45,16000,tenure,All,1.009037304717176,1.3126744414779907,1.750750144638403,3,3,3,0.5268678796484202,0.7855028277521342,1.2559455765730518,3,3,3
2024,45,48535,tenure,All,0.8551769331585843,1.3960305747149513,1.692562942325545,1,1,1,0.22526212319790295,0.5141085751458931,0.7712862039093975,1,1,1
2023,45,48535,tenure,All,1.4793456032719836,1.5756961083141532,1.3097439431296307,1,1,1,0.24130879345603276,0.45469236841790445,0.6296565523680822,1,1,1
2022,45,48535,tenure,All,0.8074901726285988,1.4028814642246694,1.3039831109569087,1,1,1,0.2740565383925572,0.4753227579774382,0.7000937090339363,1,1,1
2021,45,48535,tenure,All,1.4263673764868676,1.4904960385636237,1.4248453460735822,2,2,2,0.3328263697990812,0.525814963181442,0.6745717168676384,2,2,2
2019,45,48535,tenure,All,1.704369798777963,1.8251488187575757,1.5079353270300018,2,2,2,0.4730046150709559,0.6894889901008121,0.7703973899743328,2,2,2
2018,45,48535,tenure,All,1.5428224978726082,1.3664293203233986,1.3752171111366458,2,2,2,0.5771250444328518,0.6811134212259679,0.8673599438252005,2,2,2
2017,45,48535,tenure,All,1.96127897706845,1.569115673755397,1.4941446857236338,2,2,2,0.5086406244300979,0.6260343723170471,0.7564566947023087,2,2,2
2016,45,48535,tenure,All,1.6981508545040809,1.5389868090868117,1.3788408046442224,2,2,2,0.5817567883192194,0.6823420012508362,0.798708115200705,2,2,2
2015,45,48535,tenure,All,1.326149120083661,1.4194454150651425,1.2882491792509643,2,2,2,0.4397784277520875,0.6133130334947339,0.7160181428460074,2,2,2
2014,45,48535,tenure,All,1.1548727234962877,1.1904995016450124,1.3678637953357604,2,2,2,0.42716506877316063,0.5593720506646206,0.8445931335419156,2,2,2
2024,45,50875,tenure,All,1.129767450048994,1.2084111412386862,1.5431583309479262,2,2,2,0.41098548498587295,0.6409882966071625,1.0037533071697466,2,2,2
2023,45,50875,tenure,All,0.999969971952695,1.2105999310744249,1.4847188841053331,2,2,2,0.3930942660972461,0.5731954585164041,0.969140050130679,2,2,2
2022,45,50875,tenure,All,1.1878904325440398,1.232662924768758,1.5451030430596482,2,2,2,0.33792817329718555,0.5822462318291144,0.993358956286561,2,2,2
2021,45,50875,tenure,All,1.1842523826846676,1.3484713746387145,1.8736706786100632,2,2,2,0.4125275588499375,0.6575493578215283,1.2296755996322355,2,2,2
2019,45,50875,tenure,All,1.245574911063036,1.3902463581864057,1.7930357761122986,2,2,2,0.43339498547810873,0.7352773675468065,1.1828245178747074,2,2,2
2018,45,50875,tenure,All,0.9356257377001596,1.0666872007595407,1.6375384997824134,2,2,2,0.4119993874778466,0.5812371956351422,1.1044227446679293,2,2,2
