year,state,place,subgroup_type,subgroup,pctl_20,pctl_20_quality,pctl_50,pctl_50_quality,pctl_80,pctl_80_quality
2021,12,24000,all,All,25748.2,1,65915.392,1,141100.136,1
2021,12,24125,race-ethnicity,"Black, Non-Hispanic",12637.23144,2,36227.400894,2,69582.82818,2
2021,12,24125,race-ethnicity,Hispanic,18582.225174,2,38538.041895,2,75423.045456,2
2021,12,24125,race-ethnicity,Other Races and Ethnicities,18229.7256,2,51375.161967,2,113776.14616,2
2021,12,24125,race-ethnicity,"White, Non-Hispanic",27941.174448,2,66533.3488,2,126311.71872323636,2
2021,12,24125,all,All,20598.56,2,54483.1912,2,108245.4328,2
2021,12,25175,race-ethnicity,"Black, Non-Hispanic",12461.0931,1,35763.732552,1,73236.78213,1
2021,12,25175,race-ethnicity,Hispanic,12050.1576,1,33671.43050485032,1,68453.347215,1
2021,12,25175,race-ethnicity,Other Races and Ethnicities,13008.16548,1,46180.226802,1,101704.378431,1
2021,12,25175,race-ethnicity,"White, Non-Hispanic",18999.230121,1,49275.88324499999,1,106787.624115,1
2021,12,25175,all,All,17508.776,1,42227.048,1,98976.0808,1
2021,12,30000,race-ethnicity,"Black, Non-Hispanic",13980.7386,1,31964.695479,1,70009.44843733302,1
2021,12,30000,race-ethnicity,Hispanic,17797.769661,1,42805.652748,1,88462.632378,1
2021,12,30000,race-ethnicity,Other Races and Ethnicities,30897.84,1,54763.973862,1,136906.69443,1
2021,12,30000,race-ethnicity,"White, Non-Hispanic",25748.2,1,63481.55238,1,122156.687145,1
2021,12,30000,all,All,18899.1788,1,46964.7168,1,92230.0524,1
2021,12,32000,race-ethnicity,"Black, Non-Hispanic",23805.411438,2,50293.507293,2,100587.014586,2
2021,12,32000,race-ethnicity,Hispanic,26822.799414,2,54233.3636028495,2,102233.745015,2
2021,12,32000,race-ethnicity,Other Races and Ethnicities,27171.053745,2,57921.985632,2,112321.862931,2
2021,12,32000,race-ethnicity,"White, Non-Hispanic",25275.469029,2,61804.882869,2,135791.559621,2
2021,12,32000,all,All,24718.272,2,60765.75200000001,2,121531.50400000002,2
2021,12,32275,race-ethnicity,"Black, Non-Hispanic",15448.920000000002,2,45007.8536,2,94104.281907,2
2021,12,32275,race-ethnicity,Hispanic,22555.4232,2,52258.54672,2,94205.112555,2
2021,12,32275,race-ethnicity,Other Races and Ethnicities,28837.984,2,66200.57542848164,2,96813.232,2
2021,12,32275,race-ethnicity,"White, Non-Hispanic",38222.9442,2,77759.564,2,155683.6306031462,2
2021,12,32275,all,All,20598.56,2,56536.30117159957,2,105052.656,2
2021,12,35000,race-ethnicity,"Black, Non-Hispanic",18472.810698,1,42820.04655,1,81985.98596286122,1
2021,12,35000,race-ethnicity,Hispanic,26327.900883,1,53288.669487,1,104803.553895,1
2021,12,35000,race-ethnicity,Other Races and Ethnicities,30897.84,1,72362.479419,1,133310.85594,1
2021,12,35000,race-ethnicity,"White, Non-Hispanic",31480.976178,1,68865.268575,1,129645.552879,1
2021,12,35000,all,All,25748.199999999997,1,59735.824,1,114836.972,1
2021,12,36950,race-ethnicity,"Black, Non-Hispanic",17877.54621,2,50314.312305,2,77931.270795,2
2021,12,36950,race-ethnicity,Hispanic,23173.38,2,46140.7744,2,83499.595845,2
2021,12,36950,race-ethnicity,Other Races and Ethnicities,28837.983999999997,2,66751.9970642754,2,101962.872,2
2021,12,36950,race-ethnicity,"White, Non-Hispanic",31594.084749,2,64231.07997,2,115615.13583,2
2021,12,36950,all,All,24924.2576,2,53556.25600000001,2,91045.6352,2
2021,12,38250,race-ethnicity,"Black, Non-Hispanic",17235.09399,2,43389.169476,2,83829.316233,2
2021,12,38250,race-ethnicity,Hispanic,23168.593023,2,53625.75179217551,2,92366.079684,2
2021,12,38250,race-ethnicity,Other Races and Ethnicities,27327.278478,2,53288.66948699999,2,103939.106121,2
2021,12,38250,race-ethnicity,"White, Non-Hispanic",25905.903387,2,56646.04,2,109172.368,2
2021,12,38250,all,All,23997.3224,2,55616.112,2,102992.8,2
2021,12,39425,race-ethnicity,"Black, Non-Hispanic",19568.632,2,41072.008329,2,81573.24933,2
2021,12,39425,race-ethnicity,Hispanic,25477.87719,2,46346.76,2,88462.632378,2
2021,12,39425,race-ethnicity,Other Races and Ethnicities,21861.620163,2,56869.553778,2,120240.43054199999,2
2021,12,39425,race-ethnicity,"White, Non-Hispanic",26234.146815,2,55747.68861900001,2,103843.455597,2
2021,12,39425,all,All,24718.272,2,56646.04,2,104640.6848,2
2021,12,43975,race-ethnicity,"Black, Non-Hispanic",18393.780363445738,2,45909.503652,2,93105.4912,2
2021,12,43975,race-ethnicity,Hispanic,23551.530675,2,63134.5864,2,115758.489414,2
2021,12,43975,race-ethnicity,Other Races and Ethnicities,28092.166713,2,79617.31131761316,2,141314.874336,2
2021,12,43975,race-ethnicity,"White, Non-Hispanic",30716.087943,2,69151.13353493158,2,132694.954716,2
2021,12,43975,all,All,28837.984,2,67975.248,2,128710.29990617592,2
2021,12,45000,race-ethnicity,"Black, Non-Hispanic",9955.98912,1,27396.0848,1,66834.536955,1
2021,12,45000,race-ethnicity,Hispanic,16395.961848,1,44705.676879,1,98378.810379,1
2021,12,45000,race-ethnicity,Other Races and Ethnicities,41072.008329,1,83822.512155,1,135854.262576,1
2021,12,45000,race-ethnicity,"White, Non-Hispanic",38258.595108,1,97625.631321,1,205985.6,1
2021,12,45000,all,All,16993.812,1,49436.544,1,110202.296,1
2021,12,45025,race-ethnicity,"Black, Non-Hispanic",27493.217721,2,67169.240514,2,137838.938529,2
2021,12,45025,race-ethnicity,Hispanic,19362.6464,2,54596.31696,2,125174.075121,2
2021,12,45025,race-ethnicity,Other Races and Ethnicities,24718.272,2,69520.14,2,205985.6,2
2021,12,45025,race-ethnicity,"White, Non-Hispanic",39116.835276,2,90527.706414,2,217937.520414,2
2021,12,45025,all,All,23379.3656,2,65477.06494248036,2,163758.552,2
2021,12,45060,race-ethnicity,"Black, Non-Hispanic",24622.284375,2,50549.931909,2,89294.7576,2
2021,12,45060,race-ethnicity,Hispanic,22735.922874,2,50314.312305,2,95275.866255,2
2021,12,45060,race-ethnicity,Other Races and Ethnicities,20430.861594,2,32957.696,2,109309.113912,2
2021,12,45060,race-ethnicity,"White, Non-Hispanic",21861.620163,2,53968.2272,2,117909.693345,2
2021,12,45060,all,All,21113.524,2,51496.4,2,96298.268,2
2021,12,45975,race-ethnicity,"Black, Non-Hispanic",31594.084749,2,60351.80427600001,2,113439.226776,2
2021,12,45975,race-ethnicity,Hispanic,27499.077600000004,2,65585.873586,2,117823.7632,2
2021,12,45975,race-ethnicity,Other Races and Ethnicities,31044.786285000002,2,85641.103245,2,148988.071014,2
2021,12,45975,race-ethnicity,"White, Non-Hispanic",16724.205276,2,56840.820282,2,125268.430953,2
2021,12,45975,all,All,25027.2504,2,66945.32,2,123591.36000000002,2
2021,12,49675,race-ethnicity,"Black, Non-Hispanic",37999.471431,2,81631.265592,2,144834.373314,2
2021,12,49675,race-ethnicity,Hispanic,34963.67775,2,55816.115775,2,78147.847635,2
2021,12,49675,race-ethnicity,Other Races and Ethnicities,37216.811145,2,63704.90699999999,2,136249.07098446437,2
2021,12,49675,race-ethnicity,"White, Non-Hispanic",35433.86631,2,70962.0392,2,126796.909278,2
2021,12,49675,all,All,29867.912,2,67460.284,2,124003.3312,2
2021,12,53000,race-ethnicity,"Black, Non-Hispanic",18332.7184,2,41197.12,2,77116.306707,2
2021,12,53000,race-ethnicity,Hispanic,22244.010965942707,2,48952.670679,2,92584.908636,2
2021,12,53000,race-ethnicity,Other Races and Ethnicities,25748.2,2,62089.57257,2,123591.36,2
2021,12,53000,race-ethnicity,"White, Non-Hispanic",33886.068456,2,74935.586535,2,150880.521879,2
2021,12,53000,all,All,23070.3872,2,52526.328,2,113292.08,2
2021,12,54000,race-ethnicity,"Black, Non-Hispanic",21168.368811,1,44481.192921,1,85303.324518,1
2021,12,54000,race-ethnicity,Hispanic,28434.776889,1,54762.677772,1,85261.230423,1
2021,12,54000,race-ethnicity,Other Races and Ethnicities,21581.747925,1,51922.23434699999,1,92899.5056,1
2021,12,54000,race-ethnicity,"White, Non-Hispanic",26327.900883,1,54654.556956,1,101815.609221,1
2021,12,54000,all,All,22864.4016,1,52619.02152,1,105052.656,1
2021,12,54200,race-ethnicity,"Black, Non-Hispanic",22246.4448,2,50549.931909,2,118898.639628,2
2021,12,54200,race-ethnicity,Hispanic,25594.204779,2,61081.293492,2,117756.64323,2
2021,12,54200,race-ethnicity,Other Races and Ethnicities,40234.199121,2,82394.24,2,210434.88896,2
2021,12,54200,race-ethnicity,"White, Non-Hispanic",30540.646746,2,64822.270845,2,120268.008417,2
2021,12,54200,all,All,30897.84,2,64885.464,2,119265.6624,2
2021,12,55775,race-ethnicity,"Black, Non-Hispanic",35017.552,2,72666.093078,2,132957.30519,2
2021,12,55775,race-ethnicity,Hispanic,33987.624,2,74877.60858,2,140821.213707,2
2021,12,55775,race-ethnicity,Other Races and Ethnicities,42412.292808,2,96377.94380400001,2,177765.5728,2
2021,12,55775,race-ethnicity,"White, Non-Hispanic",29970.9048,2,83822.512155,2,171282.20649,2
2021,12,55775,all,All,32957.696,2,80952.3408,2,162728.624,2
2021,12,57425,race-ethnicity,"Black, Non-Hispanic",27982.752237,2,57933.951945,2,106576.332825,2
2021,12,57425,race-ethnicity,Hispanic,26366.1568,2,66371.577225,2,127391.40624,2
2021,12,57425,race-ethnicity,Other Races and Ethnicities,26905.11837931557,2,75825.400938,2,140803.509507,2
2021,12,57425,race-ethnicity,"White, Non-Hispanic",31699.80513,2,79795.572108,2,147348.880068,2
2021,12,57425,all,All,27808.056,2,67151.3056,2,128741,2
2021,12,58050,race-ethnicity,"Black, Non-Hispanic",17881.866276,2,41197.12,2,90993.8616,2
2021,12,58050,race-ethnicity,Hispanic,25578.673056,2,55616.112,2,99205.285251,2
2021,12,58050,race-ethnicity,Other Races and Ethnicities,28117.034399999997,2,57079.838919,2,131641.516713,2
2021,12,58050,race-ethnicity,"White, Non-Hispanic",27742.648248000005,2,68298.933885,2,142130.064,2
2021,12,58050,all,All,24718.272,2,53556.25600000001,2,116278.8712,2
2021,12,58715,race-ethnicity,"Black, Non-Hispanic",28506.354373297574,1,62140.59761699999,1,103939.106121,1
2021,12,58715,race-ethnicity,Hispanic,38149.180632,1,62262.915426,1,96978.02048,1
2021,12,58715,race-ethnicity,Other Races and Ethnicities,26327.900883,1,69582.82818,1,160576.68978,1
2021,12,58715,race-ethnicity,"White, Non-Hispanic",33186.293685,1,71051.531901,1,126375.332847,1
2021,12,58715,all,All,34708.5736,1,70035.104,1,120398.5832,1
2021,12,63000,race-ethnicity,"Black, Non-Hispanic",18887.999331,1,44184.57650753226,1,87674.52513,1
2021,12,63000,race-ethnicity,Hispanic,25748.200000000004,1,56201.437365,1,98351.275707,1
2021,12,63000,race-ethnicity,Other Races and Ethnicities,31044.786285,1,63292.808994,1,114774.772227,1
2021,12,63000,race-ethnicity,"White, Non-Hispanic",30606.673467,1,69726.1256,1,142377.91746,1
2021,12,63000,all,All,25748.199999999997,1,63855.53600000001,1,123591.36,1
2021,12,69700,race-ethnicity,"Black, Non-Hispanic",28368.91218,2,58878.321615,2,107265.27726,2
2021,12,69700,race-ethnicity,Hispanic,27802.915317,2,67872.2552,2,128741,2
2021,12,69700,race-ethnicity,Other Races and Ethnicities,27436.692954,2,75825.400938,2,140803.509507,2
2021,12,69700,race-ethnicity,"White, Non-Hispanic",32115.539985,2,81586.773276,2,148879.669635,2
2021,12,69700,all,All,28220.0272,2,69417.1472,2,131830.784,2
2021,12,70600,race-ethnicity,"Black, Non-Hispanic",12637.23144,1,33667.239504,1,72645.840138,1
2021,12,70600,race-ethnicity,Hispanic,21534.389832,1,49497.500055,1,102750.323934,1
2021,12,70600,race-ethnicity,Other Races and Ethnicities,19588.714881,1,58128.794025,1,105312.609681,1
2021,12,70600,race-ethnicity,"White, Non-Hispanic",24243.160155,1,60118.39733370336,1,125174.075121,1
2021,12,70600,all,All,22658.415999999997,1,51496.4,1,108090.9436,1
2021,12,71000,race-ethnicity,"Black, Non-Hispanic",12631.863225,1,34646.368707,1,67881.551388,1
2021,12,71000,race-ethnicity,Hispanic,17598.507987,1,44705.676879,1,97844.66499,1
2021,12,71000,race-ethnicity,Other Races and Ethnicities,26327.900883,1,69292.737414,1,149229.001233,1
2021,12,71000,race-ethnicity,"White, Non-Hispanic",32957.696,1,78233.670552,1,170532.6789,1
2021,12,71000,all,All,20598.56,1,61795.68,1,141100.136,1
2021,12,76600,race-ethnicity,"Black, Non-Hispanic",21115.005906793245,2,46346.76,2,90080.760876,2
2021,12,76600,race-ethnicity,Hispanic,20598.56,2,51496.4,2,97637.1744,2
2021,12,76600,race-ethnicity,Other Races and Ethnicities,27108.449526,2,73719.531081,2,114774.772227,2
2021,12,76600,race-ethnicity,"White, Non-Hispanic",24718.272,2,66365.96851439221,2,142645.028,2
2021,12,76600,all,All,20598.56,2,56646.04,2,113292.08,2
2021,13,03440,race-ethnicity,"Black, Non-Hispanic",13389.064,1,33068.093034,1,67182.78776116934,1
2021,13,03440,race-ethnicity,Hispanic,19269.52602,1,53525.56326,1,90569.508384,1
2021,13,03440,race-ethnicity,Other Races and Ethnicities,14744.107446,1,35648.01705,1,85641.103245,1
2021,13,03440,race-ethnicity,"White, Non-Hispanic",18775.757352,1,51375.16196700001,1,119003.279124,1
2021,13,03440,all,All,22040.4592,1,49127.5656,1,101962.872,1
2021,13,04000,race-ethnicity,"Black, Non-Hispanic",13411.399707,1,38258.595108,1,85261.230423,1
2021,13,04000,race-ethnicity,Hispanic,27327.278478,1,73719.531081,1,152223.3584,1
2021,13,04000,race-ethnicity,Other Races and Ethnicities,30382.876,1,82404.53928,1,166678.975725,1
2021,13,04000,race-ethnicity,"White, Non-Hispanic",52528.234983,1,115317.755337,1,240402.095238,1
2021,13,04000,all,All,24512.2864,1,73124.888,1,154489.2,1
2021,13,04204,race-ethnicity,"Black, Non-Hispanic",14987.521365,1,37165.463445,1,77594.21088,1
2021,13,04204,race-ethnicity,Hispanic,24116.385381,1,44961.55395,1,109309.113912,1
2021,13,04204,race-ethnicity,Other Races and Ethnicities,18254.994843,1,46032.30765,1,91663.592,1
2021,13,04204,race-ethnicity,"White, Non-Hispanic",24959.538243,1,56553.622992,1,108142.44,1
2021,13,04204,all,All,19568.632,1,48406.616,1,96298.268,1
2021,13,19000,race-ethnicity,"Black, Non-Hispanic",15448.92,1,39073.81939240395,1,82039.377162,1
2021,13,19000,race-ethnicity,Hispanic,22352.332845,1,49188.898641,1,91849.454415,1
2021,13,19000,race-ethnicity,Other Races and Ethnicities,25275.469029,1,61033.72012006042,1,113316.524976,1
2021,13,19000,race-ethnicity,"White, Non-Hispanic",27941.174448,1,65294.039355,1,127419.91420968002,1
2021,13,19000,all,All,21628.488,1,53556.256,1,102992.80000000002,1
2021,13,42425,race-ethnicity,"Black, Non-Hispanic",35763.732552,2,99859.969695,2,185387.04000000004,2
2021,13,42425,race-ethnicity,Hispanic,43668.9472,2,116961.035553,2,232515.1761,2
2021,13,42425,race-ethnicity,Other Races and Ethnicities,68453.347215,2,139013.570436,2,245878.694862,2
2021,13,42425,race-ethnicity,"White, Non-Hispanic",68387.2192,2,157969.417596,2,274238.92856,2
2021,13,42425,all,All,63340.572,2,139040.28,2,257482,2
2021,13,49008,race-ethnicity,"Black, Non-Hispanic",10847.292369,1,32436.766095,1,74154.816,1
2021,13,49008,race-ethnicity,Hispanic,34256.03724,1,53709.239769,1,86951.130921,1
2021,13,49008,race-ethnicity,Other Races and Ethnicities,4809.171459,1,47994.6448,1,84093.6212,1
2021,13,49008,race-ethnicity,"White, Non-Hispanic",26223.261387,1,63855.536,1,135527.11407,1
2021,13,49008,all,All,17611.7688,1,47376.688,1,104640.6848,1
2021,13,67284,race-ethnicity,"Black, Non-Hispanic",30175.902138000005,2,70653.58188,2,165929.448135,2
2021,13,67284,race-ethnicity,Hispanic,38258.595108,2,80888.703771,2,169429.329183,2
2021,13,67284,race-ethnicity,Other Races and Ethnicities,72094.96,2,120583.939203,2,215563.9304,2
2021,13,67284,race-ethnicity,"White, Non-Hispanic",55881.22140000001,2,134574.547335,2,272947.213203,2
2021,13,67284,all,All,49436.544,2,118441.72,2,229467.9584,2
2021,13,68516,race-ethnicity,"Black, Non-Hispanic",33529.004862,1,64231.07997,1,94782.254247,1
2021,13,68516,race-ethnicity,Hispanic,27327.278478,1,59199.547725,1,106174.845,1
2021,13,68516,race-ethnicity,Other Races and Ethnicities,53709.239769,1,87801.362,1,162076.517814,1
2021,13,68516,race-ethnicity,"White, Non-Hispanic",51496.4,1,114884.186703,1,300642.668724,1
2021,13,68516,all,All,47994.6448,1,97843.16,1,226584.16,1
2021,13,69000,race-ethnicity,"Black, Non-Hispanic",18775.757352,2,43177.878186,2,83074.967097,2
2021,13,69000,race-ethnicity,Hispanic,23872.756785,2,49497.500055,2,102151.323969,2
2021,13,69000,race-ethnicity,Other Races and Ethnicities,18538.704,2,49436.544,2,105337.9206,2
2021,13,69000,race-ethnicity,"White, Non-Hispanic",30511.616886000003,2,67772.136912,2,135950.496,2
2021,13,69000,all,All,24100.3152,2,55616.112,2,104434.6992,2
2021,13,72122,race-ethnicity,"Black, Non-Hispanic",28904.28903,2,62125.25696,2,107730.4688,2
2021,13,72122,race-ethnicity,Hispanic,34104.897408,2,63257.96146199999,2,91663.592,2
2021,13,72122,race-ethnicity,Other Races and Ethnicities,25705.435569,2,57557.889069,2,96345.60981,2
2021,13,72122,race-ethnicity,"White, Non-Hispanic",19568.632,2,51376.4509775457,2,104936.58726,2
2021,13,72122,all,All,26778.128,2,63237.5792,2,123591.36,2
2021,13,80508,race-ethnicity,"Black, Non-Hispanic",20987.317452,2,51496.399999999994,2,110202.296,2
2021,13,80508,race-ethnicity,Hispanic,27941.174448,2,57646.873701,2,139013.570436,2
2021,13,80508,race-ethnicity,Other Races and Ethnicities,32222.615355,2,75825.400938,2,134116.019448,2
2021,13,80508,race-ethnicity,"White, Non-Hispanic",35763.732552,2,78274.528,2,133278.5313,2
2021,13,80508,all,All,30897.839999999997,2,72094.96,2,131830.784,2
2021,15,71550,race-ethnicity,"Black, Non-Hispanic",31594.084749,1,65045.74361399999,1,106174.845,1
2021,15,71550,race-ethnicity,Hispanic,32928.171150105634,1,73124.888,1,128527.177845,1
2021,15,71550,race-ethnicity,Other Races and Ethnicities,31594.084749,1,77467.87798470196,1,159934.23756,1
2021,15,71550,race-ethnicity,"White, Non-Hispanic",39282.069258,1,83152.093848,1,170968.048,1
2021,15,71550,all,All,28631.9984,1,75493.7224,1,157784.9696,1
2021,16,08830,race-ethnicity,"Black, Non-Hispanic",27225.252635999997,2,47074.693263,2,77244.6,2
2021,16,08830,race-ethnicity,Hispanic,25485.75417,2,50981.436,2,103939.106121,2
2021,16,08830,race-ethnicity,Other Races and Ethnicities,34256.03724,2,72795.08928,2,160076.293602,2
2021,16,08830,race-ethnicity,"White, Non-Hispanic",32409.986127,2,71051.531901,2,132810.938118,2
2021,16,08830,all,All,33987.624,2,72094.96,2,134405.604,2
2021,16,52120,race-ethnicity,"Black, Non-Hispanic",16205.314914,3,44598.556134,3,65915.392,3
2021,16,52120,race-ethnicity,Hispanic,29867.912,2,61795.68,2,101943.01668,2
2021,16,52120,race-ethnicity,Other Races and Ethnicities,21861.620163,2,71724.33558,2,125706.088857,2
2021,16,52120,race-ethnicity,"White, Non-Hispanic",36546.392838,2,77452.021455,2,136636.39239,2
2021,16,52120,all,All,35017.552,2,76214.672,2,128741,2
2021,16,56260,race-ethnicity,"Black, Non-Hispanic",44532.704828999995,3,44598.556134,3,65915.39199999999,3
2021,16,56260,race-ethnicity,Hispanic,27941.174448,2,60240.573486,2,101100.869967,2
2021,16,56260,race-ethnicity,Other Races and Ethnicities,21062.723166,2,54654.556956,2,116278.8712,2
2021,16,56260,race-ethnicity,"White, Non-Hispanic",34256.03724,2,70867.73262,2,124056.711276,2
2021,16,56260,all,All,32957.696,2,72918.9024,2,124415.3024,2
2021,17,02154,race-ethnicity,"Black, Non-Hispanic",29974.032585,3,59735.824,3,107401.9829264271,3
2021,17,02154,race-ethnicity,Hispanic,38107.336,3,65300.823525,3,117756.64322999999,3
2021,17,02154,race-ethnicity,Other Races and Ethnicities,39351.726771,3,93461.52221456644,3,168500.779179,3
2021,17,02154,race-ethnicity,"White, Non-Hispanic",39715.870965,3,94753.376,3,173766.963045,3
2021,17,02154,all,All,38519.3072,3,91663.592,3,168908.192,3
2021,17,03012,race-ethnicity,"Black, Non-Hispanic",26242.56544,2,58675.252914,2,119897.140485,2
2021,17,03012,race-ethnicity,Hispanic,34979.200119,2,64822.270845,2,112588.508901,2
2021,17,03012,race-ethnicity,Other Races and Ethnicities,51410.871138,2,107421.4904,2,192692.229765,2
