year,state,county,pctl_20,pctl_20_quality,pctl_50,pctl_50_quality,pctl_80,pctl_80_quality
2022,20,043,36063.9606,3,75061.89116457,3,130288.875,3
2022,20,045,25015.464,1,60454.038,1,132373.497,1
2022,20,047,NA,3,NA,3,NA,3
2022,20,049,NA,3,NA,3,NA,3
2022,20,051,26057.775,3,57327.105,3,114459.92322960062,3
2022,20,053,26057.775,3,57587.68275,3,116738.832,3
2022,20,055,36480.885,3,73066.0011,3,127161.94200000001,3
2022,20,057,36480.885,3,73066.0011,3,127161.94200000001,3
2022,20,059,25015.464,3,52275.273737640004,3,104231.1,3
2022,20,061,25015.464,3,58160.9538,3,111527.277,3
2022,20,063,NA,3,NA,3,NA,3
2022,20,065,NA,3,NA,3,NA,3
2022,20,067,NA,3,NA,3,NA,3
2022,20,069,NA,3,NA,3,NA,3
2022,20,071,NA,3,NA,3,NA,3
2022,20,073,26057.775,3,57327.105,3,109963.8105,3
2022,20,075,NA,3,NA,3,NA,3
2022,20,077,25727.798098997984,3,58369.416,3,105868.78821553676,3
2022,20,079,33353.952,3,78173.325,3,139669.674,3
2022,20,081,NA,3,NA,3,NA,3
2022,20,083,NA,3,NA,3,NA,3
2022,20,085,36063.9606,3,74817.37542708003,3,130288.875,3
2022,20,087,36063.9606,3,74918.89130692504,3,130288.875,3
2022,20,089,NA,3,NA,3,NA,3
2022,20,091,43777.062,1,97049.57721,1,192827.53499999997,1
2022,20,093,NA,3,NA,3,NA,3
2022,20,095,25544.43057863401,3,58369.416,3,105865.87141243444,3
2022,20,097,NA,3,NA,3,NA,3
2022,20,099,25015.464,3,52428.2433,3,104231.1,3
2022,20,101,NA,3,NA,3,NA,3
2022,20,103,31269.33,2,72961.77,2,133624.2702,2
2022,20,105,NA,3,NA,3,NA,3
2022,20,107,31269.33,3,72961.77,3,133624.2702,3
2022,20,109,NA,3,NA,3,NA,3
2022,20,111,26057.775,3,57327.105,3,109963.8105,3
2022,20,113,23764.6908,3,58807.18662,3,115696.52099999998,3
2022,20,115,26057.775,3,57327.105,3,109963.8105,3
2022,20,117,26057.775,3,57587.68275000001,3,116738.832,3
2022,20,119,NA,3,NA,3,NA,3
2022,20,121,31269.33,3,72961.77,3,133624.2702,3
2022,20,123,26057.775,3,57587.68275,3,116738.832,3
2022,20,125,26057.775,3,57327.105,3,109963.8105,3
2022,20,127,26057.775,3,57327.105,3,110011.29818916004,3
2022,20,129,NA,3,NA,3,NA,3
2022,20,131,26057.775,3,57587.68275,3,116738.832,3
2022,20,133,25015.464,3,52313.32851224991,3,104231.1,3
2022,20,135,NA,3,NA,3,NA,3
2022,20,137,26057.775,3,57327.105,3,114654.21,3
2022,20,139,36063.9606,3,74854.33577514,3,130288.875,3
2022,20,141,NA,3,NA,3,NA,3
2022,20,143,26057.775,3,57587.68275,3,116738.832,3
2022,20,145,25960.940138856036,3,58369.416,3,105763.29717,3
2022,20,147,26057.775,3,57327.105,3,114519.46003392008,3
2022,20,149,25015.464,3,58160.9538,3,111527.277,3
2022,20,151,25669.89563832602,3,58369.416,3,105763.29717,3
2022,20,153,NA,3,NA,3,NA,3
2022,20,155,23764.6908,2,58807.18662000001,2,115696.52099999998,2
2022,20,157,NA,3,NA,3,NA,3
2022,20,159,23764.6908,3,58807.18662,3,115696.521,3
2022,20,161,25015.464,2,58160.9538,2,111527.277,2
2022,20,163,26057.775,3,57327.104999999996,3,114635.7819415202,3
2022,20,165,NA,3,NA,3,NA,3
2022,20,167,26057.775,3,57327.105,3,114607.34769744001,3
2022,20,169,26057.775,2,57587.68275,2,116738.832,2
2022,20,171,26057.775,3,57327.105,3,114310.66429440017,3
2022,20,173,26266.2372,1,63580.971000000005,1,121950.38700000002,1
2022,20,175,36480.885,3,73066.0011,3,127161.94200000001,3
2022,20,177,25328.1573,1,56284.794,1,110484.966,1
2022,20,179,NA,3,NA,3,NA,3
2022,20,181,26057.775,3,57327.105,3,114413.39446655997,3
2022,20,183,NA,3,NA,3,NA,3
2022,20,185,NA,3,NA,3,NA,3
2022,20,187,NA,3,NA,3,NA,3
2022,20,189,NA,3,NA,3,NA,3
2022,20,191,25328.1573,3,58369.416,3,105763.29717,3
2022,20,193,26057.775,3,57327.105,3,114448.58288591987,3
2022,20,195,NA,3,NA,3,NA,3
2022,20,197,36063.9606,3,75058.811135565,3,130288.875,3
2022,20,199,NA,3,NA,3,NA,3
2022,20,201,26057.775,3,57587.68274999999,3,116738.832,3
2022,20,203,NA,3,NA,3,NA,3
2022,20,205,26057.775,3,57327.105,3,109963.8105,3
2022,20,207,NA,3,NA,3,NA,3
2022,20,209,26787.3927,1,60454.038,1,111006.1215,1
2022,21,001,19282.7535,3,51490.1634,3,96101.0742,3
2022,21,003,21263.1444,3,52115.55,3,102146.478,3
2022,21,005,32311.640999999996,3,62747.1222,3,118093.8363,3
2022,21,007,21759.701360400013,3,54721.3275,3,115696.521,3
2022,21,009,21263.1444,3,52115.55,3,102146.478,3
2022,21,011,16989.6693,3,47946.306,3,103188.789,3
2022,21,013,14592.354,3,41275.5156,3,81300.258,3
2022,21,015,41692.44,1,94641.8388,1,167812.071,1
2022,21,017,24807.0018,3,72961.77,3,125077.32,3
2022,21,019,18240.4425,2,53679.0165,2,109442.655,2
2022,21,021,25223.9262,3,62538.66,3,119448.8406,3
2022,21,023,16989.6693,3,47946.306,3,103188.789,3
2022,21,025,13237.3497,3,36480.885,3,77964.8628,3
2022,21,027,23764.6908,3,62017.5045,3,118713.51103572,3
2022,21,029,37523.196,1,80570.6403,1,140711.985,1
2022,21,031,21263.1444,3,52115.55,3,102146.478,3
2022,21,033,18761.598,3,50656.3146,3,95892.612,3
2022,21,035,21680.0688,3,54721.3275,3,115696.521,3
2022,21,037,30227.019,2,69834.837,2,130288.875,2
2022,21,039,NA,3,NA,3,NA,3
2022,21,041,30227.019,3,69834.837,3,130288.875,3
2022,21,043,18240.4425,3,53679.0165,3,109442.655,3
2022,21,045,19282.7535,3,51490.1634,3,96101.0742,3
2022,21,047,22722.3798,2,56076.3318,2,109651.1172,2
2022,21,049,24807.0018,3,72961.77,3,125077.32,3
2022,21,051,17510.8248,3,47268.80385,3,92765.679,3
2022,21,053,19282.7535,3,51490.1634,3,96101.0742,3
2022,21,055,18761.598,3,50656.3146,3,95892.612,3
2022,21,057,NA,3,NA,3,NA,3
2022,21,059,23556.2286,1,63997.8954,1,119344.60950000002,1
2022,21,061,21263.1444,3,52115.55,3,102146.478,3
2022,21,063,18240.4425,3,53657.29578107099,3,109442.655,3
2022,21,065,23347.7664,3,52115.55,3,111006.1215,3
2022,21,067,23973.153,1,62538.66,1,145923.54,1
2022,21,069,16989.6693,3,47946.306,3,103188.789,3
2022,21,071,14592.354,3,39607.818,3,81300.258,3
2022,21,073,32311.641,2,62747.1222,2,118093.8363,2
2022,21,075,NA,3,NA,3,NA,3
2022,21,077,30465.866650272023,3,69834.837,3,130288.875,3
2022,21,079,25223.9262,3,62538.66,3,119448.8406,3
2022,21,081,30227.019,3,69834.837,3,130288.875,3
2022,21,083,21680.0688,3,54721.3275,3,115696.52100000001,3
2022,21,085,23764.6908,3,62017.504499999995,3,118612.44856115978,3
2022,21,087,19282.7535,3,51490.1634,3,96101.0742,3
2022,21,089,18240.4425,3,53679.0165,3,109442.655,3
2022,21,091,22409.6865,3,50030.928,3,103001.17302,3
2022,21,093,29184.708,1,67750.215,1,132581.9592,1
2022,21,095,14592.354,3,41275.5156,3,81300.258,3
2022,21,097,24807.0018,3,72961.77,3,125077.32,3
2022,21,099,21263.1444,3,52115.55,3,102146.478,3
2022,21,101,22409.6865,2,50030.928,2,103001.17302,2
2022,21,103,46797.69178573202,3,93807.99,3,173023.626,3
2022,21,105,NA,3,NA,3,NA,3
2022,21,107,18761.598,2,50656.3146,2,95892.612,2
2022,21,109,17510.8248,3,47268.80385,3,92765.679,3
2022,21,111,26057.775,1,63362.08569,1,130288.875,1
2022,21,113,25223.9262,2,62538.66,2,119448.8406,2
2022,21,115,14592.354,3,39607.818,3,81300.258,3
2022,21,117,31686.2544,1,73274.4633,1,140711.985,1
2022,21,119,13237.3497,3,36480.885,3,77964.8628,3
2022,21,121,14592.354,3,41275.5156,3,81300.258,3
2022,21,123,23764.690800000004,3,62017.5045,3,118567.54580328026,3
2022,21,125,17510.8248,2,47268.80385,2,92765.679,2
2022,21,127,18240.4425,3,53665.876085223026,3,109442.655,3
2022,21,129,13237.3497,3,36480.885,3,77964.8628,3
2022,21,131,13237.3497,3,36480.885,3,77964.8628,3
2022,21,133,13237.3497,3,36480.885,3,77964.8628,3
2022,21,135,16989.6693,3,47946.306,3,103188.789,3
2022,21,137,25223.9262,3,62538.66,3,119448.8406,3
2022,21,139,18761.598,3,50656.3146,3,95892.612,3
2022,21,141,21263.1444,3,52115.55,3,102146.478,3
2022,21,143,22722.3798,3,56076.3318,3,109651.1172,3
2022,21,145,21680.0688,3,54721.3275,3,115696.521,3
2022,21,147,14071.198499999999,3,41692.44,3,90681.057,3
2022,21,149,22409.6865,3,50030.928,3,103001.17302000002,3
2022,21,151,23347.7664,1,52115.55,1,111006.1215,1
2022,21,153,14592.354,3,39607.818,3,81300.258,3
2022,21,155,23764.6908,3,62017.504499999995,3,118582.17984971998,3
2022,21,157,21680.0688,3,54721.3275,3,115696.521,3
2022,21,159,14592.354,3,39607.818,3,81300.258,3
2022,21,161,16989.6693,3,47946.306,3,103188.789,3
2022,21,163,23764.6908,3,62017.5045,3,118528.77183408002,3
2022,21,165,NA,3,NA,3,NA,3
2022,21,167,32311.641,3,62747.1222,3,118093.8363,3
2022,21,169,21263.1444,3,52115.55,3,102146.478,3
2022,21,171,21263.1444,3,52115.55,3,102146.478,3
2022,21,173,16989.6693,3,47946.306,3,103188.789,3
2022,21,175,16989.6693,3,47946.306,3,103188.789,3
2022,21,177,18761.598,3,50656.3146,3,95892.612,3
2022,21,179,23764.6908,3,62017.50450000001,3,118686.86956655959,3
2022,21,181,24807.0018,3,72961.77,3,124969.45331923194,3
2022,21,183,22409.686500000003,3,50030.928,3,103001.17302,3
2022,21,185,46695.5328,2,93807.99,2,173023.626,2
2022,21,187,30268.544670240062,3,69834.837,3,130288.875,3
2022,21,189,NA,3,NA,3,NA,3
2022,21,191,30260.63978361601,3,69834.837,3,130288.875,3
2022,21,193,13237.3497,3,36480.885,3,77964.8628,3
2022,21,195,14592.354,2,39607.818,2,81300.258,2
2022,21,197,23347.7664,3,52115.55,3,111006.1215,3
2022,21,199,14071.1985,2,41692.44,2,90681.057,2
2022,21,201,NA,3,NA,3,NA,3
2022,21,203,17510.8248,3,47268.80385,3,92765.679,3
2022,21,205,16989.6693,3,47946.306,3,103188.789,3
2022,21,207,19282.7535,3,51490.1634,3,96101.0742,3
2022,21,209,24807.0018,2,72961.77,2,125077.32,2
2022,21,211,46695.5328,3,93807.99,3,173023.626,3
2022,21,213,21263.1444,3,52115.55,3,102146.478,3
2022,21,215,37523.196,3,80570.6403,3,140711.985,3
2022,21,217,19282.7535,3,51490.1634,3,96101.0742,3
2022,21,219,22722.379799999995,3,56076.3318,3,109651.1172,3
2022,21,221,22722.3798,3,56076.3318,3,109651.1172,3
2022,21,223,46895.06447935201,3,93807.99,3,173023.626,3
2022,21,225,22409.6865,3,50030.928,3,103001.17302,3
2022,21,227,23868.9219,1,56805.9495,1,122992.698,1
2022,21,229,23764.6908,3,62017.5045,3,118716.76304603991,3
2022,21,231,14071.198499999999,3,41692.44,3,90681.057,3
2022,21,233,22409.6865,3,50030.928,3,103001.17302,3
2022,21,235,14592.354,3,41275.5156,3,81300.258,3
2022,21,237,NA,3,NA,3,NA,3
2022,21,239,32311.640999999996,3,62747.1222,3,118093.8363,3
2022,22,001,16364.2827,2,39607.818,2,100061.856,2
2022,22,003,21263.1444,3,66077.09217124496,3,126328.0932,3
2022,22,005,29184.708,1,79111.4049,1,153219.717,1
2022,22,007,23973.153,3,56284.79400000001,3,114654.21,3
2022,22,009,16989.6693,3,45507.29826,3,95579.9187,3
2022,22,011,21263.1444,3,65919.40094005482,3,126328.0932,3
2022,22,013,13532.86571472,3,37835.8893,3,90681.057,3
2022,22,015,24181.6152,1,57327.105,1,109442.655,1
2022,22,017,17302.3626,1,46205.64663,1,100061.856,1
2022,22,019,21471.6066,2,62538.66,2,130288.875,2
2022,22,021,16260.0516,3,38044.3515,3,96517.9986,3
2022,22,023,NA,3,NA,3,NA,3
2022,22,025,17395.33674120003,3,45500.41900739999,3,95579.9187,3
2022,22,027,13493.007742080003,3,37835.8893,3,90681.057,3
2022,22,029,16989.6693,3,45507.29826,3,95579.9187,3
2022,22,031,13445.8119,3,37835.8893,3,90681.057,3
2022,22,033,23973.153,1,61913.2734,1,123096.92909999998,1
2022,22,035,16260.0516,3,38044.3515,3,96517.9986,3
2022,22,037,27100.086,3,62642.89110000001,3,143838.918,3
2022,22,039,16051.5894,3,42630.5199,3,97351.8474,3
2022,22,041,16260.051599999999,3,38044.3515,3,96517.9986,3
2022,22,043,16989.6693,3,45504.92179092003,3,95579.91870000001,3
2022,22,045,19595.4468,2,49405.5414,2,105690.33540000001,2
2022,22,047,27100.086,3,62642.8911,3,143838.918,3
2022,22,049,16260.0516,3,38044.3515,3,96517.9986,3
2022,22,051,23556.2286,1,60454.038,1,126171.74655,1
2022,22,053,21575.8377,3,62538.66,3,130810.0305,3
2022,22,055,22201.2243,1,55440.52209,1,120908.076,1
2022,22,057,23973.153,1,56284.794,1,114654.21,1
2022,22,059,16989.6693,3,45507.29826,3,95579.9187,3
2022,22,061,13445.8119,3,37835.8893,3,90681.057,3
2022,22,063,26057.775,1,67124.8284,1,125077.32,1
2022,22,065,16260.0516,3,38044.3515,3,96517.9986,3
2022,22,067,16260.0516,3,38044.3515,3,96517.9986,3
2022,22,069,13445.8119,3,37835.8893,3,90681.057,3
2022,22,071,16051.5894,1,51698.6256,1,129246.564,1
2022,22,073,15843.127200000003,1,45548.9907,1,104231.1,1
2022,22,075,20846.22,3,58994.8026,3,113611.899,3
2022,22,077,27100.085999999996,3,62642.8911,3,143838.918,3
2022,22,079,21784.299899999998,2,53783.2476,2,111944.2014,2
2022,22,081,13519.223948352006,3,37835.8893,3,90681.057,3
2022,22,083,16260.051600000003,3,38044.3515,3,96517.99860000002,3
2022,22,085,13455.617961888009,3,37835.8893,3,90681.057,3
2022,22,087,20846.22,2,58994.8026,2,113611.899,2
2022,22,089,30956.6367,2,67633.37193690008,2,138627.363,2
2022,22,091,26057.775,3,67124.8284,3,125077.32,3
2022,22,093,30956.6367,3,67684.23671370003,3,138627.363,3
2022,22,095,30956.636699999995,2,67624.40806230015,2,138627.363,2
2022,22,097,16051.5894,2,42630.5199,2,97351.8474,2
2022,22,099,19595.4468,2,49405.5414,2,105690.3354,2
2022,22,101,23764.6908,3,56284.794,3,106315.722,3
2022,22,103,30018.5568,1,74004.081,1,144776.9979,1
2022,22,105,18761.598,2,52115.55,2,111579.39255,2
2022,22,107,NA,3,NA,3,NA,3
2022,22,109,23764.690800000004,2,56284.794,2,106315.722,2
2022,22,111,16260.0516,3,38044.3515,3,96517.9986,3
2022,22,113,16364.2827,2,39607.818,2,100061.856,2
2022,22,115,21784.2999,3,53783.2476,3,111944.2014,3
2022,22,117,18761.598,3,52115.55,3,111579.39255,3
2022,22,119,24181.6152,3,57327.104999999996,3,109442.655,3
2022,22,121,27100.086,3,62642.8911,3,143838.918,3
2022,22,123,16260.0516,3,38044.3515,3,96517.9986,3
2022,22,125,27100.086,3,62642.8911,3,143838.918,3
2022,22,127,16989.6693,3,45507.29826000001,3,95579.9187,3
2022,23,001,31790.485500000003,1,62538.66,1,114966.9033,1
2022,23,003,21054.6822,2,52115.55,2,103918.4067,2
2022,23,005,36063.9606,2,83384.88,2,163851.2892,2
2022,23,007,25015.464,3,53157.861,3,106858.12396742457,3
2022,23,009,29601.6324,3,70668.6858,3,124868.8578,3
2022,23,011,31165.098900000005,1,62538.66,1,118823.454,1
2022,23,013,29601.632400000002,3,70668.6858,3,124868.8578,3
2022,23,015,29601.632399999995,3,70668.6858,3,124868.8578,3
2022,23,017,25015.464,2,53157.861,2,106732.6464,2
2022,23,019,26995.8549,1,63997.8954,1,119448.8406,1
2022,23,021,25015.464,3,53157.861,3,106843.5149364485,3
2022,23,023,37147.96404,3,82342.569,3,153428.1792,3
2022,23,025,25015.464,3,53157.861,3,106732.6464,3
2022,23,027,29601.6324,3,70668.6858,3,124868.8578,3
2022,23,029,21054.6822,3,52115.55,3,103918.4067,3
2022,23,031,41692.44,2,83384.88,2,163851.2892,2
2022,24,001,17510.8248,2,55659.4074,2,111527.277,2
2022,24,003,50969.0079,1,114341.5167,1,215237.2215,1
2022,24,005,36480.885,1,87554.124,1,168854.382,1
2022,24,009,52115.55,1,121554.30882,1,196882.12478999997,1
2022,24,011,29184.708,3,75880.2408,3,155304.339,3
2022,24,013,48467.4615,1,103188.789,1,192619.0728,1
2022,24,015,35438.574,1,87137.1996,1,153219.717,1
2022,24,017,53053.6299,1,113611.899,1,193869.846,1
2022,24,019,29184.708,3,75880.2408,3,155304.339,3
2022,24,021,58369.416,1,117155.7564,1,218885.31,1
2022,24,023,17510.8248,3,55659.4074,3,111527.277,3
2022,24,025,39607.818,1,101104.167,1,184697.5092,1
2022,24,027,59630.61231,1,132894.6525,1,254678.26973999996,1
2022,24,029,29184.708,3,75880.2408,3,155304.339,3
2022,24,031,52115.55,1,119240.3784,1,248903.8668,1
2022,24,033,41692.44,1,93807.99,1,171981.315,1
2022,24,035,29184.708,3,75880.2408,3,155304.339,3
2022,24,037,53157.861,1,115696.52099999998,1,212006.0574,1
2022,24,039,31269.33,3,75567.5475,3,132373.497,3
2022,24,041,29184.708,3,75880.2408,3,155304.339,3
2022,24,043,26995.8549,1,65684.35459800003,1,126223.8621,1
2022,24,045,31269.33,2,75567.5475,2,132373.497,2
2022,24,047,31269.33,3,75567.5475,3,132373.497,3
2022,24,510,18240.4425,1,56284.794,1,121429.2315,1
2022,25,001,41275.5156,1,95058.7632,1,185531.358,1
2022,25,003,30748.1745,1,76245.04965,1,143838.918,1
2022,25,005,29184.708,1,81300.258,1,159473.583,1
2022,25,007,41067.0534,3,86824.5063,3,189075.2154,3
2022,25,009,33353.952,1,91202.2125,1,187824.4422,1
2022,25,011,30435.4812,2,75567.5475,2,141754.296,2
2022,25,013,21263.144400000005,1,63059.8155,1,128204.253,1
2022,25,015,28872.0147,1,78173.325,1,151135.095,1
2022,25,017,46487.0706,1,118823.454,1,238751.75766,1
2022,25,019,41067.0534,3,86824.5063,3,189075.2154,3
2022,25,021,44298.2175,1,116947.2942,1,242128.8453,1
2022,25,023,40650.129,1,101938.0158,1,196267.1613,1
2022,25,025,25223.9262,1,83489.1111,1,192827.535,1
2022,25,027,32520.1032,1,85469.502,1,170939.004,1
2022,26,001,25416.828781392014,3,54825.55859999999,3,106315.72200000001,3
2022,26,003,25119.6951,3,56284.794,3,106315.72200000001,3
2022,26,005,37731.6582,1,77652.1695,1,143421.9936,1
2022,26,007,25432.388399999996,3,54825.5586,3,106315.722,3
2022,26,009,31269.33,3,65665.593,3,116738.832,3
2022,26,011,24181.6152,3,52115.55,3,97143.3852,3
2022,26,013,25558.978321723203,3,53835.36315,3,104439.5622,3
2022,26,015,29455.70886,3,64414.8198,3,122992.698,3
2022,26,017,27412.779300000002,2,62538.66,2,121147.80753,2
2022,26,019,31790.485500000003,3,70251.7614,3,139721.78955,3
2022,26,021,23243.5353,1,61496.349,1,122471.5425,1
2022,26,023,27933.9348,2,62622.04488,2,111006.1215,2
2022,26,025,29455.70886,2,64414.8198,2,122992.698,2
2022,26,027,27412.7793,2,62538.66,2,120386.9205,2
2022,26,029,31269.33,3,65665.593,3,116738.832,3
2022,26,031,25432.3884,3,54825.5586,3,106315.722,3
2022,26,033,25119.6951,3,56284.793999999994,3,106315.72199999998,3
2022,26,035,24494.3085,3,56284.794,3,108400.344,3
2022,26,037,37523.196,2,74004.081,2,133634.69331,2
2022,26,039,25432.3884,3,54825.5586,3,106315.722,3
2022,26,041,25119.6951,3,56284.794,3,106315.722,3
2022,26,043,25541.878584381604,3,53719.885514310045,3,104439.5622,3
2022,26,045,37523.196,2,74004.081,2,133634.69331,2
2022,26,047,31269.33,3,65665.593,3,116738.832,3
2022,26,049,25015.464,1,58369.416,1,114654.21,1
2022,26,051,24181.6152,3,52115.55,3,97143.3852,3
2022,26,053,25546.2875599116,3,53728.87544668503,3,104439.56219999999,3
2022,26,055,31790.4855,2,70251.7614,2,139721.78955,2
2022,26,057,24494.3085,3,56284.79400000001,3,108400.344,3
2022,26,059,25849.3128,3,62538.66,3,113708.47536801713,3
2022,26,061,25547.04261,3,53744.36939969995,3,104439.56219999999,3
2022,26,063,26057.775,3,55448.65211579991,3,105064.9488,3
2022,26,065,25015.464,1,62121.7356,1,115175.3655,1
2022,26,067,27100.086,3,63893.6643,3,111527.277,3
2022,26,069,24181.6152,3,52115.55,3,97143.38519999999,3
2022,26,071,25547.04261,3,53820.18189028501,3,104439.56219999999,3
2022,26,073,24494.3085,2,56284.794,2,108400.344,2
2022,26,075,29914.3257,1,61496.349,1,113611.899,1
2022,26,077,30956.6367,1,71502.5346,1,140503.5228,1
2022,26,079,31269.33,3,65665.593,3,116738.832,3
2022,26,081,36480.885,1,78173.325,1,145923.54,1
2022,26,083,NA,3,NA,3,NA,3
2022,26,085,26057.775,3,56910.1806,3,109442.655,3
2022,26,087,31269.33,2,67333.2906,2,137585.052,2
2022,26,089,31790.4855,3,70251.7614,3,139721.78955,3
2022,26,091,25849.3128,2,62538.66,2,113403.4368,2
2022,26,093,43777.062,1,99019.545,1,185531.358,1
2022,26,095,25119.6951,3,56284.794,3,106315.722,3
2022,26,097,25119.6951,3,56284.794,3,106315.722,3
2022,26,099,33770.8764,1,72961.77,1,136542.741,1
2022,26,101,31790.4855,3,70251.7614,3,139721.78955,3
2022,26,103,25543.833542893197,2,53679.0165,2,104439.56220000001,2
2022,26,105,26057.775,3,56910.1806,3,109442.655,3
2022,26,107,27100.086,3,63893.66429999999,3,111527.277,3
2022,26,109,25119.6951,3,56284.793999999994,3,106315.722,3
2022,26,111,27412.7793,2,62538.66,2,121147.80753,2
2022,26,113,31269.33,3,65665.593,3,116738.832,3
2022,26,115,31269.33,1,72961.77,1,133415.808,1
2022,26,117,27100.086,3,63893.6643,3,111527.277,3
2022,26,119,25396.766379263994,3,54825.5586,3,106315.72200000001,3
2022,26,121,25015.464,1,57744.0294,1,104231.1,1
2022,26,123,26057.775,2,56910.1806,2,109442.655,2
2022,26,125,36543.42366,1,88596.435,1,180319.803,1
2022,26,127,26057.775,3,56910.1806,3,109442.655,3
2022,26,129,24181.6152,3,52115.55,3,97143.3852,3
2022,26,131,25564.9982931348,3,53799.231439185,3,104439.5622,3
2022,26,133,27100.086,3,63893.6643,3,111527.277,3
2022,26,135,25432.3884,3,54825.55859999999,3,106315.722,3
2022,26,137,25432.3884,3,54825.5586,3,106315.72200000001,3
2022,26,139,39607.818,1,84427.191,1,144902.07522,1
2022,26,141,25432.388400000003,3,54825.5586,3,106315.722,3
2022,26,143,24181.6152,3,52115.55,3,97143.3852,3
2022,26,145,20429.2956,1,52636.7055,1,100374.5493,1
2022,26,147,28559.3214,1,63164.0466,1,118614.9918,1
2022,26,149,27933.9348,2,62622.04488,2,111006.1215,2
2022,26,151,26057.775,3,55450.9452,3,105064.9488,3
2022,26,153,25119.6951,3,56284.794,3,106405.11059135993,3
2022,26,155,33353.952,2,69105.2193,2,127161.942,2
2022,26,157,26057.775,2,55440.73055219981,2,105064.9488,2
2022,26,159,27412.7793,2,62538.66,2,120386.9205,2
2022,26,161,31269.33,1,79215.636,1,168854.38199999998,1
2022,26,163,20116.6023,1,55659.4074,1,119813.64945,1
2022,26,165,31269.33,3,65665.593,3,116738.832,3
2022,27,001,25015.464,3,71026.49032008005,3,126119.631,3
2022,27,003,47341.76562,1,91723.368,1,158535.5031,1
2022,27,005,26683.1616,3,67750.215,3,131956.5726,3
2022,27,007,29393.1702,3,67437.5217,3,127184.49761003992,3
2022,27,009,27725.4726,3,66812.1351,3,134155.84881,3
2022,27,011,28142.397,3,67750.215,3,130288.875,3
2022,27,013,28142.397,2,67750.215,2,130528.60652999999,2
2022,27,015,27308.5482,3,64206.3576,3,120074.2272,3
2022,27,017,25015.464,3,70877.148,3,126119.631,3
2022,27,019,49301.3103,1,114654.21,1,233477.664,1
2022,27,021,29705.8635,3,67437.5217,3,127161.942,3
