year,state,county,subgroup_type,subgroup,pctl_20,pctl_20_quality,pctl_50,pctl_50_quality,pctl_80,pctl_80_quality
2021,45,037,race-ethnicity,"White, Non-Hispanic",28904.28903,3,65294.039355,3,125296.66140477982,3
2021,45,037,all,All,22658.416,3,54689.1768,3,121325.5184,3
2021,45,039,race-ethnicity,"Black, Non-Hispanic",23688.344,3,53561.42529299999,3,104593.18417159782,3
2021,45,039,race-ethnicity,Hispanic,20746.79238,3,47170.7024,3,89633.757075,3
2021,45,039,race-ethnicity,Other Races and Ethnicities,14954.392587,3,58878.321615,3,104022.728,3
2021,45,039,race-ethnicity,"White, Non-Hispanic",38258.595108,3,81616.876112841,3,149360.15856,3
2021,45,039,all,All,28837.984000000004,3,65400.428,3,125651.216,3
2021,45,041,race-ethnicity,"Black, Non-Hispanic",12637.23144,2,33416.762883,2,70560.223221,2
2021,45,041,race-ethnicity,Hispanic,8741.422512,2,38109.740415,2,100587.01458599999,2
2021,45,041,race-ethnicity,Other Races and Ethnicities,21011.496231,2,57807.567915,2,143225.31015,2
2021,45,041,race-ethnicity,"White, Non-Hispanic",24011.745885,2,59074.180960075784,2,124727.129583,2
2021,45,041,all,All,16581.8408,2,51496.4,2,101447.908,2
2021,45,043,race-ethnicity,"Black, Non-Hispanic",11623.617555,2,30119.070315,2,61018.81887,2
2021,45,043,race-ethnicity,Hispanic,13117.579956,2,23764.170169680023,2,71305.003524,2
2021,45,043,race-ethnicity,Other Races and Ethnicities,845.4913649999999,2,21458.441769,2,64231.07997,2
2021,45,043,race-ethnicity,"White, Non-Hispanic",26327.900883,2,59570.155179,2,128461.91043813601,2
2021,45,043,all,All,19053.668,2,45316.832,2,97843.16,2
2021,45,045,race-ethnicity,"Black, Non-Hispanic",14528.763552,1,38538.041895,1,77089.124082,1
2021,45,045,race-ethnicity,Hispanic,25748.2,1,52468.29363,1,89410.342569,1
2021,45,045,race-ethnicity,Other Races and Ethnicities,33699.954606,1,69069.264645,1,123519.825531,1
2021,45,045,race-ethnicity,"White, Non-Hispanic",32792.936793,1,72645.840138,1,140697.863862,1
2021,45,045,all,All,28837.984000000004,1,66430.356,1,130800.856,1
2021,45,047,race-ethnicity,"Black, Non-Hispanic",12846.013965,2,30540.646746,2,61322.76141,2
2021,45,047,race-ethnicity,Hispanic,25705.435569,2,45316.832,2,74935.586535,2
2021,45,047,race-ethnicity,Other Races and Ethnicities,21319.5096,2,53556.256,2,163963.670868,2
2021,45,047,race-ethnicity,"White, Non-Hispanic",26762.78163,2,56998.701552,2,111762.675414,2
2021,45,047,all,All,20598.56,2,53391.46752,2,102992.80000000002,2
2021,45,049,race-ethnicity,"Black, Non-Hispanic",12132.849672,3,30178.913485052402,3,65943.275745,3
2021,45,049,race-ethnicity,Hispanic,19393.9562112,3,36076.31853,3,81776.2832,3
2021,45,049,race-ethnicity,Other Races and Ethnicities,17323.497776709002,3,38003.67519,3,68084.783145,3
2021,45,049,race-ethnicity,"White, Non-Hispanic",21122.727021,3,46995.98598,3,97288.12087481856,3
2021,45,049,all,All,13389.064,3,37077.408,3,82085.2616,3
2021,45,051,race-ethnicity,"Black, Non-Hispanic",15423.665817,1,34869.841476,1,66663.408144,1
2021,45,051,race-ethnicity,Hispanic,19558.417638,1,41964.453735,1,83733.1464,1
2021,45,051,race-ethnicity,Other Races and Ethnicities,20117.605155,1,43723.240326,1,84939.876,1
2021,45,051,race-ethnicity,"White, Non-Hispanic",28434.776889,1,58043.366421,1,106029.718923,1
2021,45,051,all,All,24821.2648,1,54586.184,1,100932.944,1
2021,45,053,race-ethnicity,"Black, Non-Hispanic",15647.138586,3,37468.29834,3,72241.11323264045,3
2021,45,053,race-ethnicity,Hispanic,31293.265983,3,56708.9011438875,3,115115.778138,3
2021,45,053,race-ethnicity,Other Races and Ethnicities,20598.56,3,57169.06371,3,125430.08348985619,3
2021,45,053,race-ethnicity,"White, Non-Hispanic",40116.615006,3,80849.348,3,160076.293602,3
2021,45,053,all,All,30073.8976,3,65297.4352,3,139864.2224,3
2021,45,055,race-ethnicity,"Black, Non-Hispanic",16534.046517,2,39346.14165903258,2,83499.595845,2
2021,45,055,race-ethnicity,Hispanic,19292.907075,2,43587.301845,2,74439.328269,2
2021,45,055,race-ethnicity,Other Races and Ethnicities,16418.339382,2,41646.391476,2,118441.72,2
2021,45,055,race-ethnicity,"White, Non-Hispanic",22802.003085,2,59501.639562,2,114774.77222699998,2
2021,45,055,all,All,17199.7976,2,44266.30544,2,98461.11680000002,2
2021,45,057,race-ethnicity,"Black, Non-Hispanic",12461.0931,2,31699.730394,2,73845.8376,2
2021,45,057,race-ethnicity,Hispanic,27941.174447999998,2,86513.95199999999,2,130602.657195,2
2021,45,057,race-ethnicity,Other Races and Ethnicities,16478.848,2,52656.807915,2,122426.693868,2
2021,45,057,race-ethnicity,"White, Non-Hispanic",25748.200000000004,2,63855.536,2,124830.773049,2
2021,45,057,all,All,21628.488,2,56646.04,2,115351.93599999999,2
2021,45,059,race-ethnicity,"Black, Non-Hispanic",20117.605155,2,49517.142068999994,2,91601.191449,2
2021,45,059,race-ethnicity,Hispanic,28837.984000000004,2,60028.861638,2,103198.7856,2
2021,45,059,race-ethnicity,Other Races and Ethnicities,37663.756683,2,63188.169498,2,126166.18,2
2021,45,059,race-ethnicity,"White, Non-Hispanic",30616.484805,2,70447.0752,2,128657.240418,2
2021,45,059,all,All,32957.696,2,73598.65488,2,128535.01439999999,2
2021,45,061,race-ethnicity,"Black, Non-Hispanic",10813.97638896,3,33193.929852925,3,72645.840138,3
2021,45,061,race-ethnicity,Hispanic,19774.6176,3,52656.807915,3,82539.12451101925,3
2021,45,061,race-ethnicity,Other Races and Ethnicities,18847.6824,3,52656.807915,3,94386.96135772804,3
2021,45,061,race-ethnicity,"White, Non-Hispanic",24718.271999999997,3,60010.800795,3,110578.793547,3
2021,45,061,all,All,14371.862494720028,3,43551.12343680003,3,88573.808,3
2021,45,063,race-ethnicity,"Black, Non-Hispanic",19675.356837,1,46139.38302000001,1,83197.454661,1
2021,45,063,race-ethnicity,Hispanic,23168.593023,1,47496.269694,1,103154.64881538015,1
2021,45,063,race-ethnicity,Other Races and Ethnicities,26930.503189905205,1,59234.440431,1,125706.088857,1
2021,45,063,race-ethnicity,"White, Non-Hispanic",33529.004862,1,69582.82818,1,128547.825942,1
2021,45,063,all,All,29661.9264,1,63855.536,1,120398.5832,1
2021,45,065,race-ethnicity,"Black, Non-Hispanic",12846.013965,3,30540.646746,3,61322.76141,3
2021,45,065,race-ethnicity,Hispanic,25705.435569,3,46140.7744,3,74935.586535,3
2021,45,065,race-ethnicity,Other Races and Ethnicities,22865.55511936,3,53571.82851135996,3,163963.670868,3
2021,45,065,race-ethnicity,"White, Non-Hispanic",26762.78163,3,56998.701552,3,111762.675414,3
2021,45,065,all,All,20598.56,3,53391.46752,3,102992.80000000002,3
2021,45,067,race-ethnicity,"Black, Non-Hispanic",11623.617555,3,30138.734265873634,3,61018.81887,3
2021,45,067,race-ethnicity,Hispanic,13117.579956,3,25161.39418626005,3,71305.003524,3
2021,45,067,race-ethnicity,Other Races and Ethnicities,845.491365,3,21458.441769,3,64231.07997,3
2021,45,067,race-ethnicity,"White, Non-Hispanic",26327.900883,3,59570.155179,3,128461.149795,3
2021,45,067,all,All,19053.668,3,45316.832,3,97843.16,3
2021,45,069,race-ethnicity,"Black, Non-Hispanic",12637.23144,3,31699.730394,3,73658.63788672052,3
2021,45,069,race-ethnicity,Hispanic,30591.061690887655,3,86513.95199999999,3,130602.657195,3
2021,45,069,race-ethnicity,Other Races and Ethnicities,16478.848,3,52656.807915,3,122426.693868,3
2021,45,069,race-ethnicity,"White, Non-Hispanic",25748.2,3,63855.536,3,124880.56519297087,3
2021,45,069,all,All,21628.487999999998,3,56646.04,3,115351.936,3
2021,45,071,race-ethnicity,"Black, Non-Hispanic",13585.023798,3,33191.327615665505,3,69582.82818,3
2021,45,071,race-ethnicity,Hispanic,27941.174448,3,47390.624049,3,68696.1976,3
2021,45,071,race-ethnicity,Other Races and Ethnicities,26312.081460288,3,58878.321615,3,102223.06609987009,3
2021,45,071,race-ethnicity,"White, Non-Hispanic",21410.023275,3,50314.312305,3,95275.866255,3
2021,45,071,all,All,22246.4448,3,45450.72264,3,92693.52,3
2021,45,073,race-ethnicity,"Black, Non-Hispanic",15468.385666152437,2,36047.48,2,74771.962935,2
2021,45,073,race-ethnicity,Hispanic,23246.223921,2,52656.807915,2,89516.070381,2
2021,45,073,race-ethnicity,Other Races and Ethnicities,15448.919999999998,2,41197.12,2,82429.85229,2
2021,45,073,race-ethnicity,"White, Non-Hispanic",22246.4448,2,55513.1192,2,108577.563186,2
2021,45,073,all,All,18538.704,2,49436.544,2,102992.8,2
2021,45,075,race-ethnicity,"Black, Non-Hispanic",12132.849672,2,30175.902138000005,2,65943.275745,2
2021,45,075,race-ethnicity,Hispanic,17128.01862,2,36076.31853,2,81776.2832,2
2021,45,075,race-ethnicity,Other Races and Ethnicities,16299.313873800016,2,37995.942338715,2,68084.783145,2
2021,45,075,race-ethnicity,"White, Non-Hispanic",21122.727021,2,46995.98598,2,97285.678716,2
2021,45,075,all,All,13389.064,2,37077.408,2,82085.2616,2
2021,45,077,race-ethnicity,"Black, Non-Hispanic",15412.244661,2,36047.48,2,74771.962935,2
2021,45,077,race-ethnicity,Hispanic,23246.223921,2,52656.807915,2,89516.070381,2
2021,45,077,race-ethnicity,Other Races and Ethnicities,15448.919999999998,2,41197.12000000001,2,82429.85228999998,2
2021,45,077,race-ethnicity,"White, Non-Hispanic",22246.4448,2,55513.1192,2,108577.563186,2
2021,45,077,all,All,18538.704,2,49436.544,2,102992.8,2
2021,45,079,race-ethnicity,"Black, Non-Hispanic",17390.823102,1,44698.8752,1,87447.493749,1
2021,45,079,race-ethnicity,Hispanic,20598.56,1,44747.40321,1,95223.953658,1
2021,45,079,race-ethnicity,Other Races and Ethnicities,14830.9632,1,46149.48447,1,120056.717127,1
2021,45,079,race-ethnicity,"White, Non-Hispanic",30382.876,1,71477.0032,1,139836.71530228283,1
2021,45,079,all,All,22019.86064,1,53556.256,1,114733.9792,1
2021,45,081,race-ethnicity,"Black, Non-Hispanic",18538.704,3,50549.931909,3,87354.67606862387,3
2021,45,081,race-ethnicity,Hispanic,26762.78163,3,50143.46372050898,3,108472.92369,3
2021,45,081,race-ethnicity,Other Races and Ethnicities,22414.71556250508,3,66387.591417,3,153922.6193044096,3
2021,45,081,race-ethnicity,"White, Non-Hispanic",33266.6744,3,69292.737414,3,128360.11065423208,3
2021,45,081,all,All,28426.012800000004,3,63855.536,3,123591.35999999999,3
2021,45,083,race-ethnicity,"Black, Non-Hispanic",14130.918405,1,38754.847182,1,80930.79711,1
2021,45,083,race-ethnicity,Hispanic,16993.812,1,44760.67088,1,84184.65754080006,1
2021,45,083,race-ethnicity,Other Races and Ethnicities,25141.015152,1,53525.56326,1,109309.113912,1
2021,45,083,race-ethnicity,"White, Non-Hispanic",28837.983999999997,1,65514.974265,1,116728.23916680092,1
2021,45,083,all,All,24615.2792,1,60662.7592,1,113292.08,1
2021,45,085,race-ethnicity,"Black, Non-Hispanic",10812.59208,2,33173.738679,2,72645.840138,2
2021,45,085,race-ethnicity,Hispanic,19774.6176,2,52656.807915,2,82588.36082944003,2
2021,45,085,race-ethnicity,Other Races and Ethnicities,18847.6824,2,52656.807915,2,93723.448,2
2021,45,085,race-ethnicity,"White, Non-Hispanic",24718.272,2,60010.800795,2,110578.793547,2
2021,45,085,all,All,14315.9992,2,43462.9616,2,88573.808,2
2021,45,087,race-ethnicity,"Black, Non-Hispanic",13585.023798,3,33192.1392014295,3,69582.82818,3
2021,45,087,race-ethnicity,Hispanic,27941.174448,3,47390.624049,3,68696.1976,3
2021,45,087,race-ethnicity,Other Races and Ethnicities,26828.31778354332,3,58878.321615,3,101365.5451886743,3
2021,45,087,race-ethnicity,"White, Non-Hispanic",21410.023275,3,50314.312305,3,95275.866255,3
2021,45,087,all,All,22246.4448,3,45550.16424825608,3,92693.52,3
2021,45,089,race-ethnicity,"Black, Non-Hispanic",10813.324871712,3,33175.107174654,3,72645.840138,3
2021,45,089,race-ethnicity,Hispanic,19774.6176,3,52656.807915,3,82600.2256,3
2021,45,089,race-ethnicity,Other Races and Ethnicities,18847.6824,3,52656.807915,3,93723.448,3
2021,45,089,race-ethnicity,"White, Non-Hispanic",24718.272,3,60010.800795,3,110578.793547,3
2021,45,089,all,All,14315.9992,3,43483.889736959994,3,88573.808,3
2021,45,091,race-ethnicity,"Black, Non-Hispanic",23064.166302,1,50314.312305,1,94998.172983,1
2021,45,091,race-ethnicity,Hispanic,28837.984000000004,1,57165.115695,1,113292.08000000002,1
2021,45,091,race-ethnicity,Other Races and Ethnicities,40440.146757,1,89410.342569,1,165993.49576,1
2021,45,091,race-ethnicity,"White, Non-Hispanic",34399.5952,1,80074.19415,1,155863.547739,1
2021,45,091,all,All,30897.84,1,71785.9816,1,146249.776,1
2021,46,003,race-ethnicity,"Black, Non-Hispanic",50445.05920716601,3,74176.38586528227,3,161647.44348000002,3
2021,46,003,race-ethnicity,Hispanic,20602.43877567764,3,43178.90804986935,3,70986.23076233904,3
2021,46,003,race-ethnicity,Other Races and Ethnicities,25933.73680058724,3,55797.176878981045,3,94533.72715333225,3
2021,46,003,race-ethnicity,"White, Non-Hispanic",28091.17320202501,3,61354.588223313905,3,116313.18293493989,3
2021,46,003,all,All,25954.1856,3,52770.420935999995,3,118441.72,3
2021,46,005,race-ethnicity,"Black, Non-Hispanic",47102.051205,3,70560.223221,3,161647.44348000002,3
2021,46,005,race-ethnicity,Hispanic,21062.723166,3,43439.46588705061,3,65782.414404,3
2021,46,005,race-ethnicity,Other Races and Ethnicities,22323.66682449073,3,54644.8774686648,3,93728.816244,3
2021,46,005,race-ethnicity,"White, Non-Hispanic",27974.543685,3,61252.84666836362,3,116223.54376316362,3
2021,46,005,all,All,25831.830153600036,3,52324.977076000105,3,118441.72,3
2021,46,007,race-ethnicity,"Black, Non-Hispanic",109309.11391199999,3,109309.11391199999,3,109309.11391199999,3
2021,46,007,race-ethnicity,Hispanic,28773.38691584,3,50603.257806,3,67220.8311238576,3
2021,46,007,race-ethnicity,Other Races and Ethnicities,9961.285423848678,3,29605.555618990187,3,73265.1972854464,3
2021,46,007,race-ethnicity,"White, Non-Hispanic",28946.296314,3,62667.40571467559,3,118349.17989360896,3
2021,46,007,all,All,17302.7904,3,51496.4,3,96813.232,3
2021,46,009,race-ethnicity,"Black, Non-Hispanic",47102.051205,3,70560.223221,3,161647.44348000002,3
2021,46,009,race-ethnicity,Hispanic,21062.723166,3,43723.240326,3,67886.92329878375,3
2021,46,009,race-ethnicity,Other Races and Ethnicities,25445.435931671884,3,55754.679689931145,3,93728.816244,3
2021,46,009,race-ethnicity,"White, Non-Hispanic",28042.29517016821,3,61389.53098548694,3,116236.58414542086,3
2021,46,009,all,All,25833.787016800015,3,52486.804513000054,3,118441.72,3
2021,46,011,race-ethnicity,"Black, Non-Hispanic",47102.051205,3,70560.223221,3,161647.44348000002,3
2021,46,011,race-ethnicity,Hispanic,21062.723166,3,42544.871999724324,3,65782.414404,3
2021,46,011,race-ethnicity,Other Races and Ethnicities,21838.324755,3,54596.31696,3,93728.816244,3
2021,46,011,race-ethnicity,"White, Non-Hispanic",27955.485846364572,3,61235.56758902582,3,116233.14198299998,3
2021,46,011,all,All,25748.2,3,52320.34240000001,3,118441.72,3
2021,46,013,race-ethnicity,"Black, Non-Hispanic",32792.936793,3,87781.6005,3,93459.21134699999,3
2021,46,013,race-ethnicity,Hispanic,10505.242521,3,40465.398555,3,66929.28854958071,3
2021,46,013,race-ethnicity,Other Races and Ethnicities,21861.620163,3,55668.30269552025,3,90839.6496,3
2021,46,013,race-ethnicity,"White, Non-Hispanic",29487.208743000003,3,63188.169498,3,113292.08,3
2021,46,013,all,All,28014.041599999997,3,66512.75024,3,113292.08,3
2021,46,015,race-ethnicity,"Black, Non-Hispanic",47102.051205,3,70560.223221,3,161647.44348000002,3
2021,46,015,race-ethnicity,Hispanic,21062.723166,3,43530.75097759409,3,68234.87261062946,3
2021,46,015,race-ethnicity,Other Races and Ethnicities,24802.866166208005,3,56254.2102582603,3,94208.00412280465,3
2021,46,015,race-ethnicity,"White, Non-Hispanic",28082.693902368403,3,61367.19779586181,3,116222.8944383136,3
2021,46,015,all,All,25954.1856,3,52629.3208,3,118441.72,3
2021,46,017,race-ethnicity,"Black, Non-Hispanic",109309.11391199999,3,109309.11391199999,3,109309.11391199999,3
2021,46,017,race-ethnicity,Hispanic,30175.72502991448,3,50602.620611838305,3,67548.56809303281,3
2021,46,017,race-ethnicity,Other Races and Ethnicities,9990.883020560761,3,29855.156424931753,3,73457.06510797224,3
2021,46,017,race-ethnicity,"White, Non-Hispanic",28955.81905943592,3,62586.358368165595,3,118260.7476433792,3
2021,46,017,all,All,17302.7904,3,51496.4,3,96813.232,3
2021,46,019,race-ethnicity,"Black, Non-Hispanic",19009.173057,3,39224.723025823994,3,103124.17408813644,3
2021,46,019,race-ethnicity,Hispanic,24047.883488999996,3,41537.990096999994,3,104260.177827,3
2021,46,019,race-ethnicity,Other Races and Ethnicities,14173.344495,3,38107.336,3,75968.63606048543,3
2021,46,019,race-ethnicity,"White, Non-Hispanic",29058.538293,3,63257.96146199999,3,119574.6408,3
2021,46,019,all,All,30073.8976,3,62076.10879584,3,108451.4184,3
2021,46,021,race-ethnicity,"Black, Non-Hispanic",73866.16926230658,3,87781.6005,3,93389.7173902327,3
2021,46,021,race-ethnicity,Hispanic,18399.407954219278,3,48288.5782208568,3,72767.96259510718,3
2021,46,021,race-ethnicity,Other Races and Ethnicities,26226.607321179596,3,55949.03370231975,3,90892.5134736,3
2021,46,021,race-ethnicity,"White, Non-Hispanic",29513.541804,3,63269.041885686296,3,113292.07999999999,3
2021,46,021,all,All,28014.0416,3,66465.84525902398,3,113292.08,3
2021,46,023,race-ethnicity,"Black, Non-Hispanic",54584.38175300398,3,64317.30391550998,3,74050.22607801598,3
2021,46,023,race-ethnicity,Hispanic,25748.199999999997,3,48627.955904729984,3,67549.40629500001,3
2021,46,023,race-ethnicity,Other Races and Ethnicities,9936.994035806001,3,29470.167714065,3,73223.39076,3
2021,46,023,race-ethnicity,"White, Non-Hispanic",28946.296314,3,62525.307549000005,3,118349.02648,3
2021,46,023,all,All,17302.7904,3,51496.4,3,96813.232,3
2021,46,025,race-ethnicity,"Black, Non-Hispanic",61560.72050207665,3,87781.6005,3,91867.66347436896,3
2021,46,025,race-ethnicity,Hispanic,15702.112064567053,3,47143.31539667522,3,67398.8968869898,3
2021,46,025,race-ethnicity,Other Races and Ethnicities,23942.564632790003,3,55838.383581153,3,90912.1909248,3
2021,46,025,race-ethnicity,"White, Non-Hispanic",29513.541804,3,63198.7530561684,3,113292.08,3
2021,46,025,all,All,28014.0416,3,66512.75024,3,113292.08,3
2021,46,027,race-ethnicity,"Black, Non-Hispanic",19167.13845,3,23527.649715759253,3,64231.079970000006,3
2021,46,027,race-ethnicity,Hispanic,30616.484805000004,3,54654.55695599999,3,119713.5080079224,3
2021,46,027,race-ethnicity,Other Races and Ethnicities,25692.02793,3,54713.950527447756,3,115843.971264,3
2021,46,027,race-ethnicity,"White, Non-Hispanic",38258.595108,3,78702.440445,3,134116.019448,3
2021,46,027,all,All,41197.12,3,82394.24,3,137186.4096,3
2021,46,029,race-ethnicity,"Black, Non-Hispanic",32792.936793,3,87781.6005,3,93459.21134699999,3
2021,46,029,race-ethnicity,Hispanic,10505.242521,3,40542.96108053281,3,70172.76986304298,3
2021,46,029,race-ethnicity,Other Races and Ethnicities,21861.620163,3,55512.15606328798,3,90839.6496,3
2021,46,029,race-ethnicity,"White, Non-Hispanic",29488.70437620192,3,63188.169498,3,113292.08,3
2021,46,029,all,All,28014.0416,3,66512.75024,3,113292.08,3
2021,46,031,race-ethnicity,"Black, Non-Hispanic",109309.11391199999,3,109309.11391199999,3,109309.11391199999,3
2021,46,031,race-ethnicity,Hispanic,27578.83522432,3,50603.257806,3,67549.40629500001,3
2021,46,031,race-ethnicity,Other Races and Ethnicities,9923.968104473519,3,29485.95958867715,3,73238.0170248672,3
2021,46,031,race-ethnicity,"White, Non-Hispanic",28946.296314,3,62536.99151206378,3,118349.02648,3
2021,46,031,all,All,17302.7904,3,51496.4,3,96813.232,3
2021,46,033,race-ethnicity,"Black, Non-Hispanic",19009.173057,3,38785.6432642875,3,98463.51768599999,3
2021,46,033,race-ethnicity,Hispanic,24047.883488999996,3,41537.990096999994,3,104260.17782699999,3
