year,state,county,subgroup_type,subgroup,rate_juv_arrest,rate_juv_arrest_quality
2024,50,007,age,Age 15 to 17,1742.0977011494253,1
2024,50,007,all,All,1052.6315789473683,1
2024,50,007,gender,Female,336.70033670033666,1
2024,50,007,gender,Male,1800.28129395218,1
2024,50,007,race-ethnicity,Black,5517.241379310345,1
2024,50,007,race-ethnicity,Hispanic,191.20458891013385,1
2024,50,007,race-ethnicity,Other Races and Ethnicities,388.8299752562743,1
2024,50,007,race-ethnicity,White,1038.0622837370242,1
2024,50,009,age,Age 10 to 14,0,3
2024,50,009,age,Age 15 to 17,0,3
2024,50,009,all,All,0,3
2024,50,009,gender,Female,0,3
2024,50,009,gender,Male,0,3
2024,50,009,race-ethnicity,Black,NA,NA
2024,50,009,race-ethnicity,Hispanic,NA,NA
2024,50,009,race-ethnicity,Other Races and Ethnicities,0,3
2024,50,009,race-ethnicity,White,0,3
2024,50,011,age,Age 10 to 14,884.6857840146431,3
2024,50,011,age,Age 15 to 17,1241.5933781686497,3
2024,50,011,all,All,1017.0792554212244,3
2024,50,011,gender,Female,917.0653907496013,3
2024,50,011,gender,Male,1109.8779134295228,3
2024,50,011,race-ethnicity,Black,NA,NA
2024,50,011,race-ethnicity,Hispanic,0,3
2024,50,011,race-ethnicity,Other Races and Ethnicities,0,3
2024,50,011,race-ethnicity,White,1049.700085689803,3
2024,50,013,age,Age 10 to 14,297.6190476190476,1
2024,50,013,age,Age 15 to 17,469.4835680751174,1
2024,50,013,all,All,364.29872495446267,1
2024,50,013,gender,Female,0,1
2024,50,013,gender,Male,523.5602094240838,1
2024,50,013,race-ethnicity,Black,NA,NA
2024,50,013,race-ethnicity,Hispanic,NA,NA
2024,50,013,race-ethnicity,Other Races and Ethnicities,0,1
2024,50,013,race-ethnicity,White,408.16326530612247,1
2024,50,015,age,Age 10 to 14,659.1957811470006,1
2024,50,015,age,Age 15 to 17,1355.5787278415016,1
2024,50,015,all,All,928.9176090468497,1
2024,50,015,gender,Female,413.907284768212,1
2024,50,015,gender,Male,1419.558359621451,1
2024,50,015,race-ethnicity,Black,0,1
2024,50,015,race-ethnicity,Hispanic,0,1
2024,50,015,race-ethnicity,Other Races and Ethnicities,0,1
2024,50,015,race-ethnicity,White,964.4892590968873,1
2024,50,017,age,Age 10 to 14,426.30937880633377,2
2024,50,017,age,Age 15 to 17,399.6003996003996,2
2024,50,017,all,All,416.19371925841847,2
2024,50,017,gender,Female,431.9654427645789,2
2024,50,017,gender,Male,398.7240829346092,2
2024,50,017,race-ethnicity,Black,0,2
2024,50,017,race-ethnicity,Hispanic,0,2
2024,50,017,race-ethnicity,Other Races and Ethnicities,0,2
2024,50,017,race-ethnicity,White,472.30571060541007,2
2024,50,019,age,Age 10 to 14,509.4614264919942,1
2024,50,019,age,Age 15 to 17,1871.92118226601,1
2024,50,019,all,All,1088.321473419841,1
2024,50,019,gender,Female,610.8202443280977,1
2024,50,019,gender,Male,1528.5599356395817,1
2024,50,019,race-ethnicity,Black,NA,NA
2024,50,019,race-ethnicity,Hispanic,0,1
2024,50,019,race-ethnicity,Other Races and Ethnicities,0,1
2024,50,019,race-ethnicity,White,1174.812030075188,1
2024,50,021,age,Age 10 to 14,973.0781706130393,3
2024,50,021,age,Age 15 to 17,1437.0664023785926,3
2024,50,021,all,All,1156.6359537345618,3
2024,50,021,gender,Female,1071.2814173877214,3
2024,50,021,gender,Male,1234.1062079281976,3
2024,50,021,race-ethnicity,Black,NA,NA
2024,50,021,race-ethnicity,Hispanic,0,3
2024,50,021,race-ethnicity,Other Races and Ethnicities,0,3
2024,50,021,race-ethnicity,White,1114.2669871094604,3
2024,50,023,age,Age 10 to 14,342.0752565564424,3
2024,50,023,age,Age 15 to 17,1636.8286445012786,3
2024,50,023,all,All,805.418268350723,3
2024,50,023,gender,Female,401.7531044558071,3
2024,50,023,gender,Male,1211.0091743119265,3
2024,50,023,race-ethnicity,Black,13793.103448275862,3
2024,50,023,race-ethnicity,Hispanic,0,3
2024,50,023,race-ethnicity,Other Races and Ethnicities,236.4066193853428,3
2024,50,023,race-ethnicity,White,702.529104777198,3
2024,50,025,age,Age 10 to 14,288.3031301482702,2
2024,50,025,age,Age 15 to 17,1116.2179908076166,2
2024,50,025,all,All,607.4411541381929,2
2024,50,025,gender,Female,214.93820526598606,2
2024,50,025,gender,Male,956.9377990430621,2
2024,50,025,race-ethnicity,Black,NA,NA
2024,50,025,race-ethnicity,Hispanic,0,2
2024,50,025,race-ethnicity,Other Races and Ethnicities,151.74506828528072,2
2024,50,025,race-ethnicity,White,669.5069993913572,2
2024,50,027,age,Age 10 to 14,169.14749661705008,2
2024,50,027,age,Age 15 to 17,875.4863813229572,2
2024,50,027,all,All,458.89864325618515,2
2024,50,027,gender,Female,186.4975755315181,2
2024,50,027,gender,Male,772.2007722007722,2
2024,50,027,race-ethnicity,Black,NA,NA
2024,50,027,race-ethnicity,Hispanic,0,2
2024,50,027,race-ethnicity,Other Races and Ethnicities,0,2
2024,50,027,race-ethnicity,White,464.08839779005524,2
2024,51,001,age,Age 10 to 14,43.61098996947231,2
2024,51,001,age,Age 15 to 17,864.100549882168,2
2024,51,001,all,All,336.51149747616375,2
2024,51,001,gender,Female,157.39769150052467,2
2024,51,001,gender,Male,542.1686746987951,2
2024,51,001,race-ethnicity,Black,559.1798695246971,2
2024,51,001,race-ethnicity,Hispanic,273.59781121751024,2
2024,51,001,race-ethnicity,Other Races and Ethnicities,0,2
2024,51,001,race-ethnicity,White,372.43947858472995,2
2024,51,003,age,Age 10 to 14,198.08014627456953,3
2024,51,003,age,Age 15 to 17,926.3895843765649,3
2024,51,003,all,All,473.6193994506015,3
2024,51,003,gender,Female,249.66391396197426,3
2024,51,003,gender,Male,691.588785046729,3
2024,51,003,race-ethnicity,Black,3080.3080308030803,3
2024,51,003,race-ethnicity,Hispanic,180.50541516245488,3
2024,51,003,race-ethnicity,Other Races and Ethnicities,0,3
2024,51,003,race-ethnicity,White,299.7858672376874,3
2024,51,005,age,Age 10 to 14,0,3
2024,51,005,age,Age 15 to 17,0,3
2024,51,005,all,All,0,3
2024,51,005,gender,Female,0,3
2024,51,005,gender,Male,0,3
2024,51,005,race-ethnicity,Black,0,3
2024,51,005,race-ethnicity,Hispanic,0,3
2024,51,005,race-ethnicity,Other Races and Ethnicities,NA,NA
2024,51,005,race-ethnicity,White,0,3
2024,51,007,age,Age 10 to 14,335.195530726257,1
2024,51,007,age,Age 15 to 17,487.8048780487805,1
2024,51,007,all,All,397.35099337748346,1
2024,51,007,gender,Female,0,1
2024,51,007,gender,Male,730.816077953715,1
2024,51,007,race-ethnicity,Black,949.367088607595,1
2024,51,007,race-ethnicity,Hispanic,NA,NA
2024,51,007,race-ethnicity,Other Races and Ethnicities,0,1
2024,51,007,race-ethnicity,White,269.0582959641256,1
2024,51,009,age,Age 10 to 14,444.19766796224326,3
2024,51,009,age,Age 15 to 17,1126.7605633802818,3
2024,51,009,all,All,697.8367062107467,3
2024,51,009,gender,Female,81.43322475570032,3
2024,51,009,gender,Male,1159.95115995116,3
2024,51,009,race-ethnicity,Black,1015.228426395939,3
2024,51,009,race-ethnicity,Hispanic,0,3
2024,51,009,race-ethnicity,Other Races and Ethnicities,0,3
2024,51,009,race-ethnicity,White,686.6110838646396,3
2024,51,011,age,Age 10 to 14,169.7792869269949,3
2024,51,011,age,Age 15 to 17,829.1873963515754,3
2024,51,011,all,All,393.03761931499156,3
2024,51,011,gender,Female,0,3
2024,51,011,gender,Male,778.642936596218,3
2024,51,011,race-ethnicity,Black,1123.5955056179776,3
2024,51,011,race-ethnicity,Hispanic,0,3
2024,51,011,race-ethnicity,Other Races and Ethnicities,0,3
2024,51,011,race-ethnicity,White,329.76092333058534,3
2024,51,013,age,Age 10 to 14,839.0098022927397,1
2024,51,013,age,Age 15 to 17,1961.639058413252,1
2024,51,013,all,All,1247.3572938689217,1
2024,51,013,gender,Female,1094.9304719150334,1
2024,51,013,gender,Male,1389.5984469193827,1
2024,51,013,race-ethnicity,Black,8073.582013285641,1
2024,51,013,race-ethnicity,Hispanic,0,1
2024,51,013,race-ethnicity,Other Races and Ethnicities,39.714058776806986,1
2024,51,013,race-ethnicity,White,797.1091508130513,1
2024,51,015,age,Age 10 to 14,337.0245546461242,1
2024,51,015,age,Age 15 to 17,207.39716557207052,1
2024,51,015,all,All,283.80871292748685,1
2024,51,015,gender,Female,181.98362147406735,1
2024,51,015,gender,Male,373.3333333333333,1
2024,51,015,race-ethnicity,Black,928.7925696594427,1
2024,51,015,race-ethnicity,Hispanic,0,1
2024,51,015,race-ethnicity,Other Races and Ethnicities,0,1
2024,51,015,race-ethnicity,White,280.6669968631336,1
2024,51,017,age,Age 10 to 14,0,1
2024,51,017,age,Age 15 to 17,0,1
2024,51,017,all,All,0,1
2024,51,017,gender,Female,0,1
2024,51,017,gender,Male,0,1
2024,51,017,race-ethnicity,Black,NA,NA
2024,51,017,race-ethnicity,Hispanic,0,1
2024,51,017,race-ethnicity,Other Races and Ethnicities,0,1
2024,51,017,race-ethnicity,White,0,1
2024,51,019,age,Age 10 to 14,413.8882501724534,1
2024,51,019,age,Age 15 to 17,733.1845712464138,1
2024,51,019,all,All,547.6890195030724,1
2024,51,019,gender,Female,279.61362480935435,1
2024,51,019,gender,Male,844.5945945945947,1
2024,51,019,race-ethnicity,Black,402.4144869215292,1
2024,51,019,race-ethnicity,Hispanic,566.57223796034,1
2024,51,019,race-ethnicity,Other Races and Ethnicities,0,1
2024,51,019,race-ethnicity,White,654.1429050654143,1
2024,51,021,age,Age 10 to 14,0,1
2024,51,021,age,Age 15 to 17,584.7953216374269,1
2024,51,021,all,All,253.16455696202533,1
2024,51,021,gender,Female,0,1
2024,51,021,gender,Male,471.6981132075471,1
2024,51,021,race-ethnicity,Black,NA,NA
2024,51,021,race-ethnicity,Hispanic,NA,NA
2024,51,021,race-ethnicity,Other Races and Ethnicities,NA,NA
2024,51,021,race-ethnicity,White,253.16455696202533,1
2024,51,023,age,Age 10 to 14,1270.7182320441989,3
2024,51,023,age,Age 15 to 17,3230.769230769231,3
2024,51,023,all,All,2090.032154340836,3
2024,51,023,gender,Female,2071.8232044198894,3
2024,51,023,gender,Male,2105.89651022864,3
2024,51,023,race-ethnicity,Black,NA,NA
2024,51,023,race-ethnicity,Hispanic,1149.4252873563219,3
2024,51,023,race-ethnicity,Other Races and Ethnicities,436.68122270742356,3
2024,51,023,race-ethnicity,White,2246.763137852247,3
2024,51,025,age,Age 10 to 14,0,1
2024,51,025,age,Age 15 to 17,1559.02004454343,1
2024,51,025,all,All,702.1063189568706,1
2024,51,025,gender,Female,1351.3513513513515,1
2024,51,025,gender,Male,318.9792663476874,1
2024,51,025,race-ethnicity,Black,1303.538175046555,1
2024,51,025,race-ethnicity,Hispanic,NA,NA
2024,51,025,race-ethnicity,Other Races and Ethnicities,0,1
2024,51,025,race-ethnicity,White,0,1
2024,51,027,age,Age 10 to 14,532.8596802841919,1
2024,51,027,age,Age 15 to 17,793.6507936507936,1
2024,51,027,all,All,626.4236902050113,1
2024,51,027,gender,Female,392.6701570680628,1
2024,51,027,gender,Male,806.4516129032257,1
2024,51,027,race-ethnicity,Black,0,1
2024,51,027,race-ethnicity,Hispanic,NA,NA
2024,51,027,race-ethnicity,Other Races and Ethnicities,0,1
2024,51,027,race-ethnicity,White,660.6606606606606,1
2024,51,029,age,Age 10 to 14,0,1
2024,51,029,age,Age 15 to 17,0,1
2024,51,029,all,All,0,1
2024,51,029,gender,Female,0,1
2024,51,029,gender,Male,0,1
2024,51,029,race-ethnicity,Black,0,1
2024,51,029,race-ethnicity,Hispanic,0,1
2024,51,029,race-ethnicity,Other Races and Ethnicities,0,1
2024,51,029,race-ethnicity,White,0,1
2024,51,031,age,Age 10 to 14,692.6722566532993,1
2024,51,031,age,Age 15 to 17,834.5606283750614,1
2024,51,031,all,All,753.1380753138075,1
2024,51,031,gender,Female,523.3318796336677,1
2024,51,031,gender,Male,965.0180940892641,1
2024,51,031,race-ethnicity,Black,2293.5779816513764,1
2024,51,031,race-ethnicity,Hispanic,0,1
2024,51,031,race-ethnicity,Other Races and Ethnicities,0,1
2024,51,031,race-ethnicity,White,503.4053893988748,1
2024,51,033,age,Age 10 to 14,277.1618625277162,1
2024,51,033,age,Age 15 to 17,962.3095429029671,1
2024,51,033,all,All,557.1943625040971,1
2024,51,033,gender,Female,399.46737683089214,1
2024,51,033,gender,Male,710.1355713363461,1
2024,51,033,race-ethnicity,Black,1200,1
2024,51,033,race-ethnicity,Hispanic,0,1
2024,51,033,race-ethnicity,Other Races and Ethnicities,0,1
2024,51,033,race-ethnicity,White,568.7693898655635,1
2024,51,035,age,Age 10 to 14,115.07479861910241,1
2024,51,035,age,Age 15 to 17,194.74196689386562,1
2024,51,035,all,All,144.66546112115734,1
2024,51,035,gender,Female,163.13213703099512,1
2024,51,035,gender,Male,129.9545159194282,1
2024,51,035,race-ethnicity,Black,NA,NA
2024,51,035,race-ethnicity,Hispanic,0,1
2024,51,035,race-ethnicity,Other Races and Ethnicities,0,1
2024,51,035,race-ethnicity,White,158.2278481012658,1
2024,51,036,age,Age 10 to 14,727.2727272727273,1
2024,51,036,age,Age 15 to 17,0,1
2024,51,036,all,All,441.5011037527594,1
2024,51,036,gender,Female,0,1
2024,51,036,gender,Male,803.2128514056224,1
2024,51,036,race-ethnicity,Black,534.75935828877,1
2024,51,036,race-ethnicity,Hispanic,NA,NA
2024,51,036,race-ethnicity,Other Races and Ethnicities,0,1
2024,51,036,race-ethnicity,White,505.0505050505051,1
2024,51,037,age,Age 10 to 14,0,1
2024,51,037,age,Age 15 to 17,0,1
2024,51,037,all,All,0,1
2024,51,037,gender,Female,0,1
2024,51,037,gender,Male,0,1
2024,51,037,race-ethnicity,Black,0,1
2024,51,037,race-ethnicity,Hispanic,NA,NA
2024,51,037,race-ethnicity,Other Races and Ethnicities,0,1
2024,51,037,race-ethnicity,White,0,1
2024,51,041,age,Age 10 to 14,1614.1169388215817,3
2024,51,041,age,Age 15 to 17,4831.269725661568,3
2024,51,041,all,All,2845.264086960561,3
2024,51,041,gender,Female,1771.2691771269176,3
2024,51,041,gender,Male,3917.564054957297,3
2024,51,041,race-ethnicity,Black,6588.682263547291,3
2024,51,041,race-ethnicity,Hispanic,3452.544704264099,3
2024,51,041,race-ethnicity,Other Races and Ethnicities,164.88046166529267,3
2024,51,041,race-ethnicity,White,2444.093065281229,3
2024,51,043,age,Age 10 to 14,718.562874251497,1
2024,51,043,age,Age 15 to 17,1055.8069381598793,1
2024,51,043,all,All,867.8237650200267,1
2024,51,043,gender,Female,674.9156355455568,1
2024,51,043,gender,Male,1149.4252873563219,1
2024,51,043,race-ethnicity,Black,1388.888888888889,1
2024,51,043,race-ethnicity,Hispanic,1600,1
2024,51,043,race-ethnicity,Other Races and Ethnicities,775.1937984496124,1
2024,51,043,race-ethnicity,White,780.5724197745013,1
2024,51,045,age,Age 10 to 14,0,1
2024,51,045,age,Age 15 to 17,0,1
2024,51,045,all,All,0,1
2024,51,045,gender,Female,0,1
2024,51,045,gender,Male,0,1
2024,51,045,race-ethnicity,Black,NA,NA
2024,51,045,race-ethnicity,Hispanic,NA,NA
2024,51,045,race-ethnicity,Other Races and Ethnicities,NA,NA
2024,51,045,race-ethnicity,White,0,1
2024,51,047,age,Age 10 to 14,246.85262898049865,1
2024,51,047,age,Age 15 to 17,1061.2244897959183,1
2024,51,047,all,All,553.7609598523304,1
2024,51,047,gender,Female,323.62459546925567,1
2024,51,047,gender,Male,805.9316569954868,1
2024,51,047,race-ethnicity,Black,1629.6296296296296,1
2024,51,047,race-ethnicity,Hispanic,798.2969664715274,1
2024,51,047,race-ethnicity,Other Races and Ethnicities,0,1
2024,51,047,race-ethnicity,White,684.7439057792386,1
2024,51,049,age,Age 10 to 14,587.8044029969216,1
2024,51,049,age,Age 15 to 17,237.38944151341207,1
2024,51,049,all,All,466.1108722947233,1
2024,51,049,gender,Female,980.3921568627451,1
2024,51,049,gender,Male,172.6468665552088,1
2024,51,049,race-ethnicity,Black,1267.7919448711807,1
2024,51,049,race-ethnicity,Hispanic,582.2759886178033,1
2024,51,049,race-ethnicity,Other Races and Ethnicities,0,1
2024,51,049,race-ethnicity,White,153.60983102918587,1
2024,51,051,age,Age 10 to 14,99.8003992015968,3
2024,51,051,age,Age 15 to 17,204.4989775051125,3
2024,51,051,all,All,134.1381623071764,3
2024,51,051,gender,Female,155.76323987538942,3
2024,51,051,gender,Male,117.7856301531213,3
2024,51,051,race-ethnicity,Black,NA,NA
2024,51,051,race-ethnicity,Hispanic,NA,NA
2024,51,051,race-ethnicity,Other Races and Ethnicities,NA,NA
2024,51,051,race-ethnicity,White,136.51877133105802,3
2024,51,053,age,Age 10 to 14,0,3
2024,51,053,age,Age 15 to 17,635.5932203389831,3
2024,51,053,all,All,229.44550669216062,3
2024,51,053,gender,Female,91.99632014719411,3
2024,51,053,gender,Male,327.22513089005236,3
2024,51,053,race-ethnicity,Black,115.47344110854503,3
2024,51,053,race-ethnicity,Hispanic,0,3
2024,51,053,race-ethnicity,Other Races and Ethnicities,0,3
2024,51,053,race-ethnicity,White,343.17089910775564,3
2024,51,057,age,Age 10 to 14,0,1
2024,51,057,age,Age 15 to 17,1520.912547528517,1
2024,51,057,all,All,467.8362573099415,1
2024,51,057,gender,Female,0,1
2024,51,057,gender,Male,1355.9322033898304,1
2024,51,057,race-ethnicity,Black,886.9179600886918,1
2024,51,057,race-ethnicity,Hispanic,0,1
2024,51,057,race-ethnicity,Other Races and Ethnicities,0,1
2024,51,057,race-ethnicity,White,0,1
2024,51,059,age,Age 10 to 14,765.6988162853655,2
2024,51,059,age,Age 15 to 17,2659.1712986356747,2
2024,51,059,all,All,1497.7371145768893,2
2024,51,059,gender,Female,1283.1608028492494,2
2024,51,059,gender,Male,1703.1513876939744,2
2024,51,059,race-ethnicity,Black,4772.198204190223,2
2024,51,059,race-ethnicity,Hispanic,2677.620568994371,2
2024,51,059,race-ethnicity,Other Races and Ethnicities,171.0923724227029,2
2024,51,059,race-ethnicity,White,2162.6669156784014,2
2024,51,061,age,Age 10 to 14,379.2188092529389,1
2024,51,061,age,Age 15 to 17,1070.1920050361978,1
2024,51,061,all,All,638.9776357827476,1
2024,51,061,gender,Female,343.7213565536205,1
2024,51,061,gender,Male,954.2451676045999,1
2024,51,061,race-ethnicity,Black,3846.153846153846,1
2024,51,061,race-ethnicity,Hispanic,409.5962551199532,1
2024,51,061,race-ethnicity,Other Races and Ethnicities,0,1
2024,51,061,race-ethnicity,White,561.2722170252572,1
2024,51,063,age,Age 10 to 14,202.6342451874367,3
2024,51,063,age,Age 15 to 17,2733.1189710610934,3
2024,51,063,all,All,1180.8576755748913,3
2024,51,063,gender,Female,551.7241379310344,3
2024,51,063,gender,Male,1696.8325791855202,3
2024,51,063,race-ethnicity,Black,2564.102564102564,3
2024,51,063,race-ethnicity,Hispanic,1470.5882352941176,3
2024,51,063,race-ethnicity,Other Races and Ethnicities,0,3
2024,51,063,race-ethnicity,White,1256.106071179344,3
2024,51,065,age,Age 10 to 14,0,1
2024,51,065,age,Age 15 to 17,205.3388090349076,1
2024,51,065,all,All,85.14261387824607,1
2024,51,065,gender,Female,183.8235294117647,1
2024,51,065,gender,Male,0,1
2024,51,065,race-ethnicity,Black,1550.3875968992247,1
2024,51,065,race-ethnicity,Hispanic,0,1
2024,51,065,race-ethnicity,Other Races and Ethnicities,0,1
2024,51,065,race-ethnicity,White,0,1
2024,51,067,age,Age 10 to 14,1317.4019607843138,3
2024,51,067,age,Age 15 to 17,2478.05885389778,3
2024,51,067,all,All,1749.6635262449527,3
2024,51,067,gender,Female,1525.347689546882,3
2024,51,067,gender,Male,1917.9004037685058,3
2024,51,067,race-ethnicity,Black,8092.485549132948,3
2024,51,067,race-ethnicity,Hispanic,1049.8687664041995,3
2024,51,067,race-ethnicity,Other Races and Ethnicities,179.53321364452424,3
2024,51,067,race-ethnicity,White,1442.53140995812,3
2024,51,069,age,Age 10 to 14,772.259236826166,1
2024,51,069,age,Age 15 to 17,1856.4977420973405,1
2024,51,069,all,All,1180.3588290840416,1
2024,51,069,gender,Female,728.3879624305156,1
2024,51,069,gender,Male,1619.207146845338,1
2024,51,069,race-ethnicity,Black,5523.2558139534885,1
2024,51,069,race-ethnicity,Hispanic,1019.9125789218067,1
2024,51,069,race-ethnicity,Other Races and Ethnicities,0,1
2024,51,069,race-ethnicity,White,1396.2065331928345,1
2024,51,071,age,Age 10 to 14,115.47344110854503,2
2024,51,071,age,Age 15 to 17,515.4639175257732,2
2024,51,071,all,All,276.2430939226519,2
2024,51,071,gender,Female,402.1447721179625,2
2024,51,071,gender,Male,142.45014245014247,2
2024,51,071,race-ethnicity,Black,NA,NA
2024,51,071,race-ethnicity,Hispanic,0,2
2024,51,071,race-ethnicity,Other Races and Ethnicities,0,2
2024,51,071,race-ethnicity,White,220.91310751104564,2
2024,51,073,age,Age 10 to 14,740.7407407407408,1
2024,51,073,age,Age 15 to 17,817.2362555720654,1
2024,51,073,all,All,768.0084745762712,1
2024,51,073,gender,Female,698.89341875364,1
2024,51,073,gender,Male,825.6435162700341,1
2024,51,073,race-ethnicity,Black,3886.925795053003,1
2024,51,073,race-ethnicity,Hispanic,0,1
2024,51,073,race-ethnicity,Other Races and Ethnicities,0,1
2024,51,073,race-ethnicity,White,564.2633228840125,1
