year,state,county,share_black_nh_exposure,share_black_nh_exposure_quality,share_hispanic_exposure,share_hispanic_exposure_quality,share_other_nh_exposure,share_other_nh_exposure_quality,share_white_nh_exposure,share_white_nh_exposure_quality
2016,21,027,0.9735715557131306,1,0.9635032474930172,2,0.9663043464542461,2,0.05237296258361356,1
2016,21,015,0.9535486717917967,1,0.9120458500063365,1,0.9420730014395953,1,0.10881708242605165,1
2016,21,113,0.9356046664457555,1,0.9629477551311437,2,0.9538925964889532,1,0.09795427719485134,1
2016,21,197,0.9947355774871391,3,0.9856068247279305,2,0.98455200800038,2,0.03487512716064439,1
2016,21,225,0.8284050322229565,1,0.9724401340051001,2,0.9626849934539082,2,0.160577133700449,1
2016,21,127,0.9845564219428495,3,0.9882473678436018,2,0.9585749730612796,3,0.02583121656183622,1
2016,21,133,0.9937126473969176,3,0.9888328052460166,2,0.9871062087344927,2,0.020819111293166426,1
2016,21,135,0.992876238969171,3,0.9830942675537165,3,0.9836800554256888,2,0.020382964449585685,1
2016,21,131,0.9911111111111112,3,0.9891171965005194,3,0.9853021466848029,3,0.019796815751278313,1
2016,21,041,0.9735177847837406,2,0.9100829149354706,1,0.976066920708417,2,0.10732620321504174,1
2016,21,079,0.9711930110598035,2,0.9673728084998457,2,0.9736663051676349,2,0.05748401104539367,1
2016,21,089,0.970781930179755,2,0.9809552556542814,2,0.9762628761984076,1,0.035690058382066646,1
2016,21,029,0.9788701771327183,2,0.9720064217216591,1,0.9626903693495694,1,0.04817862702115031,1
2016,21,111,0.5203880635524424,1,0.8930865230720749,1,0.9165703465319488,1,0.22585604375025448,1
2016,21,123,0.9399917050635382,1,0.9480829585289197,1,0.9809362236788866,2,0.07834540819155993,1
2016,21,141,0.9132116671173136,1,0.9615912731777984,1,0.9650097782141991,2,0.10964796294306739,1
2016,21,209,0.9136163435486079,1,0.9127980220947025,1,0.9583987205143761,1,0.1229341984857572,1
2016,21,211,0.9015056254502742,1,0.8389807827207969,1,0.9506530584969644,1,0.1738370109409645,1
2016,21,215,0.981477285000002,2,0.9678824983623286,2,0.9795190773691813,2,0.0540662262768747,1
2016,21,217,0.9469053581309544,1,0.9678971708900542,1,0.9574649156050266,2,0.09698544682714212,1
2016,21,221,0.8593675091085323,1,0.9674384341321739,1,0.9825121390706342,2,0.108516656803189,1
2016,21,227,0.8141321234445422,1,0.9093824321083598,1,0.9052866432650435,1,0.17097931930913293,1
2016,21,203,0.9955106308687659,3,0.9847941209901114,3,0.9731529540366582,2,0.023166685895920757,1
2016,21,107,0.8419904957852713,1,0.9593442352302164,2,0.9482087096297004,1,0.09803148225646323,1
2016,21,233,0.8963748659798821,1,0.8984825512956219,1,0.9726103492915846,2,0.1064436406348463,1
2016,21,229,0.9044550622648869,1,0.9447002688809871,2,0.9783713489836674,2,0.11691572524196828,1
2016,21,231,0.9534258094950486,2,0.939050519268515,1,0.9860898152591641,3,0.06047790266588962,1
2016,21,161,0.9105383181941813,1,0.9581797039687384,2,0.9479395867964338,2,0.10015782772936765,1
2016,21,073,0.784989785015382,1,0.9547036231574647,1,0.9423392368325022,1,0.16280112947945177,1
2016,21,117,0.8348071225350503,1,0.9415916484092627,1,0.9470882867052894,1,0.09764436962194412,1
2016,21,109,NA,NA,NA,NA,0.9929667536185547,3,0.006122559283215154,1
2016,21,125,0.9649981760909007,2,0.9690946027824018,2,0.9712786793037057,1,0.03914169671594491,1
2016,21,137,0.9498666184898049,1,0.9748774651955368,2,0.9768717794143049,2,0.05537923482744508,1
2016,21,143,0.927797833935018,1,0.9861118546163745,3,0.9789745179218013,2,0.08685276773278329,1
2016,21,145,0.7236998941886864,1,0.9553565328724476,1,0.9616934935821642,1,0.14107978228080556,1
2016,21,045,0.9906923758409778,2,0.9607008622995297,2,0.9812330029139112,2,0.047210154668055435,1
2016,21,031,0.9910678922675977,3,0.9200083649093538,1,0.974373169761759,3,0.05009189737024847,1
2016,21,033,0.9142344890425291,1,0.9731718897043796,2,0.9873777787381676,2,0.08614420862288334,1
2016,21,167,0.9448584616312109,1,0.9531453361287447,2,0.971404483536944,2,0.08482237724351402,1
2016,21,071,0.9835773806562288,2,0.981997657979442,2,0.9763040428841415,2,0.025867006808046402,1
2016,21,081,0.9866740696154038,3,0.9695658057460322,2,0.9608947962991543,2,0.05816962807060989,1
2016,21,075,0.7371847824612928,1,0.9868421052631579,3,0.9766034939993555,3,0.28782935837995127,1
2016,21,201,0.9849383842994066,3,0.9849383842994066,3,NA,NA,0.03696942035600183,1
2016,21,207,0.993706958615083,3,0.9459635156861519,2,0.9742531127326447,2,0.0569965243098663,1
2016,21,115,0.9931256900397206,3,0.9828207729344965,3,0.9817031193529673,2,0.023735347582008907,1
2016,21,149,NA,NA,0.9818618964856578,2,0.9780751758965096,2,0.03558628340939993,1
2016,21,151,0.9235835060096708,1,0.9638539647348312,1,0.9619844728184989,1,0.0978878007446825,1
2016,21,163,0.8996221690694995,1,0.9198797932379384,1,0.9431842006166422,1,0.09335012625053743,1
2016,21,171,0.9528831758410176,2,0.9698082498331954,2,0.9896030943379193,3,0.06084340156985288,1
2016,21,173,0.9552104130444683,1,0.9483030808725929,2,0.9797110312047086,2,0.06547033338343858,1
2016,21,153,NA,NA,0.9832388937639054,2,NA,NA,0.011117605419452921,1
2016,21,169,0.9758620311708635,2,0.9803804207498379,2,0.9403544765511234,3,0.06441809338327788,1
2016,21,205,0.9800081466727922,2,0.9619590837548765,2,0.979289293675943,2,0.05277053353041309,1
2016,21,043,0.9681404136961724,2,0.9726830474571491,2,0.9811594694670998,2,0.03131922084961404,1
2016,21,011,0.9701155133634516,2,0.9800298100712055,2,0.9809722427558062,2,0.04485924959121366,1
2016,21,007,0.9598292752630543,1,0.9855404195939788,2,0.9753618174196873,2,0.06548551624376005,1
2016,21,009,0.923050248799664,1,0.9559187771278255,1,0.9675154679380243,1,0.08697916661024432,1
2016,21,223,NA,NA,0.9645385038251646,1,0.9897760045744305,3,0.035227446722704475,1
2016,21,097,0.9693025112997594,2,0.9517626680748971,2,0.9688964897528352,2,0.06074618031437939,1
2016,21,105,0.9083351097846941,1,0.9912598593050522,3,0.9746322745683224,2,0.12577275634193136,1
2016,21,023,NA,NA,0.9757856857347476,2,0.986790033454374,3,0.02251808005501269,1
2016,21,077,0.9956113185456081,3,0.9399400441145872,1,0.9650504703995287,1,0.08415503577379178,1
2016,21,087,0.9699507601928116,2,0.9845611478618659,3,0.9739248173374799,2,0.054479015860287916,1
2016,21,091,0.988607534030864,2,0.9803779335788672,2,0.9468053903100007,2,0.03944233931663551,1
2016,21,119,0.978862814071367,3,0.9923015046170477,3,0.9747265973177474,2,0.026175403748468076,1
2016,21,013,0.9323145380055896,1,0.9857134791058396,3,0.9742846014132267,2,0.051515131461919696,1
2016,21,057,0.9431118398705934,1,NA,NA,0.9756399011160742,2,0.05541380184979428,1
2016,21,083,0.9022570282082629,1,0.9188447840241203,1,0.9662426234303554,1,0.12192229382019187,1
2016,21,099,0.9312652562532436,1,0.9783811988176581,2,0.9750752684386915,2,0.08085238355229071,1
2016,21,129,0.9907588024232258,2,NA,NA,0.962599774217182,2,0.03374157820606342,1
2016,21,001,0.9504906172747853,2,0.9645024152460627,2,0.9757969439497063,2,0.06349411647418668,1
2016,21,003,0.9776703964024522,2,0.9632213471991873,2,0.9766334305790547,2,0.04420579779114521,1
2016,21,069,0.9676744330418303,2,0.9775475478181878,2,0.9767115891674294,2,0.036627477445942844,1
2016,21,017,0.8806000425353826,1,0.9239417514114587,1,0.9874664194957636,2,0.14104391327666022,1
2016,21,019,0.9418827368867375,1,0.9620963256666901,2,0.959330808044036,1,0.06273177272254968,1
2016,21,191,0.9904250781427386,2,0.9880138851966602,2,0.9857818737839771,2,0.030263750248319874,1
2016,21,021,0.9033097717213693,1,0.9423561418619787,1,0.954362136296144,1,0.13203445259407123,1
2016,21,025,0.9855461336106481,2,0.9811432040126843,2,0.9751093799371965,2,0.0279500289686779,1
2016,21,157,0.9885015823976193,2,0.9809035357956399,2,0.9820805760038758,2,0.03040235674955852,1
2016,21,181,0.9899975482678387,3,0.9742758760380799,2,0.9866524324131111,3,0.03845962630135988,1
2016,21,185,0.9033879120314445,1,0.9230421667129024,1,0.9596749192602003,1,0.10896296502864174,1
2016,21,195,0.9659511486657417,2,0.9703911504094203,1,0.9663031694844889,1,0.02789492798754766,1
2016,21,199,0.9790053450316655,2,0.9605621315283648,1,0.9644319989368612,1,0.05411966270548808,1
2016,21,155,0.8389921110168973,1,0.9631697765873508,1,0.9695054124537774,2,0.1130544310425579,1
2016,21,213,0.8847911587897734,1,0.970967672286853,2,0.9754360843389764,2,0.1441371976094955,1
2016,21,085,0.9745817284826687,2,0.9843127897829749,2,0.9715322931730959,2,0.04486948032656549,1
2016,21,193,0.9790694610071324,2,0.9761914867926462,2,0.9588136246158708,2,0.041898270656048696,1
2016,21,051,0.8718896920730055,1,0.9633572798213804,2,0.9779851448077717,2,0.06641508849347275,1
2016,21,101,0.8710516609349782,1,0.963439657215458,1,0.9555809587257263,1,0.12248302897389392,1
2016,21,103,0.9430019157643146,1,0.9330516961103523,1,0.9769905811392513,2,0.07633695987875788,1
2016,21,093,0.8167389633888036,1,0.9055387498092837,1,0.903584160278949,1,0.20500417634172763,1
2016,21,165,NA,NA,0.985881726158764,3,0.9808463857515061,3,0.021586573502478574,1
2016,21,121,0.9166033955622299,2,0.969454451446413,2,0.9824617637754108,2,0.03735712517060445,1
2016,21,095,0.9452814903996707,1,0.9864403402551378,2,0.9679130011214807,1,0.045813485937821925,1
2016,21,139,NA,NA,0.9843916529401935,2,0.9425737844322837,2,0.03810891580452172,1
2016,21,175,0.920668974018384,1,0.9758979749028415,3,0.976613777629608,2,0.06511724313300989,1
2016,21,177,0.8905959147486593,1,0.9871385306606786,3,0.9746143742678436,2,0.07413474987475266,1
2016,21,179,0.8992579292391968,1,0.9543609480360881,2,0.9706318413700485,1,0.08839801109183597,1
2016,21,183,0.964926288519351,2,0.957187531646406,2,0.9761191588535367,2,0.05659180511764861,1
2016,21,239,0.9342236585009988,1,0.892454113023633,2,0.9623038912140024,1,0.1307708208188007,1
2016,21,159,0.9200078351908656,1,0.9750869300604217,2,0.9916305143774911,3,0.07163325779734345,1
2016,21,235,0.9723227751618136,2,0.9692257618994633,2,0.9610785508220117,2,0.03694611035148582,1
2016,21,237,NA,NA,NA,NA,0.9885990431411319,3,0.017028538291341336,1
2016,21,219,0.8534444926374822,1,0.9521389798854302,1,0.9619342525694641,2,0.13249611700327663,1
2016,21,039,0.9732541790431826,2,0.9728018607137153,2,0.9787472512542541,3,0.052661612350921296,1
2016,21,147,0.8950818484818541,1,0.9426103078257867,1,0.9763995410732463,2,0.09203579303111686,1
2016,21,187,0.976649773642566,3,0.9736222033720716,2,0.9915661541473666,3,0.04949853062979135,1
2016,21,189,0.956387919548612,3,NA,NA,0.9648339028745179,3,0.0594865358433265,1
2016,21,059,0.9167753542602272,1,0.9281113761553066,1,0.9420387493482069,1,0.10038144045084785,1
2016,22,067,0.3375406287537151,1,0.9728733441561159,2,0.9821560743280143,2,0.33667101160405244,1
2016,22,051,0.4958617635488008,1,0.7883294135431025,1,0.9053301256320455,1,0.3360630609312332,1
2016,22,033,0.3345250423875224,1,0.8987385838179079,1,0.9149348499709706,1,0.363899268538401,1
2016,22,019,0.422360182757635,1,0.9469134230455809,1,0.9408362071595252,1,0.1924916461411742,1
2016,22,021,0.8119730401788176,1,0.9703851906783382,2,0.9660749568103025,2,0.20345515785440368,1
2016,22,025,0.5502527652595857,1,0.9834437124014914,2,0.9891404971612795,2,0.26861318897883074,1
2016,22,029,0.48099557820207595,1,0.9740017833785943,2,0.9930147863619584,2,0.35935060056787915,1
2016,22,023,0.9791009463722398,3,0.9486978648877009,2,0.9937309884800867,3,0.07269207144455034,1
2016,22,073,0.30758575523784837,1,0.9574613762361691,1,0.9610656210741788,1,0.22153923100267192,1
2016,22,079,0.4148848900680514,1,0.9313501709450508,1,0.9408714689526949,1,0.24869885227014843,1
2016,22,055,0.5339655272848151,1,0.9247932150562559,1,0.9479391695832011,1,0.2612347730834804,1
2016,22,057,0.6964411806006743,1,0.9298272856210502,1,0.921488788803621,1,0.20472172559404786,1
2016,22,093,0.4095653635910898,1,0.9734876730916975,2,0.9873879429536596,3,0.4124404751074994,1
2016,22,043,0.697921083463234,1,0.9043606237190749,1,0.9606983778622619,1,0.19395600444526787,1
2016,22,087,0.6244008124446501,1,0.8632099117111988,1,0.9167979431166396,1,0.30906447184717833,1
2016,22,103,0.7645182407495411,1,0.9316674688505967,1,0.9478867865713435,1,0.18216416209020814,1
2016,22,037,0.5269948807402985,1,0.983115644835738,2,0.9865908450461683,2,0.4526195825717985,1
2016,22,045,0.5434724443271823,1,0.9430109021656986,1,0.9189471852810895,1,0.3388423035431313,1
2016,22,053,0.7615534802095346,1,0.962210876082071,2,0.9704291845441323,1,0.20051352064268493,1
2016,22,109,0.7198955794879595,1,0.9309703858875465,1,0.870695875278685,1,0.29243585671693256,1
2016,22,061,0.41966762376832434,1,0.9527006615561264,1,0.9455957676925513,1,0.34627327528510077,1
2016,22,117,0.5701823452699687,1,0.9448057064825391,2,0.9647200477548663,2,0.2807486914447157,1
2016,22,105,0.588274314242249,1,0.9408409590491974,1,0.9619476274631671,1,0.31094362869812936,1
2016,22,111,0.6131530174449971,1,0.9369272539807896,2,0.966090192075828,2,0.2622974522145945,1
2016,22,017,0.2912172607052262,1,0.948769614766405,1,0.9511167237639111,1,0.33092561814303945,1
2016,22,015,0.6824003908068538,1,0.9014869452469509,1,0.9310139885843763,1,0.27358305061034466,1
2016,22,039,0.5985974245696242,1,0.9246996394035626,2,0.9718122261011608,2,0.2803648245868374,1
2016,22,113,0.6255573471863416,1,0.9489441521498895,1,0.9205175918895604,1,0.1663306441649012,1
2016,22,089,0.5731424455361903,1,0.9151945161065155,1,0.9624446150022951,1,0.2718776264973024,1
2016,22,095,0.36951590062713807,1,0.9230652405385328,1,0.9656783506599615,2,0.5135728302930034,1
2016,22,071,0.2231102051308522,1,0.9065595497652181,1,0.8331327015494676,1,0.3949769361557245,1
2016,22,035,0.23818864767806563,1,0.9891152553387346,3,0.978067876474864,3,0.6082780595952394,1
2016,22,047,0.489020150961247,1,0.9671385611252336,1,0.9850378351472436,2,0.5022853717453247,1
2016,22,001,0.6411018507777471,1,0.9240101408850798,2,0.9715496958851088,1,0.17726172442574453,1
2016,22,101,0.5723336087380813,1,0.8871038545189128,1,0.9208797452669225,1,0.3680106781973555,1
2016,22,005,0.6199497224560372,1,0.9320685570063044,1,0.9505251664520511,1,0.25437982852249835,1
2016,22,099,0.6266148623404276,1,0.951318710161478,1,0.9499132856679338,1,0.3178554883419417,1
2016,22,115,0.7485925622886639,1,0.8702395630161999,1,0.919670777620834,1,0.2539019003670555,1
2016,22,127,0.5959113740224317,1,0.9787776898622529,2,0.9838779543428479,2,0.30268639700990785,1
2016,22,107,0.3696169119285081,1,0.963491358534294,2,NA,NA,0.48679575603218156,1
2016,22,121,0.5621199366257794,1,0.964823089991268,2,0.9644835075776007,2,0.3909012871744425,1
2016,22,123,0.7901700743008562,1,0.964939891899798,2,0.9874765436084278,2,0.19043797551189964,1
2016,22,081,0.5321077127522726,1,0.9724722421705407,2,0.9516553150592972,2,0.3432732844786266,1
2016,22,063,0.9039326080535605,1,0.9487075636515887,1,0.9660411925643502,1,0.10997754053383632,1
2016,22,075,0.4747770212153225,1,0.919200472260941,1,0.899241621357598,1,0.2548968990073463,1
2016,22,085,0.6652911808877573,1,0.9540608262326122,1,0.8170186933554641,1,0.27413754818981134,1
2016,22,011,0.6920107023488404,1,0.9389862860125336,1,0.9511524324855336,1,0.16273774261159077,1
2016,22,049,0.6124592638410885,1,0.9710526635008316,2,0.9775407822838402,2,0.29773302050941064,1
2016,22,077,0.47778188483477607,1,0.9578388799022336,2,0.9624879304876278,2,0.30690793003566086,1
2016,22,083,0.46586408606520363,1,0.9760834684826107,2,0.9863451047142419,2,0.2903757238096568,1
2016,22,009,0.6032519084775424,1,0.9725134177066493,1,0.95846162380329325,2,0.30196270292515315,1
2016,22,007,0.5356141027690132,1,0.949844396354314,1,0.9772622725168495,2,0.26545366157344114,1
2016,22,097,0.4406321163754656,1,0.9522091095247136,2,0.9717586107841595,1,0.3474407019391635,1
2016,22,091,0.45770701757707166,1,NA,NA,0.9771771051480902,3,0.5433588133370288,1
2016,22,119,0.5307421031472853,1,0.9702763133155552,2,0.9772462699942328,1,0.3088638789990174,1
2016,22,031,0.4666156546705308,1,0.9577510700372925,1,0.9687094778233251,1,0.3302967377280047,1
2016,22,013,0.49197513347072597,1,0.9777171909815374,2,0.9605303052071749,2,0.3781704252603918,1
2016,22,069,0.43864289821790464,1,0.973134317991172,1,0.9315037518169561,1,0.36272320775413913,1
2016,22,059,0.815227912459089,1,0.9595399459854776,2,0.9697631377298883,2,0.1560098529830366,1
2016,22,003,0.7499600077461784,1,0.8730360219729664,1,0.9329438024759777,1,0.2597715829373918,1
2016,22,065,0.25462205858926357,1,0.9593207725253777,2,0.9863755069097409,3,0.4665018706909678,1
2016,22,125,0.5242010067718211,1,0.9800948367037722,1,0.9783301556501297,2,0.45818074499550404,1
2016,22,027,0.466601499010993,1,0.9829835451645537,2,0.9691065757777675,2,0.5051753041304397,1
2016,22,041,0.5338431591609708,1,0.9943365425685631,3,0.9666829624395967,3,0.2686418849028146,1
2016,23,017,0.9893190167699333,2,0.9789669652958826,1,0.9602369210695038,1,0.04221128698675167,1
2016,23,011,0.963396735200753,1,0.9760311170177417,1,0.9555297427777345,1,0.04870473237369598,1
2016,23,001,0.9190420672195814,1,0.9654921091213075,1,0.9261204250206726,1,0.08255189515232103,1
2016,23,003,0.9732724921474735,2,0.9849778650061628,1,0.946806624471645,1,0.052956360648175695,1
2016,23,029,0.9925779932829859,2,0.9629112944723228,1,0.7736222937587114,1,0.08629639120308165,1
2016,23,019,0.9837028710276573,1,0.973098330966868,1,0.8540133888141757,1,0.05269474799895147,1
2016,23,021,0.9929455626681324,3,0.98226360013858,2,0.9627405889086215,1,0.04432626370536155,1
2016,23,009,0.9893183705659377,2,0.973303469381827,1,0.9583535865638216,1,0.046451700972503396,1
2016,23,005,0.8857065933238931,1,0.9632170870421394,1,0.9325729221476239,1,0.08381252649786138,1
2016,23,025,0.9886137163620831,2,0.9823336519907513,2,0.9703005544371683,1,0.03864306158207159,1
2016,23,013,0.9897710265363118,2,0.976691466422156,1,0.9684005741536611,1,0.042525190625995024,1
2016,23,027,0.990443777734631,2,0.9832576267022404,1,0.9735432590089437,1,0.040394779385220375,1
2016,23,007,0.9877216234298725,2,0.9826143586994126,2,0.9727035106328739,1,0.0413469510163907,1
2016,23,015,0.9967295884119488,3,0.9860249378446041,2,0.962474135600025,2,0.03920913421915632,1
2016,23,023,0.9836277763965627,2,0.9732754998761862,2,0.9581226949647402,1,0.050459346636389214,1
2016,23,031,0.9668772728673483,1,0.9732450480691197,1,0.94885123114941,1,0.0505198019199649,1
2016,24,031,0.7221504149663748,1,0.7091883394279296,1,0.7760975373961629,1,0.4415914769992476,1
2016,24,013,0.9390138561063928,1,0.948965277732807,1,0.9519448992481147,1,0.09528948981364456,1
2016,24,033,0.2722397082387988,1,0.622528358218656,1,0.8913545390459021,1,0.6876957687915131,1
2016,24,510,0.19629977616483693,1,0.862739940027283,1,0.8969062512213424,1,0.4349259679263806,1
2016,24,009,0.8476516524086657,1,0.9558463774602182,1,0.9399696619128555,1,0.20260480989274374,1
2016,24,011,0.8189632715911398,1,0.805270756235365,1,0.9614835219242001,1,0.2168534153839026,1
2016,24,003,0.7031995725480359,1,0.856435465203989,1,0.9041143779043659,1,0.23854435034547375,1
2016,24,037,0.7814722817798564,1,0.9311022515405002,1,0.9195577171454706,1,0.2136834430566606,1
2016,24,027,0.7398055739422233,1,0.8989722089502934,1,0.7554006980990361,1,0.40755286723140804,1
2016,24,005,0.4607033795897401,1,0.900121592381539,1,0.8715883261180906,1,0.2745747901528221,1
2016,24,045,0.6259414332305644,1,0.9119924739590541,1,0.9085483441570306,1,0.28732533889097006,1
