year,state,place,subgroup_type,subgroup,learning_rate,learning_rate_lb,learning_rate_ub,learning_rate_quality
2014,06,81344,all,All,1.00111642075386,0.964076240249673,1.03815660125805,1
2014,06,81344,race-ethnicity,"Black, Non-Hispanic",0.980224502216916,0.890439832073522,1.07000917236031,1
2014,06,81344,race-ethnicity,Hispanic,0.995723731231285,0.960573965200968,1.0308734972616,1
2014,06,81344,race-ethnicity,"White, Non-Hispanic",1.06725928471426,1.01819353027478,1.11632503915375,1
2014,06,81554,all,All,1.05079225068143,1.0138594963098,1.08772500505306,1
2014,06,81554,race-ethnicity,"Black, Non-Hispanic",1.00725559966661,0.920476922874528,1.09403427645869,1
2014,06,81554,race-ethnicity,Hispanic,1.16361736239039,1.11899431421129,1.20824041056949,1
2014,06,81554,race-ethnicity,"White, Non-Hispanic",1.0048907224178,0.966087043569295,1.04369440126631,1
2014,06,81666,all,All,0.925259274957621,0.892205415158757,0.958313134756486,1
2014,06,81666,race-ethnicity,"Black, Non-Hispanic",0.826873067868445,0.75193298736295,0.90181314837394,1
2014,06,81666,race-ethnicity,Hispanic,0.989672160580553,0.920047487117826,1.05929683404328,1
2014,06,81666,race-ethnicity,"White, Non-Hispanic",0.867789648744242,0.726564317918038,1.00901497957045,1
2014,06,82590,all,All,0.851653029080198,0.824752388781756,0.87855366937864,1
2014,06,82590,race-ethnicity,"Black, Non-Hispanic",0.978931577535339,0.907969967224631,1.04989318784605,1
2014,06,82590,race-ethnicity,Hispanic,0.891946217369979,0.866988042362832,0.916904392377126,1
2014,06,82590,race-ethnicity,"White, Non-Hispanic",0.660414256024796,0.616921826266571,0.703906685783021,1
2014,06,82954,all,All,1.32805187492654,1.30061987728127,1.35548387257181,1
2014,06,82954,race-ethnicity,"Black, Non-Hispanic",1.21177311706836,1.10091768192318,1.32262855221354,1
2014,06,82954,race-ethnicity,Hispanic,1.38923785335842,1.36543434496562,1.41304136175123,1
2014,06,82954,race-ethnicity,"White, Non-Hispanic",1.23069642737143,1.19733758492584,1.26405526981702,1
2014,06,82996,all,All,1.06499006826505,1.0385053400709,1.0914747964592,1
2014,06,82996,race-ethnicity,"Black, Non-Hispanic",1.08148236820576,0.953136091451786,1.20982864495973,1
2014,06,82996,race-ethnicity,Hispanic,1.11919813206086,1.09608800782548,1.14230825629625,1
2014,06,82996,race-ethnicity,"White, Non-Hispanic",0.939782281218869,0.903431748531511,0.976132813906226,1
2014,06,84200,all,All,1.00898576705464,0.970515635680063,1.04745589842922,1
2014,06,84200,race-ethnicity,"Black, Non-Hispanic",0.979576967366095,0.853398948092102,1.10575498664009,1
2014,06,84200,race-ethnicity,Hispanic,1.00182861420006,0.971308700891129,1.032348527509,1
2014,06,84200,race-ethnicity,"White, Non-Hispanic",0.944292095251648,0.841496666822905,1.04708752368039,1
2014,06,84550,all,All,1.19996938222493,1.16574029462235,1.23419846982751,1
2014,06,84550,race-ethnicity,Hispanic,1.20696189024776,1.17053165720732,1.24339212328819,1
2014,06,84550,race-ethnicity,"White, Non-Hispanic",1.22718268855863,1.15775661953471,1.29660875758256,1
2014,06,85292,all,All,1.08701153032999,1.04028430498834,1.13373875567164,1
2014,06,85292,race-ethnicity,Hispanic,1.1032339487289,1.06806512680651,1.1384027706513,1
2014,06,85292,race-ethnicity,"White, Non-Hispanic",1.05774489699655,0.959256652103769,1.15623314188934,1
2014,08,04000,all,All,1.10814058138756,1.05035522205903,1.16592594071608,1
2014,08,04000,race-ethnicity,"Black, Non-Hispanic",1.08324650702407,0.989549922601763,1.17694309144638,1
2014,08,04000,race-ethnicity,Hispanic,1.16413070729662,1.11036954718066,1.21789186741259,1
2014,08,04000,race-ethnicity,"White, Non-Hispanic",0.987292526060444,0.886489104016408,1.08809594810448,1
2014,08,07850,all,All,0.977971093369923,0.914472992395545,1.0414691943443,1
2014,08,07850,race-ethnicity,"Black, Non-Hispanic",1.4909481420029,0.592158476508865,2.38973780749694,3
2014,08,07850,race-ethnicity,Hispanic,1.07076362840955,0.966996105632679,1.17453115118641,1
2014,08,07850,race-ethnicity,"White, Non-Hispanic",0.891343078912835,0.836789643948814,0.945896513876855,1
2014,08,16000,all,All,0.947716605271081,0.864213377686602,1.03121983285556,1
2014,08,16000,race-ethnicity,"Black, Non-Hispanic",1.03497497001226,0.844720172870853,1.22522976715367,1
2014,08,16000,race-ethnicity,Hispanic,1.00276690768172,0.891297271574261,1.11423654378918,1
2014,08,16000,race-ethnicity,"White, Non-Hispanic",0.916949812063926,0.838465231768395,0.995434392359457,1
2014,08,20000,all,All,1.0944463745282,1.04863504706466,1.14025770199175,1
2014,08,20000,race-ethnicity,"Black, Non-Hispanic",1.12287260228093,1.05107824599104,1.19466695857083,1
2014,08,20000,race-ethnicity,Hispanic,1.11195811293098,1.07106631690306,1.1528499089589,1
2014,08,20000,race-ethnicity,"White, Non-Hispanic",1.0635715351643,0.986574462277169,1.14056860805143,1
2014,08,27425,all,All,0.954877686545796,0.88980518886594,1.01995018422565,1
2014,08,27425,race-ethnicity,"Black, Non-Hispanic",0.694677316588683,0.366535037685805,1.02281959549156,1
2014,08,27425,race-ethnicity,Hispanic,1.13313540881333,1.02434295309917,1.24192786452749,1
2014,08,27425,race-ethnicity,"White, Non-Hispanic",0.91615578872135,0.861969430021832,0.970342147420867,1
2014,08,32155,all,All,0.982839592203866,0.905124110057024,1.06055507435071,1
2014,08,32155,race-ethnicity,"Black, Non-Hispanic",1.05375502413783,0.645078397386289,1.46243165088938,3
2014,08,32155,race-ethnicity,Hispanic,0.996944094525089,0.927595906452704,1.06629228259747,1
2014,08,32155,race-ethnicity,"White, Non-Hispanic",0.978501757297281,0.884095798107354,1.07290771648721,1
2014,08,45970,all,All,1.16274373025696,1.09776592051016,1.22772154000375,1
2014,08,45970,race-ethnicity,"Black, Non-Hispanic",1.43158520649557,1.06504149469931,1.79812891829182,1
2014,08,45970,race-ethnicity,Hispanic,1.19245570842819,1.11075481415499,1.27415660270139,1
2014,08,45970,race-ethnicity,"White, Non-Hispanic",1.1338810545479,1.07520102217829,1.1925610869175,1
2014,08,46465,all,All,0.693587971566071,0.604836089758168,0.782339853373974,1
2014,08,46465,race-ethnicity,Hispanic,0.71565903786438,0.575197280801039,0.85612079492772,1
2014,08,46465,race-ethnicity,"White, Non-Hispanic",0.715731940623562,0.642597923652625,0.7888659575945,1
2014,08,62000,all,All,0.864576320627329,0.771974864095321,0.957177777159337,1
2014,08,62000,race-ethnicity,"Black, Non-Hispanic",,,,
2014,08,62000,race-ethnicity,Hispanic,0.860654989817864,0.78088469951753,0.940425280118197,1
2014,08,62000,race-ethnicity,"White, Non-Hispanic",0.849257770356634,0.739447230962378,0.95906830975089,1
2014,08,77290,all,All,1.05319845998361,0.999010218963564,1.10738670100366,1
2014,08,77290,race-ethnicity,"Black, Non-Hispanic",0.824964553839019,0.558280815587652,1.09164829209039,1
2014,08,77290,race-ethnicity,Hispanic,1.2318088292066,1.16932168202344,1.29429597638977,1
2014,08,77290,race-ethnicity,"White, Non-Hispanic",0.968647096191503,0.916117768099709,1.0211764242833,1
2014,08,83835,all,All,0.856203473035873,0.751222940997005,0.96118400507474,1
2014,08,83835,race-ethnicity,Hispanic,0.944563547212845,0.859604427563923,1.02952266686177,1
2014,08,83835,race-ethnicity,"White, Non-Hispanic",0.470892805064106,0.296828365412823,0.644957244715389,1
2014,09,08000,all,All,1.18133770807817,1.15411776049169,1.20855765566464,1
2014,09,08000,race-ethnicity,"Black, Non-Hispanic",1.14685691848086,1.11777383893624,1.17593999802547,1
2014,09,08000,race-ethnicity,Hispanic,1.20392047721959,1.17678538291512,1.23105557152405,1
2014,09,08000,race-ethnicity,"White, Non-Hispanic",1.20899279872735,1.13905675266015,1.27892884479454,1
2014,09,18430,all,All,0.981827473788407,0.913610554223781,1.05004439335303,1
2014,09,18430,race-ethnicity,"Black, Non-Hispanic",1.04208931524738,0.886666254239637,1.19751237625511,1
2014,09,18430,race-ethnicity,Hispanic,1.06263853529376,0.987914833185701,1.13736223740182,1
2014,09,18430,race-ethnicity,"White, Non-Hispanic",0.886567180825971,0.811253483281573,0.961880878370369,1
2014,09,37000,all,All,1.14156173721543,1.11382191372884,1.16930156070203,1
2014,09,37000,race-ethnicity,"Black, Non-Hispanic",1.10527597556017,1.07424846926261,1.13630348185774,1
2014,09,37000,race-ethnicity,Hispanic,1.02551854261177,0.998181560860262,1.05285552436327,1
2014,09,37000,race-ethnicity,"White, Non-Hispanic",1.15934939922755,1.08837348642529,1.23032531202981,1
2014,09,52000,all,All,1.26110468877371,1.23325797315915,1.28895140438827,1
2014,09,52000,race-ethnicity,"Black, Non-Hispanic",1.21291080575775,1.18499692655928,1.24082468495622,1
2014,09,52000,race-ethnicity,Hispanic,1.26653900232599,1.23541564929279,1.29766235535919,1
2014,09,52000,race-ethnicity,"White, Non-Hispanic",1.13224674900866,1.07590081067799,1.18859268733934,1
2014,09,55990,all,All,1.03455570955801,0.99466889343606,1.07444252567995,1
2014,09,55990,race-ethnicity,"Black, Non-Hispanic",1.09674212306032,1.03704079176071,1.15644345435994,1
2014,09,55990,race-ethnicity,Hispanic,1.05564166114372,1.01096149061788,1.10032183166955,1
2014,09,55990,race-ethnicity,"White, Non-Hispanic",1.02781965963665,0.979667991301622,1.07597132797167,1
2014,09,73000,all,All,1.08847237453058,1.056016165442,1.12092858361916,1
2014,09,73000,race-ethnicity,"Black, Non-Hispanic",1.19343248017613,1.14542191718521,1.24144304316705,1
2014,09,73000,race-ethnicity,Hispanic,1.1704595603716,1.13226492171784,1.20865419902536,1
2014,09,73000,race-ethnicity,"White, Non-Hispanic",1.02062382653309,0.982324027280016,1.05892362578617,1
2014,09,80000,all,All,0.827812240294385,0.797473660425742,0.858150820163029,1
2014,09,80000,race-ethnicity,"Black, Non-Hispanic",0.777332672363121,0.737093230408823,0.817572114317419,1
2014,09,80000,race-ethnicity,Hispanic,0.852134440823269,0.822048938601094,0.882219943045445,1
2014,09,80000,race-ethnicity,"White, Non-Hispanic",0.892706477530533,0.845516563876298,0.939896391184769,1
2014,11,50000,all,All,1.04262802496835,1.02215882947867,1.06309722045804,1
2014,11,50000,race-ethnicity,"Black, Non-Hispanic",1.08754206687508,1.07169055241834,1.10339358133181,1
2014,11,50000,race-ethnicity,Hispanic,0.767967782681086,0.705898333434446,0.830037231927725,1
2014,11,50000,race-ethnicity,"White, Non-Hispanic",1.11764623681557,1.0649207381636,1.17037173546754,1
2014,12,24000,all,All,0.910364027744468,0.903071515596922,0.917656539892013,1
2014,12,24000,race-ethnicity,"Black, Non-Hispanic",0.905455536118354,0.897397821428482,0.913513250808225,1
2014,12,24000,race-ethnicity,Hispanic,0.924897839537442,0.915673227735874,0.934122451339009,1
2014,12,24000,race-ethnicity,"White, Non-Hispanic",0.898718298373578,0.888135990690881,0.909300606056274,1
2014,12,24125,all,All,0.88577627863219,0.873123110928348,0.898429446336032,1
2014,12,24125,race-ethnicity,"Black, Non-Hispanic",0.866898414383101,0.844178187664916,0.889618641101285,1
2014,12,24125,race-ethnicity,Hispanic,0.916199757658294,0.901236161742605,0.931163353573984,1
2014,12,24125,race-ethnicity,"White, Non-Hispanic",0.872605173074309,0.859354959979472,0.885855386169145,1
2014,12,25175,all,All,0.91672549401159,0.894097856799516,0.939353131223664,1
2014,12,35000,all,All,0.847902022362518,0.837293221128379,0.858510823596657,1
2014,12,35000,race-ethnicity,"Black, Non-Hispanic",0.866194818814591,0.851784419586816,0.880605218042366,1
2014,12,35000,race-ethnicity,Hispanic,0.808779988455661,0.784591667110777,0.832968309800545,1
2014,12,35000,race-ethnicity,"White, Non-Hispanic",0.811423603352159,0.799055199189842,0.823792007514476,1
2014,12,36950,all,All,0.933889847940249,0.912897352889367,0.95488234299113,1
2014,12,36950,race-ethnicity,"Black, Non-Hispanic",1.11852346083155,1.05748710125581,1.17955982040729,1
2014,12,36950,race-ethnicity,Hispanic,0.918946468395701,0.891643422021094,0.946249514770308,1
2014,12,36950,race-ethnicity,"White, Non-Hispanic",0.986024119722127,0.944709901612165,1.02733833783209,1
2014,12,39425,all,All,0.865533604626914,0.849975465057005,0.881091744196822,1
2014,12,39425,race-ethnicity,"Black, Non-Hispanic",0.777789187912656,0.666576939517229,0.889001436308084,1
2014,12,39425,race-ethnicity,Hispanic,0.865134333854123,0.825061077485087,0.905207590223158,1
2014,12,39425,race-ethnicity,"White, Non-Hispanic",0.836066705807311,0.815038826628818,0.857094584985804,1
2014,12,45000,all,All,0.927966082091822,0.921756959718965,0.934175204464678,1
2014,12,45000,race-ethnicity,"Black, Non-Hispanic",0.88680126150369,0.877921434580633,0.895681088426746,1
2014,12,45000,race-ethnicity,Hispanic,0.927795913785715,0.92258278366672,0.93300904390471,1
2014,12,45000,race-ethnicity,"White, Non-Hispanic",0.879009481605479,0.863359201897062,0.894659761313895,1
2014,12,53000,all,All,0.902142376637942,0.893494918240162,0.910789835035722,1
2014,12,53000,race-ethnicity,"Black, Non-Hispanic",0.89909994728805,0.887805614567604,0.910394280008496,1
2014,12,53000,race-ethnicity,Hispanic,0.898177903610842,0.888064338471072,0.908291468750613,1
2014,12,53000,race-ethnicity,"White, Non-Hispanic",0.884659555168527,0.873289736154157,0.896029374182898,1
2014,12,70600,all,All,0.893624875354201,0.873798656915623,0.91345109379278,1
2014,12,70600,race-ethnicity,"Black, Non-Hispanic",0.885722353140105,0.864145086587526,0.907299619692684,1
2014,12,70600,race-ethnicity,Hispanic,0.991344722306859,0.933171134500269,1.04951831011345,1
2014,12,70600,race-ethnicity,"White, Non-Hispanic",0.862878306779772,0.842221564514979,0.883535049044564,1
2014,12,71000,all,All,0.784996096439463,0.776734942590391,0.793257250288535,1
2014,12,71000,race-ethnicity,"Black, Non-Hispanic",0.866001304741445,0.84222910079883,0.88977350868406,1
2014,12,71000,race-ethnicity,Hispanic,0.800723748684947,0.782254649729686,0.819192847640208,1
2014,12,71000,race-ethnicity,"White, Non-Hispanic",0.797924729173907,0.784929709733453,0.810919748614361,1
2014,12,76600,all,All,0.92185208148249,0.913076442983227,0.930627719981753,1
2014,12,76600,race-ethnicity,"Black, Non-Hispanic",0.959629385401072,0.948385385449984,0.970873385352161,1
2014,12,76600,race-ethnicity,Hispanic,0.947653583406545,0.936807510053493,0.958499656759598,1
2014,12,76600,race-ethnicity,"White, Non-Hispanic",0.859094788183085,0.848247419632449,0.869942156733721,1
2014,13,03440,all,All,0.897589960785341,0.865427004609529,0.929752916961153,1
2014,13,03440,race-ethnicity,"Black, Non-Hispanic",0.864074602052518,0.822699011892263,0.905450192212773,1
2014,13,03440,race-ethnicity,Hispanic,0.861007856982166,0.799584656419479,0.922431057544853,1
2014,13,03440,race-ethnicity,"White, Non-Hispanic",0.941026046784816,0.866784855845723,1.01526723772391,1
2014,13,04000,all,All,0.97882009486937,0.965535942356864,0.992104247381877,1
2014,13,04000,race-ethnicity,"Black, Non-Hispanic",0.961817085366583,0.944947994304466,0.978686176428701,1
2014,13,04000,race-ethnicity,Hispanic,0.935823830645301,0.892799633859301,0.978848027431302,1
2014,13,04000,race-ethnicity,"White, Non-Hispanic",0.916746761292691,0.886606798675328,0.946886723910055,1
2014,13,04204,all,All,1.00985044026329,0.989511315571296,1.03018956495529,1
2014,13,04204,race-ethnicity,"Black, Non-Hispanic",0.970889816203022,0.939410913240062,1.00236871916598,1
2014,13,04204,race-ethnicity,Hispanic,1.00184132629591,0.858998719921982,1.14468393266984,1
2014,13,04204,race-ethnicity,"White, Non-Hispanic",1.10750837144571,1.04210133648947,1.17291540640196,1
2014,13,19000,all,All,0.996386961577852,0.9762341616118,1.0165397615439,1
2014,13,19000,race-ethnicity,"Black, Non-Hispanic",1.02804303657938,0.993145631750293,1.06294044140846,1
2014,13,19000,race-ethnicity,Hispanic,0.864285706611969,0.756900637932984,0.971670775290953,1
2014,13,19000,race-ethnicity,"White, Non-Hispanic",1.15215861050994,1.09890070116139,1.20541651985849,1
2014,13,49008,all,All,0.907915491726064,0.88508872631502,0.930742257137107,1
2014,13,49008,race-ethnicity,"Black, Non-Hispanic",0.969885104414488,0.951123146488078,0.988647062340899,1
2014,13,49008,race-ethnicity,Hispanic,0.974087797439762,0.893879387353861,1.05429620752566,1
2014,13,49008,race-ethnicity,"White, Non-Hispanic",0.882637166116167,0.845748723788573,0.91952560844376,1
2014,13,69000,all,All,0.983215762896331,0.964220782232642,1.00221074356002,1
2014,13,69000,race-ethnicity,"Black, Non-Hispanic",0.880354244716305,0.847698971220311,0.913009518212299,1
2014,13,69000,race-ethnicity,Hispanic,0.760560244691962,0.593227173910918,0.927893315473006,1
2014,13,69000,race-ethnicity,"White, Non-Hispanic",0.925287126821529,0.87578198196232,0.974792271680738,1
2014,16,08830,all,All,1.01999505013256,0.995563943550347,1.04442615671478,1
2014,16,08830,race-ethnicity,"Black, Non-Hispanic",1.0744752349901,0.919075535934745,1.22987493404545,1
2014,16,08830,race-ethnicity,Hispanic,1.29106199506717,1.23812120032723,1.34400278980711,1
2014,16,08830,race-ethnicity,"White, Non-Hispanic",1.01375537712635,0.9940936782683,1.03341707598441,1
2014,16,52120,all,All,1.1445336375367,1.1241887475011,1.16487852757231,1
2014,16,52120,race-ethnicity,"Black, Non-Hispanic",1.06845801699772,0.958775128986204,1.17814090500925,1
2014,16,52120,race-ethnicity,Hispanic,1.23926884811961,1.19042855603563,1.28810914020359,1
2014,16,52120,race-ethnicity,"White, Non-Hispanic",1.12561527692191,1.10963516153608,1.14159539230775,1
2014,16,56260,all,All,1.13996367347989,1.10923493177111,1.17069241518867,1
2014,16,56260,race-ethnicity,"Black, Non-Hispanic",0.650067835169382,-0.166058417684278,1.46619408802304,3
2014,16,56260,race-ethnicity,Hispanic,1.17161068801128,1.13207950919958,1.21114186682297,1
2014,16,56260,race-ethnicity,"White, Non-Hispanic",1.11804442263423,1.09096784954521,1.14512099572324,1
2014,17,02154,all,All,0.910633820707336,0.871924231643334,0.949343409771337,1
2014,17,02154,race-ethnicity,"Black, Non-Hispanic",0.926190484271489,0.797166683578904,1.05521428496407,3
2014,17,02154,race-ethnicity,Hispanic,1.17254107416507,1.12400041103581,1.22108173729434,1
2014,17,02154,race-ethnicity,"White, Non-Hispanic",0.844507832865521,0.808932148534779,0.880083517196264,1
2014,17,03012,all,All,1.06581069605816,1.0395694057789,1.09205198633742,1
2014,17,03012,race-ethnicity,"Black, Non-Hispanic",1.03962290117875,0.981311346369599,1.09793445598791,1
2014,17,03012,race-ethnicity,Hispanic,1.18529616667374,1.15660980027856,1.21398253306892,1
2014,17,03012,race-ethnicity,"White, Non-Hispanic",0.956851386037829,0.928681498636724,0.985021273438933,1
2014,17,06613,all,All,0.720831385077786,0.670267926138719,0.771394844016852,1
2014,17,06613,race-ethnicity,"Black, Non-Hispanic",0.817041212469378,0.747477520373927,0.886604904564829,1
2014,17,06613,race-ethnicity,Hispanic,0.968018296606984,0.866636456918278,1.06940013629569,1
2014,17,06613,race-ethnicity,"White, Non-Hispanic",0.660375901129106,0.609160204285437,0.711591597972775,1
2014,17,12385,all,All,0.842041645518101,0.803753631401865,0.880329659634336,1
2014,17,12385,race-ethnicity,"Black, Non-Hispanic",0.879368250062144,0.834832623665393,0.923903876458894,1
2014,17,12385,race-ethnicity,Hispanic,1.0049348892325,0.921404930560177,1.08846484790482,1
2014,17,12385,race-ethnicity,"White, Non-Hispanic",0.749500635871533,0.706179179319787,0.792822092423279,1
2014,17,14000,all,All,1.35222053961324,1.34411730010905,1.36032377911744,1
2014,17,14000,race-ethnicity,"Black, Non-Hispanic",1.28248117438502,1.27414012404919,1.29082222472086,1
2014,17,14000,race-ethnicity,Hispanic,1.43065705236842,1.42227004116217,1.43904406357466,1
2014,17,14000,race-ethnicity,"White, Non-Hispanic",1.22445351830123,1.20482731818297,1.24407971841949,1
2014,17,14351,all,All,1.3205624156649,1.29362757142046,1.34749725990933,1
2014,17,14351,race-ethnicity,"Black, Non-Hispanic",1.16239319765082,1.00200744360585,1.32277895169579,3
2014,17,14351,race-ethnicity,Hispanic,1.32920023520211,1.31013738490021,1.34826308550401,1
2014,17,14351,race-ethnicity,"White, Non-Hispanic",0.943639030345271,0.766541161570994,1.12073689911955,3
2014,17,23074,all,All,1.23807230360334,1.21968491428646,1.25645969292022,1
2014,17,23074,race-ethnicity,"Black, Non-Hispanic",1.3457035265814,1.29531984879215,1.39608720437065,1
2014,17,23074,race-ethnicity,Hispanic,1.30013710857304,1.28210416595964,1.31817005118645,1
2014,17,23074,race-ethnicity,"White, Non-Hispanic",1.13767238942983,1.11395319917513,1.16139157968453,1
2014,17,24582,all,All,1.04615029316363,0.995578784840551,1.09672180148671,1
2014,17,24582,race-ethnicity,"Black, Non-Hispanic",1.01366644433192,0.947215652736554,1.08011723592729,1
2014,17,24582,race-ethnicity,Hispanic,1.33413541574276,1.25072098929247,1.41754984219304,1
2014,17,24582,race-ethnicity,"White, Non-Hispanic",0.798989392437266,0.744469684932486,0.853509099942046,1
2014,17,38570,all,All,1.09861154834031,1.06430605730301,1.13291703937761,1
2014,17,38570,race-ethnicity,"Black, Non-Hispanic",1.02027520155291,0.975204476925372,1.06534592618046,1
2014,17,38570,race-ethnicity,Hispanic,1.18472908430807,1.15623592797345,1.21322224064268,1
2014,17,38570,race-ethnicity,"White, Non-Hispanic",1.02176426487339,0.964727056868177,1.0788014728786,1
2014,17,51622,all,All,1.08680906692913,1.05855071611512,1.11506741774314,1
2014,17,51622,race-ethnicity,"Black, Non-Hispanic",1.23999280742295,1.15555128458712,1.32443433025878,1
2014,17,51622,race-ethnicity,Hispanic,1.23081067005052,1.16071553350031,1.30090580660073,1
2014,17,51622,race-ethnicity,"White, Non-Hispanic",1.05832427114588,1.03364208698997,1.08300645530178,1
2014,17,59000,all,All,0.832454344252821,0.771040869744989,0.893867818760653,1
2014,17,59000,race-ethnicity,"Black, Non-Hispanic",0.811249629395543,0.766656267913789,0.855842990877298,1
2014,17,59000,race-ethnicity,Hispanic,1.00324983044561,0.922714808900549,1.08378485199066,1
2014,17,59000,race-ethnicity,"White, Non-Hispanic",0.769316002149402,0.677485982746478,0.861146021552327,1
2014,17,65000,all,All,1.07771280102553,1.05461621336915,1.10080938868192,1
2014,17,65000,race-ethnicity,"Black, Non-Hispanic",1.11463891439239,1.08221352246775,1.14706430631703,1
2014,17,65000,race-ethnicity,Hispanic,1.26116142445386,1.23094381915386,1.29137902975386,1
2014,17,65000,race-ethnicity,"White, Non-Hispanic",0.85224931139954,0.823317402548816,0.881181220250264,1
2014,17,68003,all,All,1.2283346318606,1.2018141678288,1.2548550958924,1
2014,17,68003,race-ethnicity,"Black, Non-Hispanic",1.22530837982465,1.15476320881175,1.29585355083755,1
2014,17,68003,race-ethnicity,Hispanic,1.4314299620076,1.39171211123687,1.47114781277832,1
2014,17,68003,race-ethnicity,"White, Non-Hispanic",1.12943176366692,1.10119838550025,1.15766514183358,1
2014,17,72000,all,All,1.06991290848839,1.03893993453847,1.1008858824383,1
2014,17,72000,race-ethnicity,"Black, Non-Hispanic",1.10963945798243,1.07590227471093,1.14337664125393,1
2014,17,72000,race-ethnicity,Hispanic,0.99407537134446,0.725480917854393,1.26266982483453,3
2014,17,72000,race-ethnicity,"White, Non-Hispanic",1.08031347932528,1.04801550599326,1.1126114526573,1
2014,17,79293,all,All,1.07574593835857,1.04523746750795,1.10625440920918,1
2014,17,79293,race-ethnicity,"Black, Non-Hispanic",0.91435043220998,0.860571851052417,0.968129013367542,1
2014,17,79293,race-ethnicity,Hispanic,1.11659495424966,1.09258261465508,1.14060729384424,1
2014,17,79293,race-ethnicity,"White, Non-Hispanic",0.995108742487761,0.881853412446841,1.10836407252868,1
2014,18,05860,all,All,1.23406323303846,1.19894783909471,1.2691786269822,1
2014,18,05860,race-ethnicity,"Black, Non-Hispanic",1.12654838752636,0.972322430729262,1.28077434432346,1
2014,18,05860,race-ethnicity,Hispanic,1.32762954885083,1.19145959122057,1.4637995064811,1
2014,18,05860,race-ethnicity,"White, Non-Hispanic",1.20454091766723,1.16724256686756,1.2418392684669,1
2014,18,10342,all,All,1.06959652501908,1.0415142451987,1.09767880483947,1
2014,18,10342,race-ethnicity,"Black, Non-Hispanic",1.06629713340226,0.955677485729365,1.17691678107516,1
2014,18,10342,race-ethnicity,Hispanic,0.985689550127777,0.863512222475754,1.1078668777798,3
2014,18,10342,race-ethnicity,"White, Non-Hispanic",1.06699970965598,1.04410291887644,1.08989650043553,1
2014,18,22000,all,All,1.07825220686328,1.0538176592993,1.10268675442725,1
2014,18,22000,race-ethnicity,"Black, Non-Hispanic",1.09750322693698,1.03524266991085,1.15976378396312,1
2014,18,22000,race-ethnicity,Hispanic,1.10022345956228,0.967563978159626,1.23288294096493,1
2014,18,22000,race-ethnicity,"White, Non-Hispanic",1.08724196166331,1.05993505502878,1.11454886829785,1
2014,18,23278,all,All,1.07535919655485,1.04946599416161,1.10125239894809,1
2014,18,23278,race-ethnicity,"Black, Non-Hispanic",1.01954026486814,0.950393421956354,1.08868710777993,1
2014,18,23278,race-ethnicity,Hispanic,1.09331954516927,1.01843263686707,1.16820645347148,1
2014,18,23278,race-ethnicity,"White, Non-Hispanic",1.07934381875544,1.05816632645316,1.10052131105771,1
2014,18,25000,all,All,1.01662344370276,0.989011967338785,1.04423492006673,1
2014,18,25000,race-ethnicity,"Black, Non-Hispanic",0.912453085873444,0.86908215053395,0.955824021212939,1
2014,18,25000,race-ethnicity,Hispanic,1.03577983236652,0.977087606009332,1.0944720587237,1
2014,18,25000,race-ethnicity,"White, Non-Hispanic",0.976330117136447,0.945167488166406,1.00749274610649,1
2014,18,31000,all,All,1.09681868837766,1.0667074164133,1.12692996034202,1
2014,18,31000,race-ethnicity,"Black, Non-Hispanic",1.20180239770506,1.15248757038707,1.25111722502305,1
2014,18,31000,race-ethnicity,Hispanic,1.20884293236317,1.16796715153199,1.24971871319435,1
2014,18,31000,race-ethnicity,"White, Non-Hispanic",1.07310859166872,1.00791586319892,1.13830132013853,1
2014,18,71000,all,All,1.12908849342441,1.10280528950431,1.1553716973445,1
2014,18,71000,race-ethnicity,"Black, Non-Hispanic",1.12616523038765,1.08521409418283,1.16711636659246,1
2014,18,71000,race-ethnicity,Hispanic,1.21070801284698,1.15582757222473,1.26558845346923,1
2014,18,71000,race-ethnicity,"White, Non-Hispanic",1.10749333170079,1.06442573396848,1.15056092943309,1
2014,19,12000,all,All,1.08322199673289,1.04829243328032,1.11815156018546,1
2014,19,12000,race-ethnicity,"Black, Non-Hispanic",1.0785113902328,1.016714974226,1.1403078062396,1
2014,19,12000,race-ethnicity,Hispanic,0.930241676722467,0.839167928757653,1.02131542468728,1
2014,19,12000,race-ethnicity,"White, Non-Hispanic",1.09234149309501,1.0634898223458,1.12119316384423,1
2014,19,19000,all,All,0.968498191064513,0.938196690664701,0.998799691464325,1
2014,19,19000,race-ethnicity,"Black, Non-Hispanic",1.0080207447338,0.958765215122129,1.05727627434546,1
2014,19,19000,race-ethnicity,Hispanic,0.98739678283031,0.9331993582264,1.04159420743422,1
2014,19,19000,race-ethnicity,"White, Non-Hispanic",0.932896733933674,0.904481085977947,0.961312381889401,1
2014,19,21000,all,All,1.10329437263135,1.07865454271859,1.12793420254411,1
2014,19,21000,race-ethnicity,"Black, Non-Hispanic",1.11234805923283,1.07788271918262,1.14681339928305,1
2014,19,21000,race-ethnicity,Hispanic,1.17293978942826,1.14193378223743,1.2039457966191,1
2014,19,21000,race-ethnicity,"White, Non-Hispanic",1.11193532220124,1.08509860016633,1.13877204423615,1
2014,19,73335,all,All,1.16944727929426,1.13704703640055,1.20184752218797,1
2014,19,73335,race-ethnicity,"Black, Non-Hispanic",1.18830770888583,1.1007979784195,1.27581743935217,1
