year,state,county,share_desc_rep_other,share_desc_rep_other_quality,share_desc_rep_black_nonhispanic,share_desc_rep_black_nonhispanic_quality,share_desc_rep_hispanic,share_desc_rep_hispanic_quality,share_desc_rep_white_nonhispanic,share_desc_rep_white_nonhispanic_quality
2018,38,011,0.012519561815336464,1,3.1298904538341156e-4,1,0.0541471048513302,1,0.9330203442879499,1
2018,38,013,0.024401265250790782,1,0.0063262539539087215,1,0.031179394487121554,1,0.9380930863081789,1
2018,38,015,0.06175789709506385,1,0.02080288466667378,1,0.02341658043248664,1,0.8940226378057757,1
2018,38,017,0.06253659544666537,1,0.0505390294026475,1,0.025860782310191618,1,0.8610635928404955,1
2018,38,019,0.03608786610878661,1,0.0010460251046025104,1,0.011767782426778242,1,0.9510983263598326,1
2018,38,021,0.020523138832997986,1,0.011468812877263581,1,0.03420523138832998,1,0.9338028169014084,1
2018,38,023,0.047699451245251163,1,0.010975094976783452,1,0.024060785141409878,1,0.9172646686365555,1
2018,38,025,0.11670845680419421,1,0.015500341919307043,1,0.027125598358787327,1,0.8406656029177114,1
2018,38,027,0.11889321227842628,1,0,1,0,1,0.8811067877215737,1
2018,38,029,0.034307875894988064,1,0,1,0.007756563245823389,1,0.9579355608591885,1
2018,38,031,0.027659574468085105,1,0.002127659574468085,1,0.015501519756838906,1,0.9547112462006079,1
2018,38,033,0.024442082890541977,1,0,1,0.031880977683315624,1,0.9436769394261424,1
2018,38,035,0.07840909090909091,1,0.03965909090909091,1,0.04100852272727273,1,0.8409232954545455,1
2018,38,037,0.018067226890756304,1,4.201680672268908e-4,1,0.005042016806722689,1,0.9764705882352941,1
2018,38,039,0.030450132391879964,1,0.013680494263018535,1,0.00264783759929391,1,0.9532215357458076,1
2018,38,041,0.0562888198757764,1,0.0034937888198757765,1,0.032220496894409936,1,0.9079968944099379,1
2018,38,043,0.00894308943089431,1,0.0040650406504065045,1,0.04390243902439024,1,0.943089430894309,1
2018,38,045,0.0175609756097561,1,0.005365853658536586,1,0.014390243902439025,1,0.9626829268292683,1
2018,38,047,0.012454592631032694,1,5.189413596263622e-4,1,0.012454592631032694,1,0.9745718733783083,1
2018,38,049,0.021764805129070357,1,0.004217985490129914,1,0.022777121646701537,1,0.9512400877340982,1
2018,38,051,0.027882441597588545,1,0.00904295403165034,1,0.01544837980406933,1,0.9476262245666918,1
2018,38,053,0.13927887683471601,1,0.0053446075303126995,1,0.077297383535418,1,0.7780791320995533,1
2018,38,055,0.07545795170691091,1,0.006140716069941716,1,0.023834304746044963,1,0.8945670274771024,1
2018,38,057,0.03477246207701284,1,0.008868144690781798,1,0.029054842473745623,1,0.9273045507584597,1
2018,38,059,0.061223153483499215,1,0.0043543740178103715,1,0.03143006809848088,1,0.9029924044002096,1
2018,38,061,0.294424743892829,1,0.011623325453112687,1,0.07525610717100079,1,0.6186958234830575,1
2018,38,063,0.009589041095890411,1,0,1,0.025684931506849314,1,0.9647260273972603,1
2018,38,065,0.06477953184540011,1,0.00979858464888405,1,0.017419706042460535,1,0.9080021774632553,1
2018,38,067,0.05188141391106044,1,0.0028506271379703536,1,0.03477765108323831,1,0.9104903078677309,1
2018,38,069,0.043942992874109264,1,0.007600950118764846,1,0.008788598574821853,1,0.939667458432304,1
2018,38,071,0.13212771480488017,1,0.0011248593925759281,1,0.026217876611577397,1,0.8405295491909666,1
2018,38,073,0.028166386868121618,1,0.007088229807871666,1,0.018093639246409252,1,0.9466517440775974,1
2018,38,075,0.024448897795591184,1,0.002004008016032064,1,0.06332665330661323,1,0.9102204408817636,1
2018,38,077,0.047212671905697445,1,0.007305992141453831,1,0.029715127701375247,1,0.9157662082514735,1
2018,38,079,0.8027117715537904,1,0.006231596247346436,1,0.006368554406628775,1,0.18468807779223448,1
2018,38,081,0.020345093999484934,1,0.02369302086015967,1,0.029873808910636106,1,0.9260880762297193,1
2018,38,083,0.018505338078291814,1,0,1,0,1,0.9814946619217082,1
2018,38,085,0.8305007931112621,1,0.0013596193065941536,1,0.042374801722184455,1,0.1257647858599592,1
2018,38,087,0.008522727272727272,1,0.05539772727272727,1,0,1,0.9360795454545454,1
2018,38,089,0.04702681694520015,1,0.021634926803990154,1,0.05305091333074233,1,0.8782873429200674,1
2018,38,091,0,1,0.005759162303664921,1,0.015706806282722512,1,0.9785340314136126,1
2018,38,093,0.03907140144322066,1,0.01224838587162932,1,0.02406950246866692,1,0.9246107102164831,1
2018,38,095,0.08281389136242208,1,0,1,0.024933214603739984,1,0.8922528940338379,1
2018,38,097,0.030801845616660432,1,0.010973936899862825,1,0.03578999875296172,1,0.922434218730515,1
2018,38,099,0.03628957600444362,1,0.004351046102573597,1,0.11359007591186818,1,0.8457693019811147,1
2018,38,101,0.0671118579250804,1,0.03848828113683113,1,0.05913028362835704,1,0.8352695773097314,1
2018,38,103,0.009124537607891493,1,0,1,0.01282367447595561,1,0.9780517879161529,1
2018,38,105,0.08643316402924166,1,0.036111681982325824,1,0.06770206394410029,1,0.8097530900443323,1
2018,39,001,0.02216801779180716,1,0.003909893105674725,1,0.009972020948418108,1,0.9639500681541,1
2018,39,003,0.042434534262171704,1,0.11777078790451748,1,0.02968873622662627,1,0.8101059416066846,1
2018,39,005,0.021785066477177106,1,0.008096938870916469,1,0.013332834676589935,1,0.9567851599753165,1
2018,39,007,0.0274822695035461,1,0.03527757397896796,1,0.04072919214151789,1,0.896510964375968,1
2018,39,009,0.05828379034214996,1,0.027754185877214267,1,0.018972943460325162,1,0.8949890803203107,1
2018,39,011,0.020334614712563343,1,0.004979905643893063,1,0.016861785776690546,1,0.9578236938668531,1
2018,39,013,0.02177532422011917,1,0.040396074307746235,1,0.009332281808622502,1,0.9284963196635121,1
2018,39,015,0.017422560040293963,1,0.007738272396346071,1,0.009615604752856064,1,0.9652235628105039,1
2018,39,017,0.05957800017975437,1,0.07870598000496969,1,0.04622595124427033,1,0.8154900685710056,1
2018,39,019,0.017550221190804263,1,0.006780767278265284,1,0.012981361955181667,1,0.9626876495757488,1
2018,39,021,0.032137710992177854,1,0.01829456566488267,1,0.015335529024289831,1,0.9342321943186497,1
2018,39,023,0.04647997751446027,1,0.07814464711016435,1,0.0333732747525851,1,0.8420021006227902,1
2018,39,025,0.03062750964490985,1,0.013994961026690811,1,0.018807574206755374,1,0.936569955121644,1
2018,39,027,0.030193813251861754,1,0.020264464388008403,1,0.015633950735153713,1,0.9339077716249762,1
2018,39,029,0.02100900935549936,1,0.021528225147351518,1,0.017239887310942954,1,0.9402228781862062,1
2018,39,031,0.019111937441898617,1,0.011018756493684037,1,0.010034450702684968,1,0.9598348553617324,1
2018,39,033,0.020870517122391186,1,0.008781323623902335,1,0.016229980247971253,1,0.9541181790057353,1
2018,39,035,0.05713109844367008,1,0.2928584930566135,1,0.05781861773528593,1,0.5921917907644305,1
2018,39,037,0.016024278037654154,1,0.00664939884795299,1,0.01530908106854293,1,0.9620172420458499,1
2018,39,039,0.020193839964471383,1,0.01617074636223517,1,0.09833067739491627,1,0.8653047362783772,1
2018,39,041,0.0846919922033623,1,0.032663648176723785,1,0.025288313164947618,1,0.8573560464549663,1
2018,39,043,0.03787798126064736,1,0.08596411839863714,1,0.04320166098807496,1,0.8329562393526405,1
2018,39,045,0.0423255509776993,1,0.06996272317049244,1,0.021202014256752336,1,0.866509711595056,1
2018,39,047,0.03257112934194449,1,0.02035259207540583,1,0.021120614417873974,1,0.9259556641647757,1
2018,39,049,0.0903740434851133,1,0.21932389422997758,1,0.05413801728646558,1,0.6361640449984436,1
2018,39,051,0.018177520387661034,1,0.0038293345940196193,1,0.08620730410117007,1,0.8917858409171493,1
2018,39,053,0.0286802450736877,1,0.023646299056135123,1,0.01321410829607551,1,0.9344593475741017,1
2018,39,055,0.016868700843967178,1,0.012228477772692925,1,0.0144847330275327,1,0.9564180883558072,1
2018,39,057,0.06309593452786606,1,0.0695430339362286,1,0.027875110818944462,1,0.8394859207169609,1
2018,39,059,0.03317716555481998,1,0.011788969801904569,1,0.011839894077506748,1,0.9431939705657687,1
2018,39,061,0.057570036833297006,1,0.2555228394765263,1,0.0318162842333539,1,0.6550908394568228,1
2018,39,063,0.03959571938168847,1,0.014387633769322235,1,0.052899986788215086,1,0.8931166600607742,1
2018,39,065,0.025616638133282608,1,0.006562678333650371,1,0.016390843954092956,1,0.9514298395789741,1
2018,39,067,0.017900307049062522,1,0.0224080486052133,1,0.009995426928856079,1,0.949696217416868,1
2018,39,069,0.01585151559525553,1,0.007687802020793674,1,0.07585297993849759,1,0.9006077024454532,1
2018,39,071,0.02083381775059874,1,0.0157648754853861,1,0.010370404817820355,1,0.9530309019461948,1
2018,39,073,0.017125811545885244,1,0.008106685383400597,1,0.010387787331110721,1,0.9643797157396035,1
2018,39,075,0.010921361636152215,1,0.0010260151850247383,1,0.009325338015002621,1,0.9787272851638205,1
2018,39,077,0.021177959867937118,1,0.012128573139230546,1,0.06438920916229023,1,0.9023042578305421,1
2018,39,079,0.023152133808879597,1,0.005903332923379658,1,0.010484565244127414,1,0.9604599680236133,1
2018,39,081,0.02759919863648596,1,0.054136889633107074,1,0.013934156624704722,1,0.9043297551057022,1
2018,39,083,0.021024258760107817,1,0.009834190966266438,1,0.014620599526259903,1,0.9545209507473659,1
2018,39,085,0.031605897797019805,1,0.03960843635352007,1,0.04286422200198216,1,0.885921443847478,1
2018,39,087,0.021229916531952095,1,0.02086701197585035,1,0.00950150110520933,1,0.9484015703869882,1
2018,39,089,0.038980109464690965,1,0.03691386185161324,1,0.018306025201256,1,0.9058000034824398,1
2018,39,091,0.034343478932615266,1,0.01609022888295407,1,0.01503078994415874,1,0.9345355022402719,1
2018,39,093,0.03953533107497889,1,0.0780012585055084,1,0.09756025991725163,1,0.7849031505022611,1
2018,39,095,0.05474363926092618,1,0.1863087707774892,1,0.06986925822021883,1,0.6890783317413658,1
2018,39,097,0.03571428571428571,1,0.058379558061289444,1,0.01950531963262708,1,0.8864008365917978,1
2018,39,099,0.03398625489041997,1,0.1460028390402659,1,0.05837776546757608,1,0.761633140601738,1
2018,39,101,0.033851616062683644,1,0.05520017140058766,1,0.026000857002938294,1,0.8849473555337904,1
2018,39,103,0.025996152479168665,1,0.014002267893510553,1,0.020049983921650485,1,0.9399515957056703,1
2018,39,105,0.014421416234887737,1,0.013298791018998272,1,0.005138169257340242,1,0.9671416234887737,1
2018,39,107,0.019237367053864626,1,0.0061755624172915745,1,0.01913934225359016,1,0.9554477282752536,1
2018,39,109,0.038177480916030536,1,0.02053435114503817,1,0.016192748091603055,1,0.9250954198473282,1
2018,39,111,0.013839602555003548,1,0.0027679205110007097,1,0.0106458481192335,1,0.9727466288147623,1
2018,39,113,0.05695500663491431,1,0.2040583872459279,1,0.028453068788836803,1,0.710533537330321,1
2018,39,115,0.028091416133859338,1,0.04632022854033465,1,0.003332879880288396,1,0.9222554754455177,1
2018,39,117,0.014895928636779505,1,0.010378545288197621,1,0.014409881061299177,1,0.9603156450137237,1
2018,39,119,0.0429155629908453,1,0.030159394023885868,1,0.011013522933221803,1,0.915911520052047,1
2018,39,121,0.013224399363013225,1,0.0564979574880565,1,0.007131482379007132,1,0.9231461607699232,1
2018,39,123,0.015156353631875015,1,0.011471664742440246,1,0.05025915645189025,1,0.9231128251737944,1
2018,39,125,0.022997032640949554,1,0.007471386180584994,1,0.046682916490038154,1,0.9228486646884273,1
2018,39,127,0.02039738780047242,1,0.003946088648047798,1,0.008475753786299847,1,0.96718076976518,1
2018,39,129,0.025600835945663532,1,0.03274120515499826,1,0.013601532567049808,1,0.9280564263322884,1
2018,39,131,0.02551924576451407,1,0.011022896434394273,1,0.010703905862337847,1,0.9527539519387538,1
2018,39,133,0.0441577924792799,1,0.04063476058139249,1,0.01785494700081159,1,0.8973524999385161,1
2018,39,135,0.021088649986652754,1,0.00553304050282719,1,0.0082267575897299,1,0.9651515519207902,1
2018,39,137,0.014925373134328358,1,0.0033854396655774383,1,0.06082015955724337,1,0.9208690276428508,1
2018,39,139,0.04747617948633411,1,0.07767630477069665,1,0.018462958689129932,1,0.8563845570538393,1
2018,39,141,0.03910397009772748,1,0.05238089057896718,1,0.012290560797393935,1,0.8962245785259114,1
2018,39,143,0.026846995733486232,1,0.02831413683198705,1,0.09818040776404324,1,0.8466584596704835,1
2018,39,145,0.02642156670201762,1,0.026565589117142595,1,0.013485735234429213,1,0.9335271089464106,1
2018,39,147,0.024425416854438938,1,0.025362776025236594,1,0.050365029292474085,1,0.8998467778278504,1
2018,39,149,0.02838289239092567,1,0.02659999590138738,1,0.015349304260507818,1,0.9296678074471791,1
2018,39,151,0.041558337238101616,1,0.07300087020550237,1,0.02006292255171029,1,0.8653778700046857,1
2018,39,153,0.06296856831730681,1,0.1429910854358539,1,0.02061239179786272,1,0.7734279544489766,1
2018,39,155,0.02842502750329544,1,0.08150886547667423,1,0.01753768694807576,1,0.8725284200719545,1
2018,39,157,0.02012407323346951,1,0.006225277219376176,1,0.026403389317597215,1,0.9472472602295571,1
2018,39,159,0.058971502497574296,1,0.02599992812735832,1,0.01644086678405865,1,0.8985877025910087,1
2018,39,161,0.014320568579611753,1,0.012163643435522082,1,0.032283158304161806,1,0.9412326296807043,1
2018,39,163,0.0233391808405156,1,0.004652581801540691,1,0.005796659293722828,1,0.9662115780642209,1
2018,39,165,0.07435868010804894,1,0.033217986970569026,1,0.02665030631521336,1,0.8657730266061687,1
2018,39,167,0.025580590397389198,1,0.012262860345140182,1,0.010779449819518385,1,0.9513770994379522,1
2018,39,169,0.028526435357290377,1,0.014585914911193721,1,0.019809307448712652,1,0.9370783422828033,1
2018,39,171,0.018166558371236735,1,0.010044401126272471,1,0.043264024258176305,1,0.9285250162443145,1
2018,39,173,0.034640130525797314,1,0.026128247752739812,1,0.054742334687846325,1,0.8844892870336165,1
2018,39,175,0.019088976342335008,1,0.0018998507260143845,1,0.02849776089021577,1,0.9505134120414348,1
2018,40,001,0.5273820829376384,1,0.003120336453669787,1,0.0660697327363994,1,0.4034278478722923,1
2018,40,003,0.14871094416936997,1,0.03261055147686529,1,0.052757384326446985,1,0.7659211200273177,1
2018,40,005,0.2125558598817933,1,0.0382730286867522,1,0.03502955167940032,1,0.7141415597520542,1
2018,40,007,0.0358264081255771,1,0.0025854108956602033,1,0.2299168975069252,1,0.7316712834718375,1
2018,40,009,0.06308297599575616,1,0.03770832412360196,1,0.1446885637239733,1,0.7545201361566686,1
2018,40,011,0.12227527506746938,1,0.04068922565912394,1,0.10411044218393191,1,0.7329250570894748,1
2018,40,013,0.2083743088791276,1,0.01870670250661072,1,0.05819620184007518,1,0.7147227867741865,1
2018,40,015,0.2809965237543453,1,0.02222070751823325,1,0.12480403517142663,1,0.5719787335559948,1
2018,40,017,0.12007168458781362,1,0.026896349937824592,1,0.086226318484383,1,0.7668056469899788,1
2018,40,019,0.1617774656034376,1,0.0642069164979548,1,0.07069371565508407,1,0.7033219022435235,1
2018,40,021,0.437786785736332,1,0.01304553591637688,1,0.07045412457046442,1,0.4787135537768267,1
2018,40,023,0.23585919656052667,1,0.11158135160553541,1,0.04212011285771866,1,0.6104393389762193,1
2018,40,025,0.0077661032434901784,1,0.0022841480127912287,1,0.21608040201005024,1,0.7738693467336684,1
2018,40,027,0.1482656567883122,1,0.045571001651411286,1,0.08422197569498398,1,0.7219413658652926,1
2018,40,029,0.26432894268422924,1,0.001245995016019936,1,0.04610181559273763,1,0.6883232467070132,1
2018,40,031,0.14710225928313247,1,0.15916156036585863,1,0.12893171563547948,1,0.5648044647155294,1
2018,40,033,0.1381345926800472,1,0.022094788328554563,1,0.07640411536515433,1,0.7633665036262439,1
2018,40,035,0.29586697026150555,1,0.03029048506175395,1,0.03560339474228938,1,0.6382391499344511,1
2018,40,037,0.175238898257448,1,0.0212619449128724,1,0.040317594154019115,1,0.7631815626756605,1
2018,40,039,0.1022287651066452,1,0.031736793454072376,1,0.18004724571193811,1,0.6859871957273443,1
2018,40,041,0.3196001139817629,1,0.003419452887537994,1,0.037210296352583584,1,0.6397701367781155,1
2018,40,043,0.10065067100447336,1,0.0016266775111834079,1,0.07177714518096787,1,0.8259455063033754,1
2018,40,045,0.05869351669941061,1,0.0022102161100196463,1,0.07269155206286837,1,0.8664047151277013,1
2018,40,047,0.08700755748512623,1,0.0406657018813314,1,0.12151471297636277,1,0.7508120276571796,1
2018,40,049,0.13251626352298457,1,0.023469791179959027,1,0.08536103223951406,1,0.7586529130575423,1
2018,40,051,0.10372170354265252,1,0.02219867356074032,1,0.057131894834925916,1,0.8169477280616813,1
2018,40,053,0.05568130375735627,1,0.011317338162064282,1,0.048664554096876415,1,0.8843368039837031,1
2018,40,055,0.05418138987043581,1,0.08329126703685008,1,0.11256940938919738,1,0.7499579337035167,1
2018,40,057,0.047409040793825796,1,0.0874678427048879,1,0.2859242925395075,1,0.5791988239617788,1
2018,40,059,0.010397712503249286,1,0.0010397712503249284,1,0.232908760072784,1,0.7556537561736418,1
2018,40,061,0.24142002518891686,1,0.007241813602015114,1,0.043214735516372796,1,0.7081234256926953,1
2018,40,063,0.2553491827637444,1,0.05973254086181278,1,0.053789004457652306,1,0.6311292719167905,1
2018,40,065,0.06673495115033092,1,0.0656318941065238,1,0.2377481878348566,1,0.6298849669082887,1
2018,40,067,0.10220151052547002,1,0.012855535915153463,1,0.10364775831592479,1,0.7812951952434517,1
2018,40,069,0.23177248437641518,1,0.018657730278054525,1,0.05216918757358935,1,0.697400597771941,1
2018,40,071,0.14964349376114083,1,0.021813725490196077,1,0.07840909090909091,1,0.7501336898395722,1
2018,40,073,0.06607760276603919,1,0.010564733000384172,1,0.1561659623511333,1,0.7671917018824433,1
2018,40,075,0.10432174202866348,1,0.03488501277635818,1,0.11543161870903233,1,0.7453616264859461,1
2018,40,077,0.29909480705097663,1,0.009623630300142925,1,0.03582658408766079,1,0.6554549785612196,1
2018,40,079,0.19361237452162935,1,0.0207177062253301,1,0.06916588190506723,1,0.7165040373479733,1
2018,40,081,0.12334308831124118,1,0.0179606357950307,1,0.0334538360016067,1,0.8252424398921214,1
2018,40,083,0.07844670315350534,1,0.08498392841629746,1,0.05981235340109461,1,0.7767570150291025,1
2018,40,085,0.10621161783952482,1,0.02547065337763012,1,0.15171650055370986,1,0.7166012282291352,1
2018,40,087,0.11696950872288657,1,0.009654708288036445,1,0.0788942382357509,1,0.7944815447533261,1
2018,40,089,0.23496936237335436,1,0.07926348358915246,1,0.05866650488381969,1,0.6271006491536735,1
2018,40,091,0.26560371360815377,1,0.02699429840052475,1,0.026943841768000402,1,0.680458146223321,1
