year,state,county,share_desc_rep_other,share_desc_rep_black_nonhispanic,share_desc_rep_hispanic,share_desc_rep_white_nonhispanic,share_desc_rep_other_quality,share_desc_rep_black_nonhispanic_quality,share_desc_rep_hispanic_quality,share_desc_rep_white_nonhispanic_quality
2021,08,049,0.058289077996033015,0.007869985283767356,0.09539957770810673,0.8384413590120929,1,1,1,1
2021,08,051,0.04106581211797519,0.005222242003441932,0.09738294463236603,0.8563290012462168,1,1,1,1
2021,08,053,0.08041958041958042,0.01048951048951049,0.05011655011655012,0.8589743589743589,1,1,1,1
2021,08,055,0.05112715485486961,8.840430234271402e-4,0.3349049653749816,0.6130838367467216,1,1,1,1
2021,08,057,0.01309090909090909,0.006545454545454545,0.08072727272727273,0.8996363636363637,1,1,1,1
2021,08,059,0.06270146346508541,0.010676917242686984,0.15695275196938618,0.7696688673228415,1,1,1,1
2021,08,061,0.01485148514851485,0.0049504950495049506,0.04172560113154172,0.9384724186704385,1,1,1,1
2021,08,063,0.043982463583651536,8.485362749257531e-4,0.18752651675859142,0.7676424833828313,1,1,1,1
2021,08,065,0.08345692328434677,0.001887555615477956,0.30025616826210055,0.6143993528380747,1,1,1,1
2021,08,067,0.09033104018105724,0.00467012735078045,0.13022470497368563,0.7747741274944767,1,1,1,1
2021,08,069,0.05749006118363549,0.009067583951278654,0.12018778019003581,0.81325457467505,1,1,1,1
2021,08,071,0.05629344160759755,0.00901520886380841,0.4091941366733191,0.525497212855275,1,1,1,1
2021,08,073,0.023978685612788632,0.07975133214920072,0.19129662522202487,0.7049733570159857,1,1,1,1
2021,08,075,0.06597748679071905,0.008867447737192741,0.17431656328968528,0.7508385021824029,1,1,1,1
2021,08,077,0.0411352102660245,0.006865565504088955,0.14953615411966253,0.802463070110224,1,1,1,1
2021,08,079,0.05793450881612091,0.012594458438287154,0.013853904282115869,0.9156171284634761,1,1,1,1
2021,08,081,0.04214501510574018,0.003474320241691843,0.1632930513595166,0.7910876132930513,1,1,1,1
2021,08,083,0.14608735916036425,0.009569377990430622,0.1294181200802593,0.7149251427689458,1,1,1,1
2021,08,085,0.03770553770553771,0.002457002457002457,0.2083018333018333,0.7515356265356266,1,1,1,1
2021,08,087,0.03107246778439795,0.031037827352085354,0.36590688651794373,0.571982818345573,1,1,1,1
2021,08,089,0.04934369140101795,0.012804714706670238,0.4259308866863113,0.5119207072060006,1,1,1,1
2021,08,091,0.04804123711340206,0.010309278350515464,0.02020618556701031,0.9214432989690722,1,1,1,1
2021,08,093,0.05194431661297745,0.0027036355269213067,0.06569259088817303,0.8796594569719282,1,1,1,1
2021,08,095,0.00867244829886591,0,0.31487658438959304,0.676450967311541,1,1,1,1
2021,08,097,0.08499799668021292,0.001087516455841108,0.10560357163299182,0.8083109152309541,1,1,1,1
2021,08,099,0.027327427711850243,0.00877486210930971,0.390690289152599,0.573207421026241,1,1,1,1
2021,08,101,0.04025607185299756,0.015956716212907503,0.43505938979892866,0.5087278221351663,1,1,1,1
2021,08,103,0.059276366435719784,0.003079291762894534,0.1071593533487298,0.8304849884526558,1,1,1,1
2021,08,105,0.04121645172533984,0.0014813523875914954,0.444841408156152,0.5124607877309167,1,1,1,1
2021,08,107,0.07534439134101771,0.0030121691634202178,0.0702036226354472,0.8514398168601148,1,1,1,1
2021,08,109,0.044747998115873766,0.012246820536975978,0.3597111006437431,0.5832940807034072,1,1,1,1
2021,08,111,0.01002865329512894,0,0.16189111747851004,0.828080229226361,1,1,1,1
2021,08,113,0.03525482434438397,0.0023503216229589312,0.11170212765957446,0.8506927263730827,1,1,1,1
2021,08,115,0.03985359902399349,0.0061000406669377795,0.19520130134200894,0.7588450589670598,1,1,1,1
2021,08,117,0.054893370272533985,0.0017073642162231816,0.1468333225951936,0.7965659429160492,1,1,1,1
2021,08,119,0.0614865688625188,0.007721380095094892,0.07396269354248791,0.8568293574998984,1,1,1,1
2021,08,121,0.01882498965659909,0.013239553165080678,0.10860570955730244,0.8593297476210178,1,1,1,1
2021,08,123,0.044677195246011464,0.012024539116194824,0.30029402277746076,0.643004242860333,1,1,1,1
2021,08,125,0.014682220434432824,0.00583266291230893,0.2492960579243765,0.7301890587288817,1,1,1,1
2021,09,001,0.09002599205809841,0.10696787900205552,0.20528079996152424,0.5977253289783219,1,1,1,1
2021,09,003,0.09269826715154968,0.12895210073934274,0.18817073876408244,0.5901788933450252,1,1,1,1
2021,09,005,0.04793843661401377,0.01608748481166464,0.07134332388281356,0.8646307546915081,1,1,1,1
2021,09,007,0.06435637548004472,0.047062612415536435,0.06668975742550191,0.8218912546789169,1,1,1,1
2021,09,009,0.07318638544505875,0.12685385735315716,0.1920182804067298,0.6079414767950543,1,1,1,1
2021,09,011,0.09390222605348325,0.05194867926771721,0.11446470306282071,0.7396843916159789,1,1,1,1
2021,09,013,0.08395283772981614,0.028843591793232082,0.0602384758859579,0.8269650945909939,1,1,1,1
2021,09,015,0.04483146356746178,0.019175471876260695,0.12484657047458006,0.8111464940816975,1,1,1,1
2021,10,001,0.07618365375004164,0.2520963138195671,0.07526183098435123,0.59645820144604,1,1,1,1
2021,10,003,0.09277188434028628,0.24713748020761964,0.10526287979794599,0.5548277556541481,1,1,1,1
2021,10,005,0.050396291311499926,0.10969258048665854,0.09382810997885022,0.7460830182229913,1,1,1,1
2021,11,001,0.08206056028362566,0.43872391876502226,0.11268615861138191,0.3665293623399702,1,1,1,1
2021,12,001,0.09913785299687512,0.19559258575302982,0.10497481632756517,0.6002947449225299,1,1,1,1
2021,12,003,0.0637074599150091,0.12180837767382066,0.028996893190015357,0.7854872692211549,1,1,1,1
2021,12,005,0.07486878666255017,0.10305760155250739,0.06882084417589203,0.7532527676090505,1,1,1,1
2021,12,007,0.04232311658550558,0.1898811228874248,0.045581495273560584,0.7222142652535091,1,1,1,1
2021,12,009,0.07058328748131981,0.09134386017989504,0.11013958405713023,0.7279332682816549,1,1,1,1
2021,12,011,0.07331055113046904,0.2761509001313483,0.30890010136719065,0.341638447370992,1,1,1,1
2021,12,013,0.062252037798456325,0.11974320132727403,0.06044867633268412,0.7575560845415855,1,1,1,1
2021,12,015,0.03894241953721387,0.05311166054415512,0.07809042561824743,0.8298554943003836,1,1,1,1
2021,12,017,0.04573106499525967,0.02350416096070789,0.0616770251764458,0.8690877488675867,1,1,1,1
2021,12,019,0.07945614586607985,0.10699095733860976,0.10511400410525731,0.7084388926900531,1,1,1,1
2021,12,021,0.031196602976955288,0.06548872442643047,0.2852598062752651,0.6180548663213492,1,1,1,1
2021,12,023,0.05081931711542626,0.17433046993431026,0.06626723453403595,0.7085829784162275,1,1,1,1
2021,12,027,0.01822082463925706,0.12272607047344755,0.3190701501748611,0.5399829547124343,1,1,1,1
2021,12,029,0.04969762289683252,0.07328902460930484,0.04335069756302018,0.8336626549308425,1,1,1,1
2021,12,031,0.09514185482829224,0.2900606518008896,0.10633441590474728,0.5084630774660709,1,1,1,1
2021,12,033,0.0911431869221022,0.2162168943756508,0.0600260955750436,0.6326138231272034,1,1,1,1
2021,12,035,0.05594970497330711,0.09688465861196965,0.10939695139084013,0.7377686850238832,1,1,1,1
2021,12,037,0.05714519293655984,0.12418247220405494,0.05853499018966645,0.7601373446697187,1,1,1,1
2021,12,039,0.01772432346890331,0.5522121493002962,0.10731806569755613,0.3227454615332444,1,1,1,1
2021,12,041,0.034630328284250236,0.04758150796779098,0.06278506672673011,0.8550030970212287,1,1,1,1
2021,12,043,0.061971599770171554,0.13289009275219568,0.21669539522285153,0.5884429122547813,1,1,1,1
2021,12,045,0.03360736599802697,0.14021703387043735,0.03801381124630056,0.7881617888852351,1,1,1,1
2021,12,047,0.026909038860659845,0.32949259285765403,0.10205396121090675,0.5415444070707793,1,1,1,1
2021,12,049,0.041354556803995,0.05629681647940075,0.4426888264669164,0.4596598002496879,1,1,1,1
2021,12,051,0.03722203909835442,0.10558077030350668,0.5512310149851669,0.30596617561297196,1,1,1,1
2021,12,053,0.04851973684210526,0.04819703530979347,0.14905687874750168,0.7542263491005996,1,1,1,1
2021,12,055,0.04934073971573724,0.08796726431691937,0.21142783719137329,0.6512641587759701,1,1,1,1
2021,12,057,0.07898521074054303,0.15501616980265986,0.295909811895796,0.47008880756100113,1,1,1,1
2021,12,059,0.03837529303842625,0.0700744062786668,0.031495260421975334,0.8600550402609316,1,1,1,1
2021,12,061,0.04963228313565651,0.08214452981607828,0.12895406387260921,0.739269123175656,1,1,1,1
2021,12,063,0.03241309006178875,0.2666278319845216,0.051032933197411944,0.6499261447562777,1,1,1,1
2021,12,065,0.02714335300242971,0.32801110725442556,0.04401249566122874,0.600833044081916,1,1,1,1
2021,12,067,0.01953733668944025,0.16480882176675057,0.1449119021934556,0.6707419393503536,1,1,1,1
2021,12,069,0.05411415270664082,0.10025089385936613,0.1677522736422803,0.6778826797917128,1,1,1,1
2021,12,071,0.04414749864074624,0.07772272818514034,0.22608145419547465,0.6520483189786388,1,1,1,1
2021,12,073,0.07051019882116406,0.30667606069458525,0.06737580121320434,0.5554379392710463,1,1,1,1
2021,12,075,0.04333364785808643,0.08244480090583128,0.0891677675033025,0.7850537837327798,1,1,1,1
2021,12,077,0.04770251658945787,0.14698885689245023,0.06660823838737949,0.7387003881307124,1,1,1,1
2021,12,079,0.03811423189850978,0.3625283917788488,0.06176943105645116,0.5375879452661902,1,1,1,1
2021,12,081,0.049548659655947964,0.0812209997365915,0.16741383502522644,0.7018165055822341,1,1,1,1
2021,12,083,0.045430000107999524,0.12248766105429136,0.14349356862829804,0.6885887702094111,1,1,1,1
2021,12,085,0.033924319271362975,0.05289187294328682,0.14109762952950614,0.772086178255844,1,1,1,1
2021,12,086,0.03074629207025876,0.15159809271952515,0.6850693632572312,0.13258625195298487,1,1,1,1
2021,12,087,0.037887262292690044,0.06316570205729294,0.2511672584018287,0.6477797772481884,1,1,1,1
2021,12,089,0.04060254034262984,0.055089725624915244,0.04780093115761877,0.8565068028748362,1,1,1,1
2021,12,091,0.08819480953974096,0.09361468240692061,0.09804043397218372,0.7201500740811547,1,1,1,1
2021,12,093,0.03676100312216739,0.08120153086917112,0.26362171417061137,0.6184157518380502,1,1,1,1
2021,12,095,0.09648079469541097,0.19525812635776188,0.3258543394122766,0.38240673953455057,1,1,1,1
2021,12,097,0.05688991957005871,0.09190678645705977,0.5545353915405266,0.29666790243235497,1,1,1,1
2021,12,099,0.06177353596631995,0.18172765527098034,0.2313221485073584,0.5251766602553414,1,1,1,1
2021,12,101,0.05914089608736797,0.055270323677750824,0.1669349780093474,0.7186538022255338,1,1,1,1
2021,12,103,0.06915841413627923,0.10051263636638834,0.1017997075122992,0.7285292419850332,1,1,1,1
2021,12,105,0.04611945907441373,0.14500215943955533,0.24883895068064413,0.5600394308053869,1,1,1,1
2021,12,107,0.03237316636362394,0.15768247501606356,0.10328516548867349,0.706659193131639,1,1,1,1
2021,12,109,0.06306919962065903,0.05126371724044497,0.07634989688549021,0.8093171862534058,1,1,1,1
2021,12,111,0.05563479862846158,0.19623597115209843,0.20016389452832573,0.5479653356911143,1,1,1,1
2021,12,113,0.07281455965716456,0.05669803900295641,0.059670726084244216,0.8108166752556348,1,1,1,1
2021,12,115,0.04160144968043677,0.041634058173551716,0.0967936534555686,0.819970838690443,1,1,1,1
2021,12,117,0.08246787424419426,0.11105690848171303,0.22484391782310828,0.5816312994509845,1,1,1,1
2021,12,119,0.026779754191699062,0.06901480347115875,0.05984214866297562,0.8443632936741665,1,1,1,1
2021,12,121,0.03580456864457416,0.11591671645907065,0.09982993978949303,0.7484487751068621,1,1,1,1
2021,12,123,0.028168366878044297,0.2213950923628343,0.04296480102931716,0.7074717397298043,1,1,1,1
2021,12,125,0.07000805402391426,0.18090576792020321,0.05873242054395639,0.6903537575119262,1,1,1,1
2021,12,127,0.04510890461256999,0.10472080950029429,0.1509412645799888,0.6992290213071469,1,1,1,1
2021,12,129,0.03904175718078687,0.1344436398744871,0.04027878349022448,0.7862358194545016,1,1,1,1
2021,12,131,0.059055761272054016,0.04203877150947506,0.06454203877150948,0.8343634284469614,1,1,1,1
2021,12,133,0.04729783987794106,0.14751465510318798,0.03926764635027704,0.7659198586685939,1,1,1,1
2021,13,001,0.019287913987789725,0.19676913933761953,0.10124804149332757,0.6826949051812632,1,1,1,1
2021,13,003,0.02237271737815939,0.159753295440803,0.26798887410811467,0.549885113072923,1,1,1,1
2021,13,005,0.025978679566424797,0.15802203708680462,0.08546089760816984,0.7305383857386007,1,1,1,1
2021,13,007,0.09904371584699453,0.38900273224043713,0.001366120218579235,0.5105874316939891,1,1,1,1
2021,13,009,0.041594493572796064,0.4129820402953779,0.02488832163369496,0.5205351444981311,1,1,1,1
2021,13,011,0.031172138862742928,0.026022922318808483,0.07413764464869055,0.8686672941697581,1,1,1,1
2021,13,013,0.07207382697411673,0.12302466580632594,0.12304901507219557,0.6818524921473618,1,1,1,1
2021,13,015,0.05190603329995921,0.09921385396966663,0.09234434679422998,0.7565357659361441,1,1,1,1
2021,13,017,0.015663978650577247,0.37210651505482395,0.06468643035330975,0.547543075941289,1,1,1,1
2021,13,019,0.03852706787579005,0.09760923330585326,0.054630392965100305,0.8092333058532564,1,1,1,1
2021,13,021,0.05360823426562271,0.5420232147073275,0.03569628169050035,0.36867226933654945,1,1,1,1
2021,13,023,0.010269065435440216,0.2781404234994428,0.033513771692405665,0.6780767393727114,1,1,1,1
2021,13,025,0.04061531651173086,0.020971668880035415,0.024623727312970342,0.9137892872952634,1,1,1,1
2021,13,027,0.03482219761289529,0.3520364218038637,0.06232312046265535,0.5508182601205857,1,1,1,1
2021,13,029,0.06814085678635796,0.14004806137067333,0.07858496233652203,0.7132261195064467,1,1,1,1
2021,13,031,0.051296540465875555,0.27755383939222705,0.04297105544044704,0.6281785647014504,1,1,1,1
2021,13,033,0.027609260864182247,0.4620114729066072,0.03458379761462589,0.4757954686145846,1,1,1,1
2021,13,035,0.03094188376753507,0.2788376753507014,0.035511022044088174,0.6547094188376753,1,1,1,1
2021,13,037,0.009174311926605505,0.6167960479887086,0.05081157374735357,0.3232180663373324,1,1,1,1
2021,13,039,0.05498009436744323,0.17887422589206722,0.07256340312592156,0.693582276614568,1,1,1,1
2021,13,043,0.05980707395498392,0.22333486449242076,0.1200734956361966,0.5967845659163987,1,1,1,1
2021,13,045,0.04470363676289252,0.19790206246516107,0.07215249742403,0.6852418033479164,1,1,1,1
2021,13,047,0.04710043060714127,0.020938457213039555,0.032006984418236434,0.8999541277615828,1,1,1,1
2021,13,049,0.050096649484536085,0.27335695876288657,0.0666881443298969,0.6098582474226805,1,1,1,1
2021,13,051,0.06321252310771161,0.39735088106100436,0.06653664162271254,0.4728999542085715,1,1,1,1
2021,13,053,0.08832476660023078,0.1897618797860065,0.16867722647645023,0.5532361271373125,1,1,1,1
2021,13,055,0.026347497790987228,0.096794923287011,0.05522531930275524,0.8216322596192466,1,1,1,1
2021,13,057,0.04942495851690794,0.07064522896759551,0.10919112738646984,0.7707386851290268,1,1,1,1
2021,13,059,0.06720230898240961,0.27516673817231563,0.10976247123522759,0.5478684816100472,1,1,1,1
2021,13,061,0.022545959070412763,0.56330211585154355,0.003815469996531391,0.41033645508151234,1,1,1,1
2021,13,063,0.08136307268928263,0.6941953896070804,0.13327670851240933,0.09116482919122769,1,1,1,1
2021,13,065,0.037702241353718274,0.25545495027460297,0.06234228885260502,0.6445005195190737,1,1,1,1
2021,13,067,0.09710295081967213,0.2687816393442623,0.13269901639344261,0.5014163934426229,1,1,1,1
2021,13,069,0.020000929195316857,0.28614569782568294,0.12019141423527226,0.5736619587437279,1,1,1,1
2021,13,071,0.020698689956331878,0.23353711790393014,0.1980349344978166,0.5477292576419214,1,1,1,1
2021,13,073,0.0928931641106084,0.16794793678779316,0.07148320520632122,0.6676756938952773,1,1,1,1
2021,13,075,0.032697230626018155,0.2676867582033977,0.060507330695834305,0.6391086804747498,1,1,1,1
2021,13,077,0.051052936630602785,0.17457634135570765,0.0732225656877898,0.7011481563258998,1,1,1,1
2021,13,079,0.02253474792334896,0.21070811744386875,0.03717410971296982,0.7295830249198125,1,1,1,1
2021,13,081,0.013837458585071136,0.4567335801987917,0.03741960631455857,0.49200935490157865,1,1,1,1
2021,13,083,0.03972292037025685,0.008949917243915896,0.02476552442837001,0.9265616379574573,1,1,1,1
2021,13,085,0.035760628959621406,0.008548965727807037,0.053583695901076256,0.9021067094114953,1,1,1,1
2021,13,087,0.025809786354238456,0.4136802205375603,0.06430048242591316,0.4962095106822881,1,1,1,1
2021,13,089,0.09968706912687805,0.5243951628848694,0.0850858253123377,0.2908319426759149,1,1,1,1
2021,13,091,0.023395888297078,0.2997660411170292,0.03917566827617104,0.6376624023097217,1,1,1,1
2021,13,093,0.01420405335181015,0.4922917027542006,0.07136670708470466,0.4221375368092846,1,1,1,1
2021,13,095,0.03246760725597466,0.6949380938669738,0.030348401957961416,0.24224589691909013,1,1,1,1
2021,13,097,0.053860089186176144,0.47355072463768116,0.10296125975473802,0.3696279264214047,1,1,1,1
2021,13,099,0.011005271432534911,0.5237214464071026,0.023120318135577547,0.442152964024785,1,1,1,1
2021,13,101,0.09130316987266324,0.030885938769981035,0.29368734760227583,0.5841235437550799,1,1,1,1
2021,13,103,0.05339805825242718,0.1356228722733577,0.05108120035304501,0.7598978691211701,1,1,1,1
2021,13,105,0.033670899090114635,0.2821672749704416,0.060710430267825015,0.6234513956716188,1,1,1,1
2021,13,107,0.04111878270812261,0.3216940058929592,0.047319583095122915,0.5898676283037952,1,1,1,1
2021,13,109,0.03661369761174612,0.28380262057429606,0.11987733482018399,0.5597063469937739,1,1,1,1
2021,13,111,0.03607429161044527,0.0031351694578934837,0.026271926343360584,0.9345186125883007,1,1,1,1
2021,13,113,0.0921682452388227,0.23838985640085547,0.0752622466646298,0.594179651695692,1,1,1,1
2021,13,115,0.04220547805722431,0.13997556257000304,0.11626107321046737,0.7015578861623053,1,1,1,1
2021,13,117,0.18926650227463235,0.0365161909877357,0.09544096942470927,0.6787763373129226,1,1,1,1
2021,13,119,0.0347437220502236,0.08784829721362229,0.051126590987272104,0.826281389748882,1,1,1,1
2021,13,121,0.1080731414435931,0.4302039484542145,0.07224605088182903,0.38947685922036335,1,1,1,1
2021,13,123,0.025090991078042968,0.0032209231165652077,0.12068798917769832,0.8510000966276935,1,1,1,1
2021,13,125,0.010678608336203927,0.10196348604891492,0.01756803306923872,0.8697898725456424,1,1,1,1
2021,13,127,0.049375985208538274,0.25177485688549656,0.06733196638735141,0.6315171915186137,1,1,1,1
2021,13,129,0.03918008171246988,0.02931522156650487,0.16496141355588922,0.766543283165136,1,1,1,1
