year,state,place,share_burdened_80_ami,share_burdened_80_ami_ub,share_burdened_80_ami_lb,share_burdened_80_ami_quality,share_burdened_50_ami,share_burdened_50_ami_ub,share_burdened_50_ami_lb,share_burdened_50_ami_quality,share_burdened_30_ami,share_burdened_30_ami_ub,share_burdened_30_ami_lb,share_burdened_30_ami_quality
2021,48,72176,0.34196634774001977,0.4126548462541105,0.27127784922592907,2,0.578307439930522,0.6727654475792539,0.4838494322817901,2,0.6077177273211811,0.7059025957723609,0.5095328588700013,2
2021,48,74144,0.33866440507884593,0.4110963043156891,0.26623250584200275,1,0.46254161249267084,0.5528880365956697,0.37219518838967197,1,0.7127589222185032,0.8089514225577392,0.6165664218792672,1
2021,48,76000,0.4622149541840752,0.5320147886403882,0.3924151197277623,1,0.6236194696076938,0.7050448928949408,0.5421940463204468,1,0.7382509849204364,0.8215440278010497,0.654957942039823,1
2021,48,79000,0.2388728786423311,0.3095052966309968,0.16824046065366538,1,0.3409506398537477,0.4362739236534463,0.24562735605404906,1,0.4240117130307468,0.5343957979333437,0.31362762812814987,1
2021,49,43660,0.33104738154613467,0.4266912987124829,0.23540346437978643,3,0.5022463939465595,0.6247451576003085,0.37974763029281045,3,0.629848540820096,0.7875779286023898,0.47211915303780216,3
2021,49,44320,0.42053286438083326,0.4924497976440658,0.3486159311176007,3,0.5861633171874583,0.6812810016402999,0.4910456327346166,3,0.7344630446730805,0.8522525645136267,0.6166735248325343,3
2021,49,55980,0.2868650466668782,0.3573915263690507,0.21633856696470566,2,0.3944905220623516,0.4850066191238171,0.30397442500088606,2,0.7184708318903029,0.8313353477930401,0.6056063159875658,2
2021,49,57300,0.2729517378247661,0.32302937528744885,0.22287410036208338,2,0.41571151787177857,0.4854247387439722,0.34599829699958495,2,0.7360731181411516,0.8166312605506805,0.6555149757316228,2
2021,49,62470,0.3405874827008745,0.3938611034090134,0.2873138619927356,1,0.5731063673229387,0.6430717014294018,0.5031410332164756,1,0.7884429109120886,0.8630888298566833,0.7137969919674939,1
2021,49,65330,0.3169960474308301,0.42373751593123954,0.21025457893042065,2,0.5068585563301102,0.656293094531725,0.35742401812849545,2,0.7688118811881188,0.9374839800959471,0.6001397822802905,3
2021,49,67000,0.3253549271327691,0.3659373022925214,0.28477255197301676,2,0.4756629361217371,0.5289836623642109,0.42234220987926324,2,0.6729752995605432,0.7386529905715862,0.6072976085495003,2
2021,49,67440,0.28690630848753756,0.3572136789240657,0.21659893805100944,2,0.4875166628747683,0.5919524494330355,0.3830808763165011,2,0.8065460291772725,0.9206972494486526,0.6923948089058923,2
2021,49,70850,0.2679347852502935,0.3507002512487701,0.18516931925181696,3,0.49017074319712944,0.6211034444590917,0.35923804193516723,3,0.801032462371049,0.9438927811524888,0.6581721435896092,3
2021,49,82950,0.3185133278889263,0.3992263436777661,0.23780031210008648,3,0.5536964845212832,0.664017895308611,0.44337507373395535,3,0.8639354043522638,0.9664144440738053,0.7614563646307223,3
2021,49,83470,0.24532021902070775,0.30379551559271695,0.18684492244869857,2,0.40101555751312395,0.48625539104861953,0.3157757239776284,2,0.6335582730552823,0.7448558134757522,0.5222607326348124,2
2021,51,01000,0.4433913622558631,0.505598699815363,0.3811840246963632,1,0.5804291944359569,0.6529267436162235,0.5079316452556902,1,0.8296342567336863,0.9033212007655405,0.7559473127018321,1
2021,51,16000,0.45782087797248433,0.567686474381375,0.34795528156359373,1,0.6145971468638435,0.7432227603659796,0.4859715333617074,1,0.7503369691848577,0.9027003202712824,0.597973618098433,1
2021,51,35000,0.3913613824049804,0.4397381035507445,0.34298466125921634,1,0.58577417931424,0.6445309454396723,0.5270174131888078,1,0.8231056430749633,0.8811535822938984,0.7650577038560281,1
2021,51,47672,0.2756277625006979,0.337401008237888,0.21385451676350786,2,0.4088828490588368,0.49212434941434574,0.3256413487033279,2,0.6073534780070016,0.7082454139520649,0.5064615420619383,2
2021,51,56000,0.3110391841568153,0.3530700102852361,0.2690083580283945,1,0.440048628638866,0.49495424099829577,0.38514301627943626,1,0.7135721314135953,0.7780264089897361,0.6491178538374546,1
2021,51,57000,0.3495534479883575,0.38922435982923637,0.3098825361474787,1,0.47873949891586687,0.5290996715820382,0.4283793262496955,1,0.746408452762815,0.8032571443463927,0.6895597611792372,1
2021,51,64000,0.4096222259867864,0.4925778707863977,0.32666658118717506,1,0.6039966694421315,0.7018300692672603,0.5061632696170026,1,0.8288670073538578,0.9241663149455162,0.7335676997621994,1
2021,51,67000,0.4020136035120412,0.43833588151845115,0.3656913255056312,1,0.5445324577053902,0.588494029763501,0.5005708856472794,1,0.7418385516942644,0.7919483500404054,0.6917287533481233,1
2021,51,68000,0.3798175494300895,0.4383641061312934,0.3212709927288856,2,0.4927109245636409,0.564754300889801,0.4206675482374808,2,0.6272373069931644,0.7097273000075324,0.5447473139787964,2
2021,51,76432,0.3626864413920957,0.4483518765564047,0.27702100622778675,2,0.48867575687543335,0.5937158345604369,0.38363567919042985,2,0.678736244231452,0.7989138260929486,0.5585586623699553,2
2021,51,82000,0.4495588068452332,0.4879792045774527,0.4111384091130137,1,0.6918057283290688,0.7362316432997585,0.6473798133583791,1,0.8831800382814716,0.9236498832240484,0.8427101933388949,1
2021,53,03180,0.3707534169352457,0.409401989661264,0.3321048442092274,2,0.5259516696213303,0.575829773607879,0.4760735656347816,2,0.7280330169438355,0.7865676922501433,0.6694983416375276,2
2021,53,05210,0.47937475585966205,0.5442215990610689,0.4145279126582552,1,0.655316459219453,0.7301378941876636,0.5804950242512424,1,0.7604236184216157,0.8486065669434377,0.6722406698997936,1
2021,53,05280,0.3714226547939532,0.44105062972393094,0.30179467986397546,2,0.5215346368339716,0.6132348776156751,0.4298343960522681,2,0.7173140390962172,0.8251405260032916,0.6094875521891427,2
2021,53,22640,0.3224872052517718,0.37452156549707905,0.2704528450064646,2,0.45004798800826107,0.5183184430420653,0.3817775329744568,2,0.7109204559061089,0.792716867881136,0.6291240439310817,2
2021,53,23515,0.424773365843337,0.4905428350050421,0.35900389668163196,2,0.5769313704232685,0.6537249652656949,0.500137775580842,2,0.8483613414076052,0.921258399044145,0.7754642837710655,2
2021,53,35275,0.3286666666666667,0.44375015573245563,0.2135831776008778,2,0.4906596614127262,0.6436832409301396,0.3376360818953128,2,0.6404419889502763,0.8181886450366441,0.4626953328639084,3
2021,53,35415,0.3453584157533055,0.38728885512286715,0.30342797638374386,1,0.5337423959675707,0.5867691968789499,0.4807155950561915,1,0.7834849241277607,0.8411466223053954,0.725823225950126,1
2021,53,35940,0.5476229827622388,0.6138472717159684,0.481398693808509,2,0.7240261770365594,0.7983383139910057,0.649714040082113,2,0.8047785569987113,0.8905714084714869,0.7189857055259357,2
2021,53,53545,0.2543775493396265,0.33848536159167636,0.1702697370875766,2,0.4426756743780373,0.5643679220750929,0.32098342668098173,2,0.6485494666374041,0.7896190519637625,0.5074798813110457,2
2021,53,57745,0.4406588306764121,0.48668363403204923,0.39463402732077496,2,0.6181851895320848,0.6730708009865104,0.5632995780776592,2,0.8280885294249003,0.8843128002731722,0.7718642585766284,2
2021,53,63000,0.4257974628876094,0.4563987499626361,0.3951961758125827,1,0.5516084767763746,0.5880626466546671,0.5151543068980821,1,0.7564509648008918,0.7968802181189801,0.7160217114828035,1
2021,53,67000,0.3671221535717958,0.410334451933826,0.32390985520976556,1,0.5104215131037796,0.5651078965558216,0.4557351296517375,1,0.649562541627785,0.7121834534366843,0.5869416298188858,1
2021,53,67167,0.3195089922397281,0.3680148995868267,0.27100308489262953,2,0.43647421913642903,0.498960486315192,0.37398795195766604,2,0.6987790931416025,0.7683632457860415,0.6291949404971634,2
2021,53,70000,0.3643786031956735,0.4067322607284805,0.3220249456628665,2,0.5186005178018391,0.5742222496323315,0.4629787859713468,2,0.6410333519780612,0.7109183804843727,0.5711483234717497,2
2021,53,74060,0.41425271363808186,0.4649273431842502,0.3635780840919135,1,0.5447317596239769,0.6089524703022878,0.480511048945666,1,0.6915646648099872,0.7672630322384234,0.6158662973815511,1
2021,53,80010,0.33573901519120575,0.4023656219361872,0.2691124084462243,2,0.5406656635138243,0.6305831002534953,0.4507482267741533,2,0.583707345664433,0.683360052026174,0.48405463930269205,2
2021,55,02375,0.15099457949554568,0.17529472958604664,0.12669442940504472,3,0.2626068502601715,0.3000009282919204,0.22521277222842262,3,0.4737546137249782,0.5299765286919221,0.4175326987580342,3
2021,55,31000,0.3019237583750817,0.3808432844223541,0.22300423232780925,1,0.41605959828255057,0.517894547577905,0.31422464898719615,1,0.6215180531592612,0.7474303371888984,0.49560576912962406,1
2021,55,39225,0.5061036909378143,0.625820825275919,0.3863865565997095,2,0.6704688255195748,0.8093576432174822,0.5315800078216674,2,0.7955162241887906,0.9310883985228066,0.6599440498547747,2
2021,55,48000,0.3858914323576735,0.436389773245405,0.33539309146994195,2,0.4913202870405401,0.5532915895531911,0.42934898452788905,2,0.6940266184789018,0.7658816881426874,0.6221715488151162,2
2021,55,53000,0.38941317021190514,0.42426504820821925,0.354561292215591,1,0.5274981799667431,0.56945174267343035,0.4855446172600559,1,0.6978218659050792,0.744423962947815,0.6512197688623435,1
2021,55,66000,0.3500109841827768,0.4579601486746782,0.24206181969087542,2,0.4550937363755268,0.5891630746057641,0.32102439814528944,2,0.6544409613375132,0.8018154941030095,0.5070664285720169,2
