year,state,place,subgroup_type,subgroup,share_digital_access,share_digital_access_quality
2022,06,33000,race-ethnicity,Other Races and Ethnicities,0.9493062482996282,1
2022,06,33000,race-ethnicity,Black,0.8996685540671178,1
2022,06,33000,race-ethnicity,Hispanic,0.9357376122589964,1
2022,06,33000,race-ethnicity,White,0.8885076708507671,1
2022,06,33182,all,All,0.8917357307782401,1
2022,06,33182,race-ethnicity,Other Races and Ethnicities,0.9225365665896844,1
2022,06,33182,race-ethnicity,Black,0.8981127095156395,2
2022,06,33182,race-ethnicity,Hispanic,0.9038312605348275,1
2022,06,33182,race-ethnicity,White,0.8719203112106566,1
2022,06,33434,all,All,0.9528624922405334,1
2022,06,33434,race-ethnicity,Other Races and Ethnicities,0.9563331405436668,1
2022,06,33434,race-ethnicity,Black,0.971088004057824,2
2022,06,33434,race-ethnicity,Hispanic,0.9539334147438782,1
2022,06,33434,race-ethnicity,White,0.9497351479097058,1
2022,06,36000,all,All,0.9445617553081056,1
2022,06,36000,race-ethnicity,Other Races and Ethnicities,0.9279984047367048,1
2022,06,36000,race-ethnicity,Black,0.9552795031055901,2
2022,06,36000,race-ethnicity,Hispanic,0.9151672270848841,1
2022,06,36000,race-ethnicity,White,0.9526768458417069,1
2022,06,36448,all,All,0.9244331369398322,1
2022,06,36448,race-ethnicity,Other Races and Ethnicities,0.9201788375558867,1
2022,06,36448,race-ethnicity,Black,0.8315863032844165,3
2022,06,36448,race-ethnicity,Hispanic,0.9245310812137877,1
2022,06,36448,race-ethnicity,White,0.9376046556315024,1
2022,06,36546,all,All,0.8968503642117484,1
2022,06,36546,race-ethnicity,Other Races and Ethnicities,0.922766782996987,1
2022,06,36546,race-ethnicity,Black,0.8734162226169331,1
2022,06,36546,race-ethnicity,Hispanic,0.9193943653944794,1
2022,06,36546,race-ethnicity,White,0.8856786643538594,1
2022,06,36770,all,All,0.9294348284388576,1
2022,06,36770,race-ethnicity,Other Races and Ethnicities,0.9328294360618955,1
2022,06,36770,race-ethnicity,Black,0.7074272331883573,2
2022,06,36770,race-ethnicity,Hispanic,0.8750474632707305,1
2022,06,36770,race-ethnicity,White,0.9353995641416376,1
2022,06,37692,all,All,0.9348550230903172,1
2022,06,37692,race-ethnicity,Other Races and Ethnicities,0.9449792805710054,1
2022,06,37692,race-ethnicity,Black,0.885255145193121,2
2022,06,37692,race-ethnicity,Hispanic,0.9440900661554851,1
2022,06,37692,race-ethnicity,White,0.9227844171969579,1
2022,06,39496,all,All,0.968977483846091,1
2022,06,39496,race-ethnicity,Other Races and Ethnicities,0.9734612265443664,1
2022,06,39496,race-ethnicity,Black,0.9523043944265809,3
2022,06,39496,race-ethnicity,Hispanic,0.9644796492801275,1
2022,06,39496,race-ethnicity,White,0.96628299762292,1
2022,06,39892,all,All,0.9488337280212027,1
2022,06,39892,race-ethnicity,Other Races and Ethnicities,0.9541243607796636,1
2022,06,39892,race-ethnicity,Black,0.9433033202025887,1
2022,06,39892,race-ethnicity,Hispanic,0.9602202339986236,1
2022,06,39892,race-ethnicity,White,0.9436777541873084,1
2022,06,40130,all,All,0.8664683754702126,1
2022,06,40130,race-ethnicity,Other Races and Ethnicities,0.8795197673873283,1
2022,06,40130,race-ethnicity,Black,0.841359929468812,1
2022,06,40130,race-ethnicity,Hispanic,0.8697836814100004,1
2022,06,40130,race-ethnicity,White,0.8675421348314607,1
2022,06,41992,all,All,0.9564908093719163,1
2022,06,41992,race-ethnicity,Other Races and Ethnicities,0.9540397476940632,1
2022,06,41992,race-ethnicity,Black,0.8332230311052283,3
2022,06,41992,race-ethnicity,Hispanic,0.9314103214032242,1
2022,06,41992,race-ethnicity,White,0.9613635523348245,1
2022,06,43000,all,All,0.9056118089609836,1
2022,06,43000,race-ethnicity,Other Races and Ethnicities,0.9134639907401958,1
2022,06,43000,race-ethnicity,Black,0.859878107976916,1
2022,06,43000,race-ethnicity,Hispanic,0.9137881955691668,1
2022,06,43000,race-ethnicity,White,0.9102614682066101,1
2022,06,44000,all,All,0.8925502204176663,1
2022,06,44000,race-ethnicity,Other Races and Ethnicities,0.8958909642423115,1
2022,06,44000,race-ethnicity,Black,0.8338998052219777,1
2022,06,44000,race-ethnicity,Hispanic,0.8879793414276089,1
2022,06,44000,race-ethnicity,White,0.900663693968552,1
2022,06,45484,all,All,0.9361836537659273,1
2022,06,45484,race-ethnicity,Other Races and Ethnicities,0.949331529938095,1
2022,06,45484,race-ethnicity,Black,0.9698153409090909,2
2022,06,45484,race-ethnicity,Hispanic,0.9244973450271463,1
2022,06,45484,race-ethnicity,White,0.9221062507329659,1
2022,06,46842,all,All,0.9410108024691358,1
2022,06,46842,race-ethnicity,Other Races and Ethnicities,0.9478909952606636,1
2022,06,46842,race-ethnicity,Black,0.9771784232365145,2
2022,06,46842,race-ethnicity,Hispanic,0.9385307705196639,1
2022,06,46842,race-ethnicity,White,0.9308387096774193,1
2022,06,46898,all,All,0.9344821294163265,1
2022,06,46898,race-ethnicity,Other Races and Ethnicities,0.9455051710421639,1
2022,06,46898,race-ethnicity,Black,0.9153012351903201,1
2022,06,46898,race-ethnicity,Hispanic,0.9420068749758603,1
2022,06,46898,race-ethnicity,White,0.9201830198271479,1
2022,06,47766,all,All,0.9492742628837303,1
2022,06,47766,race-ethnicity,Other Races and Ethnicities,0.9592056627209194,1
2022,06,47766,race-ethnicity,Black,0.8867165037377803,3
2022,06,47766,race-ethnicity,Hispanic,0.8527538403896591,1
2022,06,47766,race-ethnicity,White,0.8965811965811966,1
2022,06,48256,all,All,0.9524953610845945,1
2022,06,48256,race-ethnicity,Other Races and Ethnicities,0.9676561042192198,1
2022,06,48256,race-ethnicity,Black,0.8572719060523939,3
2022,06,48256,race-ethnicity,Hispanic,0.9631426857859441,1
2022,06,48256,race-ethnicity,White,0.9472201560447561,1
2022,06,48354,all,All,0.9192425380654855,1
2022,06,48354,race-ethnicity,Other Races and Ethnicities,0.9330848720989328,1
2022,06,48354,race-ethnicity,Black,0.870999900309042,1
2022,06,48354,race-ethnicity,Hispanic,0.9291739649039856,1
2022,06,48354,race-ethnicity,White,0.9139889362040833,1
2022,06,49270,all,All,0.948739848648236,1
2022,06,49270,race-ethnicity,Other Races and Ethnicities,0.9633867469271771,1
2022,06,49270,race-ethnicity,Black,0.9395476242134954,1
2022,06,49270,race-ethnicity,Hispanic,0.9514279609714408,1
2022,06,49270,race-ethnicity,White,0.9226376488095238,1
2022,06,49670,all,All,0.9542809136511956,1
2022,06,49670,race-ethnicity,Other Races and Ethnicities,0.9506547241225286,1
2022,06,49670,race-ethnicity,Black,0.9197922677437969,3
2022,06,49670,race-ethnicity,Hispanic,0.8822746923844363,1
2022,06,49670,race-ethnicity,White,0.9599334425017167,1
2022,06,50076,all,All,0.9560764618093102,1
2022,06,50076,race-ethnicity,Other Races and Ethnicities,0.9767634646302251,1
2022,06,50076,race-ethnicity,Black,0.9060402684563759,2
2022,06,50076,race-ethnicity,Hispanic,0.9633887421676764,1
2022,06,50076,race-ethnicity,White,0.9482283046891576,1
2022,06,50258,all,All,0.9288932641702321,1
2022,06,50258,race-ethnicity,Other Races and Ethnicities,0.9422846311554679,1
2022,06,50258,race-ethnicity,Black,0.8072625698324022,2
2022,06,50258,race-ethnicity,Hispanic,0.9384658177772284,1
2022,06,50258,race-ethnicity,White,0.9239737211863441,1
2022,06,51182,all,All,0.9558942683685812,1
2022,06,51182,race-ethnicity,Other Races and Ethnicities,0.9730074002183671,1
2022,06,51182,race-ethnicity,Black,0.7047075606276747,3
2022,06,51182,race-ethnicity,Hispanic,0.9612881508078994,1
2022,06,51182,race-ethnicity,White,0.9543341375860649,1
2022,06,52526,all,All,0.9048707958348463,1
2022,06,52526,race-ethnicity,Other Races and Ethnicities,0.9195059379684077,1
2022,06,52526,race-ethnicity,Black,0.7959714100064977,2
2022,06,52526,race-ethnicity,Hispanic,0.9197080291970803,1
2022,06,52526,race-ethnicity,White,0.8864907500358525,1
2022,06,53000,all,All,0.8935944726774396,1
2022,06,53000,race-ethnicity,Other Races and Ethnicities,0.8797823186154429,1
2022,06,53000,race-ethnicity,Black,0.8527019662097011,1
2022,06,53000,race-ethnicity,Hispanic,0.8676104676104676,1
2022,06,53000,race-ethnicity,White,0.9407497404092704,1
2022,06,53322,all,All,0.9490622949309817,1
2022,06,53322,race-ethnicity,Other Races and Ethnicities,0.9489311714608096,1
2022,06,53322,race-ethnicity,Black,0.9543700944525741,1
2022,06,53322,race-ethnicity,Hispanic,0.9447642020732507,1
2022,06,53322,race-ethnicity,White,0.94875280766048,1
2022,06,53896,all,All,0.9276170275512403,1
2022,06,53896,race-ethnicity,Other Races and Ethnicities,0.9308624035639513,1
2022,06,53896,race-ethnicity,Black,0.9441170493802072,1
2022,06,53896,race-ethnicity,Hispanic,0.9263755613711996,1
2022,06,53896,race-ethnicity,White,0.9195067953006577,1
2022,06,53980,all,All,0.913370047863445,1
2022,06,53980,race-ethnicity,Other Races and Ethnicities,0.9223511297310846,1
2022,06,53980,race-ethnicity,Black,0.7405482041587902,2
2022,06,53980,race-ethnicity,Hispanic,0.9071544595392794,1
2022,06,53980,race-ethnicity,White,0.9116867678743902,1
2022,06,54652,all,All,0.8943983310180493,1
2022,06,54652,race-ethnicity,Other Races and Ethnicities,0.9160781095839561,1
2022,06,54652,race-ethnicity,Black,0.9097554827325435,1
2022,06,54652,race-ethnicity,Hispanic,0.8848589597260721,1
2022,06,54652,race-ethnicity,White,0.8706315207988077,1
2022,06,55156,all,All,0.9293388058360047,1
2022,06,55156,race-ethnicity,Other Races and Ethnicities,0.9347019398741765,1
2022,06,55156,race-ethnicity,Black,0.9003520438098963,1
2022,06,55156,race-ethnicity,Hispanic,0.9310879449084026,1
2022,06,55156,race-ethnicity,White,0.9314305130818892,1
2022,06,56000,all,All,0.8945214243133606,1
2022,06,56000,race-ethnicity,Other Races and Ethnicities,0.8905133299724207,1
2022,06,56000,race-ethnicity,Black,0.8340591544184358,1
2022,06,56000,race-ethnicity,Hispanic,0.8752523795788867,1
2022,06,56000,race-ethnicity,White,0.9103740057539347,1
2022,06,56700,all,All,0.9292985636591828,1
2022,06,56700,race-ethnicity,Other Races and Ethnicities,0.9316037735849056,1
2022,06,56700,race-ethnicity,Black,0.952711910602344,2
2022,06,56700,race-ethnicity,Hispanic,0.9315555126906817,1
2022,06,56700,race-ethnicity,White,0.913444426468209,1
2022,06,57456,all,All,0.9297295175283634,1
2022,06,57456,race-ethnicity,Other Races and Ethnicities,0.925823049952188,1
2022,06,57456,race-ethnicity,Black,0.9523316955434876,1
2022,06,57456,race-ethnicity,Hispanic,0.9166894042746703,1
2022,06,57456,race-ethnicity,White,0.9253924196018377,1
2022,06,57792,all,All,0.9715215208854888,1
2022,06,57792,race-ethnicity,Other Races and Ethnicities,0.9787927041111755,1
2022,06,57792,race-ethnicity,Black,0.9556913674560733,2
2022,06,57792,race-ethnicity,Hispanic,0.9423553253771673,1
2022,06,57792,race-ethnicity,White,0.9637112483998441,1
2022,06,58072,all,All,0.8970907222136941,1
2022,06,58072,race-ethnicity,Other Races and Ethnicities,0.915529947474586,1
2022,06,58072,race-ethnicity,Black,0.8545806451612903,1
2022,06,58072,race-ethnicity,Hispanic,0.9126509371064523,1
2022,06,58072,race-ethnicity,White,0.8609170461861275,1
2022,06,59444,all,All,0.9357243959154787,1
2022,06,59444,race-ethnicity,Other Races and Ethnicities,0.938222617500171,1
2022,06,59444,race-ethnicity,Black,0.9194016003711005,2
2022,06,59444,race-ethnicity,Hispanic,0.921339701633351,1
2022,06,59444,race-ethnicity,White,0.9373652201303578,1
2022,06,59451,all,All,0.943679305765444,1
2022,06,59451,race-ethnicity,Other Races and Ethnicities,0.9595942649924506,1
2022,06,59451,race-ethnicity,Black,0.9157383419689119,1
2022,06,59451,race-ethnicity,Hispanic,0.9369674839158407,1
2022,06,59451,race-ethnicity,White,0.933873078381254,1
2022,06,59920,all,All,0.9055900221800766,1
2022,06,59920,race-ethnicity,Other Races and Ethnicities,0.9048691246833662,1
2022,06,59920,race-ethnicity,Black,0.8729241877256317,2
2022,06,59920,race-ethnicity,Hispanic,0.872492080253432,1
2022,06,59920,race-ethnicity,White,0.90637259527886,1
2022,06,60102,all,All,0.914464894013987,1
2022,06,60102,race-ethnicity,Other Races and Ethnicities,0.8848401675224191,1
2022,06,60102,race-ethnicity,Black,0.8679135008766803,2
2022,06,60102,race-ethnicity,Hispanic,0.8601212282688336,1
2022,06,60102,race-ethnicity,White,0.9485205738690126,1
2022,06,60466,all,All,0.9155507205914916,1
2022,06,60466,race-ethnicity,Other Races and Ethnicities,0.9332323685588213,1
2022,06,60466,race-ethnicity,Black,0.8905928853754941,1
2022,06,60466,race-ethnicity,Hispanic,0.9255099819441421,1
2022,06,60466,race-ethnicity,White,0.8988579453615623,1
2022,06,60620,all,All,0.9212759148582845,1
2022,06,60620,race-ethnicity,Other Races and Ethnicities,0.9421722643553629,1
2022,06,60620,race-ethnicity,Black,0.8425033087540178,1
2022,06,60620,race-ethnicity,Hispanic,0.9327909444640962,1
2022,06,60620,race-ethnicity,White,0.93119577248545,1
2022,06,62000,all,All,0.8961737050582771,1
2022,06,62000,race-ethnicity,Other Races and Ethnicities,0.8999502561485339,1
2022,06,62000,race-ethnicity,Black,0.8651992991677617,1
2022,06,62000,race-ethnicity,Hispanic,0.9129078160091892,1
2022,06,62000,race-ethnicity,White,0.8960417846579825,1
2022,06,62938,all,All,0.9482465626448324,1
2022,06,62938,race-ethnicity,Other Races and Ethnicities,0.9529188349323008,1
2022,06,62938,race-ethnicity,Black,0.9487861656135683,2
2022,06,62938,race-ethnicity,Hispanic,0.9194058821047302,1
2022,06,62938,race-ethnicity,White,0.9464324709233325,1
2022,06,64000,all,All,0.9231035141329259,1
2022,06,64000,race-ethnicity,Other Races and Ethnicities,0.9356240738312893,1
2022,06,64000,race-ethnicity,Black,0.8887507957197854,1
2022,06,64000,race-ethnicity,Hispanic,0.9323245197622547,1
2022,06,64000,race-ethnicity,White,0.9188055149504888,1
2022,06,64224,all,All,0.9242181308859033,1
2022,06,64224,race-ethnicity,Other Races and Ethnicities,0.9245923516410193,1
2022,06,64224,race-ethnicity,Black,0.8233517866129844,2
2022,06,64224,race-ethnicity,Hispanic,0.9302938382817049,1
2022,06,64224,race-ethnicity,White,0.9280213197721328,1
2022,06,65000,all,All,0.8356684958899028,1
2022,06,65000,race-ethnicity,Other Races and Ethnicities,0.8664532440838896,1
2022,06,65000,race-ethnicity,Black,0.7894852537094706,1
2022,06,65000,race-ethnicity,Hispanic,0.8633483738174894,1
2022,06,65000,race-ethnicity,White,0.8103160206224937,1
2022,06,65042,all,All,0.9225792421029739,1
2022,06,65042,race-ethnicity,Other Races and Ethnicities,0.9319727891156463,1
2022,06,65042,race-ethnicity,Black,0.7642323174238068,2
2022,06,65042,race-ethnicity,Hispanic,0.9196033562166285,1
2022,06,65042,race-ethnicity,White,0.922823737472981,1
2022,06,66000,all,All,0.9213475271082748,1
2022,06,66000,race-ethnicity,Other Races and Ethnicities,0.9352272458095774,1
2022,06,66000,race-ethnicity,Black,0.8499095173025076,1
2022,06,66000,race-ethnicity,Hispanic,0.9144348702685836,1
2022,06,66000,race-ethnicity,White,0.9189410368130301,1
2022,06,67000,all,All,0.9123926602399899,1
2022,06,67000,race-ethnicity,Other Races and Ethnicities,0.9097055742013389,1
2022,06,67000,race-ethnicity,Black,0.7971991465795089,1
2022,06,67000,race-ethnicity,Hispanic,0.8835891937924375,1
2022,06,67000,race-ethnicity,White,0.930025752228774,1
2022,06,68000,all,All,0.9426424524758884,1
2022,06,68000,race-ethnicity,Other Races and Ethnicities,0.9522080888300836,1
2022,06,68000,race-ethnicity,Black,0.8812555321032205,1
2022,06,68000,race-ethnicity,Hispanic,0.929336667672158,1
2022,06,68000,race-ethnicity,White,0.9288160568947055,1
2022,06,68084,all,All,0.9349219263733937,1
2022,06,68084,race-ethnicity,Other Races and Ethnicities,0.938338483912016,1
2022,06,68084,race-ethnicity,Black,0.9434791934791935,1
2022,06,68084,race-ethnicity,Hispanic,0.9416890080428955,1
2022,06,68084,race-ethnicity,White,0.924376698570247,1
2022,06,68196,all,All,0.9445315811784655,1
2022,06,68196,race-ethnicity,Other Races and Ethnicities,0.9515644731303494,1
2022,06,68196,race-ethnicity,Black,0.904675166970249,2
2022,06,68196,race-ethnicity,Hispanic,0.9336050941837849,1
2022,06,68196,race-ethnicity,White,0.9412908651319247,1
2022,06,68252,all,All,0.9411030576489224,1
2022,06,68252,race-ethnicity,Other Races and Ethnicities,0.9477381737781503,1
2022,06,68252,race-ethnicity,Black,0.913510747185261,2
2022,06,68252,race-ethnicity,Hispanic,0.9165986870217147,1
2022,06,68252,race-ethnicity,White,0.934204821366632,1
2022,06,68378,all,All,0.9808753004563453,1
2022,06,68378,race-ethnicity,Other Races and Ethnicities,0.9834441606052924,1
2022,06,68378,race-ethnicity,Black,0.9924433249370277,2
2022,06,68378,race-ethnicity,Hispanic,0.9674203061367785,1
2022,06,68378,race-ethnicity,White,0.9759674636430861,1
2022,06,69000,all,All,0.9001506203051587,1
2022,06,69000,race-ethnicity,Other Races and Ethnicities,0.901470222431693,1
2022,06,69000,race-ethnicity,Black,0.8853731343283582,2
2022,06,69000,race-ethnicity,Hispanic,0.9025660484355194,1
2022,06,69000,race-ethnicity,White,0.8969447261663286,1
2022,06,69070,all,All,0.9205437725631769,1
2022,06,69070,race-ethnicity,Other Races and Ethnicities,0.9334444444444444,1
2022,06,69070,race-ethnicity,Black,0.8315441783649876,3
2022,06,69070,race-ethnicity,Hispanic,0.9194813310420247,1
2022,06,69070,race-ethnicity,White,0.9165632395042116,1
2022,06,69084,all,All,0.9334051757797248,1
2022,06,69084,race-ethnicity,Other Races and Ethnicities,0.9610296214554066,1
2022,06,69084,race-ethnicity,Black,0.8733654507914659,3
2022,06,69084,race-ethnicity,Hispanic,0.9137842816209578,1
2022,06,69084,race-ethnicity,White,0.8872609604278555,1
2022,06,69088,all,All,0.9541155634270534,1
2022,06,69088,race-ethnicity,Other Races and Ethnicities,0.9586549000553679,1
2022,06,69088,race-ethnicity,Black,0.9038379983036472,2
2022,06,69088,race-ethnicity,Hispanic,0.9503939763252205,1
2022,06,69088,race-ethnicity,White,0.9546822598675725,1
2022,06,69196,all,All,0.9209716732242134,1
2022,06,69196,race-ethnicity,Other Races and Ethnicities,0.940440872732735,1
2022,06,69196,race-ethnicity,Black,0.7487254187909687,3
2022,06,69196,race-ethnicity,Hispanic,0.9408981508658644,1
2022,06,69196,race-ethnicity,White,0.9063956876456877,1
2022,06,70000,all,All,0.919559934033504,1
2022,06,70000,race-ethnicity,Other Races and Ethnicities,0.9300557526609224,1
2022,06,70000,race-ethnicity,Black,0.7878038730943552,2
2022,06,70000,race-ethnicity,Hispanic,0.9205988250900132,1
2022,06,70000,race-ethnicity,White,0.9257047675916905,1
2022,06,70098,all,All,0.9284652201480185,1
2022,06,70098,race-ethnicity,Other Races and Ethnicities,0.9308555214137642,1
2022,06,70098,race-ethnicity,Black,0.8253068932955618,2
2022,06,70098,race-ethnicity,Hispanic,0.9229942989341485,1
2022,06,70098,race-ethnicity,White,0.9300083156586656,1
2022,06,72016,all,All,0.9481898963956465,1
2022,06,72016,race-ethnicity,Other Races and Ethnicities,0.969154645266112,1
2022,06,72016,race-ethnicity,Black,0.8523543495610535,2
2022,06,72016,race-ethnicity,Hispanic,0.9288572294634738,1
