year,state,county,rate_juv_arrest,rate_juv_arrest_quality
2021,47,147,2079.9608431217894,2
2021,47,149,1506.3907486305538,2
2021,47,151,1312.9102844638949,3
2021,47,153,1747.0300489168415,1
2021,47,155,2646.2395543175485,3
2021,47,157,2521.9908171250245,2
2021,47,159,2463.8912489379777,1
2021,47,161,1494.7683109118086,1
2021,47,163,2859.6045625155557,2
2021,47,165,2752.70873152719,1
2021,47,167,1967.3828630597982,2
2021,47,169,1222.8260869565217,3
2021,47,171,535.475234270415,1
2021,47,173,89.04719501335708,1
2021,47,175,0,1
2021,47,177,4000.8557980316646,3
2021,47,179,920.6784406595082,1
2021,47,181,839.0541571319604,3
2021,47,183,1566.2246618447962,1
2021,47,185,411.3687359760658,1
2021,47,187,1651.4877722060849,2
2021,47,189,1539.598472718315,3
2021,48,001,123.25996324454944,3
2021,48,003,2505.2192066805846,3
2021,48,005,802.4349750968456,3
2021,48,007,254.06133670766783,3
2021,48,009,0,3
2021,48,011,0,1
2021,48,013,873.8658962680928,2
2021,48,015,753.0930607853685,2
2021,48,017,726.6121707538601,1
2021,48,019,63.0119722747322,1
2021,48,021,982.8087900997323,1
2021,48,023,1421.8009478672984,1
2021,48,025,1019.4329404268875,1
2021,48,027,765.2595029239766,2
2021,48,029,839.6495090973443,2
2021,48,031,308.641975308642,3
2021,48,033,0,1
2021,48,035,215.98272138228944,3
2021,48,037,1357.9630554168746,2
2021,48,039,566.151767852075,3
2021,48,041,1663.2016632016632,1
2021,48,043,292.82576866764276,1
2021,48,045,1000,1
2021,48,047,1074.1138560687432,1
2021,48,049,2737.443465841466,3
2021,48,051,381.1338732729871,1
2021,48,053,1786.0283660660264,3
2021,48,055,1471.5033810326597,2
2021,48,057,1463.860933211345,2
2021,48,059,0,3
2021,48,061,1331.526739264984,2
2021,48,063,408.44111640571816,1
2021,48,065,0,1
2021,48,067,571.6207128446537,3
2021,48,069,1650.16501650165,3
2021,48,071,1010.7976047452033,1
2021,48,073,546.0016812175552,3
2021,48,075,1301.518438177874,1
2021,48,077,87.33624454148472,3
2021,48,079,0,3
2021,48,081,0,1
2021,48,083,235.2941176470588,3
2021,48,085,990.7324375121372,2
2021,48,087,0,3
2021,48,089,1423.4875444839856,3
2021,48,091,939.0756108496377,1
2021,48,093,435.41364296081275,1
2021,48,095,0,3
2021,48,097,1566.8202764976959,3
2021,48,099,1872.310621545847,1
2021,48,101,NA,NA
2021,48,103,0,1
2021,48,105,308.641975308642,1
2021,48,107,149.7005988023952,3
2021,48,109,NA,NA
2021,48,111,401.60981650343354,1
2021,48,113,833.7513049576518,2
2021,48,115,0,3
2021,48,117,1212.121212121212,1
2021,48,119,182.81535648994515,3
2021,48,121,1250.6385520626807,2
2021,48,123,1575.1882889907417,3
2021,48,125,NA,NA
2021,48,127,NA,NA
2021,48,129,0,3
2021,48,131,461.1837048424289,3
2021,48,133,513.6986301369863,3
2021,48,135,4441.292792495882,1
2021,48,137,0,1
2021,48,139,422.21000506178063,2
2021,48,141,796.9403346966412,2
2021,48,143,313.1524008350731,1
2021,48,145,558.659217877095,3
2021,48,147,379.715859224171,2
2021,48,149,647.9481641468683,2
2021,48,151,NA,NA
2021,48,153,921.0526315789473,1
2021,48,155,0,3
2021,48,157,566.8017953385928,2
2021,48,159,293.39440036339727,1
2021,48,161,144.92753623188406,1
2021,48,163,49.18839153959665,3
2021,48,165,799.2327365728901,3
2021,48,167,2638.258453049651,2
2021,48,169,0,3
2021,48,171,307.3376872839032,1
2021,48,173,0,1
2021,48,175,888.3248730964467,3
2021,48,177,1369.3419551160137,2
2021,48,179,1932.367149758454,1
2021,48,181,879.1930123270948,2
2021,48,183,733.0629103739427,1
2021,48,185,675.4474839581222,3
2021,48,187,734.5771616065907,2
2021,48,189,472.7600180099055,3
2021,48,191,0,3
2021,48,193,219.78021978021977,3
2021,48,195,274.72527472527474,3
2021,48,197,NA,NA
2021,48,199,1046.1245839277224,2
2021,48,201,677.590320016756,2
2021,48,203,855.863135856987,2
2021,48,205,495.69160997732433,1
2021,48,207,233.46952875829265,3
2021,48,209,1707.5802176274233,1
2021,48,211,NA,NA
2021,48,213,81.09929389478326,3
2021,48,215,734.2547810606582,2
2021,48,217,608.4205402774397,3
2021,48,219,984.1827768014059,3
2021,48,221,1051.1671046529602,3
2021,48,223,877.4067755300999,3
2021,48,225,389.5381190873678,1
2021,48,227,6532.235160465777,1
2021,48,229,300.3003003003003,1
2021,48,231,526.2397831222008,3
2021,48,233,1186.4406779661017,1
2021,48,235,NA,NA
2021,48,237,1590.6680805938493,1
2021,48,239,1356.4839934888766,1
2021,48,241,198.1178801386825,3
2021,48,243,0,1
2021,48,245,1714.1676747699119,1
2021,48,247,1079.913606911447,1
2021,48,249,2685.1098454027665,3
2021,48,251,638.7821725719573,1
2021,48,253,1079.332569768363,2
2021,48,255,672.0430107526881,1
2021,48,257,1780.8945408320308,2
2021,48,259,1572.590098280768,1
2021,48,261,NA,NA
2021,48,263,NA,NA
2021,48,265,1442.596674013224,1
2021,48,267,982.8009828009828,1
2021,48,269,NA,NA
2021,48,271,NA,NA
2021,48,273,2533.0396475770926,3
2021,48,275,0,3
2021,48,277,941.9152276295133,3
2021,48,279,243.0133657351154,3
2021,48,281,4816.139648076217,2
2021,48,283,206.18556701030928,3
2021,48,285,553.122609844734,3
2021,48,287,347.62456546929315,3
2021,48,289,109.34937124111536,3
2021,48,291,144.6135999198307,3
2021,48,293,1495.2424105120074,3
2021,48,295,0,1
2021,48,297,NA,NA
2021,48,299,515.2243585922624,1
2021,48,301,NA,NA
2021,48,303,2665.765342111451,2
2021,48,305,545.7025920873124,3
2021,48,307,0,1
2021,48,309,1828.9204335715965,2
2021,48,311,NA,NA
2021,48,313,452.48868778280547,3
2021,48,315,542.7408412483039,3
2021,48,317,1819.981802540228,1
2021,48,319,0,1
2021,48,321,1266.1141804788215,2
2021,48,323,559.5116988809766,3
2021,48,325,1432.3821319465949,2
2021,48,327,NA,NA
2021,48,329,2547.7786448201496,2
2021,48,331,980.0608313619466,3
2021,48,333,0,1
2021,48,335,NA,NA
2021,48,337,128.75536480686696,3
2021,48,339,1292.0670851837472,2
2021,48,341,1375.46468401487,3
2021,48,343,884.3537414965987,3
2021,48,345,NA,NA
2021,48,347,1155.067860236789,1
2021,48,349,1786.3049950380416,3
2021,48,351,233.28149300155522,1
2021,48,353,0,3
2021,48,355,2594.1410908027437,2
2021,48,357,1395.3488372093022,1
2021,48,359,0,3
2021,48,361,192.1098922844953,2
2021,48,363,82.75784430918009,1
2021,48,365,467.8815388831471,3
2021,48,367,1143.3638612364146,2
2021,48,369,465.1162790697674,1
2021,48,371,308.641975308642,3
2021,48,373,2046.7231755220178,1
2021,48,375,1893.5574073633284,2
2021,48,377,0,3
2021,48,379,267.379679144385,1
2021,48,381,2344.9547197399534,2
2021,48,383,0,3
2021,48,385,281.69014084507046,1
2021,48,387,78.06401249024199,1
2021,48,389,213.67521367521368,3
2021,48,391,1830.0653594771243,1
2021,48,393,0,1
2021,48,395,329.8515667949423,1
2021,48,397,922.147740702057,1
2021,48,399,302.11480362537765,3
2021,48,401,1225.7702917155004,2
2021,48,403,209.64360587002096,3
2021,48,405,222.22222222222223,1
2021,48,407,NA,NA
2021,48,409,2183.0335974259724,3
2021,48,411,NA,NA
2021,48,413,0,1
2021,48,415,380.77106139933363,3
2021,48,417,0,3
2021,48,419,185.87360594795538,3
2021,48,421,NA,NA
2021,48,423,1205.795755700124,2
2021,48,425,176.05633802816902,1
2021,48,427,1031.2566446948756,1
2021,48,429,1503.006012024048,1
2021,48,431,0,1
2021,48,433,NA,NA
2021,48,435,0,1
2021,48,437,2226.5246853823814,3
2021,48,439,1073.8756506927482,2
2021,48,441,786.1300027881201,2
2021,48,443,NA,NA
2021,48,445,1374.2926434923202,1
2021,48,447,0,1
2021,48,449,750.0604887490927,1
2021,48,451,1463.1915866483766,1
2021,48,453,666.7299791392543,2
2021,48,455,892.1330089213302,3
2021,48,457,359.52747817154597,1
2021,48,459,858.4650941614274,2
2021,48,461,959.6928982725527,3
2021,48,463,822.8034087569793,1
2021,48,465,63.1911532385466,3
2021,48,467,317.20856463124505,3
2021,48,469,1266.530080089402,1
2021,48,471,2732.992528509634,1
2021,48,473,166.42019529896046,3
2021,48,475,559.3536357986327,1
2021,48,477,1524.390243902439,3
2021,48,479,1222.883614355807,2
2021,48,481,2018.8679245283017,3
2021,48,483,177.9359430604982,3
2021,48,485,2310.557117884016,2
2021,48,487,3374.4855967078192,1
2021,48,489,716.5248544558889,3
2021,48,491,589.1667917614311,2
2021,48,493,241.6722578742408,3
2021,48,495,0,1
2021,48,497,986.6442064733485,2
2021,48,499,385.72429877732594,1
2021,48,501,427.35042735042737,1
2021,48,503,2004.6620046620046,1
2021,48,505,0,1
2021,48,507,452.8301886792453,3
2021,49,001,0,3
2021,49,003,467.3989249824725,2
2021,49,005,4267.595978062157,2
2021,49,007,2355.8082859463852,3
2021,49,009,0,1
2021,49,011,1383.7327033412082,1
2021,49,013,4182.913860333215,3
2021,49,015,NA,NA
2021,49,017,530.9734513274336,3
2021,49,019,1773.049645390071,3
2021,49,021,1387.7768881772085,1
2021,49,023,1271.0691200119043,3
2021,49,025,2192.448233861145,3
2021,49,027,2218.8603126575895,3
2021,49,029,136.92377909630306,3
2021,49,031,NA,NA
2021,49,033,NA,NA
2021,49,035,1356.9925976921113,2
2021,49,037,NA,NA
2021,49,039,2087.2865275142317,3
2021,49,041,1877.0226537216827,3
2021,49,043,785.862799456522,3
2021,49,045,2862.493311931514,3
2021,49,047,4390.735146022155,2
2021,49,049,2259.3453648015616,2
2021,49,051,2128.8046402548866,3
2021,49,053,3496.5353756382206,2
2021,49,055,NA,NA
2021,49,057,1338.6840765475727,2
2021,50,001,204.70829068577277,1
2021,50,003,5241.7006406523005,3
2021,50,005,260.84121291164,1
2021,50,007,632.1022727272727,1
2021,50,009,0,3
2021,50,011,537.6344086021505,3
2021,50,013,177.3049645390071,1
2021,50,015,522.7181342983514,1
2021,50,017,115.78541103820918,2
2021,50,019,697.6744186046511,1
2021,50,021,338.4731101918014,3
2021,50,023,633.3695258776693,2
2021,50,025,353.44609946983087,2
2021,50,027,770.2942919217855,2
2021,51,001,174.26662794074934,2
2021,51,003,371.9244707228686,3
2021,51,005,339.44331296673454,3
2021,51,007,310.5590062111801,1
2021,51,009,326.79738562091507,1
2021,51,011,0,3
2021,51,013,284.75987076282786,1
2021,51,015,115.04170261719872,1
2021,51,017,0,1
2021,51,019,217.98365122615806,1
2021,51,021,510.204081632653,1
2021,51,023,1671.3091922005572,3
2021,51,025,0,1
2021,51,027,164.6542261251372,1
2021,51,029,0,1
2021,51,031,182.9268292682927,1
2021,51,033,393.1847968545216,1
2021,51,035,0,1
2021,51,036,0,1
2021,51,037,0,1
2021,51,041,1998.0735508409691,3
2021,51,043,622.2775357809583,1
2021,51,045,0,1
2021,51,047,441.4650098103335,1
2021,51,049,0,1
2021,51,051,193.92372333548803,3
2021,51,053,75.98784194528875,3
2021,51,057,237.24792408066432,1
2021,51,059,601.0457874424939,3
2021,51,061,96.93444807948624,1
2021,51,063,1835.4430379746836,3
2021,51,065,0,1
2021,51,067,2955.9397657557165,3
2021,51,069,1096.9095764975202,1
2021,51,071,225.39444027047332,1
2021,51,073,624.3213897937026,1
2021,51,075,0,1
2021,51,077,585.2842809364548,3
2021,51,079,370.9810387469085,1
2021,51,081,574.7126436781609,1
2021,51,083,359.71223021582733,1
2021,51,085,1030.029316219,1
2021,51,087,835.3490465207854,3
2021,51,089,356.50623885918003,1
2021,51,091,0,1
2021,51,093,149.7005988023952,1
2021,51,095,1459.3826682164536,3
2021,51,097,174.21602787456445,1
2021,51,099,153.8935056940597,1
2021,51,101,158.31134564643799,1
2021,51,103,1552.1064301552108,3
2021,51,105,0,1
2021,51,107,176.90077143326099,1
2021,51,109,90.88155104513784,3
2021,51,111,608.8280060882801,1
2021,51,113,909.7801364670205,1
2021,51,115,671.1409395973154,1
2021,51,117,248.22695035460995,2
2021,51,119,691.5629322268326,3
2021,51,121,608.6015688395996,1
2021,51,125,1111.111111111111,1
2021,51,127,809.138505473584,1
2021,51,131,161.0305958132045,2
2021,51,133,101.62601626016261,1
2021,51,135,933.237616654702,3
2021,51,137,108.04970286331712,1
2021,51,139,572.2460658082975,1
2021,51,141,0,1
2021,51,143,17.7367860943597,3
2021,51,145,313.588850174216,1
2021,51,147,205.761316872428,1
2021,51,149,529.3245818335804,3
2021,51,153,856.6991199211769,3
2021,51,155,362.1995390187685,1
2021,51,157,304.8780487804878,1
2021,51,159,0,1
2021,51,161,933.3622747992185,3
2021,51,163,204.29009193054137,3
2021,51,165,478.4143979952159,2
2021,51,167,472.25501770956316,1
2021,51,169,591.1778080945885,1
2021,51,171,780.9013833110218,2
2021,51,173,233.41113704568193,1
2021,51,175,295.68302779420463,3
2021,51,177,161.22290559503193,3
2021,51,179,162.51354279523295,1
2021,51,181,0,1
2021,51,183,121.35922330097087,3
2021,51,185,498.533724340176,2
2021,51,187,518.2760501909438,1
2021,51,191,350.1544799176107,3
2021,51,193,351.493848857645,1
2021,51,195,553.7744097930632,3
2021,51,197,589.7530409141173,3
2021,51,199,920.3980099502488,1
2021,51,510,1165.4135338345864,1
2021,51,520,575.4475703324808,1
2021,51,530,345.42314335060445,1
2021,51,540,782.9977628635347,1
2021,51,550,218.11785400175904,1
2021,51,570,6898.367561874671,1
2021,51,580,1358.2342954159592,1
2021,51,590,1601.423487544484,1
2021,51,595,626.5664160401002,1
2021,51,600,43.821209465381244,1
2021,51,610,52.16484089723526,1
2021,51,620,2651.9337016574586,1
2021,51,630,396.6679888932963,1
2021,51,640,877.1929824561403,1
2021,51,650,1320.8351086493396,2
2021,51,660,1010.3926096997691,1
2021,51,670,404.8582995951417,1
2021,51,678,371.74721189591077,1
2021,51,680,2822.822822822823,1
2021,51,683,412.20115416323165,1
2021,51,685,500.4549590536852,1
2021,51,690,1027.3972602739725,1
2021,51,700,886.2125774015792,1
2021,51,710,803.4610630407911,2
2021,51,720,3209.8765432098767,1
2021,51,730,444.44444444444446,3
2021,51,735,405.4054054054054,1
2021,51,740,157.26567414552315,2
2021,51,750,126.10340479192938,1
2021,51,760,285.825646355723,1
2021,51,770,720.7401032702237,2
2021,51,775,1781.2758906379452,1
2021,51,790,4461.152882205513,1
2021,51,800,452.66679787443417,1
2021,51,810,1126.978855308314,1
2021,51,820,47.596382674916704,1
2021,51,830,940.4388714733543,1
2021,51,840,550.7745266781412,1
2021,53,001,1439.6775122372587,1
2021,53,003,87.33624454148472,1
2021,53,005,1641.988584663744,2
2021,53,007,1217.1607616293084,2
2021,53,009,1313.7689814024911,2
2021,53,011,403.3659726318782,2
2021,53,013,600.6006006006006,3
2021,53,015,1337.3766737317496,1
2021,53,017,1010.5012878937983,3
2021,53,019,0,3
2021,53,021,1167.8435632808257,1
2021,53,023,0,3
2021,53,025,1012.0371080272944,2
2021,53,027,516.5433477593186,3
2021,53,029,162.91469194312796,3
2021,53,031,1029.2524377031418,3
2021,53,033,279.4910274668502,2
2021,53,035,446.05183845690175,2
2021,53,037,1934.9411104879418,3
2021,53,039,628.0843427545985,1
2021,53,041,1254.1497602360753,3
2021,53,043,1675.977653631285,3
2021,53,045,417.42286751361155,1
2021,53,047,253.6315425409269,3
2021,53,049,353.7735849056604,1
2021,53,051,791.765637371338,3
2021,53,053,365.86826299888816,2
2021,53,055,1465.5172413793102,1
2021,53,057,843.4412402602618,2
2021,53,059,95.05703422053232,3
2021,53,061,531.6255707993384,2
2021,53,063,750.332129558595,2
2021,53,065,107.4575542660649,3
2021,53,067,463.16089496936013,2
2021,53,069,316.4556962025316,1
2021,53,071,695.7328385899814,2
2021,53,073,615.7951454816031,1
2021,53,075,1084.1836734693877,3
2021,53,077,870.7033917596176,2
2021,54,001,129.5336787564767,3
2021,54,003,44.55335263978615,3
2021,54,005,0,3
2021,54,007,0,3
2021,54,009,671.7146825242451,2
2021,54,011,316.38010558313874,2
2021,54,013,392.9273084479371,1
2021,54,015,NA,NA
2021,54,017,176.05633802816902,3
2021,54,019,25.54931016862545,3
2021,54,021,0,3
2021,54,023,0,3
2021,54,025,0,3
2021,54,027,0,1
2021,54,029,421.19682055629033,2
2021,54,031,176.522506619594,3
2021,54,033,158.56998702609195,3
2021,54,035,108.57763300760044,1
2021,54,037,454.98862528436786,3
2021,54,039,363.05201761695037,2
2021,54,041,0,3
2021,54,043,46.44681839294008,3
2021,54,045,0,3
2021,54,047,0,3
2021,54,049,377.58346581876,3
2021,54,051,494.8027487926074,2
2021,54,053,112.65490048817124,3
2021,54,055,178.11201266574312,3
2021,54,057,69.25207756232687,3
2021,54,059,36.20564808110065,3
2021,54,061,325.4784533263898,2
2021,54,063,163.8001638001638,3
2021,54,065,0,3
2021,54,067,361.17381489841983,3
2021,54,069,338.6287571706634,2
2021,54,071,NA,NA
2021,54,073,0,1
2021,54,075,151.5151515151515,3
2021,54,077,72.20216606498195,3
2021,54,079,15.52312946289972,3
2021,54,081,644.122383252818,2
2021,54,083,202.18358269308533,3
2021,54,085,0,3
2021,54,087,214.43888491779842,1
2021,54,089,96.99321047526674,1
2021,54,091,0,3
2021,54,093,NA,NA
2021,54,095,127.55102040816325,3
2021,54,097,209.20502092050208,1
2021,54,099,101.98694350896352,2
2021,54,101,0,3
2021,54,103,0,3
2021,54,105,0,3
2021,54,107,311.2750749365921,2
2021,54,109,47.460844803037496,3
2021,55,001,7331.94426390339,1
2021,55,003,645.8729417661714,3
2021,55,005,1660.1135867190912,2
2021,55,007,654.1864813022681,3
2021,55,009,4957.151814951579,2
2021,55,011,226.75736961451247,3
2021,55,013,509.83248361252726,2
2021,55,015,4846.9456184346045,1
2021,55,017,4417.341393284064,1
2021,55,019,22.505948441343197,3
2021,55,021,4037.965416918074,3
2021,55,023,2171.2158808933004,1
2021,55,025,2276.3395202039737,2
2021,55,027,3275.2638220103436,3
2021,55,029,642.8284451586983,3
2021,55,031,6263.048016701461,1
2021,55,033,3643.5253569670112,2
2021,55,035,2702.5209895640337,2
2021,55,037,294.9852507374631,1
2021,55,039,7350.538305562563,2
2021,55,041,NA,NA
2021,55,043,1603.8496157575987,1
2021,55,045,1881.2193548843218,3
2021,55,047,1198.4567330076682,3
2021,55,049,121.63072879963316,3
2021,55,051,228.31050228310502,1
2021,55,053,NA,NA
2021,55,055,3620.9993436190884,2
2021,55,057,76.42338555598013,3
2021,55,059,2888.22832326735,3
2021,55,061,3916.8278529980657,1
2021,55,063,3773.584905660377,2
2021,55,065,1699.561403508772,3
2021,55,067,759.1093117408907,1
2021,55,069,8472.068072512024,1
2021,55,071,8877.899715000998,2
2021,55,073,3006.9548615846174,3
2021,55,075,5325.140809011777,1
2021,55,077,334.00133600534406,2
2021,55,078,0,3
2021,55,079,2615.7727099535223,2
2021,55,081,881.3050815675979,3
2021,55,083,1913.1334022750777,2
2021,55,085,7675.9708737864075,1
2021,55,087,3649.3535770609815,2
2021,55,089,1728.9621262005314,3
2021,55,091,710.2272727272727,3
2021,55,093,315.8272378982776,3
2021,55,095,2318.1624840493405,3
2021,55,097,3364.3974095719473,3
2021,55,099,1494.7683109118086,3
2021,55,101,2258.86078897117,2
2021,55,103,379.8155181768855,3
2021,55,105,6551.318944915295,2
2021,55,107,1699.71671388102,3
2021,55,109,2151.1442292861584,3
2021,55,111,1316.01469933063,3
2021,55,113,3621.0018105009053,1
2021,55,115,8078.057635579759,3
2021,55,117,6941.380397100535,1
2021,55,119,911.062906724512,1
2021,55,121,352.685838307108,3
2021,55,123,0,3
2021,55,125,1221.9959266802443,3
2021,55,127,5874.3807498668675,3
2021,55,129,1837.7693282636249,3
2021,55,131,5120.341356090406,3
2021,55,133,1967.8390393814554,2
2021,55,135,3122.2957342320824,3
2021,55,137,2200.161516334461,3
2021,55,139,9302.505508788792,2
2021,55,141,1155.5319431531414,3
2021,56,001,4404.945904173107,1
2021,56,003,NA,NA
2021,56,005,8224.400871459695,1
2021,56,007,0,3
2021,56,009,1104.2097998619738,1
2021,56,011,3083.7004405286343,3
2021,56,013,5415.944540727903,3
2021,56,015,3228.3464566929133,3
2021,56,017,10900.47393364929,1
2021,56,019,1927.437641723356,1
2021,56,021,1533.204026969613,1
2021,56,023,521.4600882470918,3
2021,56,025,617.3545215502457,3
2021,56,027,448.4304932735426,1
2021,56,029,3494.124922696351,1
2021,56,031,NA,NA
2021,56,033,6950.236308034473,3
2021,56,035,111.48272017837235,3
2021,56,037,2359.271523178808,3
2021,56,039,878.048780487805,1
2021,56,041,1928.675400291121,3
2021,56,043,3625.9541984732823,1
2021,56,045,4428.044280442804,3
2022,01,001,334.25742568911704,1
2022,01,003,1273.530465236598,2
2022,01,005,939.1771019677997,3
2022,01,007,385.62908358439495,1
2022,01,009,150.8523155830442,2
2022,01,011,395.6478733926805,3
2022,01,013,0,3
2022,01,015,518.5973675309638,2
2022,01,017,572.4098454493417,1
2022,01,019,922.5832330525471,1
2022,01,021,462.87811243536805,1
2022,01,023,876.4940239043825,3
2022,01,025,324.41200324412006,2
2022,01,027,0,1
2022,01,029,0,1
2022,01,031,706.6277009200207,1
2022,01,033,386.43948708940803,2
2022,01,035,167.0843776106934,3
2022,01,037,442.4778761061947,3
2022,01,039,698.6027944111777,3
2022,01,041,755.4945054945055,3
2022,01,043,201.7945526822471,3
2022,01,045,2196.9163933081236,2
2022,01,047,392.42843951985225,3
2022,01,049,247.46906636670417,2
2022,01,051,542.7883396316272,2
2022,01,053,149.73795857249812,3
2022,01,055,37.10947494003254,2
2022,01,057,655.0561072300203,1
2022,01,059,462.71094175285793,3
2022,01,061,81.36696501220504,2
2022,01,063,0,3
2022,01,065,NA,NA
2022,01,067,2414.455310382013,2
