year,state,county,rate_crime_violent,rate_crime_property,rate_crime_violent_quality,rate_crime_property_quality
2021,13,275,1602.8378112067269,3777.179268212573,3,3
2021,13,277,1621.4779142649747,2307.9389028107644,3,3
2021,13,279,880.612502453936,1744.3980144151217,3,3
2021,13,281,382.1138211382114,861.7886178861788,3,3
2021,13,283,592.8237129485179,1185.6474258970359,3,3
2021,13,285,2253.7886965156945,4013.9314652504927,3,3
2021,13,287,338.75338753387535,858.1752484191508,3,3
2021,13,289,522.7781926811053,1306.9454817027633,3,3
2021,13,291,186.08113137327877,1071.0002894595377,1,1
2021,13,293,0,25.525087514585763,3,3
2021,13,295,213.35270894496938,833.6394368501482,3,3
2021,13,297,604.8235664925975,1403.2617067342949,2,2
2021,13,299,668.1366790724027,1930.375921586353,3,3
2021,13,301,NA,NA,NA,NA
2021,13,303,533.6126072212248,1206.8621583881907,3,3
2021,13,305,1533.9663988312636,2862.075835048808,3,3
2021,13,307,NA,NA,NA,NA
2021,13,309,618.606431250727,1339.0556260921148,3,3
2021,13,311,545.0763824141146,1477.4438786487842,1,1
2021,13,313,1157.3984244635026,2645.6207070511077,2,2
2021,13,315,226.21875353466802,723.9000113109377,3,3
2021,13,317,1814.7879290677176,2416.2604998444467,3,3
2021,13,319,459.0751315642145,716.6050834173105,3,3
2021,13,321,1176.527084133692,2170.5724164425665,2,2
2021,15,001,1448.1114192788873,2637.8274836881697,1,1
2021,15,003,985.0596010311604,3632.899808602919,1,1
2021,15,005,NA,NA,NA,NA
2021,15,007,1676.5191748467512,2011.0038636394665,1,1
2021,15,009,1154.5379417626755,3524.9866316659377,1,1
2021,16,001,865.7464461324772,1930.979338314999,2,2
2021,16,003,809.997685720898,3401.990280027772,3,3
2021,16,005,1168.2189835736426,3129.6881454995873,2,2
2021,16,007,568.9900426742532,964.1220167535956,1,1
2021,16,009,1125.2497633820592,1672.1001156798823,3,3
2021,16,011,1308.3718973496004,1853.1762726125369,3,3
2021,16,013,410.5915870621753,586.5594100888219,1,1
2021,16,015,635.8458073917075,1311.4319777453966,3,3
2021,16,017,557.2169273466577,1411.3293603838129,1,1
2021,16,019,1027.33820039254,2405.3346034770184,2,2
2021,16,021,426.2075881664717,543.2057496239345,1,1
2021,16,023,582.9770695685969,1282.5495530509133,3,3
2021,16,025,383.1417624521073,957.8544061302681,1,1
2021,16,027,782.4354457770917,2048.2303940325555,1,1
2021,16,029,514.0654005426246,742.5389118949022,3,3
2021,16,031,637.541378887572,2035.2282479872492,3,3
2021,16,033,119.18951132300357,3098.927294398093,1,1
2021,16,035,619.3370799403601,1376.3046220896892,3,3
2021,16,037,585.0690381465013,1006.3187456119822,1,1
2021,16,039,602.1974926045922,929.7084096351599,3,3
2021,16,041,256.4833285836421,812.1972071815331,1,1
2021,16,043,456.245325355273,1189.2296185489904,1,1
2021,16,045,567.0875240744704,775.7329338754547,1,1
2021,16,047,726.235248346518,914.2783037219557,1,1
2021,16,049,485.02485752394807,521.4017218382442,3,3
2021,16,051,345.08824399382127,946.5277549544812,1,1
2021,16,053,735.0193098293261,1831.3192973713717,1,1
2021,16,055,750.963954918398,1367.0633388190142,2,2
2021,16,057,405.43279951348063,2004.3584025947698,3,3
2021,16,059,465.5259184700554,654.2526421741319,1,1
2021,16,061,858.0127318018268,1162.4688624411847,3,3
2021,16,063,906.6358024691358,1523.9197530864199,3,3
2021,16,065,227.54467525843975,929.794621314659,1,1
2021,16,067,560.931145701865,1313.5137661852007,3,3
2021,16,069,889.5265423242469,2890.961262553802,2,2
2021,16,071,952.5919361984936,1129.818342933097,3,3
2021,16,073,744.8159119763013,1235.7173085061363,1,1
2021,16,075,673.9409499358151,1652.759948652118,3,3
2021,16,077,1376.4033792479067,3745.08178996239,1,1
2021,16,079,830.5394696738799,1333.4349283754952,3,3
2021,16,081,478.6771105308964,452.56744995648387,3,3
2021,16,083,1154.5193429674177,1988.151871465757,1,1
2021,16,085,1272.2202858138724,2466.0160334611364,3,3
2021,16,087,287.7697841726619,326.1390887290168,1,1
2021,17,001,361.27386988068855,860.6818664804639,3,3
2021,17,003,NA,NA,NA,NA
2021,17,005,NA,NA,NA,NA
2021,17,007,108.53440216125026,252.46045720116908,3,3
2021,17,009,NA,NA,NA,NA
2021,17,011,221.4293986757262,379.86761611682516,3,3
2021,17,013,264.49195503636764,418.7789288075821,3,3
2021,17,015,NA,NA,NA,NA
2021,17,017,76.5814060346148,7.6581406034614785,3,3
2021,17,019,1643.891317291355,2529.7338115914667,2,2
2021,17,021,182.14936247723134,458.3112991362595,3,3
2021,17,023,3.829216925138809,7.658433850277618,3,3
2021,17,025,NA,NA,NA,NA
2021,17,027,261.15276051232735,807.433088290366,3,3
2021,17,029,NA,NA,NA,NA
2021,17,031,909.8341185561402,1766.916687661044,3,3
2021,17,033,NA,NA,NA,NA
2021,17,035,3.829216925138809,7.658433850277618,3,3
2021,17,037,1600.5737952358681,3498.696286631678,3,3
2021,17,039,172.49089631380565,344.9817926276113,1,1
2021,17,041,61.725548018246535,153.23277240997936,3,3
2021,17,043,80.79889899594731,253.10035398292112,2,2
2021,17,045,5.8830450641251915,0,3,3
2021,17,047,89.14421553090334,163.4310618066561,3,3
2021,17,049,49.1670522906062,66.52012956964369,3,3
2021,17,051,120.85153853304824,241.70307706609648,3,3
2021,17,053,257.56126278607695,382.6624475678858,3,3
2021,17,055,NA,NA,NA,NA
2021,17,057,NA,NA,NA,NA
2021,17,059,NA,NA,NA,NA
2021,17,061,24.616394518749487,41.02732419791581,3,3
2021,17,063,363.7626315356508,1131.3603488843958,3,3
2021,17,065,NA,NA,NA,NA
2021,17,067,123.94366197183099,225.35211267605635,3,3
2021,17,069,NA,NA,NA,NA
2021,17,071,NA,NA,NA,NA
2021,17,073,268.31622096277897,698.1320398860008,3,3
2021,17,075,548.205540530663,1238.9445215992982,3,3
2021,17,077,504.88113868395556,1030.2556077203965,3,3
2021,17,079,NA,NA,NA,NA
2021,17,081,179.32658851239228,125.79626358331996,3,3
2021,17,083,738.4015232433939,1448.9388380625087,3,3
2021,17,085,NA,NA,NA,NA
2021,17,087,NA,NA,NA,NA
2021,17,089,181.91866829321202,508.8927235418645,3,3
2021,17,091,2.775105454007252,15.725597572707764,3,3
2021,17,093,589.4246201023021,1065.9712841029252,2,2
2021,17,095,NA,NA,NA,NA
2021,17,097,107.6204827302562,470.8953213616031,3,3
2021,17,099,297.9125924097246,326.9469333648673,3,3
2021,17,101,NA,NA,NA,NA
2021,17,103,NA,NA,NA,NA
2021,17,105,66.83276657707695,212.81593134518053,2,2
2021,17,107,913.6624406827679,1852.1141723918124,3,3
2021,17,109,32.4406156507948,50.46317990123635,3,3
2021,17,111,207.21716196231495,473.4038399396539,3,3
2021,17,113,1347.875535854889,2118.9233326528824,2,2
2021,17,115,1470.3204225014617,3359.5000527168336,2,2
2021,17,117,6.34849298721627,41.22311342802765,3,3
2021,17,119,735.4046416546416,2388.843795093795,3,3
2021,17,121,240.86180884571607,1222.836875678251,3,3
2021,17,123,526.2711145064086,1044.053985230456,3,3
2021,17,125,672.9678638941399,718.3364839319471,3,3
2021,17,127,1064.4257703081232,2107.843137254902,3,3
2021,17,129,NA,NA,NA,NA
2021,17,131,82.38798402940618,171.11350529184358,3,3
2021,17,133,172.75135321893356,909.8237936197168,3,3
2021,17,135,80.7527561266765,291.41211993539775,3,3
2021,17,137,415.8004158004158,596.5832052788575,3,3
2021,17,139,190.2086168960228,217.30822204073576,3,3
2021,17,141,1359.6599733564897,2294.2413246204765,2,2
2021,17,143,519.6257379178794,1083.649877493299,2,2
2021,17,145,NA,NA,NA,NA
2021,17,147,264.04224675948154,420.0672107537206,3,3
2021,17,149,663.405481471554,810.8289217985661,3,3
2021,17,151,NA,NA,NA,NA
2021,17,153,700.8903201363895,757.719265012313,3,3
2021,17,155,195.1046470379567,1010.996807378503,3,3
2021,17,157,16.322799686602245,22.851919561243143,3,3
2021,17,159,220.4585537918871,793.6507936507936,3,3
2021,17,161,1715.7583976995302,3818.6785427111713,2,2
2021,17,163,411.9336749016396,1502.6710245865904,3,3
2021,17,165,25.13720725627383,4.1895345427123045,3,3
2021,17,167,2548.3629864181116,5001.746776424447,2,2
2021,17,169,NA,NA,NA,NA
2021,17,171,40.62563477554337,284.3794434288036,3,3
2021,17,173,0,9.45179584120983,3,3
2021,17,175,NA,NA,NA,NA
2021,17,177,1439.1860231608541,1889.9078474685946,3,3
2021,17,179,809.2319116209643,1976.8596043249959,3,3
2021,17,181,631.5545512486239,764.8183556405354,3,3
2021,17,183,2947.1802329459792,4951.102691019706,2,2
2021,17,185,105.13404590853338,96.3728754161556,3,3
2021,17,187,NA,NA,NA,NA
2021,17,189,NA,NA,NA,NA
2021,17,191,NA,NA,NA,NA
2021,17,193,89.14421553090334,163.4310618066561,3,3
2021,17,195,101.90946148895088,180.57641421726382,3,3
2021,17,197,302.74406962597226,656.7267207648819,2,2
2021,17,199,NA,NA,NA,NA
2021,17,201,1774.5084904566897,3157.0921869456247,2,2
2021,17,203,5.1852427989940635,18.14834979647922,3,3
2021,18,001,NA,NA,NA,NA
2021,18,003,1370.4728956444994,2433.4863646720214,1,1
2021,18,005,14.14557561671568,758.4817246668837,1,1
2021,18,007,NA,NA,NA,NA
2021,18,009,296.5647911689595,263.6131477057418,3,3
2021,18,011,429.5594152264494,1208.4938215037444,3,3
2021,18,013,498.57549857549856,1204.3512043512044,1,1
2021,18,015,4.9290220820189274,24.645110410094635,3,3
2021,18,017,609.2093464845193,1389.8412363521284,1,1
2021,18,019,1205.641302991222,2531.0978907517574,1,1
2021,18,021,NA,NA,NA,NA
2021,18,023,511.9660708876098,784.6107240230233,1,1
2021,18,025,9.513842641042718,19.027685282085436,3,3
2021,18,027,495.77837204410923,733.151047144016,1,1
2021,18,029,71.29559947716561,124.76729908503981,3,3
2021,18,031,NA,NA,NA,NA
2021,18,033,239.20666991801946,496.992498664623,3,3
2021,18,035,666.7852062588905,1982.5746799431008,2,2
2021,18,037,312.83065740442566,632.5619910751253,1,1
2021,18,039,924.9445632353727,1813.632207475849,1,1
2021,18,041,NA,NA,NA,NA
2021,18,043,487.47393019574343,2240.118601904666,3,3
2021,18,045,NA,NA,NA,NA
2021,18,047,332.0448106447129,631.0786004297216,1,1
2021,18,049,264.70588235294116,441.1764705882353,3,3
2021,18,051,284.7018202744041,457.34015810037255,3,3
2021,18,053,516.4516032454119,767.941079608395,3,3
2021,18,055,931.3154831199068,1590.9972836631741,3,3
2021,18,057,374.6897100838368,1333.9539131656597,1,1
2021,18,059,475.5087058220606,1252.7691800513792,1,1
2021,18,061,394.77679927118123,918.6152444579411,3,3
2021,18,063,554.3288785589773,1632.771644392795,3,3
2021,18,065,211.73927970530906,484.8822477254962,3,3
2021,18,067,1114.5904569940851,1892.0442956724137,2,2
2021,18,069,278.90189215793504,923.3742222584498,3,3
2021,18,071,598.5026551754157,1181.7706973100026,3,3
2021,18,073,3.029752166272799,6.059504332545598,3,3
2021,18,075,NA,NA,NA,NA
2021,18,077,NA,NA,NA,NA
2021,18,079,792.932401607589,1466.381838589377,1,1
2021,18,081,509.35727796311863,1946.926110943528,1,1
2021,18,083,726.0326714702161,1971.8387327429732,3,3
2021,18,085,805.6167406602204,1625.959560664592,1,1
2021,18,087,44.904577772234,49.89397530248223,1,1
2021,18,089,823.5116197005594,1566.7691687251097,2,2
2021,18,091,1009.9479426656209,2737.467018469657,2,2
2021,18,093,152.88148361509317,562.7811135975894,3,3
2021,18,095,896.5506996227399,1603.758083706816,2,2
2021,18,097,2092.0934437028313,4523.60228454668,2,2
2021,18,099,4.331348132106118,4.331348132106118,3,3
2021,18,101,50.58168942842691,30.349013657056144,3,3
2021,18,103,66.4819944598338,80.33240997229917,3,3
2021,18,105,1042.8778292162722,3162.8729786217177,2,2
2021,18,107,755.9196144019807,1274.7912660995075,1,1
2021,18,109,NA,NA,NA,NA
2021,18,111,NA,NA,NA,NA
2021,18,113,439.8113885775908,754.8685852028842,3,3
2021,18,115,NA,NA,NA,NA
2021,18,117,NA,NA,NA,NA
2021,18,119,NA,NA,NA,NA
2021,18,121,NA,NA,NA,NA
2021,18,123,62.65991332045324,104.43318886742207,3,3
2021,18,125,NA,NA,NA,NA
2021,18,127,541.9110778460484,842.4570503559554,3,3
2021,18,129,790.4825896209637,1494.0120943836212,3,3
2021,18,131,704.2253521126761,1224.3918053777209,1,1
2021,18,133,67.864704924263,135.729409848526,3,3
2021,18,135,NA,NA,NA,NA
2021,18,137,29.0011987162136,90.87042264413596,3,3
2021,18,139,NA,NA,NA,NA
2021,18,141,932.5525916287139,2100.7245018360663,2,2
2021,18,143,NA,NA,NA,NA
2021,18,145,758.0423794445588,1666.1966009359055,1,1
2021,18,147,105.2684345079954,140.3579126773272,3,3
2021,18,149,837.8088077336197,1361.9763694951666,3,3
2021,18,151,927.8920271095727,2300.8231769394106,1,1
2021,18,153,240.2229268761411,442.01018545209956,3,3
2021,18,155,10.131712259371833,10.131712259371833,3,3
2021,18,157,578.6159463543431,1123.353821500207,2,2
2021,18,159,72.93895834910238,68.8103380651909,3,3
2021,18,161,NA,NA,NA,NA
2021,18,163,2100.2253818971035,3335.095578619327,1,1
2021,18,165,NA,NA,NA,NA
2021,18,167,2217.361508782141,5291.814913211231,2,2
2021,18,169,NA,NA,NA,NA
2021,18,171,NA,NA,NA,NA
2021,18,173,283.13016122689737,553.6767597325993,1,1
2021,18,175,338.9830508474576,642.2836752899198,3,3
2021,18,177,NA,NA,NA,NA
2021,18,179,288.22545635697253,534.8310836410338,1,1
2021,18,181,NA,NA,NA,NA
2021,18,183,237.89943609022558,784.1870300751879,3,3
2021,19,001,161.31200430165345,537.7066810055114,3,3
2021,19,003,378.6854206113065,1271.3010549093858,1,1
2021,19,005,623.4136631236062,679.5738236018285,1,1
2021,19,007,690.4955320877335,2266.4500406173843,1,1
2021,19,009,194.4493547816864,1131.3417005479937,3,3
2021,19,011,502.8455601465659,1060.2635066656271,1,1
2021,19,013,1058.6319218241042,3450.637766750891,1,1
2021,19,015,NA,NA,NA,NA
2021,19,017,474.60081245223824,780.2759119977477,1,1
2021,19,019,504.9033886785125,849.5970482571124,1,1
2021,19,021,1230.5168170631664,1606.910196400135,1,1
2021,19,023,145.6209694195964,305.11060259344015,3,3
2021,19,025,10.03814495081309,40.15257980325236,3,3
2021,19,027,293.8909231065716,1035.845056851031,1,1
2021,19,029,592.7952576379389,1778.3857729138167,1,1
2021,19,031,314.6252689120506,455.3251722492062,2,2
2021,19,033,1053.6065763575314,4309.366678244761,1,1
2021,19,035,413.5791831811132,663.4499396863691,3,3
2021,19,037,232.92571333499708,390.9824473837451,3,3
2021,19,039,698.4387838948234,2228.8414133114215,1,1
2021,19,041,524.0706886045094,1596.5874466788543,1,1
2021,19,043,257.9524012797477,363.34684968086395,3,3
2021,19,045,1326.0097106275114,4001.7028959276972,1,1
2021,19,047,555.7233464210209,857.7469042585321,3,3
2021,19,049,460.54611238669156,1420.232422741814,2,2
2021,19,051,253.69512464151776,220.60445621001546,1,1
2021,19,053,90.69707178025395,77.74034724021767,3,3
2021,19,055,458.4199571629561,974.2693419021184,1,1
2021,19,057,1295.1444879572039,4410.14615168036,1,1
2021,19,059,427.69160583941607,935.2189781021899,3,3
2021,19,061,1365.671095382279,2616.783288193761,1,1
2021,19,063,1038.9059684087777,848.086504823492,1,1
2021,19,065,556.6336431416607,873.2509447451741,3,3
2021,19,067,497.70290964777945,1148.5451761102604,1,1
2021,19,069,268.49642004773267,566.8257756563246,3,3
2021,19,071,447.6275738585497,1536.8546702476872,1,1
2021,19,073,0,90.5899671611369,3,3
2021,19,075,389.10505836575874,689.0402075226978,1,1
2021,19,077,9.434852344560808,9.434852344560808,3,3
2021,19,079,623.6316592582764,1187.5539043322497,1,1
2021,19,081,359.878195072437,442.9270093199225,3,3
2021,19,083,1253.1623227628404,1641.4661410837205,3,3
2021,19,085,356.4329289190486,897.9368016999108,1,1
2021,19,087,590.589613432253,1190.9410386567747,3,3
2021,19,089,338.409475465313,1068.1049069373942,3,3
2021,19,091,51.96424859696529,384.53543961754315,3,3
2021,19,093,415.5323112193724,759.4211205043703,1,1
2021,19,095,584.4781875150638,849.6023138105567,1,1
2021,19,097,498.61703633903636,1146.96465365529,1,1
2021,19,099,777.862149305074,1342.678948120579,2,2
2021,19,101,416.50889814464216,1312.6341032437208,1,1
2021,19,103,1082.998112216723,2579.322499012322,2,2
2021,19,105,473.8878143133462,991.2959381044486,1,1
2021,19,107,368.1592039800995,805.9701492537314,1,1
2021,19,109,337.31363421709506,236.11954395196653,1,1
2021,19,111,1073.4195231882338,2754.7147432095835,1,1
2021,19,113,1109.0839885022772,3062.9968455638827,2,2
2021,19,115,413.1851987879901,587.6411716095859,1,1
2021,19,117,508.67052023121386,1341.0404624277458,3,3
2021,19,119,401.5728269053794,853.3422571739312,3,3
2021,19,121,259.3531328106728,667.5879441824702,2,2
2021,19,123,754.5635279233688,1622.0856678113141,3,3
2021,19,125,308.55876097181033,695.0061412180581,3,3
2021,19,127,941.7744226025861,2242.320053815681,3,3
2021,19,129,607.1769682084868,1616.8645108473188,1,1
2021,19,131,294.50883526505794,665.019950598518,3,3
2021,19,133,286.30325240494733,1145.2130096197893,3,3
2021,19,135,527.0786664909738,1027.8033996573988,1,1
2021,19,137,813.4017623704852,1316.9361866950712,3,3
2021,19,139,910.9646320271796,1956.8471405717728,1,1
2021,19,141,439.0397095196552,1389.3178057763016,1,1
2021,19,143,1653.6964980544747,2237.3540856031127,3,3
2021,19,145,727.8688524590164,1573.7704918032787,1,1
2021,19,147,555.8025789239662,1333.9261894175188,1,1
2021,19,149,2042.2454522379153,4408.559396951676,1,1
2021,19,151,324.35481596389786,747.426315047243,1,1
2021,19,153,1279.5264717516127,3130.0712545839424,2,2
2021,19,155,1086.875207062017,3782.1547274262325,1,1
2021,19,157,1030.7064633884477,1830.577625080524,1,1
2021,19,159,147.7104874446086,590.8419497784344,1,1
2021,19,161,600.2645233492725,681.656323125445,1,1
2021,19,163,1299.5515809595577,4554.88760057367,2,2
2021,19,165,306.3829787234042,127.6595744680851,3,3
2021,19,167,350.44793522881577,470.06579920130366,3,3
2021,19,169,526.9810205288157,2207.81603571647,2,2
2021,19,171,257.62632472627206,468.4114995023128,3,3
2021,19,173,0,50.573162508428865,3,3
2021,19,175,934.9626835069301,2042.155335028295,1,1
2021,19,177,375.20844913841023,500.27793218454696,1,1
2021,19,179,1748.5782191664543,4043.233454998161,1,1
2021,19,181,1456.0657573299904,3450.326161333159,1,1
2021,19,183,865.7047724750278,1775.8046614872364,1,1
2021,19,185,430.5043050430504,645.7564575645756,1,1
2021,19,187,1452.2821576763486,3295.2524653769465,3,3
2021,19,189,NA,NA,NA,NA
2021,19,191,213.9303482587065,388.0597014925373,1,1
2021,19,193,1547.4008526335076,3587.868616426551,2,2
2021,19,195,268.45637583892614,872.48322147651,1,1
2021,19,197,339.0352904916012,439.204808136847,3,3
2021,20,001,1576.8097475511668,3209.3652942581825,2,2
2021,20,003,1102.5641025641025,1500,3,3
2021,20,005,854.5965083628372,2423.391527286046,1,1
2021,20,007,454.76304451890854,1292.4844423168981,3,3
2021,20,009,2077.174420413879,3769.2547067060837,2,2
2021,20,011,1103.4004163775157,2852.185981956974,3,3
2021,20,013,1543.3526295572742,3326.46523209463,2,2
2021,20,015,746.2465135600261,2732.775502937511,3,3
2021,20,017,NA,NA,NA,NA
2021,20,019,441.95639363582796,1473.187978786093,3,3
2021,20,021,1112.4211821397446,3224.4835187368635,3,3
2021,20,023,377.7861730260673,2304.4956554590103,3,3
2021,20,025,351.0531594784353,952.8585757271816,1,1
2021,20,027,1372.9128014842302,2758.1941867656155,3,3
2021,20,029,984.8401018036959,2733.2079229832907,3,3
2021,20,031,346.8484631024997,837.2204281784475,3,3
2021,20,033,608.0707573244887,1216.1415146489774,1,1
2021,20,035,1745.8080473985447,4892.289108113549,3,3
2021,20,037,1624.8910759136807,6899.3797734378995,3,3
2021,20,039,1110.3151862464183,1361.0315186246419,1,1
2021,20,041,538.4449709239716,1399.9569244023262,3,3
2021,20,043,172.2082395019208,556.3650814677441,2,2
2021,20,045,1576.3754317971186,4067.7394894262366,1,1
2021,20,047,583.9917554105118,961.8687736173138,3,3
2021,20,049,40.55150040551501,0,3,3
2021,20,051,1384.4183712317863,3121.8634271276783,1,1
2021,20,053,687.1778853662346,1827.2684679056695,3,3
2021,20,055,1622.4111847253378,5180.238927434921,3,3
2021,20,057,1336.1993841863707,3166.2115842677044,1,1
2021,20,059,909.3361075790853,2080.6843139521443,3,3
2021,20,061,2201.895163498932,3872.4872651585697,1,1
2021,20,063,396.53929343907714,648.8824801730353,3,3
2021,20,065,327.33224222585926,981.9967266775777,1,1
2021,20,067,511.44010767160165,457.6043068640646,1,1
2021,20,069,472.02797202797206,979.0209790209791,3,3
