year,state,place,subgroup_type,subgroup,share_affordable_30ami_quality,share_affordable_50ami_quality,share_affordable_80ami_quality,share_available_30ami,share_available_50ami,share_available_80ami,share_affordable_30ami,share_affordable_50ami,share_affordable_80ami,share_available_30ami_quality,share_available_50ami_quality,share_available_80ami_quality
2022,06,57456,tenure,Renter,NA,2,2,NA,0.24316735305129164,0.6789336491153967,NA,0.33451890677648816,0.8489929121919233,NA,2,2
2022,06,57792,tenure,All,NA,2,2,NA,0.28209502258745117,0.4682800950786426,NA,0.8933293167485746,1.1205562583576616,NA,2,2
2022,06,57792,tenure,Owner,NA,NA,2,NA,NA,0.4825008197964364,NA,NA,1.7088368894898525,NA,NA,2
2022,06,57792,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,06,58072,tenure,All,1,1,1,0.3227523284546664,0.4257975446763646,0.7697207485236666,1.2621174681619463,1.1177376529911145,1.224126034867279,1,1,1
2022,06,58072,tenure,Owner,1,1,1,0.4043650793650793,0.6137095247112289,0.8456001985630686,2.3154761904761902,2.0533989774663888,1.5382586980712505,1,1,1
2022,06,58072,tenure,Renter,1,1,1,0.24771981028821602,0.2893902365575855,0.6960418486547221,0.29368843487778185,0.43853113002837585,0.9191034098251658,1,1,1
2022,06,59444,tenure,All,NA,2,2,NA,0.30426286796772395,0.5931335374704733,NA,1.009757497033768,1.3370896710369116,NA,2,2
2022,06,59444,tenure,Owner,NA,NA,2,NA,NA,0.727441313330816,NA,NA,1.9521448552667926,NA,NA,2
2022,06,59444,tenure,Renter,NA,2,2,NA,0.16842003729347227,0.47442902137552184,NA,0.26037861388165595,0.793488769689122,NA,2,2
2022,06,59451,tenure,All,1,1,1,0.18465699532825178,0.37687802393684744,0.40289814879012686,1.202114580772068,1.4168576521517697,1.1806142966095818,1,1,1
2022,06,59451,tenure,Owner,NA,1,1,NA,0.49068684516880096,0.49368736170766625,NA,2.6525029103608846,1.8772614863985422,NA,1,1
2022,06,59451,tenure,Renter,NA,1,1,NA,0.2883657763693979,0.299406528189911,NA,0.4558623811679493,0.38649851632047477,NA,1,1
2022,06,59920,tenure,All,2,2,2,0.3605581405543876,0.3451775453911202,0.635132493652532,0.823572896075653,0.8557096961671735,1.283476815454147,2,2,2
2022,06,59920,tenure,Owner,2,2,2,0.44523234048897226,0.43157227969338985,0.6204350979865049,1.2820920286849633,1.2546866591031087,1.4767310124084665,2,2,2
2022,06,59920,tenure,Renter,NA,2,2,NA,0.23619043102685547,0.6549995830205988,NA,0.35239953219270725,1.0222469697801806,NA,2,2
2022,06,60102,tenure,All,2,2,2,0.4364296188437656,0.42753022068918795,0.8472852324290949,1.1237764374991654,0.9431535941586829,1.3280368638706608,2,2,2
2022,06,60102,tenure,Owner,NA,2,2,NA,0.611704677350734,0.7318922659944537,NA,1.6374577871808074,1.473096411202172,NA,2,2
2022,06,60102,tenure,Renter,NA,2,2,NA,0.2800617798779225,0.9403415784198584,NA,0.38722440262126456,1.2110564980578942,NA,2,2
2022,06,60466,tenure,All,NA,2,2,NA,0.530795059372657,0.7987318190045343,NA,1.6119550854713733,1.500803561250439,NA,2,2
2022,06,60466,tenure,Owner,NA,2,2,NA,0.5440783410153203,0.7311929529458243,NA,2.350897802412403,1.6421279592089915,NA,2,2
2022,06,60466,tenure,Renter,NA,NA,2,NA,NA,0.9086033222364138,NA,NA,1.2708985457657425,NA,NA,2
2022,06,60620,tenure,All,2,2,2,0.3584933069695939,0.5139067286085741,0.7024820040692875,0.7620711941381211,0.9066563879490794,1.0902229501950658,2,2,2
2022,06,60620,tenure,Owner,2,2,2,0.571983386856889,0.6794471137724644,0.7832491068989339,1.3843757242488077,1.372695110534496,1.3879215785401053,2,2,2
2022,06,60620,tenure,Renter,2,2,2,0.20050802450404845,0.3864551324445959,0.6327068523795079,0.30155819502815073,0.5478473939448225,0.8330394407849703,2,2,2
2022,06,62000,tenure,All,1,1,1,0.2704940832353385,0.29212308806150705,0.5155174529317437,0.7900415899309087,0.7900822024123207,1.0220659893390316,1,1,1
2022,06,62000,tenure,Owner,1,1,1,0.43715985099864435,0.5033847296638428,0.6296611600410786,1.4100716165783567,1.6766290102025105,1.6264031852719774,1,1,1
2022,06,62000,tenure,Renter,1,1,1,0.11259000316567527,0.16146927406120018,0.4384520043893328,0.20260679580824023,0.24180130840309508,0.6140407179079591,1,1,1
2022,06,62938,tenure,All,1,1,1,0.29572282651458054,0.39446107971532973,0.5487806919625933,1.1948392729501067,1.2108785271964728,1.1678694443809807,1,1,1
2022,06,62938,tenure,Owner,NA,1,1,NA,0.4964541120185492,0.6424349720979013,NA,1.8188543613935977,1.5217283859401947,NA,1,1
2022,06,62938,tenure,Renter,NA,1,1,NA,0.24337814184759693,0.4092686245328394,NA,0.31027999503392034,0.640743589117281,NA,1,1
2022,06,64000,tenure,All,1,1,1,0.1982848245323572,0.3504927868465665,0.645408594523855,0.6805794641477918,0.88655061444499,1.1398925745137773,1,1,1
2022,06,64000,tenure,Owner,1,1,1,0.25626325173233755,0.40964662977966493,0.7428430884217433,1.7908947211976698,1.7863180559745544,1.678779313405115,1,1,1
2022,06,64000,tenure,Renter,1,1,1,0.1742956052087319,0.31905650522931317,0.5794500789878142,0.22117417314421026,0.4083848473628941,0.7750918974909032,1,1,1
2022,06,64224,tenure,All,1,1,1,0.23349912622664334,0.4171291624621594,0.7068452380952381,1.072993681946498,0.8802346115035318,1.1239955357142857,1,1,1
