year,state,county,subgroup_type,subgroup,count_homeless,count_homeless_lb,count_homeless_ub,share_homeless,count_homeless_quality,share_homeless_quality
2019,27,105,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA
2019,27,105,race-ethnicity,Other Races and Ethnicities,16,16,16,.0355555564,3,3
2019,27,105,race-ethnicity,"White, Non-Hispanic",4,4,4,.0030983733,3,3
2019,27,107,all,All,NA,NA,NA,NA,NA,NA
2019,27,107,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA
2019,27,107,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA
2019,27,107,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2019,27,107,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA,NA,NA
2019,27,109,all,All,461,460,462,.0194711946,1,1
2019,27,109,race-ethnicity,"Black, Non-Hispanic",177,173,181,.0665413514,1,1
2019,27,109,race-ethnicity,Hispanic,68,65,71,.0311640706,2,2
2019,27,109,race-ethnicity,Other Races and Ethnicities,75,75,75,.0226723105,1,1
2019,27,109,race-ethnicity,"White, Non-Hispanic",153,151,155,.0098544378,1,1
2019,27,111,all,All,26,25,27,.0073863636,3,3
2019,27,111,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA
2019,27,111,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA
2019,27,111,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2019,27,111,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA,NA,NA
2019,27,113,all,All,16,16,16,.0078817736,3,3
2019,27,113,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA
2019,27,113,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA
2019,27,113,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2019,27,113,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA,NA,NA
2019,27,115,all,All,68,67,69,.0179514252,1,1
2019,27,115,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA
2019,27,115,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA
2019,27,115,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2019,27,115,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA,NA,NA
2019,27,117,all,All,23,23,23,.020462634,3,3
2019,27,117,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA
2019,27,117,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA
2019,27,117,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2019,27,117,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA,NA,NA
2019,27,119,all,All,63,63,63,.0166578535,1,1
2019,27,119,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA
2019,27,119,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA
2019,27,119,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2019,27,119,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA,NA,NA
2019,27,121,all,All,,,,,,
2019,27,121,race-ethnicity,"Black, Non-Hispanic",,,,,,
2019,27,121,race-ethnicity,Hispanic,,,,,,
2019,27,121,race-ethnicity,Other Races and Ethnicities,,,,,,
2019,27,121,race-ethnicity,"White, Non-Hispanic",,,,,,
2019,27,123,all,All,815,811,819,.0124980835,1,1
2019,27,123,race-ethnicity,"Black, Non-Hispanic",271,263,279,.0209379587,2,2
2019,27,123,race-ethnicity,Hispanic,119,103,135,.0146281496,3,3
2019,27,123,race-ethnicity,Other Races and Ethnicities,343,343,343,.0141700404,1,1
2019,27,123,race-ethnicity,"White, Non-Hispanic",156,139,173,.0078289667,3,3
2019,27,125,all,All,NA,NA,NA,NA,NA,NA
2019,27,125,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA
2019,27,125,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA
2019,27,125,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2019,27,125,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA,NA,NA
2019,27,127,all,All,15,15,15,.0095846644,3,3
2019,27,127,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA
2019,27,127,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA
2019,27,127,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2019,27,127,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA,NA,NA
2019,27,129,all,All,NA,NA,NA,NA,NA,NA
2019,27,129,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA
2019,27,129,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA
2019,27,129,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2019,27,129,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA,NA,NA
2019,27,131,all,All,89,89,89,.0112672495,1,1
2019,27,131,race-ethnicity,"Black, Non-Hispanic",6,4,8,.0061664954,3,3
2019,27,131,race-ethnicity,Hispanic,29,27,31,.0184478369,3,3
2019,27,131,race-ethnicity,Other Races and Ethnicities,21,21,21,.0535714291,1,1
2019,27,131,race-ethnicity,"White, Non-Hispanic",41,41,41,.0082627973,1,1
2019,27,133,all,All,,,,,,
2019,27,133,race-ethnicity,"Black, Non-Hispanic",,,,,,
2019,27,133,race-ethnicity,Hispanic,,,,,,
2019,27,133,race-ethnicity,Other Races and Ethnicities,,,,,,
2019,27,133,race-ethnicity,"White, Non-Hispanic",,,,,,
2019,27,135,all,All,,,,,,
2019,27,135,race-ethnicity,"Black, Non-Hispanic",,,,,,
2019,27,135,race-ethnicity,Hispanic,,,,,,
2019,27,135,race-ethnicity,Other Races and Ethnicities,,,,,,
2019,27,135,race-ethnicity,"White, Non-Hispanic",,,,,,
2019,27,137,all,All,522,520,524,.0244256239,1,1
2019,27,137,race-ethnicity,"Black, Non-Hispanic",98,89,107,.1510015428,3,3
2019,27,137,race-ethnicity,Hispanic,47,37,57,.0775577575,3,3
2019,27,137,race-ethnicity,Other Races and Ethnicities,219,219,219,.0837476104,1,1
2019,27,137,race-ethnicity,"White, Non-Hispanic",204,202,206,.0116564771,1,1
2019,27,139,all,All,105,104,106,.0041941283,1,1
2019,27,139,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA
2019,27,139,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA
2019,27,139,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2019,27,139,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA,NA,NA
2019,27,141,all,All,91,91,91,.0043893498,1,1
2019,27,141,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA
2019,27,141,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA
2019,27,141,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2019,27,141,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA,NA,NA
2019,27,143,all,All,31,30,32,.0169491526,2,2
2019,27,143,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA
2019,27,143,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA
2019,27,143,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2019,27,143,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA,NA,NA
2019,27,145,all,All,661,661,661,.0300290752,1,1
2019,27,145,race-ethnicity,"Black, Non-Hispanic",317,310,324,.0714930072,1,1
2019,27,145,race-ethnicity,Hispanic,159,155,163,.0904436857,2,2
2019,27,145,race-ethnicity,Other Races and Ethnicities,68,68,68,.043617703,1,1
2019,27,145,race-ethnicity,"White, Non-Hispanic",153,150,156,.0107285604,1,1
2019,27,147,all,All,135,135,135,.02332009,1,1
2019,27,147,race-ethnicity,"Black, Non-Hispanic",23,22,24,.0529953912,2,2
2019,27,147,race-ethnicity,Hispanic,56,55,57,.0693928152,1,1
2019,27,147,race-ethnicity,Other Races and Ethnicities,12,12,12,.0558139533,1,1
2019,27,147,race-ethnicity,"White, Non-Hispanic",49,48,50,.011308562,1,1
2019,27,149,all,All,NA,NA,NA,NA,NA,NA
2019,27,149,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA
2019,27,149,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA
2019,27,149,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2019,27,149,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA,NA,NA
2019,27,151,all,All,,,,,,
2019,27,151,race-ethnicity,"Black, Non-Hispanic",,,,,,
2019,27,151,race-ethnicity,Hispanic,,,,,,
2019,27,151,race-ethnicity,Other Races and Ethnicities,,,,,,
2019,27,151,race-ethnicity,"White, Non-Hispanic",,,,,,
2019,27,153,all,All,86,86,86,.0436769947,1,1
2019,27,153,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA
2019,27,153,race-ethnicity,Hispanic,44,43,45,.0897959173,1,1
2019,27,153,race-ethnicity,Other Races and Ethnicities,14,14,14,.1261261255,1,1
2019,27,153,race-ethnicity,"White, Non-Hispanic",31,31,31,.0228613578,1,1
2019,27,155,all,All,,,,,,
2019,27,155,race-ethnicity,"Black, Non-Hispanic",,,,,,
2019,27,155,race-ethnicity,Hispanic,,,,,,
2019,27,155,race-ethnicity,Other Races and Ethnicities,,,,,,
2019,27,155,race-ethnicity,"White, Non-Hispanic",,,,,,
2019,27,157,all,All,42,41,43,.0140468227,1,1
2019,27,157,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA
2019,27,157,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA
2019,27,157,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2019,27,157,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA,NA,NA
2019,27,159,all,All,NA,NA,NA,NA,NA,NA
2019,27,159,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA
2019,27,159,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA
2019,27,159,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2019,27,159,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA,NA,NA
2019,27,161,all,All,52,51,53,.014533259,1,1
2019,27,161,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA
2019,27,161,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA
2019,27,161,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2019,27,161,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA,NA,NA
2019,27,163,all,All,210,210,210,.0053836489,1,1
2019,27,163,race-ethnicity,"Black, Non-Hispanic",47,44,50,.0210573468,3,3
2019,27,163,race-ethnicity,Hispanic,32,28,36,.0117907152,3,3
2019,27,163,race-ethnicity,Other Races and Ethnicities,36,36,36,.0068623712,1,1
2019,27,163,race-ethnicity,"White, Non-Hispanic",111,110,112,.0038521604,1,1
2019,27,165,all,All,NA,NA,NA,NA,NA,NA
2019,27,165,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA
2019,27,165,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA
2019,27,165,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2019,27,165,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA,NA,NA
2019,27,167,all,All,,,,,,
2019,27,167,race-ethnicity,"Black, Non-Hispanic",,,,,,
2019,27,167,race-ethnicity,Hispanic,,,,,,
2019,27,167,race-ethnicity,Other Races and Ethnicities,,,,,,
2019,27,167,race-ethnicity,"White, Non-Hispanic",,,,,,
2019,27,169,all,All,25,24,26,.0064020487,3,3
2019,27,169,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA
2019,27,169,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA
2019,27,169,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2019,27,169,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA,NA,NA
2019,27,171,all,All,114,113,115,.0042486582,1,1
2019,27,171,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA
2019,27,171,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA
2019,27,171,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2019,27,171,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA,NA,NA
2019,27,173,all,All,,,,,,
2019,27,173,race-ethnicity,"Black, Non-Hispanic",,,,,,
2019,27,173,race-ethnicity,Hispanic,,,,,,
2019,27,173,race-ethnicity,Other Races and Ethnicities,,,,,,
2019,27,173,race-ethnicity,"White, Non-Hispanic",,,,,,
2019,28,001,all,All,,,,,,
2019,28,001,race-ethnicity,"Black, Non-Hispanic",,,,,,
2019,28,001,race-ethnicity,Hispanic,,,,,,
2019,28,001,race-ethnicity,Other Races and Ethnicities,,,,,,
2019,28,001,race-ethnicity,"White, Non-Hispanic",,,,,,
2019,28,003,all,All,250,250,250,.0425097756,1,1
2019,28,003,race-ethnicity,"Black, Non-Hispanic",55,55,55,.0625711009,1,1
2019,28,003,race-ethnicity,Hispanic,21,21,21,.0664556995,1,1
2019,28,003,race-ethnicity,Other Races and Ethnicities,20,20,20,.0675675645,1,1
2019,28,003,race-ethnicity,"White, Non-Hispanic",154,154,154,.0350797251,1,1
2019,28,005,all,All,,,,,,
2019,28,005,race-ethnicity,"Black, Non-Hispanic",,,,,,
2019,28,005,race-ethnicity,Hispanic,,,,,,
2019,28,005,race-ethnicity,Other Races and Ethnicities,,,,,,
2019,28,005,race-ethnicity,"White, Non-Hispanic",,,,,,
2019,28,007,all,All,NA,NA,NA,NA,NA,NA
2019,28,007,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA
2019,28,007,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA
2019,28,007,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2019,28,007,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA,NA,NA
2019,28,009,all,All,,,,,,
2019,28,009,race-ethnicity,"Black, Non-Hispanic",,,,,,
2019,28,009,race-ethnicity,Hispanic,,,,,,
2019,28,009,race-ethnicity,Other Races and Ethnicities,,,,,,
2019,28,009,race-ethnicity,"White, Non-Hispanic",,,,,,
2019,28,011,all,All,71,71,71,.077173911,1,1
2019,28,011,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA
2019,28,011,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA
2019,28,011,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2019,28,011,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA,NA,NA
2019,28,013,all,All,37,37,37,.015539689,1,1
2019,28,013,race-ethnicity,"Black, Non-Hispanic",18,18,18,.0238726791,1,1
2019,28,013,race-ethnicity,Hispanic,3,3,3,.0096463021,1,1
2019,28,013,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2019,28,013,race-ethnicity,"White, Non-Hispanic",16,16,16,.0130399344,1,1
2019,28,015,all,All,,,,,,
2019,28,015,race-ethnicity,"Black, Non-Hispanic",,,,,,
2019,28,015,race-ethnicity,Hispanic,,,,,,
2019,28,015,race-ethnicity,Other Races and Ethnicities,,,,,,
2019,28,015,race-ethnicity,"White, Non-Hispanic",,,,,,
2019,28,017,all,All,NA,NA,NA,NA,NA,NA
2019,28,017,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA
2019,28,017,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA
2019,28,017,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2019,28,017,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA,NA,NA
2019,28,019,all,All,NA,NA,NA,NA,NA,NA
2019,28,019,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA
2019,28,019,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA
2019,28,019,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2019,28,019,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA,NA,NA
2019,28,021,all,All,,,,,,
2019,28,021,race-ethnicity,"Black, Non-Hispanic",,,,,,
2019,28,021,race-ethnicity,Hispanic,,,,,,
2019,28,021,race-ethnicity,Other Races and Ethnicities,,,,,,
2019,28,021,race-ethnicity,"White, Non-Hispanic",,,,,,
2019,28,023,all,All,NA,NA,NA,NA,NA,NA
2019,28,023,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA
2019,28,023,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA
2019,28,023,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2019,28,023,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA,NA,NA
2019,28,025,all,All,NA,NA,NA,NA,NA,NA
2019,28,025,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA
2019,28,025,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA
2019,28,025,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2019,28,025,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA,NA,NA
2019,28,027,all,All,52,52,52,.0204643849,1,1
2019,28,027,race-ethnicity,"Black, Non-Hispanic",43,43,43,.0175941084,1,1
2019,28,027,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA
2019,28,027,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2019,28,027,race-ethnicity,"White, Non-Hispanic",9,9,9,.150000006,1,1
2019,28,029,all,All,NA,NA,NA,NA,NA,NA
2019,28,029,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA
2019,28,029,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA
2019,28,029,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2019,28,029,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA,NA,NA
2019,28,031,all,All,30,30,30,.0110132154,1,1
2019,28,031,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA
2019,28,031,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA
2019,28,031,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2019,28,031,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA,NA,NA
2019,28,033,all,All,,,,,,
2019,28,033,race-ethnicity,"Black, Non-Hispanic",,,,,,
2019,28,033,race-ethnicity,Hispanic,,,,,,
2019,28,033,race-ethnicity,Other Races and Ethnicities,,,,,,
2019,28,033,race-ethnicity,"White, Non-Hispanic",,,,,,
2019,28,035,all,All,195,194,196,.018028846,1,1
2019,28,035,race-ethnicity,"Black, Non-Hispanic",75,74,76,.01450116,1,1
2019,28,035,race-ethnicity,Hispanic,5,5,5,.0091575095,1,1
2019,28,035,race-ethnicity,Other Races and Ethnicities,10,8,12,.01953125,3,3
2019,28,035,race-ethnicity,"White, Non-Hispanic",71,69,73,.0154819014,2,2
2019,28,037,all,All,,,,,,
2019,28,037,race-ethnicity,"Black, Non-Hispanic",,,,,,
2019,28,037,race-ethnicity,Hispanic,,,,,,
2019,28,037,race-ethnicity,Other Races and Ethnicities,,,,,,
2019,28,037,race-ethnicity,"White, Non-Hispanic",,,,,,
2019,28,039,all,All,70,70,70,.0168593451,1,1
2019,28,039,race-ethnicity,"Black, Non-Hispanic",12,12,12,.03539823,1,1
2019,28,039,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA
2019,28,039,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2019,28,039,race-ethnicity,"White, Non-Hispanic",52,52,52,.0147142047,1,1
2019,28,041,all,All,NA,NA,NA,NA,NA,NA
2019,28,041,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA
2019,28,041,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA
2019,28,041,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2019,28,041,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA,NA,NA
2019,28,043,all,All,,,,,,
2019,28,043,race-ethnicity,"Black, Non-Hispanic",,,,,,
2019,28,043,race-ethnicity,Hispanic,,,,,,
2019,28,043,race-ethnicity,Other Races and Ethnicities,,,,,,
2019,28,043,race-ethnicity,"White, Non-Hispanic",,,,,,
2019,28,045,all,All,15,14,16,.0024177949,3,3
2019,28,045,race-ethnicity,"Black, Non-Hispanic",9,9,9,.0108564533,3,3
2019,28,045,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA
2019,28,045,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2019,28,045,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA,NA,NA
2019,28,047,all,All,1649,1649,1649,.0502024554,1,1
2019,28,047,race-ethnicity,"Black, Non-Hispanic",661,661,661,.0560502,1,1
2019,28,047,race-ethnicity,Hispanic,151,149,153,.0604241714,1,1
2019,28,047,race-ethnicity,Other Races and Ethnicities,103,101,105,.037251357,1,1
2019,28,047,race-ethnicity,"White, Non-Hispanic",727,726,728,.0460417978,1,1
2019,28,049,all,All,3558,3558,3558,.1580630839,1,1
2019,28,049,race-ethnicity,"Black, Non-Hispanic",3406,3406,3406,.1588026881,1,1
2019,28,049,race-ethnicity,Hispanic,94,94,94,.1811175346,1,1
2019,28,049,race-ethnicity,Other Races and Ethnicities,25,25,25,.116822429,1,1
2019,28,049,race-ethnicity,"White, Non-Hispanic",33,33,33,.1003039479,1,1
2019,28,051,all,All,,,,,,
2019,28,051,race-ethnicity,"Black, Non-Hispanic",,,,,,
2019,28,051,race-ethnicity,Hispanic,,,,,,
2019,28,051,race-ethnicity,Other Races and Ethnicities,,,,,,
2019,28,051,race-ethnicity,"White, Non-Hispanic",,,,,,
2019,28,053,all,All,69,69,69,.046433378,1,1
2019,28,053,race-ethnicity,"Black, Non-Hispanic",61,61,61,.042156186,1,1
2019,28,053,race-ethnicity,Hispanic,5,5,5,.625,1,1
2019,28,053,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2019,28,053,race-ethnicity,"White, Non-Hispanic",3,3,3,.1428571492,1,1
2019,28,055,all,All,,,,,,
2019,28,055,race-ethnicity,"Black, Non-Hispanic",,,,,,
2019,28,055,race-ethnicity,Hispanic,,,,,,
2019,28,055,race-ethnicity,Other Races and Ethnicities,,,,,,
2019,28,055,race-ethnicity,"White, Non-Hispanic",,,,,,
2019,28,057,all,All,27,27,27,.007785467,3,3
2019,28,057,race-ethnicity,"Black, Non-Hispanic",6,6,6,.0254237279,3,3
2019,28,057,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA
2019,28,057,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2019,28,057,race-ethnicity,"White, Non-Hispanic",18,18,18,.0057877814,3,3
2019,28,059,all,All,435,435,435,.0183420479,1,1
2019,28,059,race-ethnicity,"Black, Non-Hispanic",205,205,205,.0335350893,1,1
2019,28,059,race-ethnicity,Hispanic,36,35,37,.0189773329,2,2
2019,28,059,race-ethnicity,Other Races and Ethnicities,10,9,11,.0071581961,3,3
2019,28,059,race-ethnicity,"White, Non-Hispanic",170,170,170,.0118806344,1,1
2019,28,061,all,All,,,,,,
2019,28,061,race-ethnicity,"Black, Non-Hispanic",,,,,,
2019,28,061,race-ethnicity,Hispanic,,,,,,
2019,28,061,race-ethnicity,Other Races and Ethnicities,,,,,,
2019,28,061,race-ethnicity,"White, Non-Hispanic",,,,,,
2019,28,063,all,All,,,,,,
2019,28,063,race-ethnicity,"Black, Non-Hispanic",,,,,,
2019,28,063,race-ethnicity,Hispanic,,,,,,
2019,28,063,race-ethnicity,Other Races and Ethnicities,,,,,,
2019,28,063,race-ethnicity,"White, Non-Hispanic",,,,,,
2019,28,065,all,All,NA,NA,NA,NA,NA,NA
2019,28,065,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA
2019,28,065,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA
2019,28,065,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2019,28,065,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA,NA,NA
2019,28,067,all,All,49,49,49,.0055448683,1,1
2019,28,067,race-ethnicity,"Black, Non-Hispanic",15,15,15,.0088028172,1,1
2019,28,067,race-ethnicity,Hispanic,3,3,3,.0032502708,1,1
2019,28,067,race-ethnicity,Other Races and Ethnicities,10,10,10,.0207039341,1,1
2019,28,067,race-ethnicity,"White, Non-Hispanic",20,20,20,.0034922299,1,1
2019,28,069,all,All,,,,,,
2019,28,069,race-ethnicity,"Black, Non-Hispanic",,,,,,
2019,28,069,race-ethnicity,Hispanic,,,,,,
2019,28,069,race-ethnicity,Other Races and Ethnicities,,,,,,
2019,28,069,race-ethnicity,"White, Non-Hispanic",,,,,,
2019,28,071,all,All,32,32,32,.0043219882,1,1
2019,28,071,race-ethnicity,"Black, Non-Hispanic",11,10,12,.0050574713,3,3
2019,28,071,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA
2019,28,071,race-ethnicity,Other Races and Ethnicities,5,4,6,.0111111114,3,3
2019,28,071,race-ethnicity,"White, Non-Hispanic",10,9,11,.002256827,3,3
2019,28,073,all,All,35,35,35,.0032655345,1,1
2019,28,073,race-ethnicity,"Black, Non-Hispanic",12,12,12,.0040227957,1,1
2019,28,073,race-ethnicity,Hispanic,4,4,4,.0089485459,1,1
2019,28,073,race-ethnicity,Other Races and Ethnicities,3,3,3,.0048000002,1,1
2019,28,073,race-ethnicity,"White, Non-Hispanic",16,16,16,.0024013207,1,1
2019,28,075,all,All,92,92,92,.0081257727,1,1
2019,28,075,race-ethnicity,"Black, Non-Hispanic",82,82,82,.0126309302,1,1
2019,28,075,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA
2019,28,075,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2019,28,075,race-ethnicity,"White, Non-Hispanic",7,6,8,.001624884,3,3
2019,28,077,all,All,NA,NA,NA,NA,NA,NA
2019,28,077,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA
2019,28,077,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA
2019,28,077,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2019,28,077,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA,NA,NA
2019,28,079,all,All,11,11,11,.0039639641,3,3
2019,28,079,race-ethnicity,"Black, Non-Hispanic",8,8,8,.004750594,3,3
2019,28,079,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA
2019,28,079,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2019,28,079,race-ethnicity,"White, Non-Hispanic",3,3,3,.005076142,3,3
2019,28,081,all,All,201,201,201,.0243017767,1,1
2019,28,081,race-ethnicity,"Black, Non-Hispanic",124,123,125,.0311557781,1,1
2019,28,081,race-ethnicity,Hispanic,44,44,44,.0871287137,1,1
2019,28,081,race-ethnicity,Other Races and Ethnicities,3,2,4,.0057803467,3,3
