year,state,place,subgroup_type,subgroup,count_homeless,count_homeless_lb,count_homeless_ub,share_homeless,count_homeless_quality,share_homeless_quality
2021,53,53545,race-ethnicity,"White, Non-Hispanic",47,47,47,.0114244046,1,1
2021,53,57745,all,All,645,645,645,.0421293266,1,1
2021,53,57745,race-ethnicity,"Black, Non-Hispanic",191,191,191,.0854968652,1,1
2021,53,57745,race-ethnicity,Hispanic,239,239,239,.057855241,1,1
2021,53,57745,race-ethnicity,Other Races and Ethnicities,132,132,132,.0236009303,1,1
2021,53,57745,race-ethnicity,"White, Non-Hispanic",63,63,63,.0188848916,1,1
2021,53,63000,all,All,1664,1664,1664,.0315797478,1,1
2021,53,63000,race-ethnicity,"Black, Non-Hispanic",547,544,550,.0672485828,1,1
2021,53,63000,race-ethnicity,Hispanic,615,612,618,.0865344033,1,1
2021,53,63000,race-ethnicity,Other Races and Ethnicities,324,324,324,.0240910109,1,1
2021,53,63000,race-ethnicity,"White, Non-Hispanic",192,188,196,.0081324922,1,1
2021,53,67000,all,All,1619,1619,1619,.0448128879,1,1
2021,53,67000,race-ethnicity,"Black, Non-Hispanic",91,88,94,.0854460075,2,2
2021,53,67000,race-ethnicity,Hispanic,204,201,207,.0497560985,1,1
2021,53,67000,race-ethnicity,Other Races and Ethnicities,450,450,450,.0715421289,1,1
2021,53,67000,race-ethnicity,"White, Non-Hispanic",879,878,880,.0361104272,1,1
2021,53,67167,all,All,,,,,,
2021,53,67167,race-ethnicity,"Black, Non-Hispanic",,,,,,
2021,53,67167,race-ethnicity,Hispanic,,,,,,
2021,53,67167,race-ethnicity,Other Races and Ethnicities,,,,,,
2021,53,67167,race-ethnicity,"White, Non-Hispanic",,,,,,
2021,53,70000,all,All,2640,2640,2640,.0656863451,1,1
2021,53,70000,race-ethnicity,"Black, Non-Hispanic",632,631,633,.1319690943,1,1
2021,53,70000,race-ethnicity,Hispanic,670,670,670,.0687743798,1,1
2021,53,70000,race-ethnicity,Other Races and Ethnicities,781,781,781,.0657739565,1,1
2021,53,70000,race-ethnicity,"White, Non-Hispanic",550,549,551,.040134266,1,1
2021,53,74060,all,All,2194,2193,2195,.0491884127,1,1
2021,53,74060,race-ethnicity,"Black, Non-Hispanic",109,108,110,.0762237757,1,1
2021,53,74060,race-ethnicity,Hispanic,699,698,700,.0572481565,1,1
2021,53,74060,race-ethnicity,Other Races and Ethnicities,522,522,522,.0699825734,1,1
2021,53,74060,race-ethnicity,"White, Non-Hispanic",870,869,871,.0371890217,1,1
2021,53,80010,all,All,1075,1075,1075,.0435416587,1,1
2021,53,80010,race-ethnicity,"Black, Non-Hispanic",20,17,23,.1176470593,3,3
2021,53,80010,race-ethnicity,Hispanic,708,708,708,.0426737405,1,1
2021,53,80010,race-ethnicity,Other Races and Ethnicities,85,85,85,.0765765756,1,1
2021,53,80010,race-ethnicity,"White, Non-Hispanic",264,264,264,.0387950055,1,1
2021,55,02375,all,All,453,453,453,.0297693368,1,1
2021,55,02375,race-ethnicity,"Black, Non-Hispanic",122,122,122,.1703910679,1,1
2021,55,02375,race-ethnicity,Hispanic,103,103,103,.0565002747,1,1
2021,55,02375,race-ethnicity,Other Races and Ethnicities,116,116,116,.0416367538,1,1
2021,55,02375,race-ethnicity,"White, Non-Hispanic",112,112,112,.0113222804,1,1
2021,55,31000,all,All,1085,1085,1085,.0383365117,1,1
2021,55,31000,race-ethnicity,"Black, Non-Hispanic",271,271,271,.1427818686,1,1
2021,55,31000,race-ethnicity,Hispanic,314,313,315,.0481226072,1,1
2021,55,31000,race-ethnicity,Other Races and Ethnicities,256,256,256,.0545958616,1,1
2021,55,31000,race-ethnicity,"White, Non-Hispanic",213,213,213,.0140223829,1,1
2021,55,39225,all,All,534,534,534,.0275527574,1,1
2021,55,39225,race-ethnicity,"Black, Non-Hispanic",207,207,207,.0787371621,1,1
2021,55,39225,race-ethnicity,Hispanic,162,162,162,.027673386,1,1
2021,55,39225,race-ethnicity,Other Races and Ethnicities,60,60,60,.0330396481,1,1
2021,55,39225,race-ethnicity,"White, Non-Hispanic",105,105,105,.0115613304,1,1
2021,55,48000,all,All,870,870,870,.0341216624,1,1
2021,55,48000,race-ethnicity,"Black, Non-Hispanic",518,518,518,.110142462,1,1
2021,55,48000,race-ethnicity,Hispanic,180,180,180,.0303900056,1,1
2021,55,48000,race-ethnicity,Other Races and Ethnicities,100,100,100,.0223964173,1,1
2021,55,48000,race-ethnicity,"White, Non-Hispanic",56,56,56,.0053815106,1,1
2021,55,53000,all,All,4151,4150,4152,.0553193763,1,1
2021,55,53000,race-ethnicity,"Black, Non-Hispanic",2973,2970,2976,.0788113326,1,1
2021,55,53000,race-ethnicity,Hispanic,627,623,631,.0286917128,1,1
2021,55,53000,race-ethnicity,Other Races and Ethnicities,358,350,366,.0411920361,1,1
2021,55,53000,race-ethnicity,"White, Non-Hispanic",118,117,119,.017429838,1,1
2021,55,66000,all,All,797,797,797,.0467695557,1,1
2021,55,66000,race-ethnicity,"Black, Non-Hispanic",412,412,412,.090989396,1,1
2021,55,66000,race-ethnicity,Hispanic,216,216,216,.0420151725,1,1
2021,55,66000,race-ethnicity,Other Races and Ethnicities,68,67,69,.0461329706,1,1
2021,55,66000,race-ethnicity,"White, Non-Hispanic",101,100,102,.0171244498,1,1
2020,01,03076,all,All,22,22,22,.0024523465,3,3
2020,01,03076,race-ethnicity,"Black, Non-Hispanic",18,18,18,.0089108907,3,3
2020,01,03076,race-ethnicity,Hispanic,4,4,4,.0063795852,3,3
2020,01,03076,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2020,01,03076,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA,NA,NA
2020,01,07000,all,All,380,380,380,.0065961918,1,1
2020,01,07000,race-ethnicity,"Black, Non-Hispanic",242,242,242,.0064148442,1,1
2020,01,07000,race-ethnicity,Hispanic,76,76,76,.0122639984,1,1
2020,01,07000,race-ethnicity,Other Races and Ethnicities,11,9,13,.0111788614,3,3
2020,01,07000,race-ethnicity,"White, Non-Hispanic",53,53,53,.0041722427,1,1
2020,01,35896,all,All,40,40,40,.0029325513,1,1
2020,01,35896,race-ethnicity,"Black, Non-Hispanic",25,25,25,.0078149419,1,1
2020,01,35896,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA
2020,01,35896,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2020,01,35896,race-ethnicity,"White, Non-Hispanic",10,10,10,.0013340448,1,1
2020,01,37000,all,All,338,338,338,.0079238564,1,1
2020,01,37000,race-ethnicity,"Black, Non-Hispanic",184,184,184,.0138200391,1,1
2020,01,37000,race-ethnicity,Hispanic,26,26,26,.0055378061,1,1
2020,01,37000,race-ethnicity,Other Races and Ethnicities,19,19,19,.0044548651,1,1
2020,01,37000,race-ethnicity,"White, Non-Hispanic",99,99,99,.0048572267,1,1
2020,01,50000,all,All,2427,2426,2428,.0459737442,1,1
2020,01,50000,race-ethnicity,"Black, Non-Hispanic",1380,1379,1381,.0514579751,1,1
2020,01,50000,race-ethnicity,Hispanic,182,182,182,.0674323812,1,1
2020,01,50000,race-ethnicity,Other Races and Ethnicities,120,119,121,.0343938097,1,1
2020,01,50000,race-ethnicity,"White, Non-Hispanic",720,720,720,.0363912061,1,1
2020,01,51000,all,All,175,175,175,.0063870945,1,1
2020,01,51000,race-ethnicity,"Black, Non-Hispanic",155,155,155,.0072036064,1,1
2020,01,51000,race-ethnicity,Hispanic,5,5,5,.0023809525,1,1
2020,01,51000,race-ethnicity,Other Races and Ethnicities,6,6,6,.0037197769,1,1
2020,01,51000,race-ethnicity,"White, Non-Hispanic",8,8,8,.0036883357,1,1
2020,01,77256,all,All,216,216,216,.0073195528,1,1
2020,01,77256,race-ethnicity,"Black, Non-Hispanic",145,145,145,.0112805348,1,1
2020,01,77256,race-ethnicity,Hispanic,5,4,6,.001927525,3,3
2020,01,77256,race-ethnicity,Other Races and Ethnicities,8,7,9,.010322581,3,3
2020,01,77256,race-ethnicity,"White, Non-Hispanic",52,52,52,.0039135995,1,1
2020,02,03000,all,All,1300,1300,1300,.0305522922,1,1
2020,02,03000,race-ethnicity,"Black, Non-Hispanic",137,137,137,.0664403513,1,1
2020,02,03000,race-ethnicity,Hispanic,154,154,154,.0308308303,1,1
2020,02,03000,race-ethnicity,Other Races and Ethnicities,845,844,846,.0461672954,1,1
2020,02,03000,race-ethnicity,"White, Non-Hispanic",160,159,161,.0093077375,1,1
2020,04,04720,all,All,214,214,214,.0108883688,1,1
2020,04,04720,race-ethnicity,"Black, Non-Hispanic",41,40,42,.0198067632,1,1
2020,04,04720,race-ethnicity,Hispanic,118,118,118,.0096872179,1,1
2020,04,04720,race-ethnicity,Other Races and Ethnicities,6,5,7,.0048780488,3,3
2020,04,04720,race-ethnicity,"White, Non-Hispanic",21,20,22,.0050323508,2,2
2020,04,07940,all,All,28,28,28,.0020357715,3,3
2020,04,07940,race-ethnicity,"Black, Non-Hispanic",8,8,8,.0089186179,3,3
2020,04,07940,race-ethnicity,Hispanic,11,10,12,.0013568521,3,3
2020,04,07940,race-ethnicity,Other Races and Ethnicities,3,0,6,.0041095889,3,3
2020,04,07940,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA,NA,NA
2020,04,12000,all,All,457,454,460,.0078364797,1,1
2020,04,12000,race-ethnicity,"Black, Non-Hispanic",54,54,54,.0182926822,1,1
2020,04,12000,race-ethnicity,Hispanic,258,256,260,.0156392064,1,1
2020,04,12000,race-ethnicity,Other Races and Ethnicities,53,49,57,.0060828645,3,3
2020,04,12000,race-ethnicity,"White, Non-Hispanic",89,86,92,.0029514176,2,2
2020,04,23620,all,All,179,178,180,.0191116799,1,1
2020,04,23620,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA
2020,04,23620,race-ethnicity,Hispanic,56,55,57,.0209580846,1,1
2020,04,23620,race-ethnicity,Other Races and Ethnicities,97,95,99,.0337861367,1,1
2020,04,23620,race-ethnicity,"White, Non-Hispanic",27,26,28,.007203842,2,2
2020,04,27400,all,All,379,379,379,.0076717543,1,1
2020,04,27400,race-ethnicity,"Black, Non-Hispanic",69,67,71,.0369378999,2,2
2020,04,27400,race-ethnicity,Hispanic,141,141,141,.011824891,1,1
2020,04,27400,race-ethnicity,Other Races and Ethnicities,20,18,22,.0037334329,3,3
2020,04,27400,race-ethnicity,"White, Non-Hispanic",125,124,126,.0041318214,1,1
2020,04,27820,all,All,1092,1092,1092,.0124298548,1,1
2020,04,27820,race-ethnicity,"Black, Non-Hispanic",260,256,264,.0379008763,1,1
2020,04,27820,race-ethnicity,Hispanic,529,528,530,.0120688081,1,1
2020,04,27820,race-ethnicity,Other Races and Ethnicities,98,93,103,.0126795191,3,3
2020,04,27820,race-ethnicity,"White, Non-Hispanic",195,193,197,.0066254418,1,1
2020,04,28380,all,All,NA,NA,NA,NA,NA,NA
2020,04,28380,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA
2020,04,28380,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA
2020,04,28380,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2020,04,28380,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA,NA,NA
2020,04,46000,all,All,1030,1029,1031,.01516423,1,1
2020,04,46000,race-ethnicity,"Black, Non-Hispanic",177,175,179,.0579757616,1,1
2020,04,46000,race-ethnicity,Hispanic,436,432,440,.0147232637,1,1
2020,04,46000,race-ethnicity,Other Races and Ethnicities,158,149,167,.0253733732,3,3
2020,04,46000,race-ethnicity,"White, Non-Hispanic",251,246,256,.0086462284,1,1
2020,04,54050,all,All,NA,NA,NA,NA,NA,NA
2020,04,54050,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA
2020,04,54050,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA
2020,04,54050,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2020,04,54050,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA,NA,NA
2020,04,55000,all,All,3861,3855,3867,.0198342782,1,1
2020,04,55000,race-ethnicity,"Black, Non-Hispanic",730,706,754,.0528411157,2,2
2020,04,55000,race-ethnicity,Hispanic,2230,2213,2247,.0194279645,1,1
2020,04,55000,race-ethnicity,Other Races and Ethnicities,317,269,365,.0224567875,3,3
2020,04,55000,race-ethnicity,"White, Non-Hispanic",484,456,512,.00931683,3,3
2020,04,65000,all,All,154,153,155,.0057825171,1,1
2020,04,65000,race-ethnicity,"Black, Non-Hispanic",29,29,29,.0292044319,1,1
2020,04,65000,race-ethnicity,Hispanic,60,58,62,.0107085491,2,2
2020,04,65000,race-ethnicity,Other Races and Ethnicities,39,37,41,.0145631069,3,3
2020,04,65000,race-ethnicity,"White, Non-Hispanic",26,25,27,.0014978684,2,2
2020,04,71510,all,All,118,116,120,.0041561001,1,1
2020,04,71510,race-ethnicity,"Black, Non-Hispanic",21,19,23,.0112419697,3,3
2020,04,71510,race-ethnicity,Hispanic,58,56,60,.0052929367,2,2
2020,04,71510,race-ethnicity,Other Races and Ethnicities,5,2,8,.0020104544,3,3
2020,04,71510,race-ethnicity,"White, Non-Hispanic",34,32,36,.0025995872,3,3
2020,04,73000,all,All,464,463,465,.011629656,1,1
2020,04,73000,race-ethnicity,"Black, Non-Hispanic",144,143,145,.0323959514,1,1
2020,04,73000,race-ethnicity,Hispanic,177,175,179,.0111897839,1,1
2020,04,73000,race-ethnicity,Other Races and Ethnicities,97,95,99,.0150178047,1,1
2020,04,73000,race-ethnicity,"White, Non-Hispanic",44,44,44,.0033394049,1,1
2020,04,77000,all,All,1622,1617,1627,.0175851341,1,1
2020,04,77000,race-ethnicity,"Black, Non-Hispanic",83,73,93,.0168699194,3,3
2020,04,77000,race-ethnicity,Hispanic,1084,1072,1096,.0178984217,1,1
2020,04,77000,race-ethnicity,Other Races and Ethnicities,193,171,215,.027512474,3,3
2020,04,77000,race-ethnicity,"White, Non-Hispanic",227,219,235,.0115006585,2,2
2020,04,85540,all,All,172,171,173,.006691826,1,1
2020,04,85540,race-ethnicity,"Black, Non-Hispanic",7,6,8,.0216049384,3,3
2020,04,85540,race-ethnicity,Hispanic,139,138,140,.0066231475,1,1
2020,04,85540,race-ethnicity,Other Races and Ethnicities,9,7,11,.0122282607,3,3
2020,04,85540,race-ethnicity,"White, Non-Hispanic",17,17,17,.0046498906,1,1
2020,05,23290,all,All,200,200,200,.0195446108,1,1
2020,05,23290,race-ethnicity,"Black, Non-Hispanic",62,62,62,.0621242486,1,1
2020,05,23290,race-ethnicity,Hispanic,20,20,20,.015860429,1,1
2020,05,23290,race-ethnicity,Other Races and Ethnicities,38,38,38,.029480217,1,1
2020,05,23290,race-ethnicity,"White, Non-Hispanic",74,74,74,.0110695586,1,1
2020,05,24550,all,All,159,159,159,.0108978748,1,1
2020,05,24550,race-ethnicity,"Black, Non-Hispanic",17,17,17,.0106918234,1,1
2020,05,24550,race-ethnicity,Hispanic,36,35,37,.0072741969,2,2
2020,05,24550,race-ethnicity,Other Races and Ethnicities,25,24,26,.0109457094,2,2
2020,05,24550,race-ethnicity,"White, Non-Hispanic",76,75,77,.0131784286,1,1
2020,05,35710,all,All,222,222,222,.0149324005,1,1
2020,05,35710,race-ethnicity,"Black, Non-Hispanic",95,95,95,.019114688,1,1
2020,05,35710,race-ethnicity,Hispanic,10,9,11,.0067980965,3,3
2020,05,35710,race-ethnicity,Other Races and Ethnicities,12,10,14,.0146878827,3,3
2020,05,35710,race-ethnicity,"White, Non-Hispanic",104,104,104,.0136680249,1,1
2020,05,41000,all,All,305,303,307,.0068272376,1,1
2020,05,41000,race-ethnicity,"Black, Non-Hispanic",189,186,192,.0082417587,1,1
2020,05,41000,race-ethnicity,Hispanic,37,36,38,.0060945479,2,2
2020,05,41000,race-ethnicity,Other Races and Ethnicities,13,9,17,.0050154319,3,3
2020,05,41000,race-ethnicity,"White, Non-Hispanic",59,56,62,.0045110481,3,3
2020,05,66080,all,All,510,510,510,.0225036405,1,1
2020,05,66080,race-ethnicity,"Black, Non-Hispanic",31,31,31,.0610236228,1,1
2020,05,66080,race-ethnicity,Hispanic,169,169,169,.0154422512,1,1
2020,05,66080,race-ethnicity,Other Races and Ethnicities,229,229,229,.0586878508,1,1
2020,05,66080,race-ethnicity,"White, Non-Hispanic",81,81,81,.0110822273,1,1
2020,06,00562,all,All,79,79,79,.0075547481,1,1
2020,06,00562,race-ethnicity,"Black, Non-Hispanic",25,24,26,.0372578241,2,2
2020,06,00562,race-ethnicity,Hispanic,24,22,26,.0135211265,3,3
2020,06,00562,race-ethnicity,Other Races and Ethnicities,27,26,28,.0053486531,2,2
2020,06,00562,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA,NA,NA
2020,06,00884,all,All,250,250,250,.0158760399,1,1
2020,06,00884,race-ethnicity,"Black, Non-Hispanic",7,7,7,.0777777806,1,1
2020,06,00884,race-ethnicity,Hispanic,199,199,199,.0309342444,1,1
2020,06,00884,race-ethnicity,Other Races and Ethnicities,36,36,36,.0040453984,1,1
2020,06,00884,race-ethnicity,"White, Non-Hispanic",8,8,8,.0246153846,1,1
2020,06,02000,all,All,5765,5763,5767,.1073336899,1,1
2020,06,02000,race-ethnicity,"Black, Non-Hispanic",122,121,123,.1097122282,1,1
2020,06,02000,race-ethnicity,Hispanic,4852,4851,4853,.1234260127,1,1
2020,06,02000,race-ethnicity,Other Races and Ethnicities,477,474,480,.0532841831,1,1
2020,06,02000,race-ethnicity,"White, Non-Hispanic",297,295,299,.0685595572,1,1
2020,06,02252,all,All,365,365,365,.0225225221,1,1
2020,06,02252,race-ethnicity,"Black, Non-Hispanic",108,107,109,.0269595608,1,1
2020,06,02252,race-ethnicity,Hispanic,161,161,161,.0207394045,1,1
2020,06,02252,race-ethnicity,Other Races and Ethnicities,61,61,61,.0236985236,1,1
2020,06,02252,race-ethnicity,"White, Non-Hispanic",32,31,33,.0171858221,2,2
2020,06,02364,all,All,709,709,709,.0493801348,1,1
2020,06,02364,race-ethnicity,"Black, Non-Hispanic",86,86,86,.0777576864,1,1
2020,06,02364,race-ethnicity,Hispanic,388,387,389,.0528898574,1,1
2020,06,02364,race-ethnicity,Other Races and Ethnicities,47,46,48,.0502136759,1,1
2020,06,02364,race-ethnicity,"White, Non-Hispanic",186,185,187,.0373493992,1,1
2020,06,03526,all,All,3023,3023,3023,.0242177118,1,1
2020,06,03526,race-ethnicity,"Black, Non-Hispanic",451,451,451,.0586247221,1,1
2020,06,03526,race-ethnicity,Hispanic,1997,1996,1998,.0237328429,1,1
2020,06,03526,race-ethnicity,Other Races and Ethnicities,149,145,153,.0169414431,2,2
2020,06,03526,race-ethnicity,"White, Non-Hispanic",410,408,412,.0169547591,1,1
2020,06,04982,all,All,168,168,168,.0156672578,1,1
2020,06,04982,race-ethnicity,"Black, Non-Hispanic",42,42,42,.0312965736,1,1
2020,06,04982,race-ethnicity,Hispanic,107,107,107,.015072545,1,1
2020,06,04982,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2020,06,04982,race-ethnicity,"White, Non-Hispanic",10,10,10,.0112612611,1,1
2020,06,06000,all,All,243,243,243,.0188226178,1,1
2020,06,06000,race-ethnicity,"Black, Non-Hispanic",133,132,134,.1014492735,1,1
2020,06,06000,race-ethnicity,Hispanic,61,61,61,.0229582228,1,1
2020,06,06000,race-ethnicity,Other Races and Ethnicities,31,31,31,.0076713683,1,1
2020,06,06000,race-ethnicity,"White, Non-Hispanic",15,15,15,.0030649775,1,1
2020,06,08786,all,All,675,675,675,.0825486109,1,1
2020,06,08786,race-ethnicity,"Black, Non-Hispanic",26,26,26,.1111111119,1,1
2020,06,08786,race-ethnicity,Hispanic,507,507,507,.1046007872,1,1
2020,06,08786,race-ethnicity,Other Races and Ethnicities,79,79,79,.0337174572,1,1
2020,06,08786,race-ethnicity,"White, Non-Hispanic",63,63,63,.0838881508,1,1
2020,06,08954,all,All,127,127,127,.0086371051,1,1
2020,06,08954,race-ethnicity,"Black, Non-Hispanic",19,19,19,.0510752685,1,1
2020,06,08954,race-ethnicity,Hispanic,71,71,71,.0146694211,1,1
2020,06,08954,race-ethnicity,Other Races and Ethnicities,11,11,11,.0043859649,1,1
2020,06,08954,race-ethnicity,"White, Non-Hispanic",26,26,26,.0037254621,1,1
2020,06,11194,all,All,42,42,42,.0038663354,1,1
2020,06,11194,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA
2020,06,11194,race-ethnicity,Hispanic,17,17,17,.005676127,1,1
2020,06,11194,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2020,06,11194,race-ethnicity,"White, Non-Hispanic",12,12,12,.0019953442,1,1
2020,06,11530,all,All,22,22,22,.0527577922,3,3
2020,06,11530,race-ethnicity,"Black, Non-Hispanic",7,7,7,.0429447852,3,3
2020,06,11530,race-ethnicity,Hispanic,15,15,15,.0635593235,3,3
2020,06,11530,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2020,06,11530,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA,NA,NA
2020,06,13014,all,All,718,717,719,.0487242118,1,1
2020,06,13014,race-ethnicity,"Black, Non-Hispanic",28,27,29,.0992907807,2,2
2020,06,13014,race-ethnicity,Hispanic,211,208,214,.0566595048,1,1
2020,06,13014,race-ethnicity,Other Races and Ethnicities,123,117,129,.0579641834,3,3
2020,06,13014,race-ethnicity,"White, Non-Hispanic",336,333,339,.0391517133,1,1
2020,06,13210,all,All,1965,1965,1965,.0740950257,1,1
2020,06,13210,race-ethnicity,"Black, Non-Hispanic",73,73,73,.0751028806,1,1
2020,06,13210,race-ethnicity,Hispanic,1368,1368,1368,.0924636722,1,1
2020,06,13210,race-ethnicity,Other Races and Ethnicities,390,390,390,.0547752827,1,1
2020,06,13210,race-ethnicity,"White, Non-Hispanic",134,134,134,.0369146019,1,1
2020,06,13214,all,All,,,,,,
2020,06,13214,race-ethnicity,"Black, Non-Hispanic",,,,,,
2020,06,13214,race-ethnicity,Hispanic,,,,,,
2020,06,13214,race-ethnicity,Other Races and Ethnicities,,,,,,
2020,06,13214,race-ethnicity,"White, Non-Hispanic",,,,,,
2020,06,13392,all,All,926,923,929,.0138351433,1,1
2020,06,13392,race-ethnicity,"Black, Non-Hispanic",39,35,43,.0173333324,3,3
2020,06,13392,race-ethnicity,Hispanic,778,773,783,.0165380612,1,1
2020,06,13392,race-ethnicity,Other Races and Ethnicities,42,32,52,.0038638455,3,3
2020,06,13392,race-ethnicity,"White, Non-Hispanic",41,39,43,.0060588149,3,3
2020,06,13588,all,All,,,,,,
2020,06,13588,race-ethnicity,"Black, Non-Hispanic",,,,,,
2020,06,13588,race-ethnicity,Hispanic,,,,,,
2020,06,13588,race-ethnicity,Other Races and Ethnicities,,,,,,
2020,06,13588,race-ethnicity,"White, Non-Hispanic",,,,,,
2020,06,14218,all,All,122,122,122,.0028511335,1,1
2020,06,14218,race-ethnicity,"Black, Non-Hispanic",16,16,16,.0115858074,1,1
2020,06,14218,race-ethnicity,Hispanic,51,51,51,.0030442309,1,1
2020,06,14218,race-ethnicity,Other Races and Ethnicities,13,13,13,.0014202994,1,1
2020,06,14218,race-ethnicity,"White, Non-Hispanic",36,36,36,.0023225807,1,1
2020,06,15044,all,All,164,163,165,.0082569728,1,1
2020,06,15044,race-ethnicity,"Black, Non-Hispanic",62,62,62,.0199677944,1,1
2020,06,15044,race-ethnicity,Hispanic,99,98,100,.0060780942,1,1
2020,06,15044,race-ethnicity,Other Races and Ethnicities,3,2,4,.0070921984,3,3
2020,06,15044,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA,NA,NA
2020,06,16000,all,All,578,578,578,.0176284015,1,1
2020,06,16000,race-ethnicity,"Black, Non-Hispanic",48,48,48,.0470588244,1,1
2020,06,16000,race-ethnicity,Hispanic,361,359,363,.0258189104,1,1
2020,06,16000,race-ethnicity,Other Races and Ethnicities,76,74,78,.0090789627,2,2
