year,state,county,subgroup_type,subgroup,count_homeless,count_homeless_lb,count_homeless_ub,share_homeless,count_homeless_quality,share_homeless_quality
2021,40,027,race-ethnicity,Hispanic,57,57,57,.1363636404,1,1
2021,40,027,race-ethnicity,Other Races and Ethnicities,138,138,138,.3301435411,1,1
2021,40,027,race-ethnicity,"White, Non-Hispanic",171,171,171,.4090909064,1,1
2021,40,029,all,All,37,37,37,.0411568396,1,1
2021,40,029,race-ethnicity,"Black, Non-Hispanic",1,0,2,.0270270277,3,3
2021,40,029,race-ethnicity,Hispanic,1,0,2,.0270270277,3,3
2021,40,029,race-ethnicity,Other Races and Ethnicities,17,17,17,.4594594538,1,1
2021,40,029,race-ethnicity,"White, Non-Hispanic",13,13,13,.3513513505,1,1
2021,40,031,all,All,1106,1106,1106,.0600043386,1,1
2021,40,031,race-ethnicity,"Black, Non-Hispanic",291,290,292,.2631103098,1,1
2021,40,031,race-ethnicity,Hispanic,245,245,245,.2215189934,1,1
2021,40,031,race-ethnicity,Other Races and Ethnicities,277,277,277,.2504520714,1,1
2021,40,031,race-ethnicity,"White, Non-Hispanic",281,280,282,.2540687025,1,1
2021,40,033,all,All,,,,,,
2021,40,033,race-ethnicity,"Black, Non-Hispanic",,,,,,
2021,40,033,race-ethnicity,Hispanic,,,,,,
2021,40,033,race-ethnicity,Other Races and Ethnicities,,,,,,
2021,40,033,race-ethnicity,"White, Non-Hispanic",,,,,,
2021,40,035,all,All,54,54,54,.0346598215,1,1
2021,40,035,race-ethnicity,"Black, Non-Hispanic",0,0,0,0,3,3
2021,40,035,race-ethnicity,Hispanic,2,0,4,.0370370373,3,3
2021,40,035,race-ethnicity,Other Races and Ethnicities,16,15,17,.2962962985,3,3
2021,40,035,race-ethnicity,"White, Non-Hispanic",23,23,23,.4259259403,1,1
2021,40,037,all,All,371,371,371,.0530834161,1,1
2021,40,037,race-ethnicity,"Black, Non-Hispanic",26,24,28,.0700808614,3,3
2021,40,037,race-ethnicity,Hispanic,34,32,36,.0916442052,3,3
2021,40,037,race-ethnicity,Other Races and Ethnicities,113,111,115,.3045822084,1,1
2021,40,037,race-ethnicity,"White, Non-Hispanic",171,170,172,.4609164298,1,1
2021,40,039,all,All,167,167,167,.0344187953,1,1
2021,40,039,race-ethnicity,"Black, Non-Hispanic",10,10,10,.059880238,1,1
2021,40,039,race-ethnicity,Hispanic,64,64,64,.3832335472,1,1
2021,40,039,race-ethnicity,Other Races and Ethnicities,46,45,47,.2754490972,1,1
2021,40,039,race-ethnicity,"White, Non-Hispanic",39,38,40,.2335329354,2,2
2021,40,041,all,All,182,182,182,.0455113761,1,1
2021,40,041,race-ethnicity,"Black, Non-Hispanic",1,0,2,.0054945056,3,3
2021,40,041,race-ethnicity,Hispanic,19,18,20,.1043956056,3,3
2021,40,041,race-ethnicity,Other Races and Ethnicities,83,83,83,.4560439587,1,1
2021,40,041,race-ethnicity,"White, Non-Hispanic",75,75,75,.4120879173,1,1
2021,40,043,all,All,9,8,10,.0225000009,3,3
2021,40,043,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA
2021,40,043,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA
2021,40,043,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2021,40,043,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA,NA,NA
2021,40,045,all,All,1,0,2,.0028818443,3,3
2021,40,045,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA
2021,40,045,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA
2021,40,045,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2021,40,045,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA,NA,NA
2021,40,047,all,All,99,98,100,.0106738545,1,1
2021,40,047,race-ethnicity,"Black, Non-Hispanic",4,4,4,.0404040404,1,1
2021,40,047,race-ethnicity,Hispanic,22,21,23,.2222222239,2,2
2021,40,047,race-ethnicity,Other Races and Ethnicities,25,25,25,.2525252402,1,1
2021,40,047,race-ethnicity,"White, Non-Hispanic",46,44,48,.4646464586,2,2
2021,40,049,all,All,128,128,128,.0478504673,1,1
2021,40,049,race-ethnicity,"Black, Non-Hispanic",4,0,8,.03125,3,3
2021,40,049,race-ethnicity,Hispanic,16,13,19,.125,3,3
2021,40,049,race-ethnicity,Other Races and Ethnicities,42,41,43,.328125,1,1
2021,40,049,race-ethnicity,"White, Non-Hispanic",54,53,55,.421875,1,1
2021,40,051,all,All,254,254,254,.036715813,1,1
2021,40,051,race-ethnicity,"Black, Non-Hispanic",13,13,13,.051181104,1,1
2021,40,051,race-ethnicity,Hispanic,28,25,31,.1102362201,3,3
2021,40,051,race-ethnicity,Other Races and Ethnicities,58,56,60,.2283464521,2,2
2021,40,051,race-ethnicity,"White, Non-Hispanic",142,140,144,.55905509,1,1
2021,40,053,all,All,1,0,2,.0080000004,3,3
2021,40,053,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA
2021,40,053,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA
2021,40,053,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2021,40,053,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA,NA,NA
2021,40,055,all,All,14,14,14,.0207715128,1,1
2021,40,055,race-ethnicity,"Black, Non-Hispanic",0,0,0,0,3,3
2021,40,055,race-ethnicity,Hispanic,7,7,7,.5,3,3
2021,40,055,race-ethnicity,Other Races and Ethnicities,2,2,2,.1428571492,3,3
2021,40,055,race-ethnicity,"White, Non-Hispanic",4,4,4,.2857142985,3,3
2021,40,057,all,All,1,0,2,.0020746889,3,3
2021,40,057,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA
2021,40,057,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA
2021,40,057,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2021,40,057,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA,NA,NA
2021,40,059,all,All,,,,,,
2021,40,059,race-ethnicity,"Black, Non-Hispanic",,,,,,
2021,40,059,race-ethnicity,Hispanic,,,,,,
2021,40,059,race-ethnicity,Other Races and Ethnicities,,,,,,
2021,40,059,race-ethnicity,"White, Non-Hispanic",,,,,,
2021,40,061,all,All,,,,,,
2021,40,061,race-ethnicity,"Black, Non-Hispanic",,,,,,
2021,40,061,race-ethnicity,Hispanic,,,,,,
2021,40,061,race-ethnicity,Other Races and Ethnicities,,,,,,
2021,40,061,race-ethnicity,"White, Non-Hispanic",,,,,,
2021,40,063,all,All,30,30,30,.0219298247,1,1
2021,40,063,race-ethnicity,"Black, Non-Hispanic",1,0,2,.0333333351,3,3
2021,40,063,race-ethnicity,Hispanic,3,3,3,.1000000015,1,1
2021,40,063,race-ethnicity,Other Races and Ethnicities,6,5,7,.200000003,3,3
2021,40,063,race-ethnicity,"White, Non-Hispanic",17,16,18,.5666666627,3,3
2021,40,065,all,All,139,139,139,.0352434069,1,1
2021,40,065,race-ethnicity,"Black, Non-Hispanic",24,24,24,.1726618707,1,1
2021,40,065,race-ethnicity,Hispanic,57,57,57,.4100719392,1,1
2021,40,065,race-ethnicity,Other Races and Ethnicities,10,10,10,.0719424486,1,1
2021,40,065,race-ethnicity,"White, Non-Hispanic",48,48,48,.3453237414,1,1
2021,40,067,all,All,19,19,19,.474999994,1,1
2021,40,067,race-ethnicity,"Black, Non-Hispanic",0,0,0,0,3,3
2021,40,067,race-ethnicity,Hispanic,1,0,2,.0526315793,3,3
2021,40,067,race-ethnicity,Other Races and Ethnicities,10,10,10,.5263158083,3,3
2021,40,067,race-ethnicity,"White, Non-Hispanic",1,0,2,.0526315793,3,3
2021,40,069,all,All,119,119,119,.0969055369,1,1
2021,40,069,race-ethnicity,"Black, Non-Hispanic",1,0,2,.0084033618,3,3
2021,40,069,race-ethnicity,Hispanic,10,9,11,.0840336159,3,3
2021,40,069,race-ethnicity,Other Races and Ethnicities,49,49,49,.4117647111,1,1
2021,40,069,race-ethnicity,"White, Non-Hispanic",57,56,58,.4789915979,1,1
2021,40,071,all,All,69,69,69,.0121095125,1,1
2021,40,071,race-ethnicity,"Black, Non-Hispanic",0,0,0,0,3,3
2021,40,071,race-ethnicity,Hispanic,6,5,7,.0869565234,3,3
2021,40,071,race-ethnicity,Other Races and Ethnicities,16,16,16,.2318840623,1,1
2021,40,071,race-ethnicity,"White, Non-Hispanic",41,41,41,.5942028761,1,1
2021,40,073,all,All,22,22,22,.0163812358,1,1
2021,40,073,race-ethnicity,"Black, Non-Hispanic",0,0,0,0,3,3
2021,40,073,race-ethnicity,Hispanic,7,7,7,.3181818128,3,3
2021,40,073,race-ethnicity,Other Races and Ethnicities,2,2,2,.0909090936,3,3
2021,40,073,race-ethnicity,"White, Non-Hispanic",11,11,11,.5,3,3
2021,40,075,all,All,41,41,41,.0361871123,1,1
2021,40,075,race-ethnicity,"Black, Non-Hispanic",0,0,0,0,3,3
2021,40,075,race-ethnicity,Hispanic,2,0,4,.048780486,3,3
2021,40,075,race-ethnicity,Other Races and Ethnicities,2,0,4,.048780486,3,3
2021,40,075,race-ethnicity,"White, Non-Hispanic",22,22,22,.5365853906,1,1
2021,40,077,all,All,4,4,4,.0046674446,1,1
2021,40,077,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA
2021,40,077,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA
2021,40,077,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2021,40,077,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA,NA,NA
2021,40,079,all,All,227,226,228,.0323407911,1,1
2021,40,079,race-ethnicity,"Black, Non-Hispanic",2,0,4,.0088105723,3,3
2021,40,079,race-ethnicity,Hispanic,31,30,32,.1365638822,2,2
2021,40,079,race-ethnicity,Other Races and Ethnicities,55,54,56,.2422907501,1,1
2021,40,079,race-ethnicity,"White, Non-Hispanic",116,114,118,.5110132098,1,1
2021,40,081,all,All,19,18,20,.009286413,3,3
2021,40,081,race-ethnicity,"Black, Non-Hispanic",2,0,4,.1052631587,3,3
2021,40,081,race-ethnicity,Hispanic,2,0,4,.1052631587,3,3
2021,40,081,race-ethnicity,Other Races and Ethnicities,3,0,6,.1578947306,3,3
2021,40,081,race-ethnicity,"White, Non-Hispanic",10,10,10,.5263158083,3,3
2021,40,083,all,All,3,3,3,.0008865248,1,1
2021,40,083,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA
2021,40,083,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA
2021,40,083,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2021,40,083,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA,NA,NA
2021,40,085,all,All,89,89,89,.0514153652,1,1
2021,40,085,race-ethnicity,"Black, Non-Hispanic",1,0,2,.0112359552,3,3
2021,40,085,race-ethnicity,Hispanic,21,20,22,.2359550595,2,2
2021,40,085,race-ethnicity,Other Races and Ethnicities,12,10,14,.1348314583,3,3
2021,40,085,race-ethnicity,"White, Non-Hispanic",42,41,43,.4719101191,1,1
2021,40,087,all,All,91,91,91,.0139207589,1,1
2021,40,087,race-ethnicity,"Black, Non-Hispanic",3,0,6,.0329670347,3,3
2021,40,087,race-ethnicity,Hispanic,9,8,10,.0989011005,3,3
2021,40,087,race-ethnicity,Other Races and Ethnicities,10,10,10,.1098901108,1,1
2021,40,087,race-ethnicity,"White, Non-Hispanic",61,60,62,.67032969,1,1
2021,40,089,all,All,219,219,219,.0519696251,1,1
2021,40,089,race-ethnicity,"Black, Non-Hispanic",16,14,18,.0730593577,3,3
2021,40,089,race-ethnicity,Hispanic,9,6,12,.0410958901,3,3
2021,40,089,race-ethnicity,Other Races and Ethnicities,87,87,87,.3972602785,1,1
2021,40,089,race-ethnicity,"White, Non-Hispanic",95,94,96,.4337899685,1,1
2021,40,091,all,All,179,179,179,.0694606155,1,1
2021,40,091,race-ethnicity,"Black, Non-Hispanic",1,0,2,.005586592,3,3
2021,40,091,race-ethnicity,Hispanic,13,13,13,.0726256967,1,1
2021,40,091,race-ethnicity,Other Races and Ethnicities,66,66,66,.3687150776,1,1
2021,40,091,race-ethnicity,"White, Non-Hispanic",94,94,94,.5251396894,1,1
2021,40,093,all,All,,,,,,
2021,40,093,race-ethnicity,"Black, Non-Hispanic",,,,,,
2021,40,093,race-ethnicity,Hispanic,,,,,,
2021,40,093,race-ethnicity,Other Races and Ethnicities,,,,,,
2021,40,093,race-ethnicity,"White, Non-Hispanic",,,,,,
2021,40,095,all,All,358,358,358,.1199731901,1,1
2021,40,095,race-ethnicity,"Black, Non-Hispanic",0,0,0,0,3,3
2021,40,095,race-ethnicity,Hispanic,21,20,22,.0586592183,2,2
2021,40,095,race-ethnicity,Other Races and Ethnicities,165,165,165,.4608938694,1,1
2021,40,095,race-ethnicity,"White, Non-Hispanic",169,168,170,.4720670283,1,1
2021,40,097,all,All,488,488,488,.0724250525,1,1
2021,40,097,race-ethnicity,"Black, Non-Hispanic",2,0,4,.0040983604,3,3
2021,40,097,race-ethnicity,Hispanic,16,13,19,.0327868834,3,3
2021,40,097,race-ethnicity,Other Races and Ethnicities,232,231,233,.4754098356,1,1
2021,40,097,race-ethnicity,"White, Non-Hispanic",195,194,196,.3995901644,1,1
2021,40,099,all,All,82,82,82,.0350128114,1,1
2021,40,099,race-ethnicity,"Black, Non-Hispanic",1,0,2,.0121951215,3,3
2021,40,099,race-ethnicity,Hispanic,12,12,12,.146341458,1,1
2021,40,099,race-ethnicity,Other Races and Ethnicities,22,22,22,.2682926953,1,1
2021,40,099,race-ethnicity,"White, Non-Hispanic",42,42,42,.5121951103,1,1
2021,40,101,all,All,718,718,718,.0797866434,1,1
2021,40,101,race-ethnicity,"Black, Non-Hispanic",100,98,102,.1392757595,1,1
2021,40,101,race-ethnicity,Hispanic,74,73,75,.1030640677,1,1
2021,40,101,race-ethnicity,Other Races and Ethnicities,256,256,256,.3565459549,1,1
2021,40,101,race-ethnicity,"White, Non-Hispanic",247,247,247,.3440111279,1,1
2021,40,103,all,All,1,0,2,.0016977929,3,3
2021,40,103,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA
2021,40,103,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA
2021,40,103,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2021,40,103,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA,NA,NA
2021,40,105,all,All,27,25,29,.0167182665,3,3
2021,40,105,race-ethnicity,"Black, Non-Hispanic",0,0,0,0,3,3
2021,40,105,race-ethnicity,Hispanic,0,0,0,0,3,3
2021,40,105,race-ethnicity,Other Races and Ethnicities,11,11,11,.407407403,3,3
2021,40,105,race-ethnicity,"White, Non-Hispanic",16,14,18,.592592597,3,3
2021,40,107,all,All,58,58,58,.0466237925,1,1
2021,40,107,race-ethnicity,"Black, Non-Hispanic",1,0,2,.0172413792,3,3
2021,40,107,race-ethnicity,Hispanic,3,0,6,.0517241396,3,3
2021,40,107,race-ethnicity,Other Races and Ethnicities,42,41,43,.7241379023,1,1
2021,40,107,race-ethnicity,"White, Non-Hispanic",2,0,4,.0344827585,3,3
2021,40,109,all,All,7888,7886,7890,.0497254618,1,1
2021,40,109,race-ethnicity,"Black, Non-Hispanic",1964,1960,1968,.2489857972,1,1
2021,40,109,race-ethnicity,Hispanic,2475,2471,2479,.313767761,1,1
2021,40,109,race-ethnicity,Other Races and Ethnicities,1579,1575,1583,.2001774907,1,1
2021,40,109,race-ethnicity,"White, Non-Hispanic",1821,1818,1824,.2308569998,1,1
2021,40,111,all,All,93,92,94,.0187386665,1,1
2021,40,111,race-ethnicity,"Black, Non-Hispanic",2,0,4,.0215053763,3,3
2021,40,111,race-ethnicity,Hispanic,3,0,6,.0322580636,3,3
2021,40,111,race-ethnicity,Other Races and Ethnicities,35,33,37,.3763440847,3,3
2021,40,111,race-ethnicity,"White, Non-Hispanic",42,41,43,.4516128898,1,1
2021,40,113,all,All,167,167,167,.0709129497,1,1
2021,40,113,race-ethnicity,"Black, Non-Hispanic",6,6,6,.0359281451,1,1
2021,40,113,race-ethnicity,Hispanic,10,9,11,.059880238,3,3
2021,40,113,race-ethnicity,Other Races and Ethnicities,86,83,89,.5149700642,2,2
2021,40,113,race-ethnicity,"White, Non-Hispanic",54,50,58,.3233532906,3,3
2021,40,115,all,All,157,156,158,.0315768309,1,1
2021,40,115,race-ethnicity,"Black, Non-Hispanic",1,0,2,.0063694268,3,3
2021,40,115,race-ethnicity,Hispanic,15,15,15,.0955414027,1,1
2021,40,115,race-ethnicity,Other Races and Ethnicities,48,47,49,.3057324886,1,1
2021,40,115,race-ethnicity,"White, Non-Hispanic",86,86,86,.547770679,1,1
2021,40,117,all,All,28,28,28,.0177890733,1,1
2021,40,117,race-ethnicity,"Black, Non-Hispanic",0,0,0,0,3,3
2021,40,117,race-ethnicity,Hispanic,1,0,2,.0357142873,3,3
2021,40,117,race-ethnicity,Other Races and Ethnicities,8,8,8,.2857142985,3,3
2021,40,117,race-ethnicity,"White, Non-Hispanic",14,14,14,.5,3,3
2021,40,119,all,All,230,229,231,.0251586083,1,1
2021,40,119,race-ethnicity,"Black, Non-Hispanic",13,13,13,.0565217398,1,1
2021,40,119,race-ethnicity,Hispanic,21,20,22,.0913043469,2,2
2021,40,119,race-ethnicity,Other Races and Ethnicities,60,59,61,.2608695626,1,1
2021,40,119,race-ethnicity,"White, Non-Hispanic",135,134,136,.586956501,1,1
2021,40,121,all,All,225,225,225,.0415665992,1,1
2021,40,121,race-ethnicity,"Black, Non-Hispanic",15,14,16,.0666666701,3,3
2021,40,121,race-ethnicity,Hispanic,3,0,6,.0133333337,3,3
2021,40,121,race-ethnicity,Other Races and Ethnicities,93,92,94,.4133333266,1,1
2021,40,121,race-ethnicity,"White, Non-Hispanic",92,91,93,.4088888764,1,1
2021,40,123,all,All,233,233,233,.0382594429,1,1
2021,40,123,race-ethnicity,"Black, Non-Hispanic",3,0,6,.0128755365,3,3
2021,40,123,race-ethnicity,Hispanic,16,14,18,.0686695278,3,3
2021,40,123,race-ethnicity,Other Races and Ethnicities,118,118,118,.5064377785,1,1
2021,40,123,race-ethnicity,"White, Non-Hispanic",89,89,89,.3819742501,1,1
2021,40,125,all,All,428,425,431,.0438929349,1,1
2021,40,125,race-ethnicity,"Black, Non-Hispanic",17,15,19,.0397196263,3,3
2021,40,125,race-ethnicity,Hispanic,37,35,39,.0864485949,3,3
2021,40,125,race-ethnicity,Other Races and Ethnicities,183,181,185,.4275701046,1,1
2021,40,125,race-ethnicity,"White, Non-Hispanic",171,167,175,.3995327055,1,1
2021,40,127,all,All,70,70,70,.0622775815,1,1
2021,40,127,race-ethnicity,"Black, Non-Hispanic",1,0,2,.0142857144,3,3
2021,40,127,race-ethnicity,Hispanic,4,4,4,.0571428575,1,1
2021,40,127,race-ethnicity,Other Races and Ethnicities,10,10,10,.1428571492,1,1
2021,40,127,race-ethnicity,"White, Non-Hispanic",52,52,52,.7428571582,1,1
2021,40,129,all,All,1,0,2,.0031948881,3,3
2021,40,129,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA
2021,40,129,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA
2021,40,129,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2021,40,129,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA,NA,NA
2021,40,131,all,All,471,470,472,.0449556187,1,1
2021,40,131,race-ethnicity,"Black, Non-Hispanic",11,11,11,.0233545639,1,1
2021,40,131,race-ethnicity,Hispanic,41,41,41,.0870488286,1,1
2021,40,131,race-ethnicity,Other Races and Ethnicities,198,197,199,.4203821719,1,1
2021,40,131,race-ethnicity,"White, Non-Hispanic",217,216,218,.4607218802,1,1
2021,40,133,all,All,91,91,91,.0389888622,1,1
2021,40,133,race-ethnicity,"Black, Non-Hispanic",4,4,4,.0439560451,1,1
2021,40,133,race-ethnicity,Hispanic,4,4,4,.0439560451,1,1
2021,40,133,race-ethnicity,Other Races and Ethnicities,41,41,41,.4505494535,1,1
2021,40,133,race-ethnicity,"White, Non-Hispanic",33,33,33,.3626373708,1,1
2021,40,135,all,All,71,71,71,.0263255462,1,1
2021,40,135,race-ethnicity,"Black, Non-Hispanic",4,3,5,.0563380271,3,3
2021,40,135,race-ethnicity,Hispanic,2,0,4,.0281690136,3,3
2021,40,135,race-ethnicity,Other Races and Ethnicities,33,33,33,.4647887349,1,1
2021,40,135,race-ethnicity,"White, Non-Hispanic",28,28,28,.3943662047,1,1
2021,40,137,all,All,334,333,335,.0677897334,1,1
2021,40,137,race-ethnicity,"Black, Non-Hispanic",12,12,12,.0359281451,1,1
2021,40,137,race-ethnicity,Hispanic,37,37,37,.1107784435,1,1
2021,40,137,race-ethnicity,Other Races and Ethnicities,65,65,65,.1946107745,1,1
2021,40,137,race-ethnicity,"White, Non-Hispanic",218,216,220,.6526945829,1,1
2021,40,139,all,All,357,356,358,.1014492735,1,1
2021,40,139,race-ethnicity,"Black, Non-Hispanic",18,18,18,.0504201688,1,1
2021,40,139,race-ethnicity,Hispanic,312,311,313,.8739495873,1,1
2021,40,139,race-ethnicity,Other Races and Ethnicities,2,2,2,.005602241,1,1
2021,40,139,race-ethnicity,"White, Non-Hispanic",19,18,20,.0532212891,3,3
2021,40,141,all,All,28,28,28,.0216383301,1,1
2021,40,141,race-ethnicity,"Black, Non-Hispanic",2,0,4,.0714285746,3,3
2021,40,141,race-ethnicity,Hispanic,9,8,10,.3214285672,3,3
2021,40,141,race-ethnicity,Other Races and Ethnicities,6,5,7,.2142857164,3,3
2021,40,141,race-ethnicity,"White, Non-Hispanic",6,4,8,.2142857164,3,3
2021,40,143,all,All,2310,2306,2314,.0202354677,1,1
2021,40,143,race-ethnicity,"Black, Non-Hispanic",514,512,516,.2225108296,1,1
2021,40,143,race-ethnicity,Hispanic,703,701,705,.3043290079,1,1
2021,40,143,race-ethnicity,Other Races and Ethnicities,544,543,545,.2354978323,1,1
2021,40,143,race-ethnicity,"White, Non-Hispanic",515,511,519,.2229437232,1,1
2021,40,145,all,All,158,158,158,.0764762834,1,1
2021,40,145,race-ethnicity,"Black, Non-Hispanic",14,14,14,.0886075944,1,1
2021,40,145,race-ethnicity,Hispanic,1,0,2,.0063291141,3,3
2021,40,145,race-ethnicity,Other Races and Ethnicities,66,66,66,.4177215099,1,1
2021,40,145,race-ethnicity,"White, Non-Hispanic",67,67,67,.4240506291,1,1
2021,40,147,all,All,278,278,278,.0288801156,1,1
2021,40,147,race-ethnicity,"Black, Non-Hispanic",19,18,20,.0683453232,3,3
2021,40,147,race-ethnicity,Hispanic,37,34,40,.133093521,3,3
2021,40,147,race-ethnicity,Other Races and Ethnicities,90,90,90,.3237410188,1,1
2021,40,147,race-ethnicity,"White, Non-Hispanic",123,122,124,.442446053,1,1
2021,40,149,all,All,,,,,,
2021,40,149,race-ethnicity,"Black, Non-Hispanic",,,,,,
2021,40,149,race-ethnicity,Hispanic,,,,,,
2021,40,149,race-ethnicity,Other Races and Ethnicities,,,,,,
2021,40,149,race-ethnicity,"White, Non-Hispanic",,,,,,
2021,40,151,all,All,36,36,36,.0275650844,1,1
2021,40,151,race-ethnicity,"Black, Non-Hispanic",0,0,0,0,3,3
2021,40,151,race-ethnicity,Hispanic,6,5,7,.1666666716,3,3
2021,40,151,race-ethnicity,Other Races and Ethnicities,3,2,4,.0833333358,3,3
2021,40,151,race-ethnicity,"White, Non-Hispanic",24,24,24,.6666666865,1,1
2021,40,153,all,All,124,123,125,.0356731862,1,1
2021,40,153,race-ethnicity,"Black, Non-Hispanic",1,0,2,.0080645159,3,3
2021,40,153,race-ethnicity,Hispanic,25,24,26,.2016129047,2,2
2021,40,153,race-ethnicity,Other Races and Ethnicities,3,2,4,.0241935477,3,3
2021,40,153,race-ethnicity,"White, Non-Hispanic",80,78,82,.6451612711,2,2
2021,41,001,all,All,211,211,211,.0438122936,1,1
2021,41,001,race-ethnicity,"Black, Non-Hispanic",0,0,0,0,3,3
2021,41,001,race-ethnicity,Hispanic,12,12,12,.0568720363,1,1
2021,41,001,race-ethnicity,Other Races and Ethnicities,22,21,23,.1042653993,2,2
2021,41,001,race-ethnicity,"White, Non-Hispanic",173,172,174,.8199052215,1,1
2021,41,003,all,All,421,421,421,.0455874391,1,1
2021,41,003,race-ethnicity,"Black, Non-Hispanic",14,14,14,.0332541578,1,1
2021,41,003,race-ethnicity,Hispanic,94,92,96,.2232779115,1,1
2021,41,003,race-ethnicity,Other Races and Ethnicities,66,64,68,.1567696035,2,2
2021,41,003,race-ethnicity,"White, Non-Hispanic",239,239,239,.5676959753,1,1
2021,41,005,all,All,860,860,860,.0153243048,1,1
2021,41,005,race-ethnicity,"Black, Non-Hispanic",26,24,28,.030232558,3,3
2021,41,005,race-ethnicity,Hispanic,275,273,277,.3197674453,1,1
2021,41,005,race-ethnicity,Other Races and Ethnicities,92,90,94,.1069767475,1,1
2021,41,005,race-ethnicity,"White, Non-Hispanic",444,443,445,.5162790418,1,1
2021,41,007,all,All,264,264,264,.0562779792,1,1
2021,41,007,race-ethnicity,"Black, Non-Hispanic",0,0,0,0,3,3
