year,state,county,pctl_income_20,pctl_income_20_lb,pctl_income_20_ub,pctl_income_20_quality,pctl_income_50,pctl_income_50_lb,pctl_income_50_ub,pctl_income_50_quality,pctl_income_80,pctl_income_80_lb,pctl_income_80_ub,pctl_income_80_quality
2024,29,103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,29,105,24971.97815595,22738.7118168,29438.51083425,3,55324.097947125,51162.1015878,60907.263795,3,102527.22738825,101512.106325,113185.998552375,3
2024,29,107,33702.0192999,29540.022940575,40198.794104700006,3,74103.83761725,65982.86911125,83047.0541844825,3,132574.81086045,116738.92227375,148309.187340825,3
2024,29,109,26088.611325525,21317.54232825,29133.974515275,3,58877.0216685,50959.07737515,62429.945389875,3,102527.22738825,96436.50100875,111663.3169575,3
2024,29,111,22332.6633915,20403.933371325,30453.6318975,3,62937.5059215,58877.0216685,68419.15966305,3,113693.559084,108211.90534245,125875.011843,3
2024,29,113,38168.551978200005,33905.04351255,44056.25414505,2,84255.04824975,74103.83761725,90142.7504166,2,140391.243047475,128920.37503275,150237.917361,2
2024,29,115,26799.196069800004,23246.272348425005,30961.192429125,3,62937.5059215,57861.90060525,70043.35336425,3,112678.43802075,107196.78427920002,117347.9949117,3
2024,29,117,26799.196069800004,23246.272348425005,30961.192429125,3,62937.5059215,57861.90060525,70043.35336425,3,112678.43802075,107196.78427920002,117347.9949117,3
2024,29,119,28423.389771,24768.953943300003,30453.6318975,3,62226.921177225006,59486.09430645,68013.11123775,3,104557.46951475,100395.473155425,116738.92227375,3
2024,29,121,22332.6633915,20403.933371325,30453.6318975,3,62937.5059215,58877.0216685,68419.15966305,3,113693.559084,108211.90534245,125875.011843,3
2024,29,123,21926.6149662,20302.421264999997,25073.490262275,3,46898.59312215001,43244.15729445,51771.17422575,3,90345.77462925,79585.4913588,98771.279454225,3
2024,29,125,27002.22028245,22941.736029450003,32585.386130325005,3,57354.34007362501,52786.295289,68622.1838757,3,120088.821782475,110952.732213225,132270.274541475,3
2024,29,127,22332.6633915,20403.933371325,30453.6318975,3,62937.5059215,58877.0216685,68419.15966305,3,113693.559084,108211.90534245,125875.011843,3
2024,29,129,26799.196069800004,23246.272348425005,30961.192429125,3,62937.5059215,57861.90060525,70043.35336425,3,112678.43802075,107196.78427920002,117347.9949117,3
2024,29,131,28930.950302625,24362.905518,32686.89823665,3,66287.405430225,60907.263795,73088.716554,3,125468.9634177,116231.361742125,137244.3677514,3
2024,29,133,22332.6633915,18272.1791385,25378.02658125,3,50756.0531625,45680.447846250005,56369.6726422725,3,102019.666856625,96436.50100875,114759.43620041251,3
2024,29,135,28930.950302625,24362.905518,32686.89823665,3,66287.405430225,60907.263795,73088.716554,3,125468.9634177,116231.361742125,137244.3677514,3
2024,29,137,22332.6633915,20403.933371325,30453.6318975,3,62937.5059215,58877.0216685,68419.15966305,3,113693.559084,108211.90534245,125875.011843,3
2024,29,139,38168.551978200005,33905.04351255,44056.25414505,3,84255.04824975,74103.83761725,90142.7504166,3,140391.243047475,128920.37503275,150237.917361,3
2024,29,141,28930.950302625,24362.905518,32686.89823665,3,66287.405430225,60907.263795,73088.716554,3,125468.9634177,116231.361742125,137244.3677514,3
2024,29,143,22332.6633915,18272.1791385,25378.02658125,3,50756.0531625,45680.447846250005,56369.6726422725,3,102019.666856625,96436.50100875,114759.43620041251,3
2024,29,145,27408.26870775,24362.905518,32483.874024,3,62937.5059215,56948.29164832501,71058.4744275,3,118363.11597495,106993.76006655,132980.85928575,3
2024,29,147,26799.196069800004,23246.272348425005,30961.192429125,3,62937.5059215,57861.90060525,70043.35336425,3,112678.43802075,107196.78427920002,117347.9949117,3
2024,29,149,20708.4696903,15226.81594875,26393.1476445,3,48624.298929675,42635.0846565,54816.5374155,3,94304.746775925,85676.2177383,104455.957408425,3
2024,29,151,27002.22028245,22941.736029450003,32585.386130325005,3,57354.34007362501,52786.295289,68622.1838757,3,120088.821782475,110952.732213225,132270.274541475,3
2024,29,153,20708.4696903,15226.81594875,26393.1476445,3,48624.298929675,42635.0846565,54816.5374155,3,94304.746775925,85676.2177383,104455.957408425,3
2024,29,155,22332.6633915,18272.1791385,25378.02658125,3,50756.0531625,45680.447846250005,56369.6726422725,3,102019.666856625,96436.50100875,114759.43620041251,3
2024,29,157,25987.0992192,20302.421264999997,32483.874024,3,60907.263795,53801.41635225,65475.308579625,3,112678.43802075,101512.106325,126484.08448095,3
2024,29,159,26393.1476445,24413.6615711625,30453.6318975,3,60907.263795,53801.41635225,68469.9157162125,3,113693.559084,106587.71164125,121205.45495205,3
2024,29,161,27002.22028245,22941.736029450003,32585.386130325005,3,57354.34007362501,52786.295289,68622.1838757,3,120088.821782475,110952.732213225,132270.274541475,3
2024,29,163,38168.551978200005,33905.04351255,44056.25414505,3,84255.04824975,74103.83761725,90142.7504166,3,140391.243047475,128920.37503275,150237.917361,3
2024,29,165,47406.153653775,35935.28563905,52989.31950165,1,90345.77462925,79179.4429335,99481.8641985,1,194903.244144,163637.51539590003,228402.23923125,1
2024,29,167,24971.97815595,22738.7118168,29438.51083425,3,55324.097947125,51162.1015878,60907.263795,3,102527.22738825,101512.106325,113185.998552375,3
2024,29,169,27002.22028245,22941.736029450003,32585.386130325005,2,57354.34007362501,52786.295289,68622.1838757,2,120088.821782475,110952.732213225,132270.274541475,2
2024,29,171,26799.196069800004,23246.272348425005,30961.192429125,3,62937.5059215,57861.90060525,70043.35336425,3,112678.43802075,107196.78427920002,117347.9949117,3
2024,29,173,22332.6633915,20403.933371325,30453.6318975,3,62937.5059215,58877.0216685,68419.15966305,3,113693.559084,108211.90534245,125875.011843,3
2024,29,175,26393.1476445,24413.6615711625,30453.6318975,3,60907.263795,53801.41635225,68469.9157162125,3,113693.559084,106587.71164125,121205.45495205,3
2024,29,177,33702.0192999,29540.022940575,40198.794104700006,3,74103.83761725,65982.86911125,83047.0541844825,3,132574.81086045,116738.92227375,148309.187340825,3
2024,29,179,21926.6149662,20302.421264999997,25073.490262275,3,46898.59312215001,43244.15729445,51771.17422575,3,90345.77462925,79585.4913588,98771.279454225,3
2024,29,181,21926.6149662,20302.421264999997,25073.490262275,3,46898.59312215001,43244.15729445,51771.17422575,3,90345.77462925,79585.4913588,98771.279454225,3
2024,29,183,48725.811036,43650.20571975,54105.952671225,1,103542.3484515,100496.98526175,107095.272172875,1,181706.67032175,172570.5807525,192974.514123825,1
2024,29,185,26088.611325525,21317.54232825,29133.974515275,3,58877.0216685,50959.07737515,62429.945389875,3,102527.22738825,96436.50100875,111663.3169575,3
2024,29,186,25987.0992192,20302.421264999997,32483.874024,3,60907.263795,53801.41635225,65475.308579625,3,112678.43802075,101512.106325,126484.08448095,3
2024,29,187,25987.0992192,20302.421264999997,32483.874024,2,60907.263795,53801.41635225,65475.308579625,2,112678.43802075,101512.106325,126484.08448095,2
2024,29,189,36544.358277,34818.652469475,40604.842529999994,1,83747.487718125,81209.68505999999,87706.4598648,1,177646.18606875,173281.16549677504,184955.05772415,1
2024,29,195,26393.1476445,24413.6615711625,30453.6318975,3,60907.263795,53801.41635225,68469.9157162125,3,113693.559084,106587.71164125,121205.45495205,3
2024,29,197,26799.196069800004,23246.272348425005,30961.192429125,3,62937.5059215,57861.90060525,70043.35336425,3,112678.43802075,107196.78427920002,117347.9949117,3
2024,29,199,22332.6633915,20403.933371325,30453.6318975,3,62937.5059215,58877.0216685,68419.15966305,3,113693.559084,108211.90534245,125875.011843,3
2024,29,201,33498.99508725,26291.635538175004,38523.8443503375,3,63343.5543468,57354.34007362501,71058.4744275,3,121814.52759,112272.38959545002,137447.39196405,3
2024,29,203,21926.6149662,20302.421264999997,25073.490262275,3,46898.59312215001,43244.15729445,51771.17422575,3,90345.77462925,79585.4913588,98771.279454225,3
2024,29,205,22332.6633915,20403.933371325,30453.6318975,3,62937.5059215,58877.0216685,68419.15966305,3,113693.559084,108211.90534245,125875.011843,3
2024,29,207,22332.6633915,18272.1791385,25378.02658125,3,50756.0531625,45680.447846250005,56369.6726422725,3,102019.666856625,96436.50100875,114759.43620041251,3
2024,29,209,28423.389771,24768.953943300003,30453.6318975,3,62226.921177225006,59486.09430645,68013.11123775,3,104557.46951475,100395.473155425,116738.92227375,3
2024,29,211,26799.196069800004,23246.272348425005,30961.192429125,3,62937.5059215,57861.90060525,70043.35336425,3,112678.43802075,107196.78427920002,117347.9949117,3
2024,29,213,28423.389771,24768.953943300003,30453.6318975,2,62226.921177225006,59486.09430645,68013.11123775,2,104557.46951475,100395.473155425,116738.92227375,2
2024,29,215,20708.4696903,15226.81594875,26393.1476445,3,48624.298929675,42635.0846565,54816.5374155,3,94304.746775925,85676.2177383,104455.957408425,3
2024,29,217,26088.611325525,21317.54232825,29133.974515275,3,58877.0216685,50959.07737515,62429.945389875,3,102527.22738825,96436.50100875,111663.3169575,3
2024,29,219,38168.551978200005,33905.04351255,44056.25414505,3,84255.04824975,74103.83761725,90142.7504166,3,140391.243047475,128920.37503275,150237.917361,3
2024,29,221,25987.0992192,20302.421264999997,32483.874024,3,60907.263795,53801.41635225,65475.308579625,3,112678.43802075,101512.106325,126484.08448095,3
2024,29,223,21926.6149662,20302.421264999997,25073.490262275,3,46898.59312215001,43244.15729445,51771.17422575,3,90345.77462925,79585.4913588,98771.279454225,3
2024,29,225,37153.43091495,28930.950302625,43650.20571975,3,81839.06011921499,72479.64391605002,92274.504649425,3,140695.77936645,131965.7382225,155618.058996225,3
2024,29,227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,29,229,20708.4696903,15226.81594875,26393.1476445,3,48624.298929675,42635.0846565,54816.5374155,3,94304.746775925,85676.2177383,104455.957408425,3
2024,29,510,19287.30020175,16241.937012,23043.248135775004,1,51771.17422575,47710.68997275,58877.0216685,1,127905.2539695,117754.043337,136665.7487453475,1
2024,30,001,35529.23721375,32686.89823665,40604.842529999994,3,71058.4744275,66997.9901745,80194.56399675,3,128920.37503275,115723.8012105,144756.26361945,3
2024,30,003,30453.6318975,24362.905518,37356.4551276,3,73088.716554,64460.187516375,81209.68505999999,3,143132.06991825,130240.032414975,156328.6437405,3
2024,30,005,31986.4647030075,28423.389771,35529.23721375,3,75118.9586805,70043.35336425,83036.90297385001,3,147903.138915525,137041.34353875002,163840.53960855005,3
2024,30,007,31986.4647030075,28423.389771,35529.23721375,3,75118.9586805,70043.35336425,83036.90297385001,3,147903.138915525,137041.34353875002,163840.53960855005,3
2024,30,009,31986.4647030075,28423.389771,35529.23721375,3,75118.9586805,70043.35336425,83036.90297385001,3,147903.138915525,137041.34353875002,163840.53960855005,3
2024,30,011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,30,013,39082.160935125,34311.09193785,42635.0846565,2,75931.0555311,71058.4744275,81615.73348529999,2,142228.6121719575,129630.959777025,154298.401614,2
2024,30,015,31986.4647030075,28423.389771,35529.23721375,3,75118.9586805,70043.35336425,83036.90297385001,3,147903.138915525,137041.34353875002,163840.53960855005,3
2024,30,017,30453.6318975,24362.905518,37356.4551276,3,73088.716554,64460.187516375,81209.68505999999,3,143132.06991825,130240.032414975,156328.6437405,3
2024,30,019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,30,021,30453.6318975,24362.905518,37356.4551276,3,73088.716554,64460.187516375,81209.68505999999,3,143132.06991825,130240.032414975,156328.6437405,3
2024,30,023,35529.23721375,32686.89823665,40604.842529999994,3,71058.4744275,66997.9901745,80194.56399675,3,128920.37503275,115723.8012105,144756.26361945,3
2024,30,025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,30,027,31986.4647030075,28423.389771,35529.23721375,3,75118.9586805,70043.35336425,83036.90297385001,3,147903.138915525,137041.34353875002,163840.53960855005,3
2024,30,029,28423.389771,21926.6149662,33021.8881875225,1,69332.76861997502,59892.14273175,77352.22501965001,1,142421.485173975,122829.64865325,161536.21479497247,1
2024,30,031,42767.0503947225,36544.358277,55831.65847875,1,102730.2516009,89330.653566,117754.043337,1,173788.7260284,156348.94616176502,203734.79739427505,1
2024,30,033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,30,035,28423.389771,21926.6149662,33021.8881875225,3,69332.76861997502,59892.14273175,77352.22501965001,3,142421.485173975,122829.64865325,161536.21479497247,3
2024,30,037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,30,039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,30,041,31986.4647030075,28423.389771,35529.23721375,3,75118.9586805,70043.35336425,83036.90297385001,3,147903.138915525,137041.34353875002,163840.53960855005,3
2024,30,043,31986.4647030075,28423.389771,35529.23721375,3,75118.9586805,70043.35336425,83036.90297385001,3,147903.138915525,137041.34353875002,163840.53960855005,3
2024,30,045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,30,047,30656.65611015,26393.1476445,38371.57619085,3,73393.252872975,67018.292595765,82529.34244222501,3,131965.7382225,124859.89077975,149831.8689357,3
2024,30,049,39082.160935125,34311.09193785,42635.0846565,2,75931.0555311,71058.4744275,81615.73348529999,2,142228.6121719575,129630.959777025,154298.401614,2
2024,30,051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,30,053,28423.389771,21926.6149662,33021.8881875225,3,69332.76861997502,59892.14273175,77352.22501965001,3,142421.485173975,122829.64865325,161536.21479497247,3
2024,30,055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,30,057,35529.23721375,32686.89823665,40604.842529999994,3,71058.4744275,66997.9901745,80194.56399675,3,128920.37503275,115723.8012105,144756.26361945,3
2024,30,059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,30,061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,30,063,30656.65611015,26393.1476445,38371.57619085,2,73393.252872975,67018.292595765,82529.34244222501,2,131965.7382225,124859.89077975,149831.8689357,2
2024,30,065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,30,067,31986.4647030075,28423.389771,35529.23721375,3,75118.9586805,70043.35336425,83036.90297385001,3,147903.138915525,137041.34353875002,163840.53960855005,3
2024,30,069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,30,071,31986.4647030075,28423.389771,35529.23721375,3,75118.9586805,70043.35336425,83036.90297385001,3,147903.138915525,137041.34353875002,163840.53960855005,3
2024,30,073,31986.4647030075,28423.389771,35529.23721375,3,75118.9586805,70043.35336425,83036.90297385001,3,147903.138915525,137041.34353875002,163840.53960855005,3
2024,30,075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,30,077,35529.23721375,32686.89823665,40604.842529999994,3,71058.4744275,66997.9901745,80194.56399675,3,128920.37503275,115723.8012105,144756.26361945,3
2024,30,079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,30,081,35529.23721375,32686.89823665,40604.842529999994,2,71058.4744275,66997.9901745,80194.56399675,2,128920.37503275,115723.8012105,144756.26361945,2
2024,30,083,30453.6318975,24362.905518,37356.4551276,3,73088.716554,64460.187516375,81209.68505999999,3,143132.06991825,130240.032414975,156328.6437405,3
2024,30,085,30453.6318975,24362.905518,37356.4551276,3,73088.716554,64460.187516375,81209.68505999999,3,143132.06991825,130240.032414975,156328.6437405,3
2024,30,087,30453.6318975,24362.905518,37356.4551276,3,73088.716554,64460.187516375,81209.68505999999,3,143132.06991825,130240.032414975,156328.6437405,3
2024,30,089,30656.65611015,26393.1476445,38371.57619085,3,73393.252872975,67018.292595765,82529.34244222501,3,131965.7382225,124859.89077975,149831.8689357,3
2024,30,091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,30,093,35529.23721375,32686.89823665,40604.842529999994,3,71058.4744275,66997.9901745,80194.56399675,3,128920.37503275,115723.8012105,144756.26361945,3
2024,30,095,31986.4647030075,28423.389771,35529.23721375,3,75118.9586805,70043.35336425,83036.90297385001,3,147903.138915525,137041.34353875002,163840.53960855005,3
2024,30,097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,30,099,31986.4647030075,28423.389771,35529.23721375,3,75118.9586805,70043.35336425,83036.90297385001,3,147903.138915525,137041.34353875002,163840.53960855005,3
2024,30,101,31986.4647030075,28423.389771,35529.23721375,3,75118.9586805,70043.35336425,83036.90297385001,3,147903.138915525,137041.34353875002,163840.53960855005,3
2024,30,103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,30,105,30453.6318975,24362.905518,37356.4551276,3,73088.716554,64460.187516375,81209.68505999999,3,143132.06991825,130240.032414975,156328.6437405,3
2024,30,107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,30,109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,30,111,30057.734682832503,22028.127072525,35021.676682125,1,72581.156022375,63445.066453125,78874.906614525,1,142116.948855,128920.37503275,153283.28055075,1
2024,31,001,30453.6318975,24870.466049625,35732.2614264,3,71880.7224887325,60907.263795,79930.63252030501,3,137041.34353875002,124758.378673425,147781.32438793502,3
2024,31,003,32889.92244930001,28727.926089975,37559.47934025,3,69028.232301,64967.748048,80194.56399675,3,130138.52030865,118586.442608865,142167.70490816253,3
2024,31,005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,31,007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,31,009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,31,011,32889.92244930001,28727.926089975,37559.47934025,3,69028.232301,64967.748048,80194.56399675,3,130138.52030865,118586.442608865,142167.70490816253,3
2024,31,013,27103.732388775003,18678.2275638,31824.045332887505,3,61719.360645600005,58064.9248179,67810.0870251,3,106181.66321595,100496.98526175,117754.043337,3
2024,31,015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,31,017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,31,019,30453.6318975,24870.466049625,35732.2614264,2,71880.7224887325,60907.263795,79930.63252030501,2,137041.34353875002,124758.378673425,147781.32438793502,2
2024,31,021,32889.92244930001,28727.926089975,37559.47934025,3,69028.232301,64967.748048,80194.56399675,3,130138.52030865,118586.442608865,142167.70490816253,3
2024,31,023,35021.676682125,27509.780814075,37864.015659225,3,74814.42236152501,69028.232301,84255.04824975,3,137041.34353875002,131965.7382225,150846.98999895,3
2024,31,025,35529.23721375,27408.26870775,42838.10886915,3,79991.53978410001,71058.4744275,91360.8956925,3,144654.751513125,140086.7067285,157343.76480375,3
2024,31,027,32889.92244930001,28727.926089975,37559.47934025,3,69028.232301,64967.748048,80194.56399675,3,130138.52030865,118586.442608865,142167.70490816253,3
2024,31,029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,31,031,27103.732388775003,18678.2275638,31824.045332887505,3,61719.360645600005,58064.9248179,67810.0870251,3,106181.66321595,100496.98526175,117754.043337,3
2024,31,033,27103.732388775003,18678.2275638,31824.045332887505,3,61719.360645600005,58064.9248179,67810.0870251,3,106181.66321595,100496.98526175,117754.043337,3
2024,31,035,30453.6318975,24870.466049625,35732.2614264,3,71880.7224887325,60907.263795,79930.63252030501,3,137041.34353875002,124758.378673425,147781.32438793502,3
2024,31,037,32889.92244930001,28727.926089975,37559.47934025,3,69028.232301,64967.748048,80194.56399675,3,130138.52030865,118586.442608865,142167.70490816253,3
2024,31,039,32889.92244930001,28727.926089975,37559.47934025,3,69028.232301,64967.748048,80194.56399675,3,130138.52030865,118586.442608865,142167.70490816253,3
2024,31,041,30453.6318975,24362.905518,35732.2614264,3,69028.232301,60907.263795,77149.200807,3,124961.402886075,112069.3653828,138259.48881465,3
2024,31,043,32889.92244930001,28727.926089975,37559.47934025,3,69028.232301,64967.748048,80194.56399675,3,130138.52030865,118586.442608865,142167.70490816253,3
2024,31,045,27103.732388775003,18678.2275638,31824.045332887505,3,61719.360645600005,58064.9248179,67810.0870251,3,106181.66321595,100496.98526175,117754.043337,3
2024,31,047,30991.6460610225,23347.784454750003,40604.842529999994,3,71058.4744275,65982.86911125,78773.3945082,3,130443.056627625,119784.2854635,140086.7067285,3
2024,31,049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,31,051,32889.92244930001,28727.926089975,37559.47934025,3,69028.232301,64967.748048,80194.56399675,3,130138.52030865,118586.442608865,142167.70490816253,3
2024,31,053,35529.23721375,27408.26870775,42838.10886915,3,79991.53978410001,71058.4744275,91360.8956925,3,144654.751513125,140086.7067285,157343.76480375,3
2024,31,055,36544.358277,33803.531406224996,40604.842529999994,1,79179.4429335,75423.494999475,83239.92718649999,1,159374.00693024998,150237.917361,168510.0964995,1
2024,31,057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,31,059,35021.676682125,27509.780814075,37864.015659225,3,74814.42236152501,69028.232301,84255.04824975,3,137041.34353875002,131965.7382225,150846.98999895,3
2024,31,061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,31,063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,31,065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,31,067,35021.676682125,27509.780814075,37864.015659225,3,74814.42236152501,69028.232301,84255.04824975,3,137041.34353875002,131965.7382225,150846.98999895,3
2024,31,069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,31,071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,31,073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,31,075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,31,077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,31,079,30453.6318975,24362.905518,35732.2614264,2,69028.232301,60907.263795,77149.200807,2,124961.402886075,112069.3653828,138259.48881465,2
2024,31,081,30453.6318975,24362.905518,35732.2614264,3,69028.232301,60907.263795,77149.200807,3,124961.402886075,112069.3653828,138259.48881465,3
2024,31,083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,31,085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,31,087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,31,089,27103.732388775003,18678.2275638,31824.045332887505,3,61719.360645600005,58064.9248179,67810.0870251,3,106181.66321595,100496.98526175,117754.043337,3
2024,31,091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,31,093,30453.6318975,24362.905518,35732.2614264,3,69028.232301,60907.263795,77149.200807,3,124961.402886075,112069.3653828,138259.48881465,3
2024,31,095,35021.676682125,27509.780814075,37864.015659225,3,74814.42236152501,69028.232301,84255.04824975,3,137041.34353875002,131965.7382225,150846.98999895,3
2024,31,097,35021.676682125,27509.780814075,37864.015659225,3,74814.42236152501,69028.232301,84255.04824975,3,137041.34353875002,131965.7382225,150846.98999895,3
2024,31,099,30453.6318975,24870.466049625,35732.2614264,3,71880.7224887325,60907.263795,79930.63252030501,3,137041.34353875002,124758.378673425,147781.32438793502,3
2024,31,101,30991.6460610225,23347.784454750003,40604.842529999994,3,71058.4744275,65982.86911125,78773.3945082,3,130443.056627625,119784.2854635,140086.7067285,3
2024,31,103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,31,105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,31,107,32889.92244930001,28727.926089975,37559.47934025,3,69028.232301,64967.748048,80194.56399675,3,130138.52030865,118586.442608865,142167.70490816253,3
2024,31,109,31468.75296075,28423.389771,35529.23721375,1,73088.716554,66185.8933239,77149.200807,1,133183.88349839998,124859.89077975,140391.243047475,1
2024,31,111,30991.6460610225,23347.784454750003,40604.842529999994,3,71058.4744275,65982.86911125,78773.3945082,3,130443.056627625,119784.2854635,140086.7067285,3
2024,31,113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,31,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,31,117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,31,119,32889.92244930001,28727.926089975,37559.47934025,3,69028.232301,64967.748048,80194.56399675,3,130138.52030865,118586.442608865,142167.70490816253,3
2024,31,121,30453.6318975,24362.905518,35732.2614264,3,69028.232301,60907.263795,77149.200807,3,124961.402886075,112069.3653828,138259.48881465,3
2024,31,123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,31,125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,31,127,35021.676682125,27509.780814075,37864.015659225,3,74814.42236152501,69028.232301,84255.04824975,3,137041.34353875002,131965.7382225,150846.98999895,3
2024,31,129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,31,131,35021.676682125,27509.780814075,37864.015659225,3,74814.42236152501,69028.232301,84255.04824975,3,137041.34353875002,131965.7382225,150846.98999895,3
2024,31,133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,31,135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,31,137,30453.6318975,24870.466049625,35732.2614264,3,71880.7224887325,60907.263795,79930.63252030501,3,137041.34353875002,124758.378673425,147781.32438793502,3
2024,31,139,32889.92244930001,28727.926089975,37559.47934025,3,69028.232301,64967.748048,80194.56399675,3,130138.52030865,118586.442608865,142167.70490816253,3
2024,31,141,32889.92244930001,28727.926089975,37559.47934025,3,69028.232301,64967.748048,80194.56399675,3,130138.52030865,118586.442608865,142167.70490816253,3
2024,31,143,35021.676682125,27509.780814075,37864.015659225,3,74814.42236152501,69028.232301,84255.04824975,3,137041.34353875002,131965.7382225,150846.98999895,3
2024,31,145,30991.6460610225,23347.784454750003,40604.842529999994,3,71058.4744275,65982.86911125,78773.3945082,3,130443.056627625,119784.2854635,140086.7067285,3
2024,31,147,35021.676682125,27509.780814075,37864.015659225,3,74814.42236152501,69028.232301,84255.04824975,3,137041.34353875002,131965.7382225,150846.98999895,3
2024,31,149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,31,151,35021.676682125,27509.780814075,37864.015659225,3,74814.42236152501,69028.232301,84255.04824975,3,137041.34353875002,131965.7382225,150846.98999895,3
2024,31,153,52786.295289,50756.0531625,58064.9248179,1,101512.106325,93797.1862443,109328.538512025,1,177747.698175075,161810.29748205,194903.244144,1
2024,31,155,35529.23721375,27408.26870775,42838.10886915,3,79991.53978410001,71058.4744275,91360.8956925,3,144654.751513125,140086.7067285,157343.76480375,3
2024,31,157,27103.732388775003,18678.2275638,31824.045332887505,3,61719.360645600005,58064.9248179,67810.0870251,3,106181.66321595,100496.98526175,117754.043337,3
2024,31,159,35021.676682125,27509.780814075,37864.015659225,3,74814.42236152501,69028.232301,84255.04824975,3,137041.34353875002,131965.7382225,150846.98999895,3
2024,31,161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,31,163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,31,165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,31,167,32889.92244930001,28727.926089975,37559.47934025,3,69028.232301,64967.748048,80194.56399675,3,130138.52030865,118586.442608865,142167.70490816253,3
2024,31,169,35021.676682125,27509.780814075,37864.015659225,3,74814.42236152501,69028.232301,84255.04824975,3,137041.34353875002,131965.7382225,150846.98999895,3
