year,state,county,subgroup_type,subgroup,pctl_income_20,pctl_income_20_lb,pctl_income_20_ub,pctl_income_20_quality,pctl_income_50,pctl_income_50_lb,pctl_income_50_ub,pctl_income_50_quality,pctl_income_80,pctl_income_80_lb,pctl_income_80_ub,pctl_income_80_quality
2018,46,117,gender,Male,20717.240231999996,18337.055699999997,23410.036538999997,3,53349.769424,50321.415924999994,57816.030524999995,3,96680.049312,90206.877552,104380.071272,3
2018,46,119,gender,Female,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,46,119,gender,Male,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,46,121,gender,Female,16055.658941999998,14239.969425,18041.776016,3,39828.7538,36358.31168399999,43563.170999999995,3,84991.055388,76962.60597899999,93469.904825,3
2018,46,121,gender,Male,20717.240231999996,18337.055699999997,23410.036538999997,3,53349.769424,50321.415924999994,57816.030524999995,3,96680.049312,90206.877552,104380.071272,3
2018,46,123,gender,Female,16055.658941999998,14239.969425,18041.776016,3,39828.7538,36358.31168399999,43563.170999999995,3,84991.055388,76962.60597899999,93469.904825,3
2018,46,123,gender,Male,20717.240231999996,18337.055699999997,23410.036538999997,3,53349.769424,50321.415924999994,57816.030524999995,3,96680.049312,90206.877552,104380.071272,3
2018,46,125,gender,Female,24213.0183,21315.560879999997,28052.655929999997,3,58886.977875,53771.948796,63169.75884999999,3,115081.397712,107398.580432,121369.0206,3
2018,46,125,gender,Male,35004.614708,32895.733024,37143.890607999994,3,70640.987092,66858.402336,74287.78121599999,3,123782.679057,117773.95575,130622.29867499998,3
2018,46,127,gender,Female,24213.0183,21315.560879999997,28052.655929999997,3,58886.977875,53771.948796,63169.75884999999,3,115081.397712,107398.580432,121369.0206,3
2018,46,127,gender,Male,35004.614708,32895.733024,37143.890607999994,3,70640.987092,66858.402336,74287.78121599999,3,123782.679057,117773.95575,130622.29867499998,3
2018,46,129,gender,Female,19700.5908,17080.631776,22374.579003,3,48122.1075,46038.63494999999,51392.363275,3,90946.33866,85653.60264999999,96361.0593,3
2018,46,129,gender,Male,31837.191408,30392.909999999996,34689.82,3,63260.404992,59146.46698799999,66864.40199999999,3,107542.890004,101774.480544,112181.30766,3
2018,46,135,gender,Female,24213.0183,21315.560879999997,28052.655929999997,3,58886.977875,53771.948796,63169.75884999999,3,115081.397712,107398.580432,121369.0206,3
2018,46,135,gender,Male,35004.614708,32895.733024,37143.890607999994,3,70640.987092,66858.402336,74287.78121599999,3,123782.679057,117773.95575,130622.29867499998,3
2018,46,137,gender,Female,16055.658941999998,14239.969425,18041.776016,3,39828.7538,36358.31168399999,43563.170999999995,3,84991.055388,76962.60597899999,93469.904825,3
2018,46,137,gender,Male,20717.240231999996,18337.055699999997,23410.036538999997,3,53349.769424,50321.415924999994,57816.030524999995,3,96680.049312,90206.877552,104380.071272,3
2018,47,001,gender,Female,16366.093964999998,15196.454999999998,18438.020225999997,2,40523.88,37956.847548,43228.547964,2,85430.84827199999,77687.62849199999,92753.091904,2
2018,47,001,gender,Male,25937.330295999996,23554.791149999997,28908.519474999997,2,57988.704576,53455.566164,61736.122016999994,2,107067.507525,102221.4873,117559.322312,2
2018,47,003,gender,Female,19314.38256,17644.412225,21413.904874999997,3,43086.392448,40540.178096,47109.582299999995,3,87580.70282499999,80551.62266,93204.924,3
2018,47,003,gender,Male,31406.007,29521.320812,33405.08655,3,60491.364559999995,56971.399449,63169.75884999999,3,103584.178782,100215.25965,109281.217608,3
2018,47,005,gender,Female,13389.836931999998,12546.485776,14971.750091999998,3,33618.87265,31696.730394,36616.920175,3,70643.68591799999,65475.083415999994,75349.12105599999,3
2018,47,005,gender,Male,19400.099351999997,17713.39704,21752.697768000002,3,43951.195199999995,40929.232148,46298.5329,3,81727.328547,77388.803928,87430.2711,3
2018,47,007,gender,Female,13051.416423,12177.42594,14993.8356,3,34490.541008,31338.561936,37290.627942,3,74580.24469499999,69903.693,80795.01228899999,3
2018,47,007,gender,Male,21275.036999999997,18736.5365,23301.231,3,49135.20449999999,46391.366696,51584.79564599999,3,94891.615076,89051.2263,103640.879375,3
2018,47,009,gender,Female,21102.81051,18955.748994,22604.536064,1,47109.0105,41970.6485,50755.620665999995,1,96332.94246299998,88668.12984299999,104619.636318,1
2018,47,009,gender,Male,30246.685368,26766.624774999997,32419.103999999996,1,62508.084899999994,58899.354799999994,66703.28004999999,1,106691.562579,100683.077541,116312.833824,1
2018,47,011,gender,Female,16470.246432,15096.12225,17713.39704,2,38544.02035,35964.943499999994,40685.91505,2,81047.76,76237.583466,89152.536,2
2018,47,011,gender,Male,23768.57725,21613.770188,25695.677425,2,51285.470225,48902.192189999994,53593.656864,2,101217.25254,94891.615076,108907.9275,2
2018,47,013,gender,Female,12636.828933,11461.469008,13918.28185,3,31655.271644999997,29177.1936,34582.926949999994,3,68981.082016,66328.73367999999,76652.17095599999,3
2018,47,013,gender,Male,18843.6042,17222.648999999998,21413.904874999997,3,40523.88,38326.08547799999,43563.170999999995,3,76545.45277199999,72508.31843399999,81716.158832,3
2018,47,015,gender,Female,16209.551999999998,14501.461449,17131.1239,3,37093.446087,34915.076944,39672.989226,3,75982.275,72942.984,81047.76,3
2018,47,015,gender,Male,23473.457489999997,20261.94,25895.539101,3,50303.503359999995,46602.462,53533.24954999999,3,91178.73,87341.25998399999,96361.0593,3
2018,47,017,gender,Female,13389.836931999998,12546.485776,14971.750091999998,3,33618.87265,31696.730394,36616.920175,3,70643.68591799999,65475.083415999994,75349.12105599999,3
2018,47,017,gender,Male,19400.099351999997,17713.39704,21752.697768000002,3,43951.195199999995,40929.232148,46298.5329,3,81727.328547,77388.803928,87430.2711,3
2018,47,019,gender,Female,13673.297657999998,12533.687654999998,14775.4431,2,31489.436648999996,29715.512991999996,33959.871088,2,66293.55084,62189.508303999995,70042.421856,2
2018,47,019,gender,Male,20375.7224,18783.71264,22288.134,2,44333.559326999995,42246.1449,46895.7962,2,81959.74187499999,77623.514375,87447.39396799999,2
2018,47,021,gender,Female,20559.83314,18522.750399999997,22374.579003,3,48605.037531999995,46190.856684,51274.36062299999,3,96041.5956,91178.73,101107.0806,3
2018,47,021,gender,Male,31074.849159,28373.045799999996,33106.318916,3,60380.58119999999,57178.69319399999,63675.38408,3,104069.46,100584.487276,109414.476,3
2018,47,023,gender,Female,14761.1642,13601.430412,16980.436176,3,36901.902912,33739.08418,40096.994849999995,3,80130.45087599999,76018.10177499999,84421.13604299999,3
2018,47,023,gender,Male,26339.052575,24408.813791999997,27967.465361999995,3,55315.09619999999,52275.805199999995,59664.195755999994,3,102729.6864,96361.0593,111440.66999999998,3
2018,47,025,gender,Female,12636.828933,11461.469008,13918.28185,3,31655.271644999997,29177.1936,34582.926949999994,3,68981.082016,66328.73367999999,76652.17095599999,3
2018,47,025,gender,Male,18843.6042,17222.648999999998,21413.904874999997,3,40523.88,38326.08547799999,43563.170999999995,3,76545.45277199999,72508.31843399999,81716.158832,3
2018,47,027,gender,Female,14497.117799999998,13170.261,15537.930174,3,32120.353099999997,30351.315632,34182.232956,3,67559.432875,62812.014,72165.101536,3
2018,47,027,gender,Male,18539.675099999997,15815.101248,20269.588416,3,44576.268,40523.88,48817.627583999994,3,85809.31589999999,81047.76,93389.895808,3
2018,47,029,gender,Female,14588.5968,13170.261,15919.096336,3,33535.335152,31837.191408,36254.15921699999,3,70664.37345,66529.020464,76834.99683199999,3
2018,47,029,gender,Male,20556.743625,17987.276725,22288.134,3,43919.983025999994,41030.428499999995,47656.89722399999,3,85974.322347,81313.75224599999,89910.88112399999,3
2018,47,031,gender,Female,17344.91,16380.855699999998,19208.248576,2,40523.88,38099.096463999995,44466.13424,2,82013.1884,77452.08212499999,89081.706144,2
2018,47,031,gender,Male,27967.465361999995,25327.425,30899.458499999997,2,56828.970788,53533.24954999999,59591.777083999994,2,101309.7,96436.083741,107610.8484,2
2018,47,033,gender,Female,13673.297657999998,12441.696623999998,15196.454999999998,3,33938.7495,31946.585128,37113.496392,3,73752.08090399999,69808.22062499999,77687.62849199999,3
2018,47,033,gender,Male,23195.683348,21086.801664,25327.425,3,50452.230599999995,48287.4227,52717.00416,3,94861.531325,88747.29719999999,99992.6739,3
2018,47,035,gender,Female,15330.636428999998,13796.416656,17086.57016,2,34172.139056,32262.967759999996,36082.550768,2,67370.95049999999,64525.93551999999,70916.79,2
2018,47,035,gender,Male,22141.7463,19888.065251999997,23828.448611999997,2,48288.654899999994,45336.42206,50924.505108,2,87126.34199999999,81606.567296,91153.632405,2
2018,47,037,gender,Female,21413.904874999997,20876.215772,22392.268096,1,50214.522874999995,48426.0366,51792.089390999994,1,100163.315492,97368.399999,103584.178782,1
2018,47,037,gender,Male,30392.909999999996,28994.352288,31837.191408,1,64740.364535999994,63169.75884999999,67023.9592,1,123358.99884,120129.63655,127350.76816,1
2018,47,039,gender,Female,13265.746736,11779.870959999998,14306.060032,3,32524.894184999997,30193.252924999997,36294.818736,3,71528.297632,65465.38704899999,75577.03619999999,3
2018,47,039,gender,Male,21297.387556,20717.240231999996,23195.683348,3,44230.41804899999,41848.056764999994,47761.686376,3,84694.9092,80300.88274999999,89145.53771199999,3
2018,47,041,gender,Female,16209.551999999998,14501.461449,17131.1239,3,37093.446087,34915.076944,39672.989226,3,75982.275,72942.984,81047.76,3
2018,47,041,gender,Male,23473.457489999997,20261.94,25895.539101,3,50303.503359999995,46602.462,53533.24954999999,3,91178.73,87341.25998399999,96361.0593,3
2018,47,043,gender,Female,20559.83314,18522.750399999997,22374.579003,3,48605.037531999995,46190.856684,51274.36062299999,3,96041.5956,91178.73,101107.0806,3
2018,47,043,gender,Male,31074.849159,28373.045799999996,33106.318916,3,60380.58119999999,57178.69319399999,63675.38408,3,104069.46,100584.487276,109414.476,3
2018,47,045,gender,Female,13673.297657999998,12441.696623999998,15196.454999999998,3,33938.7495,31946.585128,37113.496392,3,73752.08090399999,69808.22062499999,77687.62849199999,3
2018,47,045,gender,Male,23195.683348,21086.801664,25327.425,3,50452.230599999995,48287.4227,52717.00416,3,94861.531325,88747.29719999999,99992.6739,3
2018,47,047,gender,Female,18645.313971,16447.866512,20665.629879999997,3,45589.365,41648.960925,49679.049199999994,3,93148.21725,88139.439,99572.892925,3
2018,47,047,gender,Male,26932.007825999997,23824.624029,29545.298111999997,3,62150.70950699999,58368.68487999999,66424.23131199999,3,110921.707875,105063.632784,121571.63999999998,3
2018,47,049,gender,Female,15330.636428999998,13796.416656,17086.57016,3,34172.139056,32262.967759999996,36082.550768,3,67370.95049999999,64525.93551999999,70916.79,3
2018,47,049,gender,Male,22141.7463,19888.065251999997,23828.448611999997,3,48288.654899999994,45336.42206,50924.505108,3,87126.34199999999,81606.567296,91153.632405,3
2018,47,051,gender,Female,17344.91,16380.855699999998,19208.248576,3,40523.88,38099.096463999995,44466.13424,3,82013.1884,77452.08212499999,89081.706144,3
2018,47,051,gender,Male,27967.465361999995,25327.425,30899.458499999997,3,56828.970788,53533.24954999999,59591.777083999994,3,101309.7,96436.083741,107610.8484,3
2018,47,053,gender,Female,13673.297657999998,12441.696623999998,15196.454999999998,3,33938.7495,31946.585128,37113.496392,3,73752.08090399999,69808.22062499999,77687.62849199999,3
2018,47,053,gender,Male,23195.683348,21086.801664,25327.425,3,50452.230599999995,48287.4227,52717.00416,3,94861.531325,88747.29719999999,99992.6739,3
2018,47,055,gender,Female,13704.495749999998,12735.076816,15288.132724,3,33837.4398,31630.202496,35764.148816,3,69802.3833,64948.991888,74436.571088,3
2018,47,055,gender,Male,22286.134112,20032.864616,24408.813791999997,3,47858.84207499999,45336.42206,50940.307263999995,3,86279.92014399999,81370.821675,91360.92614999998,3
2018,47,057,gender,Female,14588.5968,13170.261,15919.096336,3,33535.335152,31837.191408,36254.15921699999,3,70664.37345,66529.020464,76834.99683199999,3
2018,47,057,gender,Male,20556.743625,17987.276725,22288.134,3,43919.983025999994,41030.428499999995,47656.89722399999,3,85974.322347,81313.75224599999,89910.88112399999,3
2018,47,059,gender,Female,13673.297657999998,12533.687654999998,14775.4431,2,31489.436648999996,29715.512991999996,33959.871088,2,66293.55084,62189.508303999995,70042.421856,2
2018,47,059,gender,Male,20375.7224,18783.71264,22288.134,2,44333.559326999995,42246.1449,46895.7962,2,81959.74187499999,77623.514375,87447.39396799999,2
2018,47,061,gender,Female,13051.416423,12177.42594,14993.8356,3,34490.541008,31338.561936,37290.627942,3,74580.24469499999,69903.693,80795.01228899999,3
2018,47,061,gender,Male,21275.036999999997,18736.5365,23301.231,3,49135.20449999999,46391.366696,51584.79564599999,3,94891.615076,89051.2263,103640.879375,3
2018,47,063,gender,Female,14588.5968,13170.261,15919.096336,2,33535.335152,31837.191408,36254.15921699999,2,70664.37345,66529.020464,76834.99683199999,2
2018,47,063,gender,Male,20556.743625,17987.276725,22288.134,2,43919.983025999994,41030.428499999995,47656.89722399999,2,85974.322347,81313.75224599999,89910.88112399999,2
2018,47,065,gender,Female,18736.5365,17404.972112,19991.20653,1,44572.268224,42613.015225,46612.779333,1,96361.0593,93204.924,101512.252521,1
2018,47,065,gender,Male,27307.649975999997,26206.985312999997,29416.531659999997,1,62150.70950699999,59957.92522499999,65055.125872,1,119545.446,114176.0319,125739.50482499998,1
2018,47,067,gender,Female,12636.828933,11461.469008,13918.28185,3,31655.271644999997,29177.1936,34582.926949999994,3,68981.082016,66328.73367999999,76652.17095599999,3
2018,47,067,gender,Male,18843.6042,17222.648999999998,21413.904874999997,3,40523.88,38326.08547799999,43563.170999999995,3,76545.45277199999,72508.31843399999,81716.158832,3
2018,47,069,gender,Female,13265.746736,11779.870959999998,14306.060032,3,32524.894184999997,30193.252924999997,36294.818736,3,71528.297632,65465.38704899999,75577.03619999999,3
2018,47,069,gender,Male,21297.387556,20717.240231999996,23195.683348,3,44230.41804899999,41848.056764999994,47761.686376,3,84694.9092,80300.88274999999,89145.53771199999,3
2018,47,071,gender,Female,13265.746736,11779.870959999998,14306.060032,3,32524.894184999997,30193.252924999997,36294.818736,3,71528.297632,65465.38704899999,75577.03619999999,3
2018,47,071,gender,Male,21297.387556,20717.240231999996,23195.683348,3,44230.41804899999,41848.056764999994,47761.686376,3,84694.9092,80300.88274999999,89145.53771199999,3
2018,47,073,gender,Female,14791.2162,12735.076816,16412.1714,2,33191.300449999995,31179.001625999997,36901.902912,2,69593.4261,64838.20799999999,75696.4142,2
2018,47,073,gender,Male,20667.1788,18041.776016,21752.697768000002,2,45994.6038,42780.37302299999,48891.999338999995,2,84938.86481099999,80795.01228899999,92505.850525,2
2018,47,075,gender,Female,13265.746736,11779.870959999998,14306.060032,3,32524.894184999997,30193.252924999997,36294.818736,3,71528.297632,65465.38704899999,75577.03619999999,3
2018,47,075,gender,Male,21297.387556,20717.240231999996,23195.683348,3,44230.41804899999,41848.056764999994,47761.686376,3,84694.9092,80300.88274999999,89145.53771199999,3
2018,47,077,gender,Female,13265.746736,11779.870959999998,14306.060032,3,32524.894184999997,30193.252924999997,36294.818736,3,71528.297632,65465.38704899999,75577.03619999999,3
2018,47,077,gender,Male,21297.387556,20717.240231999996,23195.683348,3,44230.41804899999,41848.056764999994,47761.686376,3,84694.9092,80300.88274999999,89145.53771199999,3
2018,47,079,gender,Female,13389.836931999998,12546.485776,14971.750091999998,3,33618.87265,31696.730394,36616.920175,3,70643.68591799999,65475.083415999994,75349.12105599999,3
2018,47,079,gender,Male,19400.099351999997,17713.39704,21752.697768000002,3,43951.195199999995,40929.232148,46298.5329,3,81727.328547,77388.803928,87430.2711,3
2018,47,081,gender,Female,20559.83314,18522.750399999997,22374.579003,3,48605.037531999995,46190.856684,51274.36062299999,3,96041.5956,91178.73,101107.0806,3
2018,47,081,gender,Male,31074.849159,28373.045799999996,33106.318916,3,60380.58119999999,57178.69319399999,63675.38408,3,104069.46,100584.487276,109414.476,3
2018,47,083,gender,Female,13389.836931999998,12546.485776,14971.750091999998,3,33618.87265,31696.730394,36616.920175,3,70643.68591799999,65475.083415999994,75349.12105599999,3
2018,47,083,gender,Male,19400.099351999997,17713.39704,21752.697768000002,3,43951.195199999995,40929.232148,46298.5329,3,81727.328547,77388.803928,87430.2711,3
2018,47,085,gender,Female,13389.836931999998,12546.485776,14971.750091999998,3,33618.87265,31696.730394,36616.920175,3,70643.68591799999,65475.083415999994,75349.12105599999,3
2018,47,085,gender,Male,19400.099351999997,17713.39704,21752.697768000002,3,43951.195199999995,40929.232148,46298.5329,3,81727.328547,77388.803928,87430.2711,3
2018,47,087,gender,Female,14497.117799999998,13170.261,15537.930174,3,32120.353099999997,30351.315632,34182.232956,3,67559.432875,62812.014,72165.101536,3
2018,47,087,gender,Male,18539.675099999997,15815.101248,20269.588416,3,44576.268,40523.88,48817.627583999994,3,85809.31589999999,81047.76,93389.895808,3
2018,47,089,gender,Female,18852.607716,17404.972112,20243.450508,2,41433.469275,37745.254067999995,44576.268,2,81934.62229199999,78008.469,90206.877552,2
