year,state,county,share_debt_coll,share_debt_coll_quality,subgroup_type,subgroup
2023,Idaho,"Elmore County, Idaho",.1770833,1,race-ethnicity,Majority White
2023,Idaho,"Franklin County, Idaho",.0935252,1,race-ethnicity,All
2023,Idaho,"Franklin County, Idaho",,3,race-ethnicity,Majority Non-White
2023,Idaho,"Franklin County, Idaho",.0935252,1,race-ethnicity,Majority White
2023,Idaho,"Fremont County, Idaho",.1088608,1,race-ethnicity,All
2023,Idaho,"Fremont County, Idaho",,3,race-ethnicity,Majority Non-White
2023,Idaho,"Fremont County, Idaho",.1088608,1,race-ethnicity,Majority White
2023,Idaho,"Gem County, Idaho",.1784615,1,race-ethnicity,All
2023,Idaho,"Gem County, Idaho",,3,race-ethnicity,Majority Non-White
2023,Idaho,"Gem County, Idaho",.1784615,1,race-ethnicity,Majority White
2023,Idaho,"Gooding County, Idaho",.1770833,1,race-ethnicity,All
2023,Idaho,"Gooding County, Idaho",.1917808,1,race-ethnicity,Majority Non-White
2023,Idaho,"Gooding County, Idaho",.1706587,1,race-ethnicity,Majority White
2023,Idaho,"Idaho County, Idaho",.1348089,1,race-ethnicity,All
2023,Idaho,"Idaho County, Idaho",,3,race-ethnicity,Majority Non-White
2023,Idaho,"Idaho County, Idaho",.1348089,1,race-ethnicity,Majority White
2023,Idaho,"Jefferson County, Idaho",.1382857,1,race-ethnicity,All
2023,Idaho,"Jefferson County, Idaho",,3,race-ethnicity,Majority Non-White
2023,Idaho,"Jefferson County, Idaho",.1382857,1,race-ethnicity,Majority White
2023,Idaho,"Jerome County, Idaho",.202514,1,race-ethnicity,All
2023,Idaho,"Jerome County, Idaho",,3,race-ethnicity,Majority Non-White
2023,Idaho,"Jerome County, Idaho",.202514,1,race-ethnicity,Majority White
2023,Idaho,"Kootenai County, Idaho",.1477194,1,race-ethnicity,All
2023,Idaho,"Kootenai County, Idaho",,3,race-ethnicity,Majority Non-White
2023,Idaho,"Kootenai County, Idaho",.1477194,1,race-ethnicity,Majority White
2023,Idaho,"Latah County, Idaho",.1130137,1,race-ethnicity,All
2023,Idaho,"Latah County, Idaho",,3,race-ethnicity,Majority Non-White
2023,Idaho,"Latah County, Idaho",.1130137,1,race-ethnicity,Majority White
2023,Idaho,"Lemhi County, Idaho",.1235521,1,race-ethnicity,All
2023,Idaho,"Lemhi County, Idaho",,3,race-ethnicity,Majority Non-White
2023,Idaho,"Lemhi County, Idaho",.1264822,1,race-ethnicity,Majority White
2023,Idaho,"Lewis County, Idaho",.15,1,race-ethnicity,All
2023,Idaho,"Lewis County, Idaho",,3,race-ethnicity,Majority Non-White
2023,Idaho,"Lewis County, Idaho",.15,1,race-ethnicity,Majority White
2023,Idaho,"Lincoln County, Idaho",.2119565,1,race-ethnicity,All
2023,Idaho,"Lincoln County, Idaho",,3,race-ethnicity,Majority Non-White
2023,Idaho,"Lincoln County, Idaho",.2119565,1,race-ethnicity,Majority White
2023,Idaho,"Madison County, Idaho",.0851852,1,race-ethnicity,All
2023,Idaho,"Madison County, Idaho",,3,race-ethnicity,Majority Non-White
2023,Idaho,"Madison County, Idaho",.0851852,1,race-ethnicity,Majority White
2023,Idaho,"Minidoka County, Idaho",.1685714,1,race-ethnicity,All
2023,Idaho,"Minidoka County, Idaho",,3,race-ethnicity,Majority Non-White
2023,Idaho,"Minidoka County, Idaho",.1685714,1,race-ethnicity,Majority White
2023,Idaho,"Nez Perce County, Idaho",.1667875,1,race-ethnicity,All
2023,Idaho,"Nez Perce County, Idaho",.3289474,1,race-ethnicity,Majority Non-White
2023,Idaho,"Nez Perce County, Idaho",.1573292,1,race-ethnicity,Majority White
2023,Idaho,"Oneida County, Idaho",.1233766,1,race-ethnicity,All
2023,Idaho,"Oneida County, Idaho",,3,race-ethnicity,Majority Non-White
2023,Idaho,"Oneida County, Idaho",.1233766,1,race-ethnicity,Majority White
2023,Idaho,"Owyhee County, Idaho",.2165242,1,race-ethnicity,All
2023,Idaho,"Owyhee County, Idaho",,3,race-ethnicity,Majority Non-White
2023,Idaho,"Owyhee County, Idaho",.2165242,1,race-ethnicity,Majority White
2023,Idaho,"Payette County, Idaho",.1894484,1,race-ethnicity,All
2023,Idaho,"Payette County, Idaho",,3,race-ethnicity,Majority Non-White
2023,Idaho,"Payette County, Idaho",.1894484,1,race-ethnicity,Majority White
2023,Idaho,"Power County, Idaho",.1557377,1,race-ethnicity,All
2023,Idaho,"Power County, Idaho",,3,race-ethnicity,Majority Non-White
2023,Idaho,"Power County, Idaho",.1557377,1,race-ethnicity,Majority White
2023,Idaho,"Shoshone County, Idaho",.2222222,1,race-ethnicity,All
2023,Idaho,"Shoshone County, Idaho",,3,race-ethnicity,Majority Non-White
2023,Idaho,"Shoshone County, Idaho",.2222222,1,race-ethnicity,Majority White
2023,Idaho,"Teton County, Idaho",.1073298,1,race-ethnicity,All
2023,Idaho,"Teton County, Idaho",,3,race-ethnicity,Majority Non-White
2023,Idaho,"Teton County, Idaho",.1073298,1,race-ethnicity,Majority White
2023,Idaho,"Twin Falls County, Idaho",.1837667,1,race-ethnicity,All
2023,Idaho,"Twin Falls County, Idaho",,3,race-ethnicity,Majority Non-White
2023,Idaho,"Twin Falls County, Idaho",.1835868,1,race-ethnicity,Majority White
2023,Idaho,"Valley County, Idaho",.1073298,1,race-ethnicity,All
2023,Idaho,"Valley County, Idaho",,3,race-ethnicity,Majority Non-White
2023,Idaho,"Valley County, Idaho",.1073298,1,race-ethnicity,Majority White
2023,Idaho,"Washington County, Idaho",.2147239,1,race-ethnicity,All
2023,Idaho,"Washington County, Idaho",,3,race-ethnicity,Majority Non-White
2023,Idaho,"Washington County, Idaho",.2147239,1,race-ethnicity,Majority White
2023,Illinois,"Adams County, Illinois",.2171336,1,race-ethnicity,All
2023,Illinois,"Adams County, Illinois",,3,race-ethnicity,Majority Non-White
2023,Illinois,"Adams County, Illinois",.2171336,1,race-ethnicity,Majority White
2023,Illinois,"Alexander County, Illinois",.368421,1,race-ethnicity,All
2023,Illinois,"Alexander County, Illinois",.375,1,race-ethnicity,Majority Non-White
2023,Illinois,"Alexander County, Illinois",.3645833,1,race-ethnicity,Majority White
2023,Illinois,"Bond County, Illinois",.2191781,1,race-ethnicity,All
2023,Illinois,"Bond County, Illinois",,3,race-ethnicity,Majority Non-White
2023,Illinois,"Bond County, Illinois",.2191781,1,race-ethnicity,Majority White
2023,Illinois,"Boone County, Illinois",.2118227,1,race-ethnicity,All
2023,Illinois,"Boone County, Illinois",,3,race-ethnicity,Majority Non-White
2023,Illinois,"Boone County, Illinois",.2118227,1,race-ethnicity,Majority White
2023,Illinois,"Brown County, Illinois",.1641791,1,race-ethnicity,All
2023,Illinois,"Brown County, Illinois",,3,race-ethnicity,Majority Non-White
2023,Illinois,"Brown County, Illinois",.1641791,1,race-ethnicity,Majority White
2023,Illinois,"Bureau County, Illinois",.1920223,1,race-ethnicity,All
2023,Illinois,"Bureau County, Illinois",.2941177,1,race-ethnicity,Majority Non-White
2023,Illinois,"Bureau County, Illinois",.1869523,1,race-ethnicity,Majority White
2023,Illinois,"Calhoun County, Illinois",.1572327,1,race-ethnicity,All
2023,Illinois,"Calhoun County, Illinois",,3,race-ethnicity,Majority Non-White
2023,Illinois,"Calhoun County, Illinois",.1582278,1,race-ethnicity,Majority White
2023,Illinois,"Carroll County, Illinois",.1469979,1,race-ethnicity,All
2023,Illinois,"Carroll County, Illinois",,3,race-ethnicity,Majority Non-White
2023,Illinois,"Carroll County, Illinois",.1469979,1,race-ethnicity,Majority White
2023,Illinois,"Cass County, Illinois",.2013889,1,race-ethnicity,All
2023,Illinois,"Cass County, Illinois",,3,race-ethnicity,Majority Non-White
2023,Illinois,"Cass County, Illinois",.2013889,1,race-ethnicity,Majority White
2023,Illinois,"Champaign County, Illinois",.2102828,1,race-ethnicity,All
2023,Illinois,"Champaign County, Illinois",,3,race-ethnicity,Majority Non-White
2023,Illinois,"Champaign County, Illinois",.2102828,1,race-ethnicity,Majority White
2023,Illinois,"Christian County, Illinois",.1985816,1,race-ethnicity,All
2023,Illinois,"Christian County, Illinois",,3,race-ethnicity,Majority Non-White
2023,Illinois,"Christian County, Illinois",.1985816,1,race-ethnicity,Majority White
2023,Illinois,"Clark County, Illinois",.1950208,1,race-ethnicity,All
2023,Illinois,"Clark County, Illinois",,3,race-ethnicity,Majority Non-White
2023,Illinois,"Clark County, Illinois",.1950208,1,race-ethnicity,Majority White
2023,Illinois,"Clay County, Illinois",.1966759,1,race-ethnicity,All
2023,Illinois,"Clay County, Illinois",,3,race-ethnicity,Majority Non-White
2023,Illinois,"Clay County, Illinois",.1966759,1,race-ethnicity,Majority White
2023,Illinois,"Clinton County, Illinois",.1373832,1,race-ethnicity,All
2023,Illinois,"Clinton County, Illinois",,3,race-ethnicity,Majority Non-White
2023,Illinois,"Clinton County, Illinois",.1373832,1,race-ethnicity,Majority White
2023,Illinois,"Coles County, Illinois",.28965,1,race-ethnicity,All
2023,Illinois,"Coles County, Illinois",,3,race-ethnicity,Majority Non-White
2023,Illinois,"Coles County, Illinois",.28965,1,race-ethnicity,Majority White
2023,Illinois,"Cook County, Illinois",.2192444,1,race-ethnicity,All
2023,Illinois,"Cook County, Illinois",.2965831,1,race-ethnicity,Majority Non-White
2023,Illinois,"Cook County, Illinois",.1196514,1,race-ethnicity,Majority White
2023,Illinois,"Crawford County, Illinois",.1744387,1,race-ethnicity,All
2023,Illinois,"Crawford County, Illinois",,3,race-ethnicity,Majority Non-White
2023,Illinois,"Crawford County, Illinois",.1744387,1,race-ethnicity,Majority White
2023,Illinois,"Cumberland County, Illinois",.1878788,1,race-ethnicity,All
2023,Illinois,"Cumberland County, Illinois",,3,race-ethnicity,Majority Non-White
2023,Illinois,"Cumberland County, Illinois",.1878788,1,race-ethnicity,Majority White
2023,Illinois,"De Witt County, Illinois",.217484,1,race-ethnicity,All
2023,Illinois,"De Witt County, Illinois",,3,race-ethnicity,Majority Non-White
2023,Illinois,"De Witt County, Illinois",.217484,1,race-ethnicity,Majority White
2023,Illinois,"DeKalb County, Illinois",.2027901,1,race-ethnicity,All
2023,Illinois,"DeKalb County, Illinois",,3,race-ethnicity,Majority Non-White
2023,Illinois,"DeKalb County, Illinois",.2027901,1,race-ethnicity,Majority White
2023,Illinois,"Douglas County, Illinois",.196944,1,race-ethnicity,All
2023,Illinois,"Douglas County, Illinois",,3,race-ethnicity,Majority Non-White
2023,Illinois,"Douglas County, Illinois",.196944,1,race-ethnicity,Majority White
2023,Illinois,"DuPage County, Illinois",.1376416,1,race-ethnicity,All
2023,Illinois,"DuPage County, Illinois",.2128397,1,race-ethnicity,Majority Non-White
2023,Illinois,"DuPage County, Illinois",.1205905,1,race-ethnicity,Majority White
2023,Illinois,"Edgar County, Illinois",.2548638,1,race-ethnicity,All
2023,Illinois,"Edgar County, Illinois",,3,race-ethnicity,Majority Non-White
2023,Illinois,"Edgar County, Illinois",.2548638,1,race-ethnicity,Majority White
2023,Illinois,"Edwards County, Illinois",.16875,1,race-ethnicity,All
2023,Illinois,"Edwards County, Illinois",,3,race-ethnicity,Majority Non-White
2023,Illinois,"Edwards County, Illinois",.16875,1,race-ethnicity,Majority White
2023,Illinois,"Effingham County, Illinois",.1652021,1,race-ethnicity,All
2023,Illinois,"Effingham County, Illinois",,3,race-ethnicity,Majority Non-White
2023,Illinois,"Effingham County, Illinois",.1652021,1,race-ethnicity,Majority White
2023,Illinois,"Fayette County, Illinois",.2373541,1,race-ethnicity,All
2023,Illinois,"Fayette County, Illinois",,3,race-ethnicity,Majority Non-White
2023,Illinois,"Fayette County, Illinois",.2373541,1,race-ethnicity,Majority White
2023,Illinois,"Ford County, Illinois",.2160194,1,race-ethnicity,All
2023,Illinois,"Ford County, Illinois",,3,race-ethnicity,Majority Non-White
2023,Illinois,"Ford County, Illinois",.2160194,1,race-ethnicity,Majority White
2023,Illinois,"Franklin County, Illinois",.2949039,1,race-ethnicity,All
2023,Illinois,"Franklin County, Illinois",,3,race-ethnicity,Majority Non-White
2023,Illinois,"Franklin County, Illinois",.2949039,1,race-ethnicity,Majority White
2023,Illinois,"Fulton County, Illinois",.2421569,1,race-ethnicity,All
2023,Illinois,"Fulton County, Illinois",,3,race-ethnicity,Majority Non-White
2023,Illinois,"Fulton County, Illinois",.2421569,1,race-ethnicity,Majority White
2023,Illinois,"Gallatin County, Illinois",.2556818,1,race-ethnicity,All
2023,Illinois,"Gallatin County, Illinois",,3,race-ethnicity,Majority Non-White
2023,Illinois,"Gallatin County, Illinois",.2556818,1,race-ethnicity,Majority White
2023,Illinois,"Greene County, Illinois",.1904762,1,race-ethnicity,All
2023,Illinois,"Greene County, Illinois",,3,race-ethnicity,Majority Non-White
2023,Illinois,"Greene County, Illinois",.1904762,1,race-ethnicity,Majority White
2023,Illinois,"Grundy County, Illinois",.2096463,1,race-ethnicity,All
2023,Illinois,"Grundy County, Illinois",,3,race-ethnicity,Majority Non-White
2023,Illinois,"Grundy County, Illinois",.2096463,1,race-ethnicity,Majority White
2023,Illinois,"Hamilton County, Illinois",.1683168,1,race-ethnicity,All
2023,Illinois,"Hamilton County, Illinois",,3,race-ethnicity,Majority Non-White
2023,Illinois,"Hamilton County, Illinois",.1683168,1,race-ethnicity,Majority White
2023,Illinois,"Hancock County, Illinois",.1907308,1,race-ethnicity,All
2023,Illinois,"Hancock County, Illinois",,3,race-ethnicity,Majority Non-White
2023,Illinois,"Hancock County, Illinois",.1907308,1,race-ethnicity,Majority White
2023,Illinois,"Hardin County, Illinois",.2605042,1,race-ethnicity,All
2023,Illinois,"Hardin County, Illinois",,3,race-ethnicity,Majority Non-White
2023,Illinois,"Hardin County, Illinois",.2605042,1,race-ethnicity,Majority White
2023,Illinois,"Henderson County, Illinois",.2406417,1,race-ethnicity,All
2023,Illinois,"Henderson County, Illinois",,3,race-ethnicity,Majority Non-White
2023,Illinois,"Henderson County, Illinois",.2406417,1,race-ethnicity,Majority White
2023,Illinois,"Henry County, Illinois",.1748999,1,race-ethnicity,All
2023,Illinois,"Henry County, Illinois",,3,race-ethnicity,Majority Non-White
2023,Illinois,"Henry County, Illinois",.1748999,1,race-ethnicity,Majority White
2023,Illinois,"Iroquois County, Illinois",.2224745,1,race-ethnicity,All
2023,Illinois,"Iroquois County, Illinois",.2,1,race-ethnicity,Majority Non-White
2023,Illinois,"Iroquois County, Illinois",.2233129,1,race-ethnicity,Majority White
2023,Illinois,"Jackson County, Illinois",.2621565,1,race-ethnicity,All
2023,Illinois,"Jackson County, Illinois",,3,race-ethnicity,Majority Non-White
2023,Illinois,"Jackson County, Illinois",.2621565,1,race-ethnicity,Majority White
2023,Illinois,"Jasper County, Illinois",.1533333,1,race-ethnicity,All
2023,Illinois,"Jasper County, Illinois",,3,race-ethnicity,Majority Non-White
2023,Illinois,"Jasper County, Illinois",.1533333,1,race-ethnicity,Majority White
2023,Illinois,"Jefferson County, Illinois",.2939585,1,race-ethnicity,All
2023,Illinois,"Jefferson County, Illinois",,3,race-ethnicity,Majority Non-White
2023,Illinois,"Jefferson County, Illinois",.2939585,1,race-ethnicity,Majority White
2023,Illinois,"Jersey County, Illinois",.160066,1,race-ethnicity,All
2023,Illinois,"Jersey County, Illinois",,3,race-ethnicity,Majority Non-White
2023,Illinois,"Jersey County, Illinois",.160066,1,race-ethnicity,Majority White
2023,Illinois,"Jo Daviess County, Illinois",.1299213,1,race-ethnicity,All
2023,Illinois,"Jo Daviess County, Illinois",,3,race-ethnicity,Majority Non-White
2023,Illinois,"Jo Daviess County, Illinois",.1299213,1,race-ethnicity,Majority White
2023,Illinois,"Johnson County, Illinois",.1823056,1,race-ethnicity,All
2023,Illinois,"Johnson County, Illinois",,3,race-ethnicity,Majority Non-White
2023,Illinois,"Johnson County, Illinois",.1823056,1,race-ethnicity,Majority White
2023,Illinois,"Kane County, Illinois",.1786371,1,race-ethnicity,All
2023,Illinois,"Kane County, Illinois",.2670873,1,race-ethnicity,Majority Non-White
2023,Illinois,"Kane County, Illinois",.1139754,1,race-ethnicity,Majority White
2023,Illinois,"Kankakee County, Illinois",.2442772,1,race-ethnicity,All
2023,Illinois,"Kankakee County, Illinois",.5396826,1,race-ethnicity,Majority Non-White
2023,Illinois,"Kankakee County, Illinois",.2383237,1,race-ethnicity,Majority White
2023,Illinois,"Kendall County, Illinois",.1751443,1,race-ethnicity,All
2023,Illinois,"Kendall County, Illinois",.1293103,1,race-ethnicity,Majority Non-White
2023,Illinois,"Kendall County, Illinois",.1766544,1,race-ethnicity,Majority White
2023,Illinois,"Knox County, Illinois",.2338275,1,race-ethnicity,All
2023,Illinois,"Knox County, Illinois",,3,race-ethnicity,Majority Non-White
2023,Illinois,"Knox County, Illinois",.2339419,1,race-ethnicity,Majority White
2023,Illinois,"LaSalle County, Illinois",.2145369,1,race-ethnicity,All
2023,Illinois,"LaSalle County, Illinois",,3,race-ethnicity,Majority Non-White
2023,Illinois,"LaSalle County, Illinois",.2145369,1,race-ethnicity,Majority White
2023,Illinois,"Lake County, Illinois",.1582996,1,race-ethnicity,All
2023,Illinois,"Lake County, Illinois",.2780304,1,race-ethnicity,Majority Non-White
2023,Illinois,"Lake County, Illinois",.108517,1,race-ethnicity,Majority White
2023,Illinois,"Lawrence County, Illinois",.2631579,1,race-ethnicity,All
2023,Illinois,"Lawrence County, Illinois",,3,race-ethnicity,Majority Non-White
2023,Illinois,"Lawrence County, Illinois",.2631579,1,race-ethnicity,Majority White
2023,Illinois,"Lee County, Illinois",.1917255,1,race-ethnicity,All
2023,Illinois,"Lee County, Illinois",,3,race-ethnicity,Majority Non-White
2023,Illinois,"Lee County, Illinois",.1921133,1,race-ethnicity,Majority White
2023,Illinois,"Livingston County, Illinois",.199637,1,race-ethnicity,All
2023,Illinois,"Livingston County, Illinois",,3,race-ethnicity,Majority Non-White
2023,Illinois,"Livingston County, Illinois",.199637,1,race-ethnicity,Majority White
2023,Illinois,"Logan County, Illinois",.2285012,1,race-ethnicity,All
2023,Illinois,"Logan County, Illinois",,3,race-ethnicity,Majority Non-White
2023,Illinois,"Logan County, Illinois",.2285012,1,race-ethnicity,Majority White
2023,Illinois,"Macon County, Illinois",.2815005,1,race-ethnicity,All
2023,Illinois,"Macon County, Illinois",,3,race-ethnicity,Majority Non-White
2023,Illinois,"Macon County, Illinois",.279445,1,race-ethnicity,Majority White
2023,Illinois,"Macoupin County, Illinois",.2068502,1,race-ethnicity,All
2023,Illinois,"Macoupin County, Illinois",,3,race-ethnicity,Majority Non-White
2023,Illinois,"Macoupin County, Illinois",.2068502,1,race-ethnicity,Majority White
2023,Illinois,"Madison County, Illinois",.2213639,1,race-ethnicity,All
2023,Illinois,"Madison County, Illinois",.4101124,1,race-ethnicity,Majority Non-White
2023,Illinois,"Madison County, Illinois",.2172197,1,race-ethnicity,Majority White
2023,Illinois,"Marion County, Illinois",.3054636,1,race-ethnicity,All
