year,state,county,share_debt_coll,share_debt_coll_quality,subgroup_type,subgroup
2022,18,125,,3,race-ethnicity,Majority Non-White
2022,18,125,.2411167,1,race-ethnicity,Majority White
2022,18,127,.2015188,1,race-ethnicity,All
2022,18,127,,3,race-ethnicity,Majority Non-White
2022,18,127,.2015619,1,race-ethnicity,Majority White
2022,18,129,.2032903,1,race-ethnicity,All
2022,18,129,,3,race-ethnicity,Majority Non-White
2022,18,129,.2032903,1,race-ethnicity,Majority White
2022,18,131,.2796209,1,race-ethnicity,All
2022,18,131,,3,race-ethnicity,Majority Non-White
2022,18,131,.2796209,1,race-ethnicity,Majority White
2022,18,133,.284951,1,race-ethnicity,All
2022,18,133,,3,race-ethnicity,Majority Non-White
2022,18,133,.2839286,1,race-ethnicity,Majority White
2022,18,135,.2824134,1,race-ethnicity,All
2022,18,135,,3,race-ethnicity,Majority Non-White
2022,18,135,.2824134,1,race-ethnicity,Majority White
2022,18,137,.2416318,1,race-ethnicity,All
2022,18,137,,3,race-ethnicity,Majority Non-White
2022,18,137,.2421384,1,race-ethnicity,Majority White
2022,18,139,.3497165,1,race-ethnicity,All
2022,18,139,,3,race-ethnicity,Majority Non-White
2022,18,139,.3497165,1,race-ethnicity,Majority White
2022,18,141,.2707305,1,race-ethnicity,All
2022,18,141,.3745819,1,race-ethnicity,Majority Non-White
2022,18,141,.231249,1,race-ethnicity,Majority White
2022,18,143,.3895275,1,race-ethnicity,All
2022,18,143,,3,race-ethnicity,Majority Non-White
2022,18,143,.3895275,1,race-ethnicity,Majority White
2022,18,145,.3126354,1,race-ethnicity,All
2022,18,145,,3,race-ethnicity,Majority Non-White
2022,18,145,.3126354,1,race-ethnicity,Majority White
2022,18,147,.2272,1,race-ethnicity,All
2022,18,147,,3,race-ethnicity,Majority Non-White
2022,18,147,.2269044,1,race-ethnicity,Majority White
2022,18,149,.282235,1,race-ethnicity,All
2022,18,149,,3,race-ethnicity,Majority Non-White
2022,18,149,.282235,1,race-ethnicity,Majority White
2022,18,151,.2825889,1,race-ethnicity,All
2022,18,151,,3,race-ethnicity,Majority Non-White
2022,18,151,.2825889,1,race-ethnicity,Majority White
2022,18,153,.2732342,1,race-ethnicity,All
2022,18,153,,3,race-ethnicity,Majority Non-White
2022,18,153,.273743,1,race-ethnicity,Majority White
2022,18,155,.3307692,1,race-ethnicity,All
2022,18,155,,3,race-ethnicity,Majority Non-White
2022,18,155,.3320463,1,race-ethnicity,Majority White
2022,18,157,.243682,1,race-ethnicity,All
2022,18,157,,3,race-ethnicity,Majority Non-White
2022,18,157,.2438979,1,race-ethnicity,Majority White
2022,18,159,.26,1,race-ethnicity,All
2022,18,159,,3,race-ethnicity,Majority Non-White
2022,18,159,.26,1,race-ethnicity,Majority White
2022,18,161,.2073171,1,race-ethnicity,All
2022,18,161,,3,race-ethnicity,Majority Non-White
2022,18,161,.2081633,1,race-ethnicity,Majority White
2022,18,163,.2979763,1,race-ethnicity,All
2022,18,163,,3,race-ethnicity,Majority Non-White
2022,18,163,.2836404,1,race-ethnicity,Majority White
2022,18,165,.2388664,1,race-ethnicity,All
2022,18,165,,3,race-ethnicity,Majority Non-White
2022,18,165,.2416667,1,race-ethnicity,Majority White
2022,18,167,.3421053,1,race-ethnicity,All
2022,18,167,,3,race-ethnicity,Majority Non-White
2022,18,167,.3433115,1,race-ethnicity,Majority White
2022,18,169,.2530364,1,race-ethnicity,All
2022,18,169,,3,race-ethnicity,Majority Non-White
2022,18,169,.2522889,1,race-ethnicity,Majority White
2022,18,171,.2592593,1,race-ethnicity,All
2022,18,171,,3,race-ethnicity,Majority Non-White
2022,18,171,.2592593,1,race-ethnicity,Majority White
2022,18,173,.1925644,1,race-ethnicity,All
2022,18,173,,3,race-ethnicity,Majority Non-White
2022,18,173,.1931166,1,race-ethnicity,Majority White
2022,18,175,.3171296,1,race-ethnicity,All
2022,18,175,,3,race-ethnicity,Majority Non-White
2022,18,175,.3171296,1,race-ethnicity,Majority White
2022,18,177,.3123487,1,race-ethnicity,All
2022,18,177,,3,race-ethnicity,Majority Non-White
2022,18,177,.3123153,1,race-ethnicity,Majority White
2022,18,179,.1896162,1,race-ethnicity,All
2022,18,179,,3,race-ethnicity,Majority Non-White
2022,18,179,.1887006,1,race-ethnicity,Majority White
2022,18,181,.3095238,1,race-ethnicity,All
2022,18,181,,3,race-ethnicity,Majority Non-White
2022,18,181,.3095238,1,race-ethnicity,Majority White
2022,18,183,.1955684,1,race-ethnicity,All
2022,18,183,,3,race-ethnicity,Majority Non-White
2022,18,183,.1947927,1,race-ethnicity,Majority White
2022,19,001,.212766,1,race-ethnicity,All
2022,19,001,,3,race-ethnicity,Majority Non-White
2022,19,001,.212766,1,race-ethnicity,Majority White
2022,19,003,.1121495,1,race-ethnicity,All
2022,19,003,,3,race-ethnicity,Majority Non-White
2022,19,003,.1121495,1,race-ethnicity,Majority White
2022,19,005,.1815718,1,race-ethnicity,All
2022,19,005,,3,race-ethnicity,Majority Non-White
2022,19,005,.1815718,1,race-ethnicity,Majority White
2022,19,007,.3394737,1,race-ethnicity,All
2022,19,007,,3,race-ethnicity,Majority Non-White
2022,19,007,.3394737,1,race-ethnicity,Majority White
2022,19,009,.16,1,race-ethnicity,All
2022,19,009,,3,race-ethnicity,Majority Non-White
2022,19,009,.1632653,1,race-ethnicity,Majority White
2022,19,011,.1721939,1,race-ethnicity,All
2022,19,011,,3,race-ethnicity,Majority Non-White
2022,19,011,.1721939,1,race-ethnicity,Majority White
2022,19,013,.254001,1,race-ethnicity,All
2022,19,013,,3,race-ethnicity,Majority Non-White
2022,19,013,.2147032,1,race-ethnicity,Majority White
2022,19,015,.176259,1,race-ethnicity,All
2022,19,015,,3,race-ethnicity,Majority Non-White
2022,19,015,.1767554,1,race-ethnicity,Majority White
2022,19,017,.1177249,1,race-ethnicity,All
2022,19,017,,3,race-ethnicity,Majority Non-White
2022,19,017,.1171771,1,race-ethnicity,Majority White
2022,19,019,.1919721,1,race-ethnicity,All
2022,19,019,,3,race-ethnicity,Majority Non-White
2022,19,019,.1919721,1,race-ethnicity,Majority White
2022,19,021,.2276867,1,race-ethnicity,All
2022,19,021,,3,race-ethnicity,Majority Non-White
2022,19,021,.1435897,1,race-ethnicity,Majority White
2022,19,023,.1321184,1,race-ethnicity,All
2022,19,023,,3,race-ethnicity,Majority Non-White
2022,19,023,.1327231,1,race-ethnicity,Majority White
2022,19,025,.1661342,1,race-ethnicity,All
2022,19,025,,3,race-ethnicity,Majority Non-White
2022,19,025,.1672026,1,race-ethnicity,Majority White
2022,19,027,.1421801,1,race-ethnicity,All
2022,19,027,,3,race-ethnicity,Majority Non-White
2022,19,027,.1414944,1,race-ethnicity,Majority White
2022,19,029,.2222222,1,race-ethnicity,All
2022,19,029,,3,race-ethnicity,Majority Non-White
2022,19,029,.2222222,1,race-ethnicity,Majority White
2022,19,031,.1719858,1,race-ethnicity,All
2022,19,031,,3,race-ethnicity,Majority Non-White
2022,19,031,.1732143,1,race-ethnicity,Majority White
2022,19,033,.1958457,1,race-ethnicity,All
2022,19,033,,3,race-ethnicity,Majority Non-White
2022,19,033,.1931138,1,race-ethnicity,Majority White
2022,19,035,.1703911,1,race-ethnicity,All
2022,19,035,,3,race-ethnicity,Majority Non-White
2022,19,035,.1703911,1,race-ethnicity,Majority White
2022,19,037,.1511628,1,race-ethnicity,All
2022,19,037,,3,race-ethnicity,Majority Non-White
2022,19,037,.1511628,1,race-ethnicity,Majority White
2022,19,039,.2638037,1,race-ethnicity,All
2022,19,039,,3,race-ethnicity,Majority Non-White
2022,19,039,.2638037,1,race-ethnicity,Majority White
2022,19,041,.1578947,1,race-ethnicity,All
2022,19,041,,3,race-ethnicity,Majority Non-White
2022,19,041,.1606119,1,race-ethnicity,Majority White
2022,19,043,.1513043,1,race-ethnicity,All
2022,19,043,,3,race-ethnicity,Majority Non-White
2022,19,043,.1513043,1,race-ethnicity,Majority White
2022,19,045,.2421341,1,race-ethnicity,All
2022,19,045,,3,race-ethnicity,Majority Non-White
2022,19,045,.242236,1,race-ethnicity,Majority White
2022,19,047,.2391304,1,race-ethnicity,All
2022,19,047,,3,race-ethnicity,Majority Non-White
2022,19,047,.2028985,1,race-ethnicity,Majority White
2022,19,049,.1487805,1,race-ethnicity,All
2022,19,049,,3,race-ethnicity,Majority Non-White
2022,19,049,.1487805,1,race-ethnicity,Majority White
2022,19,051,.1411765,1,race-ethnicity,All
2022,19,051,,3,race-ethnicity,Majority Non-White
2022,19,051,.1411765,1,race-ethnicity,Majority White
2022,19,053,.1621622,1,race-ethnicity,All
2022,19,053,,3,race-ethnicity,Majority Non-White
2022,19,053,.1621622,1,race-ethnicity,Majority White
2022,19,055,.1428571,1,race-ethnicity,All
2022,19,055,,3,race-ethnicity,Majority Non-White
2022,19,055,.1420345,1,race-ethnicity,Majority White
2022,19,057,.2640264,1,race-ethnicity,All
2022,19,057,,3,race-ethnicity,Majority Non-White
2022,19,057,.2640264,1,race-ethnicity,Majority White
2022,19,059,.1159196,1,race-ethnicity,All
2022,19,059,,3,race-ethnicity,Majority Non-White
2022,19,059,.1159196,1,race-ethnicity,Majority White
2022,19,061,.1642412,1,race-ethnicity,All
2022,19,061,,3,race-ethnicity,Majority Non-White
2022,19,061,.1642259,1,race-ethnicity,Majority White
2022,19,063,.1751825,1,race-ethnicity,All
2022,19,063,,3,race-ethnicity,Majority Non-White
2022,19,063,.1751825,1,race-ethnicity,Majority White
2022,19,065,.2145455,1,race-ethnicity,All
2022,19,065,,3,race-ethnicity,Majority Non-White
2022,19,065,.2145455,1,race-ethnicity,Majority White
2022,19,067,.2245763,1,race-ethnicity,All
2022,19,067,,3,race-ethnicity,Majority Non-White
2022,19,067,.2245763,1,race-ethnicity,Majority White
2022,19,069,.1389961,1,race-ethnicity,All
2022,19,069,,3,race-ethnicity,Majority Non-White
2022,19,069,.140625,1,race-ethnicity,Majority White
2022,19,071,.2511415,1,race-ethnicity,All
2022,19,071,,3,race-ethnicity,Majority Non-White
2022,19,071,.2522936,1,race-ethnicity,Majority White
2022,19,073,.1862745,1,race-ethnicity,All
2022,19,073,,3,race-ethnicity,Majority Non-White
2022,19,073,.1842105,1,race-ethnicity,Majority White
2022,19,075,.1284153,1,race-ethnicity,All
2022,19,075,,3,race-ethnicity,Majority Non-White
2022,19,075,.1291209,1,race-ethnicity,Majority White
2022,19,077,.1522388,1,race-ethnicity,All
2022,19,077,,3,race-ethnicity,Majority Non-White
2022,19,077,.1522388,1,race-ethnicity,Majority White
2022,19,079,.235546,1,race-ethnicity,All
2022,19,079,,3,race-ethnicity,Majority Non-White
2022,19,079,.235546,1,race-ethnicity,Majority White
2022,19,081,.1463415,1,race-ethnicity,All
2022,19,081,,3,race-ethnicity,Majority Non-White
2022,19,081,.1463415,1,race-ethnicity,Majority White
2022,19,083,.1996047,1,race-ethnicity,All
2022,19,083,,3,race-ethnicity,Majority Non-White
2022,19,083,.2003968,1,race-ethnicity,Majority White
2022,19,085,.1681034,1,race-ethnicity,All
2022,19,085,,3,race-ethnicity,Majority Non-White
2022,19,085,.1681034,1,race-ethnicity,Majority White
2022,19,087,.2521739,1,race-ethnicity,All
2022,19,087,,3,race-ethnicity,Majority Non-White
2022,19,087,.2534965,1,race-ethnicity,Majority White
2022,19,089,.1360544,1,race-ethnicity,All
2022,19,089,,3,race-ethnicity,Majority Non-White
2022,19,089,.1360544,1,race-ethnicity,Majority White
2022,19,091,.1756757,1,race-ethnicity,All
2022,19,091,,3,race-ethnicity,Majority Non-White
2022,19,091,.1756757,1,race-ethnicity,Majority White
2022,19,093,.1517857,1,race-ethnicity,All
2022,19,093,,3,race-ethnicity,Majority Non-White
2022,19,093,.1517857,1,race-ethnicity,Majority White
2022,19,095,.1626016,1,race-ethnicity,All
2022,19,095,,3,race-ethnicity,Majority Non-White
2022,19,095,.1608961,1,race-ethnicity,Majority White
2022,19,097,.1709531,1,race-ethnicity,All
2022,19,097,,3,race-ethnicity,Majority Non-White
2022,19,097,.1694915,1,race-ethnicity,Majority White
2022,19,099,.2212066,1,race-ethnicity,All
2022,19,099,,3,race-ethnicity,Majority Non-White
2022,19,099,.2211009,1,race-ethnicity,Majority White
2022,19,101,.2350427,1,race-ethnicity,All
2022,19,101,,3,race-ethnicity,Majority Non-White
2022,19,101,.2427617,1,race-ethnicity,Majority White
2022,19,103,.1589998,1,race-ethnicity,All
2022,19,103,,3,race-ethnicity,Majority Non-White
2022,19,103,.1581693,1,race-ethnicity,Majority White
2022,19,105,.1795276,1,race-ethnicity,All
2022,19,105,,3,race-ethnicity,Majority Non-White
2022,19,105,.1787975,1,race-ethnicity,Majority White
2022,19,107,.1948882,1,race-ethnicity,All
2022,19,107,,3,race-ethnicity,Majority Non-White
2022,19,107,.1935484,1,race-ethnicity,Majority White
2022,19,109,.1327434,1,race-ethnicity,All
2022,19,109,,3,race-ethnicity,Majority Non-White
2022,19,109,.1327434,1,race-ethnicity,Majority White
2022,19,111,.2870999,1,race-ethnicity,All
2022,19,111,,3,race-ethnicity,Majority Non-White
2022,19,111,.2882181,1,race-ethnicity,Majority White
2022,19,113,.2264346,1,race-ethnicity,All
2022,19,113,,3,race-ethnicity,Majority Non-White
2022,19,113,.2255862,1,race-ethnicity,Majority White
2022,19,115,.2175325,1,race-ethnicity,All
2022,19,115,,3,race-ethnicity,Majority Non-White
2022,19,115,.2268519,1,race-ethnicity,Majority White
2022,19,117,.1842105,1,race-ethnicity,All
2022,19,117,,3,race-ethnicity,Majority Non-White
2022,19,117,.1842105,1,race-ethnicity,Majority White
2022,19,119,.0979827,1,race-ethnicity,All
2022,19,119,,3,race-ethnicity,Majority Non-White
2022,19,119,.0979827,1,race-ethnicity,Majority White
2022,19,121,.1369863,1,race-ethnicity,All
2022,19,121,,3,race-ethnicity,Majority Non-White
2022,19,121,.1369863,1,race-ethnicity,Majority White
2022,19,123,.2189893,1,race-ethnicity,All
2022,19,123,,3,race-ethnicity,Majority Non-White
2022,19,123,.2189893,1,race-ethnicity,Majority White
2022,19,125,.2022792,1,race-ethnicity,All
2022,19,125,,3,race-ethnicity,Majority Non-White
2022,19,125,.2022792,1,race-ethnicity,Majority White
2022,19,127,.251086,1,race-ethnicity,All
2022,19,127,,3,race-ethnicity,Majority Non-White
2022,19,127,.251086,1,race-ethnicity,Majority White
2022,19,129,.1415525,1,race-ethnicity,All
2022,19,129,,3,race-ethnicity,Majority Non-White
2022,19,129,.1415525,1,race-ethnicity,Majority White
2022,19,131,.1390729,1,race-ethnicity,All
2022,19,131,,3,race-ethnicity,Majority Non-White
2022,19,131,.1395349,1,race-ethnicity,Majority White
2022,19,133,.2241993,1,race-ethnicity,All
2022,19,133,,3,race-ethnicity,Majority Non-White
2022,19,133,.2241993,1,race-ethnicity,Majority White
2022,19,135,.2427984,1,race-ethnicity,All
2022,19,135,,3,race-ethnicity,Majority Non-White
2022,19,135,.2427984,1,race-ethnicity,Majority White
2022,19,137,.2557471,1,race-ethnicity,All
2022,19,137,,3,race-ethnicity,Majority Non-White
2022,19,137,.2557471,1,race-ethnicity,Majority White
2022,19,139,.2593458,1,race-ethnicity,All
2022,19,139,,3,race-ethnicity,Majority Non-White
2022,19,139,.2569883,1,race-ethnicity,Majority White
2022,19,141,.1336634,1,race-ethnicity,All
2022,19,141,,3,race-ethnicity,Majority Non-White
2022,19,141,.1336634,1,race-ethnicity,Majority White
2022,19,143,.1648352,1,race-ethnicity,All
2022,19,143,,3,race-ethnicity,Majority Non-White
2022,19,143,.1648352,1,race-ethnicity,Majority White
2022,19,145,.1884422,1,race-ethnicity,All
2022,19,145,,3,race-ethnicity,Majority Non-White
2022,19,145,.1884422,1,race-ethnicity,Majority White
2022,19,147,.1450382,1,race-ethnicity,All
2022,19,147,,3,race-ethnicity,Majority Non-White
2022,19,147,.1450382,1,race-ethnicity,Majority White
2022,19,149,.140266,1,race-ethnicity,All
2022,19,149,,3,race-ethnicity,Majority Non-White
2022,19,149,.1409478,1,race-ethnicity,Majority White
2022,19,151,.2272727,1,race-ethnicity,All
2022,19,151,,3,race-ethnicity,Majority Non-White
2022,19,151,.2272727,1,race-ethnicity,Majority White
2022,19,153,.1989199,1,race-ethnicity,All
2022,19,153,.4768683,1,race-ethnicity,Majority Non-White
2022,19,153,.1819911,1,race-ethnicity,Majority White
2022,19,155,.2550382,1,race-ethnicity,All
2022,19,155,,3,race-ethnicity,Majority Non-White
2022,19,155,.2550593,1,race-ethnicity,Majority White
2022,19,157,.1921005,1,race-ethnicity,All
2022,19,157,,3,race-ethnicity,Majority Non-White
2022,19,157,.1927928,1,race-ethnicity,Majority White
2022,19,159,.1923077,1,race-ethnicity,All
2022,19,159,,3,race-ethnicity,Majority Non-White
2022,19,159,.1923077,1,race-ethnicity,Majority White
2022,19,161,.1345455,1,race-ethnicity,All
2022,19,161,,3,race-ethnicity,Majority Non-White
2022,19,161,.1345455,1,race-ethnicity,Majority White
2022,19,163,.2200147,1,race-ethnicity,All
2022,19,163,,3,race-ethnicity,Majority Non-White
2022,19,163,.2179177,1,race-ethnicity,Majority White
2022,19,165,.15727,1,race-ethnicity,All
2022,19,165,,3,race-ethnicity,Majority Non-White
2022,19,165,.15727,1,race-ethnicity,Majority White
2022,19,167,.1082803,1,race-ethnicity,All
2022,19,167,,3,race-ethnicity,Majority Non-White
2022,19,167,.1082803,1,race-ethnicity,Majority White
2022,19,169,.1418327,1,race-ethnicity,All
2022,19,169,,3,race-ethnicity,Majority Non-White
2022,19,169,.142,1,race-ethnicity,Majority White
2022,19,171,.243083,1,race-ethnicity,All
2022,19,171,,3,race-ethnicity,Majority Non-White
2022,19,171,.2030848,1,race-ethnicity,Majority White
2022,19,173,.2298851,1,race-ethnicity,All
2022,19,173,,3,race-ethnicity,Majority Non-White
2022,19,173,.2298851,1,race-ethnicity,Majority White
2022,19,175,.2239264,1,race-ethnicity,All
2022,19,175,,3,race-ethnicity,Majority Non-White
2022,19,175,.2239264,1,race-ethnicity,Majority White
2022,19,177,.2173913,1,race-ethnicity,All
2022,19,177,,3,race-ethnicity,Majority Non-White
2022,19,177,.2173913,1,race-ethnicity,Majority White
2022,19,179,.3105769,1,race-ethnicity,All
2022,19,179,,3,race-ethnicity,Majority Non-White
2022,19,179,.3105769,1,race-ethnicity,Majority White
2022,19,181,.1438172,1,race-ethnicity,All
2022,19,181,,3,race-ethnicity,Majority Non-White
2022,19,181,.1403509,1,race-ethnicity,Majority White
2022,19,183,.2109256,1,race-ethnicity,All
2022,19,183,,3,race-ethnicity,Majority Non-White
2022,19,183,.2109256,1,race-ethnicity,Majority White
2022,19,185,.2167488,1,race-ethnicity,All
2022,19,185,,3,race-ethnicity,Majority Non-White
2022,19,185,.2167488,1,race-ethnicity,Majority White
2022,19,187,.2597518,1,race-ethnicity,All
2022,19,187,,3,race-ethnicity,Majority Non-White
2022,19,187,.2597518,1,race-ethnicity,Majority White
2022,19,189,.1558442,1,race-ethnicity,All
2022,19,189,,3,race-ethnicity,Majority Non-White
2022,19,189,.1558442,1,race-ethnicity,Majority White
2022,19,191,.0790441,1,race-ethnicity,All
2022,19,191,,3,race-ethnicity,Majority Non-White
2022,19,191,.0790441,1,race-ethnicity,Majority White
2022,19,193,.2753482,1,race-ethnicity,All
2022,19,193,,3,race-ethnicity,Majority Non-White
2022,19,193,.2248394,1,race-ethnicity,Majority White
2022,19,195,.1666667,1,race-ethnicity,All
2022,19,195,,3,race-ethnicity,Majority Non-White
2022,19,195,.1666667,1,race-ethnicity,Majority White
2022,19,197,.201087,1,race-ethnicity,All
2022,19,197,,3,race-ethnicity,Majority Non-White
2022,19,197,.1994535,1,race-ethnicity,Majority White
2022,20,001,.3234501,1,race-ethnicity,All
2022,20,001,,3,race-ethnicity,Majority Non-White
2022,20,001,.3250689,1,race-ethnicity,Majority White
2022,20,003,.2489627,1,race-ethnicity,All
2022,20,003,,3,race-ethnicity,Majority Non-White
2022,20,003,.2489627,1,race-ethnicity,Majority White
2022,20,005,.1916667,1,race-ethnicity,All
2022,20,005,,3,race-ethnicity,Majority Non-White
