year,state,county,share_burdened_80_ami,share_burdened_80_ami_ub,share_burdened_80_ami_lb,share_burdened_50_ami,share_burdened_50_ami_ub,share_burdened_50_ami_lb,share_burdened_30_ami,share_burdened_30_ami_ub,share_burdened_30_ami_lb,rent_quality
2018,48,373,0.5523903516,0.5685968829,0.5361838202,0.7303391837,0.7470356761,0.7136426913,0.764764165,0.7811516737,0.7483766562,2
2018,48,375,0.4419865059,0.4492251912,0.4347478206,0.5877891259,0.5961497688,0.579428483,0.7316416365,0.7404803021,0.7228029708,1
2018,48,377,0.2711668457,0.316580344,0.2257533473,0.5256074981,0.5966248982,0.454590098,0.546656324,0.618860525,0.474452123,3
2018,48,379,0.4118833369,0.4512826249,0.372484049,0.4535127619,0.4958113153,0.4112142085,0.5225262367,0.5685710451,0.4764814283,2
2018,48,381,0.2882169159,0.2975944179,0.2788394139,0.4749295775,0.4883423837,0.4615167712,0.6019141231,0.6173446515,0.5864835947,1
2018,48,383,0.2207115726,0.2711513856,0.1702717595,0.3318685682,0.402094308,0.2616428284,0.4494262234,0.5371049606,0.3617474862,2
2018,48,385,0.281048304,0.3426550955,0.2194415125,0.326999654,0.3963506501,0.2576486579,0.3293605265,0.3990895961,0.2596314569,2
2018,48,387,0.2430873449,0.2713534915,0.2148211983,0.3873650297,0.4278881311,0.3468419282,0.4165067079,0.4594438445,0.3735695713,2
2018,48,389,0.2638393695,0.2973077192,0.2303710197,0.4782312925,0.5293035917,0.4271589933,0.5466562986,0.601073544,0.4922390532,3
2018,48,391,0.2904022065,0.3349199556,0.2458844574,0.3673718458,0.4233300036,0.311413688,0.3819973069,0.4411682005,0.3228264134,2
2018,48,393,0.1869831665,0.2782313634,0.0957349696,0.2541666527,0.3729652959,0.1353680095,0.3826151377,0.5468338633,0.218396412,2
2018,48,395,0.3590182342,0.3851165672,0.3329199013,0.4525169908,0.4829183946,0.4221155871,0.6069674156,0.6420267722,0.5719080589,2
2018,48,397,0.2992963252,0.3107999653,0.2877926851,0.3821884993,0.3959819306,0.3683950681,0.5696623766,0.5873710419,0.5519537113,2
2018,48,399,0.2096649146,0.2434528546,0.1758769746,0.3504897751,0.4023439235,0.2986356268,0.3977765059,0.4544438858,0.3411091261,2
2018,48,401,0.2385468241,0.2534968729,0.2235967752,0.330068391,0.3494712864,0.3106654956,0.3830152398,0.4046225469,0.3614079327,2
2018,48,403,0.2817551874,0.3176306327,0.245879742,0.2839681066,0.3225411286,0.2453950846,0.3414997913,0.3859850701,0.2970145125,2
2018,48,405,0.2817552369,0.3214407512,0.2420697227,0.2839681532,0.326637734,0.2412985724,0.3414998268,0.3907095593,0.2922900943,2
2018,48,407,0.5373850917,0.5584242778,0.5163459055,0.7018510078,0.7239968684,0.6797051472,0.7647641674,0.7862747502,0.7432535845,2
2018,48,409,0.2916898958,0.3064350568,0.2769447347,0.3380123415,0.3557908729,0.3202338101,0.3819973034,0.4019712195,0.3620233872,2
2018,48,411,0.2613006816,0.3066824976,0.2159188656,0.3869056889,0.4497949362,0.3240164416,0.4340611543,0.5026880866,0.365434222,2
2018,48,413,0.223753708,0.2740327249,0.173474691,0.3362369419,0.406103401,0.2663704828,0.449426221,0.5358059427,0.3630464992,2
2018,48,415,0.1788221694,0.2020986827,0.1555456561,0.2913862715,0.3266194501,0.2561530928,0.3977765318,0.4426800932,0.3528729703,2
2018,48,417,0.1938053942,0.2500250952,0.1375856932,0.3269898886,0.4136557074,0.2403240698,0.3977765379,0.4987728603,0.2967802156,2
2018,48,419,0.2817551788,0.3052411712,0.2582691864,0.2839681012,0.3092200721,0.2587161303,0.3414997675,0.3706222181,0.312377317,2
2018,48,421,0.2248414222,0.2847333933,0.1649494511,0.3252494732,0.4068317366,0.2436672098,0.3824752238,0.4776991457,0.2872513019,2
2018,48,423,0.4058033162,0.4139398434,0.397666789,0.6292798111,0.6395661158,0.6189935064,0.6745371613,0.6851740599,0.6639002626,1
2018,48,425,0.3443345137,0.3796771536,0.3089918739,0.4404171833,0.4830229434,0.3978114232,0.5166717346,0.5631240833,0.4702193858,2
2018,48,427,0.2024785758,0.2166974818,0.1882596698,0.2217119222,0.237092589,0.2063312555,0.2332016055,0.2492594801,0.217143731,2
2018,48,429,0.2016204108,0.2359025859,0.1673382357,0.3338604958,0.3863728663,0.2813481254,0.3977765078,0.4572648644,0.3382881512,2
2018,48,431,0.2332795976,0.3248711,0.1416880953,0.3945933363,0.5322614179,0.2569252548,0.4494261861,0.6012902192,0.2975621529,2
2018,48,433,0.196176152,0.2790101956,0.1133421083,0.3268307849,0.4547253598,0.19893621,0.3977765369,0.5450027159,0.250550358,2
2018,48,435,0.2608108049,0.3135373877,0.208084222,0.4328432471,0.509492591,0.3561939032,0.4494261954,0.5290643634,0.3697880275,2
2018,48,437,0.2461986052,0.28611455,0.2062826604,0.3633413347,0.4179813761,0.3087012934,0.3824752136,0.4412486938,0.3237017333,2
2018,48,439,0.3390437668,0.3411956107,0.336891923,0.5042001923,0.5070461646,0.50135422,0.7407474098,0.7439440675,0.7375507522,1
2018,48,441,0.2888952737,0.2964243597,0.2813661877,0.4770561685,0.4880178147,0.4660945223,0.6243562053,0.6365910434,0.6121213673,1
2018,48,443,0.2711668191,0.3987204583,0.1436131798,0.5256074709,0.7250752212,0.3261397206,0.5466562948,0.7494574328,0.3438551568,3
2018,48,445,0.2730643411,0.3026506073,0.2434780749,0.3757678093,0.4139332265,0.3376023922,0.4128564222,0.4535240241,0.3721888204,2
2018,48,447,0.2096649279,0.2974485758,0.1218812801,0.3504897951,0.4852108297,0.2157687606,0.3977765369,0.5450027159,0.250550358,2
2018,48,449,0.2430873537,0.2609424052,0.2252323021,0.3873650537,0.4129625319,0.3617675754,0.4165067315,0.4436290982,0.3893843648,2
2018,48,451,0.3311345646,0.3404268262,0.3218423031,0.5026548673,0.5156924095,0.489617325,0.5109520711,0.5253806748,0.4965234675,1
2018,48,453,0.3943623518,0.3968341902,0.3918905133,0.5821408013,0.5852128338,0.5790687688,0.8364068274,0.8394481229,0.8333655319,1
2018,48,455,0.552390334,0.5809697428,0.5238109252,0.7303391646,0.7597825958,0.7008957333,0.7647641456,0.7936626998,0.7358655914,2
2018,48,457,0.2817551874,0.3071229581,0.2563874167,0.2839681066,0.311243352,0.2566928612,0.3414997913,0.3729556336,0.310043949,2
2018,48,459,0.2003935264,0.216947205,0.1838398478,0.2900328763,0.3126084622,0.2674572905,0.2846529136,0.3077653363,0.261540491,2
2018,48,461,0.2457555297,0.3010088799,0.1905021796,0.4111242804,0.4927983508,0.3294502101,0.4494262234,0.5371049606,0.3617474862,2
2018,48,463,0.2810483125,0.3029670262,0.2591295988,0.3269996654,0.3516736436,0.3023256872,0.3293605382,0.3541690289,0.3045520474,2
2018,48,465,0.2810482843,0.2971439807,0.2649525879,0.3269996338,0.3451186197,0.3088806479,0.3293605075,0.3475782708,0.3111427441,2
2018,48,467,0.4199620431,0.4381797908,0.4017442954,0.5088141,0.5295801515,0.4880480485,0.5225262268,0.5435521318,0.5015003218,2
2018,48,469,0.3494480818,0.3599978531,0.3388983106,0.4609680462,0.4736357377,0.4483003547,0.5906028726,0.6047473646,0.5764583807,1
2018,48,471,0.5313708065,0.5444209184,0.5183206946,0.6716495272,0.6855110474,0.657788007,0.7647641705,0.7781708288,0.7513575122,2
2018,48,473,0.1968547925,0.2106981803,0.1830114046,0.2824710238,0.3016473667,0.2632946808,0.3864431858,0.4121949035,0.3606914681,2
2018,48,475,0.2621666904,0.2999616826,0.2243716982,0.3856280685,0.4363577271,0.3348984098,0.5466562845,0.6084302904,0.4848822787,3
2018,48,477,0.3882722817,0.4075962439,0.3689483195,0.4895055911,0.5117609122,0.4672502701,0.6069673804,0.6315377236,0.5823970371,2
2018,48,479,0.4235250306,0.4305888822,0.4164611789,0.5918398073,0.6001979359,0.5834816787,0.6255245618,0.6341295083,0.6169196153,1
2018,48,481,0.2280092349,0.2444258359,0.2115926338,0.342028016,0.3661610054,0.3178950266,0.3864431481,0.4127736269,0.3601126693,2
2018,48,483,0.2273160546,0.2722204713,0.1824116379,0.3342853446,0.3961481954,0.2724224938,0.3824752198,0.4532057742,0.3117446654,2
2018,48,485,0.3269419491,0.3349303323,0.3189535659,0.4131934324,0.4227062523,0.4036806126,0.4624334022,0.4726233912,0.4522434132,1
2018,48,487,0.1196925736,0.1434969867,0.0958881605,0.1925293383,0.2301643384,0.1548943382,0.2391304275,0.2845059434,0.1937549115,2
2018,48,489,0.3491379373,0.3708363224,0.3274395523,0.5159713874,0.5438158079,0.4881269669,0.5148005289,0.5433796842,0.4862213736,2
2018,48,491,0.2838987924,0.2886375038,0.279160081,0.4647894496,0.4717651344,0.4578137647,0.7482955795,0.7572154923,0.7393756667,1
2018,48,493,0.181484749,0.1978923324,0.1650771657,0.2998061161,0.3248753315,0.2747369007,0.378386901,0.408642142,0.34813166,2
2018,48,495,0.2505791868,0.2950540598,0.2061043138,0.3856280293,0.4475994048,0.3236566537,0.5466562408,0.6221193991,0.4711930825,3
2018,48,497,0.0983844281,0.1078606479,0.0889082083,0.163708436,0.1788945961,0.1485222759,0.239130444,0.2608447807,0.2174161072,2
2018,48,499,0.4215623987,0.4420027813,0.4011220161,0.5136501457,0.536998491,0.4903018004,0.5225262251,0.546060301,0.4989921492,2
2018,48,501,0.248141903,0.2828380323,0.2134457736,0.3386987604,0.3831134115,0.2942841093,0.412856411,0.464460528,0.361252294,2
2018,48,503,0.1177783335,0.137836722,0.0977199451,0.1880734018,0.2196079108,0.1565388928,0.2391304399,0.2779446076,0.2003162723,2
2018,48,505,0.2024785653,0.2321878174,0.1727693131,0.2217119174,0.2538485754,0.1895752594,0.2332015988,0.2667532273,0.1996499702,2
2018,48,507,0.2810482991,0.3139785141,0.248118084,0.32699965,0.3640693167,0.2899299833,0.3293605238,0.3666322794,0.2920887681,2
2018,49,001,0.280112977,0.3224233588,0.2378025952,0.4583259512,0.5183776096,0.3982742928,0.6205435144,0.6898139627,0.5512730662,2
2018,49,003,0.348235809,0.368573043,0.327898575,0.4813692758,0.5064465713,0.4562919803,0.6593361072,0.6871744336,0.6314977809,3
2018,49,005,0.3219368705,0.331689664,0.312184077,0.4456796885,0.4578871815,0.4334721955,0.7009128235,0.7152524783,0.6865731688,2
2018,49,007,0.2680087192,0.2905079823,0.2455094561,0.4038008943,0.4347868917,0.3728148969,0.6321748559,0.6702779698,0.594071742,2
2018,49,009,0.2656384616,0.3661520744,0.1651248489,0.3967283263,0.5345332606,0.258923392,0.6321748043,0.8036388282,0.4607107803,2
2018,49,011,0.2453893443,0.2526046786,0.2381740099,0.3916895814,0.4035145966,0.3798645662,0.6162274208,0.6326294666,0.5998253749,3
2018,49,013,0.2680087146,0.2921253242,0.2438921051,0.4038009042,0.4370143129,0.3705874955,0.6321748366,0.673016971,0.5913327023,2
2018,49,015,0.2680087141,0.2994417813,0.236575647,0.4038008816,0.4470905187,0.3605112444,0.6321748347,0.6854075894,0.5789420799,2
2018,49,017,0.2801129511,0.3277994011,0.2324265012,0.4583259279,0.5260079108,0.3906439451,0.6205435172,0.6986156566,0.5424713779,2
2018,49,019,0.2680086807,0.3022363048,0.2337810566,0.4038008481,0.4509391523,0.356662544,0.6321748166,0.6901402346,0.5742093987,2
2018,49,021,0.2801129399,0.2961291189,0.2640967608,0.4583259154,0.4810578817,0.4355939491,0.6205435007,0.6467651505,0.594321851,2
2018,49,023,0.2740992612,0.307458454,0.2407400684,0.4533309956,0.5012101739,0.4054518173,0.6205435061,0.6761256769,0.5649613353,2
2018,49,025,0.2801129619,0.3207302348,0.2394956889,0.4583259288,0.5159745374,0.4006773202,0.6205434846,0.6870419808,0.5540449883,2
2018,49,027,0.2801129571,0.3108598227,0.2493660915,0.4583259435,0.5019653596,0.4146865273,0.6205435146,0.6708822062,0.5702048229,2
2018,49,029,0.3153181151,0.3484045216,0.2822317087,0.3990341871,0.4382617429,0.3598066314,0.700912839,0.7503406874,0.6514849906,2
2018,49,031,0.2801129508,0.3675709413,0.1926549603,0.4583259124,0.5824561445,0.3341956803,0.6205434841,0.7637294905,0.4773574778,2
2018,49,033,0.3219368687,0.3909487743,0.252924963,0.4456796913,0.532061338,0.3592980446,0.7009128346,0.8023819063,0.5994437628,2
2018,49,035,0.2792904845,0.2822340571,0.2763469119,0.4643654306,0.4686907718,0.4600400893,0.6506365417,0.6561629347,0.6451101487,1
2018,49,037,0.2680086886,0.2950680027,0.2409493745,0.4038008644,0.441066968,0.3665347607,0.6321748377,0.678000526,0.5863491495,2
2018,49,039,0.280112959,0.3007270061,0.259498912,0.4583259141,0.4875836912,0.4290681371,0.6205435036,0.6542927699,0.5867942373,2
2018,49,041,0.2801129511,0.3039561761,0.2562697261,0.4583259279,0.4921669194,0.4244849365,0.6205435172,0.6595795869,0.5815074475,2
2018,49,043,0.2973925679,0.3135441299,0.2812410058,0.3364074303,0.3541633996,0.3186514609,0.4942626764,0.5170371511,0.4714882016,2
2018,49,045,0.348235829,0.3670819401,0.329389718,0.4663927365,0.4892311377,0.4435543354,0.6593360915,0.6851333149,0.6335388682,3
2018,49,047,0.2634224621,0.281387887,0.2454570372,0.372248061,0.3959857291,0.3485103928,0.6321748419,0.6630329647,0.6013167191,2
2018,49,049,0.3119704121,0.3167410469,0.3071997773,0.4611737341,0.4677082841,0.4546391842,0.6519861831,0.6602584186,0.6437139476,1
2018,49,051,0.2589360725,0.2798018388,0.2380703063,0.372248044,0.4002105784,0.3442855096,0.6321748327,0.6685251321,0.5958245333,2
2018,49,053,0.3061022811,0.3142996426,0.2979049197,0.429093199,0.4399800992,0.4182062987,0.6236193713,0.6374585805,0.6097801621,3
2018,49,055,0.2801129684,0.3449735537,0.2152523832,0.4583259498,0.5503833985,0.3662685012,0.6205435226,0.7267331082,0.514353937,2
2018,49,057,0.2809698574,0.2878031641,0.2741365508,0.3982225584,0.407552001,0.3888931157,0.5790662651,0.5909415224,0.5671910077,1
2018,50,001,0.2247025094,0.2397677191,0.2096372998,0.4403736747,0.4656244603,0.415122889,0.6882762672,0.7185743588,0.6579781757,2
2018,50,003,0.245762717,0.2619551539,0.2295702801,0.4420743057,0.4672915184,0.416857093,0.6882762992,0.7184636098,0.6580889887,2
2018,50,005,0.2484482811,0.2657285262,0.2311680361,0.3379250278,0.3604620547,0.3153880009,0.4220580988,0.4488229932,0.3952932043,2
2018,50,007,0.404166082,0.4117936281,0.396538536,0.4956755134,0.5044677429,0.4868832839,0.7405347217,0.7503938794,0.730675564,2
2018,50,009,0.2484483043,0.2870881096,0.2098084989,0.3379250618,0.3883193893,0.2875307343,0.4220581472,0.4819062749,0.3622100194,2
2018,50,011,0.4041661043,0.4179775688,0.3903546397,0.4956755476,0.5115959452,0.4797551501,0.7405347614,0.7583870821,0.7226824408,2
2018,50,013,0.4041660627,0.4403101256,0.3680219998,0.4956754934,0.5373385524,0.4540124344,0.7405347302,0.7872535598,0.6938159006,2
2018,50,015,0.2484482979,0.2679430444,0.2289535514,0.3379250514,0.3633502479,0.312499855,0.4220581316,0.4522530061,0.391863257,2
2018,50,017,0.3277042564,0.3485611532,0.3068473596,0.4202364509,0.4456790469,0.3947938549,0.4301872069,0.4589479749,0.4014264389,2
2018,50,019,0.2484482986,0.2669594749,0.2299371222,0.3379250497,0.3620674664,0.313782633,0.4220581357,0.4507295858,0.3933866857,2
2018,50,021,0.2457627125,0.2583282711,0.233197154,0.4420742926,0.4616432039,0.4225053813,0.6882762655,0.711702043,0.6648504881,2
2018,50,023,0.2359877079,0.2479786597,0.2239967562,0.3287449363,0.3444022394,0.3130876332,0.4220581202,0.4414511284,0.402665112,2
2018,50,025,0.327704237,0.3445082542,0.3109002198,0.4202364425,0.4407350737,0.3997378113,0.4301872029,0.4533592246,0.4070151813,2
2018,50,027,0.3187923437,0.333365993,0.3042186945,0.4055415947,0.4232823305,0.3878008588,0.4301872296,0.450709894,0.4096645653,2
2018,51,001,0.2847054523,0.3040629462,0.2653479584,0.3911970503,0.4166265802,0.3657675204,0.3958602968,0.4219508891,0.3697697045,2
2018,51,003,0.4068747828,0.4163314118,0.3974181537,0.5333923445,0.5446169446,0.5221677444,0.6793928384,0.6921766787,0.666608998,2
2018,51,005,0.3566577353,0.3878427136,0.3254727569,0.505417556,0.5449968074,0.4658383046,0.5252571794,0.5678698049,0.4826445539,2
2018,51,007,0.2350511816,0.2600795393,0.2100228239,0.2991316305,0.3296200066,0.2686432543,0.4713933322,0.5136827571,0.4291039072,2
2018,51,009,0.2697139115,0.2905027033,0.2489251197,0.3422581806,0.3682840037,0.3162323575,0.4087728497,0.439478166,0.3780675333,2
2018,51,011,0.2697139337,0.3002279679,0.2391998994,0.3422581906,0.3804591992,0.304057182,0.4087728641,0.4538424883,0.3637032399,2
2018,51,013,0.4333610418,0.439471753,0.4272503306,0.5769421079,0.584121996,0.5697622197,0.8131822863,0.8209349231,0.8054296495,1
2018,51,015,0.3601933365,0.3715188695,0.3488678036,0.5644028071,0.5792351544,0.5495704598,0.6277399696,0.6434709428,0.6120089965,2
2018,51,017,0.3779877699,0.4245072557,0.3314682842,0.5840493411,0.6435891903,0.5245094919,0.6277399739,0.690187421,0.5652925267,2
2018,51,019,0.2697139287,0.2833824632,0.2560453943,0.342258182,0.3593700395,0.3251463245,0.4087728716,0.4289614745,0.3885842687,2
2018,51,021,0.1920481324,0.2242254737,0.159870791,0.25051544,0.290941663,0.2100892169,0.2998159119,0.347060559,0.2525712648,2
2018,51,023,0.3141035828,0.3339725574,0.2942346082,0.4518795348,0.4774320691,0.4263270005,0.5252571864,0.5551136817,0.4954006911,2
2018,51,025,0.2883048074,0.3135224166,0.2630871983,0.3969411292,0.4289340421,0.3649482163,0.4713933207,0.5074082908,0.4353783506,2
2018,51,027,0.2567591446,0.2760532403,0.2374650489,0.348664214,0.3731911651,0.324137263,0.3844784609,0.4108891008,0.358067821,2
2018,51,029,0.2883048359,0.3136621567,0.2629475152,0.3969411695,0.4291113305,0.3647710085,0.471393369,0.5076078698,0.4351788682,2
2018,51,031,0.2946533699,0.3058005848,0.283506155,0.3991301956,0.413066847,0.3851935442,0.5556387932,0.5724130981,0.5388644883,2
2018,51,033,0.3137110659,0.3385805789,0.288841553,0.6502287901,0.6870283113,0.6134292688,0.6643201457,0.7083132013,0.62032709,3
2018,51,035,0.1977588364,0.2134481475,0.1820695252,0.2504450233,0.2698482585,0.2310417882,0.2998159099,0.3222661396,0.2773656802,2
2018,51,036,0.2849790474,0.3346333607,0.2353247341,0.4113683503,0.4764018829,0.3463348178,0.5941196663,0.6848866371,0.5033526954,2
2018,51,037,0.2883048274,0.3179157984,0.2586938563,0.39694115,0.4345078041,0.3593744959,0.4713933322,0.5136827571,0.4291039072,2
2018,51,041,0.337135978,0.3441513032,0.3301206528,0.5879003559,0.597628318,0.5781723938,0.8840025494,0.8931507347,0.8748543641,1
2018,51,043,0.2590759152,0.282373044,0.2357787865,0.3204013396,0.3485133775,0.2922893017,0.4818475526,0.5211540712,0.4425410339,2
2018,51,045,0.3141035903,0.3641566653,0.2640505153,0.4518795279,0.5162503827,0.3875086731,0.525257176,0.6004703861,0.450043966,2
2018,51,047,0.1990453419,0.2134700139,0.1846206699,0.3024262009,0.3235378459,0.2813145559,0.4747314981,0.5075457287,0.4419172675,3
2018,51,049,0.268972606,0.3002163184,0.2377288936,0.3779170764,0.4184540414,0.3373801115,0.4713933509,0.5185850722,0.4242016296,2
2018,51,051,0.2567591447,0.2805958719,0.2329224175,0.3486642061,0.3789658198,0.3183625925,0.3844784554,0.4171072566,0.3518496542,2
2018,51,053,0.2843790424,0.3002142872,0.2685437976,0.4071719229,0.4278080347,0.386535811,0.6216179661,0.6491722585,0.5940636738,2
2018,51,057,0.2847054423,0.3181475249,0.2512633597,0.391197024,0.435129179,0.347264869,0.39586027,0.440934479,0.350786061,2
2018,51,059,0.449568171,0.4535206043,0.4456157376,0.6147114273,0.6193088416,0.610114013,0.8406200994,0.8451364774,0.8361037213,1
2018,51,061,0.170176288,0.1807907704,0.1595618057,0.2155038619,0.2285733121,0.2024344118,0.3485725643,0.3700007875,0.3271443412,2
2018,51,063,0.534585224,0.5610938456,0.5080766024,0.6448694432,0.6733621906,0.6163766958,0.7055882016,0.7341198457,0.6770565575,2
2018,51,065,0.2893492811,0.3111076645,0.2675908977,0.355782425,0.3830806144,0.3284842356,0.4064226508,0.4435625301,0.3692827715,3
2018,51,067,0.3409653799,0.3572237718,0.3247069881,0.478184756,0.4989096559,0.4574598561,0.5252571587,0.5482175193,0.502296798,2
2018,51,069,0.3204013456,0.3322790527,0.3085236385,0.4561904714,0.4713184758,0.441062467,0.6852320725,0.7040100879,0.6664540571,3
2018,51,071,0.5431710192,0.5682972237,0.5180448147,0.6604356471,0.68730291,0.6335683842,0.7055882345,0.7324534394,0.6787230296,2
2018,51,073,0.2450903867,0.2611041244,0.229076649,0.3366662854,0.3575568684,0.3157757023,0.3958602737,0.4205865051,0.3711340423,2
2018,51,075,0.2849790301,0.3136469597,0.2563111006,0.4113683068,0.4489154315,0.3738211821,0.5941196143,0.6465239491,0.5417152794,2
2018,51,077,0.1977588589,0.2195974568,0.175920261,0.2504450599,0.277453222,0.2234368978,0.2998159446,0.331065343,0.2685665463,2
2018,51,079,0.442182007,0.4621736004,0.4221904136,0.5845094509,0.6075821691,0.5614367328,0.7427365916,0.7671069112,0.7183662721,2
2018,51,081,0.3794529016,0.4090817449,0.3498240582,0.5848858865,0.6239970098,0.5457747631,0.6216179624,0.6631107912,0.5801251335,2
2018,51,083,0.2883048178,0.3057569225,0.2708527131,0.3969411455,0.4190821685,0.3748001224,0.4713933358,0.4963178645,0.4464688071,2
