year,state,county,share_burdened_80_ami,share_burdened_80_ami_ub,share_burdened_80_ami_lb,share_burdened_50_ami,share_burdened_50_ami_ub,share_burdened_50_ami_lb,share_burdened_30_ami,share_burdened_30_ami_ub,share_burdened_30_ami_lb,rent_quality
2021,06,015,0.3316789851,0.4044058171,0.2589521531,0.4523593977,0.5449536886,0.3597651067,0.4772968757,0.5804914017,0.3741023497,2
2021,06,017,0.4198701947,0.524180438,0.3155599514,0.5737473536,0.7021318362,0.4453628709,0.622568694,0.7709491639,0.4741882242,1
2021,06,019,0.4680684758,0.5035209299,0.4326160217,0.6442808344,0.6859938946,0.6025677743,0.7285536418,0.7718115815,0.6852957021,1
2021,06,021,0.4497794761,0.5431717678,0.3563871844,0.5775909705,0.6858309926,0.4693509485,0.7242308157,0.834587124,0.6138745073,2
2021,06,023,0.5369665993,0.6250883896,0.448844809,0.7284526095,0.8230044696,0.6339007493,0.7455801428,0.8506569268,0.6405033588,1
2021,06,025,0.3475874849,0.4327912243,0.2623837454,0.4840694789,0.5909419593,0.3771969985,0.5658905128,0.6845724195,0.447208606,1
2021,06,027,0.2756575035,0.3632391213,0.1880758856,0.4435711327,0.567236101,0.3199061644,0.5009563968,0.6409561407,0.3609566529,2
2021,06,029,0.4021266939,0.4438716655,0.3603817223,0.5665567002,0.618697678,0.5144157224,0.6587659106,0.716397575,0.6011342463,1
2021,06,031,0.4732437231,0.5758284404,0.3706590057,0.6804606429,0.7984503519,0.5624709338,0.7454920144,0.8741989463,0.6167850825,1
2021,06,033,0.4204966356,0.5131693889,0.3278238824,0.5428351036,0.6548355298,0.4308346775,0.6333088028,0.7542430091,0.5123745966,2
2021,06,035,0.3425098483,0.4147008695,0.2703188271,0.4333663755,0.5235454666,0.3431872844,0.4772968917,0.5804914178,0.3741023656,2
2021,06,037,0.4568520644,0.4656100114,0.4480941175,0.6096011516,0.6197393375,0.5994629658,0.7692321428,0.7801044615,0.7583598242,1
2021,06,039,0.485702018,0.6003554358,0.3710486003,0.659102001,0.7879396943,0.5302643077,0.7140970617,0.8616992355,0.566494888,1
2021,06,041,0.4215256008,0.4841309109,0.3589202908,0.5303542816,0.6030627519,0.4576458114,0.6867245213,0.7704137463,0.6030352962,1
2021,06,043,0.2910161839,0.3818813001,0.2001510676,0.45692028,0.5851220686,0.3287184913,0.5009564191,0.640956163,0.3609566752,2
2021,06,045,0.4080138544,0.4982326182,0.3177950905,0.5364251161,0.6470934243,0.4257568079,0.6333088165,0.7542430218,0.5123746112,2
2021,06,047,0.4343186788,0.4987999092,0.3698374484,0.612583338,0.6895260427,0.5356406333,0.70836966,0.7883699491,0.6283693708,1
2021,06,049,0.331679002,0.404405835,0.2589521691,0.4523594008,0.5449536918,0.3597651099,0.4772968814,0.5804914074,0.3741023554,2
2021,06,051,0.2691509674,0.3548052871,0.1834966478,0.3793759592,0.4930486792,0.2657032393,0.500956401,0.6409561449,0.3609566571,2
2021,06,053,0.3756708878,0.4220432932,0.3292984824,0.5896572567,0.6512523662,0.5280621472,0.71052329,0.7897126389,0.6313339412,1
2021,06,055,0.4509320175,0.5430863285,0.3587777066,0.5908183633,0.7013621495,0.4802745771,0.6704815375,0.8109746815,0.5299883934,1
2021,06,057,0.5004626582,0.6350759533,0.3658493632,0.6405430038,0.7892473603,0.4918386472,0.8120365118,0.9567475243,0.6673254993,3
2021,06,059,0.437258893,0.4556788733,0.4188389127,0.6297940283,0.6517500775,0.6078379791,0.7992566492,0.8225192315,0.7759940669,1
2021,06,061,0.4477290937,0.5141983137,0.3812598738,0.5915189562,0.6723693587,0.5106685537,0.6187359378,0.7207974624,0.5166744133,1
2021,06,063,0.3411377325,0.4130428886,0.2692325764,0.4306991699,0.52042574,0.3409725999,0.4772968871,0.5804914132,0.3741023611,2
2021,06,065,0.4938818016,0.5214662232,0.46629738,0.650081379,0.6822970674,0.6178656906,0.7055368445,0.7432886205,0.6677850685,1
2021,06,067,0.4438256094,0.4710759726,0.4165752462,0.6494684146,0.6821066814,0.6168301477,0.7858043035,0.8208654224,0.7507431846,1
2021,06,069,0.2935867218,0.388737505,0.1984359387,0.4611484199,0.5993223187,0.3229745212,0.6512309928,0.830998279,0.4714637066,3
2021,06,071,0.4849268909,0.5142622366,0.4555915452,0.7034533961,0.7370733487,0.6698334435,0.7972794009,0.8335103502,0.7610484517,1
2021,06,073,0.4415688952,0.4594612551,0.4236765353,0.6393390971,0.6605011645,0.6181770298,0.8030831483,0.8255180481,0.7806482485,1
2021,06,075,0.3360917453,0.3638186631,0.3083648275,0.4431616956,0.4772461739,0.4090772173,0.5586200243,0.599242341,0.5179977075,1
2021,06,077,0.4501424501,0.4963155172,0.4039693831,0.6371065569,0.6926401054,0.5815730083,0.7237359422,0.7847984624,0.662673422,1
2021,06,079,0.4095963916,0.4734287971,0.3457639862,0.5377800603,0.6206649488,0.4548951719,0.7515674787,0.8418498481,0.6612851092,1
2021,06,081,0.4065274013,0.4449442287,0.3681105738,0.5620940606,0.6099434016,0.5142447195,0.7473130004,0.800236543,0.6943894578,1
2021,06,083,0.4067457291,0.4513947081,0.3620967501,0.578115554,0.6319746295,0.5242564785,0.7549408961,0.8135361979,0.6963455944,1
2021,06,085,0.3847984531,0.410230937,0.3593659691,0.5178855966,0.5484165491,0.4873546441,0.6865323467,0.7225016902,0.6505630033,1
2021,06,087,0.2859581895,0.3495451838,0.2223711951,0.4000716546,0.4842892772,0.315854032,0.4537111739,0.5601787396,0.3472436081,1
2021,06,089,0.3515798602,0.4246557967,0.2785039237,0.5051135379,0.6007467433,0.4094803324,0.5242424242,0.6291858852,0.4192989633,1
2021,06,091,0.5476638082,0.6856255786,0.4097020378,0.6318131367,0.7831874682,0.4804388052,0.8120364966,0.9567475136,0.6673254796,3
2021,06,093,0.3316790056,0.4044058387,0.2589521725,0.4523594135,0.5449537047,0.3597651223,0.4772968943,0.5804914205,0.3741023682,2
2021,06,095,0.526711252,0.5846785463,0.4687439578,0.7182567183,0.7822222337,0.6542912028,0.8540885221,0.9191783346,0.7889987096,1
2021,06,097,0.4318597729,0.4810841713,0.3826353745,0.5951608718,0.654261427,0.5360603167,0.7455658452,0.8124299411,0.6787017494,1
2021,06,099,0.4424483511,0.4954775374,0.3894191647,0.6286789733,0.6934138647,0.5639440819,0.6984324717,0.7693245377,0.6275404058,1
2021,06,101,0.4155923881,0.5048930884,0.3262916878,0.5878965492,0.6992949665,0.4764981319,0.6767663785,0.7951136086,0.5584191485,2
2021,06,103,0.4497795078,0.5431718001,0.3563872155,0.5775909999,0.6858310209,0.4693509788,0.7242308379,0.8345871434,0.6138745323,2
2021,06,105,0.4497794861,0.543171778,0.3563871942,0.5775909758,0.6858309976,0.4693509539,0.7242308198,0.8345871276,0.613874512,2
2021,06,107,0.4093835547,0.4614983435,0.3572687659,0.5648800061,0.6299508233,0.4998091888,0.6745317441,0.7439530153,0.6051104729,1
2021,06,109,0.2756574891,0.3632391055,0.1880758726,0.4131786176,0.5328860945,0.2934711407,0.5009563839,0.6409561278,0.36095664,2
2021,06,111,0.450876591,0.4919423962,0.4098107859,0.6270214134,0.6760335241,0.5780093027,0.7006710892,0.7589771002,0.6423650782,1
2021,06,113,0.4972707424,0.5674489545,0.4270925302,0.659023405,0.7402004294,0.5778463807,0.7750736842,0.8618203315,0.6883270369,1
2021,06,115,0.4155923798,0.5048930798,0.3262916797,0.587896548,0.6992949654,0.4764981306,0.6767663995,0.7951136275,0.5584191714,2
2021,08,001,0.4688188145,0.5046053477,0.4330322813,0.6138415596,0.6550209429,0.5726621763,0.8269708422,0.8693546629,0.7845870215,1
2021,08,003,0.1376202104,0.2058279139,0.0694125069,0.2173913319,0.3161583879,0.1186242759,0.2995030449,0.4252144644,0.1737916254,2
2021,08,005,0.4532044736,0.489047654,0.4173612932,0.6225207912,0.6642667692,0.5807748132,0.8564938298,0.8962329166,0.8167547429,1
2021,08,007,0.2560714671,0.3467505817,0.1653923526,0.4146452162,0.5414366725,0.2878537598,0.5004232396,0.6534734715,0.3473730078,2
2021,08,009,0.1376201941,0.2058278942,0.0694124941,0.2173913079,0.31615836,0.1186242559,0.2995030087,0.4252144238,0.1737915936,2
2021,08,011,0.3078671587,0.3827454721,0.2329888453,0.3922392916,0.4847529894,0.2997255938,0.5208241013,0.6324085644,0.4092396381,2
2021,08,013,0.4785522672,0.5248620123,0.4322425221,0.5934802693,0.6454622674,0.5414982713,0.7777657152,0.8356756937,0.7198557368,2
2021,08,014,0.4197201561,0.4858424392,0.3535978731,0.5690606057,0.650512138,0.4876090735,0.7732354148,0.8686431737,0.6778276558,2
2021,08,015,0.3149350677,0.4436851302,0.1861850052,0.4773100106,0.6404750776,0.3141449436,0.5324400646,0.7140380729,0.3508420562,3
2021,08,017,0.3053224843,0.3795211727,0.2311237958,0.3769325999,0.466685073,0.2871801267,0.520824107,0.6324085701,0.4092396439,2
2021,08,019,0.3174016998,0.4427173645,0.1920860351,0.3759055534,0.5223914981,0.2294196088,0.4580668091,0.6363591682,0.27977445,2
2021,08,021,0.1376201944,0.2058278945,0.0694124942,0.2173913061,0.3161583579,0.1186242544,0.2995030128,0.4252144284,0.1737915972,2
2021,08,023,0.1376202029,0.2058279048,0.069412501,0.217391324,0.3161583786,0.1186242693,0.2995030349,0.4252144531,0.1737916166,2
2021,08,025,0.3078671634,0.3827454771,0.2329888496,0.3922393015,0.4847529998,0.2997256033,0.5208241119,0.632408575,0.4092396489,2
2021,08,027,0.3149350617,0.4436851236,0.1861849999,0.4773099863,0.640475053,0.3141449197,0.5324400558,0.7140380643,0.3508420472,3
2021,08,029,0.4723821199,0.5893357022,0.3554285375,0.6944190071,0.8234018663,0.5654361478,0.725024224,0.8600618838,0.5899865643,2
2021,08,031,0.3555129211,0.3897479662,0.3212778759,0.5026426025,0.5454535034,0.4598317017,0.6896642577,0.7389853265,0.6403431888,1
2021,08,033,0.2560714734,0.3467505887,0.165392358,0.4146451813,0.5414366361,0.2878537265,0.5004232055,0.6534734373,0.3473729736,2
2021,08,035,0.446730169,0.5375955155,0.3558648225,0.6485012182,0.758783853,0.5382185835,0.9318756064,1.02057191,0.8431793028,1
2021,08,037,0.3873535822,0.5057826009,0.2689245636,0.5162018424,0.6655719603,0.3668317245,0.7687434044,0.9249195934,0.6125672154,3
2021,08,039,0.3503195091,0.4148445812,0.285794437,0.4457411075,0.5204598045,0.3710224106,0.7320234151,0.8167407592,0.6473060709,2
2021,08,041,0.3988828658,0.4457697425,0.3519959891,0.6289082864,0.6877439256,0.5700726472,0.7431676192,0.8121699863,0.6741652521,1
2021,08,043,0.3149350349,0.4436850937,0.186184976,0.4773099595,0.6404750257,0.3141448932,0.5324400123,0.7140380219,0.3508420027,3
2021,08,045,0.3371893742,0.4548664581,0.2195122902,0.4820860661,0.6409609918,0.3232111405,0.4899999498,0.6859607455,0.2940391541,3
2021,08,047,0.3174016655,0.4427173266,0.1920860045,0.3759055124,0.5223914539,0.2294195709,0.4580667629,0.6363591206,0.2797744052,2
2021,08,049,0.4056763121,0.5309706399,0.2803819843,0.6010498568,0.7632818899,0.4388178237,0.7235659837,0.9104531778,0.5366787896,3
2021,08,051,0.2498411311,0.339283524,0.1603987382,0.3939871242,0.5156175332,0.2723567153,0.5004231994,0.6534734312,0.3473729676,2
2021,08,053,0.2560714497,0.3467505623,0.1653923372,0.4146451595,0.5414366133,0.2878537057,0.5004231729,0.6534734048,0.3473729411,2
2021,08,055,0.314935066,0.4436851283,0.1861850037,0.477310007,0.640475074,0.31414494,0.5324400588,0.7140380672,0.3508420503,3
2021,08,057,0.4627996731,0.5970399355,0.3285594107,0.6010498765,0.7632819082,0.4388178447,0.7235659925,0.9104531847,0.5366788003,3
2021,08,059,0.4128393343,0.4476832859,0.3779953828,0.553704041,0.5960262629,0.511381819,0.7772731723,0.8245938495,0.7299524951,1
2021,08,061,0.3078671575,0.3827454709,0.2329888442,0.3922392894,0.4847529871,0.2997255917,0.5208240998,0.632408563,0.4092396367,2
2021,08,063,0.3078671581,0.3827454715,0.2329888448,0.3922392935,0.4847529913,0.2997255956,0.5208241039,0.632408567,0.4092396408,2
2021,08,065,0.3149350607,0.4436851225,0.186184999,0.4773100221,0.6404750893,0.3141449549,0.532440076,0.7140380841,0.350842068,3
2021,08,067,0.2433029789,0.3295867253,0.1570192324,0.3703903078,0.4868966621,0.2538839534,0.5004232019,0.6534734337,0.3473729701,2
2021,08,069,0.3614180479,0.4168066479,0.3060294479,0.5537133147,0.626538065,0.4808885643,0.7594658702,0.8449652451,0.6739664952,1
2021,08,071,0.1376201955,0.2058278958,0.0694124951,0.2173913106,0.3161583631,0.1186242582,0.2995030173,0.4252144335,0.1737916012,2
2021,08,073,0.3078671489,0.3827454616,0.2329888361,0.3922392791,0.4847529764,0.2997255818,0.5208240949,0.6324085581,0.4092396317,2
2021,08,075,0.3078671423,0.3827454546,0.23298883,0.3922392673,0.4847529641,0.2997255705,0.5208240838,0.6324085471,0.4092396205,2
2021,08,077,0.3569749229,0.4298593655,0.2840904803,0.5488375777,0.6405873994,0.457087756,0.5843600832,0.6845245061,0.4841956604,1
2021,08,079,0.1376201794,0.2058278764,0.0694124824,0.2173912944,0.3161583442,0.1186242446,0.2995030027,0.4252144171,0.1737915883,2
2021,08,081,0.3912178874,0.5226067128,0.259829062,0.5585851077,0.7280061185,0.3891640969,0.4899999909,0.6859607869,0.2940391949,3
2021,08,083,0.2560714754,0.3467505909,0.1653923598,0.4146452073,0.5414366632,0.2878537514,0.5004232336,0.6534734654,0.3473730017,2
2021,08,085,0.4723821335,0.589335716,0.3554285509,0.6944190297,0.8234018862,0.5654361731,0.7250242492,0.8600619052,0.5899865933,2
2021,08,087,0.3078671735,0.3827454879,0.2329888591,0.3922393152,0.484753014,0.2997256164,0.5208241442,0.6324086069,0.4092396814,2
2021,08,089,0.1376201981,0.205827899,0.0694124972,0.2173913108,0.3161583633,0.1186242583,0.2995030219,0.4252144387,0.1737916052,2
2021,08,091,0.4220769905,0.535375833,0.308778148,0.6602870719,0.7902721256,0.5303020183,0.7250242497,0.8600619056,0.5899865939,2
2021,08,093,0.2941176529,0.4084628323,0.1797724735,0.3718849971,0.5115543329,0.2322156612,0.4711388893,0.6468586155,0.2954191632,2
2021,08,095,0.3078671533,0.3827454664,0.2329888403,0.3922392885,0.4847529862,0.2997255908,0.5208241114,0.6324085744,0.4092396483,2
2021,08,097,0.3873535499,0.5057825668,0.2689245331,0.5042029083,0.6456487268,0.3627570897,0.637478076,0.8067071543,0.4682489977,2
2021,08,099,0.1376201923,0.205827892,0.0694124926,0.2173913043,0.3161583558,0.1186242529,0.2995030081,0.4252144232,0.1737915931,2
2021,08,101,0.4097504098,0.4646739166,0.3548269031,0.5339402195,0.5989784898,0.4689019492,0.641350444,0.712006971,0.570693917,1
2021,08,103,0.3811137539,0.5083160014,0.2539115065,0.5479517755,0.7152456987,0.3806578522,0.48999992,0.6859607154,0.2940391245,3
2021,08,105,0.1376201918,0.2058278914,0.0694124922,0.2173912961,0.3161583462,0.118624246,0.299502998,0.4252144118,0.1737915841,2
2021,08,107,0.3407670473,0.4578069754,0.2237271192,0.4678049701,0.62440491,0.3112050303,0.489999994,0.6859607901,0.294039198,3
2021,08,109,0.1376201864,0.2058278849,0.069412488,0.217391295,0.3161583449,0.1186242451,0.299503003,0.4252144175,0.1737915886,2
2021,08,111,0.2560714687,0.3467505835,0.165392354,0.4146451857,0.5414366406,0.2878537307,0.5004232276,0.6534734594,0.3473729958,2
2021,08,113,0.3836239319,0.4922380897,0.2750097741,0.5904317108,0.7180951802,0.4627682414,0.7250242239,0.8600618836,0.5899865641,2
2021,08,115,0.307867138,0.38274545,0.232988826,0.3922392682,0.484752965,0.2997255714,0.5208240817,0.632408545,0.4092396183,2
2021,08,117,0.3978507238,0.5187150005,0.2769864472,0.6067841765,0.7600891994,0.4534791536,0.7374100958,0.9033946748,0.5714255168,3
2021,08,119,0.5034448678,0.6380550255,0.3688347101,0.7102803713,0.8584668873,0.5620938553,0.7523577574,0.9287651249,0.5759503899,3
2021,08,121,0.307867138,0.38274545,0.232988826,0.3922392682,0.484752965,0.2997255714,0.5208240817,0.632408545,0.4092396183,2
2021,08,123,0.4093474215,0.4544795412,0.3642153017,0.5677531655,0.6215297189,0.5139766121,0.7028158714,0.7669622808,0.638669462,1
2021,08,125,0.3078671594,0.3827454728,0.2329888459,0.3922392859,0.4847529834,0.2997255883,0.520824103,0.6324085662,0.4092396399,2
2021,09,001,0.3980087509,0.4370137061,0.3590037957,0.4432016587,0.4851011592,0.4013021581,0.5825141962,0.632427297,0.5326010954,1
2021,09,003,0.3744664895,0.4084104352,0.3405225438,0.4903965304,0.5303974825,0.4503955782,0.6514425153,0.6976807501,0.6052042806,1
2021,09,005,0.3406819518,0.4180919167,0.2632719868,0.4657424151,0.5611558796,0.3703289506,0.6164242691,0.7303370559,0.5025114824,1
2021,09,007,0.3324073339,0.4208443131,0.2439703548,0.4654884962,0.5741176925,0.3568592998,0.6460509138,0.7735957739,0.5185060538,1
2021,09,009,0.3625841025,0.3968538574,0.3283143476,0.4631808558,0.5042614914,0.4221002203,0.6440348406,0.6930219109,0.5950477703,1
2021,09,011,0.2618024201,0.3175377091,0.206067131,0.3597379392,0.4329674453,0.2865084332,0.5119242359,0.6103899287,0.4134585431,1
2021,09,013,0.4629315607,0.5601768552,0.3656862663,0.550358842,0.6580314291,0.442686255,0.7433888345,0.8656824607,0.6210952082,1
2021,09,015,0.2472278896,0.3344391646,0.1600166147,0.347333001,0.4588717843,0.2357942177,0.4492905938,0.5915012213,0.3070799663,1
2021,10,001,0.4543339652,0.5544596114,0.354208319,0.6470756063,0.7670005453,0.5271506672,0.6831301127,0.8083895153,0.5578707101,1
2021,10,003,0.3607300582,0.4108259402,0.3106341763,0.5219228432,0.5852528114,0.458592875,0.7316798748,0.8025882641,0.6607714854,1
2021,10,005,0.4802359882,0.5727649127,0.3877070637,0.6113331284,0.7209246617,0.5017415951,0.716893654,0.8348888234,0.5988984846,1
2021,11,001,0.4201903601,0.4526553556,0.3877253646,0.4879648497,0.5242506298,0.4516790696,0.6555033599,0.6974090072,0.6135977126,1
2021,12,001,0.5312975278,0.5909320098,0.4716630458,0.6732535162,0.7374592653,0.6090477671,0.8090830356,0.871771323,0.7463947482,1
2021,12,003,0.4363229598,0.6055299528,0.2671159669,0.5312197489,0.7308710801,0.3315684177,0.6751101572,0.9121196986,0.4381006159,3
2021,12,005,0.3917965813,0.4617630601,0.3218301025,0.6588056346,0.7447154367,0.5728958326,0.6933147633,0.7846113819,0.6020181447,2
2021,12,007,0.2979602159,0.3804832278,0.2154372041,0.3833493138,0.4905652841,0.2761333435,0.4171641617,0.5287610434,0.30556728,2
2021,12,009,0.4842840512,0.539916809,0.4286512934,0.6839808929,0.7456981307,0.6222636552,0.828967722,0.8878675593,0.7700678846,1
2021,12,011,0.4769262861,0.5033748968,0.4504776753,0.6719935165,0.7022821009,0.6417049321,0.8707850484,0.8995888012,0.8419812955,1
2021,12,013,0.3420227642,0.425186503,0.2588590255,0.4769874657,0.5813451101,0.3726298214,0.4982818098,0.6058501495,0.3907134701,2
2021,12,015,0.4280572132,0.5250374577,0.3310769687,0.5318113772,0.649550492,0.4140722625,0.5798468934,0.7127326989,0.4469610878,1
2021,12,017,0.4873041599,0.6182199449,0.3563883749,0.6234096692,0.7699485181,0.4768708203,0.6124210526,0.7653285968,0.4595135085,1
2021,12,019,0.3719662778,0.4718231786,0.272109377,0.5592568016,0.6904686862,0.428044917,0.6707132018,0.8201370305,0.5212893732,1
2021,12,021,0.5063172672,0.5759572755,0.4366772589,0.671933034,0.7514295177,0.5924365502,0.810274948,0.8972885839,0.7232613121,1
2021,12,023,0.2959892752,0.3776650143,0.214313536,0.3821438173,0.4886238547,0.2756637799,0.4171641581,0.5287610397,0.3055672765,2
2021,12,027,0.3904793178,0.4980603649,0.2828982707,0.5414272984,0.6755778028,0.407276794,0.5348506642,0.6731065221,0.3965948063,2
2021,12,029,0.3068576242,0.3904261662,0.2232890823,0.3848271736,0.4928063988,0.2768479483,0.4171641443,0.5287610254,0.3055672632,2
2021,12,031,0.4394862746,0.474936938,0.4040356111,0.6506794792,0.6921385744,0.609220384,0.8040782305,0.844412584,0.7637438769,1
2021,12,033,0.3602750942,0.4150597343,0.305490454,0.4780273211,0.5464073668,0.4096472755,0.6174478995,0.6937153496,0.5411804495,1
2021,12,035,0.6353762438,0.7687925879,0.5019598996,0.8282800257,0.9569561889,0.6996038625,0.8603441279,0.9990248679,0.7216633878,3
2021,12,037,0.334853535,0.4156712396,0.2540358304,0.4643631347,0.566275353,0.3624509164,0.4982817915,0.6058501311,0.3907134518,2
2021,12,039,0.2993570704,0.3733926594,0.2253214814,0.3930203637,0.4851371505,0.3009035768,0.4982817902,0.6058501299,0.3907134506,2
2021,12,041,0.2413133993,0.3121918114,0.1704349873,0.329143381,0.4173599657,0.2409267963,0.4171641581,0.5287610397,0.3055672765,2
2021,12,043,0.2846049966,0.4150031277,0.1542068655,0.4709497207,0.6526237374,0.289275704,0.471740347,0.6566468936,0.2868338003,3
2021,12,045,0.3348535408,0.4156712457,0.2540358359,0.4643631385,0.5662753568,0.3624509201,0.4982818052,0.6058501449,0.3907134655,2
2021,12,047,0.3051051273,0.4206565935,0.1895536611,0.4056910773,0.5460729384,0.2653092162,0.4062691024,0.5482006302,0.2643375745,2
2021,12,049,0.3904792875,0.4980603331,0.2828982419,0.5414272771,0.675577782,0.4072767722,0.5348506439,0.6731065023,0.3965947856,2
2021,12,051,0.2846049835,0.4150031128,0.1542068542,0.4709497159,0.6526237325,0.2892756993,0.471740342,0.6566468885,0.2868337955,3
