year,state,place,subgroup_type,subgroup,share_employed,share_employed_quality
2018,27,71428,race-ethnicity,"Black, Non-Hispanic",0.7390374331550801,3
2018,27,71428,race-ethnicity,Hispanic,1,3
2018,27,71428,race-ethnicity,Other Races and Ethnicities,0.9190258375571765,3
2018,27,71428,race-ethnicity,"White, Non-Hispanic",0.886343319796695,3
2018,27,71428,all,All,0.8889375142704924,3
2018,28,36000,race-ethnicity,"Black, Non-Hispanic",0.7859262213470117,3
2018,28,36000,race-ethnicity,Hispanic,0.9497112715052431,3
2018,28,36000,race-ethnicity,Other Races and Ethnicities,0.6781996545754642,3
2018,28,36000,race-ethnicity,"White, Non-Hispanic",0.8038836553594998,3
2018,28,36000,all,All,0.7907996916349793,3
2018,29,15670,race-ethnicity,"Black, Non-Hispanic",0.6601193914885423,2
2018,29,15670,race-ethnicity,Hispanic,0.5196700507614213,2
2018,29,15670,race-ethnicity,Other Races and Ethnicities,0.8675487837476611,2
2018,29,15670,race-ethnicity,"White, Non-Hispanic",0.919474936669993,2
2018,29,15670,all,All,0.8838288702361397,2
2018,29,35000,race-ethnicity,"Black, Non-Hispanic",0.8761908844724159,3
2018,29,35000,race-ethnicity,Hispanic,0.8335599558634103,3
2018,29,35000,race-ethnicity,Other Races and Ethnicities,0.7402895534308546,3
2018,29,35000,race-ethnicity,"White, Non-Hispanic",0.8440808915632415,3
2018,29,35000,all,All,0.8434999283948063,3
2018,29,38000,race-ethnicity,"Black, Non-Hispanic",0.7854618099331699,1
2018,29,38000,race-ethnicity,Hispanic,0.7796122037109992,1
2018,29,38000,race-ethnicity,Other Races and Ethnicities,0.7094003909165532,1
2018,29,38000,race-ethnicity,"White, Non-Hispanic",0.8360530211081596,1
2018,29,38000,all,All,0.8104264237544716,1
2018,29,41348,race-ethnicity,"Black, Non-Hispanic",0.9081431361168848,3
2018,29,41348,race-ethnicity,Hispanic,0.9270086357849968,3
2018,29,41348,race-ethnicity,Other Races and Ethnicities,0.9297439067829104,3
2018,29,41348,race-ethnicity,"White, Non-Hispanic",0.8620858671954662,3
2018,29,41348,all,All,0.8719957401078058,3
2018,29,54074,race-ethnicity,"Black, Non-Hispanic",0.9091460499308072,3
2018,29,54074,race-ethnicity,Hispanic,0.86581703038572,3
2018,29,54074,race-ethnicity,Other Races and Ethnicities,0.837352318291214,3
2018,29,54074,race-ethnicity,"White, Non-Hispanic",0.8875347263157601,3
2018,29,54074,all,All,0.8851823227403803,3
2018,29,65000,race-ethnicity,"Black, Non-Hispanic",0.7161138104092936,3
2018,29,65000,race-ethnicity,Hispanic,0.7963931469792606,3
2018,29,65000,race-ethnicity,Other Races and Ethnicities,0.7906626506024096,3
2018,29,65000,race-ethnicity,"White, Non-Hispanic",0.9046041391195828,3
2018,29,65000,all,All,0.8208731625335554,3
2018,29,70000,race-ethnicity,"Black, Non-Hispanic",0.40897949595668387,3
2018,29,70000,race-ethnicity,Hispanic,0.6818230679365904,3
2018,29,70000,race-ethnicity,Other Races and Ethnicities,0.8462290748940358,3
2018,29,70000,race-ethnicity,"White, Non-Hispanic",0.7582768113374951,3
2018,29,70000,all,All,0.7500064165295375,3
2018,30,06550,race-ethnicity,"Black, Non-Hispanic",1,1
2018,30,06550,race-ethnicity,Hispanic,0.8783336958646119,1
2018,30,06550,race-ethnicity,Other Races and Ethnicities,0.8088206024347354,1
2018,30,06550,race-ethnicity,"White, Non-Hispanic",0.8371241441807635,1
2018,30,06550,all,All,0.8373609492495515,1
2018,31,28000,race-ethnicity,"Black, Non-Hispanic",1,3
2018,31,28000,race-ethnicity,Hispanic,0.8103730835127045,3
2018,31,28000,race-ethnicity,Other Races and Ethnicities,0.778484266796383,3
2018,31,28000,race-ethnicity,"White, Non-Hispanic",0.8972707523865532,3
2018,31,28000,all,All,0.887173696645567,3
2018,31,37000,race-ethnicity,"Black, Non-Hispanic",0.8179767270112462,3
2018,31,37000,race-ethnicity,Hispanic,0.7848864063896946,3
2018,31,37000,race-ethnicity,Other Races and Ethnicities,0.7243595731241488,3
2018,31,37000,race-ethnicity,"White, Non-Hispanic",0.8610511453141735,3
2018,31,37000,all,All,0.834443006395403,3
2018,32,31900,race-ethnicity,"Black, Non-Hispanic",0.8393032866017146,1
2018,32,31900,race-ethnicity,Hispanic,0.798014965521845,1
2018,32,31900,race-ethnicity,Other Races and Ethnicities,0.8601592459286803,1
2018,32,31900,race-ethnicity,"White, Non-Hispanic",0.8153344801642642,1
2018,32,31900,all,All,0.8206276868668371,1
2018,32,40000,race-ethnicity,"Black, Non-Hispanic",0.6430041716819117,2
2018,32,40000,race-ethnicity,Hispanic,0.7619199588725025,2
2018,32,40000,race-ethnicity,Other Races and Ethnicities,0.7759993388821893,2
2018,32,40000,race-ethnicity,"White, Non-Hispanic",0.8012921792182099,2
2018,32,40000,all,All,0.766978190615151,2
2018,32,51800,race-ethnicity,"Black, Non-Hispanic",0.7346752176447162,1
2018,32,51800,race-ethnicity,Hispanic,0.7644777772506378,1
2018,32,51800,race-ethnicity,Other Races and Ethnicities,0.7821774578061328,1
2018,32,51800,race-ethnicity,"White, Non-Hispanic",0.7645052852379886,1
2018,32,51800,all,All,0.7608907995111138,1
2018,32,60600,race-ethnicity,"Black, Non-Hispanic",0.8922721681745055,1
2018,32,60600,race-ethnicity,Hispanic,0.8593240314593138,1
2018,32,60600,race-ethnicity,Other Races and Ethnicities,0.8073387712820815,1
2018,32,60600,race-ethnicity,"White, Non-Hispanic",0.8429394533902567,1
2018,32,60600,all,All,0.8443796011651702,1
2018,32,68400,race-ethnicity,"Black, Non-Hispanic",0.7046290127045696,3
2018,32,68400,race-ethnicity,Hispanic,0.7890270083386584,3
2018,32,68400,race-ethnicity,Other Races and Ethnicities,0.8379701343817076,3
2018,32,68400,race-ethnicity,"White, Non-Hispanic",0.8329803684406921,3
2018,32,68400,all,All,0.8192849746639497,3
2018,33,45140,race-ethnicity,"Black, Non-Hispanic",0.8275049115913556,1
2018,33,45140,race-ethnicity,Hispanic,0.7959531416400426,1
2018,33,45140,race-ethnicity,Other Races and Ethnicities,0.7587108013937283,1
2018,33,45140,race-ethnicity,"White, Non-Hispanic",0.8344705722441212,1
2018,33,45140,all,All,0.8232305572124977,1
2018,33,50260,race-ethnicity,"Black, Non-Hispanic",0.8718535469107552,3
2018,33,50260,race-ethnicity,Hispanic,0.7713393476752255,3
2018,33,50260,race-ethnicity,Other Races and Ethnicities,0.84167720947045,3
2018,33,50260,race-ethnicity,"White, Non-Hispanic",0.8887840769738705,3
2018,33,50260,all,All,0.8713330279431974,3
2018,34,13690,race-ethnicity,"Black, Non-Hispanic",0.8574863533943367,3
2018,34,13690,race-ethnicity,Hispanic,0.7986555975761076,3
2018,34,13690,race-ethnicity,Other Races and Ethnicities,0.8840257103973442,3
2018,34,13690,race-ethnicity,"White, Non-Hispanic",0.7751417927663456,3
2018,34,13690,all,All,0.7995897973742261,3
2018,34,21000,race-ethnicity,"Black, Non-Hispanic",0.792998678996037,3
2018,34,21000,race-ethnicity,Hispanic,0.8344697919278015,3
2018,34,21000,race-ethnicity,Other Races and Ethnicities,0.7872460496613995,3
2018,34,21000,race-ethnicity,"White, Non-Hispanic",0.8998552123552124,3
2018,34,21000,all,All,0.8306556901428882,3
2018,34,36000,race-ethnicity,"Black, Non-Hispanic",0.7546227921821697,3
2018,34,36000,race-ethnicity,Hispanic,0.803025089571359,3
2018,34,36000,race-ethnicity,Other Races and Ethnicities,0.7756415350999639,3
2018,34,36000,race-ethnicity,"White, Non-Hispanic",0.9136607556703802,3
2018,34,36000,all,All,0.8118574409352736,3
2018,34,51000,race-ethnicity,"Black, Non-Hispanic",0.7836341188859436,3
2018,34,51000,race-ethnicity,Hispanic,0.8092024798616676,3
2018,34,51000,race-ethnicity,Other Races and Ethnicities,0.8408951563458001,3
2018,34,51000,race-ethnicity,"White, Non-Hispanic",0.7873981531776209,3
2018,34,51000,all,All,0.7973424455928748,3
2018,34,57000,race-ethnicity,"Black, Non-Hispanic",0.7747318235995232,2
2018,34,57000,race-ethnicity,Hispanic,0.8073434375633929,2
2018,34,57000,race-ethnicity,Other Races and Ethnicities,0.806347498655191,2
2018,34,57000,race-ethnicity,"White, Non-Hispanic",0.662281750777326,2
2018,34,57000,all,All,0.7883675378072668,2
2018,34,74000,race-ethnicity,"Black, Non-Hispanic",0.7318441251722102,3
2018,34,74000,race-ethnicity,Hispanic,0.7847104052435874,3
2018,34,74000,race-ethnicity,Other Races and Ethnicities,0.7063758389261745,3
2018,34,74000,race-ethnicity,"White, Non-Hispanic",0.7597409724508837,3
2018,34,74000,all,All,0.7546995311222953,3
2018,35,02000,race-ethnicity,"Black, Non-Hispanic",0.8913960204151622,2
2018,35,02000,race-ethnicity,Hispanic,0.7491072899869068,2
2018,35,02000,race-ethnicity,Other Races and Ethnicities,0.8108410586908907,2
2018,35,02000,race-ethnicity,"White, Non-Hispanic",0.8086228964972154,2
2018,35,02000,all,All,0.7810888213224318,2
2018,35,39380,race-ethnicity,"Black, Non-Hispanic",1,3
2018,35,39380,race-ethnicity,Hispanic,0.7550849752719363,3
2018,35,39380,race-ethnicity,Other Races and Ethnicities,0.7818179423261205,3
2018,35,39380,race-ethnicity,"White, Non-Hispanic",0.8396690509483881,3
2018,35,39380,all,All,0.7902243579154418,3
2018,35,63460,race-ethnicity,"Black, Non-Hispanic",0.8875595666409472,3
2018,35,63460,race-ethnicity,Hispanic,0.8279803953388308,3
2018,35,63460,race-ethnicity,Other Races and Ethnicities,0.5628962394651505,3
2018,35,63460,race-ethnicity,"White, Non-Hispanic",0.7924284525305895,3
2018,35,63460,all,All,0.7739433291062514,3
2018,35,70500,race-ethnicity,"Black, Non-Hispanic",1,3
2018,35,70500,race-ethnicity,Hispanic,0.7645053521510875,3
2018,35,70500,race-ethnicity,Other Races and Ethnicities,0.9133242692046226,3
2018,35,70500,race-ethnicity,"White, Non-Hispanic",0.7377199518541869,3
2018,35,70500,all,All,0.7679764398940586,3
2018,36,01000,race-ethnicity,"Black, Non-Hispanic",0.6457433534888185,3
2018,36,01000,race-ethnicity,Hispanic,0.6960122699386504,3
2018,36,01000,race-ethnicity,Other Races and Ethnicities,0.8632965468138127,3
2018,36,01000,race-ethnicity,"White, Non-Hispanic",0.834706761119946,3
2018,36,01000,all,All,0.7782660807031563,3
2018,36,11000,race-ethnicity,"Black, Non-Hispanic",0.6838943063856558,2
2018,36,11000,race-ethnicity,Hispanic,0.6931749394673123,2
2018,36,11000,race-ethnicity,Other Races and Ethnicities,0.6215893431327515,2
2018,36,11000,race-ethnicity,"White, Non-Hispanic",0.8608084953356039,2
2018,36,11000,all,All,0.7595769842193013,2
2018,36,50617,race-ethnicity,"Black, Non-Hispanic",0.8169739245972429,3
2018,36,50617,race-ethnicity,Hispanic,0.7690061584200468,3
2018,36,50617,race-ethnicity,Other Races and Ethnicities,0.7950819672131147,3
2018,36,50617,race-ethnicity,"White, Non-Hispanic",0.8872275819656379,3
2018,36,50617,all,All,0.8273543492964471,3
2018,36,51000,race-ethnicity,"Black, Non-Hispanic",0.753396852650761,1
2018,36,51000,race-ethnicity,Hispanic,0.7536594696792273,1
2018,36,51000,race-ethnicity,Other Races and Ethnicities,0.7947990752137906,1
2018,36,51000,race-ethnicity,"White, Non-Hispanic",0.8537224250896183,1
2018,36,51000,all,All,0.7937485281597279,1
2018,36,63000,race-ethnicity,"Black, Non-Hispanic",0.6133673792672427,3
2018,36,63000,race-ethnicity,Hispanic,0.6384424329023757,3
2018,36,63000,race-ethnicity,Other Races and Ethnicities,0.7420144029130782,3
2018,36,63000,race-ethnicity,"White, Non-Hispanic",0.7849301185050924,3
2018,36,63000,all,All,0.6930557091901398,3
2018,36,73000,race-ethnicity,"Black, Non-Hispanic",0.589208544264724,3
2018,36,73000,race-ethnicity,Hispanic,0.6150326797385621,3
2018,36,73000,race-ethnicity,Other Races and Ethnicities,0.5102389078498294,3
2018,36,73000,race-ethnicity,"White, Non-Hispanic",0.791849255039439,3
2018,36,73000,all,All,0.6808502415458937,3
2018,36,84000,race-ethnicity,"Black, Non-Hispanic",0.7385225993720751,2
2018,36,84000,race-ethnicity,Hispanic,0.8274093074386222,2
2018,36,84000,race-ethnicity,Other Races and Ethnicities,0.7761394101876675,2
2018,36,84000,race-ethnicity,"White, Non-Hispanic",0.8386720539842546,2
2018,36,84000,all,All,0.8090504614705775,2
2018,37,02140,race-ethnicity,"Black, Non-Hispanic",0.7213179033895522,3
2018,37,02140,race-ethnicity,Hispanic,0.8974749218728586,3
2018,37,02140,race-ethnicity,Other Races and Ethnicities,0.5476175569706023,3
2018,37,02140,race-ethnicity,"White, Non-Hispanic",0.8738568801881397,3
2018,37,02140,all,All,0.850620782121505,3
2018,37,10740,race-ethnicity,"Black, Non-Hispanic",0.9054348323001126,2
2018,37,10740,race-ethnicity,Hispanic,0.79018037582842,2
2018,37,10740,race-ethnicity,Other Races and Ethnicities,0.7695335997444482,2
2018,37,10740,race-ethnicity,"White, Non-Hispanic",0.8681680506130481,2
2018,37,10740,all,All,0.8471492787489376,2
2018,37,12000,race-ethnicity,"Black, Non-Hispanic",0.8209075871251088,2
2018,37,12000,race-ethnicity,Hispanic,0.8576419814027593,2
2018,37,12000,race-ethnicity,Other Races and Ethnicities,0.7464106446793926,2
2018,37,12000,race-ethnicity,"White, Non-Hispanic",0.8624056112444376,2
2018,37,12000,all,All,0.8367341710798604,2
2018,37,14100,race-ethnicity,"Black, Non-Hispanic",0.7322035257033735,3
2018,37,14100,race-ethnicity,Hispanic,0.8371321726072737,3
2018,37,14100,race-ethnicity,Other Races and Ethnicities,0.7797442378459165,3
2018,37,14100,race-ethnicity,"White, Non-Hispanic",0.8390387420996342,3
2018,37,14100,all,All,0.8123930339500557,3
2018,37,19000,race-ethnicity,"Black, Non-Hispanic",0.8506027447948906,3
2018,37,19000,race-ethnicity,Hispanic,0.7784259563438373,3
2018,37,19000,race-ethnicity,Other Races and Ethnicities,0.8424586619724453,3
2018,37,19000,race-ethnicity,"White, Non-Hispanic",0.8821874716920722,3
2018,37,19000,all,All,0.8547209560584041,3
2018,37,22920,race-ethnicity,"Black, Non-Hispanic",0.7464427346071582,1
2018,37,22920,race-ethnicity,Hispanic,0.7511658299850219,1
2018,37,22920,race-ethnicity,Other Races and Ethnicities,0.7423798888075147,1
2018,37,22920,race-ethnicity,"White, Non-Hispanic",0.7775732728670498,1
2018,37,22920,all,All,0.7588768100748546,1
2018,37,25580,race-ethnicity,"Black, Non-Hispanic",0.8096352481617004,3
2018,37,25580,race-ethnicity,Hispanic,0.7763875286473196,3
2018,37,25580,race-ethnicity,Other Races and Ethnicities,0.8405479155066587,3
2018,37,25580,race-ethnicity,"White, Non-Hispanic",0.7919376571118033,3
2018,37,25580,all,All,0.7971701831949317,3
2018,37,28000,race-ethnicity,"Black, Non-Hispanic",0.7485699357565218,2
2018,37,28000,race-ethnicity,Hispanic,0.7762232109913029,2
2018,37,28000,race-ethnicity,Other Races and Ethnicities,0.8496545923534664,2
2018,37,28000,race-ethnicity,"White, Non-Hispanic",0.8522799814131167,2
2018,37,28000,all,All,0.8058346012395288,2
2018,37,28080,race-ethnicity,"Black, Non-Hispanic",0.783100242860732,3
2018,37,28080,race-ethnicity,Hispanic,0.6490702804916483,3
2018,37,28080,race-ethnicity,Other Races and Ethnicities,0.8568421052631577,3
2018,37,28080,race-ethnicity,"White, Non-Hispanic",0.778133841445811,3
2018,37,28080,all,All,0.7711028412782799,3
2018,37,31400,race-ethnicity,"Black, Non-Hispanic",0.8465880849424086,2
2018,37,31400,race-ethnicity,Hispanic,0.8415533735746534,2
2018,37,31400,race-ethnicity,Other Races and Ethnicities,0.668175352750408,2
2018,37,31400,race-ethnicity,"White, Non-Hispanic",0.8198209340235284,2
2018,37,31400,all,All,0.8166085498000268,2
2018,37,55000,race-ethnicity,"Black, Non-Hispanic",0.8373058965503826,3
2018,37,55000,race-ethnicity,Hispanic,0.839148830904681,3
2018,37,55000,race-ethnicity,Other Races and Ethnicities,0.7840568332052479,3
2018,37,55000,race-ethnicity,"White, Non-Hispanic",0.9012489531643453,3
2018,37,55000,all,All,0.8686005586093599,3
2018,37,74440,race-ethnicity,"Black, Non-Hispanic",0.6298706810970672,2
2018,37,74440,race-ethnicity,Hispanic,0.37363803911275617,2
2018,37,74440,race-ethnicity,Other Races and Ethnicities,0.9159223099138463,2
2018,37,74440,race-ethnicity,"White, Non-Hispanic",0.8329123407426895,2
2018,37,74440,all,All,0.780058626277953,2
2018,37,75000,race-ethnicity,"Black, Non-Hispanic",0.735923860039966,3
2018,37,75000,race-ethnicity,Hispanic,0.728111838958275,3
2018,37,75000,race-ethnicity,Other Races and Ethnicities,0.6987344177015286,3
2018,37,75000,race-ethnicity,"White, Non-Hispanic",0.8034073034443759,3
2018,37,75000,all,All,0.7647089466229209,3
2018,38,25700,race-ethnicity,"Black, Non-Hispanic",0.5774173806609547,2
2018,38,25700,race-ethnicity,Hispanic,0.8455764075067024,2
2018,38,25700,race-ethnicity,Other Races and Ethnicities,0.8678199529727914,2
2018,38,25700,race-ethnicity,"White, Non-Hispanic",0.9165163490866158,2
2018,38,25700,all,All,0.8814924937281814,2
2018,39,01000,race-ethnicity,"Black, Non-Hispanic",0.7538176354298906,3
2018,39,01000,race-ethnicity,Hispanic,0.5785450250991963,3
2018,39,01000,race-ethnicity,Other Races and Ethnicities,0.7039035885642652,3
2018,39,01000,race-ethnicity,"White, Non-Hispanic",0.7872460082152247,3
2018,39,01000,all,All,0.7671271118582939,3
2018,39,15000,race-ethnicity,"Black, Non-Hispanic",0.7591789020944163,2
2018,39,15000,race-ethnicity,Hispanic,0.8367614119242964,2
2018,39,15000,race-ethnicity,Other Races and Ethnicities,0.8416824063071819,2
2018,39,15000,race-ethnicity,"White, Non-Hispanic",0.8229426876054108,2
2018,39,15000,all,All,0.8020888631529565,2
2018,39,16000,race-ethnicity,"Black, Non-Hispanic",0.6926954648365028,3
2018,39,16000,race-ethnicity,Hispanic,0.6846240752953793,3
2018,39,16000,race-ethnicity,Other Races and Ethnicities,0.7902467763753518,3
2018,39,16000,race-ethnicity,"White, Non-Hispanic",0.7511706856611672,3
2018,39,16000,all,All,0.7200229885353651,3
2018,39,18000,race-ethnicity,"Black, Non-Hispanic",0.7781702245794665,2
2018,39,18000,race-ethnicity,Hispanic,0.8538716854556623,2
2018,39,18000,race-ethnicity,Other Races and Ethnicities,0.8057479801161724,2
2018,39,18000,race-ethnicity,"White, Non-Hispanic",0.8253425160724613,2
2018,39,18000,all,All,0.814283027657709,2
2018,39,21000,race-ethnicity,"Black, Non-Hispanic",0.6831500865775838,3
2018,39,21000,race-ethnicity,Hispanic,0.8888406470312392,3
2018,39,21000,race-ethnicity,Other Races and Ethnicities,0.6463998506902782,3
2018,39,21000,race-ethnicity,"White, Non-Hispanic",0.7783729024646928,3
2018,39,21000,all,All,0.7427614236530795,3
2018,39,61000,race-ethnicity,"Black, Non-Hispanic",0.8328479906814211,3
2018,39,61000,race-ethnicity,Hispanic,0.755338078291815,3
2018,39,61000,race-ethnicity,Other Races and Ethnicities,0.7989544761489871,3
2018,39,61000,race-ethnicity,"White, Non-Hispanic",0.8727765586678715,3
2018,39,61000,all,All,0.8553817920689379,3
2018,39,77000,race-ethnicity,"Black, Non-Hispanic",0.6848572470914607,3
2018,39,77000,race-ethnicity,Hispanic,0.7488112776300291,3
2018,39,77000,race-ethnicity,Other Races and Ethnicities,0.703244025889089,3
2018,39,77000,race-ethnicity,"White, Non-Hispanic",0.7831410260536925,3
2018,39,77000,all,All,0.7505554948941026,3
2018,40,09050,race-ethnicity,"Black, Non-Hispanic",0.8890061214294789,3
2018,40,09050,race-ethnicity,Hispanic,0.7783436461070458,3
2018,40,09050,race-ethnicity,Other Races and Ethnicities,0.7644859452236757,3
2018,40,09050,race-ethnicity,"White, Non-Hispanic",0.8032052274124335,3
2018,40,09050,all,All,0.7985661274326218,3
2018,40,23200,race-ethnicity,"Black, Non-Hispanic",0.7654375182908985,3
2018,40,23200,race-ethnicity,Hispanic,0.9000000000000001,3
2018,40,23200,race-ethnicity,Other Races and Ethnicities,0.7688008747418297,3
2018,40,23200,race-ethnicity,"White, Non-Hispanic",0.8792396028065745,3
2018,40,23200,all,All,0.8533897198092874,3
2018,40,41850,race-ethnicity,"Black, Non-Hispanic",0.7344135258893978,3
