year,state,place,share_employed,share_employed_lb,share_employed_ub,share_employed_quality
2016,29,54074,0.8576317414548931,0.8307176407517771,0.884545842158009,2
2016,29,65000,0.7838302710503109,0.757527151959631,0.8101333901409907,3
2016,29,70000,0.7533998917663578,0.7131488235902506,0.793650959942465,3
2016,30,06550,0.8342371359238053,0.7931577704665549,0.8753165013810558,1
2016,31,28000,0.8837143199545383,0.8581140068831546,0.909314633025922,3
2016,31,37000,0.7979776547142513,0.7744884559535075,0.8214668534749952,3
2016,32,31900,0.7767658257362342,0.7439921296446851,0.8095395218277833,1
2016,32,40000,0.7733226943058907,0.7527654239127695,0.793879964699012,2
2016,32,51800,0.7663377023425708,0.7347013722614263,0.7979740324237153,1
2016,32,60600,0.8089003255669689,0.7776494961106798,0.840151155023258,1
2016,32,68400,0.8174831339284182,0.769595919009282,0.8653703488475544,2
2016,33,45140,0.8369508231099927,0.7919693888616565,0.8819322573583289,1
2016,33,50260,0.8571871806103081,0.8147180110617875,0.8996563501588286,2
2016,34,13690,0.8073425926734857,0.7767912120761846,0.8378939732707869,2
2016,34,21000,0.8159911555830383,0.7778390813262996,0.8541432298397769,3
2016,34,36000,0.7899356411071579,0.7609005331404016,0.8189707490739141,3
2016,34,51000,0.7012176936252162,0.6662315757896651,0.7362038114607674,3
2016,34,57000,0.72948913170797,0.6795534987126577,0.7794247647032824,2
2016,34,74000,0.7160795643960439,0.6558187651707172,0.7763403636213706,2
2016,35,02000,0.7733302569501495,0.7458683662946209,0.800792147605678,2
2016,35,39380,0.7147749554320462,0.6448408080254644,0.7847091028386279,1
2016,35,63460,0.6784734852329906,0.6109081322175304,0.7460388382484507,2
2016,35,70500,0.8316901546482683,0.7931610632960211,0.8702192460005156,2
2016,36,01000,0.8046830967874161,0.7509808883718562,0.8583853052029761,3
2016,36,11000,0.683696108412784,0.6430885116903561,0.724303705135212,2
2016,36,50617,0.8234729057557175,0.7868495322139951,0.8600962792974399,2
2016,36,51000,0.7776366197229458,0.7716136627253383,0.7836595767205534,1
2016,36,63000,0.7119729090045501,0.6690009442002798,0.7549448738088205,3
2016,36,73000,0.6893442933444449,0.6381996931283453,0.7404888935605445,3
2016,36,84000,0.7983143613330935,0.7554812809051334,0.8411474417610536,2
2016,37,02140,0.847502427787376,0.810730347778017,0.8842745077967349,2
2016,37,10740,0.8325274174180377,0.8076588294665429,0.8573960053695325,2
2016,37,12000,0.8145826030828112,0.800775418278422,0.8283897878872003,2
2016,37,14100,0.822922162132863,0.7843725471183733,0.8614717771473526,2
2016,37,19000,0.831137169944258,0.8029701926893479,0.8593041471991681,3
2016,37,22920,0.7244564213089506,0.6952371038453818,0.7536757387725194,1
2016,37,25580,0.78820775973706525,0.7386489028667866,0.8377666166073439,2
2016,37,28000,0.7797571577483959,0.7524937290294794,0.8070205864673125,2
2016,37,28080,0.7824621606716098,0.7366131897187942,0.8283111316244254,2
2016,37,31400,0.7765013192924838,0.7418827264949875,0.81111991208998,2
2016,37,55000,0.8505362624553399,0.833843220508794,0.8672293044018857,3
2016,37,74440,0.7313969009847054,0.6809572022859802,0.7818365996834307,2
2016,37,75000,0.7760418794700535,0.7396549571580392,0.8124288017820679,3
2016,38,25700,0.878040708257488,0.8254058086497084,0.9306756078652676,2
2016,39,01000,0.7453864892121429,0.7058839933515342,0.7848889850727516,3
2016,39,15000,0.7927442899388527,0.762579110895819,0.8229094689818864,2
2016,39,16000,0.6599098546066893,0.6314324962195556,0.688387212993823,3
2016,39,18000,0.80749558135526,0.7909688671058048,0.8240222956047152,2
2016,39,21000,0.7229643225399894,0.6745545544197686,0.7713740906602102,3
2016,39,61000,0.8169789845941222,0.7847735834972793,0.8491843856909651,3
2016,39,77000,0.7397039937898798,0.7031085287531831,0.7762994588265766,3
2016,40,09050,0.8056668835362731,0.7768030908526248,0.8345306762199215,2
2016,40,23200,0.8290492362664779,0.7768751537079966,0.8812233188249591,2
2016,40,41850,0.7773413589063457,0.6990894623521314,0.85559325546056,1
2016,40,52500,0.8131549630860445,0.7776564261109326,0.8486535000611565,2
2016,40,55000,0.7819521367463229,0.7611525652467181,0.8027517082459277,3
2016,40,75000,0.7920857690515707,0.7728104622888465,0.8113610758142948,3
2016,41,05350,0.8294997439470819,0.7952824381158254,0.8637170497783384,2
2016,41,05800,0.8095717594257521,0.7690524663843625,0.8500910524671417,2
2016,41,23850,0.790943964520853,0.7587593518847169,0.8231285771569892,2
2016,41,31250,0.824558890788368,0.784889356436852,0.864228425139884,2
2016,41,34100,0.8031197968792514,0.7634937973659266,0.8427457963925762,1
2016,41,47000,0.7675843829856925,0.7049468026495729,0.8302219633218122,2
2016,41,59000,0.8283990655806436,0.8082700470343467,0.8485280841269405,2
2016,41,64900,0.8110901964519275,0.781234130731537,0.8409462621723179,2
2016,42,02000,0.721105307054124,0.6566561116925942,0.7855545024156538,3
2016,42,06088,0.8328822834586803,0.7910968241292475,0.8746677427881131,2
2016,42,24000,0.6792278517942235,0.6247761578227418,0.7336795457657053,3
2016,42,60000,0.7187031188165741,0.7003924038543742,0.737013833778774,1
2016,42,61000,0.8034629119970467,0.7759993084217043,0.8309265155723891,2
2016,42,63624,0.7194036619239272,0.6667126061002553,0.7720947177475992,2
2016,42,69000,0.7446566677373923,0.6906421205051475,0.798671214969637,3
2016,44,19180,0.885613873606259,0.8516397054135969,0.9195880417989212,2
2016,44,54640,0.7265047928282214,0.6819153803507837,0.7710942053056592,2
2016,44,59000,0.7125305429395767,0.6673170477951675,0.7577440380839859,3
2016,44,74300,0.8259640530285852,0.7870370984745184,0.864891007582652,2
2016,45,13330,0.8053917438921652,0.7672648819133807,0.8435186058709496,2
2016,45,16000,0.8116943899812842,0.7754689149674994,0.847919864995069,3
2016,45,48535,0.8019172642683576,0.7665965529260689,0.8372379756106464,2
2016,45,50875,0.7318081344023339,0.6925511068232625,0.7710651619814054,2
2016,46,59020,0.880150407738999,0.8453621961339528,0.9149386193440452,1
2016,47,14000,0.7647451571321978,0.7293529154718355,0.8001373987925602,3
2016,47,15160,0.7082550965665236,0.6599079719307506,0.7566022212022967,2
2016,47,27740,0.8015765559023317,0.7701520241963546,0.8330010876083087,3
2016,47,40000,0.8071780536622255,0.7711806089060746,0.8431754984183764,3
2016,47,48000,0.7486240388259005,0.7277282072905868,0.769519870361214,2
2016,47,51560,0.82001406047133,0.780543240134232,0.8594848808084279,2
2016,47,52006,0.8191661247258073,0.8003736813966007,0.8379585680550139,1
2016,48,01000,0.7780717758796704,0.7077003936235137,0.848443158135827,3
2016,48,01924,0.8166457226724914,0.7751049417923607,0.858186503552622,2
2016,48,03000,0.8203956272760804,0.7903760794528056,0.8504151750993552,3
2016,48,04000,0.8027378532405663,0.7793097622788102,0.8261659442023225,3
2016,48,05000,0.8467049378592896,0.8326669834871682,0.860742892231411,2
2016,48,06128,0.7411344599262353,0.6914242883619195,0.7908446314905511,2
2016,48,07000,0.749021884245627,0.6951313534102314,0.8029124150810226,3
2016,48,10768,0.7267657234392177,0.6842481734194268,0.7692832734590087,1
2016,48,10912,0.8115212233060901,0.7775873008966583,0.8454551457155219,2
2016,48,13024,0.8661087389188094,0.8410272747581418,0.8911902030794769,2
2016,48,13552,0.8292914981159568,0.7918850884453013,0.8666979077866124,3
2016,48,15976,0.8115212233060901,0.7775873008966583,0.8454551457155219,2
2016,48,16432,0.7653235014874827,0.7312053998179613,0.7994416031570042,3
2016,48,17000,0.7890240417232728,0.7620454591844694,0.8160026242620761,2
2016,48,19000,0.7997102714489291,0.7895158054141328,0.8099047374837255,2
2016,48,19972,0.809342995153646,0.7697191239729088,0.8489668663343833,2
2016,48,22660,0.7489893092996094,0.6947134655622941,0.8032651530369247,2
2016,48,24000,0.7477031880600266,0.727078247759959,0.7683281283600941,2
2016,48,26232,0.8028319730582121,0.7611554479352506,0.8445084981811736,2
2016,48,27000,0.7892028802247167,0.7719119964726409,0.8064937639767926,2
2016,48,27684,0.8201218991605764,0.7979055528830705,0.8423382454380823,2
2016,48,29000,0.7917413504560873,0.7609538034356681,0.8225288974765065,3
2016,48,30464,0.791307061754443,0.765867838004483,0.816746285504403,2
2016,48,35000,0.775456099013982,0.7642400734181739,0.7866721246097902,2
2016,48,37000,0.8128376323850172,0.7931443825143076,0.8325308822557267,3
2016,48,39148,0.7344683809854242,0.6972367867933531,0.7716999751774953,1
2016,48,41464,0.6752279840708195,0.6361765191034453,0.7142794490381937,1
2016,48,41980,0.8118406473024773,0.7703308665713664,0.8533504280335882,2
2016,48,42508,0.8290105095032985,0.7934655667424403,0.8645554522641566,1
2016,48,43888,0.7532897687530898,0.7094929566728265,0.7970865808333532,2
2016,48,45000,0.803614046120942,0.7677467324048094,0.8394813598370746,3
2016,48,45384,0.7398655534172119,0.6997649610062044,0.7799661458282194,1
2016,48,45744,0.8211676806264988,0.7881549300950516,0.8541804311579461,1
2016,48,47892,0.7679201540768493,0.7336419741792368,0.8021983339744618,2
2016,48,48072,0.8020858415603178,0.757629688205088,0.8465419949155476,1
2016,48,48768,0.7127043426853655,0.6467755378777931,0.778633147492938,2
2016,48,50820,0.7992625874696133,0.7626679107298087,0.835857264209418,2
2016,48,53388,0.746080207516112,0.6982601710127566,0.7939002440194675,2
2016,48,56000,0.6865242323206718,0.6465123755262416,0.726536089115102,3
2016,48,56348,0.8415014433357138,0.7971149295192285,0.885887957152199,2
2016,48,57200,0.740945703763515,0.6844859214373896,0.7974054860896403,2
2016,48,58016,0.8121835394585105,0.7873462158392425,0.8370208630777786,1
2016,48,61796,0.836230481111756,0.8156438887738797,0.8568170734496323,2
2016,48,63500,0.8371977729788187,0.7984205596035345,0.8759749863541029,2
2016,48,64472,0.8101000805245601,0.7601120266724805,0.8600881343766397,1
2016,48,65000,0.7698383970608563,0.7535181609916659,0.7861586331300467,2
2016,48,70808,0.8075456007588163,0.7698765203665078,0.8452146811511249,2
2016,48,72176,0.7760210803689065,0.7347951637318973,0.8172469970059156,2
2016,48,74144,0.7868948472862282,0.7391540804994338,0.8346356140730226,1
2016,48,76000,0.8143795237133045,0.7770066011003247,0.8517524463262842,1
2016,48,79000,0.7855147366950691,0.7458501877847385,0.8251792856053997,3
2016,49,43660,0.7978561393981608,0.7635663001401196,0.832145978656202,3
2016,49,44320,0.7445369003438721,0.7144490797837956,0.7746247209039486,3
2016,49,55980,0.7689803219463647,0.7243889290048882,0.8135717148878412,2
2016,49,57300,0.7684184570015774,0.7288035452997266,0.8080333687034282,2
2016,49,62470,0.7664832631481879,0.7103088749815317,0.8226576513148441,1
2016,49,65330,0.7606160050608888,0.6958958551978609,0.8253361549239167,2
2016,49,67000,0.8402609087251862,0.8088485567093938,0.8716732607409786,3
2016,49,67440,0.792822339816256,0.7604878454928174,0.8251568341396947,2
2016,49,70850,0.815602872213378,0.7791900488577863,0.8520156955689697,3
2016,49,82950,0.8197012163410932,0.7837615348229059,0.8556408978592804,2
2016,49,83470,0.8307594602104289,0.8052847136323423,0.8562342067885155,2
2016,51,01000,0.8954540602725429,0.8698257001084596,0.9210824204366262,3
2016,51,16000,0.7955032888998348,0.7593492631989353,0.8316573146007343,3
2016,51,35000,0.8202246392445091,0.7718392798905828,0.8686099985984354,3
2016,51,47672,0.7920969111796522,0.7455849226511253,0.8386088997081791,2
2016,51,56000,0.7907324782966895,0.7533068602553614,0.8281580963380175,2
2016,51,57000,0.7726257854785329,0.7360049199531371,0.8092466510039287,2
2016,51,64000,0.8027777122780543,0.7552767842793211,0.8502786402767875,3
2016,51,67000,0.7610886304141309,0.7228036927562705,0.7993735680719912,3
2016,51,68000,0.7621205422929561,0.7094879850738713,0.8147530995120409,3
2016,51,76432,0.8253488212248266,0.7873903503160591,0.863307292133594,2
2016,51,82000,0.8290698223114714,0.8087657883378128,0.8493738562851301,2
2016,53,03180,0.8103430852389347,0.7642769094420894,0.8564092610357801,2
2016,53,05210,0.8245041649960881,0.7921738262611335,0.8568345037310428,1
2016,53,05280,0.8031480148052703,0.76813179218875,0.8381642374217906,2
2016,53,22640,0.7750432853913586,0.7294550836735448,0.8206314871091723,2
2016,53,23515,0.8004281075976583,0.7629663711813116,0.8378898440140049,2
2016,53,35275,0.7675516946041845,0.7045633206280286,0.8305400685803404,2
2016,53,35415,0.8248890412465512,0.7928909275494744,0.8568871549436279,1
2016,53,35940,0.8080494016344655,0.7749175936284038,0.8411812096405271,2
2016,53,53545,0.7918183710432578,0.7440228154555002,0.8396139266310154,2
2016,53,57745,0.7976496830952138,0.7483818728865752,0.8469174933038524,2
2016,53,63000,0.8617029341383077,0.8446359045192634,0.878769963757352,2
2016,53,67000,0.7829624375734058,0.7466206788670489,0.8193041962797627,3
2016,53,67167,0.7810759036163537,0.736782408460509,0.8253693987721984,2
2016,53,70000,0.767023484359984,0.7331500192866393,0.8008969494333288,3
2016,53,74060,0.7939713596018539,0.763162015035478,0.8247807041682299,1
2016,53,80010,0.7425296450264626,0.6809687002501394,0.8040905898027857,2
2016,55,02375,0.865109665109557,0.8345187477008922,0.8957005825182218,3
2016,55,31000,0.8235464265379392,0.7709308841934904,0.876161968882388,2
2016,55,39225,0.7815945846606225,0.7152865398097068,0.8479026295115382,2
2016,55,48000,0.9022385950333164,0.8779016960215918,0.9265754940450412,3
2016,55,53000,0.7753004061314197,0.7483650068743078,0.8022358053885316,2
2016,55,66000,0.7504809542131589,0.6918246180381636,0.8091372903881541,3
2017,01,03076,0.7931545414135428,0.7528314856409273,0.8334775971861583,2
2017,01,07000,0.7410481885581283,0.6990337460242076,0.7830626310920489,3
2017,01,35896,0.8297161140671595,0.7990955208523033,0.8603367072820157,3
2017,01,37000,0.7793331003357821,0.7505838433039522,0.8080823573676119,3
2017,01,50000,0.7363722455679931,0.6971503907120837,0.7755941004239024,3
2017,01,51000,0.7108859087261596,0.6651579760394338,0.7566138414128855,3
2017,01,77256,0.7788797750191112,0.7235472888521672,0.8342122611860552,2
2017,02,03000,0.8041412407831172,0.7712014321594994,0.837081049406735,2
2017,04,04720,0.81601903404896,0.7767640168679513,0.8552740512299688,2
2017,04,07940,0.7896659515805818,0.751114445253306,0.8282174579078577,2
2017,04,12000,0.8303207513079628,0.8067653383521644,0.8538761642637612,3
2017,04,23620,0.8068812200037397,0.7679706910212011,0.8457917489862784,3
2017,04,27400,0.815865872122438,0.789075844561584,0.842655899683292,1
2017,04,27820,0.7369534189363588,0.7031188416850211,0.7707879961876964,1
2017,04,28380,0.8201313692392346,0.7776316102267771,0.8626311282516921,2
2017,04,46000,0.789712453330541,0.7691445054804171,0.8102804011806648,2
2017,04,54050,0.811963949701113,0.7802450147595597,0.8436828846426663,2
2017,04,55000,0.7802483711861897,0.7677301836813256,0.7927665586910538,2
2017,04,65000,0.8273255820535523,0.7995169236354285,0.8551342404716762,3
2017,04,71510,0.8119233598953769,0.773201778139186,0.8506449416515678,1
2017,04,73000,0.8118661017836042,0.7754967492955533,0.848235454271655,3
2017,04,77000,0.7797675229039268,0.7594754168172911,0.8000596289905625,2
2017,04,85540,0.7530201153070861,0.7137942445572575,0.7922459860569148,2
2017,05,23290,0.7952078457595008,0.7525826318972726,0.8378330596217289,2
2017,05,24550,0.7339421655452548,0.6845434122282801,0.7833409188622296,2
2017,05,35710,0.8019934669695518,0.7636757154141776,0.840311218524926,2
2017,05,41000,0.7982837708701367,0.7585724640058067,0.8379950777344667,1
2017,05,66080,0.7969675863732251,0.7585816486160398,0.8353535241304103,3
2017,06,00562,0.781302468965897,0.7352100558058806,0.8273948821259133,2
2017,06,00884,0.8526635323733018,0.8149624795119192,0.8903645852346844,2
2017,06,02000,0.7933195773072337,0.7694921092793077,0.8171470453351597,3
2017,06,02252,0.7256770581501941,0.6675663346471519,0.7837877816532364,1
2017,06,02364,0.6896634631062503,0.6416127659397951,0.7377141602727054,2
2017,06,03526,0.7034381100929595,0.672612997425871,0.7342632227600481,2
2017,06,04982,0.788371226355605,0.7492943412117122,0.8274481114994977,2
2017,06,06000,0.7966426257673104,0.7565573210031165,0.8367279305315043,1
2017,06,08786,0.7891234757502605,0.7571143472733162,0.8211326042272049,3
2017,06,08954,0.8755424245222049,0.8413423616881375,0.9097424873562724,1
2017,06,11194,0.8513024924823415,0.8182146578404661,0.8843903271242168,1
2017,06,11530,0.7840881436883628,0.7344101921898513,0.8337660951868743,1
2017,06,13014,0.8233001502629601,0.7788446770800028,0.8677556234459174,1
2017,06,13210,0.7590965652902114,0.7202735512473285,0.7979195793330943,2
2017,06,13214,0.7576628498922232,0.7158784188938158,0.7994472808906307,2
2017,06,13392,0.7871868217635392,0.7563474464206309,0.8180261971064474,1
2017,06,13588,0.7732544209216028,0.7299994037168904,0.8165094381263152,1
2017,06,14218,0.7967461663577121,0.7522592635366704,0.8412330691787538,1
2017,06,15044,0.7087334825980321,0.6688601964266088,0.7486067687694555,2
2017,06,16000,0.7952784518238833,0.770141739030669,0.8204151646170977,3
2017,06,16350,0.801392183639318,0.7725937180739547,0.8301906492046812,2
2017,06,16532,0.8323311990312645,0.8026842632691904,0.8619781347933386,2
2017,06,17918,0.8944800972411098,0.8668900800984132,0.9220701143838064,2
2017,06,19766,0.8108690265662661,0.7642032317029741,0.8575348214295582,1
2017,06,21712,0.7765908405347937,0.7372134873875016,0.8159681936820857,2
2017,06,22020,0.8120518926011074,0.778357411732087,0.8457463734701279,1
2017,06,22230,0.7691982778443508,0.7338824810753526,0.804514074613349,1
2017,06,22804,0.814552033214542,0.7823785346972035,0.8467255317318804,1
2017,06,23182,0.7949772431729519,0.7608690834010945,0.8290854029448094,1
