year,state,place,subgroup_type,subgroup,share_employed,share_employed_quality
2018,26,80700,race-ethnicity,Hispanic,0.7512396694214876,3
2018,26,80700,race-ethnicity,Other Races and Ethnicities,0.7630855640535372,2
2018,26,80700,race-ethnicity,"White, Non-Hispanic",0.8118230747081885,2
2018,26,80700,all,All,0.7993423510948361,2
2018,26,84000,race-ethnicity,"Black, Non-Hispanic",0.7333624454148471,2
2018,26,84000,race-ethnicity,Hispanic,0.7720820189274449,3
2018,26,84000,race-ethnicity,Other Races and Ethnicities,0.6967730920266347,2
2018,26,84000,race-ethnicity,"White, Non-Hispanic",0.7487685992816828,2
2018,26,84000,all,All,0.7409260707149683,2
2018,26,86000,race-ethnicity,"Black, Non-Hispanic",0.7433461404121551,2
2018,26,86000,race-ethnicity,Hispanic,0.7391107078039928,3
2018,26,86000,race-ethnicity,Other Races and Ethnicities,0.6827747466874513,3
2018,26,86000,race-ethnicity,"White, Non-Hispanic",0.7952730195408649,2
2018,26,86000,all,All,0.7736698680668638,2
2018,26,88940,race-ethnicity,"Black, Non-Hispanic",0.839572192513369,3
2018,26,88940,race-ethnicity,Hispanic,0.7666552784420909,2
2018,26,88940,race-ethnicity,Other Races and Ethnicities,0.7926466612598,3
2018,26,88940,race-ethnicity,"White, Non-Hispanic",0.850540093752123,2
2018,26,88940,all,All,0.8341313608295083,2
2018,27,06616,race-ethnicity,"Black, Non-Hispanic",0.8961780929866037,3
2018,27,06616,race-ethnicity,Hispanic,0.8614981150631045,3
2018,27,06616,race-ethnicity,Other Races and Ethnicities,0.8634330925352597,2
2018,27,06616,race-ethnicity,"White, Non-Hispanic",0.8891151369965563,2
2018,27,06616,all,All,0.8835192315325686,2
2018,27,07966,race-ethnicity,"Black, Non-Hispanic",0.8484399788471708,2
2018,27,07966,race-ethnicity,Hispanic,0.8863031914893618,3
2018,27,07966,race-ethnicity,Other Races and Ethnicities,0.865412937577886,2
2018,27,07966,race-ethnicity,"White, Non-Hispanic",0.8903907403091742,2
2018,27,07966,all,All,0.8770090994132154,2
2018,27,17000,race-ethnicity,"Black, Non-Hispanic",NA,3
2018,27,17000,race-ethnicity,Hispanic,NA,3
2018,27,17000,race-ethnicity,Other Races and Ethnicities,0.8211372703201502,3
2018,27,17000,race-ethnicity,"White, Non-Hispanic",0.8644113077340589,3
2018,27,17000,all,All,0.8582552047100793,3
2018,27,43000,race-ethnicity,"Black, Non-Hispanic",0.6926036521606925,2
2018,27,43000,race-ethnicity,Hispanic,0.7885228066782919,2
2018,27,43000,race-ethnicity,Other Races and Ethnicities,0.796951453103768,2
2018,27,43000,race-ethnicity,"White, Non-Hispanic",0.9055557784147596,2
2018,27,43000,all,All,0.8502650960094827,2
2018,27,51730,race-ethnicity,"Black, Non-Hispanic",NA,3
2018,27,51730,race-ethnicity,Hispanic,NA,3
2018,27,51730,race-ethnicity,Other Races and Ethnicities,0.8274826059456041,3
2018,27,51730,race-ethnicity,"White, Non-Hispanic",0.901688128990369,2
2018,27,51730,all,All,0.8908703809102215,2
2018,27,54880,race-ethnicity,"Black, Non-Hispanic",0.6457708458308338,3
2018,27,54880,race-ethnicity,Hispanic,0.7715453194650818,3
2018,27,54880,race-ethnicity,Other Races and Ethnicities,0.791559633027523,2
2018,27,54880,race-ethnicity,"White, Non-Hispanic",0.8868226729069164,2
2018,27,54880,all,All,0.8593978270725934,2
2018,27,58000,race-ethnicity,"Black, Non-Hispanic",0.7452471482889734,1
2018,27,58000,race-ethnicity,Hispanic,0.8178750648901194,1
2018,27,58000,race-ethnicity,Other Races and Ethnicities,0.7063558856891946,1
2018,27,58000,race-ethnicity,"White, Non-Hispanic",0.8818463607918823,1
2018,27,58000,all,All,0.8174968506619552,1
2018,27,71428,race-ethnicity,"Black, Non-Hispanic",NA,3
2018,27,71428,race-ethnicity,Hispanic,NA,3
2018,27,71428,race-ethnicity,Other Races and Ethnicities,0.8623548922056385,3
2018,27,71428,race-ethnicity,"White, Non-Hispanic",0.9043706115803399,2
2018,27,71428,all,All,0.8976252167306306,2
2018,28,36000,race-ethnicity,"Black, Non-Hispanic",0.7464016818441742,3
2018,28,36000,race-ethnicity,Hispanic,0.7347430387234679,3
2018,28,36000,race-ethnicity,Other Races and Ethnicities,0.6977551537090007,3
2018,28,36000,race-ethnicity,"White, Non-Hispanic",0.7750562548470239,3
2018,28,36000,all,All,0.7515578766989881,3
2018,29,15670,race-ethnicity,"Black, Non-Hispanic",0.7258566978193147,3
2018,29,15670,race-ethnicity,Hispanic,0.8198198198198198,3
2018,29,15670,race-ethnicity,Other Races and Ethnicities,0.7974683544303798,2
2018,29,15670,race-ethnicity,"White, Non-Hispanic",0.8571072892327728,2
2018,29,15670,all,All,0.8395810531436215,2
2018,29,35000,race-ethnicity,"Black, Non-Hispanic",0.7751963037127955,3
2018,29,35000,race-ethnicity,Hispanic,0.8093916476048342,3
2018,29,35000,race-ethnicity,Other Races and Ethnicities,0.7550486710152035,3
2018,29,35000,race-ethnicity,"White, Non-Hispanic",0.8112768554293633,3
2018,29,35000,all,All,0.8042691975641598,3
2018,29,38000,race-ethnicity,"Black, Non-Hispanic",0.7621432134745854,1
2018,29,38000,race-ethnicity,Hispanic,0.793359372306546,1
2018,29,38000,race-ethnicity,Other Races and Ethnicities,0.7643635662716629,1
2018,29,38000,race-ethnicity,"White, Non-Hispanic",0.8364725781930118,1
2018,29,38000,all,All,0.8097080270892675,1
2018,29,41348,race-ethnicity,"Black, Non-Hispanic",0.8401051372356786,3
2018,29,41348,race-ethnicity,Hispanic,0.8782940918489722,3
2018,29,41348,race-ethnicity,Other Races and Ethnicities,0.8096214077800007,3
2018,29,41348,race-ethnicity,"White, Non-Hispanic",0.8590028541487711,1
2018,29,41348,all,All,0.8557306436410578,1
2018,29,54074,race-ethnicity,"Black, Non-Hispanic",0.8974988995565978,3
2018,29,54074,race-ethnicity,Hispanic,0.8022496409780567,3
2018,29,54074,race-ethnicity,Other Races and Ethnicities,0.7983082431632925,3
2018,29,54074,race-ethnicity,"White, Non-Hispanic",0.8772306977194851,2
2018,29,54074,all,All,0.872270880956453,2
2018,29,65000,race-ethnicity,"Black, Non-Hispanic",0.6797166021473962,3
2018,29,65000,race-ethnicity,Hispanic,0.9049881235154394,3
2018,29,65000,race-ethnicity,Other Races and Ethnicities,0.7155909570106594,3
2018,29,65000,race-ethnicity,"White, Non-Hispanic",0.8635725155097741,3
2018,29,65000,all,All,0.7825814262168351,3
2018,29,70000,race-ethnicity,"Black, Non-Hispanic",0.6166867158318483,3
2018,29,70000,race-ethnicity,Hispanic,0.6941321332654444,3
2018,29,70000,race-ethnicity,Other Races and Ethnicities,0.7265103542585309,3
2018,29,70000,race-ethnicity,"White, Non-Hispanic",0.7813003262162167,3
2018,29,70000,all,All,0.7685518223777723,3
2018,30,06550,race-ethnicity,"Black, Non-Hispanic",NA,3
2018,30,06550,race-ethnicity,Hispanic,0.8793332546535989,3
2018,30,06550,race-ethnicity,Other Races and Ethnicities,0.7654335349763227,3
2018,30,06550,race-ethnicity,"White, Non-Hispanic",0.8487587074133793,1
2018,30,06550,all,All,0.843772495240401,1
2018,31,28000,race-ethnicity,"Black, Non-Hispanic",0.7873115845857878,3
2018,31,28000,race-ethnicity,Hispanic,0.7975867361381151,3
2018,31,28000,race-ethnicity,Other Races and Ethnicities,0.8005741465976949,3
2018,31,28000,race-ethnicity,"White, Non-Hispanic",0.8912917513467251,3
2018,31,28000,all,All,0.873763072618315,3
2018,31,37000,race-ethnicity,"Black, Non-Hispanic",0.7698563955402258,3
2018,31,37000,race-ethnicity,Hispanic,0.76532481557995935,3
2018,31,37000,race-ethnicity,Other Races and Ethnicities,0.732596415909801,3
2018,31,37000,race-ethnicity,"White, Non-Hispanic",0.8508626437676494,3
2018,31,37000,all,All,0.8224991355366931,3
2018,32,31900,race-ethnicity,"Black, Non-Hispanic",0.8025214762450957,1
2018,32,31900,race-ethnicity,Hispanic,0.7965282443114143,1
2018,32,31900,race-ethnicity,Other Races and Ethnicities,0.7812549594348065,1
2018,32,31900,race-ethnicity,"White, Non-Hispanic",0.8052383677152505,1
2018,32,31900,all,All,0.7999681990534253,1
2018,32,40000,race-ethnicity,"Black, Non-Hispanic",0.6865487181879101,2
2018,32,40000,race-ethnicity,Hispanic,0.7715017185987214,2
2018,32,40000,race-ethnicity,Other Races and Ethnicities,0.7678301256444987,2
2018,32,40000,race-ethnicity,"White, Non-Hispanic",0.7724824462417474,2
2018,32,40000,all,All,0.7620912086973722,2
2018,32,51800,race-ethnicity,"Black, Non-Hispanic",0.7269941395562665,1
2018,32,51800,race-ethnicity,Hispanic,0.7439277143356011,1
2018,32,51800,race-ethnicity,Other Races and Ethnicities,0.7667838741894565,1
2018,32,51800,race-ethnicity,"White, Non-Hispanic",0.778939894341268,1
2018,32,51800,all,All,0.7539600531321645,1
2018,32,60600,race-ethnicity,"Black, Non-Hispanic",0.783203144946423,3
2018,32,60600,race-ethnicity,Hispanic,0.8254405099141727,1
2018,32,60600,race-ethnicity,Other Races and Ethnicities,0.7829608532568996,1
2018,32,60600,race-ethnicity,"White, Non-Hispanic",0.8105842167912717,1
2018,32,60600,all,All,0.8104537076078948,1
2018,32,68400,race-ethnicity,"Black, Non-Hispanic",NA,3
2018,32,68400,race-ethnicity,Hispanic,0.7806692586972257,2
2018,32,68400,race-ethnicity,Other Races and Ethnicities,0.7485553057269564,2
2018,32,68400,race-ethnicity,"White, Non-Hispanic",0.8379872279700394,2
2018,32,68400,all,All,0.81061219736821,2
2018,33,45140,race-ethnicity,"Black, Non-Hispanic",0.8574060427413412,3
2018,33,45140,race-ethnicity,Hispanic,0.7343277129269347,1
2018,33,45140,race-ethnicity,Other Races and Ethnicities,0.8273958855995986,1
2018,33,45140,race-ethnicity,"White, Non-Hispanic",0.8189067593415771,1
2018,33,45140,all,All,0.8136856228712973,1
2018,33,50260,race-ethnicity,"Black, Non-Hispanic",NA,3
2018,33,50260,race-ethnicity,Hispanic,0.7922866092404072,3
2018,33,50260,race-ethnicity,Other Races and Ethnicities,0.7736697965571205,2
2018,33,50260,race-ethnicity,"White, Non-Hispanic",0.863922344058961,2
2018,33,50260,all,All,0.8484057763797541,2
2018,34,13690,race-ethnicity,"Black, Non-Hispanic",0.7143418872617089,3
2018,34,13690,race-ethnicity,Hispanic,0.7502396589156877,2
2018,34,13690,race-ethnicity,Other Races and Ethnicities,0.8444878522229154,2
2018,34,13690,race-ethnicity,"White, Non-Hispanic",0.8059129648067346,2
2018,34,13690,all,All,0.7729532021991188,2
2018,34,21000,race-ethnicity,"Black, Non-Hispanic",0.7501067919692439,3
2018,34,21000,race-ethnicity,Hispanic,0.8182040816326531,3
2018,34,21000,race-ethnicity,Other Races and Ethnicities,0.7940170940170941,3
2018,34,21000,race-ethnicity,"White, Non-Hispanic",0.806554756195044,3
2018,34,21000,all,All,0.8041821272551135,3
2018,34,36000,race-ethnicity,"Black, Non-Hispanic",0.7587380603581961,3
2018,34,36000,race-ethnicity,Hispanic,0.7599095620635067,3
2018,34,36000,race-ethnicity,Other Races and Ethnicities,0.7807391136981127,3
2018,34,36000,race-ethnicity,"White, Non-Hispanic",0.8478961638054326,3
2018,34,36000,all,All,0.7880859316695021,3
2018,34,51000,race-ethnicity,"Black, Non-Hispanic",0.6980467499199488,3
2018,34,51000,race-ethnicity,Hispanic,0.7430048320035959,3
2018,34,51000,race-ethnicity,Other Races and Ethnicities,0.8160204244455083,3
2018,34,51000,race-ethnicity,"White, Non-Hispanic",0.7446844557390936,3
2018,34,51000,all,All,0.7264953570008127,3
2018,34,57000,race-ethnicity,"Black, Non-Hispanic",0.6929567880231371,2
2018,34,57000,race-ethnicity,Hispanic,0.7540086570658536,2
2018,34,57000,race-ethnicity,Other Races and Ethnicities,0.6615705350938151,2
2018,34,57000,race-ethnicity,"White, Non-Hispanic",0.6374119154388213,2
2018,34,57000,all,All,0.7250334808184576,2
2018,34,74000,race-ethnicity,"Black, Non-Hispanic",0.6902719284562991,2
2018,34,74000,race-ethnicity,Hispanic,0.7306786843344321,2
2018,34,74000,race-ethnicity,Other Races and Ethnicities,0.7921615201900238,3
2018,34,74000,race-ethnicity,"White, Non-Hispanic",0.7711243528377455,2
2018,34,74000,all,All,0.7250385693487755,2
2018,35,02000,race-ethnicity,"Black, Non-Hispanic",0.7967488675756021,2
2018,35,02000,race-ethnicity,Hispanic,0.7576356139557929,2
2018,35,02000,race-ethnicity,Other Races and Ethnicities,0.7680695449681428,2
2018,35,02000,race-ethnicity,"White, Non-Hispanic",0.770425591783515,2
2018,35,02000,all,All,0.7646486879697842,2
2018,35,39380,race-ethnicity,"Black, Non-Hispanic",NA,3
2018,35,39380,race-ethnicity,Hispanic,0.7372941326351523,1
2018,35,39380,race-ethnicity,Other Races and Ethnicities,0.6955193021170459,3
2018,35,39380,race-ethnicity,"White, Non-Hispanic",0.7230868792306014,1
2018,35,39380,all,All,0.7351829771757923,1
2018,35,63460,race-ethnicity,"Black, Non-Hispanic",NA,3
2018,35,63460,race-ethnicity,Hispanic,0.7249075495754937,2
2018,35,63460,race-ethnicity,Other Races and Ethnicities,0.5965723675370677,2
2018,35,63460,race-ethnicity,"White, Non-Hispanic",0.7634208309624866,2
2018,35,63460,all,All,0.7206523662400569,2
2018,35,70500,race-ethnicity,"Black, Non-Hispanic",NA,3
2018,35,70500,race-ethnicity,Hispanic,0.7884491906322868,2
2018,35,70500,race-ethnicity,Other Races and Ethnicities,0.7896112381574648,2
2018,35,70500,race-ethnicity,"White, Non-Hispanic",0.7938050734312416,2
2018,35,70500,all,All,0.791492557431977,2
2018,36,01000,race-ethnicity,"Black, Non-Hispanic",0.7205468825753903,3
2018,36,01000,race-ethnicity,Hispanic,0.748914223669924,3
2018,36,01000,race-ethnicity,Other Races and Ethnicities,0.7712585034013605,3
2018,36,01000,race-ethnicity,"White, Non-Hispanic",0.8717799446950952,3
2018,36,01000,all,All,0.8085669227247291,3
2018,36,11000,race-ethnicity,"Black, Non-Hispanic",0.6426005747126436,2
2018,36,11000,race-ethnicity,Hispanic,0.6354073809948296,2
2018,36,11000,race-ethnicity,Other Races and Ethnicities,0.623279945860591,2
2018,36,11000,race-ethnicity,"White, Non-Hispanic",0.794332083865387,2
2018,36,11000,all,All,0.7123258138486565,2
2018,36,50617,race-ethnicity,"Black, Non-Hispanic",0.788740895738602,2
2018,36,50617,race-ethnicity,Hispanic,0.7895783132530121,2
2018,36,50617,race-ethnicity,Other Races and Ethnicities,0.8162078987861173,2
2018,36,50617,race-ethnicity,"White, Non-Hispanic",0.8418190805734058,2
2018,36,50617,all,All,0.8109280368146836,2
2018,36,51000,race-ethnicity,"Black, Non-Hispanic",0.7376496927874421,1
2018,36,51000,race-ethnicity,Hispanic,0.7466798272249704,1
2018,36,51000,race-ethnicity,Other Races and Ethnicities,0.7715978284296213,1
2018,36,51000,race-ethnicity,"White, Non-Hispanic",0.8347287612260866,1
2018,36,51000,all,All,0.7781843736955486,1
2018,36,63000,race-ethnicity,"Black, Non-Hispanic",0.6376603848572648,3
2018,36,63000,race-ethnicity,Hispanic,0.6015197634355613,3
2018,36,63000,race-ethnicity,Other Races and Ethnicities,0.7154415762482155,3
2018,36,63000,race-ethnicity,"White, Non-Hispanic",0.7938209358267008,3
2018,36,63000,all,All,0.7002636121006188,3
2018,36,73000,race-ethnicity,"Black, Non-Hispanic",0.6085645769099006,3
2018,36,73000,race-ethnicity,Hispanic,0.6049382716049383,3
2018,36,73000,race-ethnicity,Other Races and Ethnicities,0.5923115832068792,3
2018,36,73000,race-ethnicity,"White, Non-Hispanic",0.7616358919578818,3
2018,36,73000,all,All,0.6839915633042435,3
2018,36,84000,race-ethnicity,"Black, Non-Hispanic",0.758467477602156,2
2018,36,84000,race-ethnicity,Hispanic,0.7704385157927016,2
2018,36,84000,race-ethnicity,Other Races and Ethnicities,0.7598684210526315,2
2018,36,84000,race-ethnicity,"White, Non-Hispanic",0.8029686205281551,2
2018,36,84000,all,All,0.7785654609789661,2
2018,37,02140,race-ethnicity,"Black, Non-Hispanic",0.7386647944654677,3
2018,37,02140,race-ethnicity,Hispanic,0.7952326021873,3
2018,37,02140,race-ethnicity,Other Races and Ethnicities,0.6594333159269371,3
2018,37,02140,race-ethnicity,"White, Non-Hispanic",0.8482302940544993,2
2018,37,02140,all,All,0.8278665743829392,2
2018,37,10740,race-ethnicity,"Black, Non-Hispanic",0.8707903639578499,2
2018,37,10740,race-ethnicity,Hispanic,0.8248567070475057,2
2018,37,10740,race-ethnicity,Other Races and Ethnicities,0.7757638480451539,2
2018,37,10740,race-ethnicity,"White, Non-Hispanic",0.8512258782330349,2
2018,37,10740,all,All,0.8381331032470131,2
2018,37,12000,race-ethnicity,"Black, Non-Hispanic",0.8057656354677278,2
2018,37,12000,race-ethnicity,Hispanic,0.7910459250198753,2
2018,37,12000,race-ethnicity,Other Races and Ethnicities,0.7526718235920153,2
2018,37,12000,race-ethnicity,"White, Non-Hispanic",0.8523768467158389,2
2018,37,12000,all,All,0.8197273148536957,2
2018,37,14100,race-ethnicity,"Black, Non-Hispanic",0.7865843803770447,2
2018,37,14100,race-ethnicity,Hispanic,0.7887635214657664,2
2018,37,14100,race-ethnicity,Other Races and Ethnicities,0.8272596737236484,3
2018,37,14100,race-ethnicity,"White, Non-Hispanic",0.8379709575355934,2
2018,37,14100,all,All,0.8225136074143011,2
2018,37,19000,race-ethnicity,"Black, Non-Hispanic",0.8161330874438418,3
2018,37,19000,race-ethnicity,Hispanic,0.8131931103651492,3
2018,37,19000,race-ethnicity,Other Races and Ethnicities,0.769182033945191,3
2018,37,19000,race-ethnicity,"White, Non-Hispanic",0.8506173687345537,3
2018,37,19000,all,All,0.8270248690582392,3
2018,37,22920,race-ethnicity,"Black, Non-Hispanic",0.7276172593094755,1
2018,37,22920,race-ethnicity,Hispanic,0.7315984182493422,1
2018,37,22920,race-ethnicity,Other Races and Ethnicities,0.7116151793172738,1
2018,37,22920,race-ethnicity,"White, Non-Hispanic",0.7825030340349522,1
2018,37,22920,all,All,0.74931340860928,1
2018,37,25580,race-ethnicity,"Black, Non-Hispanic",0.7911327818349955,2
2018,37,25580,race-ethnicity,Hispanic,0.7423390000132116,2
2018,37,25580,race-ethnicity,Other Races and Ethnicities,0.798968441149266,3
2018,37,25580,race-ethnicity,"White, Non-Hispanic",0.7774473869362101,2
2018,37,25580,all,All,0.7785593223064999,2
2018,37,28000,race-ethnicity,"Black, Non-Hispanic",0.7594743980030128,2
2018,37,28000,race-ethnicity,Hispanic,0.7739781017606931,2
2018,37,28000,race-ethnicity,Other Races and Ethnicities,0.7690890938907617,2
2018,37,28000,race-ethnicity,"White, Non-Hispanic",0.8232087356408714,2
2018,37,28000,all,All,0.7902949272959116,2
2018,37,28080,race-ethnicity,"Black, Non-Hispanic",0.7433412991527264,2
2018,37,28080,race-ethnicity,Hispanic,0.6713098180184229,3
2018,37,28080,race-ethnicity,Other Races and Ethnicities,0.7815450643776825,3
2018,37,28080,race-ethnicity,"White, Non-Hispanic",0.8185266520263526,2
2018,37,28080,all,All,0.7804159792781264,2
2018,37,31400,race-ethnicity,"Black, Non-Hispanic",0.7730055609908818,2
2018,37,31400,race-ethnicity,Hispanic,0.7570287315045223,2
2018,37,31400,race-ethnicity,Other Races and Ethnicities,0.7389729410594987,2
2018,37,31400,race-ethnicity,"White, Non-Hispanic",0.8200019027315169,2
2018,37,31400,all,All,0.7916656090541643,2
2018,37,55000,race-ethnicity,"Black, Non-Hispanic",0.8315301192783474,3
2018,37,55000,race-ethnicity,Hispanic,0.802784039497868,3
2018,37,55000,race-ethnicity,Other Races and Ethnicities,0.7744946008703845,3
2018,37,55000,race-ethnicity,"White, Non-Hispanic",0.8729869181349772,3
2018,37,55000,all,All,0.8476865988225304,3
2018,37,74440,race-ethnicity,"Black, Non-Hispanic",0.6549679847228143,2
2018,37,74440,race-ethnicity,Hispanic,0.7330266213017955,3
2018,37,74440,race-ethnicity,Other Races and Ethnicities,0.7806423465453483,3
2018,37,74440,race-ethnicity,"White, Non-Hispanic",0.8059250982068882,2
2018,37,74440,all,All,0.779928083079981,2
2018,37,75000,race-ethnicity,"Black, Non-Hispanic",0.7406195908394845,3
2018,37,75000,race-ethnicity,Hispanic,0.7484285186639336,3
2018,37,75000,race-ethnicity,Other Races and Ethnicities,0.7627063977633485,3
2018,37,75000,race-ethnicity,"White, Non-Hispanic",0.8056953546934126,3
