year,state,place,state_name,place_name,subgroup,subgroup_type,share_affordable_available_30_ami,share_affordable_available_30_ami_quality,share_affordable_available_50_ami,share_affordable_available_50_ami_quality,share_affordable_available_80_ami,share_affordable_available_80_ami_quality,share_affordable_80_ami,share_affordable_50_ami,share_affordable_30_ami,share_affordable_80_ami_quality,share_affordable_50_ami_quality,share_affordable_30_ami_quality
2022,24,30325,Maryland,Frederick city,All,all,0.3194868019770743,Marginal,0.7720836410368889,Marginal,0.9225379783698454,Marginal,NA,NA,NA,NA,NA,NA
2022,24,30325,Maryland,Frederick city,Renter,tenure,NA,NA,0.8133319598503728,Marginal,0.955007679147751,Marginal,1.5188670257032746,1.2555639856045162,NA,Marginal,Marginal,NA
2022,24,30325,Maryland,Frederick city,Owner,tenure,NA,NA,0.7306078407864764,Marginal,0.8950822328445271,Marginal,1.804747630235761,1.8633257403189067,NA,Marginal,Marginal,NA
2022,25,07000,Massachusetts,Boston city,All,all,0.47403525488327775,Strong,0.6071627974721442,Strong,0.8536451961983627,Strong,NA,NA,NA,NA,NA,NA
2022,25,07000,Massachusetts,Boston city,Renter,tenure,0.5013887361126389,Strong,0.6213696207506386,Strong,0.8829228936375564,Strong,1.0724615825428665,0.7145706425623894,0.5812754372456276,Strong,Strong,Strong
2022,25,07000,Massachusetts,Boston city,Owner,tenure,0.32480684119720954,Strong,0.5408430032564326,Strong,0.749852980486501,Strong,1.521999465383587,1.5164885566206483,1.2701222713974945,Strong,Strong,Strong
2022,25,09000,Massachusetts,Brockton city,All,all,0.42025291638074697,Strong,0.5443280977312391,Strong,0.8714297175866496,Strong,NA,NA,NA,NA,NA,NA
2022,25,09000,Massachusetts,Brockton city,Renter,tenure,0.5182582334297919,Strong,0.6281838586903484,Strong,1.0043688667831698,Strong,1.155330017475467,0.7399238801600468,0.5915667631252584,Strong,Strong,Strong
2022,25,09000,Massachusetts,Brockton city,Owner,tenure,0.17866847826086957,Strong,0.4205674780354314,Strong,0.6746268656716418,Strong,1.325373134328358,1.074319458447357,1.2768342391304348,Strong,Strong,Strong
2022,25,11000,Massachusetts,Cambridge city,All,all,0.4768975456371736,Strong,0.53333719851577,Strong,0.841062018646129,Strong,NA,NA,NA,NA,NA,NA
2022,25,11000,Massachusetts,Cambridge city,Renter,tenure,0.47414787624541166,Strong,0.4854152128401954,Strong,0.8477807876640967,Strong,1.0569389456136695,0.5001395673412421,0.4362873623492397,Strong,Strong,Strong
2022,25,11000,Massachusetts,Cambridge city,Owner,tenure,NA,NA,0.7686771761480466,Strong,0.8175009134088418,Strong,1.941724515893314,2.6552433173406444,NA,Strong,Strong,NA
2022,25,23000,Massachusetts,Fall River city,All,all,0.5013384093748141,Marginal,0.7908098803933231,Marginal,0.9214906412480808,Marginal,NA,NA,NA,NA,NA,NA
2022,25,23000,Massachusetts,Fall River city,Renter,tenure,0.5334053386823021,Marginal,0.8276946931173037,Marginal,0.9799973861575704,Marginal,1.2307275796588484,1.087987859748043,0.6198889060330196,Marginal,Marginal,Marginal
2022,25,23000,Massachusetts,Fall River city,Owner,tenure,NA,NA,0.6927814379833859,Marginal,0.8029406325134085,Marginal,1.4754947290549287,1.520910913778287,NA,Marginal,Marginal,NA
2022,25,34550,Massachusetts,Lawrence city,All,all,0.3252486610558531,Marginal,0.5042475683783109,Marginal,0.8784234247303989,Marginal,NA,NA,NA,NA,NA,NA
2022,25,34550,Massachusetts,Lawrence city,Renter,tenure,0.4096196164728073,Marginal,0.5509871160149524,Marginal,0.9828794189125662,Marginal,1.236878037330123,0.6840636567704196,0.4510112124069999,Marginal,Marginal,Marginal
2022,25,34550,Massachusetts,Lawrence city,Owner,tenure,NA,NA,NA,NA,0.667346719639214,Marginal,1.1651454955438634,NA,NA,Marginal,NA,NA
2022,25,37000,Massachusetts,Lowell city,All,all,0.5345580360820495,Strong,0.7570143709062469,Strong,0.957359573595736,Strong,NA,NA,NA,NA,NA,NA
2022,25,37000,Massachusetts,Lowell city,Renter,tenure,0.5025835706000211,Strong,0.792498782269849,Strong,1.0145237731233756,Strong,1.136778270396983,1.0863544638508107,0.5900031635558367,Strong,Strong,Strong
2022,25,37000,Massachusetts,Lowell city,Owner,tenure,NA,NA,0.6732380482996551,Strong,0.8410575427682737,Strong,1.404665629860031,1.3522260555281749,NA,Strong,Strong,NA
2022,25,37490,Massachusetts,Lynn city,All,all,0.5249410877909382,Strong,0.5945818183646888,Strong,0.8601432799163617,Strong,NA,NA,NA,NA,NA,NA
2022,25,37490,Massachusetts,Lynn city,Renter,tenure,0.5582229393035486,Strong,0.6810931882233379,Strong,0.9524733504714156,Strong,1.1187584833723438,0.8620626983295387,0.6328775311995198,Strong,Strong,Strong
2022,25,37490,Massachusetts,Lynn city,Owner,tenure,0.4392184241910238,Strong,0.4554869747307606,Strong,0.7267012534896751,Strong,1.2523882307895555,1.032049905052986,1.2394576586407846,Strong,Strong,Strong
2022,25,45000,Massachusetts,New Bedford city,All,all,0.4899724505430639,Marginal,0.7687003306942825,Marginal,0.9605450665266472,Marginal,NA,NA,NA,NA,NA,NA
2022,25,45000,Massachusetts,New Bedford city,Renter,tenure,0.4763905141976976,Marginal,0.8768083727918726,Marginal,1.0748184348192409,Marginal,1.3262891415643452,1.1993767618496234,0.6223591177975989,Marginal,Marginal,Marginal
2022,25,45000,Massachusetts,New Bedford city,Owner,tenure,0.5208144474661832,Marginal,0.6071476850939906,Marginal,0.8007323507436209,Marginal,1.493846291913462,1.3218041860267506,1.668257523240726,Marginal,Marginal,Marginal
2022,25,45560,Massachusetts,Newton city,All,all,0.30140845070422534,Marginal,0.6280276944483897,Marginal,0.8141295281529591,Marginal,NA,NA,NA,NA,NA,NA
2022,25,45560,Massachusetts,Newton city,Renter,tenure,NA,NA,0.6274398047730766,Marginal,0.885216463352263,Marginal,1.206613306104945,0.8279657104996055,NA,Marginal,Marginal,NA
2022,25,45560,Massachusetts,Newton city,Owner,tenure,NA,NA,0.628998341045289,Marginal,0.7143008215530156,Marginal,1.8032643532228816,1.898173449583639,NA,Marginal,Marginal,NA
2022,25,55745,Massachusetts,Quincy city,All,all,0.48670165281259753,Strong,0.6498828917026841,Strong,0.9696735848018038,Strong,NA,NA,NA,NA,NA,NA
2022,25,55745,Massachusetts,Quincy city,Renter,tenure,0.49149421053377235,Strong,0.6108324457215278,Strong,1.016756727151172,Strong,1.3102469266516503,0.7679901762875848,0.5478361772994095,Strong,Strong,Strong
2022,25,55745,Massachusetts,Quincy city,Owner,tenure,NA,NA,0.7248127348978658,Strong,0.8969207792625468,Strong,1.5259968679905724,1.7006747943558442,NA,Strong,Strong,NA
2022,25,62535,Massachusetts,Somerville city,All,all,0.4136053074561838,Marginal,0.5512559188634634,Marginal,0.9219570264133196,Marginal,NA,NA,NA,NA,NA,NA
2022,25,62535,Massachusetts,Somerville city,Renter,tenure,0.3999503783649672,Marginal,0.5098447564262606,Marginal,0.9524328713996344,Marginal,1.3630578713996344,0.7326385544265503,0.48902121324897657,Marginal,Marginal,Marginal
2022,25,62535,Massachusetts,Somerville city,Owner,tenure,NA,NA,NA,NA,0.8142429098941444,Marginal,1.6054068861048494,NA,NA,Marginal,NA,NA
2022,25,67000,Massachusetts,Springfield city,All,all,0.43742768993443887,Strong,0.6987918301764361,Strong,0.9647742575660926,Strong,NA,NA,NA,NA,NA,NA
2022,25,67000,Massachusetts,Springfield city,Renter,tenure,0.45807540799099605,Strong,0.7226343876090069,Strong,0.9955985280323256,Strong,1.1225918175914569,0.8058050240791358,0.4750203213906084,Strong,Strong,Strong
2022,25,67000,Massachusetts,Springfield city,Owner,tenure,0.36792254262260576,Strong,0.6397895640970582,Strong,0.9062906427544664,Strong,1.436443288383873,1.2024908739531888,0.95706167122711,Strong,Strong,Strong
2022,25,82000,Massachusetts,Worcester city,All,all,0.4030523759972251,Strong,0.6027457320582029,Strong,0.9146559598112346,Strong,NA,NA,NA,NA,NA,NA
2022,25,82000,Massachusetts,Worcester city,Renter,tenure,0.4145910249077011,Strong,0.6157910990632399,Strong,0.9499730624182252,Strong,1.1461299674183534,0.7693442679202553,0.4931620820550153,Strong,Strong,Strong
2022,25,82000,Massachusetts,Worcester city,Owner,tenure,0.34516044873467255,Strong,0.5510204081632653,Strong,0.8132321520666028,Strong,1.4643041332056288,1.3995918367346938,1.4255152621967129,Strong,Strong,Strong
2022,26,03000,Michigan,Ann Arbor city,All,all,0.18852397000545976,Strong,0.5441327754912104,Strong,0.9920197843431534,Strong,NA,NA,NA,NA,NA,NA
2022,26,03000,Michigan,Ann Arbor city,Renter,tenure,0.12674930790810615,Strong,0.5198952846648849,Strong,1.02225260642727,Strong,1.3837165406984029,0.7526907716878756,0.2078193814163699,Strong,Strong,Strong
2022,26,03000,Michigan,Ann Arbor city,Owner,tenure,NA,NA,0.6404205756423963,Strong,0.9036453675697744,Strong,2.3122446939234877,2.113647287306258,NA,Strong,Strong,NA
2022,26,21000,Michigan,Dearborn city,All,all,0.36161167437124264,Marginal,0.6621759129437891,Marginal,0.9184352271513028,Marginal,NA,NA,NA,NA,NA,NA
2022,26,21000,Michigan,Dearborn city,Renter,tenure,NA,NA,0.564225281503261,Marginal,0.9044476825852996,Marginal,1.0631219222862127,0.54577961317561,NA,Marginal,Marginal,NA
2022,26,21000,Michigan,Dearborn city,Owner,tenure,NA,NA,0.7466749531435025,Marginal,0.9276096474742552,Marginal,1.6934306415325406,1.7416221627965949,NA,Marginal,Marginal,NA
2022,26,22000,Michigan,Detroit city,All,all,0.5443069820982331,Strong,0.8331720401052614,Strong,1.021806529235047,Strong,NA,NA,NA,NA,NA,NA
2022,26,22000,Michigan,Detroit city,Renter,tenure,0.38371725847951454,Strong,0.7177131176401715,Strong,0.9918642182093164,Strong,1.1169517922811167,0.8340921611119918,0.4118753889696145,Strong,Strong,Strong
2022,26,22000,Michigan,Detroit city,Owner,tenure,0.8274477024455508,Strong,1.009229967293713,Strong,1.0602756130175937,Strong,1.451951225754897,1.788697135396593,1.8879682935605029,Strong,Strong,Strong
2022,26,27440,Michigan,Farmington Hills city,All,all,0.2148530026473457,Marginal,0.782643342017778,Marginal,1.1548464205711535,Marginal,NA,NA,NA,NA,NA,NA
2022,26,27440,Michigan,Farmington Hills city,Renter,tenure,NA,NA,0.8268651184783044,Marginal,1.3913196027927068,Marginal,1.846254740976576,1.0315856153727143,NA,Marginal,Marginal,NA
2022,26,27440,Michigan,Farmington Hills city,Owner,tenure,NA,NA,0.7171084928816888,Marginal,0.8970422318736111,Marginal,2.127626994832475,2.3886843397152675,NA,Marginal,Marginal,NA
2022,26,29000,Michigan,Flint city,All,all,0.7361956004106481,Strong,0.875038313644251,Strong,1.0618543642335971,Strong,NA,NA,NA,NA,NA,NA
2022,26,29000,Michigan,Flint city,Renter,tenure,0.5428705575208906,Strong,0.7503355927289096,Strong,1.076012883296364,Strong,1.3683919786659766,0.9520268742196188,0.6116617903401673,Strong,Strong,Strong
2022,26,29000,Michigan,Flint city,Owner,tenure,0.9705955949812956,Strong,0.9994984638185735,Strong,1.049586653982865,Strong,1.4974361381138783,1.751816315809028,2.0949632787481938,Strong,Strong,Strong
2022,26,34000,Michigan,Grand Rapids city,All,all,0.3143684586569341,Strong,0.5944513824136548,Strong,0.9783561426875592,Strong,NA,NA,NA,NA,NA,NA
2022,26,34000,Michigan,Grand Rapids city,Renter,tenure,0.26034608829921196,Strong,0.5127814229022561,Strong,0.9781403299902232,Strong,1.2778653177582795,0.6947917729487484,0.27256404649295674,Strong,Strong,Strong
2022,26,34000,Michigan,Grand Rapids city,Owner,tenure,NA,NA,0.7736313328321881,Strong,0.9787141091466754,Strong,2.318902785087638,2.598966650551603,NA,Strong,Strong,NA
2022,26,46000,Michigan,Lansing city,All,all,0.5642877634783737,Strong,1.0698956238133233,Strong,1.162021760555371,Strong,NA,NA,NA,NA,NA,NA
2022,26,46000,Michigan,Lansing city,Renter,tenure,0.375564801119001,Strong,0.991716043715512,Strong,1.1431924398035482,Strong,1.3230837877308004,1.166081927028978,0.45175435370404854,Strong,Strong,Strong
2022,26,46000,Michigan,Lansing city,Owner,tenure,1.0095066071330667,Strong,1.2104264072610966,Strong,1.1878901456614557,Strong,2.1440034035467286,2.701413677851891,2.4528886363871414,Strong,Strong,Strong
2022,26,49000,Michigan,Livonia city,All,all,0.49348715690513334,Marginal,0.634458516719797,Marginal,0.9825596468078432,Marginal,NA,NA,NA,NA,NA,NA
2022,26,49000,Michigan,Livonia city,Renter,tenure,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,26,49000,Michigan,Livonia city,Owner,tenure,0.5823891784743315,Marginal,0.7259588725336785,Marginal,0.9820603301041748,Marginal,2.3354384501544234,2.5351027155356194,2.3099326027919496,Marginal,Marginal,Marginal
2022,26,69035,Michigan,Rochester Hills city,All,all,NA,NA,0.8102039028858042,Marginal,1.0398524279838397,Marginal,NA,NA,NA,NA,NA,NA
2022,26,69035,Michigan,Rochester Hills city,Renter,tenure,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,26,69035,Michigan,Rochester Hills city,Owner,tenure,NA,NA,NA,NA,0.9057830993394248,Marginal,2.990585071346782,NA,NA,Marginal,NA,NA
2022,26,74900,Michigan,Southfield city,All,all,0.2148530026473457,Marginal,0.7945732510032693,Marginal,1.1806045745402578,Marginal,NA,NA,NA,NA,NA,NA
2022,26,74900,Michigan,Southfield city,Renter,tenure,NA,NA,NA,NA,1.4332803838525887,Marginal,1.8882155220364576,NA,NA,Marginal,NA,NA
2022,26,74900,Michigan,Southfield city,Owner,tenure,NA,NA,NA,NA,0.9051362046756803,Marginal,2.1357209676345437,NA,NA,Marginal,NA,NA
2022,26,76460,Michigan,Sterling Heights city,All,all,0.47341381967634216,Strong,0.6059279218592118,Strong,0.892559458869736,Strong,NA,NA,NA,NA,NA,NA
2022,26,76460,Michigan,Sterling Heights city,Renter,tenure,NA,NA,0.5826550244191209,Strong,0.9656554092730396,Strong,1.1074985689753865,0.5928666568003552,NA,Strong,Strong,NA
2022,26,76460,Michigan,Sterling Heights city,Owner,tenure,0.5211887727022565,Strong,0.6253709198813057,Strong,0.8475317348377998,Strong,2.028067700987306,2.1101632047477743,2.6252063841496973,Strong,Strong,Strong
2022,26,80700,Michigan,Troy city,All,all,NA,NA,0.5979262223554243,Marginal,0.8467680580593441,Marginal,NA,NA,NA,NA,NA,NA
2022,26,80700,Michigan,Troy city,Renter,tenure,NA,NA,NA,NA,0.8384754670291956,Marginal,1.170673387430773,NA,NA,Marginal,NA,NA
2022,26,80700,Michigan,Troy city,Owner,tenure,NA,NA,0.7202718381606661,Marginal,0.8555619882430266,Marginal,2.9523300490795283,3.586194556348541,NA,Marginal,Marginal,NA
2022,26,84000,Michigan,Warren city,All,all,0.39347361397222985,Strong,0.7061058580848402,Strong,0.9837824065953764,Strong,NA,NA,NA,NA,NA,NA
2022,26,84000,Michigan,Warren city,Renter,tenure,0.15059288537549406,Strong,0.6025326448116645,Strong,1.0265619817095244,Strong,1.2115288203241157,0.759934169589301,0.1704874835309618,Strong,Strong,Strong
2022,26,84000,Michigan,Warren city,Owner,tenure,0.6920104123607682,Strong,0.8315694368761658,Strong,0.9439368688663012,Strong,1.8821100473245904,2.2314732367799657,2.514520533818258,Strong,Strong,Strong
2022,26,86000,Michigan,Westland city,All,all,0.46104527600187273,Marginal,0.7914638260808696,Marginal,1.111116322632841,Marginal,NA,NA,NA,NA,NA,NA
2022,26,86000,Michigan,Westland city,Renter,tenure,NA,NA,0.7874518560570704,Marginal,1.2107063639541826,Marginal,1.413185085769921,1.083222585049836,NA,Marginal,Marginal,NA
2022,26,86000,Michigan,Westland city,Owner,tenure,NA,NA,0.7964457800466759,Marginal,1.01639192173396,Marginal,1.7927021049465717,2.154742402660479,NA,Marginal,Marginal,NA
2022,26,88940,Michigan,Wyoming city,All,all,NA,NA,0.8867234892113952,Marginal,0.9914539234811126,Marginal,NA,NA,NA,NA,NA,NA
2022,26,88940,Michigan,Wyoming city,Renter,tenure,NA,NA,NA,NA,1.018055918153618,Marginal,1.23100017554232,NA,NA,Marginal,NA,NA
2022,26,88940,Michigan,Wyoming city,Owner,tenure,NA,NA,NA,NA,0.966320623693326,Marginal,2.3507402476152826,NA,NA,Marginal,NA,NA
2022,27,06616,Minnesota,Bloomington city,All,all,0.33802018369429643,Marginal,0.64884684281236,Marginal,0.932560406656918,Marginal,NA,NA,NA,NA,NA,NA
2022,27,06616,Minnesota,Bloomington city,Renter,tenure,NA,NA,0.5806866952789699,Marginal,0.9296472708547888,Marginal,1.1587281153450053,1.0439914163090127,NA,Marginal,Marginal,NA
2022,27,06616,Minnesota,Bloomington city,Owner,tenure,NA,NA,0.7231975655430711,Marginal,0.9359927195510392,Marginal,2.246549370544517,2.1161048689138573,NA,Marginal,Marginal,NA
2022,27,07966,Minnesota,Brooklyn Park city,All,all,NA,NA,0.7543350890690655,Marginal,0.9780894871833112,Marginal,NA,NA,NA,NA,NA,NA
2022,27,07966,Minnesota,Brooklyn Park city,Renter,tenure,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,07966,Minnesota,Brooklyn Park city,Owner,tenure,NA,NA,0.7372333942717855,Marginal,0.905154091392136,Marginal,1.827045696068013,2.0815356489945156,NA,Marginal,Marginal,NA
2022,27,17000,Minnesota,Duluth city,All,all,0.5503087957856275,Strong,0.7359020499805532,Strong,0.918844359111423,Strong,NA,NA,NA,NA,NA,NA
2022,27,17000,Minnesota,Duluth city,Renter,tenure,0.42802147038474,Strong,0.6638647916167926,Strong,0.9085830748141546,Strong,1.0727341529404948,0.8261445619650825,0.4294371617683489,Strong,Strong,Strong
2022,27,17000,Minnesota,Duluth city,Owner,tenure,NA,NA,0.8643770587095523,Strong,0.931551001249886,Strong,1.7750784314119448,2.094523550961369,NA,Strong,Strong,NA
2022,27,43000,Minnesota,Minneapolis city,All,all,0.4085874872814293,Strong,0.8181341055187414,Strong,1.010447807314829,Strong,NA,NA,NA,NA,NA,NA
2022,27,43000,Minnesota,Minneapolis city,Renter,tenure,0.3882833999150907,Strong,0.8323883532245197,Strong,1.0614610364048191,Strong,1.239607396834934,0.9763017414647104,0.4568271796106955,Strong,Strong,Strong
2022,27,43000,Minnesota,Minneapolis city,Owner,tenure,0.4942970079209651,Strong,0.774244561909973,Strong,0.906981819107495,Strong,1.7668451638372562,1.8672846968688468,1.9734378981131944,Strong,Strong,Strong
2022,27,51730,Minnesota,Plymouth city,All,all,NA,NA,0.6175571787067394,Marginal,0.9562615951375708,Marginal,NA,NA,NA,NA,NA,NA
2022,27,51730,Minnesota,Plymouth city,Renter,tenure,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,51730,Minnesota,Plymouth city,Owner,tenure,NA,NA,NA,NA,0.9776600269118828,Marginal,1.8958396828224513,NA,NA,Marginal,NA,NA
2022,27,54880,Minnesota,Rochester city,All,all,0.5751447830627552,Marginal,0.8784177124588443,Marginal,0.9398660044367316,Marginal,NA,NA,NA,NA,NA,NA
2022,27,54880,Minnesota,Rochester city,Renter,tenure,NA,NA,0.8800196286906028,Marginal,0.9805646110591312,Marginal,1.1253471429877997,1.0740983070254353,NA,Marginal,Marginal,NA
2022,27,54880,Minnesota,Rochester city,Owner,tenure,NA,NA,0.8761741122565865,Marginal,0.9020455042660248,Marginal,2.0391052286151825,3.048568155784651,NA,Marginal,Marginal,NA
2022,27,58000,Minnesota,St. Paul city,All,all,0.3706513633563531,Strong,0.7987041193078983,Strong,1.0001849340401925,Strong,NA,NA,NA,NA,NA,NA
2022,27,58000,Minnesota,St. Paul city,Renter,tenure,0.3318593214034798,Strong,0.8295385589531171,Strong,1.046560386091222,Strong,1.168044622018276,1.1139223808141836,0.38434516675620944,Strong,Strong,Strong
2022,27,58000,Minnesota,St. Paul city,Owner,tenure,0.5118868492326212,Strong,0.7313389820738947,Strong,0.9234420005236972,Strong,1.7920921707253208,1.9001095163986397,2.523171832681312,Strong,Strong,Strong
2022,27,71428,Minnesota,Woodbury city,All,all,NA,NA,0.749186331945196,Marginal,0.9505321946842415,Marginal,NA,NA,NA,NA,NA,NA
2022,27,71428,Minnesota,Woodbury city,Renter,tenure,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,71428,Minnesota,Woodbury city,Owner,tenure,NA,NA,NA,NA,0.9614245524340792,Marginal,2.9662421711539695,NA,NA,Marginal,NA,NA
2022,28,36000,Mississippi,Jackson city,All,all,0.48470554417007256,Strong,0.6480258765357038,Strong,1.026104525616155,Strong,NA,NA,NA,NA,NA,NA
2022,28,36000,Mississippi,Jackson city,Renter,tenure,0.3669269918219191,Strong,0.5445492108150055,Strong,1.053730793958681,Strong,1.271178760127373,0.6184552124402513,0.32652575091253483,Strong,Strong,Strong
2022,28,36000,Mississippi,Jackson city,Owner,tenure,0.7556126709558135,Strong,0.8433969849680075,Strong,0.9855852478344224,Strong,1.6247699526824613,1.9416414406763205,2.381786609753832,Strong,Strong,Strong
2022,29,15670,Missouri,Columbia city,All,all,0.4196193637851051,Strong,0.8960003192296747,Strong,1.0256229960354797,Strong,NA,NA,NA,NA,NA,NA
2022,29,15670,Missouri,Columbia city,Renter,tenure,0.35718835281377675,Strong,0.9054158499724888,Strong,1.0592304884270332,Strong,1.2698222987303356,1.239574711415364,0.4175743888064896,Strong,Strong,Strong
