year,state,county,subgroup_type,subgroup,ratio_living_wage,ratio_living_wage_quality
2021,02,066,industry,Information Services,NA,NA
2021,02,066,industry,Professional Services,NA,NA
2021,02,066,industry,Education and Health,NA,NA
2021,02,066,industry,Leisure and Other,NA,NA
2021,02,068,all,All,.9106008,1
2021,02,068,industry,Goods Producing,1.464471,3
2021,02,068,industry,Public Administration,1.02927,3
2021,02,068,industry,"Trade, Transit, Utilities",.9077123,3
2021,02,068,industry,Information Services,NA,NA
2021,02,068,industry,Professional Services,1.105214,3
2021,02,068,industry,Education and Health,.3950029,3
2021,02,068,industry,Leisure and Other,NA,NA
2021,02,070,all,All,.7852229,1
2021,02,070,industry,Goods Producing,.9961113,3
2021,02,070,industry,Public Administration,.8677337,1
2021,02,070,industry,"Trade, Transit, Utilities",.4329943,1
2021,02,070,industry,Information Services,NA,NA
2021,02,070,industry,Professional Services,.784849,3
2021,02,070,industry,Education and Health,1.066407,3
2021,02,070,industry,Leisure and Other,NA,NA
2021,02,090,all,All,.8451957,1
2021,02,090,industry,Goods Producing,1.185498,1
2021,02,090,industry,Public Administration,.9808719,1
2021,02,090,industry,"Trade, Transit, Utilities",.7043297,1
2021,02,090,industry,Information Services,1.107651,3
2021,02,090,industry,Professional Services,.8392645,1
2021,02,090,industry,Education and Health,.8978351,1
2021,02,090,industry,Leisure and Other,.5237989,1
2021,02,100,all,All,.6484425,1
2021,02,100,industry,Goods Producing,.9289575,3
2021,02,100,industry,Public Administration,1.062195,3
2021,02,100,industry,"Trade, Transit, Utilities",.5324222,3
2021,02,100,industry,Information Services,.4402416,3
2021,02,100,industry,Professional Services,.6218214,3
2021,02,100,industry,Education and Health,.6953275,3
2021,02,100,industry,Leisure and Other,.390178,1
2021,02,105,all,All,.6418033,1
2021,02,105,industry,Goods Producing,.704918,3
2021,02,105,industry,Public Administration,.828142,1
2021,02,105,industry,"Trade, Transit, Utilities",.4418033,1
2021,02,105,industry,Information Services,NA,NA
2021,02,105,industry,Professional Services,NA,NA
2021,02,105,industry,Education and Health,.645082,3
2021,02,105,industry,Leisure and Other,.504918,3
2021,02,110,all,All,.8427864,1
2021,02,110,industry,Goods Producing,1.180192,1
2021,02,110,industry,Public Administration,1.075238,1
2021,02,110,industry,"Trade, Transit, Utilities",.5882781,1
2021,02,110,industry,Information Services,.8995055,3
2021,02,110,industry,Professional Services,.8936881,1
2021,02,110,industry,Education and Health,.7853402,1
2021,02,110,industry,Leisure and Other,.5413758,1
2021,02,122,all,All,.8377206,1
2021,02,122,industry,Goods Producing,1.348715,1
2021,02,122,industry,Public Administration,1.077991,1
2021,02,122,industry,"Trade, Transit, Utilities",.6519046,1
2021,02,122,industry,Information Services,.8973365,1
2021,02,122,industry,Professional Services,.8884329,1
2021,02,122,industry,Education and Health,.8052028,1
2021,02,122,industry,Leisure and Other,.4517652,1
2021,02,130,all,All,.7779434,1
2021,02,130,industry,Goods Producing,.9210134,1
2021,02,130,industry,Public Administration,1.025087,1
2021,02,130,industry,"Trade, Transit, Utilities",.6870342,1
2021,02,130,industry,Information Services,NA,NA
2021,02,130,industry,Professional Services,.7451565,1
2021,02,130,industry,Education and Health,.8740686,1
2021,02,130,industry,Leisure and Other,.4482116,1
2021,02,150,all,All,.7627893,1
2021,02,150,industry,Goods Producing,.7597442,1
2021,02,150,industry,Public Administration,.8883983,1
2021,02,150,industry,"Trade, Transit, Utilities",.6584957,1
2021,02,150,industry,Information Services,.6181486,3
2021,02,150,industry,Professional Services,1.055877,1
2021,02,150,industry,Education and Health,.887637,1
2021,02,150,industry,Leisure and Other,.472366,1
2021,02,158,all,All,.5845731,1
2021,02,158,industry,Goods Producing,NA,NA
2021,02,158,industry,Public Administration,.8716041,1
2021,02,158,industry,"Trade, Transit, Utilities",.3056274,1
2021,02,158,industry,Information Services,NA,NA
2021,02,158,industry,Professional Services,NA,NA
2021,02,158,industry,Education and Health,NA,NA
2021,02,158,industry,Leisure and Other,NA,NA
2021,02,164,all,All,.7034561,1
2021,02,164,industry,Goods Producing,.7955657,3
2021,02,164,industry,Public Administration,NA,NA
2021,02,164,industry,"Trade, Transit, Utilities",.6700358,3
2021,02,164,industry,Information Services,NA,NA
2021,02,164,industry,Professional Services,NA,NA
2021,02,164,industry,Education and Health,NA,NA
2021,02,164,industry,Leisure and Other,.6329475,3
2021,02,170,all,All,.7518031,1
2021,02,170,industry,Goods Producing,1.071653,1
2021,02,170,industry,Public Administration,1.06721,1
2021,02,170,industry,"Trade, Transit, Utilities",.6302916,1
2021,02,170,industry,Information Services,1.156319,1
2021,02,170,industry,Professional Services,.8015836,1
2021,02,170,industry,Education and Health,.7643462,1
2021,02,170,industry,Leisure and Other,.4597836,1
2021,02,180,all,All,.8545738,1
2021,02,180,industry,Goods Producing,.8906825,3
2021,02,180,industry,Public Administration,.8996507,1
2021,02,180,industry,"Trade, Transit, Utilities",.6719059,1
2021,02,180,industry,Information Services,NA,NA
2021,02,180,industry,Professional Services,.7437695,1
2021,02,180,industry,Education and Health,NA,NA
2021,02,180,industry,Leisure and Other,.5979185,1
2021,02,185,all,All,1.626901,1
2021,02,185,industry,Goods Producing,2.202505,1
2021,02,185,industry,Public Administration,1.026693,1
2021,02,185,industry,"Trade, Transit, Utilities",1.059499,1
2021,02,185,industry,Information Services,1.101253,3
2021,02,185,industry,Professional Services,1.330525,1
2021,02,185,industry,Education and Health,NA,NA
2021,02,185,industry,Leisure and Other,1.136669,3
2021,02,188,all,All,1.082936,1
2021,02,188,industry,Goods Producing,NA,NA
2021,02,188,industry,Public Administration,.9929395,1
2021,02,188,industry,"Trade, Transit, Utilities",.8576969,3
2021,02,188,industry,Information Services,.9419749,3
2021,02,188,industry,Professional Services,NA,NA
2021,02,188,industry,Education and Health,NA,NA
2021,02,188,industry,Leisure and Other,NA,NA
2021,02,195,all,All,.7852914,1
2021,02,195,industry,Goods Producing,1.047055,3
2021,02,195,industry,Public Administration,.9683702,3
2021,02,195,industry,"Trade, Transit, Utilities",.5710502,1
2021,02,195,industry,Information Services,.3630415,3
2021,02,195,industry,Professional Services,.5737769,3
2021,02,195,industry,Education and Health,.4206918,3
2021,02,195,industry,Leisure and Other,.3240885,1
2021,02,198,all,All,.7105842,1
2021,02,198,industry,Goods Producing,.84799,1
2021,02,198,industry,Public Administration,.9380234,1
2021,02,198,industry,"Trade, Transit, Utilities",.5519786,1
2021,02,198,industry,Information Services,NA,NA
2021,02,198,industry,Professional Services,.7985239,1
2021,02,198,industry,Education and Health,.7584799,3
2021,02,198,industry,Leisure and Other,NA,NA
2021,02,220,all,All,.7695217,1
2021,02,220,industry,Goods Producing,.8285411,1
2021,02,220,industry,Public Administration,.9967716,1
2021,02,220,industry,"Trade, Transit, Utilities",.587167,1
2021,02,220,industry,Information Services,.6128934,3
2021,02,220,industry,Professional Services,.62273,1
2021,02,220,industry,Education and Health,.9692796,1
2021,02,220,industry,Leisure and Other,.4895581,1
2021,02,230,all,All,.6568801,1
2021,02,230,industry,Goods Producing,.6442764,3
2021,02,230,industry,Public Administration,NA,NA
2021,02,230,industry,"Trade, Transit, Utilities",.573102,1
2021,02,230,industry,Information Services,NA,NA
2021,02,230,industry,Professional Services,.6098013,3
2021,02,230,industry,Education and Health,.2535587,3
2021,02,230,industry,Leisure and Other,.4073991,3
2021,02,240,all,All,1.14251,1
2021,02,240,industry,Goods Producing,1.781373,1
2021,02,240,industry,Public Administration,.9870353,1
2021,02,240,industry,"Trade, Transit, Utilities",.7482528,1
2021,02,240,industry,Information Services,.7345791,3
2021,02,240,industry,Professional Services,.771422,1
2021,02,240,industry,Education and Health,.9867821,3
2021,02,240,industry,Leisure and Other,.3999544,1
2021,02,275,all,All,.7060703,1
2021,02,275,industry,Goods Producing,.7044728,3
2021,02,275,industry,Public Administration,.9294462,3
2021,02,275,industry,"Trade, Transit, Utilities",.4728434,3
2021,02,275,industry,Information Services,.7779553,3
2021,02,275,industry,Professional Services,NA,NA
2021,02,275,industry,Education and Health,NA,NA
2021,02,275,industry,Leisure and Other,.4444888,3
2021,02,282,all,All,.8469106,1
2021,02,282,industry,Goods Producing,1.222718,3
2021,02,282,industry,Public Administration,NA,NA
2021,02,282,industry,"Trade, Transit, Utilities",.574854,3
2021,02,282,industry,Information Services,NA,NA
2021,02,282,industry,Professional Services,NA,NA
2021,02,282,industry,Education and Health,NA,NA
2021,02,282,industry,Leisure and Other,.683984,3
2021,02,290,all,All,.7325426,1
2021,02,290,industry,Goods Producing,1.814233,3
2021,02,290,industry,Public Administration,.9071167,1
2021,02,290,industry,"Trade, Transit, Utilities",.8478116,1
2021,02,290,industry,Information Services,NA,NA
2021,02,290,industry,Professional Services,NA,NA
2021,02,290,industry,Education and Health,.8812229,3
2021,02,290,industry,Leisure and Other,.6277147,3
2021,04,001,all,All,.8162917,1
2021,04,001,industry,Goods Producing,.6535447,1
2021,04,001,industry,Public Administration,.8838901,1
2021,04,001,industry,"Trade, Transit, Utilities",.8018064,1
2021,04,001,industry,Information Services,1.382072,3
2021,04,001,industry,Professional Services,.8550614,1
2021,04,001,industry,Education and Health,.8580437,1
2021,04,001,industry,Leisure and Other,.4341343,1
2021,04,003,all,All,.8416666,1
2021,04,003,industry,Goods Producing,.8016667,1
2021,04,003,industry,Public Administration,.9844445,1
2021,04,003,industry,"Trade, Transit, Utilities",.6516666,1
2021,04,003,industry,Information Services,.8733333,1
2021,04,003,industry,Professional Services,.9375,1
2021,04,003,industry,Education and Health,.8716667,1
2021,04,003,industry,Leisure and Other,.4175,1
2021,04,005,all,All,.708066,1
2021,04,005,industry,Goods Producing,.8432631,1
2021,04,005,industry,Public Administration,.9346675,1
2021,04,005,industry,"Trade, Transit, Utilities",.5812711,1
2021,04,005,industry,Information Services,.8287504,1
2021,04,005,industry,Professional Services,.8657959,1
2021,04,005,industry,Education and Health,.9112436,1
2021,04,005,industry,Leisure and Other,.4991598,1
2021,04,007,all,All,.7736531,1
2021,04,007,industry,Goods Producing,1.195795,1
2021,04,007,industry,Public Administration,.9324355,1
2021,04,007,industry,"Trade, Transit, Utilities",.5568331,1
2021,04,007,industry,Information Services,.6874179,3
2021,04,007,industry,Professional Services,.7872043,1
2021,04,007,industry,Education and Health,.7736531,1
2021,04,007,industry,Leisure and Other,.4044842,1
2021,04,009,all,All,.7752324,1
2021,04,009,industry,Goods Producing,1.119688,1
2021,04,009,industry,Public Administration,.9307216,1
2021,04,009,industry,"Trade, Transit, Utilities",.6092297,1
2021,04,009,industry,Information Services,.4083665,3
2021,04,009,industry,Professional Services,.7561421,1
2021,04,009,industry,Education and Health,.7619522,1
2021,04,009,industry,Leisure and Other,.5382636,1
2021,04,011,all,All,1.222696,1
2021,04,011,industry,Goods Producing,NA,NA
2021,04,011,industry,Public Administration,.8412969,3
2021,04,011,industry,"Trade, Transit, Utilities",1.081911,1
2021,04,011,industry,Information Services,NA,NA
2021,04,011,industry,Professional Services,.6924061,3
2021,04,011,industry,Education and Health,NA,NA
2021,04,011,industry,Leisure and Other,NA,NA
2021,04,012,all,All,.6991667,1
2021,04,012,industry,Goods Producing,.7633333,1
2021,04,012,industry,Public Administration,.9075,1
2021,04,012,industry,"Trade, Transit, Utilities",.6108333,1
2021,04,012,industry,Information Services,1.28,3
2021,04,012,industry,Professional Services,.5445833,1
2021,04,012,industry,Education and Health,.8458334,1
2021,04,012,industry,Leisure and Other,.50125,1
2021,04,013,all,All,.9865719,1
2021,04,013,industry,Goods Producing,1.199052,1
2021,04,013,industry,Public Administration,1.060558,1
2021,04,013,industry,"Trade, Transit, Utilities",.8736177,1
2021,04,013,industry,Information Services,1.596367,1
2021,04,013,industry,Professional Services,1.228278,1
2021,04,013,industry,Education and Health,.9170616,1
2021,04,013,industry,Leisure and Other,.5939968,1
2021,04,015,all,All,.71633,1
2021,04,015,industry,Goods Producing,.8223906,1
2021,04,015,industry,Public Administration,.9147025,1
2021,04,015,industry,"Trade, Transit, Utilities",.6666667,1
2021,04,015,industry,Information Services,.8257576,1
2021,04,015,industry,Professional Services,.8367003,1
2021,04,015,industry,Education and Health,.9452862,1
2021,04,015,industry,Leisure and Other,.469697,1
2021,04,017,all,All,.7282937,1
2021,04,017,industry,Goods Producing,.741703,1
2021,04,017,industry,Public Administration,.9397699,1
2021,04,017,industry,"Trade, Transit, Utilities",.5816293,1
2021,04,017,industry,Information Services,.9210527,3
2021,04,017,industry,Professional Services,.8074925,1
2021,04,017,industry,Education and Health,.9411666,1
2021,04,017,industry,Leisure and Other,.5367919,1
2021,04,019,all,All,.8696364,1
2021,04,019,industry,Goods Producing,1.289715,1
2021,04,019,industry,Public Administration,1.07408,1
2021,04,019,industry,"Trade, Transit, Utilities",.6616442,1
2021,04,019,industry,Information Services,1.30773,1
2021,04,019,industry,Professional Services,1.017442,1
2021,04,019,industry,Education and Health,.8516213,1
2021,04,019,industry,Leisure and Other,.5949066,1
2021,04,021,all,All,.7503949,1
2021,04,021,industry,Goods Producing,.9028436,1
2021,04,021,industry,Public Administration,1.030542,1
2021,04,021,industry,"Trade, Transit, Utilities",.6469194,1
2021,04,021,industry,Information Services,.85703,1
2021,04,021,industry,Professional Services,.8380727,1
2021,04,021,industry,Education and Health,.7164297,1
2021,04,021,industry,Leisure and Other,.4660348,1
2021,04,023,all,All,.8739837,1
2021,04,023,industry,Goods Producing,.7249322,1
2021,04,023,industry,Public Administration,1.100384,1
2021,04,023,industry,"Trade, Transit, Utilities",.7740515,1
2021,04,023,industry,Information Services,.7427168,3
2021,04,023,industry,Professional Services,.7520325,1
2021,04,023,industry,Education and Health,.9493563,1
2021,04,023,industry,Leisure and Other,.4488482,1
2021,04,025,all,All,.7251538,1
2021,04,025,industry,Goods Producing,.8643574,1
2021,04,025,industry,Public Administration,.9574296,1
2021,04,025,industry,"Trade, Transit, Utilities",.6158952,1
2021,04,025,industry,Information Services,.8044675,1
2021,04,025,industry,Professional Services,.8841859,1
2021,04,025,industry,Education and Health,.788281,1
2021,04,025,industry,Leisure and Other,.5131111,1
2021,04,027,all,All,.7590483,1
2021,04,027,industry,Goods Producing,.6727547,1
2021,04,027,industry,Public Administration,.9467158,1
2021,04,027,industry,"Trade, Transit, Utilities",.7288874,1
2021,04,027,industry,Information Services,.7322387,1
2021,04,027,industry,Professional Services,.8964477,1
2021,04,027,industry,Education and Health,.924933,1
2021,04,027,industry,Leisure and Other,.50687,1
2021,05,001,all,All,.8502684,1
2021,05,001,industry,Goods Producing,.8914878,1
2021,05,001,industry,Public Administration,.8582566,1
2021,05,001,industry,"Trade, Transit, Utilities",.909701,1
2021,05,001,industry,Information Services,.5502301,3
2021,05,001,industry,Professional Services,1.088957,1
2021,05,001,industry,Education and Health,.7534509,1
