year,state,county,ratio_living_wage,ratio_living_wage_quality
2017,53,041,.702773,NA
2017,53,043,.6601424,1
2017,53,045,.6818582,NA
2017,53,047,.5906674,NA
2017,53,049,.627707,1
2017,53,051,.8589086,1
2017,53,053,.7935771,NA
2017,53,055,.561505,1
2017,53,057,.7990342,NA
2017,53,059,.5433564,1
2017,53,061,NA,NA
2017,53,063,.8114939,NA
2017,53,065,.6764612,NA
2017,53,067,.8076832,NA
2017,53,069,.6429885,1
2017,53,071,.7335723,NA
2017,53,073,.7616735,NA
2017,53,075,.8245681,NA
2017,53,077,.6759084,NA
2017,54,001,.7074139,1
2017,54,003,.7149216,NA
2017,54,005,.8232545,1
2017,54,007,.6386652,1
2017,54,009,.7772542,1
2017,54,011,.7696392,NA
2017,54,013,.7612172,1
2017,54,015,.5638282,1
2017,54,017,NA,NA
2017,54,019,.6928727,1
2017,54,021,.7373046,1
2017,54,023,.7944862,1
2017,54,025,.6749201,NA
2017,54,027,.5569705,1
2017,54,029,.7313033,1
2017,54,031,.6267089,1
2017,54,033,.8903072,NA
2017,54,035,.7582281,1
2017,54,037,.7642738,NA
2017,54,039,.8495391,NA
2017,54,041,.8012325,1
2017,54,043,.7187887,1
2017,54,045,.7898098,1
2017,54,047,.8269768,1
2017,54,049,.7832025,NA
2017,54,051,NA,NA
2017,54,053,.8229913,1
2017,54,055,.6904758,NA
2017,54,057,.7537899,1
2017,54,059,.8326948,1
2017,54,061,.9332898,NA
2017,54,063,.7452754,1
2017,54,065,.6265328,1
2017,54,067,.6755304,1
2017,54,069,.8050031,NA
2017,54,071,.5898437,1
2017,54,073,.9164034,1
2017,54,075,.5985822,1
2017,54,077,.7045141,1
2017,54,079,.8858041,NA
2017,54,081,.7350428,NA
2017,54,083,.6483916,1
2017,54,085,.7313265,1
2017,54,087,.6835013,1
2017,54,089,.6117635,1
2017,54,091,.7980824,1
2017,54,093,.6635742,1
2017,54,095,.9007072,1
2017,54,097,.705445,1
2017,54,099,.7919335,1
2017,54,101,.654582,1
2017,54,103,.6197344,1
2017,54,105,.5541598,1
2017,54,107,.7515185,NA
2017,54,109,.8239877,1
2017,55,001,.6178623,1
2017,55,003,.6543151,1
2017,55,005,.6369861,NA
2017,55,007,.4768898,1
2017,55,009,.7958191,NA
2017,55,011,.61165,1
2017,55,013,.5554422,1
2017,55,015,.6551515,1
2017,55,017,.6542563,NA
2017,55,019,.6293888,1
2017,55,021,.6570133,NA
2017,55,023,.5973407,1
2017,55,025,NA,NA
2017,55,027,.7437437,NA
2017,55,029,.5728196,NA
2017,55,031,.6542249,NA
2017,55,033,.6866894,1
2017,55,035,.7350609,NA
2017,55,037,.455795,1
2017,55,039,.7441144,NA
2017,55,041,.6106941,1
2017,55,043,.6249377,NA
2017,55,045,.6558018,NA
2017,55,047,.6267181,1
2017,55,049,.6752024,1
2017,55,051,.5190009,1
2017,55,053,.6925948,1
2017,55,055,.6559613,NA
2017,55,057,.6682857,1
2017,55,059,.6816131,NA
2017,55,061,.6316707,1
2017,55,063,.7176596,NA
2017,55,065,.6124746,1
2017,55,067,.5919994,1
2017,55,069,.6979361,1
2017,55,071,.7379962,NA
2017,55,073,.7523732,NA
2017,55,075,.6988263,NA
2017,55,077,.58571,1
2017,55,078,.55461,1
2017,55,079,NA,NA
2017,55,081,.6788108,NA
2017,55,083,.567304,1
2017,55,085,.6686495,NA
2017,55,087,.7830286,NA
2017,55,089,.7511748,NA
2017,55,091,.6471933,1
2017,55,093,.5570683,1
2017,55,095,.6050864,NA
2017,55,097,.7248389,NA
2017,55,099,.641852,1
2017,55,101,.774589,NA
2017,55,103,.6044625,1
2017,55,105,.7386372,NA
2017,55,107,.6231572,1
2017,55,109,.6274093,NA
2017,55,111,.6407667,NA
2017,55,113,.5722646,1
2017,55,115,.5661829,NA
2017,55,117,.8025019,NA
2017,55,119,.6365106,1
2017,55,121,.6810218,1
2017,55,123,.5871473,1
2017,55,125,.5439273,1
2017,55,127,.6308942,NA
2017,55,129,.5703006,1
2017,55,131,.7223161,NA
2017,55,133,NA,NA
2017,55,135,.6396347,NA
2017,55,137,.5715242,1
2017,55,139,.8548356,NA
2017,55,141,.7517264,NA
2017,56,001,.6726713,NA
2017,56,003,.6877617,1
2017,56,005,NA,NA
2017,56,007,.7581146,1
2017,56,009,.8503367,1
2017,56,011,.6919885,1
2017,56,013,.6640028,NA
2017,56,015,.6114243,1
2017,56,017,.5890654,1
2017,56,019,.5975797,1
2017,56,021,.7486619,NA
2017,56,023,.7491542,1
2017,56,025,.7887633,NA
2017,56,027,.5955875,1
2017,56,029,.6589924,NA
2017,56,031,.7604376,1
2017,56,033,.6603881,NA
2017,56,035,NA,NA
2017,56,037,NA,NA
2017,56,039,.6986136,NA
2017,56,041,.6759121,1
2017,56,043,.6939658,1
2017,56,045,.6361566,1
2017,09,001,NA,NA
2017,09,003,NA,NA
2017,09,005,.7056251,NA
2017,09,007,NA,NA
2017,09,009,NA,NA
2017,09,011,NA,NA
2017,09,013,.744653,NA
2017,09,015,.6844602,NA
