year,state,county,share_black_nh_exposure,share_black_nh_exposure_quality,share_hispanic_exposure,share_hispanic_exposure_quality,share_other_nh_exposure,share_other_nh_exposure_quality,share_white_nh_exposure,share_white_nh_exposure_quality
2016,08,107,0.9877659981510368,2,0.8856727490065673,1,0.9680422628797092,1,0.0964787089905816,1
2016,08,117,0.9757267278205911,2,0.7865166205735205,1,0.9565465139628984,2,0.17096583292019452,1
2016,08,113,NA,NA,0.8609094273420921,1,0.9634667756492753,2,0.12365226458741006,1
2016,08,119,0.9812008511274832,2,0.9027396102561999,1,0.9560716336379254,1,0.09995235788588269,1
2016,08,095,NA,NA,0.745029408392206,1,0.9714785539560948,2,0.19054278714191694,1
2016,08,021,NA,NA,0.4451767721942578,1,0.977216130189521,2,0.5450944207257137,1
2016,08,001,0.9049203550567687,1,0.5156150816708681,1,0.9109403450089418,1,0.4093777387823409,1
2016,08,125,0.9898617511520738,3,0.7837212213106186,1,0.987683474565195,3,0.23208725460769797,1
2016,08,009,0.9783757808745795,3,0.8957883641093214,1,0.9749506576126736,2,0.13660495681058163,1
2016,08,011,0.9188445667125172,1,0.6839752407152683,1,0.9836657496561211,2,0.4135144429160935,1
2016,08,043,0.7794730128634106,1,0.7951438502193641,1,0.9287473279843036,1,0.15138164862224654,1
2016,08,049,0.9861475580922534,3,0.91307954876986,1,0.9494856814856405,2,0.12443663695645618,1
2016,08,003,0.9786365694631505,2,0.49986480374357367,1,0.9633681865988044,2,0.4708459567492844,1
2016,08,015,0.9423368956897299,2,0.8629990470631769,1,0.9843032366640967,2,0.11896962303339674,1
2016,08,047,NA,NA,0.906447091800981,2,0.9570777855641205,2,0.13945339873861248,1
2016,08,033,NA,NA,0.9480156512017887,3,0.9748462828395752,3,0.0771380659586361,1
2016,08,111,NA,NA,0.7644927536231884,2,NA,NA,0.24094202898550723,1
2016,08,057,NA,NA,0.8269525267993875,2,NA,NA,0.18147013782542112,1
2016,08,079,NA,NA,0.8549810844892812,3,NA,NA,0.15510718789407313,1
2016,08,091,NA,NA,0.9361427649967748,2,0.9800043001505052,2,0.08385293485271984,1
2016,08,103,NA,NA,0.8967276437408709,1,0.983779968943336,2,0.12165503480281256,1
2016,08,087,0.9463428802858675,2,0.5963501114181723,1,0.9612242996406718,1,0.3648727283965114,1
2016,08,014,0.9849281284404815,2,0.8511026984144885,1,0.8954183105818657,1,0.2136281764053469,1
2016,08,017,NA,NA,0.8715596330275229,2,0.9739256397875422,2,0.15741187831965234,1
2016,08,025,0.9469026548672567,2,0.6915297092288243,1,0.9636987538378183,2,0.39786888206610077,1
2016,08,027,0.9696,2,0.9554285714285714,2,0.9730285714285715,2,0.10194285714285714,1
2016,08,023,NA,NA,0.3255899971464323,1,0.9420162101733439,2,0.6352745423401286,1
2016,08,055,NA,NA,0.48681952130845707,1,0.9891511770145757,3,0.2603045608931632,1
2016,08,121,0.989003682958002,1,0.8843784394610268,1,0.9803454393625426,2,0.11477634669368939,1
2016,08,019,0.9868742311379,3,0.9170746903555637,1,0.9645851372553609,2,0.09223636974883337,1
2016,08,029,0.9665185951711655,2,0.8326133766151648,1,0.955867556006419,1,0.17738416213053437,1
2016,08,115,NA,NA,0.8610054921841994,1,0.9497253907900296,2,0.2002534854245881,1
2016,08,039,0.9839915528450908,2,0.9283263935235962,1,0.9584360491436057,1,0.10161730377555528,1
2016,09,005,0.963949404799398,1,0.9069388450526831,1,0.9496016392749295,1,0.09562487810183001,1
2016,09,003,0.6147833687850828,1,0.6232190102203011,1,0.8752505432321374,1,0.23815615545363292,1
2016,09,009,0.6858296513309311,1,0.6742580660982829,1,0.9058609192874015,1,0.24566838573831432,1
2016,09,001,0.7231834122873301,1,0.6653958446813069,1,0.8958544292787711,1,0.2401622154490928,1
2016,09,007,0.8874684197324912,1,0.9070298213823759,1,0.9230361937623625,1,0.1362244438671572,1
2016,09,011,0.8811267468547012,1,0.7869601089191746,1,0.8830778574059144,1,0.1978619086099184,1
2016,09,013,0.8764727930689912,1,0.9193825157825151,1,0.9000057523818653,1,0.1285491654384652,1
2016,09,015,0.9445911197916427,1,0.6676368743030583,1,0.9533729461477324,1,0.12496675359375127,1
2016,10,003,0.5812770179417714,1,0.8291745612563203,1,0.8939841650808731,1,0.3255147799622386,1
2016,10,005,0.7998798922411754,1,0.8152004142181026,1,0.950835307062515,1,0.22145542532203477,1
2016,10,001,0.699928613792453,1,0.8996916612011022,1,0.9205329743999184,1,0.3315738313616753,1
2016,11,001,0.27502705118358456,1,0.8189163692649531,1,0.9067818441236942,1,0.40223867642039035,1
2016,12,071,0.7228916719711995,1,0.6876573604403602,1,0.9531748914272086,1,0.2332182657265561,1
2016,12,083,0.7151399222627112,1,0.8253892194083833,1,0.9394540372804412,1,0.23418692910261815,1
2016,12,127,0.6843613995464515,1,0.7745542433337259,1,0.9410959496192213,1,0.21674522847525615,1
2016,12,099,0.582704101079574,1,0.6700863892301635,1,0.9335066201911992,1,0.31418699847409487,1
2016,12,113,0.8829807093710154,1,0.937359167869713,1,0.9268939313921268,1,0.16058477486296988,1
2016,12,069,0.8382171947206276,1,0.8037525613175744,1,0.9331749934425668,1,0.25081034764045135,1
2016,12,093,0.7917022775645968,1,0.6103346349225796,1,0.958946107596586,1,0.2756269716079824,1
2016,12,053,0.9069201927661803,1,0.8503079040958939,1,0.9469663588254026,1,0.18960720134952616,1
2016,12,055,0.7572458406132889,1,0.7721343907936822,1,0.9483241699895509,1,0.2675848678972503,1
2016,12,011,0.49533914195710327,1,0.6544590094015068,1,0.9194096095750965,1,0.47752823678560835,1
2016,12,103,0.5820307495177022,1,0.8681064476375528,1,0.9079489756046155,1,0.20051890599816394,1
2016,12,109,0.8701705013157671,1,0.9276146226037073,1,0.9325544081207314,1,0.15103821103781515,1
2016,12,073,0.5371791877215278,1,0.9190458261445473,1,0.9169115170366795,1,0.3508852915310472,1
2016,12,057,0.6727566519352347,1,0.6432848505260087,1,0.9016143218941509,1,0.4005127930100621,1
2016,12,031,0.48607988653359585,1,0.8850654852897282,1,0.88694182924977,1,0.3589856877738856,1
2016,12,033,0.6323183940265885,1,0.918965558893729,1,0.89721812142773,1,0.2996001668133383,1
2016,12,095,0.5776941810781213,1,0.6089275451085591,1,0.8937043840525086,1,0.47082047823831974,1
2016,12,101,0.9057519713331853,1,0.8250743413297013,1,0.9353579940906898,1,0.20665406945781095,1
2016,12,105,0.7099539264556469,1,0.7222276098941363,1,0.9447865598128438,1,0.3247049815331502,1
2016,12,091,0.8663391065662209,1,0.8894509678771321,1,0.9125086879707148,1,0.23755101913175472,1
2016,12,086,0.4469875754502686,1,0.22901277902102624,1,0.9503662076223137,1,0.6868893375508756,1
2016,12,117,0.7920495388956572,1,0.7714037529711194,1,0.9148321905908671,1,0.3406942064981743,1
2016,12,087,0.8714120660850838,1,0.7244207946091382,1,0.9608957072655312,1,0.2903929918209462,1
2016,12,089,0.8955464567596236,1,0.9438037339764931,1,0.9529393912022058,1,0.12015364924000575,1
2016,12,045,0.775409379567392,1,0.9372503018060754,1,0.9695507714867304,1,0.2545355076193002,1
2016,12,077,0.7513813046557475,1,0.9130434782608695,1,0.9753508140590048,2,0.229869228535712,1
2016,12,097,0.8574430013278657,1,0.43257999898453703,1,0.941446832094282,1,0.5201463697301489,1
2016,12,023,0.7184912417491716,1,0.9358644182278092,1,0.9525902565473586,1,0.24089698258718323,1
2016,12,009,0.7777239730557897,1,0.876800583988503,1,0.9345790403523075,1,0.21581362877860963,1
2016,12,001,0.6355832255050478,1,0.8910319950499975,1,0.8738472033701898,1,0.3301284247038089,1
2016,12,081,0.7705971555668916,1,0.738031156153293,1,0.943416003137345,1,0.21787905706708338,1
2016,12,085,0.836113016290937,1,0.6829524559013004,1,0.965140033970782,1,0.1540653572631815,1
2016,12,131,0.8394146624927802,1,0.9273483385215469,1,0.9391105302419305,1,0.1465224189678192,1
2016,12,039,0.4059969908400163,1,0.8427522019245914,1,0.9789143477280889,2,0.5983824233704114,1
2016,12,059,0.8507775589339649,1,0.978561141032806,2,0.9557848658233465,1,0.1181292851128729,1
2016,12,015,0.8963565735280892,1,0.9123109574770386,1,0.9520641089655502,1,0.1437676803311025,1
2016,12,049,0.8742700671545026,1,0.5374144900520219,1,0.9770729110170273,2,0.49251245610068994,1
2016,12,021,0.8340474751531131,1,0.5663599851609836,1,0.9611233220006059,1,0.24423864059834094,1
2016,12,005,0.7515209408755271,1,0.9103338568143957,1,0.9190340254172107,1,0.1942523876413102,1
2016,12,027,0.7011035972737267,1,0.5476380814675379,1,0.9756405439351146,2,0.3572329289858121,1
2016,12,115,0.7359533864999485,1,0.8394169066249874,1,0.9517821024265364,1,0.13822838354058872,1
2016,12,029,0.818110588496368,1,0.9519928645565592,2,0.9621613095873677,1,0.13579882109624078,1
2016,12,123,0.727214337856469,1,0.9411469368513774,1,0.9661529427811045,2,0.26012429518884683,1
2016,12,129,0.8012155096037077,1,0.9569293983670368,1,0.9630088609679285,2,0.19827558933634784,1
2016,12,133,0.7651027862160991,1,0.9528315943549966,1,0.9595724177174951,1,0.2040386055248628,1
2016,12,061,0.7252997698536263,1,0.7370029913966892,1,0.955461666820491,1,0.18748818710282622,1
2016,12,037,0.8153837779171217,1,0.9383658143738804,1,0.9583689867767996,2,0.20625394749524123,1
2016,12,035,0.8554767714764637,1,0.8733102781743353,1,0.9379912075119385,1,0.23434060274339424,1
2016,12,111,0.6510572457214208,1,0.771890688460233,1,0.9493443476671342,1,0.34171283232017174,1
2016,12,075,0.8109246616560922,1,0.8918697490087,1,0.9523600038267825,1,0.17479604400612572,1
2016,12,079,0.5020747321616971,1,0.9453990987081438,1,0.9667736544914725,2,0.38644535232586236,1
2016,12,119,0.6599914309233974,1,0.8458873609391375,1,0.9701734404846806,1,0.10112151776523633,1
2016,12,063,0.6767086901102026,1,0.9371604988201296,1,0.9646278733274151,1,0.31696309399893036,1
2016,12,065,0.6315611631824276,1,0.9318986889911509,1,0.968253840211206,2,0.39789712071768674,1
2016,12,125,0.7476081269931234,1,0.9450394718401052,1,0.9737948656468159,1,0.2899661263964143,1
2016,12,013,0.7865517041648312,1,0.9338669756778384,1,0.9582395785524593,2,0.20473419452111388,1
2016,12,121,0.7898153628283439,1,0.8890359057530162,1,0.9687800975092649,2,0.2250931610377949,1
2016,12,017,0.9581521494590416,1,0.9290087560638441,1,0.9611451249092391,1,0.10959999574013551,1
2016,12,019,0.8620891459238261,1,0.890407256938632,1,0.9158202714603998,1,0.2307840674433026,1
2016,12,041,0.8302469591627579,1,0.9241119416401584,1,0.9784024445309325,2,0.1126900871363677,1
2016,12,043,0.8311798551642998,1,0.7385486969054359,1,0.8605219560564743,1,0.34270429892225324,1
2016,12,047,0.6369532917343135,1,0.9021974610577347,1,0.9686544245344265,2,0.44044217655099954,1
2016,12,051,0.784868017737954,1,0.4834659840053515,1,0.9310927221876166,1,0.6454032114938228,1
2016,12,107,0.6766537909539483,1,0.7976441044388453,1,0.9703784718876979,1,0.2327664452736698,1
2016,12,067,0.8035801936297073,1,0.8709286738474562,1,0.985487317805702,3,0.3019930709853307,1
2016,12,003,0.821549247660676,1,0.9698212990203051,2,0.9787767560770736,2,0.16966121899419306,1
2016,12,007,0.7658889989737717,1,0.955279600006183,1,0.9728185350603948,2,0.23956670809320227,1
2016,13,089,0.21872531618324945,1,0.6664295476692034,1,0.8141438411522139,1,0.42029973511592716,1
2016,13,031,0.6575705530059041,1,0.9538998366588995,1,0.9521002630353051,1,0.3314496724052371,1
2016,13,139,0.852846068615135,1,0.5351518837153275,1,0.9496953319249175,1,0.2724297301530057,1
2016,13,143,0.9224395525698093,1,0.9737177254021007,2,0.9708760824296108,1,0.0852338957488097,1
2016,13,117,0.9461300172441188,1,0.8449565218585491,1,0.7907027007514823,1,0.2110066890655278,1
2016,13,119,0.8731560221662678,1,0.9245885821169465,2,0.9692299766560353,2,0.14864885418221138,1
2016,13,247,0.4541854353103222,1,0.7786271970304993,1,0.943745360524215,1,0.5639817487728025,1
2016,13,121,0.2577323829410825,1,0.8299925376192464,1,0.8025948283400657,1,0.36026713615634487,1
2016,13,299,0.5747399858432528,1,0.9300301214452582,2,0.9489710283795704,2,0.29903697252737305,1
2016,13,095,0.2453382859683133,1,0.9576376063505537,1,0.9450843355312024,1,0.5917466590696133,1
2016,13,097,0.5079028437201861,1,0.8760613671782265,1,0.95811320297784,1,0.4873331395525557,1
2016,13,067,0.630069233769396,1,0.7881346409891581,1,0.8889325418379987,1,0.3729181429564489,1
2016,13,245,0.34299554451202363,1,0.9190312748545476,1,0.9336074142946695,1,0.4993908759443641,1
2016,13,051,0.43463486649090216,1,0.8975764111764742,1,0.9336669133419951,1,0.3821754856432042,1
2016,13,195,0.8700198799210117,1,0.9136747990331664,2,0.9463707407370217,1,0.15790749510655006,1
2016,13,289,0.5260738275865807,1,0.9914422876226258,3,0.96920682575123,3,0.42272481857465183,1
2016,13,127,0.5356783968677417,1,0.9162321923819466,1,0.9456175664176768,1,0.2622375812748521,1
2016,13,313,0.9420676177073841,1,0.5267288611895306,1,0.9549642555037505,1,0.3144988937955068,1
2016,13,037,0.4014609880108997,1,0.9502300741078222,2,0.9660490587921045,2,0.6745356073948727,1
2016,13,285,0.5706910260911203,1,0.9432694259069115,1,0.9416153753292301,1,0.3612430619956648,1
2016,13,021,0.31337017623171004,1,0.9241558989163863,1,0.9388553614559213,1,0.4190221945784341,1
2016,13,147,0.7455572433632763,1,0.9456461911598679,2,0.9788434989189378,2,0.22217576449787016,1
2016,13,185,0.45623343335793387,1,0.931375813358858,1,0.9427267184308181,1,0.3432000765424745,1
2016,13,291,0.9819408215892933,2,0.9661199290680074,2,0.9683253295937043,2,0.05500320336625912,1
2016,13,293,0.6145315830890782,1,0.9439161596678357,2,0.9578098374432824,2,0.27913912165163374,1
2016,13,297,0.7303886285816288,1,0.9405414181281446,1,0.9570749489840353,1,0.21500241754191202,1
2016,13,309,0.5703443300834841,1,0.9750218747445725,2,NA,NA,0.42290761417536593,1
2016,13,011,0.9694270054875594,2,0.9138002004499497,2,0.9632078593678952,2,0.11538518610163248,1
2016,13,135,0.6817974348284762,1,0.6763474592422495,1,0.8124843420546899,1,0.5111298827396602,1
2016,13,223,0.7796610613969746,1,0.9297144652124274,1,0.9618220955804465,1,0.2460244656689401,1
2016,13,225,0.4274462159567231,1,0.8269521176436838,1,0.9763136341106782,1,0.40685391820517275,1
2016,13,231,0.8603372965248465,1,0.983868311574849,2,0.975148090401953,2,0.12777350039969132,1
2016,13,233,0.8471966118610257,1,0.8017969051849151,1,0.9616226876676588,2,0.27393924521397506,1
2016,13,237,0.4943751252548083,1,0.8970335607537661,2,0.9558533394630118,2,0.2395082290570734,1
2016,13,239,0.5107398568019093,1,NA,NA,0.9813842482100239,3,0.5178997613365155,1
2016,13,241,0.9717755412315063,2,0.9063980367896405,1,0.9604658999595921,2,0.1269448258221319,1
2016,13,243,0.35493881520045695,1,0.986047906265416,3,0.9761357610040657,3,0.6126407475041047,1
2016,13,187,0.9656217624730523,2,0.938477790549371,1,0.9685649812826574,2,0.08855338245309968,1
2016,13,189,0.5231226876470244,1,0.9628280842404753,2,0.9722145356502792,2,0.39528892975680696,1
2016,13,311,0.9653099686502329,2,0.9555802277487444,2,0.9661569594110538,2,0.0728016250916822,1
2016,13,301,0.3968820043043798,1,0.9861058956064589,3,0.9756474788787619,3,0.6175640262493298,1
2016,13,315,0.5789157652379135,1,0.9164686473705196,2,0.9779649924265137,2,0.3917334461564226,1
2016,13,317,0.5151642667862323,1,0.8776540599851359,2,0.9829930184956972,2,0.4373710857558886,1
2016,13,145,0.8148081116880359,1,0.9606071976361747,1,0.9567754082544542,1,0.21893469281504996,1
2016,13,141,0.24916996116097556,1,0.974590287174861,2,0.9879906186699263,3,0.7045392495246854,1
2016,13,151,0.5286061579634102,1,0.9170343680981295,1,0.9044262480112334,1,0.4380457649128804,1
2016,13,217,0.4832352406079582,1,0.930680226893917,1,0.9608506864011155,1,0.4032015006754381,1
2016,13,227,0.9731386660718304,2,0.945624491375312,2,0.9641186320719353,1,0.06139790117332901,1
2016,13,133,0.5457944566236635,1,0.8335082946034041,1,0.9820646248196307,2,0.34241336629560487,1
2016,13,157,0.8994548319292055,1,0.9164578368975652,1,0.9564198216526987,1,0.1702021552371282,1
2016,13,159,0.7546751478144134,1,0.9561341232116274,2,0.971691685735381,2,0.2551777059404939,1
2016,13,167,0.5098745862333779,1,0.9253737920589951,1,0.9580024964201371,3,0.32076897152739886,1
2016,13,169,0.6988232265963168,1,0.9688018897778299,2,0.9653629203782239,1,0.26280446047044803,1
2016,13,175,0.4983518075668228,1,0.9577349694900188,2,0.9580795913880388,1,0.3368118609766913,1
2016,13,177,0.7779578108541924,1,0.9649137159157017,2,0.9498624199839739,1,0.26077371263996074,1
2016,13,179,0.5600089159283489,1,0.8601515544163033,1,0.9251085951120052,1,0.5418510595144793,1
2016,13,201,0.6282864352940367,1,NA,NA,0.9822608618147652,3,0.2815520544978772,1
2016,13,149,0.8750825298735019,1,0.9877482252548098,3,0.9587062897229639,2,0.14583947119983703,1
2016,13,219,0.9446287266225302,1,0.9379739248875202,1,0.9468798483608776,1,0.14602427070686894,1
2016,13,071,0.6270629323517576,1,0.7859172311744965,1,0.9669658166410275,2,0.38157017786871006,1
2016,13,065,0.7193460592882907,1,0.9497156685739477,1,0.972484681955327,2,0.3354086463867023,1
2016,13,069,0.6338908582814672,1,0.8495896845225523,1,0.9564440087674168,2,0.3659477714340007,1
2016,13,073,0.803550328650952,1,0.9216687111984391,1,0.9219207987457815,1,0.2800818520814423,1
2016,13,075,0.7023841097476826,1,0.9378858172212394,1,0.9807328070658263,2,0.3392462939164142,1
2016,13,053,0.7851054295099137,1,0.8149907815431379,1,0.916411469587167,1,0.3983350422893094,1
2016,13,055,0.7542910354715797,1,0.8843745994032844,1,0.9748736578317909,2,0.15243049225139632,1
2016,13,199,0.5855992534746423,1,0.9876103180835911,2,0.9664239274559309,2,0.42659925449822195,1
2016,13,207,0.6826020852204311,1,0.9742741547164369,2,0.9692615619468279,2,0.2548908450494232,1
2016,13,261,0.44913251946549737,1,0.9209474627131684,1,0.9532923074254562,2,0.564173183903004,1
2016,13,215,0.3447391275664461,1,0.8860904170704155,1,0.9046191164834272,1,0.4201059804249756,1
2016,13,257,0.82694085655414,1,0.9423642120379289,2,0.9796775495377368,2,0.1557319594909198,1
2016,13,259,0.5039092397004963,1,0.6700682104214633,1,0.9579001863938662,3,0.7125507612448416,1
2016,13,265,0.3639705882352941,1,0.9574579831932774,3,NA,NA,0.6848739495798319,1
2016,13,267,0.6650634022253987,1,0.8337377869202689,1,0.9770753348390466,2,0.3712973523079963,1
2016,13,123,0.9937694873928767,2,0.8536612132658631,2,0.9573285739458393,2,0.1358452036951663,1
2016,13,083,0.9912107766753661,2,0.9748652507723445,2,0.9651036076979789,2,0.05993917716873219,1
2016,13,251,0.5772015297067388,1,0.9715383523372527,2,0.9794422051914765,2,0.448884107722258,1
2016,13,019,0.8557746378738712,1,0.9167521870974319,1,0.9566366663740211,2,0.1729417923498306,1
2016,13,295,0.9379275316167568,1,0.9521615505685699,2,0.9619816343875488,1,0.082531561121725,1
2016,13,173,0.726390003573947,1,0.9467180250907309,1,0.978653265461643,3,0.3070104326061367,1
2016,13,087,0.5011248937205579,1,0.8273952607551786,1,0.9731299587196207,2,0.4218051612985775,1
2016,13,115,0.7221887629758076,1,0.7975562801397367,1,0.9492978683704767,1,0.22726088578917994,1
2016,13,305,0.701340759919369,1,0.9267553662520209,1,0.9691673083785327,2,0.2496889748335555,1
2016,13,009,0.5624543222200628,1,0.9703000356388771,2,0.9549453463684006,1,0.4530312007678261,1
2016,13,099,0.4562489569590743,1,0.9471222500280295,2,0.9820866574079603,2,0.49784769462093986,1
2016,13,017,0.596470738549662,1,0.8655963670544281,1,0.9869081136117912,3,0.37410772558382405,1
2016,13,033,0.43877267266002434,1,0.9422616984137135,2,0.9850355612801476,2,0.46519384999077484,1
2016,13,047,0.9614271179143808,1,0.9566899801999422,2,0.9527777420624175,1,0.08192567730101073,1
