statefip,puma,county,pop10,afact,afact2,products,sum_products,county_pop,puma_flag,size_flag,geographic_allocation_quality
19,00800,031,18499,0.1412,1,0.1412,0.1412,18499,3,0,3
19,00800,045,49116,0.3749,1,0.3749,0.3749,49116,2,0,2
19,00800,105,20638,0.1575,1,0.1575,0.1575,20638,3,0,3
19,00800,139,42745,0.3263,1,0.3263,0.3263,42745,3,0,3
19,00900,163,165224,1,1,1,1,165224,1,0,1
19,01000,113,211226,1,1,1,1,211226,1,0,1
19,01100,103,130882,1,1,1,1,130882,1,0,1
19,01200,011,26076,0.2177,1,0.2177,0.2177,26076,3,0,3
19,01200,095,16355,0.1366,1,0.1366,0.1366,16355,3,1,3
19,01200,127,40648,0.3394,1,0.3394,0.3394,40648,3,0,3
19,01200,157,18914,0.1579,1,0.1579,0.1579,18914,3,0,3
19,01200,171,17767,0.1484,1,0.1484,0.1484,17767,3,0,3
19,01300,015,26306,0.2271,1,0.2271,0.2271,26306,3,0,3
19,01300,169,89542,0.7729,1,0.7729,0.7729,89542,1,0,1
19,01400,049,20768,0.1359,0.314,0.0426726,0.230568,66135,3,0,3
19,01400,099,36842,0.2411,1,0.2411,0.2411,36842,3,0,3
19,01400,121,15679,0.1026,1,0.1026,0.1026,15679,3,1,3
19,01400,125,33309,0.218,1,0.218,0.218,33309,3,0,3
19,01400,181,46225,0.3025,1,0.3025,0.3025,46225,3,0,3
19,01500,049,45367,0.2739,0.686,0.1878954,0.230568,66135,3,0,3
19,01500,153,120296,0.7261,0.2793,0.20279972999999998,0.92349973,430640,1,0,1
19,01600,153,117133,1,0.272,0.272,0.92349973,430640,1,0,1
19,01700,153,193211,1,0.4487,0.4487,0.92349973,430640,1,0,1
19,01800,001,7682,0.072,1,0.072,0.072,7682,3,1,3
19,01800,003,4029,0.0378,1,0.0378,0.0378,4029,3,1,3
19,01800,007,12887,0.1208,1,0.1208,0.1208,12887,3,1,3
19,01800,009,6119,0.0574,1,0.0574,0.0574,6119,3,1,3
19,01800,039,9286,0.0871,1,0.0871,0.0871,9286,3,1,3
19,01800,053,8457,0.0793,1,0.0793,0.0793,8457,3,1,3
19,01800,077,10954,0.1027,1,0.1027,0.1027,10954,3,1,3
19,01800,117,8898,0.0834,1,0.0834,0.0834,8898,3,1,3
19,01800,135,7970,0.0747,1,0.0747,0.0747,7970,3,1,3
19,01800,159,5131,0.0481,1,0.0481,0.0481,5131,3,1,3
19,01800,173,6317,0.0592,1,0.0592,0.0592,6317,3,1,3
19,01800,175,12534,0.1175,1,0.1175,0.1175,12534,3,1,3
19,01800,185,6403,0.06,1,0.06,0.06,6403,3,1,3
19,01900,021,20260,0.1644,1,0.1644,0.1644,20260,3,0,3
19,01900,025,9670,0.0785,1,0.0785,0.0785,9670,3,1,3
19,01900,027,20816,0.1689,1,0.1689,0.1689,20816,3,0,3
19,01900,035,12072,0.098,1,0.098,0.098,12072,3,1,3
19,01900,047,17096,0.1387,1,0.1387,0.1387,17096,3,0,3
19,01900,073,9336,0.0758,1,0.0758,0.0758,9336,3,1,3
19,01900,093,7089,0.0575,1,0.0575,0.0575,7089,3,1,3
19,01900,133,9243,0.075,1,0.075,0.075,9243,3,1,3
19,01900,151,7310,0.0593,1,0.0593,0.0593,7310,3,1,3
19,01900,161,10350,0.084,1,0.084,0.084,10350,3,1,3
19,02000,149,24986,0.1965,1,0.1965,0.1965,24986,3,0,3
19,02000,193,102172,0.8035,1,0.8035,0.8035,102172,1,0,1
19,02100,029,13956,0.0761,1,0.0761,0.0761,13956,3,1,3
19,02100,071,7441,0.0406,1,0.0406,0.0406,7441,3,1,3
19,02100,085,14928,0.0814,1,0.0814,0.0814,14928,3,1,3
19,02100,129,15059,0.0821,1,0.0821,0.0821,15059,3,1,3
19,02100,137,10740,0.0586,1,0.0586,0.0586,10740,3,1,3
19,02100,145,15932,0.0869,1,0.0869,0.0869,15932,3,1,3
19,02100,155,93158,0.508,1,0.508,0.508,93158,2,0,2
19,02100,165,12167,0.0663,1,0.0663,0.0663,12167,3,1,3
19,02200,051,8753,0.0709,1,0.0709,0.0709,8753,3,1,3
19,02200,101,16843,0.1365,1,0.1365,0.1365,16843,3,0,3
19,02200,107,10511,0.0852,1,0.0852,0.0852,10511,3,1,3
19,02200,123,22381,0.1814,1,0.1814,0.1814,22381,3,0,3
19,02200,177,7570,0.0614,1,0.0614,0.0614,7570,3,1,3
19,02200,179,35625,0.2887,1,0.2887,0.2887,35625,3,0,3
19,02200,183,21704,0.1759,1,0.1759,0.1759,21704,3,0,3
19,02300,057,40325,0.3744,1,0.3744,0.3744,40325,2,0,2
19,02300,087,20145,0.187,1,0.187,0.187,20145,3,0,3
19,02300,111,35862,0.3329,1,0.3329,0.3329,35862,3,0,3
19,02300,115,11387,0.1057,1,0.1057,0.1057,11387,3,1,3
20,00100,023,2726,0.0248,1,0.0248,0.0248,2726,3,1,3
20,00100,039,2961,0.0269,1,0.0269,0.0269,2961,3,1,3
20,00100,051,28452,0.2584,1,0.2584,0.2584,28452,3,0,3
20,00100,063,2695,0.0245,1,0.0245,0.0245,2695,3,1,3
20,00100,065,2597,0.0236,1,0.0236,0.0236,2597,3,1,3
20,00100,071,1247,0.0113,1,0.0113,0.0113,1247,3,1,3
20,00100,101,1750,0.0159,1,0.0159,0.0159,1750,3,1,3
20,00100,109,2756,0.025,1,0.025,0.025,2756,3,1,3
20,00100,135,3107,0.0282,1,0.0282,0.0282,3107,3,1,3
20,00100,137,5671,0.0515,1,0.0515,0.0515,5671,3,1,3
20,00100,141,3858,0.035,1,0.035,0.035,3858,3,1,3
20,00100,147,5642,0.0512,1,0.0512,0.0512,5642,3,1,3
20,00100,153,2519,0.0229,1,0.0229,0.0229,2519,3,1,3
20,00100,163,5181,0.0471,1,0.0471,0.0471,5181,3,1,3
20,00100,167,6970,0.0633,1,0.0633,0.0633,6970,3,1,3
20,00100,171,4936,0.0448,1,0.0448,0.0448,4936,3,1,3
20,00100,179,2556,0.0232,1,0.0232,0.0232,2556,3,1,3
20,00100,181,6010,0.0546,1,0.0546,0.0546,6010,3,1,3
20,00100,183,3853,0.035,1,0.035,0.035,3853,3,1,3
20,00100,193,7900,0.0717,1,0.0717,0.0717,7900,3,1,3
20,00100,195,3001,0.0273,1,0.0273,0.0273,3001,3,1,3
20,00100,199,1485,0.0135,1,0.0135,0.0135,1485,3,1,3
20,00100,203,2234,0.0203,1,0.0203,0.0203,2234,3,1,3
20,00200,027,8535,0.057,1,0.057,0.057,8535,3,1,3
20,00200,029,9533,0.0636,1,0.0636,0.0636,9533,3,1,3
20,00200,041,19754,0.1319,1,0.1319,0.1319,19754,3,0,3
20,00200,053,6497,0.0434,1,0.0434,0.0434,6497,3,1,3
20,00200,089,3077,0.0205,1,0.0205,0.0205,3077,3,1,3
20,00200,105,3241,0.0216,1,0.0216,0.0216,3241,3,1,3
20,00200,117,10117,0.0675,1,0.0675,0.0675,10117,3,1,3
20,00200,123,6373,0.0425,1,0.0425,0.0425,6373,3,1,3
20,00200,131,10178,0.068,1,0.068,0.068,10178,3,1,3
20,00200,143,6091,0.0407,1,0.0407,0.0407,6091,3,1,3
20,00200,157,4980,0.0332,1,0.0332,0.0332,4980,3,1,3
20,00200,169,55606,0.3712,1,0.3712,0.3712,55606,2,0,2
20,00200,201,5799,0.0387,1,0.0387,0.0387,5799,3,1,3
20,00300,061,34362,0.2704,1,0.2704,0.2704,34362,3,0,3
20,00300,149,21604,0.17,1,0.17,0.17,21604,3,0,3
20,00300,161,71115,0.5596,1,0.5596,0.5596,71115,2,0,2
20,00400,005,16924,0.1408,1,0.1408,0.1408,16924,3,0,3
20,00400,043,7945,0.0661,1,0.0661,0.0661,7945,3,1,3
20,00400,087,19126,0.1591,1,0.1591,0.1591,19126,3,0,3
20,00400,103,76227,0.6341,1,0.6341,0.6341,76227,2,0,2
20,00500,209,157505,1,1,1,1,157505,1,0,1
20,00601,091,110602,1,0.2032,0.2032,0.9999,544179,1,0,1
20,00602,091,147902,1,0.2718,0.2718,0.9999,544179,1,0,1
20,00603,091,149838,1,0.2753,0.2753,0.9999,544179,1,0,1
20,00604,091,135837,1,0.2496,0.2496,0.9999,544179,1,0,1
20,00700,045,110826,1,1,1,1,110826,1,0,1
20,00801,177,104280,1,0.5861,0.5861,0.83919985,177934,1,0,1
20,00802,013,9984,0.0829,1,0.0829,0.0829,9984,3,1,3
20,00802,085,13462,0.1118,1,0.1118,0.1118,13462,3,1,3
20,00802,139,16295,0.1353,1,0.1353,0.1353,16295,3,1,3
20,00802,177,73654,0.6115,0.4139,0.25309985,0.83919985,177934,1,0,1
20,00802,197,7053,0.0586,1,0.0586,0.0586,7053,3,1,3
20,00900,017,2790,0.0253,1,0.0253,0.0253,2790,3,1,3
20,00900,019,3669,0.0333,1,0.0333,0.0333,3669,3,1,3
20,00900,031,8601,0.078,1,0.078,0.078,8601,3,1,3
20,00900,035,20711,0.1877,0.5704,0.10706408,0.1638572,36311,3,0,3
20,00900,049,2882,0.0261,1,0.0261,0.0261,2882,3,1,3
20,00900,073,6689,0.0606,1,0.0606,0.0606,6689,3,1,3
20,00900,111,33690,0.3053,1,0.3053,0.3053,33690,3,0,3
20,00900,115,12660,0.1147,1,0.1147,0.1147,12660,3,1,3
20,00900,127,5923,0.0537,1,0.0537,0.0537,5923,3,1,3
20,00900,205,9409,0.0853,1,0.0853,0.0853,9409,3,1,3
20,00900,207,3309,0.03,1,0.03,0.03,3309,3,1,3
20,01000,113,29180,0.2812,1,0.2812,0.2812,29180,3,0,3
20,01000,155,64511,0.6216,1,0.6216,0.6216,64511,2,0,2
20,01000,159,10083,0.0972,1,0.0972,0.0972,10083,3,1,3
20,01100,007,4861,0.0412,1,0.0412,0.0412,4861,3,1,3
20,01100,009,27674,0.2345,1,0.2345,0.2345,27674,3,0,3
20,01100,033,1891,0.016,1,0.016,0.016,1891,3,1,3
20,01100,035,15600,0.1322,0.4296,0.05679312,0.1638572,36311,3,0,3
20,01100,047,3037,0.0257,1,0.0257,0.0257,3037,3,1,3
20,01100,077,6034,0.0511,1,0.0511,0.0511,6034,3,1,3
20,01100,095,7858,0.0666,1,0.0666,0.0666,7858,3,1,3
20,01100,097,2553,0.0216,1,0.0216,0.0216,2553,3,1,3
20,01100,145,6973,0.0591,1,0.0591,0.0591,6973,3,1,3
20,01100,151,9656,0.0818,1,0.0818,0.0818,9656,3,1,3
20,01100,165,3307,0.028,1,0.028,0.028,3307,3,1,3
20,01100,185,4437,0.0376,1,0.0376,0.0376,4437,3,1,3
20,01100,191,24132,0.2045,1,0.2045,0.2045,24132,3,0,3
20,01200,025,2215,0.016,1,0.016,0.016,2215,3,1,3
20,01200,055,36776,0.266,1,0.266,0.266,36776,3,0,3
20,01200,057,33848,0.2449,1,0.2449,0.2449,33848,3,0,3
20,01200,067,7829,0.0566,1,0.0566,0.0566,7829,3,1,3
20,01200,069,6006,0.0434,1,0.0434,0.0434,6006,3,1,3
20,01200,075,2690,0.0195,1,0.0195,0.0195,2690,3,1,3
20,01200,081,4256,0.0308,1,0.0308,0.0308,4256,3,1,3
20,01200,083,1916,0.0139,1,0.0139,0.0139,1916,3,1,3
20,01200,093,3977,0.0288,1,0.0288,0.0288,3977,3,1,3
20,01200,119,4575,0.0331,1,0.0331,0.0331,4575,3,1,3
20,01200,129,3233,0.0234,1,0.0234,0.0234,3233,3,1,3
20,01200,175,22952,0.166,1,0.166,0.166,22952,3,0,3
20,01200,187,2235,0.0162,1,0.0162,0.0162,2235,3,1,3
20,01200,189,5724,0.0414,1,0.0414,0.0414,5724,3,1,3
20,01301,079,34684,0.2202,1,0.2202,0.2202,34684,3,0,3
20,01301,173,122831,0.7798,0.2465,0.19222070000000002,0.8527488400000001,498365,1,0,1
20,01302,015,54244,0.3448,0.8234,0.28390832,0.29665884,65880,3,0,3
20,01302,173,103075,0.6552,0.2068,0.13549536,0.8527488400000001,498365,1,0,1
20,01303,173,122883,1,0.2466,0.2466,0.8527488400000001,498365,1,0,1
20,01304,015,11636,0.0722,0.1766,0.012750520000000001,0.29665884,65880,3,0,3
20,01304,173,149576,0.9278,0.3001,0.27843278,0.8527488400000001,498365,1,0,1
20,01400,001,13371,0.1272,1,0.1272,0.1272,13371,3,1,3
20,01400,003,8102,0.0771,1,0.0771,0.0771,8102,3,1,3
20,01400,011,15173,0.1444,1,0.1444,0.1444,15173,3,1,3
20,01400,059,25992,0.2474,1,0.2474,0.2474,25992,3,0,3
20,01400,107,9656,0.0919,1,0.0919,0.0919,9656,3,1,3
20,01400,121,32787,0.312,1,0.312,0.312,32787,3,0,3
20,01500,021,21603,0.1608,1,0.1608,0.1608,21603,3,0,3
20,01500,037,39134,0.2913,1,0.2913,0.2913,39134,3,0,3
20,01500,099,21607,0.1609,1,0.1609,0.1609,21607,3,0,3
20,01500,125,35471,0.2641,1,0.2641,0.2641,35471,3,0,3
20,01500,133,16512,0.1229,1,0.1229,0.1229,16512,3,1,3
21,00100,007,8249,0.042,1,0.042,0.042,8249,3,1,3
21,00100,035,37191,0.1894,1,0.1894,0.1894,37191,3,0,3
21,00100,039,5104,0.026,1,0.026,0.026,5104,3,1,3
21,00100,075,6813,0.0347,1,0.0347,0.0347,6813,3,1,3
21,00100,083,37121,0.189,1,0.189,0.189,37121,3,0,3
21,00100,105,4902,0.025,1,0.025,0.025,4902,3,1,3
21,00100,145,65565,0.3338,1,0.3338,0.3338,65565,3,0,3
21,00100,157,31448,0.1601,1,0.1601,0.1601,31448,3,0,3
21,00200,033,12984,0.1178,1,0.1178,0.1178,12984,3,1,3
21,00200,055,9315,0.0845,1,0.0845,0.0845,9315,3,1,3
21,00200,107,46920,0.4256,1,0.4256,0.4256,46920,2,0,2
21,00200,139,9519,0.0864,1,0.0864,0.0864,9519,3,1,3
21,00200,177,31499,0.2857,1,0.2857,0.2857,31499,3,0,3
21,00300,047,73955,0.6781,1,0.6781,0.6781,73955,2,0,2
21,00300,143,8314,0.0762,1,0.0762,0.0762,8314,3,1,3
21,00300,219,12460,0.1142,1,0.1142,0.1142,12460,3,1,3
21,00300,221,14339,0.1315,1,0.1315,0.1315,14339,3,1,3
21,00400,003,19956,0.1171,1,0.1171,0.1171,19956,3,0,3
21,00400,009,42173,0.2475,1,0.2475,0.2475,42173,3,0,3
21,00400,031,12690,0.0745,1,0.0745,0.0745,12690,3,1,3
21,00400,061,12161,0.0714,1,0.0714,0.0714,12161,3,1,3
21,00400,099,18199,0.1068,1,0.1068,0.1068,18199,3,0,3
21,00400,141,26835,0.1575,1,0.1575,0.1575,26835,3,0,3
21,00400,169,10099,0.0593,1,0.0593,0.0593,10099,3,1,3
21,00400,171,10963,0.0643,1,0.0643,0.0643,10963,3,1,3
21,00400,213,17327,0.1017,1,0.1017,0.1017,17327,3,0,3
21,00500,227,113792,1,1,1,1,113792,1,0,1
21,00600,001,18656,0.1776,1,0.1776,0.1776,18656,3,0,3
21,00600,045,15955,0.1518,1,0.1518,0.1518,15955,3,1,3
21,00600,053,10272,0.0978,1,0.0978,0.0978,10272,3,1,3
21,00600,057,6856,0.0652,1,0.0652,0.0652,6856,3,1,3
21,00600,087,11258,0.1071,1,0.1071,0.1071,11258,3,1,3
21,00600,207,17565,0.1672,1,0.1672,0.1672,17565,3,0,3
21,00600,217,24512,0.2333,1,0.2333,0.2333,24512,3,0,3
21,00700,147,18306,0.1792,1,0.1792,0.1792,18306,3,0,3
21,00700,199,63063,0.6172,1,0.6172,0.6172,63063,2,0,2
21,00700,231,20813,0.2037,1,0.2037,0.2037,20813,3,0,3
21,00800,051,21730,0.1955,1,0.1955,0.1955,21730,3,0,3
21,00800,109,13494,0.1214,1,0.1214,0.1214,13494,3,1,3
21,00800,125,58849,0.5296,1,0.5296,0.5296,58849,2,0,2
21,00800,203,17056,0.1535,1,0.1535,0.1535,17056,3,0,3
21,00900,013,28691,0.2286,1,0.2286,0.2286,28691,3,0,3
21,00900,095,29278,0.2333,1,0.2333,0.2333,29278,3,0,3
21,00900,121,31883,0.2541,1,0.2541,0.2541,31883,3,0,3
21,00900,235,35637,0.284,1,0.284,0.284,35637,3,0,3
21,01000,025,13878,0.1209,1,0.1209,0.1209,13878,3,1,3
21,01000,119,16346,0.1424,1,0.1424,0.1424,16346,3,1,3
21,01000,129,7887,0.0687,1,0.0687,0.0687,7887,3,1,3
21,01000,131,11310,0.0986,1,0.0986,0.0986,11310,3,1,3
21,01000,133,24519,0.2137,1,0.2137,0.2137,24519,3,0,3
21,01000,189,4755,0.0414,1,0.0414,0.0414,4755,3,1,3
21,01000,193,28712,0.2502,1,0.2502,0.2502,28712,3,0,3
21,01000,237,7355,0.0641,1,0.0641,0.0641,7355,3,1,3
21,01100,071,39451,0.256,1,0.256,0.256,39451,3,0,3
21,01100,115,23356,0.1516,1,0.1516,0.1516,23356,3,0,3
21,01100,153,13333,0.0865,1,0.0865,0.0865,13333,3,1,3
21,01100,159,12929,0.0839,1,0.0839,0.0839,12929,3,1,3
21,01100,195,65024,0.422,1,0.422,0.422,65024,2,0,2
21,01200,093,17746,0.166,0.1681,0.0279046,0.47821207,105543,2,0,2
21,01200,123,14193,0.1328,1,0.1328,0.1328,14193,3,1,3
21,01200,155,19820,0.1854,1,0.1854,0.1854,19820,3,0,3
21,01200,179,43437,0.4063,1,0.4063,0.4063,43437,2,0,2
21,01200,229,11717,0.1096,1,0.1096,0.1096,11717,3,1,3
21,01300,027,20059,0.1237,1,0.1237,0.1237,20059,3,0,3
21,01300,085,25746,0.1587,1,0.1587,0.1587,25746,3,0,3
21,01300,093,87797,0.5413,0.8319,0.45030747,0.47821207,105543,2,0,2
21,01300,163,28602,0.1763,1,0.1763,0.1763,28602,3,0,3
21,01400,101,46250,0.4272,1,0.4272,0.4272,46250,2,0,2
21,01400,149,9531,0.088,1,0.088,0.088,9531,3,1,3
21,01400,183,23842,0.2202,1,0.2202,0.2202,23842,3,0,3
21,01400,225,15007,0.1386,1,0.1386,0.1386,15007,3,1,3
21,01400,233,13621,0.1258,1,0.1258,0.1258,13621,3,1,3
21,01500,059,96656,0.9186,1,0.9186,0.9186,96656,1,0,1
21,01500,091,8565,0.0814,1,0.0814,0.0814,8565,3,1,3
21,01600,029,74319,0.6941,1,0.6941,0.6941,74319,2,0,2
21,01600,211,15694,0.1466,0.373,0.0546818,0.2037824,42074,3,0,3
21,01600,215,17061,0.1593,1,0.1593,0.1593,17061,3,0,3
21,01701,111,124516,1,0.168,0.168,1.0001,741096,1,0,1
21,01702,111,115136,1,0.1554,0.1554,1.0001,741096,1,0,1
21,01703,111,106120,1,0.1432,0.1432,1.0001,741096,1,0,1
21,01704,111,127433,1,0.172,0.172,1.0001,741096,1,0,1
21,01705,111,122467,1,0.1653,0.1653,1.0001,741096,1,0,1
21,01706,111,145424,1,0.1962,0.1962,1.0001,741096,1,0,1
21,01800,103,15416,0.139,1,0.139,0.139,15416,3,1,3
21,01800,185,60316,0.5438,1,0.5438,0.5438,60316,2,0,2
21,01800,211,26380,0.2378,0.627,0.1491006,0.2037824,42074,3,0,3
21,01800,223,8809,0.0794,1,0.0794,0.0794,8809,3,1,3
21,01901,067,110761,1,0.3744,0.3744,1,295803,1,0,1
21,01902,067,185042,1,0.6256,0.6256,1,295803,1,0,1
21,02000,005,21421,0.1831,1,0.1831,0.1831,21421,3,0,3
21,02000,073,49285,0.4213,1,0.4213,0.4213,49285,2,0,2
21,02000,167,21331,0.1824,1,0.1824,0.1824,21331,3,0,3
21,02000,239,24939,0.2132,1,0.2132,0.2132,24939,3,0,3
21,02100,021,28432,0.2396,1,0.2396,0.2396,28432,3,0,3
21,02100,079,16912,0.1425,1,0.1425,0.1425,16912,3,0,3
21,02100,113,48586,0.4094,1,0.4094,0.4094,48586,2,0,2
21,02100,137,24742,0.2085,1,0.2085,0.2085,24742,3,0,3
21,02200,065,14672,0.1331,1,0.1331,0.1331,14672,3,1,3
21,02200,151,82916,0.7524,1,0.7524,0.7524,82916,1,0,1
21,02200,197,12613,0.1145,1,0.1145,0.1145,12613,3,1,3
21,02300,017,19985,0.1552,1,0.1552,0.1552,19985,3,0,3
21,02300,049,35613,0.2766,1,0.2766,0.2766,35613,3,0,3
21,02300,097,18846,0.1464,1,0.1464,0.1464,18846,3,0,3
21,02300,181,7135,0.0554,1,0.0554,0.0554,7135,3,1,3
21,02300,209,47173,0.3664,1,0.3664,0.3664,47173,2,0,2
21,02400,117,159720,1,1,1,1,159720,1,0,1
21,02500,015,118811,1,1,1,1,118811,1,0,1
21,02600,037,90336,0.5642,1,0.5642,0.5642,90336,2,0,2
21,02600,041,10811,0.0675,1,0.0675,0.0675,10811,3,1,3
21,02600,077,8589,0.0536,1,0.0536,0.0536,8589,3,1,3
21,02600,081,24662,0.154,1,0.154,0.154,24662,3,0,3
21,02600,187,10841,0.0677,1,0.0677,0.0677,10841,3,1,3
21,02600,191,14877,0.0929,1,0.0929,0.0929,14877,3,1,3
21,02700,011,11591,0.0839,1,0.0839,0.0839,11591,3,1,3
21,02700,023,8488,0.0614,1,0.0614,0.0614,8488,3,1,3
21,02700,069,14348,0.1039,1,0.1039,0.1039,14348,3,1,3
21,02700,135,13870,0.1004,1,0.1004,0.1004,13870,3,1,3
21,02700,161,17490,0.1266,1,0.1266,0.1266,17490,3,0,3
21,02700,165,6306,0.0457,1,0.0457,0.0457,6306,3,1,3
21,02700,173,26499,0.1918,1,0.1918,0.1918,26499,3,0,3
21,02700,175,13923,0.1008,1,0.1008,0.1008,13923,3,1,3
21,02700,201,2282,0.0165,1,0.0165,0.0165,2282,3,1,3
21,02700,205,23333,0.1689,1,0.1689,0.1689,23333,3,0,3
21,02800,019,49542,0.3593,1,0.3593,0.3593,49542,2,0,2
21,02800,043,27720,0.201,1,0.201,0.201,27720,3,0,3
21,02800,063,7852,0.0569,1,0.0569,0.0569,7852,3,1,3
21,02800,089,36910,0.2677,1,0.2677,0.2677,36910,3,0,3
21,02800,127,15860,0.115,1,0.115,0.115,15860,3,1,3
22,00100,017,131071,1,0.5141,0.5141,1,254969,1,0,1
22,00101,017,123898,1,0.4859,0.4859,1,254969,1,0,1
22,00200,015,116979,0.7395,1,0.7395,0.7395,116979,2,0,2
22,00200,119,41207,0.2605,1,0.2605,0.2605,41207,3,0,3
22,00300,013,14353,0.0807,1,0.0807,0.0807,14353,3,1,3
22,00300,027,17195,0.0967,1,0.0967,0.0967,17195,3,0,3
22,00300,031,26656,0.1499,1,0.1499,0.1499,26656,3,0,3
22,00300,061,46735,0.2628,1,0.2628,0.2628,46735,3,0,3
22,00300,069,39566,0.2225,1,0.2225,0.2225,39566,3,0,3
22,00300,081,9091,0.0511,1,0.0511,0.0511,9091,3,1,3
22,00300,085,24233,0.1363,1,0.1363,0.1363,24233,3,0,3
22,00400,073,153720,1,1,1,1,153720,1,0,1
22,00500,021,10132,0.0652,1,0.0652,0.0652,10132,3,1,3
22,00500,035,7759,0.05,1,0.05,0.05,7759,3,1,3
22,00500,041,20767,0.1337,1,0.1337,0.1337,20767,3,0,3
22,00500,049,16274,0.1048,1,0.1048,0.1048,16274,3,1,3
22,00500,065,12093,0.0779,1,0.0779,0.0779,12093,3,1,3
22,00500,067,27979,0.1802,1,0.1802,0.1802,27979,3,0,3
22,00500,083,20725,0.1334,1,0.1334,0.1334,20725,3,0,3
22,00500,107,5252,0.0338,1,0.0338,0.0338,5252,3,1,3
22,00500,111,22721,0.1463,1,0.1463,0.1463,22721,3,0,3
22,00500,123,11604,0.0747,1,0.0747,0.0747,11604,3,1,3
22,00600,009,42073,0.3344,1,0.3344,0.3344,42073,3,0,3
22,00600,025,10407,0.0827,1,0.0827,0.0827,10407,3,1,3
22,00600,029,20822,0.1655,1,0.1655,0.1655,20822,3,0,3
22,00600,043,22309,0.1773,1,0.1773,0.1773,22309,3,0,3
22,00600,059,14890,0.1183,1,0.1183,0.1183,14890,3,1,3
22,00600,127,15313,0.1217,1,0.1217,0.1217,15313,3,1,3
22,00700,079,131613,0.7155,1,0.7155,0.7155,131613,2,0,2
22,00700,115,52334,0.2845,1,0.2845,0.2845,52334,3,0,3
22,00800,003,25764,0.1779,1,0.1779,0.1779,25764,3,0,3
22,00800,011,35654,0.2462,1,0.2462,0.2462,35654,3,0,3
22,00800,019,83420,0.576,0.4327,0.24923519999999996,0.6689804699999999,192768,2,0,2
22,00900,019,109348,0.7399,0.5673,0.41974527,0.6689804699999999,192768,2,0,2
22,00900,023,6839,0.0463,1,0.0463,0.0463,6839,3,1,3
22,00900,053,31594,0.2138,1,0.2138,0.2138,31594,3,0,3
22,01000,039,33984,0.2896,1,0.2896,0.2896,33984,3,0,3
22,01000,097,83384,0.7104,1,0.7104,0.7104,83384,2,0,2
22,01100,001,61773,0.5158,1,0.5158,0.5158,61773,2,0,2
22,01100,113,57999,0.4842,1,0.4842,0.4842,57999,2,0,2
22,01200,055,113860,1,0.5139,0.5139,1,221578,1,0,1
22,01201,055,107718,1,0.4861,0.4861,1,221578,1,0,1
22,01300,045,73240,0.4068,1,0.4068,0.4068,73240,2,0,2
22,01300,099,52160,0.2897,1,0.2897,0.2897,52160,3,0,3
22,01300,101,54650,0.3035,1,0.3035,0.3035,54650,3,0,3
22,01400,037,20267,0.1749,1,0.1749,0.1749,20267,3,0,3
22,01400,047,33387,0.2881,1,0.2881,0.2881,33387,3,0,3
22,01400,077,22802,0.1968,1,0.1968,0.1968,22802,3,0,3
22,01400,121,23788,0.2053,1,0.2053,0.2053,23788,3,0,3
22,01400,125,15625,0.1349,1,0.1349,0.1349,15625,3,1,3
22,01500,033,125781,1,0.2858,0.2858,1,440171,1,0,1
22,01501,033,180733,1,0.4106,0.4106,1,440171,1,0,1
22,01502,033,133657,1,0.3036,0.3036,1,440171,1,0,1
22,01600,005,107215,1,1,1,1,107215,1,0,1
22,01700,063,128026,0.9195,1,0.9195,0.9195,128026,1,0,1
22,01700,091,11203,0.0805,1,0.0805,0.0805,11203,3,1,3
22,01800,105,121097,0.7197,1,0.7197,0.7197,121097,2,0,2
22,01800,117,47168,0.2803,1,0.2803,0.2803,47168,3,0,3
22,01900,089,52780,0.4369,1,0.4369,0.4369,52780,2,0,2
22,01900,093,22102,0.183,1,0.183,0.183,22102,3,0,3
22,01900,095,45924,0.3801,1,0.3801,0.3801,45924,2,0,2
22,02000,007,23421,0.1956,1,0.1956,0.1956,23421,3,0,3
22,02000,057,96318,0.8044,1,0.8044,0.8044,96318,1,0,1
22,02100,109,111860,1,1,1,1,111860,1,0,1
22,02200,103,120069,1,0.5137,0.5137,1,233740,1,0,1
22,02201,103,113671,1,0.4863,0.4863,1,233740,1,0,1
22,02300,051,106823,1,0.247,0.247,0.9341335,432552,1,0,1
22,02301,051,136959,1,0.3166,0.3166,0.9341335,432552,1,0,1
22,02302,051,133622,1,0.3089,0.3089,0.9341335,432552,1,0,1
22,02400,071,119996,1,0.349,0.349,1,343829,1,0,1
22,02401,071,106546,1,0.3099,0.3099,1,343829,1,0,1
22,02402,071,117287,1,0.3411,0.3411,1,343829,1,0,1
22,02500,051,55148,0.4834,0.1275,0.0616335,0.9341335,432552,1,0,1
22,02500,075,23042,0.202,1,0.202,0.202,23042,3,0,3
22,02500,087,35897,0.3146,1,0.3146,0.3146,35897,3,0,3
23,00100,003,71870,0.6863,1,0.6863,0.6863,71870,2,0,2
23,00100,029,32856,0.3137,1,0.3137,0.3137,32856,3,0,3
23,00200,007,30768,0.1943,1,0.1943,0.1943,30768,3,0,3
23,00200,017,57833,0.3652,1,0.3652,0.3652,57833,2,0,2
23,00200,021,17535,0.1107,1,0.1107,0.1107,17535,3,0,3
23,00200,025,52228,0.3298,1,0.3298,0.3298,52228,3,0,3
23,00300,019,153923,1,1,1,1,153923,1,0,1
