year,statefip,place,state_name,place_name,population,puma,pop20,afact,afact2,products,sum_products,place_pop,puma_flag,size_flag,geographic_allocation_quality
2021,36,51000,New York,New York city,8459001,04263,180543,1,0.0205,0.0205,0.9997,8804190,1,0,1
2021,36,51000,New York,New York city,8459001,04301,204125,1,0.0232,0.0232,0.9997,8804190,1,0,1
2021,36,51000,New York,New York city,8459001,04302,127650,1,0.0145,0.0145,0.9997,8804190,1,0,1
2021,36,51000,New York,New York city,8459001,04303,173842,1,0.0197,0.0197,0.9997,8804190,1,0,1
2021,36,51000,New York,New York city,8459001,04304,120747,1,0.0137,0.0137,0.9997,8804190,1,0,1
2021,36,51000,New York,New York city,8459001,04305,201682,1,0.0229,0.0229,0.9997,8804190,1,0,1
2021,36,51000,New York,New York city,8459001,04306,116586,1,0.0132,0.0132,0.9997,8804190,1,0,1
2021,36,51000,New York,New York city,8459001,04307,133706,1,0.0152,0.0152,0.9997,8804190,1,0,1
2021,36,51000,New York,New York city,8459001,04308,108805,1,0.0124,0.0124,0.9997,8804190,1,0,1
2021,36,51000,New York,New York city,8459001,04309,100103,1,0.0114,0.0114,0.9997,8804190,1,0,1
2021,36,51000,New York,New York city,8459001,04310,134319,1,0.0153,0.0153,0.9997,8804190,1,0,1
2021,36,51000,New York,New York city,8459001,04311,198527,1,0.0225,0.0225,0.9997,8804190,1,0,1
2021,36,51000,New York,New York city,8459001,04312,210432,1,0.0239,0.0239,0.9997,8804190,1,0,1
2021,36,51000,New York,New York city,8459001,04313,113451,1,0.0129,0.0129,0.9997,8804190,1,0,1
2021,36,51000,New York,New York city,8459001,04314,162410,1,0.0184,0.0184,0.9997,8804190,1,0,1
2021,36,51000,New York,New York city,8459001,04315,163346,1,0.0186,0.0186,0.9997,8804190,1,0,1
2021,36,51000,New York,New York city,8459001,04316,102095,1,0.0116,0.0116,0.9997,8804190,1,0,1
2021,36,51000,New York,New York city,8459001,04317,160243,1,0.0182,0.0182,0.9997,8804190,1,0,1
2021,36,51000,New York,New York city,8459001,04318,204005,1,0.0232,0.0232,0.9997,8804190,1,0,1
2021,36,51000,New York,New York city,8459001,04401,193031,1,0.0219,0.0219,0.9997,8804190,1,0,1
2021,36,51000,New York,New York city,8459001,04402,137718,1,0.0156,0.0156,0.9997,8804190,1,0,1
2021,36,51000,New York,New York city,8459001,04403,178855,1,0.0203,0.0203,0.9997,8804190,1,0,1
2021,36,51000,New York,New York city,8459001,04404,181730,1,0.0206,0.0206,0.9997,8804190,1,0,1
2021,36,51000,New York,New York city,8459001,04405,179294,1,0.0204,0.0204,0.9997,8804190,1,0,1
2021,36,51000,New York,New York city,8459001,04406,119706,1,0.0136,0.0136,0.9997,8804190,1,0,1
2021,36,51000,New York,New York city,8459001,04407,270930,1,0.0308,0.0308,0.9997,8804190,1,0,1
2021,36,51000,New York,New York city,8459001,04408,157986,1,0.0179,0.0179,0.9997,8804190,1,0,1
2021,36,51000,New York,New York city,8459001,04409,151876,1,0.0173,0.0173,0.9997,8804190,1,0,1
2021,36,51000,New York,New York city,8459001,04410,130378,1,0.0148,0.0148,0.9997,8804190,1,0,1
2021,36,51000,New York,New York city,8459001,04411,122366,1,0.0139,0.0139,0.9997,8804190,1,0,1
2021,36,51000,New York,New York city,8459001,04412,257759,1,0.0293,0.0293,0.9997,8804190,1,0,1
2021,36,51000,New York,New York city,8459001,04413,199648,1,0.0227,0.0227,0.9997,8804190,1,0,1
2021,36,51000,New York,New York city,8459001,04414,124187,1,0.0141,0.0141,0.9997,8804190,1,0,1
2021,36,51000,New York,New York city,8459001,04501,189663,1,0.0215,0.0215,0.9997,8804190,1,0,1
2021,36,51000,New York,New York city,8459001,04502,141591,1,0.0161,0.0161,0.9997,8804190,1,0,1
2021,36,51000,New York,New York city,8459001,04503,164493,1,0.0187,0.0187,0.9997,8804190,1,0,1
2021,36,63000,New York,Rochester city,211207,00901,215,0.0016,0.001,1.6000000000000001e-6,0.9990016,211328,1,0,1
2021,36,63000,New York,Rochester city,211207,00902,105871,1,0.501,0.501,0.9990016,211328,1,0,1
2021,36,63000,New York,Rochester city,211207,00903,105242,1,0.498,0.498,0.9990016,211328,1,0,1
2021,36,73000,New York,Syracuse city,145823,00701,148616,0.9999,1,0.9999,0.9999,148616,1,0,1
2021,36,84000,New York,Yonkers city,209942,03112,211569,1,1,1,1,211569,1,0,1
2021,37,02140,North Carolina,Asheville city,94142,02201,88209,0.6499,0.9325,0.60603175,0.60924673,94589,2,1,3
2021,37,02140,North Carolina,Asheville city,94142,02202,6380,0.0477,0.0674,0.00321498,0.60924673,94589,2,1,3
2021,37,10740,North Carolina,Cary town,177463,01206,21692,0.1583,0.1242,0.01966086,0.5735156299999999,174721,2,0,2
2021,37,10740,North Carolina,Cary town,177463,01207,110124,0.7885,0.6303,0.49699154999999995,0.5735156299999999,174721,2,0,2
2021,37,10740,North Carolina,Cary town,177463,01208,39196,0.251,0.2243,0.056299300000000004,0.5735156299999999,174721,2,0,2
2021,37,10740,North Carolina,Cary town,177463,01500,3709,0.0266,0.0212,5.6392e-4,0.5735156299999999,174721,2,0,2
2021,37,12000,North Carolina,Charlotte city,882503,03101,128073,0.9999,0.1464,0.14638536,0.87658571,874579,1,0,1
2021,37,12000,North Carolina,Charlotte city,882503,03102,128634,0.9875,0.1471,0.14526125,0.87658571,874579,1,0,1
2021,37,12000,North Carolina,Charlotte city,882503,03103,123662,0.9999,0.1414,0.14138586,0.87658571,874579,1,0,1
2021,37,12000,North Carolina,Charlotte city,882503,03104,155421,0.9862,0.1777,0.17524773999999999,0.87658571,874579,1,0,1
2021,37,12000,North Carolina,Charlotte city,882503,03105,119828,0.9958,0.137,0.1364246,0.87658571,874579,1,0,1
2021,37,12000,North Carolina,Charlotte city,882503,03106,52632,0.2989,0.0602,0.017993779999999997,0.87658571,874579,1,0,1
2021,37,12000,North Carolina,Charlotte city,882503,03107,73836,0.5476,0.0844,0.04621744,0.87658571,874579,1,0,1
2021,37,12000,North Carolina,Charlotte city,882503,03108,92493,0.6396,0.1058,0.06766968,0.87658571,874579,1,0,1
2021,37,14100,North Carolina,Concord city,108029,03200,94205,0.5607,0.8951,0.50188257,0.5115019000000001,105240,2,1,3
2021,37,14100,North Carolina,Concord city,108029,03300,11035,0.0917,0.1049,0.00961933,0.5115019000000001,105240,2,1,3
2021,37,19000,North Carolina,Durham city,289177,01206,269,0.002,9e-4,1.8e-6,0.87678885,283506,1,0,1
2021,37,19000,North Carolina,Durham city,289177,01301,167557,0.9403,0.591,0.5557173,0.87678885,283506,1,0,1
2021,37,19000,North Carolina,Durham city,289177,01302,115536,0.7879,0.4075,0.32106925,0.87678885,283506,1,0,1
2021,37,19000,North Carolina,Durham city,289177,01400,144,0.001,5e-4,5e-7,0.87678885,283506,1,0,1
2021,37,22920,North Carolina,Fayetteville city,209669,05001,107893,0.9911,0.5175,0.51289425,0.77236281,208501,1,0,1
2021,37,22920,North Carolina,Fayetteville city,209669,05002,28499,0.247,0.1367,0.033764899999999994,0.77236281,208501,1,0,1
2021,37,22920,North Carolina,Fayetteville city,209669,05003,72109,0.6527,0.3458,0.22570365999999997,0.77236281,208501,1,0,1
2021,37,25580,North Carolina,Gastonia city,81359,03001,6837,0.0634,0.085,0.0053890000000000006,0.5658265,80411,2,1,3
2021,37,25580,North Carolina,Gastonia city,81359,03002,73574,0.6125,0.915,0.5604375,0.5658265,80411,2,1,3
2021,37,28000,North Carolina,Greensboro city,299225,01701,136538,0.9867,0.4566,0.45052722,0.87280199,299035,1,0,1
2021,37,28000,North Carolina,Greensboro city,299225,01702,119340,0.9803,0.3991,0.39123773,0.87280199,299035,1,0,1
2021,37,28000,North Carolina,Greensboro city,299225,01703,34950,0.252,0.1169,0.0294588,0.87280199,299035,1,0,1
2021,37,28000,North Carolina,Greensboro city,299225,01704,8207,0.0576,0.0274,0.00157824,0.87280199,299035,1,0,1
2021,37,28080,North Carolina,Greenville city,88399,04200,87521,0.5141,1,0.5141,0.5141,87521,2,1,3
2021,37,31400,North Carolina,High Point city,114676,01703,7078,0.051,0.0621,0.0031671,0.62376487,114059,2,0,2
2021,37,31400,North Carolina,High Point city,114676,01704,100243,0.7035,0.8789,0.61830615,0.62376487,114059,2,0,2
2021,37,31400,North Carolina,High Point city,114676,01803,84,6e-4,7e-4,4.1999999999999995e-7,0.62376487,114059,2,0,2
2021,37,31400,North Carolina,High Point city,114676,03500,6646,0.0393,0.0583,0.00229119,0.62376487,114059,2,0,2
2021,37,31400,North Carolina,High Point city,114676,03600,8,1e-4,1e-4,1e-8,0.62376487,114059,2,0,2
2021,37,55000,North Carolina,Raleigh city,469892,01201,148177,0.9935,0.3168,0.31474080000000004,0.7558402000000001,467665,1,0,1
2021,37,55000,North Carolina,Raleigh city,469892,01202,138562,0.9898,0.2963,0.29327774,0.7558402000000001,467665,1,0,1
2021,37,55000,North Carolina,Raleigh city,469892,01203,63678,0.467,0.1362,0.06360539999999999,0.7558402000000001,467665,1,0,1
2021,37,55000,North Carolina,Raleigh city,469892,01204,52171,0.3764,0.1116,0.04200624,0.7558402000000001,467665,1,0,1
2021,37,55000,North Carolina,Raleigh city,469892,01205,4362,0.0329,0.0093,3.0596999999999997e-4,0.7558402000000001,467665,1,0,1
2021,37,55000,North Carolina,Raleigh city,469892,01206,51192,0.3736,0.1095,0.0409092,0.7558402000000001,467665,1,0,1
2021,37,55000,North Carolina,Raleigh city,469892,01207,7964,0.057,0.017,9.690000000000001e-4,0.7558402000000001,467665,1,0,1
2021,37,55000,North Carolina,Raleigh city,469892,01301,233,0.0013,5e-4,6.5e-7,0.7558402000000001,467665,1,0,1
2021,37,55000,North Carolina,Raleigh city,469892,01302,1326,0.009,0.0028,2.52e-5,0.7558402000000001,467665,1,0,1
2021,37,74440,North Carolina,Wilmington city,117792,04601,582,0.0049,0.005,2.45e-5,0.6839875,115451,2,0,2
2021,37,74440,North Carolina,Wilmington city,117792,04701,114869,0.6874,0.995,0.683963,0.6839875,115451,2,0,2
2021,37,75000,North Carolina,Winston-Salem city,250922,01801,105317,0.9539,0.422,0.40254579999999995,0.8905654399999999,249545,1,0,1
2021,37,75000,North Carolina,Winston-Salem city,250922,01802,125346,0.9513,0.5023,0.47783799,0.8905654399999999,249545,1,0,1
2021,37,75000,North Carolina,Winston-Salem city,250922,01803,18882,0.1345,0.0757,0.01018165,0.8905654399999999,249545,1,0,1
2021,38,25700,North Dakota,Fargo city,129510,00600,125990,0.6828,1,0.6828,0.6828,125990,2,0,2
2021,39,01000,Ohio,Akron city,188550,01201,1243,0.0103,0.0065,6.695e-5,0.9622628,190469,1,0,1
2021,39,01000,Ohio,Akron city,188550,01202,1101,0.0098,0.0058,5.683999999999999e-5,0.9622628,190469,1,0,1
2021,39,01000,Ohio,Akron city,188550,01203,187852,0.9755,0.9863,0.96213565,0.9622628,190469,1,0,1
2021,39,01000,Ohio,Akron city,188550,01204,273,0.0024,0.0014,3.3599999999999996e-6,0.9622628,190469,1,0,1
2021,39,15000,Ohio,Cincinnati city,308685,04701,1005,0.0094,0.0032,3.0080000000000003e-5,0.88558633,309317,1,0,1
2021,39,15000,Ohio,Cincinnati city,308685,04702,96,9e-4,3e-4,2.6999999999999996e-7,0.88558633,309317,1,0,1
2021,39,15000,Ohio,Cincinnati city,308685,04703,1941,0.0129,0.0063,8.127e-5,0.88558633,309317,1,0,1
2021,39,15000,Ohio,Cincinnati city,308685,04704,201,0.0017,6e-4,1.0199999999999998e-6,0.88558633,309317,1,0,1
2021,39,15000,Ohio,Cincinnati city,308685,04705,108250,0.9739,0.35,0.340865,0.88558633,309317,1,0,1
2021,39,15000,Ohio,Cincinnati city,308685,04706,119687,0.9429,0.3869,0.36480801,0.88558633,309317,1,0,1
2021,39,15000,Ohio,Cincinnati city,308685,04707,78137,0.7118,0.2526,0.17980068,0.88558633,309317,1,0,1
2021,39,16000,Ohio,Cleveland city,365389,00703,106167,0.999,0.2849,0.2846151,0.9959046500000001,372624,1,0,1
2021,39,16000,Ohio,Cleveland city,365389,00707,116999,1,0.314,0.314,0.9959046500000001,372624,1,0,1
2021,39,16000,Ohio,Cleveland city,365389,00708,149458,0.9905,0.4011,0.39728955000000005,0.9959046500000001,372624,1,0,1
2021,39,18000,Ohio,Columbus city,903051,03302,14570,0.1283,0.0161,0.0020656299999999997,0.7096458800000001,905748,2,0,2
2021,39,18000,Ohio,Columbus city,903051,03401,58575,0.4843,0.0647,0.031334209999999994,0.7096458800000001,905748,2,0,2
2021,39,18000,Ohio,Columbus city,903051,03402,84169,0.6772,0.0929,0.06291188,0.7096458800000001,905748,2,0,2
2021,39,18000,Ohio,Columbus city,903051,03403,95453,0.8584,0.1054,0.09047536,0.7096458800000001,905748,2,0,2
2021,39,18000,Ohio,Columbus city,903051,03404,66161,0.5731,0.073,0.0418363,0.7096458800000001,905748,2,0,2
2021,39,18000,Ohio,Columbus city,903051,03405,49686,0.3777,0.0549,0.020735729999999997,0.7096458800000001,905748,2,0,2
2021,39,18000,Ohio,Columbus city,903051,03406,99975,0.9123,0.1104,0.10071792,0.7096458800000001,905748,2,0,2
2021,39,18000,Ohio,Columbus city,903051,03407,100982,0.9443,0.1115,0.10528945,0.7096458800000001,905748,2,0,2
2021,39,18000,Ohio,Columbus city,903051,03408,64628,0.5023,0.0714,0.03586422,0.7096458800000001,905748,2,0,2
2021,39,18000,Ohio,Columbus city,903051,03409,126006,0.7782,0.1391,0.10824762,0.7096458800000001,905748,2,0,2
2021,39,18000,Ohio,Columbus city,903051,03410,95036,0.8862,0.1049,0.09296238,0.7096458800000001,905748,2,0,2
2021,39,18000,Ohio,Columbus city,903051,03411,39658,0.3741,0.0438,0.01638558,0.7096458800000001,905748,2,0,2
2021,39,18000,Ohio,Columbus city,903051,03500,10849,0.0683,0.012,8.196e-4,0.7096458800000001,905748,2,0,2
2021,39,21000,Ohio,Dayton city,136837,03701,5558,0.043,0.0404,0.0017371999999999997,0.7601937799999998,137644,1,0,1
2021,39,21000,Ohio,Dayton city,136837,03702,65,6e-4,5e-4,3e-7,0.7601937799999998,137644,1,0,1
2021,39,21000,Ohio,Dayton city,136837,03703,132021,0.7908,0.9591,0.7584562799999999,0.7601937799999998,137644,1,0,1
2021,39,61000,Ohio,Parma city,80154,00704,81146,0.6487,1,0.6487,0.6487,81146,2,1,3
2021,39,77000,Ohio,Toledo city,268744,00301,5460,0.0394,0.0202,7.958799999999999e-4,0.96522166,270871,1,0,1
2021,39,77000,Ohio,Toledo city,268744,00302,154947,0.9923,0.572,0.5675956,0.96522166,270871,1,0,1
2021,39,77000,Ohio,Toledo city,268744,00303,110464,0.9731,0.4078,0.39683018,0.96522166,270871,1,0,1
2021,40,09050,Oklahoma,Broken Arrow city,116356,20700,20356,0.1382,0.1793,0.024779259999999997,0.62938436,113540,2,0,2
2021,40,09050,Oklahoma,Broken Arrow city,116356,20803,2165,0.0146,0.0191,2.7885999999999997e-4,0.62938436,113540,2,0,2
2021,40,09050,Oklahoma,Broken Arrow city,116356,20805,91019,0.7539,0.8016,0.60432624,0.62938436,113540,2,0,2
2021,40,23200,Oklahoma,Edmond city,95356,21402,94428,0.5845,1,0.5845,0.5845,94428,2,1,3
2021,40,41850,Oklahoma,Lawton city,91242,21700,90381,0.7136,1,0.7136,0.7136,90381,2,1,3
2021,40,52500,Oklahoma,Norman city,129070,21301,364,0.0025,0.0028,7e-6,0.8387519199999999,128026,1,0,1
2021,40,52500,Oklahoma,Norman city,129070,21302,127662,0.8411,0.9972,0.8387449199999999,0.8387519199999999,128026,1,0,1
2021,40,55000,Oklahoma,Oklahoma City city,688361,21200,74,7e-4,1e-4,7e-8,0.74564267,681054,2,0,2
2021,40,55000,Oklahoma,Oklahoma City city,688361,21301,77784,0.5411,0.1142,0.06179362,0.74564267,681054,2,0,2
2021,40,55000,Oklahoma,Oklahoma City city,688361,21401,138730,0.8153,0.2037,0.16607660999999999,0.74564267,681054,2,0,2
2021,40,55000,Oklahoma,Oklahoma City city,688361,21402,59180,0.3663,0.0869,0.03183147,0.74564267,681054,2,0,2
2021,40,55000,Oklahoma,Oklahoma City city,688361,21403,11604,0.0965,0.017,0.0016405000000000002,0.74564267,681054,2,0,2
2021,40,55000,Oklahoma,Oklahoma City city,688361,21404,99202,0.8918,0.1457,0.12993526,0.74564267,681054,2,0,2
2021,40,55000,Oklahoma,Oklahoma City city,688361,21405,108447,0.9605,0.1592,0.1529116,0.74564267,681054,2,0,2
2021,40,55000,Oklahoma,Oklahoma City city,688361,21406,108807,0.9057,0.1598,0.14473086,0.74564267,681054,2,0,2
2021,40,55000,Oklahoma,Oklahoma City city,688361,21500,77226,0.5002,0.1134,0.05672268,0.74564267,681054,2,0,2
2021,40,75000,Oklahoma,Tulsa city,412770,20300,5815,0.0511,0.0141,7.205099999999999e-4,0.7371184500000001,413066,2,0,2
2021,40,75000,Oklahoma,Tulsa city,412770,20400,44,4e-4,1e-4,4e-8,0.7371184500000001,413066,2,0,2
2021,40,75000,Oklahoma,Tulsa city,412770,20700,37,3e-4,1e-4,3e-8,0.7371184500000001,413066,2,0,2
2021,40,75000,Oklahoma,Tulsa city,412770,20801,66949,0.5248,0.1621,0.08507008,0.7371184500000001,413066,2,0,2
2021,40,75000,Oklahoma,Tulsa city,412770,20802,80769,0.7124,0.1955,0.13927420000000001,0.7371184500000001,413066,2,0,2
2021,40,75000,Oklahoma,Tulsa city,412770,20803,145745,0.9854,0.3528,0.34764912000000003,0.7371184500000001,413066,2,0,2
2021,40,75000,Oklahoma,Tulsa city,412770,20804,103460,0.6479,0.2505,0.16229895,0.7371184500000001,413066,2,0,2
2021,40,75000,Oklahoma,Tulsa city,412770,20805,10247,0.0849,0.0248,0.00210552,0.7371184500000001,413066,2,0,2
2021,41,05350,Oregon,Beaverton city,98466,06723,40504,0.3444,0.4155,0.14309819999999998,0.4352313,97488,2,1,3
2021,41,05350,Oregon,Beaverton city,98466,06724,56984,0.4998,0.5845,0.29213310000000003,0.4352313,97488,2,1,3
2021,41,05800,Oregon,Bend city,102428,01701,99105,0.8863,0.9993,0.88567959,0.8856799399999999,99178,1,1,3
2021,41,05800,Oregon,Bend city,102428,01702,73,5e-4,7e-4,3.5e-7,0.8856799399999999,99178,1,1,3
2021,41,23850,Oregon,Eugene city,177953,03903,135253,0.8561,0.7656,0.65543016,0.73965932,176654,2,0,2
2021,41,23850,Oregon,Eugene city,177953,03904,40828,0.3644,0.2311,0.08421284,0.73965932,176654,2,0,2
2021,41,23850,Oregon,Eugene city,177953,03905,573,0.0051,0.0032,1.6320000000000003e-5,0.73965932,176654,2,0,2
2021,41,31250,Oregon,Gresham city,113154,05102,771,0.0059,0.0067,3.953e-5,0.66366326,114247,2,0,2
2021,41,31250,Oregon,Gresham city,113154,05116,113476,0.6681,0.9933,0.66362373,0.66366326,114247,2,0,2
2021,41,34100,Oregon,Hillsboro city,106916,06721,35,3e-4,3e-4,8.999999999999999e-8,0.8634766200000001,106447,1,1,3
2021,41,34100,Oregon,Hillsboro city,106916,06722,106070,0.8665,0.9965,0.8634672500000001,0.8634766200000001,106447,1,1,3
2021,41,34100,Oregon,Hillsboro city,106916,06723,342,0.0029,0.0032,9.28e-6,0.8634766200000001,106447,1,1,3
2021,41,47000,Oregon,Medford city,86634,02901,82606,0.717,0.9625,0.6901125,0.69123,85824,2,1,3
2021,41,47000,Oregon,Medford city,86634,02902,3218,0.0298,0.0375,0.0011175,0.69123,85824,2,1,3
2021,41,59000,Oregon,Portland city,643375,00501,833,0.008,0.0013,1.04e-5,0.95481804,652503,1,0,1
2021,41,59000,Oregon,Portland city,643375,00504,10,1e-4,0,0,0.95481804,652503,1,0,1
2021,41,59000,Oregon,Portland city,643375,05101,123331,1,0.189,0.189,0.95481804,652503,1,0,1
2021,41,59000,Oregon,Portland city,643375,05102,127949,0.9855,0.1961,0.19325655,0.95481804,652503,1,0,1
2021,41,59000,Oregon,Portland city,643375,05103,118011,0.9991,0.1809,0.18073719,0.95481804,652503,1,0,1
2021,41,59000,Oregon,Portland city,643375,05105,124397,1,0.1906,0.1906,0.95481804,652503,1,0,1
2021,41,59000,Oregon,Portland city,643375,05114,139371,0.9297,0.2136,0.19858392,0.95481804,652503,1,0,1
2021,41,59000,Oregon,Portland city,643375,05116,16960,0.0999,0.026,0.0025974,0.95481804,652503,1,0,1
2021,41,59000,Oregon,Portland city,643375,06720,105,9e-4,2e-4,1.8e-7,0.95481804,652503,1,0,1
2021,41,59000,Oregon,Portland city,643375,06724,1536,0.0135,0.0024,3.2399999999999995e-5,0.95481804,652503,1,0,1
2021,41,64900,Oregon,Salem city,178105,04703,42095,0.3818,0.2398,0.09155564,0.62682883,175535,2,0,2
2021,41,64900,Oregon,Salem city,178105,04704,100330,0.8728,0.5716,0.49889248,0.62682883,175535,2,0,2
2021,41,64900,Oregon,Salem city,178105,04705,3714,0.0308,0.0212,6.529600000000001e-4,0.62682883,175535,2,0,2
2021,41,64900,Oregon,Salem city,178105,09300,29396,0.2133,0.1675,0.03572775,0.62682883,175535,2,0,2
2021,42,02000,Pennsylvania,Allentown city,125772,02803,125845,1,1,1,1,125845,1,0,1
2021,42,06088,Pennsylvania,Bethlehem city,77910,02901,75781,0.4255,1,0.4255,0.4255,75781,2,1,3
2021,42,24000,Pennsylvania,Erie city,94160,00111,94831,0.6081,1,0.6081,0.6081,94831,2,1,3
2021,42,60000,Pennsylvania,Philadelphia city,1589480,03216,140234,1,0.0874,0.0874,0.9999,1603797,1,0,1
2021,42,60000,Pennsylvania,Philadelphia city,1589480,03221,144439,1,0.0901,0.0901,0.9999,1603797,1,0,1
2021,42,60000,Pennsylvania,Philadelphia city,1589480,03222,188302,1,0.1174,0.1174,0.9999,1603797,1,0,1
2021,42,60000,Pennsylvania,Philadelphia city,1589480,03223,105079,1,0.0655,0.0655,0.9999,1603797,1,0,1
2021,42,60000,Pennsylvania,Philadelphia city,1589480,03224,141920,1,0.0885,0.0885,0.9999,1603797,1,0,1
2021,42,60000,Pennsylvania,Philadelphia city,1589480,03225,131905,1,0.0822,0.0822,0.9999,1603797,1,0,1
2021,42,60000,Pennsylvania,Philadelphia city,1589480,03227,151109,1,0.0942,0.0942,0.9999,1603797,1,0,1
2021,42,60000,Pennsylvania,Philadelphia city,1589480,03228,174661,1,0.1089,0.1089,0.9999,1603797,1,0,1
2021,42,60000,Pennsylvania,Philadelphia city,1589480,03229,128308,1,0.08,0.08,0.9999,1603797,1,0,1
2021,42,60000,Pennsylvania,Philadelphia city,1589480,03230,151916,1,0.0947,0.0947,0.9999,1603797,1,0,1
2021,42,60000,Pennsylvania,Philadelphia city,1589480,03231,145924,1,0.091,0.091,0.9999,1603797,1,0,1
2021,42,61000,Pennsylvania,Pittsburgh city,305441,01701,194421,1,0.6417,0.6417,0.9891435100000001,302971,1,0,1
2021,42,61000,Pennsylvania,Pittsburgh city,305441,01702,108550,0.9697,0.3583,0.34744351,0.9891435100000001,302971,1,0,1
2021,42,63624,Pennsylvania,Reading city,94940,02702,95112,0.6296,1,0.6296,0.6296,95112,2,1,3
2021,42,69000,Pennsylvania,Scranton city,76141,00701,76328,0.6869,1,0.6869,0.6869,76328,2,1,3
2021,44,19180,Rhode Island,Cranston city,82598,00107,82934,0.5657,1,0.5657,0.5657,82934,2,1,3
2021,44,54640,Rhode Island,Pawtucket city,75277,00106,75604,0.5202,1,0.5202,0.5202,75604,2,1,3
2021,44,59000,Rhode Island,Providence city,190081,00103,190934,1,1,1,1,190934,1,0,1
2021,44,74300,Rhode Island,Warwick city,83028,00200,82823,0.4862,1,0.4862,0.4862,82823,2,1,3
2021,45,13330,South Carolina,Charleston city,151783,02201,326,0.0032,0.0022,7.04e-6,0.46761830000000004,150227,2,0,2
2021,45,13330,South Carolina,Charleston city,151783,02202,14905,0.1169,0.0992,0.01159648,0.46761830000000004,150227,2,0,2
2021,45,13330,South Carolina,Charleston city,151783,02301,93360,0.6178,0.6215,0.38396270000000005,0.46761830000000004,150227,2,0,2
2021,45,13330,South Carolina,Charleston city,151783,02302,40072,0.2696,0.2667,0.07190232,0.46761830000000004,150227,2,0,2
2021,45,13330,South Carolina,Charleston city,151783,02303,1564,0.0144,0.0104,1.4975999999999998e-4,0.46761830000000004,150227,2,0,2
2021,45,16000,South Carolina,Columbia city,136394,01301,587,0.0038,0.0043,1.634e-5,0.55911266,136632,2,0,2
2021,45,16000,South Carolina,Columbia city,136394,01401,11132,0.0911,0.0815,0.0074246500000000005,0.55911266,136632,2,0,2
2021,45,16000,South Carolina,Columbia city,136394,01402,84147,0.7025,0.6159,0.43266975,0.55911266,136632,2,0,2
2021,45,16000,South Carolina,Columbia city,136394,01403,40766,0.3988,0.2984,0.11900192,0.55911266,136632,2,0,2
2021,45,48535,South Carolina,Mount Pleasant town,92844,02303,90801,0.837,1,0.837,0.837,90801,1,1,3
2021,45,50875,South Carolina,North Charleston city,117586,02100,28342,0.1754,0.2468,0.043288719999999996,0.47630199,114852,2,0,2
2021,45,50875,South Carolina,North Charleston city,117586,02302,85975,0.5784,0.7486,0.43299024,0.47630199,114852,2,0,2
2021,45,50875,South Carolina,North Charleston city,117586,02303,535,0.0049,0.0047,2.303e-5,0.47630199,114852,2,0,2
2021,46,59020,South Dakota,Sioux Falls city,196802,00501,6161,0.043,0.032,0.0013759999999999998,0.9577600000000001,192517,1,0,1
2021,46,59020,South Dakota,Sioux Falls city,196802,00601,186356,0.988,0.968,0.956384,0.9577600000000001,192517,1,0,1
2021,47,14000,Tennessee,Chattanooga city,181163,03401,94670,0.7929,0.5228,0.41452812000000006,0.7377691400000002,181099,2,0,2
2021,47,14000,Tennessee,Chattanooga city,181163,03402,82241,0.7102,0.4541,0.32250182000000005,0.7377691400000002,181099,2,0,2
2021,47,14000,Tennessee,Chattanooga city,181163,03403,4188,0.032,0.0231,7.392e-4,0.7377691400000002,181099,2,0,2
2021,47,15160,Tennessee,Clarksville city,170912,00301,56619,0.5353,0.3396,0.18178788,0.8179512,166722,1,0,1
2021,47,15160,Tennessee,Clarksville city,170912,00302,110103,0.9633,0.6604,0.63616332,0.8179512,166722,1,0,1
2021,47,27740,Tennessee,Franklin city,85804,02101,72891,0.5446,0.8734,0.47565363999999993,0.48740211999999994,83454,2,1,3
2021,47,27740,Tennessee,Franklin city,85804,02102,10563,0.0928,0.1266,0.011748479999999999,0.48740211999999994,83454,2,1,3
2021,47,40000,Tennessee,Knoxville city,193598,01501,122599,0.918,0.6428,0.5900904,0.6975493700000001,190740,2,0,2
2021,47,40000,Tennessee,Knoxville city,193598,01502,21618,0.2095,0.1133,0.02373635,0.6975493700000001,190740,2,0,2
2021,47,40000,Tennessee,Knoxville city,193598,01503,44349,0.3592,0.2325,0.083514,0.6975493700000001,190740,2,0,2
2021,47,40000,Tennessee,Knoxville city,193598,01504,2174,0.0183,0.0114,2.0862000000000002e-4,0.6975493700000001,190740,2,0,2
2021,47,48000,Tennessee,Memphis city,625982,02501,129770,1,0.205,0.205,0.91196847,633104,1,0,1
2021,47,48000,Tennessee,Memphis city,625982,02502,127323,1,0.2011,0.2011,0.91196847,633104,1,0,1
2021,47,48000,Tennessee,Memphis city,625982,02503,93224,0.8395,0.1472,0.1235744,0.91196847,633104,1,0,1
2021,47,48000,Tennessee,Memphis city,625982,02504,9889,0.0887,0.0156,0.00138372,0.91196847,633104,1,0,1
2021,47,48000,Tennessee,Memphis city,625982,02505,67440,0.6173,0.1065,0.06574245,0.91196847,633104,1,0,1
2021,47,48000,Tennessee,Memphis city,625982,02506,72,6e-4,1e-4,6e-8,0.91196847,633104,1,0,1
2021,47,48000,Tennessee,Memphis city,625982,02507,98533,0.9462,0.1556,0.14722872,0.91196847,633104,1,0,1
