year,state,county,share_affordable_80_ami,share_affordable_50_ami,share_affordable_30_ami,share_affordable_80_ami_quality,share_affordable_50_ami_quality,share_affordable_30_ami_quality
2022,02,020,0.7115686008939109,1.6146091442924544,0.9443338796534769,1,1,1
2022,02,050,0.5936489368057398,2.0265216782272897,2.2683757878432935,3,3,3
2022,02,060,4.285425799142984,5.405353319057816,5.743853427895981,3,3,3
2022,02,063,NA,NA,NA,NA,NA,NA
2022,02,066,NA,NA,NA,NA,NA,NA
2022,02,068,4.904193370033494,5.962008799076008,4.142943793679088,3,3,3
2022,02,070,1.1507460269178047,2.6325597720946554,2.7381906646874485,3,3,3
2022,02,090,0.6848535712580118,1.8483316594978967,1.5676976698140415,2,2,2
2022,02,100,3.2182703902615994,5.094426868247258,3.5636455369549394,3,3,3
2022,02,105,1.9471955751447587,3.3381829601925297,3.409649122807018,3,3,3
2022,02,110,0.8142117343037901,1.9758164952661808,1.7182595241073002,3,3,3
2022,02,122,0.5299109500113945,1.6407902856135401,1.5962650523148592,2,2,2
2022,02,130,1.1407711492277226,2.243737921574096,1.8268594322975091,3,3,3
2022,02,150,0.6596032354193273,1.9866154717074012,2.3385791146979704,3,3,3
2022,02,158,0.8346242141223054,2.352488194593458,2.4716795398206375,3,3,3
2022,02,164,2.869889708250075,4.155653919012698,4.187539927453846,3,3,3
2022,02,170,0.49625272809935084,1.634379656131483,1.5864878524627979,2,2,2
2022,02,180,0.7672383061850578,2.2949535112077295,2.4103339476182497,3,3,3
2022,02,185,0.7212732643948786,2.193215564479709,2.382669120262491,3,3,3
2022,02,188,0.8669302458787026,2.3811100767622504,2.4989156131154284,3,3,3
2022,02,195,1.4735474921655747,2.918549260741952,3.010333168398483,3,3,3
2022,02,198,1.033844121035672,2.5289892500108606,2.6396348005406236,3,3,3
2022,02,220,0.8099963151089973,2.2332504300380185,2.4677437528998474,3,3,3
2022,02,230,4.8855364860999835,7.264786535601581,4.932717823971694,3,3,3
2022,02,240,1.7621561743173586,2.759124830674065,2.144811041922764,3,3,3
2022,02,275,2.1202951087080923,3.4915423851594065,3.555583220159951,3,3,3
2022,02,282,5.892370338167312,6.8356202890101185,6.731151580718836,3,3,3
2022,02,290,1.0822729888349443,2.5718953351088656,2.6804634669305627,3,3,3
2022,04,001,0.38220824370915024,1.8087939185319557,1.8087939185319557,2,2,2
2022,04,003,0.521432411089872,1.7731980310690914,1.8869610446495577,2,2,2
2022,04,005,0.5256945394826879,1.290794979079498,1.4964187327823693,1,1,1
2022,04,007,0.5402282227260575,2.088766732333113,2.1373634751268202,2,2,2
2022,04,009,0.545581032374988,2.0285622757537736,2.183384619634282,2,2,2
2022,04,011,0.9274963292868635,2.2905074755150565,2.687484112543896,3,3,3
2022,04,012,0.6619950103174014,2.003019958009723,2.0110343058327578,3,3,3
2022,04,013,0.4758560466459474,1.329504842772502,1.360888535319156,1,1,1
2022,04,015,0.2827502483169628,1.598969226172692,1.655484147386461,1,1,1
2022,04,017,0.36717024543684545,1.7970645947259556,1.7970645947259556,2,2,2
2022,04,019,0.48913652708899846,1.3889990531937912,1.3294050406091567,1,1,1
2022,04,021,0.23846078483152178,1.8245316499196051,2.1652163120625807,1,1,1
2022,04,023,0.671597884810425,2.006918479059642,2.006918479059642,3,3,3
2022,04,025,0.30634644864588656,1.5895961764909607,1.773289172925316,1,1,1
2022,04,027,0.5341065254200574,1.6226837002531769,1.6490604851788,1,1,1
2022,05,001,1.3667218459261312,1.852073975077975,1.6703600278347375,3,3,3
2022,05,003,1.2838367919202112,1.8217817697760117,1.6504587717936732,3,3,3
2022,05,005,0.5503731689676892,1.7991454399616504,1.8926762066367206,3,3,3
2022,05,007,0.7162776456179193,2.3307005494505493,2.310729756747751,1,1,1
2022,05,009,0.5709351430250402,1.8094298870139855,1.90412575307087,3,3,3
2022,05,011,1.9429445392367035,2.0517140913800667,1.7949568284964952,3,3,3
2022,05,013,4.039049409374906,4.325037090561184,4.17661076270871,3,3,3
2022,05,015,0.6186611579785136,1.826050415140196,1.9403340439287797,3,3,3
2022,05,017,1.9929045489073989,2.068605903652173,1.8059577958625816,3,3,3
2022,05,019,1.1698270729677482,2.48659958695242,2.569733581324009,3,3,3
2022,05,021,1.4246914041030319,2.747711202816712,3.0218663431219785,3,3,3
2022,05,023,0.6464114662773746,2.261421141690188,2.2824154387551387,3,3,3
2022,05,025,2.527097645413924,2.2492201501809586,1.9235846910652037,3,3,3
2022,05,027,1.1748379595486818,2.222247133240446,2.111495645800706,3,3,3
2022,05,029,0.70228606633081,1.6964478613276106,1.6582790172360171,3,3,3
2022,05,031,0.7067978537358066,1.5467832372421944,1.386726056872822,1,1,1
2022,05,033,0.7923424655968818,2.013715151068448,2.095035061926851,3,3,3
2022,05,035,0.8380607255068717,1.8348404942140502,1.5722309665140757,3,3,3
2022,05,037,1.2641940543724737,2.1004526576816707,1.932437231223947,3,3,3
2022,05,039,3.1070982211795757,3.5843459090186056,3.473887500298732,3,3,3
2022,05,041,1.8333975225980372,2.0146755148820503,1.7708350726554243,3,3,3
2022,05,043,1.3148404623661643,1.8658750243332685,1.6681728797958244,3,3,3
2022,05,045,0.6636702758676886,1.9722007345300638,1.7034491385976411,2,2,2
2022,05,047,1.3466785790137081,2.5742604322411373,2.705313921753536,3,3,3
2022,05,049,0.9893234813676355,2.6337315507974246,2.6822849567090388,3,3,3
2022,05,051,0.6046765876465958,1.987922449111465,1.919111851845585,2,2,2
2022,05,053,0.952994544326914,3.0003598810440915,2.6409329086403743,3,3,3
2022,05,055,0.7703432924069761,2.065992756050008,2.278491448684334,2,2,2
2022,05,057,1.2790870723605172,2.2957349504649796,2.184999275179087,3,3,3
2022,05,059,0.9520679964757915,2.365087919165156,2.2791862526521576,3,3,3
2022,05,061,1.1023529804428966,1.8554050252446737,1.864556777596889,3,3,3
2022,05,063,0.5356493760377465,2.1381193185954164,2.149157046658472,3,3,3
2022,05,065,0.9155243935497153,2.5579159358299624,2.5957632454699646,3,3,3
2022,05,067,1.0961950950017736,1.8228693768188404,1.8624687944756535,3,3,3
2022,05,069,0.7044052381223893,1.6329556983383513,1.5222360959949994,2,2,2
2022,05,071,0.6574402023985644,1.6356249978925526,1.6478760536117838,3,3,3
2022,05,073,3.179616540714527,3.635465893329971,3.5250184839442342,3,3,3
2022,05,075,1.324867722925073,2.648893372799335,2.91005524450173,3,3,3
2022,05,077,1.9172517286109338,2.4298995440413935,2.461257996637925,3,3,3
2022,05,079,1.6712317359713615,1.9598461815269963,1.7351269024942366,3,3,3
2022,05,081,1.1934130538961951,1.8936574029585511,1.8731146029768375,3,3,3
2022,05,083,0.8202735259843137,1.806342751023602,1.8110963396898483,3,3,3
2022,05,085,0.7338234650562339,2.0669822517038408,1.8047040066086255,2,2,2
2022,05,087,0.6895262912673744,1.992312742589236,2.045762666208265,3,3,3
2022,05,089,0.816865307371413,1.9324363525769608,2.041067314634364,3,3,3
2022,05,091,0.5965726701287397,1.8091927416795264,1.7698821420451616,3,3,3
2022,05,093,0.925094380794282,1.634364049686161,1.6077885923963886,3,3,3
2022,05,095,1.8928802028573195,2.2429502399595864,2.3208478721429975,3,3,3
2022,05,097,2.46882892625798,3.8430010626048254,3.8359455202723987,3,3,3
2022,05,099,2.5137107882984866,3.16605220814454,3.0555037964200675,3,3,3
2022,05,101,1.4117012632810113,2.22995442532204,2.3722904685442177,3,3,3
2022,05,103,1.1796993171409436,2.225674026271642,2.1149232761862264,3,3,3
2022,05,105,1.26338405644104,4.079193136019221,2.9278152854858974,3,3,3
2022,05,107,1.3126654682137604,1.9451278184639211,1.9411833566533516,3,3,3
2022,05,109,2.128218330712582,3.511114299129421,3.4863527196844424,3,3,3
2022,05,111,0.874395357441114,1.647847474998515,1.5392515247468022,3,3,3
2022,05,113,0.8634415958519372,1.8138510032127053,1.8192776654909577,3,3,3
2022,05,115,0.5486036174585444,1.608157515863521,1.622468120505792,2,2,2
2022,05,117,1.6491769017006026,2.102264410788127,2.182771660175033,3,3,3
2022,05,119,0.786667923224327,1.4492908295052047,1.0976633552539528,1,1,1
2022,05,121,1.2139021971147281,2.539045966473304,2.785764322714248,3,3,3
2022,05,123,1.1278858201231137,1.7969670766077377,1.782232988025907,3,3,3
2022,05,125,0.438603595125582,2.6001192575173726,2.331226728317437,1,1,1
2022,05,127,1.316384179686851,1.8926316194655348,1.9051205317324489,3,3,3
2022,05,129,1.3308969834005124,2.1895386882087076,2.3272961332732325,3,3,3
2022,05,131,0.6759443245845506,1.8981452714164921,1.966654654028993,2,2,2
2022,05,133,0.9558286485343812,1.9153756815252405,1.8384593248881669,3,3,3
2022,05,135,1.2714487393409017,2.5960126537431916,2.8502213937436593,3,3,3
2022,05,137,0.9742346469822255,2.617103398778314,2.6645948766520924,3,3,3
2022,05,139,0.8377829145971583,2.0495250904809423,1.8861388058364585,3,3,3
2022,05,141,0.8323989546575973,2.4607980544774857,2.4983073631128567,3,3,3
2022,05,143,0.7439401989703377,1.5860597032028878,1.3776998597475456,1,1,1
2022,05,145,0.6654630313460304,1.5991698227756739,1.6174713438309425,2,2,2
2022,05,147,2.008552054248105,2.3039423818914515,2.387400586671956,3,3,3
2022,05,149,0.7081944397073044,1.648435974133239,1.6594748524578504,3,3,3
2022,06,001,0.6748365102884326,1.048231304198506,0.9014630422798016,1,1,1
2022,06,003,5.517977715579017,4.768269477646274,5.3421353838110015,3,3,3
2022,06,005,0.45750470782819447,1.2316451684952978,1.1299165749502118,3,3,3
2022,06,007,0.5970738206882414,0.9361383045198917,0.8154691304076409,1,1,1
2022,06,009,0.43871141443659845,1.2386131371606512,1.1161220241888012,3,3,3
2022,06,011,0.6316054014011663,1.3646411155316842,1.349454392960237,3,3,3
2022,06,013,0.43513966958045697,1.0735158859503333,0.8985514922013611,1,1,1
2022,06,015,0.5867335390877446,1.5732284666865712,1.5807009639074308,3,3,3
2022,06,017,0.3701310422006426,1.4127148477945743,1.0889824930893774,1,1,1
2022,06,019,0.6150172797170949,0.9175901630910119,0.7652915451895044,1,1,1
2022,06,021,0.6113031027840948,1.3560796490182985,1.348088046090296,3,3,3
2022,06,023,0.5857026277133998,1.1273168928552568,1.0846336947897381,1,1,1
2022,06,025,0.5707273711061297,1.3395925597874225,1.2394496118072105,1,1,1
2022,06,027,0.5981857321001166,1.3835082083995676,1.27624004511784,3,3,3
2022,06,029,0.5926974352610884,1.0385824418813123,0.8313558034734764,1,1,1
2022,06,031,0.5089385204205222,1.3632871064467766,1.456232601299103,1,1,1
2022,06,033,0.41731373461547605,1.1470311462412475,0.9550895567068501,2,2,2
2022,06,035,0.609426415383505,1.5309279020963653,1.5293313505511663,3,3,3
2022,06,037,0.7030734819679386,0.867154947196836,0.637324016670468,1,1,1
2022,06,039,0.4951232032854209,1.2569241355582315,1.1206298041160427,1,1,1
2022,06,041,0.5172912244748591,1.15590492232828,0.9254034075543135,1,1,1
2022,06,043,0.5769888074189536,1.489848490748275,1.3065317268535281,3,3,3
2022,06,045,0.398856009180341,1.140165145713336,0.9537292790811159,2,2,2
2022,06,047,0.6655630002346378,0.9712616265203912,0.6676130276408828,1,1,1
2022,06,049,1.0026696066464542,2.0881022543737493,2.3180481407209816,3,3,3
2022,06,051,0.735703033123917,1.5730113353801742,1.3983822104648187,3,3,3
2022,06,053,0.6780136931585824,1.0640744156616695,1.0712718374126584,1,1,1
2022,06,055,0.5114433228018802,1.0038354871068627,0.887364390555201,1,1,1
2022,06,057,0.30635103149512277,1.2051892932186292,0.6500852849135115,1,1,1
2022,06,059,0.5756220787046503,0.9606220745000454,0.8671759413025756,1,1,1
2022,06,061,0.35306432281262484,1.128697972857873,0.8901055146326896,1,1,1
2022,06,063,0.7508635186780476,1.6523344320755458,1.7159024720925151,3,3,3
2022,06,065,0.36362053188356697,1.016741190248057,0.9133611691022965,1,1,1
2022,06,067,0.6073780469918747,1.0435583982813443,0.8286493626434992,1,1,1
2022,06,069,0.5691222799818427,1.2892474803068046,1.4740169338539726,2,2,2
2022,06,071,0.43218414012417344,0.9830324693369368,0.8823228495642289,1,1,1
2022,06,073,0.5934182987906673,0.9139716740071137,0.7876733187632117,1,1,1
2022,06,075,0.9483620182330652,1.2995990341044599,1.1462161828011375,1,1,1
2022,06,077,0.4641427011285038,0.9722668172115096,0.7989915585519234,1,1,1
2022,06,079,0.5213620902328711,1.1356427748737485,0.9932529428653459,1,1,1
2022,06,081,0.685467002152363,1.1194428828746141,1.0088175401830728,1,1,1
2022,06,083,0.6459051823239987,1.009583834183425,0.859360581881344,1,1,1
2022,06,085,0.7143857716486977,1.167179175550445,1.0862318707713745,1,1,1
2022,06,087,0.5065547981122182,1.1891855484010023,1.0670812603648425,1,1,1
2022,06,089,0.5188203688611187,1.0239438385357904,0.9182099740850768,1,1,1
2022,06,091,0.8905240540296776,1.3120544005596149,0.8480949439193851,3,3,3
2022,06,093,0.5162737032528392,1.486008517791387,1.4557938806228572,3,3,3
2022,06,095,0.4254923619904626,0.9452928063998667,0.8724402242306373,1,1,1
2022,06,097,0.48990816058777226,1.166858618643772,1.0570304503582395,1,1,1
2022,06,099,0.48726807590363036,1.0086406022756438,0.9276406712734452,1,1,1
2022,06,101,0.48413258103353585,1.1514386051383156,0.8095800835105963,2,2,2
2022,06,103,0.5761441661315135,1.3412531476218394,1.3457218458904172,2,2,2
2022,06,105,0.6611406270095479,1.3770961015301089,1.3514421168049193,3,3,3
2022,06,107,0.6257477865518066,1.163425308338599,1.1035030161921897,1,1,1
2022,06,109,0.40339861854789993,1.2204112099239912,1.0946044001851223,3,3,3
2022,06,111,0.43645064600998146,0.9577635590871293,0.9786352040816326,1,1,1
2022,06,113,0.6145262014661961,0.8915221109210848,0.5926752745263666,1,1,1
2022,06,115,0.48512160090951373,1.1514386051383154,0.8095800835105963,2,2,2
2022,08,001,0.5057985205413582,1.304554018457487,1.19086967968555,1,1,1
2022,08,003,0.6507829070589742,1.781294390125734,1.5902092140117772,3,3,3
2022,08,005,0.5617371345850641,1.1290833003668825,1.0655319688203109,1,1,1
2022,08,007,0.4299897726534035,1.653608484196871,1.9254406796728174,3,3,3
2022,08,009,1.4526462668303837,2.7935232815479543,2.907589102764236,3,3,3
2022,08,011,1.0658744933325461,2.305283535024645,2.2721624434286296,3,3,3
2022,08,013,0.6245336710706263,1.2643159698876332,1.0253499735362004,1,1,1
2022,08,014,0.6126212954167767,1.4660696389170924,1.3706361756477314,2,2,2
2022,08,015,0.40456815903279963,1.6396880432967618,1.8620030481729664,3,3,3
2022,08,017,2.404891136942107,2.465844292172408,2.782115802805458,3,3,3
2022,08,019,0.8356388139997749,1.9317734933740842,3.0370585042759815,3,3,3
2022,08,021,0.9121407524524597,2.1112183838876706,2.0195935537416854,3,3,3
2022,08,023,1.45557872779722,2.7972250615051353,2.9124068376752854,3,3,3
2022,08,025,1.01901877143441,1.9470390890044666,2.188859027883418,3,3,3
2022,08,027,0.8922081910424293,1.954759824248207,2.3085248829015077,3,3,3
2022,08,029,0.317026900419859,1.622905886332128,1.497403757692154,3,3,3
2022,08,031,0.7560805657513098,0.9705611021070505,0.7449019243643724,1,1,1
2022,08,033,0.6527533894162587,1.7825166653965765,2.153013582614868,3,3,3
2022,08,035,0.43677875119556675,1.50780548708357,1.7722858990103445,1,1,1
2022,08,037,0.6267929616227099,1.3073941490962726,1.1346073007772792,2,2,2
2022,08,039,0.44050166827702447,1.7411996834443424,1.9929951322337875,3,3,3
2022,08,041,0.5041107954395047,1.234654625787868,1.2049947010512836,1,1,1
2022,08,043,0.31112765342835264,1.5793146847099604,1.7764415206902593,2,2,2
2022,08,045,0.4115968575054448,1.6484926414139154,1.7851874925183262,2,2,2
2022,08,047,1.1545965865965473,2.245757433687978,3.722846505763382,3,3,3
2022,08,049,1.034752367598396,1.4781151555458683,1.3653985185185185,3,3,3
2022,08,051,0.4246294881126061,1.642450145529726,1.9153638741945063,3,3,3
2022,08,053,1.1801549993647569,2.0877118462264557,2.691801366438927,3,3,3
2022,08,055,0.6929630634296307,1.8260244598767625,2.126080263710292,3,3,3
2022,08,057,7.819840990747098,7.244676917584659,4.667932631578947,3,3,3
2022,08,059,0.5897677350051233,1.3441960710297314,1.4257622792043307,1,1,1
2022,08,061,2.8601752615305744,2.390368060552757,2.9573573573573575,3,3,3
2022,08,063,0.9212082782314264,1.9234874650161955,2.148032948712066,3,3,3
2022,08,065,0.6560525047795203,1.8021759759820413,2.0922820328690284,3,3,3
2022,08,067,0.3953563204224564,1.658165772424076,1.7197836429937472,2,2,2
2022,08,069,0.5734895367090906,1.1204568003725677,0.9961149391584811,1,1,1
2022,08,071,0.6781120391449332,1.815793206835339,1.6351081965483603,3,3,3
2022,08,073,1.0441849345029746,1.9530988070409387,2.199363379024396,3,3,3
2022,08,075,0.5884340209602354,1.8433593118541152,2.0091330441246593,3,3,3
2022,08,077,0.33110430734293594,1.32100330206607,1.1893214449714877,1,1,1
2022,08,079,4.573466703211067,6.733078035048566,8.03477945158827,3,3,3
2022,08,081,0.5842964593652541,1.8187024888055816,1.8952651515151515,3,3,3
2022,08,083,0.4073439082513389,1.6405038433484824,1.9023059093880623,3,3,3
2022,08,085,0.31330392089586684,1.6171047312715972,1.4942588900761609,2,2,2
2022,08,087,0.5458449893889016,1.833104370643349,1.9913563913563912,3,3,3
2022,08,089,0.6236300919542147,1.747018146427159,1.5455999023302693,3,3,3
2022,08,091,0.38086100075139595,1.7002935611186418,1.560565804353368,3,3,3
2022,08,093,0.4071529568470509,1.5944441103659588,1.7944275740653628,3,3,3
2022,08,095,1.2001884440287962,1.9906626294580074,2.264479210898309,3,3,3
2022,08,097,1.1323034096313345,1.6456167244128088,1.1341157199284218,3,3,3
2022,08,099,0.7304356538421717,1.881843705158754,1.7210705701485516,3,3,3
2022,08,101,0.461376597245384,1.537108384613434,1.3043655147880375,1,1,1
2022,08,103,0.8459808114928482,2.0455512274399865,1.997278773072747,3,3,3
2022,08,105,0.7423878724481474,1.8969315388178596,1.7407068488556545,3,3,3
2022,08,107,0.4998481686622184,1.6588482221298364,1.8214250290170293,3,3,3
2022,08,109,0.9939057641634458,2.214434107804686,2.1539251461745526,3,3,3
2022,08,111,1.2716198169658335,2.1406404323755543,2.7852408354196303,3,3,3
2022,08,113,0.34054918251899247,1.5725313973592907,1.5544046896077508,3,3,3
2022,08,115,1.8861440861248617,2.155832733669145,2.5507969507969506,3,3,3
2022,08,117,0.7846308317031829,1.3658850743568745,1.0303249351069632,3,3,3
2022,08,119,0.27847654600429045,1.4129533003770705,1.6127295160077597,3,3,3
2022,08,121,1.155620704570577,1.9799312385064363,2.2458766458766455,3,3,3
2022,08,123,0.4147377921516274,1.4098955265523763,1.4672843080486393,1,1,1
2022,08,125,0.7771567840063093,1.8888015482414184,2.087905885496247,3,3,3
2022,09,001,0.5464315930719594,1.1408256018271636,0.7351665948848161,1,1,1
2022,09,003,0.6613776449400525,1.3098951257089424,0.7830299854920295,1,1,1
2022,09,005,0.49389846645968677,1.4870919062528773,1.0869190587963304,2,2,2
2022,09,007,0.495767239878938,1.5776528322009389,1.0060051472690879,1,1,1
2022,09,009,0.6584085292347014,1.1706540635859113,0.6550637957674769,1,1,1
2022,09,011,0.5908885975128965,1.4436193874365228,0.8567312256696875,1,1,1
2022,09,013,0.5345110301199225,1.5461344089919995,0.8428426056099486,2,2,2
2022,09,015,0.43163935890079086,1.6277342151324288,1.2873165354595657,2,2,2
2022,10,001,0.36983064198503346,1.634701879829316,1.869479121825226,1,1,1
2022,10,003,0.5769777179602213,1.5725364372760888,1.4662132683177211,1,1,1
2022,10,005,0.29913277998651505,2.034059389786262,2.529064254977755,1,1,1
2022,11,001,0.8709862385321101,1.1715858771235668,0.806752815902828,1,1,1
2022,12,001,0.6350047908016608,1.1065901454393838,0.8348286020353508,1,1,1
2022,12,003,0.3500814307649995,2.1892808187833177,2.05518903189446,3,3,3
2022,12,005,0.4384072998755703,1.43368700265252,1.4065192651601366,1,1,1
2022,12,007,0.5593080543005765,1.9878487156906743,2.0393765463748057,3,3,3
2022,12,009,0.37754638463355683,1.4242641351722491,1.4518921346072293,1,1,1
2022,12,011,0.388462610506608,0.886829568788501,0.7103887595656598,1,1,1
2022,12,013,0.8404212147564293,2.127867576291236,2.251123812763932,3,3,3
2022,12,015,0.2102582757366315,1.8289502376902613,1.7162671928500957,1,1,1
2022,12,017,0.20184620693621672,1.8168299422255714,1.7946950479761774,1,1,1
2022,12,019,0.3700892182065628,1.7012219841315805,1.749415234414726,1,1,1
2022,12,021,0.2893898054415177,1.2220137858825582,1.074794602188072,1,1,1
2022,12,023,0.4508495796700704,1.774421702022041,1.960106735658587,2,2,2
2022,12,027,0.38479578351690796,1.70055831557656,1.6839879750816347,3,3,3
2022,12,029,0.6536735173697112,2.0995591157101963,2.131481912424748,3,3,3
2022,12,031,0.6065941101152369,1.0976859895751065,0.9741332071336056,1,1,1
2022,12,033,0.5022255965938696,1.2027760051052967,1.1598767313488436,1,1,1
2022,12,035,0.14294524470287653,1.780867232901207,2.1738636363636363,1,1,1
2022,12,037,0.8911459137595689,2.17520251233766,2.305184837042356,3,3,3
2022,12,039,0.40543979365153854,1.761491215931943,1.8654528128487484,3,3,3
2022,12,041,0.49459139776511885,2.0563065773313327,2.117442135828412,3,3,3
2022,12,043,0.6927340240091615,1.7277449265108926,1.8091801398377503,3,3,3
2022,12,045,0.8197761288659942,2.0976742330685942,2.229640857369561,3,3,3
2022,12,047,0.4691271721637029,1.8624251865212758,1.8797958465329108,3,3,3
2022,12,049,0.4031877396374704,1.7187473567896114,1.7033574715674735,3,3,3
2022,12,051,0.4640996081541195,1.6127445319717362,1.682217019245844,2,2,2
2022,12,053,0.2822070244580967,1.7438590754894348,1.8008413386073963,1,1,1
2022,12,055,0.3926639310990984,1.6868922676801774,1.646750206894002,2,2,2
2022,12,057,0.4741793189914836,1.0235585557688736,0.9266203930002933,1,1,1
2022,12,059,0.4016644897182979,2.2905332019246134,2.3818051345853917,3,3,3
2022,12,061,0.28921734234234237,1.6628398791540786,1.5903277075607356,1,1,1
2022,12,063,0.47024385168067306,1.7779053251204069,1.8525879414622928,3,3,3
2022,12,065,0.672279773879339,2.106732754593115,2.2177968173232103,3,3,3
2022,12,067,0.5788834598769059,1.7911073825503354,1.8797958465329112,3,3,3
2022,12,069,0.3267173148329099,1.5281067831173913,1.7529216617658148,1,1,1
2022,12,071,0.26835091794921434,1.3518162442663206,1.2272971893824975,1,1,1
2022,12,073,0.712490193001726,1.1738271016908788,0.9551482745277378,1,1,1
2022,12,075,0.5127592988827223,1.9327440204026347,1.993942655441746,3,3,3
2022,12,077,1.2251434262676426,2.484312842651694,2.649080527733481,3,3,3
2022,12,079,0.4283162331083516,1.8624251865212755,1.879795846532911,3,3,3
2022,12,081,0.34165178467889695,1.3815762073339266,1.555044875506659,1,1,1
2022,12,083,0.29329125386172367,1.5358416907854884,1.5504768428262816,1,1,1
2022,12,085,0.2002401571937996,1.5242476405294711,1.5434916086778552,1,1,1
2022,12,086,0.5635362253370181,0.8656478395712258,0.7176078777546832,1,1,1
2022,12,087,0.5266292124778703,1.1808096716412968,1.0394088689528738,2,2,2
2022,12,089,0.23565967841340535,2.0334453765510117,2.029496470148207,1,1,1
2022,12,091,0.45455732567249935,1.5284134739007458,1.8238174735670563,1,1,1
2022,12,093,0.4640475531281348,1.6127183489121841,1.6821881125367784,2,2,2
2022,12,095,0.4726459424550504,0.9549769591630571,0.8686596157996979,1,1,1
2022,12,097,0.3221087818403255,0.835454243664933,0.8845220588235294,1,1,1
2022,12,099,0.3362881227732125,1.095504984619349,0.8772079165779954,1,1,1
2022,12,101,0.3395118032485084,1.3838887724446307,1.3942546245919478,1,1,1
2022,12,103,0.3854406019528785,1.1883094777562864,0.9522287887117464,1,1,1
2022,12,105,0.3755931291914463,1.38413468013468,1.4123113664682265,1,1,1
2022,12,107,0.23471350613987035,1.6456216454426487,1.769809546574819,2,2,2
2022,12,109,0.23654305825464358,1.6104120589743294,1.738257360747737,1,1,1
2022,12,111,0.26945175084125605,1.2194582110378676,1.0112920439288051,1,1,1
2022,12,113,0.26265069206727193,1.783978765398489,1.8507,1,1,1
2022,12,115,0.25344717752707396,1.5385123048333593,1.5210118801347596,1,1,1
2022,12,117,0.38483991256268485,1.0736746934815207,0.9816792787573771,1,1,1
2022,12,119,0.13183891824477337,2.316171453383785,2.2676090273873584,1,1,1
2022,12,121,0.3437620443467022,1.8624251865212758,1.8797958465329112,2,2,2
2022,12,123,0.40300268828959523,1.8624251865212758,1.8797958465329108,3,3,3
2022,12,125,0.662457958675651,2.109958189908726,2.140055962248835,3,3,3
2022,12,127,0.3053194229778465,1.4032386514467747,1.3413067552602436,1,1,1
2022,12,129,0.4531351644427709,1.759411880071541,1.9174044187294856,3,3,3
2022,12,131,0.33735638072922,1.9693661756373377,2.2831603178360647,2,2,2
2022,12,133,0.3708708961979404,2.263262526112621,2.3519384316996232,3,3,3
2022,13,001,0.7269360525760576,2.035196614569877,2.0473295375563816,3,3,3
2022,13,003,1.135205800583092,2.3718065477228363,2.501361413503794,3,3,3
2022,13,005,0.9800751906424007,2.294870372117811,2.414540697481495,3,3,3
2022,13,007,1.4954693596286224,1.9916865531637757,2.028958149336738,3,3,3
2022,13,009,0.7131640325119669,2.233324785217277,2.238056920237396,3,3,3
2022,13,011,0.7814295416871853,2.3871895431112735,2.2695890737695747,3,3,3
2022,13,013,0.3106309448256282,1.6938945862151205,1.7156068044297292,2,2,2
2022,13,015,0.6551423749115262,2.032219896241012,1.7907557776389755,1,1,1
2022,13,017,0.637707957531693,1.8538578951920803,1.7454704918457105,3,3,3
2022,13,019,0.6305757419347008,1.8456796048680693,1.7368860022413302,3,3,3
2022,13,021,0.7414865544106559,1.1252145673857574,1.0571649712516586,1,1,1
2022,13,023,0.9190959602493972,2.063167628152256,1.9585093397030218,3,3,3
2022,13,025,0.6828087025916354,2.171471311882677,2.318682353203059,3,3,3
2022,13,027,0.6800034797851218,1.8766447379922384,1.7542672524657628,3,3,3
2022,13,029,0.8129337350640939,1.4779623103735506,1.2961796587538834,2,2,2
2022,13,031,0.6555589690129211,1.664063797850257,1.6035518878527384,2,2,2
2022,13,033,0.7031730362780177,2.219269506598832,2.046713359341696,3,3,3
2022,13,035,0.5910247686602779,1.412311978371445,1.294169512280487,3,3,3
2022,13,037,1.0506226845398092,1.7433338895377941,1.7725184020622045,3,3,3
2022,13,039,0.7317872077296078,1.8111721631808495,1.8248697172671164,2,2,2
2022,13,043,0.9651308624270918,2.035891439233922,1.9842170436918936,3,3,3
2022,13,045,0.48184779154750557,1.7539026017344896,1.2872377419728758,1,1,1
2022,13,047,0.4532019732263109,1.9481531488473611,1.9124107446446785,2,2,2
2022,13,049,0.9308757420901363,2.2704701753098795,2.3870056329778295,3,3,3
2022,13,051,0.6060442171853746,1.0268679887820513,0.8908890376964588,1,1,1
2022,13,053,2.6729345701576217,2.3024451071396905,2.0230423752853497,3,3,3
2022,13,055,0.6211993350943571,1.9417983062045767,1.912410744644679,3,3,3
2022,13,057,0.39749841000636,1.6996136173767753,1.6453728933292966,1,1,1
2022,13,059,0.8636304742161182,0.8641167807329118,0.5255944711256881,1,1,1
2022,13,061,2.9243270903440997,3.116695814556007,3.1676348656134055,3,3,3
2022,13,063,0.7277229143939828,1.0918774363158372,0.9208341196452161,1,1,1
2022,13,065,1.2714463237947862,2.4393742883663028,2.577610064759753,3,3,3
2022,13,067,0.5897029240156593,1.448184899467816,1.420888241068507,1,1,1
2022,13,069,0.6472595191005601,2.1298122642457624,2.228276394661104,3,3,3
2022,13,071,0.6609746216870181,1.742954929894953,1.6084770601564458,2,2,2
2022,13,073,0.45887050770108384,1.6021064950263313,1.637861193626789,1,1,1
