year,state,county,share_in_preschool,share_in_preschool_lb,share_in_preschool_ub,share_in_preschool_quality
2018,39,031,0.23285251692670014,0.16839235498114272,0.29731267887225754,3
2018,39,033,0.41631799163179967,0.32930804622614823,0.503327937037451,2
2018,39,035,0.45022268358838696,0.41611832546979244,0.4843270417069815,1
2018,39,037,0.32041262894654565,0.23656305336392303,0.4042622045291683,2
2018,39,039,0.49394586894586895,0.40390434885663395,0.5839873890351039,3
2018,39,041,0.49721612957651423,0.42750566781204674,0.5669265913409818,1
2018,39,043,0.5506756756756755,0.42461374236759575,0.6767376089837553,2
2018,39,045,0.3719279082468596,0.27689742045696514,0.4669583960367541,1
2018,39,047,0.36287686160552135,0.2604358529077401,0.4653178703033026,3
2018,39,049,0.410582242427562,0.3802886347152345,0.44087585013988956,1
2018,39,051,0.4596932756586703,0.36473708512288733,0.5546494661944532,2
2018,39,053,0.33986013986013963,0.23821392769523902,0.44150635202504024,3
2018,39,055,0.36749999999999977,0.254411712235347,0.48058828776465257,1
2018,39,057,0.5027667984189723,0.4199470172294708,0.5855865796084738,1
2018,39,059,0.23285251692669995,0.16839235498114244,0.29731267887225743,3
2018,39,061,0.4638113309840065,0.4188330420610822,0.5087896199069308,1
2018,39,063,0.3363802559414994,0.2291155900058261,0.4436449218771727,2
2018,39,065,0.3849000740192453,0.26486509997230434,0.5049350480661863,3
2018,39,067,NA,NA,NA,NA
2018,39,069,0.4939458689458689,0.4039043488566338,0.5839873890351039,3
2018,39,071,0.3384994716449456,0.25415379659450077,0.4228451466953904,2
2018,39,073,NA,NA,NA,NA
2018,39,075,0.23285251692669995,0.16839235498114247,0.29731267887225743,2
2018,39,077,0.5064617534055186,0.40358438736185903,0.6093391194491781,2
2018,39,079,0.40530007794232265,0.27481550458424164,0.5357846513004036,3
2018,39,081,0.3993532740501214,0.3063865034494828,0.49232004465075996,2
2018,39,083,0.37323575535807624,0.28071578105653694,0.46575572965961554,2
2018,39,085,0.42377987096562636,0.33400023710356147,0.5135595048276912,1
2018,39,087,0.3564466722361462,0.26725375679317703,0.4456395876791153,2
2018,39,089,0.368967755896992,0.2700511080088538,0.4678844037851302,1
2018,39,091,0.38490007401924553,0.2648650999723044,0.5049350480661866,2
2018,39,093,0.5212187159956474,0.4533569913439297,0.5890804406473651,1
2018,39,095,0.4375802595703071,0.37788172800170355,0.49727879113891066,1
2018,39,097,0.43459174714661997,0.3447006867687318,0.5244828075245082,3
2018,39,099,0.4740981697829546,0.4012832253234049,0.5469131142425043,1
2018,39,101,0.37323575535807646,0.28071578105653716,0.46575572965961576,2
2018,39,103,0.4672091910004787,0.3746573453900792,0.5597610366108782,1
2018,39,105,NA,NA,NA,NA
2018,39,107,0.5187894911872302,0.42431595026096436,0.613263032113496,2
2018,39,109,0.3657906074967686,0.23878626677130432,0.4927949482222329,1
2018,39,111,NA,NA,NA,NA
2018,39,113,0.4588592800374007,0.4118831093273852,0.5058354507474161,1
2018,39,115,NA,NA,NA,NA
2018,39,117,0.3732357553580763,0.28071578105653683,0.46575572965961576,3
2018,39,119,0.47567567567567604,0.3698966542529434,0.5814546970984087,2
2018,39,121,NA,NA,NA,NA
2018,39,123,0.5472792149866192,0.43928838707892764,0.6552700428943108,2
2018,39,125,NA,NA,NA,NA
2018,39,127,0.475675675675676,0.3698966542529432,0.5814546970984087,3
2018,39,129,0.43459174714661986,0.34470068676873133,0.5244828075245084,2
2018,39,131,NA,NA,NA,NA
2018,39,133,0.47048192771084335,0.3521983297148544,0.5887655257068324,1
2018,39,135,0.3204126289465457,0.23656305336392314,0.4042622045291683,3
2018,39,137,0.33638025594149956,0.22911559000582615,0.44364492187717297,3
2018,39,139,0.31444241316270566,0.21202556807096926,0.41685925825444203,1
2018,39,141,0.36287686160552135,0.2604358529077402,0.4653178703033025,2
2018,39,143,0.5506756756756761,0.4246137423675966,0.6767376089837556,2
2018,39,145,0.3564466722361457,0.2672537567931764,0.44563958767911493,2
2018,39,147,0.4163179916317994,0.3293080462261481,0.5033279370374507,2
2018,39,149,0.320412628946546,0.2365630533639234,0.4042622045291686,3
2018,39,151,0.4233621891212938,0.36647571828197295,0.48024865996061467,1
2018,39,153,0.4763605310146728,0.4228446923036089,0.5298763697257367,1
2018,39,155,0.3291789072522705,0.2562987537246357,0.40205906077990533,1
2018,39,157,0.3232886904761907,0.22930138634726838,0.417275994605113,1
2018,39,159,0.4345917471466201,0.3447006867687317,0.5244828075245085,3
2018,39,161,0.5187894911872292,0.4243159502609637,0.6132630321134946,3
2018,39,163,NA,NA,NA,NA
2018,39,165,0.588895017466446,0.5157824614740565,0.6620075734588355,1
2018,39,167,0.37247353224254137,0.2830644171464186,0.46188264733866413,2
2018,39,169,0.3140362225097025,0.22625970452779137,0.4018127404916136,1
2018,39,171,0.4939458689458689,0.40390434885663395,0.5839873890351038,3
2018,39,173,0.49869649834536967,0.4373478318564675,0.5600451648342718,2
2018,39,175,0.41631799163179917,0.32930804622614784,0.5033279370374505,3
2018,40,001,0.5174035747883352,0.4174844807626711,0.6173226688139993,3
2018,40,003,NA,NA,NA,NA
2018,40,005,NA,NA,NA,NA
2018,40,007,NA,NA,NA,NA
2018,40,009,NA,NA,NA,NA
2018,40,011,NA,NA,NA,NA
2018,40,013,0.3816481589713615,0.2961201028877877,0.46717621505493534,2
2018,40,015,0.4559139784946238,0.3458643582613161,0.5659635987279314,3
2018,40,017,0.3682902584493042,0.24122093344376666,0.4953595834548417,1
2018,40,019,0.43117687543014466,0.3267917875872611,0.5355619632730282,2
2018,40,021,0.5174035747883349,0.4174844807626713,0.6173226688139984,2
2018,40,023,NA,NA,NA,NA
2018,40,025,NA,NA,NA,NA
2018,40,027,0.3479443289073748,0.272030390795255,0.42385826701949464,1
2018,40,029,NA,NA,NA,NA
2018,40,031,0.42021334042902847,0.3166757985706248,0.5237508822874322,1
2018,40,033,NA,NA,NA,NA
2018,40,035,NA,NA,NA,NA
2018,40,037,0.4181378361473603,0.35743691521545023,0.4788387570792703,3
2018,40,039,NA,NA,NA,NA
2018,40,041,0.3311156601842371,0.2693135509728928,0.39291776939558143,3
2018,40,043,NA,NA,NA,NA
2018,40,045,NA,NA,NA,NA
2018,40,047,0.48510638297872377,0.37009882945976946,0.6001139364976781,2
2018,40,049,0.43117687543014444,0.326791787587261,0.5355619632730279,3
2018,40,051,0.38029197080292015,0.26916053431975473,0.4914234072860856,2
2018,40,053,NA,NA,NA,NA
2018,40,055,NA,NA,NA,NA
2018,40,057,NA,NA,NA,NA
2018,40,059,NA,NA,NA,NA
2018,40,061,NA,NA,NA,NA
2018,40,063,NA,NA,NA,NA
2018,40,065,NA,NA,NA,NA
2018,40,067,NA,NA,NA,NA
2018,40,069,NA,NA,NA,NA
2018,40,071,0.4851063829787234,0.3700988294597691,0.6001139364976777,2
2018,40,073,NA,NA,NA,NA
2018,40,075,NA,NA,NA,NA
2018,40,077,NA,NA,NA,NA
2018,40,079,0.4659213072457539,0.394470672803973,0.5373719416875349,3
2018,40,081,0.48740377886633995,0.38387527783062675,0.5909322799020531,3
2018,40,083,0.48740377886634,0.38387527783062686,0.5909322799020531,3
2018,40,085,NA,NA,NA,NA
2018,40,087,0.3802919708029198,0.2691605343197545,0.49142340728608513,3
2018,40,089,0.4659213072457551,0.3944706728039742,0.537371941687536,3
2018,40,091,NA,NA,NA,NA
2018,40,093,NA,NA,NA,NA
2018,40,095,NA,NA,NA,NA
2018,40,097,0.3311156601842381,0.26931355097289383,0.3929177693955824,3
2018,40,099,NA,NA,NA,NA
2018,40,101,0.39443155452436207,0.29663594340752264,0.4922271656412015,2
2018,40,103,NA,NA,NA,NA
2018,40,105,NA,NA,NA,NA
2018,40,107,NA,NA,NA,NA
2018,40,109,0.4128670626620932,0.3611330356516536,0.46460108967253283,1
2018,40,111,0.39443155452436207,0.2966359434075226,0.49222716564120156,3
2018,40,113,0.41074726641304155,0.34557786891335535,0.47591666391272774,3
2018,40,115,0.33111566018423666,0.26931355097289245,0.3929177693955809,3
2018,40,117,NA,NA,NA,NA
2018,40,119,0.4102710413694719,0.311205908962041,0.5093361737769028,2
2018,40,121,0.4659213072457527,0.3944706728039722,0.5373719416875332,3
2018,40,123,0.39041667967211996,0.31959984566901506,0.46123351367522486,3
2018,40,125,0.4559801819501561,0.37640884437232713,0.5355515195279851,3
2018,40,127,NA,NA,NA,NA
2018,40,129,NA,NA,NA,NA
2018,40,131,0.41451349795031084,0.34845750962541633,0.48056948627520535,2
2018,40,133,0.41027104136947223,0.3112059089620413,0.5093361737769031,3
2018,40,135,0.5174035747883349,0.417484480762671,0.6173226688139988,2
2018,40,137,0.4559139784946234,0.3458643582613159,0.5659635987279309,2
2018,40,139,NA,NA,NA,NA
2018,40,141,NA,NA,NA,NA
2018,40,143,0.4721075345292565,0.4322548177142026,0.5119602513443104,1
2018,40,145,0.42971654294327855,0.3561666944128842,0.5032663914736729,2
2018,40,147,0.39043977055449325,0.2941702815336923,0.4867092595752942,2
2018,40,149,NA,NA,NA,NA
2018,40,151,NA,NA,NA,NA
2018,40,153,NA,NA,NA,NA
2018,41,001,NA,NA,NA,NA
2018,41,003,0.33648767605633806,0.2562102528938994,0.4167650992187767,2
2018,41,005,0.47151448879168945,0.4143231463754203,0.5287058312079587,1
2018,41,007,0.4165904239097281,0.32553333603575624,0.5076475117837,3
2018,41,009,0.4165904239097287,0.3255333360357568,0.5076475117837006,3
2018,41,011,0.38451339167329623,0.2890796330836572,0.4799471502629353,2
2018,41,013,NA,NA,NA,NA
2018,41,015,NA,NA,NA,NA
2018,41,017,0.46790673303641606,0.36548052532256947,0.5703329407502626,1
2018,41,019,0.40468384074941455,0.2803486916185359,0.5290189898802933,1
2018,41,021,NA,NA,NA,NA
2018,41,023,NA,NA,NA,NA
2018,41,025,NA,NA,NA,NA
2018,41,027,0.3620910840282229,0.27291910674520764,0.4512630613112381,3
2018,41,029,0.28401291885345176,0.21480731525994182,0.3532185224469617,1
2018,41,031,NA,NA,NA,NA
2018,41,033,0.38451339167329607,0.2890796330836571,0.47994715026293505,2
2018,41,035,0.38479729729729756,0.2957558512234012,0.4738387433711939,2
2018,41,037,NA,NA,NA,NA
2018,41,039,0.4324395373291272,0.3717996249862862,0.4930794496719682,1
2018,41,041,0.4165904239097285,0.3255333360357566,0.5076475117837004,3
2018,41,043,0.33648767605633806,0.2562102528938993,0.4167650992187768,2
2018,41,045,0.3847972972972969,0.2957558512234007,0.4738387433711931,3
2018,41,047,0.35187790886459575,0.29491788992564505,0.40883792780354644,1
2018,41,049,NA,NA,NA,NA
2018,41,051,0.5429116010715022,0.5015749617041112,0.5842482404388931,1
2018,41,053,0.41464659351875466,0.3252810425788713,0.5040121444586381,2
2018,41,055,NA,NA,NA,NA
2018,41,057,NA,NA,NA,NA
2018,41,059,0.4059148521286965,0.3184320207952979,0.49339768346209506,2
2018,41,061,0.40591485212869705,0.3184320207952987,0.4933976834620954,3
2018,41,063,NA,NA,NA,NA
2018,41,065,0.36209108402822304,0.2729191067452078,0.4512630613112383,3
2018,41,067,0.4784174975876488,0.4361477462548528,0.5206872489204448,1
2018,41,069,NA,NA,NA,NA
2018,41,071,0.4146465935187547,0.32528104257887125,0.5040121444586382,2
2018,42,001,0.37048946052161486,0.28237855556091074,0.458600365482319,1
2018,42,003,0.5497832053780978,0.508023388601503,0.5915430221546926,1
2018,42,005,0.3808735936465917,0.29328284487604206,0.4684643424171413,2
2018,42,007,0.4231335523919683,0.32671967504700716,0.5195474297369295,1
2018,42,009,0.25188536953242796,0.17308021684175579,0.33069052222310014,3
2018,42,011,0.3345145287030475,0.2719197996305366,0.3971092577755584,1
2018,42,013,0.4541369283637339,0.37622183171126444,0.5320520250162034,2
2018,42,015,0.33691756272401374,0.25386457388569217,0.4199705515623353,2
2018,42,017,0.535031847133758,0.47028169871740677,0.5997819955501091,1
2018,42,019,0.5165719696969697,0.42929961119182447,0.603844328202115,1
2018,42,021,0.4001320567844173,0.32317058165470186,0.4770935319141328,1
2018,42,023,NA,NA,NA,NA
2018,42,025,0.5491990846681926,0.444565059677594,0.653833109658791,2
2018,42,027,0.5443886097152428,0.4392733487222401,0.6495038707082456,1
2018,42,029,0.6015375807638832,0.5367074559898849,0.6663677055378815,1
2018,42,031,0.45365079365079536,0.37485488233934516,0.5324467049622456,3
2018,42,033,0.4256721138639958,0.34426158989848876,0.5070826378295028,2
2018,42,035,0.38473471920570984,0.295526906540639,0.47394253187078067,3
2018,42,037,0.35321764280549495,0.24666782502644602,0.4597674605845439,2
2018,42,039,0.3571686529433019,0.2693672487216443,0.4449700571649595,2
2018,42,041,0.29555650605650435,0.22986422311712715,0.36124878899588153,1
2018,42,043,0.4426630019850359,0.3632366274302114,0.5220893765398604,1
2018,42,045,0.5735272073152451,0.524401857264908,0.6226525573655822,1
2018,42,047,0.4256721138639961,0.34426158989848915,0.507082637829503,3
2018,42,049,0.403629445338797,0.3175667796094742,0.48969211106811983,1
2018,42,051,0.31772990886495445,0.21493092304481837,0.4205288946850905,1
2018,42,053,NA,NA,NA,NA
2018,42,055,0.29567537204289585,0.19289522168324055,0.3984555224025511,1
2018,42,057,NA,NA,NA,NA
2018,42,059,0.4628995433789954,0.35532035636478015,0.5704787303932106,2
2018,42,061,0.45413692836373265,0.3762218317112633,0.5320520250162021,3
2018,42,063,0.3808735936465917,0.2932828448760417,0.46846434241714163,2
2018,42,065,0.45365079365079336,0.37485488233934344,0.5324467049622433,3
2018,42,067,0.2743127401714454,0.1883376932464347,0.36028778709645615,3
2018,42,069,0.49505558757980683,0.4079846541377741,0.5821265210218396,1
2018,42,071,0.329749364329822,0.2708691579918953,0.38862957066774867,1
2018,42,073,0.3938461538461542,0.2631605182444162,0.5245317894478921,1
2018,42,075,0.26145251396648045,0.16717815479795928,0.3557268731350016,1
2018,42,077,0.3837072392451632,0.32256026049843944,0.44485421799188696,1
2018,42,079,0.3497664094284082,0.2878376238244934,0.411695195032323,1
2018,42,081,0.3847347192057087,0.2955269065406378,0.47394253187077956,2
2018,42,083,0.4256721138639954,0.34426158989848826,0.5070826378295025,3
2018,42,085,0.3571753986332574,0.2529783971181748,0.46137240014834,1
2018,42,087,0.27431274017144547,0.18833769324643487,0.36028778709645604,3
2018,42,089,0.3528728961114335,0.23690455706922078,0.4688412351536463,1
2018,42,091,0.6067450495049505,0.5657956092426845,0.6476944897672164,1
2018,42,093,NA,NA,NA,NA
2018,42,095,0.4521547381188282,0.36367852292830244,0.5406309533093541,1
2018,42,097,0.35600907029478435,0.24541465686500158,0.4666034837245671,1
2018,42,099,0.24383561643835608,0.15065115945000906,0.3370200734267031,3
2018,42,101,0.4769363621099091,0.4356475915380068,0.5182251326818114,1
2018,42,103,0.3504344228382294,0.26677162054328635,0.43409722513317245,2
2018,42,105,NA,NA,NA,NA
2018,42,107,0.41909620991253643,0.3148647177470548,0.523327702078018,1
2018,42,109,0.27431274017144536,0.18833769324643468,0.36028778709645604,3
2018,42,111,0.2518853695324284,0.17308021684175628,0.3306905222231005,2
2018,42,113,NA,NA,NA,NA
2018,42,115,0.35043442283822956,0.2667716205432864,0.4340972251331727,3
2018,42,117,0.33691756272401435,0.25386457388569295,0.41997055156233576,2
2018,42,119,0.2743127401714456,0.18833769324643496,0.3602877870964562,3
2018,42,121,0.4536507936507941,0.3748548823393438,0.5324467049622444,2
2018,42,123,0.35716865294330086,0.26936724872164347,0.44497005716495824,3
2018,42,125,0.4530726011080837,0.3755150833782805,0.5306301188378869,1
2018,42,127,0.3504344228382293,0.2667716205432862,0.4340972251331724,3
2018,42,129,0.48709228628845264,0.41706736325567967,0.5571172093212257,1
2018,42,131,0.41670044588569083,0.30754737264467547,0.5258535191267062,3
2018,42,133,0.37555294754897534,0.31864808303770153,0.43245781206024914,1
2018,44,001,0.48195876288659806,0.38531754412362085,0.5785999816495753,2
2018,44,003,0.4851143842055782,0.3923114166277248,0.5779173517834315,1
2018,44,005,0.4819587628865979,0.3853175441236206,0.5785999816495752,2
2018,44,007,0.3794113730190438,0.3254312564022778,0.4333914896358098,1
2018,44,009,0.6062992125984252,0.5010417328602508,0.7115566923365997,1
2018,45,001,NA,NA,NA,NA
2018,45,003,0.4190140845070422,0.3320665302543033,0.5059616387597811,1
2018,45,005,NA,NA,NA,NA
2018,45,007,0.3681948424068768,0.28636112059687796,0.4500285642168756,1
2018,45,009,NA,NA,NA,NA
2018,45,011,NA,NA,NA,NA
2018,45,013,0.4910090966786542,0.3961308834359298,0.5858873099213787,1
2018,45,015,0.43320748966101447,0.3930306587639614,0.4733843205580675,3
2018,45,017,NA,NA,NA,NA
2018,45,019,0.48937362429458303,0.4427048077082957,0.5360424408808704,2
2018,45,021,0.2900890868596883,0.20344990640145005,0.3767282673179266,2
2018,45,023,0.2900890868596883,0.20344990640145003,0.37672826731792664,3
2018,45,025,0.2925994205952065,0.20365532387152546,0.3815435173188875,3
2018,45,027,0.4197431781701446,0.33105724708627005,0.5084291092540192,3
2018,45,029,0.3763066202090595,0.2989583616637249,0.45365487875439403,3
2018,45,031,0.281294236602629,0.2064456613495202,0.35614281185573776,3
2018,45,033,NA,NA,NA,NA
2018,45,035,0.35249269373558856,0.28886948645361377,0.41611590101756335,2
2018,45,037,NA,NA,NA,NA
2018,45,039,NA,NA,NA,NA
2018,45,041,0.2812942366026291,0.20644566134952042,0.35614281185573776,2
2018,45,043,0.41787598944591053,0.31448419595476834,0.5212677829370527,2
2018,45,045,0.3628825019898032,0.31645021712220345,0.40931478685740297,1
2018,45,047,0.2636752136752136,0.16245877228932804,0.3648916550610992,2
2018,45,049,NA,NA,NA,NA
2018,45,051,0.3987450085567598,0.3219456809966945,0.4755443361168251,1
2018,45,053,NA,NA,NA,NA
2018,45,055,0.4574105621805792,0.3040793639014733,0.6107417604596851,2
2018,45,057,0.2925994205952066,0.20365532387152568,0.3815435173188875,2
2018,45,059,0.3457025920873125,0.25217624795851173,0.4392289362161133,2
2018,45,061,NA,NA,NA,NA
2018,45,063,0.42067840616852464,0.36137098573461257,0.4799858266024367,1
2018,45,065,NA,NA,NA,NA
2018,45,067,0.4178759894459103,0.31448419595476834,0.5212677829370523,3
2018,45,069,0.292599420595207,0.20365532387152607,0.3815435173188879,3
2018,45,071,0.2900890868596883,0.20344990640145022,0.3767282673179264,3
2018,45,073,0.3352316852187414,0.25126319620094034,0.4192001742365425,2
2018,45,075,0.37630662020905953,0.298958361663725,0.45365487875439403,2
2018,45,077,0.33523168521874164,0.2512631962009408,0.4192001742365425,2
2018,45,079,0.44919330905650323,0.3925414754680294,0.505845142644977,1
2018,45,081,NA,NA,NA,NA
2018,45,083,0.327862496769191,0.2626826989131006,0.3930422946252814,1
2018,45,085,0.41974317817014495,0.33105724708627027,0.5084291092540196,2
2018,45,087,NA,NA,NA,NA
2018,45,089,0.4197431781701446,0.33105724708626993,0.5084291092540193,3
2018,45,091,0.41889924286546304,0.3423560594986678,0.49544242623225826,1
2018,46,003,NA,NA,NA,NA
2018,46,005,NA,NA,NA,NA
2018,46,007,NA,NA,NA,NA
2018,46,009,NA,NA,NA,NA
2018,46,011,0.36785823403605267,0.2753949767213033,0.460321491350802,3
2018,46,013,0.37083333333333346,0.2852460794893876,0.4564205871772793,3
2018,46,015,NA,NA,NA,NA
2018,46,017,NA,NA,NA,NA
2018,46,019,NA,NA,NA,NA
2018,46,021,NA,NA,NA,NA
2018,46,023,NA,NA,NA,NA
2018,46,025,NA,NA,NA,NA
2018,46,027,NA,NA,NA,NA
2018,46,029,0.3708333333333336,0.28524607948938785,0.4564205871772794,3
2018,46,031,NA,NA,NA,NA
2018,46,033,NA,NA,NA,NA
2018,46,035,NA,NA,NA,NA
2018,46,037,NA,NA,NA,NA
2018,46,039,NA,NA,NA,NA
2018,46,041,NA,NA,NA,NA
2018,46,043,NA,NA,NA,NA
2018,46,045,NA,NA,NA,NA
2018,46,047,NA,NA,NA,NA
2018,46,049,NA,NA,NA,NA
2018,46,051,NA,NA,NA,NA
2018,46,053,NA,NA,NA,NA
2018,46,055,NA,NA,NA,NA
2018,46,057,NA,NA,NA,NA
2018,46,059,NA,NA,NA,NA
2018,46,061,NA,NA,NA,NA
2018,46,063,NA,NA,NA,NA
2018,46,065,0.431824062095731,0.3364241262799605,0.5272239979115015,3
2018,46,067,NA,NA,NA,NA
2018,46,069,NA,NA,NA,NA
2018,46,071,NA,NA,NA,NA
2018,46,073,NA,NA,NA,NA
2018,46,075,NA,NA,NA,NA
2018,46,077,NA,NA,NA,NA
2018,46,079,NA,NA,NA,NA
2018,46,081,NA,NA,NA,NA
2018,46,083,0.4183293538287876,0.3577936520283846,0.47886505562919063,3
2018,46,085,NA,NA,NA,NA
2018,46,087,NA,NA,NA,NA
2018,46,089,NA,NA,NA,NA
2018,46,091,NA,NA,NA,NA
2018,46,093,NA,NA,NA,NA
2018,46,095,NA,NA,NA,NA
2018,46,097,NA,NA,NA,NA
2018,46,099,0.429525649198696,0.3545696728248709,0.5044816255725212,2
2018,46,101,NA,NA,NA,NA
2018,46,102,0.43182406209573077,0.33642412627995977,0.5272239979115018,3
2018,46,103,0.3848928495650328,0.2900703430991851,0.47971535603088045,2
2018,46,105,NA,NA,NA,NA
2018,46,107,NA,NA,NA,NA
2018,46,109,NA,NA,NA,NA
2018,46,111,NA,NA,NA,NA
2018,46,115,NA,NA,NA,NA
2018,46,117,NA,NA,NA,NA
2018,46,119,NA,NA,NA,NA
2018,46,121,NA,NA,NA,NA
2018,46,123,NA,NA,NA,NA
2018,46,125,NA,NA,NA,NA
2018,46,127,NA,NA,NA,NA
2018,46,129,NA,NA,NA,NA
2018,46,135,0.40034448818897655,0.31463627361953533,0.4860527027584178,3
2018,46,137,NA,NA,NA,NA
2018,47,001,0.2800884955752213,0.19142503149288084,0.3687519596575618,2
2018,47,003,0.4089478417266184,0.33775495149978846,0.48014073195344836,3
2018,47,005,NA,NA,NA,NA
2018,47,007,NA,NA,NA,NA
2018,47,009,0.3565919941241278,0.2672203829691344,0.44596360527912116,1
2018,47,011,0.2616056799563081,0.17660844348755877,0.3466029164250575,2
2018,47,013,0.30239156870693146,0.20055822833560205,0.40422490907826086,3
2018,47,015,NA,NA,NA,NA
2018,47,017,0.4049242424242419,0.29946047407097776,0.5103880107775061,3
2018,47,019,0.3329510703363913,0.23278439854467,0.4331177421281126,2
2018,47,021,0.3428831286948612,0.2577519469953958,0.42801431039432664,3
2018,47,023,NA,NA,NA,NA
2018,47,025,0.3023915687069315,0.2005582283356021,0.4042249090782609,3
2018,47,027,NA,NA,NA,NA
2018,47,029,NA,NA,NA,NA
2018,47,031,0.28757602085143324,0.20375902238569976,0.37139301931716673,2
