year,state,place,subgroup_type,subgroup,share_hs_degree,share_hs_degree_lb,share_hs_degree_ub,share_hs_degree_quality
2018,49,62470,gender,Female,0.9846609726337806,0.9694117878297712,0.99991015743779,1
2018,49,62470,gender,Male,0.9460565476190476,0.8902839108580314,1,1
2018,49,65330,gender,Female,0.9660643455266636,0.9228144800573952,1,2
2018,49,65330,gender,Male,0.8364879074658255,0.7332394158101169,0.9397363991215341,2
2018,49,67000,gender,Female,0.9229999048649035,0.8855252500629681,0.9604745596668388,3
2018,49,67000,gender,Male,0.9221957575242269,0.8871819871788489,0.9572095278696049,3
2018,49,67440,gender,Female,0.8815963659428677,0.7986035976928461,0.9645891341928894,2
2018,49,67440,gender,Male,0.8687773738237581,0.7912139845064473,0.9463407631410689,2
2018,49,70850,gender,Female,NA,NA,NA,NA
2018,49,70850,gender,Male,NA,NA,NA,NA
2018,49,82950,gender,Female,0.9522555709839003,0.9208736460344847,0.983637495933316,2
2018,49,82950,gender,Male,0.8656709315802595,0.7845437874791025,0.9467980756814166,2
2018,49,83470,gender,Female,0.7934352679458294,0.7014708689512393,0.8853996669404195,2
2018,49,83470,gender,Male,0.7416576915345419,0.6573416178914955,0.8259737651775882,2
2018,51,01000,gender,Female,NA,NA,NA,NA
2018,51,01000,gender,Male,0.7665148063781321,0.5788985249829895,0.9541310877732746,3
2018,51,16000,gender,Female,0.9589641434262948,0.9163486057517862,1,3
2018,51,16000,gender,Male,0.8935309973045822,0.824125611455791,0.9629363831533734,3
2018,51,35000,gender,Female,0.9410845525865341,0.8721059032715307,1,3
2018,51,35000,gender,Male,0.9039594570139139,0.8170067490905499,0.9909121649372779,3
2018,51,47672,gender,Female,0.9915146372507425,0.9772052117417521,1,2
2018,51,47672,gender,Male,0.9649032258064516,0.9308842427006829,0.9989222089122203,2
2018,51,56000,gender,Female,0.9846640476025799,0.9621731875406743,1,2
2018,51,56000,gender,Male,0.9578767761545289,0.9149757236041237,1,2
2018,51,57000,gender,Female,0.9541038796941685,0.9305256553468297,0.9776821040415073,2
2018,51,57000,gender,Male,0.9547501533499135,0.9343974240418969,0.9751028826579302,2
2018,51,64000,gender,Female,0.8573351278600269,0.7316469367965204,0.9830233189235333,3
2018,51,64000,gender,Male,0.7863682604272636,0.6593543325888123,0.9133821882657149,3
2018,51,67000,gender,Female,0.9577419491451774,0.9232652382955199,0.9922186599948349,3
2018,51,67000,gender,Male,0.9329395223976551,0.8892041462736113,0.9766748985216989,3
2018,51,68000,gender,Female,0.9391675560298824,0.8825397028818277,0.9957954091779372,3
2018,51,68000,gender,Male,0.9353336782203829,0.8733922024014661,0.9972751540392998,3
2018,51,76432,gender,Female,0.8901660280970626,0.8011526488150238,0.9791794073791014,2
2018,51,76432,gender,Male,0.7829705505761844,0.6603101304740124,0.9056309706783563,2
2018,51,82000,gender,Female,0.9304577464788732,0.8965627507013771,0.9643527422563694,2
2018,51,82000,gender,Male,0.9506589028501379,0.920784841835386,0.9805329638648898,2
2018,53,03180,gender,Female,0.8518581906214935,0.7233329831459554,0.9803833980970316,2
2018,53,03180,gender,Male,0.7967953920809133,0.677878857446702,0.9157119267151247,2
2018,53,05210,gender,Female,0.930169339864504,0.8372441231726853,1,1
2018,53,05210,gender,Male,0.8871447889910526,0.7589964374188487,1,1
2018,53,05280,gender,Female,0.9464996022275258,0.9057870067776228,0.9872121976774288,2
2018,53,05280,gender,Male,0.9483488569009314,0.9075159496504177,0.9891817641514451,2
2018,53,22640,gender,Female,0.855359534202335,0.7662026567139752,0.9445164116906948,2
2018,53,22640,gender,Male,0.8985657227227853,0.8307128526594649,0.9664185927861058,2
2018,53,23515,gender,Female,0.9156146214954566,0.8509963096590911,0.980232933331822,2
2018,53,23515,gender,Male,0.8763577176580235,0.7773544397314915,0.9753609955845555,2
2018,53,35275,gender,Female,NA,NA,NA,NA
2018,53,35275,gender,Male,0.8958919527293192,0.8159135059522704,0.975870399506368,2
2018,53,35415,gender,Female,0.9388813107328229,0.886497842824738,0.9912647786409078,1
2018,53,35415,gender,Male,0.7377287488078501,0.6021826957821438,0.8732748018335564,1
2018,53,35940,gender,Female,0.9147222371397651,0.8433040899625299,0.9861403843170002,2
2018,53,35940,gender,Male,0.8626876948456056,0.792147698033014,0.9332276916581972,2
2018,53,53545,gender,Female,0.9101562656974973,0.818446586804825,1,2
2018,53,53545,gender,Male,0.6812238998112737,0.5425701653138185,0.819877634308729,2
2018,53,57745,gender,Female,0.8572702821385443,0.7392335993812003,0.9753069648958883,2
2018,53,57745,gender,Male,0.8766422217940062,0.7936491572547126,0.9596352863332998,2
2018,53,63000,gender,Female,0.9489045811627099,0.9172892957592348,0.9805198665661851,2
2018,53,63000,gender,Male,0.9436248317245485,0.9209303515958135,0.9663193118532835,2
2018,53,67000,gender,Female,0.920458360239533,0.8756375505470436,0.9652791699320223,3
2018,53,67000,gender,Male,0.9365129005593646,0.8959500954113332,0.9770757057073961,3
2018,53,67167,gender,Female,0.8974377370200682,0.7813887828133828,1,2
2018,53,67167,gender,Male,0.8622590390175674,0.7451825029420345,0.9793355750931003,2
2018,53,70000,gender,Female,0.8882850285366874,0.8404593452458081,0.9361107118275668,3
2018,53,70000,gender,Male,0.865114705726237,0.7751527409650723,0.9550766704874019,3
2018,53,74060,gender,Female,0.8808315755958176,0.8096809631076475,0.9519821880839877,1
2018,53,74060,gender,Male,0.7908748202498036,0.7181142020312946,0.8636354384683126,1
2018,53,80010,gender,Female,0.6936240216664306,0.5362621615728023,0.8509858817600588,2
2018,53,80010,gender,Male,0.6578396133455018,0.5163608253856937,0.7993184013053098,2
2018,55,02375,gender,Female,0.9697933357506041,0.9338581784820577,1,3
2018,55,02375,gender,Male,0.8837096072637238,0.7950751069926524,0.9723441075347953,3
2018,55,31000,gender,Female,0.9590227037693176,0.8953642497018083,1,2
2018,55,31000,gender,Male,0.9634438127274207,0.912945257089869,1,2
2018,55,39225,gender,Female,0.934320987654321,0.8539259095700702,1,2
2018,55,39225,gender,Male,0.9386792452830189,0.8735555050591977,1,2
2018,55,48000,gender,Female,0.9824197143163501,0.9626927789619331,1,3
2018,55,48000,gender,Male,0.9604807826675879,0.9268810734011388,0.9940804919340369,3
2018,55,53000,gender,Female,0.8675405003251363,0.8151666691527591,0.9199143314975134,2
2018,55,53000,gender,Male,0.91891253601908085,0.8843563449144624,0.9534687271236993,2
2018,55,66000,gender,Female,NA,NA,NA,NA
2018,55,66000,gender,Male,NA,NA,NA,NA
2021,01,03076,gender,Female,0.9677888611803823,0.9259755626033159,1,2
2021,01,03076,gender,Male,0.9292946927374303,0.8619500138168461,0.9966393716580144,2
2021,01,07000,gender,Female,0.8596002787183558,0.7886366425772736,0.9305639148594379,3
2021,01,07000,gender,Male,0.9562901689826474,0.9255159435815891,0.9870643943837057,3
2021,01,35896,gender,Female,0.9710780517739538,0.9436714389688066,0.998484664579101,3
2021,01,35896,gender,Male,0.9442384986769118,0.9015105733682701,0.9869664239855535,3
2021,01,37000,gender,Female,0.9474073489997821,0.9049177223615987,0.9898969756379654,3
2021,01,37000,gender,Male,0.8854397500946762,0.8212729100290292,0.9496065901603232,3
2021,01,50000,gender,Female,0.9560456273976382,0.9220114175776604,0.990079837217616,3
2021,01,50000,gender,Male,0.8928012096118944,0.8166813923374678,0.9689210268863209,3
2021,01,51000,gender,Female,0.8634974803128138,0.7764855706158822,0.9505093900097454,3
2021,01,51000,gender,Male,0.8831191562124315,0.8214673015678542,0.9447710108570089,3
2021,01,77256,gender,Female,0.9968617784775807,0.9908520939806613,1,2
2021,01,77256,gender,Male,0.9565532506011953,0.9055125022176009,1,2
2021,02,03000,gender,Female,0.9718552556002298,0.9394092822248803,1,2
2021,02,03000,gender,Male,0.8934488911547285,0.8202487765077284,0.9666490058017285,2
2021,04,04720,gender,Female,0.971453182649964,0.9358556682724145,1,2
2021,04,04720,gender,Male,0.8813312118497874,0.793542103414829,0.9691203202847457,2
2021,04,07940,gender,Female,NA,NA,NA,NA
2021,04,07940,gender,Male,NA,NA,NA,NA
2021,04,12000,gender,Female,0.9272999948681331,0.8757366696203471,0.978863320115919,3
2021,04,12000,gender,Male,0.9137736229307378,0.8604451006714704,0.9671021451900053,3
2021,04,23620,gender,Female,0.9800645795310965,0.9626094383793943,0.9975197206827987,3
2021,04,23620,gender,Male,0.9660840615896795,0.9405576319027342,0.9916104912766248,3
2021,04,27400,gender,Female,0.9286591265167258,0.8705140280720319,0.9868042249614196,1
2021,04,27400,gender,Male,0.921483786837792,0.8655773027183506,0.9773902709572333,1
2021,04,27820,gender,Female,0.9036632001726937,0.8481655373936854,0.9591608629517021,1
2021,04,27820,gender,Male,0.8153661733859539,0.7374660028620124,0.8932663439098953,1
2021,04,28380,gender,Female,0.9355248162172389,0.8763398743432526,0.9947097580912253,2
2021,04,28380,gender,Male,0.9190534544732488,0.8217028070322038,1,2
2021,04,46000,gender,Female,0.8900253140716803,0.8389292205574406,0.94112140758592,2
2021,04,46000,gender,Male,0.9020637002082584,0.8614734703921124,0.9426539300244045,2
2021,04,54050,gender,Female,0.9734505939427208,0.9446198915968737,1,2
2021,04,54050,gender,Male,0.8951776268845153,0.8295152509847884,0.9608400027842422,2
2021,04,55000,gender,Female,0.8587702335025118,0.8220949041830623,0.8954455628219613,2
2021,04,55000,gender,Male,0.8353885339817106,0.8033071775639069,0.8674698903995144,2
2021,04,65000,gender,Female,0.9360931659883155,0.8823752359543671,0.9898110960222639,3
2021,04,65000,gender,Male,0.9115373713400946,0.848762913832188,0.9743118288480012,3
2021,04,71510,gender,Female,0.8157702575593339,0.6416095262583466,0.9899309888603212,1
2021,04,71510,gender,Male,0.7865166226858437,0.6223788365957645,0.9506544087759228,1
2021,04,73000,gender,Female,0.9821400259849179,0.9663779540770033,0.9979020978928325,3
2021,04,73000,gender,Male,0.9833515902243403,0.9687884073997709,0.9979147730489096,3
2021,04,77000,gender,Female,0.8493403887653764,0.8021525946158499,0.896528182914903,2
2021,04,77000,gender,Male,0.8685819654393185,0.8251617166163526,0.9120022142622844,2
2021,04,85540,gender,Female,0.9053311793214862,0.8371241769849032,0.9735381816580693,2
2021,04,85540,gender,Male,0.8715913013462202,0.7777646542666984,0.965417948425742,2
2021,05,23290,gender,Female,0.9478371501272265,0.9147448606407919,0.9809294396136611,2
2021,05,23290,gender,Male,0.9485454851185472,0.9039376775389125,0.9931532926981819,2
2021,05,24550,gender,Female,0.9259986902423052,0.8493749306596138,1,2
2021,05,24550,gender,Male,0.9552067381316998,0.9110077971842396,0.9994056790791599,2
2021,05,35710,gender,Female,0.8890819369651395,0.821948676071741,0.9562151978585379,2
2021,05,35710,gender,Male,0.9089198880102165,0.8564775395348102,0.9613622364856228,2
2021,05,41000,gender,Female,0.903868520151779,0.8219093981383913,0.9858276421651667,1
2021,05,41000,gender,Male,0.8689064676327528,0.7866625272282786,0.9511504080372271,1
2021,05,66080,gender,Female,0.9487392677555253,0.9171083098826078,0.9803702256284428,3
2021,05,66080,gender,Male,0.9455765118445938,0.9030470547365788,0.9881059689526088,3
2021,06,00562,gender,Female,NA,NA,NA,NA
2021,06,00562,gender,Male,0.9712351945854484,0.9306039451489101,1,2
2021,06,00884,gender,Female,NA,NA,NA,NA
2021,06,00884,gender,Male,0.9805194805194805,0.9520764579398158,1,2
2021,06,02000,gender,Female,0.9447109073287331,0.9063215182967324,0.9831002963607338,3
2021,06,02000,gender,Male,0.8951882802198918,0.8465532535752548,0.9438233068645289,3
2021,06,02252,gender,Female,0.9365871521979111,0.8602256810592348,1,1
2021,06,02252,gender,Male,0.7538308611034533,0.587790074934716,0.9198716472721906,1
2021,06,02364,gender,Female,0.850008388701145,0.7583598073279321,0.941656970074358,2
2021,06,02364,gender,Male,NA,NA,NA,NA
2021,06,03526,gender,Female,0.920571293420234,0.8816328827985066,0.9595097040419615,2
2021,06,03526,gender,Male,0.8880403899062369,0.842193253234495,0.9338875265779788,2
2021,06,04982,gender,Female,0.9331359136877084,0.8785846303247078,0.9876871970507091,2
2021,06,04982,gender,Male,0.9468311924626444,0.9158935774747385,0.9777688074505502,2
2021,06,06000,gender,Female,0.9947543276796641,0.9862461616185132,1,1
2021,06,06000,gender,Male,0.9958220179653228,0.9899467906180498,1,1
2021,06,08786,gender,Female,0.97368997791934,0.9423718118456814,1,3
2021,06,08786,gender,Male,0.9207624786619778,0.8495373131928666,0.991987644131089,3
2021,06,08954,gender,Female,0.9514348785871964,0.8979710454374104,1,1
2021,06,08954,gender,Male,NA,NA,NA,NA
2021,06,11194,gender,Female,NA,NA,NA,NA
2021,06,11194,gender,Male,0.9454004866892517,0.8749018897534837,1,1
2021,06,11530,gender,Female,0.9101565106383662,0.8098251457250308,1,1
2021,06,11530,gender,Male,0.8970468515843032,0.7969162670680721,0.9971774361005343,1
2021,06,13014,gender,Female,0.9803186504217432,0.9575461019431,1,1
2021,06,13014,gender,Male,0.9672750157331657,0.9358482952305466,0.9987017362357847,1
2021,06,13210,gender,Female,0.9425299228681392,0.8901081397960302,0.9949517059402482,2
2021,06,13210,gender,Male,0.8945835492242507,0.8067028204806037,0.9824642779678976,2
2021,06,13214,gender,Female,0.9480701754385964,0.8907222965407098,1,2
2021,06,13214,gender,Male,0.8916288124594419,0.7932408130351348,0.990016811883749,2
2021,06,13392,gender,Female,0.9299765322317376,0.8799617537941032,0.979991310669372,1
2021,06,13392,gender,Male,0.9614125849704627,0.939239007156512,0.9835861627844134,1
2021,06,13588,gender,Female,0.9411381768491793,0.8726585346405293,1,1
2021,06,13588,gender,Male,0.843461784731628,0.7159990038299349,0.9709245656333212,1
2021,06,14218,gender,Female,0.9287065171943989,0.8604880652143247,0.996924969174473,1
2021,06,14218,gender,Male,0.9371018849414782,0.8752112091538164,0.9989925607291399,1
2021,06,15044,gender,Female,0.9484384291032173,0.9085709996381572,0.9883058585682774,2
2021,06,15044,gender,Male,0.8006896214885247,0.7238301608555839,0.8775490821214655,2
2021,06,16000,gender,Female,0.8895508791732222,0.8106647833362353,0.9684369750102091,3
2021,06,16000,gender,Male,0.9398816827431298,0.8938099241339177,0.9859534413523419,3
2021,06,16350,gender,Female,0.9420295192380344,0.8928237693367511,0.9912352691393176,2
2021,06,16350,gender,Male,0.92098771471124,0.8738132805686764,0.9681621488538036,2
2021,06,16532,gender,Female,0.9770546449570554,0.9459438942196129,1,2
2021,06,16532,gender,Male,0.9166636008067462,0.848592842403189,0.9847343592103035,2
2021,06,17918,gender,Female,0.8925093304695192,0.7995675437960759,0.9854511171429625,2
2021,06,17918,gender,Male,0.8817953036581923,0.7529953977996261,1,2
2021,06,19766,gender,Female,0.9752606078253656,0.9319996879347551,1,1
2021,06,19766,gender,Male,0.8653936535544892,0.7681907382809368,0.9625965688280416,1
2021,06,21712,gender,Female,0.9206396058351131,0.8595446970700376,0.9817345146001886,2
2021,06,21712,gender,Male,0.863059149371324,0.7581254671923978,0.9679928315502502,2
2021,06,22020,gender,Female,0.8996558613630908,0.824720704594807,0.9745910181313747,1
2021,06,22020,gender,Male,0.9196913135397847,0.8597936972463636,0.9795889298332059,1
2021,06,22230,gender,Female,0.8862979874742939,0.8053425446644404,0.9672534302841473,1
2021,06,22230,gender,Male,0.8356640365475869,0.7538816103912704,0.9174464627039034,1
2021,06,22804,gender,Female,0.9401723839321391,0.8828280425148773,0.9975167253494008,1
2021,06,22804,gender,Male,0.9101937151073494,0.8475533260296232,0.9728341041850755,1
2021,06,23182,gender,Female,0.9398907103825137,0.8911938969100393,0.9885875238549882,1
2021,06,23182,gender,Male,0.9141414141414141,0.8483666477098621,0.9799161805729661,1
2021,06,24638,gender,Female,NA,NA,NA,NA
2021,06,24638,gender,Male,0.948178137651822,0.8955697615761165,1,2
2021,06,24680,gender,Female,0.9229842719441014,0.8530554292243387,0.992913114663864,1
2021,06,24680,gender,Male,0.9193044961481228,0.8619975683490593,0.9766114239471864,1
2021,06,26000,gender,Female,0.9916320676943843,0.9781772212808963,1,2
2021,06,26000,gender,Male,0.9478615550764926,0.9046234401156444,0.9910996700373408,2
2021,06,27000,gender,Female,0.8759930747869253,0.8330139624836537,0.918972187090197,3
2021,06,27000,gender,Male,0.8905883806118775,0.8482733334784321,0.9329034277453229,3
2021,06,28000,gender,Female,0.9757237488738234,0.9333612138530005,1,3
2021,06,28000,gender,Male,0.9224746507920679,0.8361147932065802,1,3
2021,06,29000,gender,Female,0.9649266588414285,0.9355984528407056,0.9942548648421513,3
2021,06,29000,gender,Male,0.9305319644882314,0.8898763262760243,0.9711876027004385,3
2021,06,30000,gender,Female,0.9596355606781188,0.9193625991708787,0.999908522185359,2
2021,06,30000,gender,Male,0.9552333317086968,0.9192149148399036,0.9912517485774901,2
2021,06,32548,gender,Female,0.9537161678043579,0.8882181272154793,1,2
2021,06,32548,gender,Male,0.930540584816105,0.8649858463294232,0.9960953233027868,2
2021,06,33000,gender,Female,0.981723082912627,0.9479544661754126,1,1
2021,06,33000,gender,Male,0.9136093490108645,0.854061988475128,0.973156709546601,1
2021,06,33182,gender,Female,0.9038309252796712,0.8221488501057298,0.9855130004536127,2
2021,06,33182,gender,Male,0.9631127600953745,0.928058319562088,0.998167200628661,2
2021,06,33434,gender,Female,0.8497230539179941,0.7580075676674385,0.9414385401685497,2
2021,06,33434,gender,Male,0.8802921361912321,0.7991566697456987,0.9614276026367656,2
2021,06,36000,gender,Female,0.9363975063156756,0.8494887159674783,1,3
2021,06,36000,gender,Male,0.9189320874476486,0.8612079402254732,0.9766562346698241,3
2021,06,36448,gender,Female,NA,NA,NA,NA
2021,06,36448,gender,Male,0.7990946377790422,0.6976101593082155,0.900579116249869,2
2021,06,36546,gender,Female,0.8583331886600684,0.7341843357802396,0.9824820415398972,1
2021,06,36546,gender,Male,0.7610092400775218,0.6053049914703974,0.9167134886846462,1
2021,06,36770,gender,Female,0.9752527941356729,0.9480515750674856,1,2
2021,06,36770,gender,Male,0.9578001380465438,0.9168820323415253,0.9987182437515624,2
