year,state,place,share_meps20_black,share_meps20_black_quality,share_meps20_hispanic,share_meps20_hispanic_quality,share_meps20_white,share_meps20_white_quality
2019,48,10768,0.864406779661017,1,0.9397695361673284,1,0.9540942928039702,1
2019,48,10912,0.7409177820267686,1,0.7576760987357014,1,0.5443585780525503,1
2019,48,13024,0.09142857142857143,1,0.24252100840336135,1,0.04105839416058394,1
2019,48,13552,0,1,0,1,0,1
2019,48,15976,0.14497041420118342,1,0.14383187772925765,1,0.05305140541909344,1
2019,48,16432,0.2305049811061491,1,0.45824397628358776,1,0.2704353136177266,1
2019,48,17000,0.5600858369098712,1,0.5698316049852535,1,0.2680851063829787,1
2019,48,19000,0.8210449171664963,1,0.8309717886052523,1,0.19919282511210762,1
2019,48,19972,0.25157496850063,1,0.2657825666528526,1,0.1369157644573541,1
2019,48,22660,0.708029197080292,1,0.8564873085798196,1,0.7027491408934707,1
2019,48,24000,0.5389300847457628,1,0.6348304523112608,1,0.45569070373588183,1
2019,48,26232,0,1,0,1,0,1
2019,48,27000,0.7064302791318657,1,0.7207930588324835,1,0.18805734992910036,1
2019,48,27684,0,1,0,1,0,1
2019,48,29000,0.4424396442185515,1,0.5403480403480403,1,0.3427397749598142,1
2019,48,30464,0.49258557252759505,1,0.6843799682034977,1,0.47422201579191825,1
2019,48,35000,0.7594032194738909,1,0.7783480245946711,1,0.2237294917967187,1
2019,48,37000,0.5960210457086484,1,0.7992393168767246,1,0.5752508361204013,1
2019,48,39148,0.45193996487306404,1,0.475022524777255,1,0.3784445805266381,1
2019,48,41464,0.5757575757575758,1,0.7916691469730341,1,0.45357142857142857,1
2019,48,41980,0,1,0,1,0,1
2019,48,42508,0.08722466960352424,1,0.21542083578575633,1,0.043949304987735076,1
2019,48,43888,0.5321289732449119,1,0.5731951263866157,1,0.30325135473113796,1
2019,48,45000,0.6512285279408567,1,0.47933491686460805,1,0.16298706328917809,1
2019,48,45384,0.6699029126213593,1,0.7028836251287333,1,0.4577114427860697,1
2019,48,45744,0.025910931174089068,1,0.09015322484855684,1,0.012995494024684908,1
2019,48,47892,0.4917778467266522,1,0.5984821898578698,1,0.5051524710830705,1
2019,48,48072,0.10580524344569288,1,0.12366094643785751,1,0.016417189763399325,1
2019,48,48768,0.328125,1,0.8226882745471878,1,0.3721881390593047,1
2019,48,50820,0.03111111111111111,1,0.055404671374253124,1,0.018727412112583507,1
2019,48,53388,0.1859799713876967,1,0.20457428685345608,1,0.0874212915507395,1
2019,48,56000,0.6989422294548413,1,0.7911418685121108,1,0.45049687154950313,1
2019,48,56348,0,1,0,1,0,1
2019,48,57200,1,1,0.9695475419709403,1,0.9644670050761421,1
2019,48,58016,0.060398406374501994,1,0.15419115372718836,1,0.020093457943925235,1
2019,48,61796,0.1800662451068955,1,0.2081326912787587,1,0.03889506270836641,1
2019,48,63500,0.03674392312040701,1,0.08140092755477371,1,0.014421976344906525,1
2019,48,64472,0.20770519262981574,1,0.2493332016200731,1,0.17374978665301247,1
2019,48,65000,0.5052631578947369,1,0.6138419269609194,1,0.19815695251511417,1
2019,48,70808,0.016026992830029525,1,0.07027113749398363,1,0.009079716835949523,1
2019,48,72176,0.5196261682242991,1,0.44706103993971363,1,0.2647396191787107,1
2019,48,74144,0.6094703844250123,1,0.7364585207845961,1,0.22863813229571983,1
2019,48,76000,0.8964784456587735,1,0.8835312113045378,1,0.38773463246883505,1
2019,48,79000,0.6189365671641791,1,0.5610972568578554,1,0.3728341584158416,1
2019,49,43660,0,1,0,1,0,1
2019,49,44320,0,1,0,1,0,1
2019,49,55980,0.28888888888888886,1,0.4096858638743455,1,0.12242664303955804,1
2019,49,57300,0.06875,1,0.10878222594843848,1,0.03208650948413402,1
2019,49,62470,0.060109289617486336,1,0.11102393095331503,1,0.02818617496547803,1
2019,49,65330,0,3,0,1,0,1
2019,49,67000,0.4728089887640449,1,0.5068327162571524,1,0.09737467103151679,1
2019,49,67440,0.16176470588235295,1,0.13815789473684212,1,0.0248032277267015,1
2019,49,70850,0,1,0,1,0,1
2019,49,82950,0.021739130434782608,1,0.02340321794246709,1,0.005017729310229478,1
2019,49,83470,0.3389830508474576,1,0.3164576559838984,1,0.2605256753467997,1
2019,51,01000,0.08002683534598429,1,0.1362855609232421,1,0.028622052610058606,1
2019,51,16000,0.19725557461406518,1,0.14664271277790253,1,0.04091052134690024,1
2019,51,35000,0.3388893686846878,1,0.3061527057079318,1,0.22784530386740331,1
2019,51,47672,0.6445921173235564,1,0.5229468599033816,1,0.3475314617618587,1
2019,51,56000,0.6045672288207887,1,0.5340937267542772,1,0.40867992766726946,1
2019,51,57000,0.5966211525109928,1,0.460969840331165,1,0.2594976452119309,1
2019,51,64000,0.517888910851947,1,0.40417457305502846,1,0.2935887412040657,1
2019,51,67000,0.6110429040714073,1,0.5966428786812745,1,0.1392114175133043,1
2019,51,68000,0.8719656601539373,1,0.7436900106647707,1,0.36460984815237424,1
2019,51,76432,0.25944776689146204,1,0.1682808716707022,1,0.1174645390070922,1
2019,51,82000,0.11215661509314809,1,0.050046772684752105,1,0.01261107209380439,1
2019,53,03180,0.1347378735913768,1,0.11779158837982368,1,0.08844884488448845,1
2019,53,05210,0,1,0,1,0,1
2019,53,05280,0,1,0,1,0,1
2019,53,22640,0.02193548387096774,1,0.02245102245102245,1,0.018273531931093556,1
2019,53,23515,0.2504946576968738,1,0.2562864614765641,1,0.11488673139158576,1
2019,53,35275,0.2802056555269923,1,0.3315120885124983,1,0.14117761368052856,1
2019,53,35415,0.17320051413881749,1,0.22070995034026117,1,0.08830062939651981,1
2019,53,35940,0,1,0,1,0,1
2019,53,53545,0.38071065989847713,1,0.5781227119636843,1,0.14482758620689656,1
2019,53,57745,0.006091370558375634,1,0.0019024970273483948,1,0.0018107741059302852,1
2019,53,63000,0.14475224346468982,1,0.11624784193362747,1,0.013206433525158625,1
2019,53,67000,0.4067656765676568,1,0.3572706935123042,1,0.22807721904379538,1
2019,53,67167,0.09898477157360407,1,0.1409921671018277,1,0.0451376410551283,1
2019,53,70000,0.3001340739321969,1,0.31459480343861684,1,0.15264127764127763,1
2019,53,74060,0.08653846153846154,1,0.10942747793485902,1,0.04283088235294118,1
2019,53,80010,0.4258064516129032,1,0.6410933660933661,1,0.2356353591160221,1
2019,55,02375,0.03443877551020408,1,0.03119777158774373,1,0.023314535813483712,1
2019,55,31000,0.47998070429329476,1,0.4609277708592777,1,0.11727570717494233,1
2019,55,39225,0.5320673593694016,1,0.4584856396866841,1,0.23986337593653592,1
2019,55,48000,0.04340567612687813,1,0.015329586101175269,1,0.009585515221443153,1
2019,55,53000,0.9357273396150286,1,0.9007407407407407,1,0.5933581836665537,1
2019,55,66000,0.540301724137931,1,0.4813343923749007,1,0.23438241341135538,1
2018,01,03076,0,1,0,1,0,1
2018,01,07000,0.9230486909713727,1,0.746615087040619,1,0.12414529914529915,1
2018,01,35896,0,1,0,1,0,1
2018,01,37000,0.5420902003355373,1,0.5009276437847866,1,0.11735255832582357,1
2018,01,50000,0.8164274631497285,1,0.6746739876458476,1,0.5147746719908728,1
2018,01,51000,0.7934657327777285,1,0.8720251459362371,1,0.367816091954023,1
2018,01,77256,0.62544265867611,1,0.6617915904936015,1,0.09925558312655088,1
2018,02,03000,0.3333333333333333,1,0.27527839643652563,1,0.2038889277470798,1
2018,04,04720,0.404363267376966,1,0.4148384523334663,1,0.2169035153328347,1
2018,04,07940,0.43404634581105167,1,0.4861809045226131,1,0.2649895178197065,1
2018,04,12000,0.11657142857142858,1,0.17378272571568387,1,0.02016889399032549,1
2018,04,23620,0.1834862385321101,1,0.19579081632653061,1,0.045853658536585365,1
2018,04,27400,0,1,0,1,0,1
2018,04,27820,0.5944741532976827,1,0.5749167591564928,1,0.22490632576592462,1
2018,04,28380,0.14416775884665792,1,0.1178561662564944,1,0.03584965255843336,1
2018,04,46000,0.39824187533297817,1,0.42782459648621624,1,0.13009922822491732,1
2018,04,54050,0.465017667844523,1,0.5313068067057161,1,0.15043383947939262,1
2018,04,55000,0.7100793942899206,1,0.8111240735657426,1,0.2174328171654746,1
2018,04,65000,0.14085820895522388,1,0.250087260034904,1,0.01782230892002128,1
2018,04,71510,0.08223477715003139,1,0.11115537848605578,1,0.03446257408355894,1
2018,04,73000,0.4089581304771178,1,0.35210581838837945,1,0.12909809924735297,1
2018,04,77000,0.6270379190327899,1,0.7014626355459666,1,0.27373786827175073,1
2018,04,85540,0.624390243902439,1,0.6627980999951031,1,0.4374592125299108,1
2018,05,23290,0.1935483870967742,1,0.1627172195892575,1,0.09104559104559104,1
2018,05,24550,0.8329207920792079,1,0.8965073923291194,1,0.5821256038647343,1
2018,05,35710,0.7887922314383977,1,0.6671338472319551,1,0.3651988458160833,1
2018,05,41000,0.6780207381937355,1,0.7427859663691094,1,0.20372296173044926,1
2018,05,66080,0.6666666666666666,1,0.7829099307159353,1,0.4512081164063543,1
2018,06,00562,0,1,0,1,0,1
2018,06,00884,0.7777777777777778,1,0.7583658386368303,1,0.7201492537313433,1
2018,06,02000,0.6806883365200764,1,0.77091522971180515,1,0.30818937096136095,1
2018,06,02252,0.5838064675388793,1,0.6724298443942014,1,0.5669556840077071,1
2018,06,02364,0.8383428107229894,1,0.7709923664122137,1,0.6619541875447388,1
2018,06,03526,0.7326367547633682,1,0.7357256121162178,1,0.36753172679309853,1
2018,06,04982,0.970193740685544,1,0.9781445138269402,1,0.7543859649122807,1
2018,06,06000,0,1,0,1,0,1
2018,06,08786,0.45403899721448465,1,0.5162153126044801,1,0.2933930571108623,1
2018,06,08954,0,1,0.0028708133971291866,1,8.395130824122009e-4,1
2018,06,11194,0,1,0,1,0,1
2018,06,11530,0.8622529024160652,1,0.8459526231652376,1,0.8043478260869565,1
2018,06,13014,0.2420749279538905,1,0.3057603057603058,1,0.14358350834530784,1
2018,06,13210,0.306282722513089,1,0.600375027575557,1,0.3490683229813665,1
2018,06,13214,0.046511627906976744,1,0.011456628477905073,1,0.0029282576866764276,1
2018,06,13392,0.17217484008528786,1,0.40002123536750456,1,0.14315937940761636,1
2018,06,13588,0.7212643678160919,1,0.6507503410641201,1,0.5171736997055937,1
2018,06,14218,0.18445121951219512,1,0.18764033974421557,1,0.08181388757675956,1
2018,06,15044,0.9982532751091703,1,0.9985454968582732,1,1,1
2018,06,16000,0.347682119205298,1,0.4517844481210116,1,0.09774436090225563,1
2018,06,16350,0.12746756909193457,1,0.28309837957156475,1,0.057726360524141186,1
2018,06,16532,0.425531914893617,1,0.6292084224749465,1,0.23304521276595744,1
2018,06,17918,0,1,0,1,0,1
2018,06,19766,0.4461538461538462,1,0.4066298342541437,1,0.3276209677419355,1
2018,06,21712,0.5594837261503928,1,0.4657656199417287,1,0.28329558934541144,1
2018,06,22020,0.05133715377268386,1,0.03361344537815126,1,0.015449128227764291,1
2018,06,22230,0.9743589743589743,1,0.9568805062662862,1,0.9927007299270073,1
2018,06,22804,0.5068762278978389,1,0.6488911039122851,1,0.13305203938115331,1
2018,06,23182,0.300163132137031,1,0.37743319036621575,1,0.11910322279308734,1
2018,06,24638,0,1,0,1,0,1
2018,06,24680,0.6415441176470589,1,0.8451106935707867,1,0.5652013298854821,1
2018,06,26000,0.047685834502103785,1,0.04138702460850112,1,0.025816649104320338,1
2018,06,27000,0.8155844155844156,1,0.840879934099472,1,0.40631871311190837,1
2018,06,28000,0.18811881188118812,1,0.35800018901805125,1,0.0804696449026346,1
2018,06,29000,0.8157894736842105,1,0.906933097814087,1,0.4111071042192571,1
2018,06,30000,0.4107142857142857,1,0.6620608899297424,1,0.45371078806426934,1
2018,06,32548,0.7618688771665411,1,0.7517401392111369,1,0.2017259978425027,1
2018,06,33000,0.495,1,0.6478610485686715,1,0.37327188940092165,1
2018,06,33182,0.9751716851558373,1,0.9609437270843296,1,0.9149764392542512,1
2018,06,33434,0.9517241379310345,1,0.9222372054196365,1,0.8640667267808837,1
2018,06,36000,0.052884615384615384,1,0.11400953389830508,1,0.005793124475950911,1
2018,06,36448,0.651685393258427,1,0.7430752453653217,1,0.33101314771848417,1
2018,06,36546,0.9027048849414614,1,0.9469706512155184,1,0.5254237288135594,1
2018,06,36770,0,1,0,1,0,1
2018,06,37692,0.5207373271889401,1,0.7387089283641007,1,0.5153267784846732,1
2018,06,39496,0.07352941176470588,1,0.34628670120898103,1,0.05820995962314939,1
2018,06,39892,0.24561403508771928,1,0.3417536768833502,1,0.09282700421940929,1
2018,06,40130,0.8453582554517134,1,0.8050782251859451,1,0.6138302649303996,1
2018,06,41992,0.039603960396039604,1,0.06898987520602778,1,0.007167341851043939,1
2018,06,43000,0.7093974708653608,1,0.7247276745776983,1,0.1398548911683763,1
2018,06,44000,0.800307394546593,1,0.9187539081497951,1,0.2802816203083941,1
2018,06,45484,0.11895161290322581,1,0.24723115398356557,1,0.12513812154696133,1
2018,06,46842,0.23803191489361702,1,0.27595012768514343,1,0.12305961754780652,1
2018,06,46898,0.7881438289601554,1,0.7651844978945115,1,0.6248520710059171,1
2018,06,47766,0,1,0,1,0,1
2018,06,48256,0,1,0,1,0,1
2018,06,48354,0.5933933933933934,1,0.6533850146174819,1,0.428927680798005,1
2018,06,49270,0.9148224804967362,1,0.9497824952148948,1,0.9431137724550899,1
2018,06,49670,0.00909090909090909,1,0.09492364836978952,1,0.006862371330537552,1
2018,06,50076,0,1,0,1,0,1
2018,06,50258,0.1411764705882353,1,0.30736248928090165,1,0.09360034828036569,1
2018,06,51182,0,1,0,1,0,1
2018,06,52526,0.8856304985337243,1,0.8064349176227034,1,0.7643979057591623,1
2018,06,53000,0.6635636126081986,1,0.8430576219389602,1,0.17699775952203137,1
2018,06,53322,0.390087929656275,1,0.378062224399804,1,0.11696570520099932,1
2018,06,53896,0.3521767381416504,1,0.6923614249907548,1,0.21642007542790834,1
2018,06,53980,0.2654320987654321,1,0.4620676831535887,1,0.14882866329811667,1
2018,06,54652,0.5216494845360825,1,0.7214595650739679,1,0.632864238410596,1
2018,06,55156,0.8413861386138614,1,0.8564367231227739,1,0.5296777840587903,1
2018,06,56000,0.25100806451612906,1,0.29963680387409203,1,0.08915864378401005,1
2018,06,56700,0.9481981981981982,1,0.9460328452710725,1,0.9491173416407062,1
2018,06,57456,0.5958549222797928,1,0.6245210727969349,1,0.5842185128983308,1
2018,06,57792,0,1,0,1,0,1
2018,06,58072,0.7957110609480813,1,0.89344471043651,1,0.6631892697466468,1
2018,06,59444,0.850896860986547,1,0.8733580330077467,1,0.6738535249828884,1
2018,06,59451,0.15077138849929875,1,0.21035598705501618,1,0.07521847690387017,1
2018,06,59920,0.7106382978723405,1,0.6313993174061433,1,0.47660259635704944,1
2018,06,60102,0.2602739726027397,1,0.3460471567267684,1,0.037491705374917056,1
2018,06,60466,1,1,1,1,1,1
2018,06,60620,0.7629805786761792,1,0.8791635045113416,1,0.3627844712182062,1
2018,06,62000,0.5487165332597295,1,0.6574953674383693,1,0.3223922114047288,1
2018,06,62938,0.017377567140600316,1,0.0740402193784278,1,0.013838310269482883,1
2018,06,64000,0.7096791501234038,1,0.6950782948630664,1,0.40259794854548514,1
2018,06,64224,0.5465587044534413,1,0.71890589569161,1,0.3797920727745289,1
2018,06,65000,0.9831947638422077,1,0.9859628105630501,1,0.9558718861209965,1
2018,06,65042,0.07281553398058252,1,0.17939061965080452,1,0.057086314507535395,1
2018,06,66000,0.5972246618654488,1,0.6054587611791984,1,0.06961136257218667,1
2018,06,67000,0.26756322761942997,1,0.23989912257657753,1,0.045339470655926355,1
2018,06,68000,0.21316033364226136,1,0.44456670858580083,1,0.043297774774339916,1
2018,06,68084,0.3321247280638144,1,0.34881498470948014,1,0.24332977588046958,1
2018,06,68196,0.06688963210702341,1,0.2397796462742824,1,0.02274975272007913,1
2018,06,68252,0.038461538461538464,1,0.05976806422836753,1,0.021534320323014805,1
2018,06,68378,0,1,0,1,0,1
2018,06,69000,0.57847533632287,1,0.8524180298592756,1,0.13149022252191503,1
2018,06,69070,0.07258064516129033,1,0.2760792396656361,1,0.031164069660861594,1
2018,06,69084,0,1,0,1,0,1
2018,06,69088,0,1,0,1,0,1
2018,06,69196,0.4885057471264368,1,0.7133624935965638,1,0.15724052206339342,1
2018,06,70000,0,1,0,1,0,1
2018,06,70098,0.16638655462184873,1,0.37848677121992097,1,0.06020558002936858,1
2018,06,72016,0.003946719289590528,1,0.1009135776541006,1,0.010423246999368288,1
2018,06,73080,1,1,1,1,1,1
2018,06,75000,0.7754542338018512,1,0.8299194579678281,1,0.5374917053749171,1
2018,06,77000,0,1,0,1,0,1
2018,06,78120,0.30782608695652175,1,0.26144810498302284,1,0.21522366522366523,1
2018,06,78582,0.05092592592592592,1,0.07018030513176145,1,0.0057258958256372365,1
2018,06,80000,0.11877394636015326,1,0.14267031268576863,1,0.011980830670926517,1
2018,06,80238,0.162016201620162,1,0.28927929726492313,1,0.11292817679558011,1
2018,06,80854,0.4177777777777778,1,0.6619718309859155,1,0.22993361496680748,1
2018,06,81344,0.38978829389788294,1,0.3727332673920211,1,0.1295238095238095,1
2018,06,81554,0.16625916870415647,1,0.2418154761904762,1,0.06844684806489776,1
2018,06,81666,0.505606258148631,1,0.5503673469387755,1,0.43170964660936006,1
2018,06,82590,0.9535864978902954,1,0.9499419215664583,1,0.9021430415698425,1
2018,06,82954,0.6986899563318777,1,0.6707078073013992,1,0.4717993330433522,1
2018,06,82996,0.5036231884057971,1,0.6690694626474443,1,0.3879547538978906,1
2018,06,84200,0.45023696682464454,1,0.4438532401524778,1,0.2754994742376446,1
2018,06,84550,0.71875,1,0.8328524319868096,1,0.46683673469387754,1
2018,06,85292,0.4957627118644068,1,0.5441773337496097,1,0.23076923076923078,1
2018,08,03455,0.22,1,0.2533413125872731,1,0.07631113730111962,1
2018,08,04000,0.3172704018483373,1,0.4087019964183856,1,0.0891993790197383,1
2018,08,07850,0,1,0,1,0,1
2018,08,12815,0.10034602076124567,1,0.29796954314720814,1,0.012383328712688291,1
2018,08,16000,0.43814112527199256,1,0.4347128146901061,1,0.1587913240876748,1
2018,08,20000,0.45058139534883723,1,0.5878030342984722,1,0.13537949083987627,1
2018,08,27425,0.0962566844919786,1,0.1398249860361199,1,0.044248635188200366,1
2018,08,32155,0.44516129032258067,1,0.43325705568268497,1,0.1554354736172918,1
2018,08,43000,0.22342342342342342,1,0.37247865363197624,1,0.11256667712582366,1
2018,08,45970,0.08670520231213873,1,0.27869099683305687,1,0.04785736628088833,1
2018,08,46465,0.11515151515151516,1,0.18284734133790737,1,0.0891679748822606,1
2018,08,62000,0.48523985239852396,1,0.6562519334282002,1,0.4828737479906022,1
2018,08,77290,0.28498727735368956,1,0.29857091172214184,1,0.07497678737233054,1
2018,08,83835,0.1024390243902439,1,0.17252994011976047,1,0.03984602580108198,1
2018,09,08000,0.7894270198381913,1,0.7869572562932928,1,0.635237439779766,1
2018,09,18430,0.19478908188585609,1,0.2951866404715128,1,0.15815445349124105,1
2018,09,37000,0.88667880655554,1,0.9194029850746268,1,0.8177821201758672,1
2018,09,52000,0.6565874730021598,1,0.6384615384615384,1,0.3559127439724455,1
2018,09,55990,0.11181770005299417,1,0.13320497111850166,1,0.041601008509297197,1
2018,09,73000,0.0696064139941691,1,0.05497972059486255,1,0.020243673851921273,1
2018,09,80000,0.9034414459024511,1,0.8859888720283258,1,0.7663354411321891,1
2018,11,50000,0.6302693357289354,1,0.2292374939290918,1,0.03386263631145973,1
2018,12,07300,0,1,0,1,0,1
2018,12,07875,0.662717001928906,1,0.390030607783122,1,0.14677827525793263,1
2018,12,10275,0.057534246575342465,1,0.041939561070895096,1,0.012613170316489978,1
2018,12,12875,0.47032306536438767,1,0.40246449456975775,1,0.16247351694915255,1
2018,12,14400,0.1646497556434722,1,0.11307872839769575,1,0.04711069853794384,1
2018,12,16475,0.17533315913247974,1,0.1695425043533323,1,0.07436607713616024,1
2018,12,16725,0.917144678138942,1,0.74317738791423,1,0.7191601049868767,1
2018,12,17200,0.09816753926701571,1,0.08574537540805223,1,0.08590927338418305,1
2018,12,17935,0,1,0,1,0,1
2018,12,24000,0.8122243713733075,1,0.5681818181818182,1,0.21367781155015197,1
2018,12,24125,0.46188850967007966,1,0.37336274644974493,1,0.10314350797266515,1
2018,12,25175,0.3816921873253605,1,0.15418341249543296,1,0.10200179937022043,1
2018,12,30000,0.9276212832550861,1,0.8433956020816412,1,0.7617689015691869,1
2018,12,32000,0.6349331235247836,1,0.543556452320379,1,0.37194586043241346,1
