year,state,county,subgroup_type,subgroup,share_hs_degree,share_hs_degree_lb,share_hs_degree_ub,share_hs_degree_quality
2014,54,105,gender,Female,NA,NA,NA,NA
2014,54,105,gender,Male,NA,NA,NA,NA
2014,54,107,all,All,0.836461126005362,0.7482305678798825,0.9246916841308416,1
2014,54,107,gender,Female,0.8865030674846626,0.7847130735005696,0.9882930614687556,1
2014,54,107,gender,Male,0.7865340474368783,0.665647764180235,0.9074203306935216,1
2014,54,109,all,All,NA,NA,NA,NA
2014,54,109,gender,Female,NA,NA,NA,NA
2014,54,109,gender,Male,NA,NA,NA,NA
2014,55,001,all,All,NA,NA,NA,NA
2014,55,001,gender,Female,NA,NA,NA,NA
2014,55,001,gender,Male,NA,NA,NA,NA
2014,55,003,all,All,NA,NA,NA,NA
2014,55,003,gender,Female,NA,NA,NA,NA
2014,55,003,gender,Male,NA,NA,NA,NA
2014,55,005,all,All,0.8878326996197717,0.8382253578365915,0.937440041402952,3
2014,55,005,gender,Female,NA,NA,NA,NA
2014,55,005,gender,Male,NA,NA,NA,NA
2014,55,007,all,All,NA,NA,NA,NA
2014,55,007,gender,Female,NA,NA,NA,NA
2014,55,007,gender,Male,NA,NA,NA,NA
2014,55,009,all,All,0.9234787150692086,0.8798164545890339,0.9671409755493834,1
2014,55,009,gender,Female,0.9512685254961064,0.9122199678144178,0.9903170831777952,1
2014,55,009,gender,Male,0.8933913516453631,0.8171056879222095,0.9696770153685168,1
2014,55,011,all,All,NA,NA,NA,NA
2014,55,011,gender,Female,NA,NA,NA,NA
2014,55,011,gender,Male,NA,NA,NA,NA
2014,55,013,all,All,NA,NA,NA,NA
2014,55,013,gender,Female,NA,NA,NA,NA
2014,55,013,gender,Male,NA,NA,NA,NA
2014,55,015,all,All,0.9226069246435844,0.8468001845976356,0.9984136646895332,3
2014,55,015,gender,Female,NA,NA,NA,NA
2014,55,015,gender,Male,NA,NA,NA,NA
2014,55,017,all,All,0.9406327857084846,0.8995748102169685,0.9816907612000008,3
2014,55,017,gender,Female,0.9594373897915952,0.913987614522793,1,3
2014,55,017,gender,Male,0.9256926064002332,0.8609049789888185,0.9904802338116482,3
2014,55,019,all,All,0.887832699619772,0.8382253578365915,0.9374400414029525,3
2014,55,019,gender,Female,NA,NA,NA,NA
2014,55,019,gender,Male,NA,NA,NA,NA
2014,55,021,all,All,0.9062994618550176,0.8600886229887449,0.9525103007212902,2
2014,55,021,gender,Female,0.945375091041515,0.9013806051281248,0.989369576954905,2
2014,55,021,gender,Male,0.876259798432251,0.8019043114150726,0.9506152854494294,2
2014,55,023,all,All,0.9297597042513862,0.8978617447456626,0.9616576637571098,3
2014,55,023,gender,Female,NA,NA,NA,NA
2014,55,023,gender,Male,NA,NA,NA,NA
2014,55,025,all,All,0.9538585352767592,0.9270048572435208,0.9807122133099978,1
2014,55,025,gender,Female,0.9728940107125468,0.946690962412656,0.9990970590124374,1
2014,55,025,gender,Male,0.930505774591796,0.877185251687777,0.9838262974958152,1
2014,55,027,all,All,0.9674185463659148,0.9184154923330632,1,2
2014,55,027,gender,Female,NA,NA,NA,NA
2014,55,027,gender,Male,0.989239598278336,0.9689841835229952,1,2
2014,55,029,all,All,0.8777923784494086,0.8222542637078682,0.933330493190949,3
2014,55,029,gender,Female,NA,NA,NA,NA
2014,55,029,gender,Male,NA,NA,NA,NA
2014,55,031,all,All,0.8738033072236727,0.814121360514425,0.9334852539329204,3
2014,55,031,gender,Female,0.8590604026845637,0.766759535880619,0.9513612694885084,3
2014,55,031,gender,Male,0.8927152317880795,0.8199804739798167,0.9654499895963424,3
2014,55,033,all,All,0.962608695652174,0.9285958492495308,0.996621542054817,3
2014,55,033,gender,Female,NA,NA,NA,NA
2014,55,033,gender,Male,NA,NA,NA,NA
2014,55,035,all,All,0.9448776552836784,0.9011099685400328,0.988645342027324,2
2014,55,035,gender,Female,0.965030674846626,0.915302194011133,1,2
2014,55,035,gender,Male,0.92915270464337,0.8601440567132058,0.998161352573534,2
2014,55,037,all,All,NA,NA,NA,NA
2014,55,037,gender,Female,NA,NA,NA,NA
2014,55,037,gender,Male,NA,NA,NA,NA
2014,55,039,all,All,0.9226069246435844,0.8468001845976357,0.9984136646895332,2
2014,55,039,gender,Female,0.9702127659574468,0.9243564471204656,1,2
2014,55,039,gender,Male,0.87890625,0.743422801656668,1,2
2014,55,041,all,All,NA,NA,NA,NA
2014,55,041,gender,Female,NA,NA,NA,NA
2014,55,041,gender,Male,NA,NA,NA,NA
2014,55,043,all,All,0.9621425694724124,0.9305564322580094,0.9937287066868152,3
2014,55,043,gender,Female,0.963995943204868,0.9353209498397372,0.9926709365699988,3
2014,55,043,gender,Male,0.9609218436873748,0.9119826615798028,1,3
2014,55,045,all,All,0.9621425694724124,0.9305564322580094,0.9937287066868152,3
2014,55,045,gender,Female,0.963995943204868,0.9353209498397372,0.9926709365699988,3
2014,55,045,gender,Male,0.9609218436873748,0.9119826615798028,1,3
2014,55,047,all,All,0.8319581958195819,0.7646873088111623,0.8992290828280014,3
2014,55,047,gender,Female,NA,NA,NA,NA
2014,55,047,gender,Male,NA,NA,NA,NA
2014,55,049,all,All,0.9621425694724124,0.9305564322580094,0.9937287066868152,3
2014,55,049,gender,Female,NA,NA,NA,NA
2014,55,049,gender,Male,0.9609218436873748,0.9119826615798028,1,3
2014,55,051,all,All,NA,NA,NA,NA
2014,55,051,gender,Female,NA,NA,NA,NA
2014,55,051,gender,Male,NA,NA,NA,NA
2014,55,053,all,All,0.9297597042513862,0.8978617447456627,0.9616576637571096,3
2014,55,053,gender,Female,NA,NA,NA,NA
2014,55,053,gender,Male,NA,NA,NA,NA
2014,55,055,all,All,0.9674185463659148,0.9184154923330632,1,2
2014,55,055,gender,Female,NA,NA,NA,NA
2014,55,055,gender,Male,0.9892395982783356,0.9689841835229952,1,2
2014,55,057,all,All,NA,NA,NA,NA
2014,55,057,gender,Female,NA,NA,NA,NA
2014,55,057,gender,Male,NA,NA,NA,NA
2014,55,059,all,All,0.9219800914716167,0.8577857249510974,0.9861744579921364,1
2014,55,059,gender,Female,1,1,1,1
2014,55,059,gender,Male,0.8625592417061612,0.7563750561626733,0.968743427249649,1
2014,55,061,all,All,NA,NA,NA,NA
2014,55,061,gender,Female,NA,NA,NA,NA
2014,55,061,gender,Male,NA,NA,NA,NA
2014,55,063,all,All,0.9483306836248012,0.8986218797169006,0.998039487532702,1
2014,55,063,gender,Female,0.9648807997949244,0.9180148335760886,1,1
2014,55,063,gender,Male,0.921305985768104,0.8138780647806656,1,1
2014,55,065,all,All,0.9621425694724124,0.9305564322580094,0.9937287066868152,3
2014,55,065,gender,Female,NA,NA,NA,NA
2014,55,065,gender,Male,NA,NA,NA,NA
2014,55,067,all,All,0.935993172605078,0.9055168576349466,0.9664694875752092,3
2014,55,067,gender,Female,NA,NA,NA,NA
2014,55,067,gender,Male,NA,NA,NA,NA
2014,55,069,all,All,0.935993172605078,0.9055168576349466,0.9664694875752092,3
2014,55,069,gender,Female,0.9532790398628376,0.9174244650074193,0.9891336147182558,3
2014,55,069,gender,Male,0.9188615123194565,0.8692876482810092,0.9684353763579034,3
2014,55,071,all,All,0.980317940953823,0.9516731947041032,1,1
2014,55,071,gender,Female,NA,NA,NA,NA
2014,55,071,gender,Male,0.9889807162534436,0.967134889907725,1,1
2014,55,073,all,All,0.9206349206349206,0.8609032997173868,0.9803665415524544,1
2014,55,073,gender,Female,0.9249463902787706,0.8374877942672352,1,1
2014,55,073,gender,Male,0.9177153920619556,0.8368492013168495,0.9985815828070616,1
2014,55,075,all,All,0.8777923784494087,0.8222542637078684,0.9333304931909492,2
2014,55,075,gender,Female,0.9171428571428571,0.849245168958378,0.9850405453273364,2
2014,55,075,gender,Male,0.8442822384428224,0.7495749673833001,0.9389895095023446,2
2014,55,077,all,All,NA,NA,NA,NA
2014,55,077,gender,Female,NA,NA,NA,NA
2014,55,077,gender,Male,NA,NA,NA,NA
2014,55,078,all,All,NA,NA,NA,NA
2014,55,078,gender,Female,NA,NA,NA,NA
2014,55,078,gender,Male,NA,NA,NA,NA
2014,55,079,all,All,0.8854077983994552,0.8536479188217206,0.9171676779771896,1
2014,55,079,gender,Female,0.9151738047217938,0.8698483818739273,0.9604992275696602,1
2014,55,079,gender,Male,0.8581066376496191,0.8074762166755349,0.9087370586237034,1
2014,55,081,all,All,0.9297597042513864,0.8978617447456626,0.96165766375711,3
2014,55,081,gender,Female,0.9015097052480232,0.8463461902099578,0.9566732202860884,3
2014,55,081,gender,Male,0.9596651445966516,0.9267128779277626,0.9926174112655404,3
2014,55,083,all,All,0.8777923784494087,0.8222542637078685,0.933330493190949,3
2014,55,083,gender,Female,0.9171428571428571,0.8492451689583779,0.9850405453273364,3
2014,55,083,gender,Male,0.8442822384428224,0.7495749673833001,0.9389895095023446,3
2014,55,085,all,All,0.935993172605078,0.9055168576349466,0.9664694875752092,3
2014,55,085,gender,Female,0.9532790398628376,0.9174244650074193,0.9891336147182558,3
2014,55,085,gender,Male,0.9188615123194562,0.8692876482810091,0.9684353763579032,3
2014,55,087,all,All,0.9187565308254964,0.8850985975226603,0.9524144641283324,1
2014,55,087,gender,Female,0.9519977802441733,0.9052926846783926,0.9987028758099536,1
2014,55,087,gender,Male,0.8891905231984205,0.8330587800387513,0.9453222663580896,1
2014,55,089,all,All,0.9648622981956316,0.9221530952504918,1,2
2014,55,089,gender,Female,NA,NA,NA,NA
2014,55,089,gender,Male,NA,NA,NA,NA
2014,55,091,all,All,NA,NA,NA,NA
2014,55,091,gender,Female,NA,NA,NA,NA
2014,55,091,gender,Male,NA,NA,NA,NA
2014,55,093,all,All,0.9297597042513864,0.8978617447456626,0.96165766375711,3
2014,55,093,gender,Female,0.901509705248023,0.8463461902099578,0.956673220286088,3
2014,55,093,gender,Male,0.9596651445966514,0.9267128779277624,0.9926174112655404,3
2014,55,095,all,All,0.8878326996197718,0.8382253578365915,0.9374400414029522,3
2014,55,095,gender,Female,NA,NA,NA,NA
2014,55,095,gender,Male,NA,NA,NA,NA
2014,55,097,all,All,0.9482607424729612,0.9037984700895496,0.9927230148563724,2
2014,55,097,gender,Female,0.9627627627627628,0.9239074473685092,1,2
2014,55,097,gender,Male,0.934510250569476,0.8719671935106247,0.9970533076283272,2
2014,55,099,all,All,NA,NA,NA,NA
2014,55,099,gender,Female,NA,NA,NA,NA
2014,55,099,gender,Male,NA,NA,NA,NA
2014,55,101,all,All,0.8745198463508322,0.7985545004798937,0.9504851922217707,1
2014,55,101,gender,Female,0.8760399334442596,0.7504410112896189,1,1
2014,55,101,gender,Male,0.8729184925503944,0.7593512471465914,0.9864857379541976,1
2014,55,103,all,All,0.9621425694724124,0.9305564322580095,0.9937287066868156,3
2014,55,103,gender,Female,NA,NA,NA,NA
2014,55,103,gender,Male,NA,NA,NA,NA
2014,55,105,all,All,0.8748657357679914,0.8079268700400932,0.9418046014958896,1
2014,55,105,gender,Female,0.8714436248682824,0.769674633099302,0.9732126166372628,1
2014,55,105,gender,Male,0.8784227820372399,0.7846062437365577,0.972239320337922,1
2014,55,107,all,All,NA,NA,NA,NA
2014,55,107,gender,Female,NA,NA,NA,NA
2014,55,107,gender,Male,NA,NA,NA,NA
2014,55,109,all,All,0.962608695652174,0.9285958492495308,0.996621542054817,2
2014,55,109,gender,Female,0.993076162215628,0.9780804700499518,1,2
2014,55,109,gender,Male,0.938712179984484,0.8808858151120955,0.9965385448568728,2
2014,55,111,all,All,0.9062994618550176,0.8600886229887449,0.9525103007212902,2
2014,55,111,gender,Female,0.945375091041515,0.9013806051281248,0.9893695769549052,2
2014,55,111,gender,Male,0.8762597984322509,0.8019043114150725,0.9506152854494292,2
2014,55,113,all,All,NA,NA,NA,NA
2014,55,113,gender,Female,NA,NA,NA,NA
2014,55,113,gender,Male,NA,NA,NA,NA
2014,55,115,all,All,0.831958195819582,0.7646873088111624,0.8992290828280015,3
2014,55,115,gender,Female,0.8177458033573142,0.7198823380372714,0.9156092686773568,3
2014,55,115,gender,Male,0.8440040650406504,0.756293666880627,0.9317144632006736,3
2014,55,117,all,All,0.9103199639477242,0.8348602349209263,0.985779692974522,1
2014,55,117,gender,Female,0.9234608985024958,0.8110623993742975,1,1
2014,55,117,gender,Male,0.8947885939036382,0.8059482190926199,0.9836289687146564,1
2014,55,119,all,All,0.8738033072236727,0.814121360514425,0.9334852539329204,3
2014,55,119,gender,Female,NA,NA,NA,NA
2014,55,119,gender,Male,NA,NA,NA,NA
2014,55,121,all,All,0.9297597042513864,0.8978617447456627,0.96165766375711,3
2014,55,121,gender,Female,0.9015097052480232,0.8463461902099578,0.9566732202860884,3
2014,55,121,gender,Male,0.9596651445966516,0.9267128779277626,0.9926174112655404,3
2014,55,123,all,All,0.9297597042513864,0.8978617447456626,0.96165766375711,3
2014,55,123,gender,Female,0.901509705248023,0.8463461902099577,0.9566732202860884,3
2014,55,123,gender,Male,0.9596651445966514,0.9267128779277626,0.9926174112655404,3
2014,55,125,all,All,0.93599317260507775,0.9055168576349464,0.966469487575209,3
2014,55,125,gender,Female,NA,NA,NA,NA
2014,55,125,gender,Male,NA,NA,NA,NA
2014,55,127,all,All,0.9359067734887108,0.8870721682392876,0.9847413787381342,1
2014,55,127,gender,Female,0.9844384303112312,0.9479582472396768,1,1
2014,55,127,gender,Male,0.8793375394321766,0.7822146958976999,0.9764603829666534,1
2014,55,129,all,All,NA,NA,NA,NA
2014,55,129,gender,Female,NA,NA,NA,NA
2014,55,129,gender,Male,NA,NA,NA,NA
2014,55,131,all,All,0.9648622981956316,0.9221530952504918,1,2
2014,55,131,gender,Female,0.9902597402597404,0.9690357176408186,1,2
2014,55,131,gender,Male,NA,NA,NA,NA
2014,55,133,all,All,0.9486526628474432,0.9002650169117811,0.9970403087831052,1
2014,55,133,gender,Female,0.945534641569884,0.8826225415783365,1,1
2014,55,133,gender,Male,0.9521660649819494,0.8856010554849931,1,1
2014,55,135,all,All,0.831958195819582,0.7646873088111624,0.8992290828280015,3
2014,55,135,gender,Female,0.8177458033573142,0.7198823380372714,0.9156092686773568,3
2014,55,135,gender,Male,0.8440040650406504,0.756293666880627,0.9317144632006736,3
2014,55,137,all,All,0.8319581958195819,0.7646873088111622,0.8992290828280015,3
2014,55,137,gender,Female,NA,NA,NA,NA
2014,55,137,gender,Male,NA,NA,NA,NA
2014,55,139,all,All,0.967681623931624,0.9326031026467324,1,1
2014,55,139,gender,Female,0.964068209500609,0.9078845404613444,1,1
2014,55,139,gender,Male,0.9705042816365368,0.9222876551008742,1,1
2014,55,141,all,All,0.9482607424729612,0.9037984700895496,0.9927230148563726,2
2014,55,141,gender,Female,0.9627627627627628,0.9239074473685092,1,2
2014,55,141,gender,Male,0.934510250569476,0.8719671935106248,0.9970533076283272,2
2014,56,001,all,All,0.859056603773585,0.7907888742968685,0.9273243332503014,3
2014,56,001,gender,Female,NA,NA,NA,NA
2014,56,001,gender,Male,NA,NA,NA,NA
2014,56,003,all,All,NA,NA,NA,NA
2014,56,003,gender,Female,NA,NA,NA,NA
2014,56,003,gender,Male,NA,NA,NA,NA
2014,56,005,all,All,0.8715241112284406,0.8115162833771082,0.931531939079773,2
2014,56,005,gender,Female,0.9166666666666669,0.8465762234754355,0.986757109857898,2
2014,56,005,gender,Male,0.8136546184738956,0.6952938395469499,0.9320153974008414,2
2014,56,007,all,All,NA,NA,NA,NA
2014,56,007,gender,Female,NA,NA,NA,NA
2014,56,007,gender,Male,NA,NA,NA,NA
2014,56,009,all,All,NA,NA,NA,NA
2014,56,009,gender,Female,NA,NA,NA,NA
2014,56,009,gender,Male,NA,NA,NA,NA
2014,56,011,all,All,NA,NA,NA,NA
2014,56,011,gender,Female,NA,NA,NA,NA
2014,56,011,gender,Male,NA,NA,NA,NA
2014,56,013,all,All,NA,NA,NA,NA
2014,56,013,gender,Female,NA,NA,NA,NA
2014,56,013,gender,Male,NA,NA,NA,NA
2014,56,015,all,All,NA,NA,NA,NA
2014,56,015,gender,Female,NA,NA,NA,NA
2014,56,015,gender,Male,NA,NA,NA,NA
2014,56,017,all,All,NA,NA,NA,NA
2014,56,017,gender,Female,NA,NA,NA,NA
2014,56,017,gender,Male,NA,NA,NA,NA
2014,56,019,all,All,NA,NA,NA,NA
2014,56,019,gender,Female,NA,NA,NA,NA
2014,56,019,gender,Male,NA,NA,NA,NA
2014,56,021,all,All,0.859056603773585,0.7907888742968685,0.9273243332503014,2
2014,56,021,gender,Female,0.8812121212121212,0.7889197582393954,0.973504484184847,2
2014,56,021,gender,Male,0.839646017699115,0.7554221251742719,0.923869910223958,2
2014,56,023,all,All,NA,NA,NA,NA
2014,56,023,gender,Female,NA,NA,NA,NA
2014,56,023,gender,Male,NA,NA,NA,NA
2014,56,025,all,All,0.9320017953321365,0.8803727855279815,0.9836308051362912,2
2014,56,025,gender,Female,0.9536798764796706,0.8995170422199189,1,2
2014,56,025,gender,Male,0.9152407481098288,0.8349274282828973,0.9955540679367604,2
2014,56,027,all,All,NA,NA,NA,NA
2014,56,027,gender,Female,NA,NA,NA,NA
2014,56,027,gender,Male,NA,NA,NA,NA
2014,56,029,all,All,NA,NA,NA,NA
2014,56,029,gender,Female,NA,NA,NA,NA
2014,56,029,gender,Male,NA,NA,NA,NA
2014,56,031,all,All,NA,NA,NA,NA
2014,56,031,gender,Female,NA,NA,NA,NA
2014,56,031,gender,Male,NA,NA,NA,NA
2014,56,033,all,All,NA,NA,NA,NA
2014,56,033,gender,Female,NA,NA,NA,NA
2014,56,033,gender,Male,NA,NA,NA,NA
2014,56,035,all,All,NA,NA,NA,NA
2014,56,035,gender,Female,NA,NA,NA,NA
2014,56,035,gender,Male,NA,NA,NA,NA
2014,56,037,all,All,0.9304523970290344,0.8498020052543629,1,2
2014,56,037,gender,Female,NA,NA,NA,NA
2014,56,037,gender,Male,NA,NA,NA,NA
2014,56,039,all,All,NA,NA,NA,NA
2014,56,039,gender,Female,NA,NA,NA,NA
2014,56,039,gender,Male,NA,NA,NA,NA
2014,56,041,all,All,NA,NA,NA,NA
2014,56,041,gender,Female,NA,NA,NA,NA
2014,56,041,gender,Male,NA,NA,NA,NA
2014,56,043,all,All,NA,NA,NA,NA
2014,56,043,gender,Female,NA,NA,NA,NA
2014,56,043,gender,Male,NA,NA,NA,NA
2014,56,045,all,All,NA,NA,NA,NA
2014,56,045,gender,Female,NA,NA,NA,NA
2014,56,045,gender,Male,NA,NA,NA,NA
2016,01,001,all,All,0.8539518900343643,0.7926121019770223,0.9152916780917064,3
2016,01,001,gender,Female,NA,NA,NA,NA
2016,01,001,gender,Male,NA,NA,NA,NA
2016,01,003,all,All,0.8374277456647399,0.7523369368153674,0.9225185545141124,1
2016,01,003,gender,Female,0.8568824065633546,0.7369355357236659,0.9768292774030432,1
2016,01,003,gender,Male,0.8156281920326864,0.6951799504155904,0.9360764336497824,1
2016,01,005,all,All,0.940916457934286,0.908182636284384,0.9736502795841884,3
2016,01,005,gender,Female,0.9908026755852842,0.9778715782239928,1,3
2016,01,005,gender,Male,NA,NA,NA,NA
2016,01,007,all,All,0.8727899956877964,0.8097404052328011,0.9358395861427916,3
2016,01,007,gender,Female,NA,NA,NA,NA
2016,01,007,gender,Male,NA,NA,NA,NA
2016,01,009,all,All,0.878147029204431,0.7988709718605408,0.9574230865483212,2
2016,01,009,gender,Female,NA,NA,NA,NA
2016,01,009,gender,Male,NA,NA,NA,NA
2016,01,011,all,All,NA,NA,NA,NA
2016,01,011,gender,Female,NA,NA,NA,NA
2016,01,011,gender,Male,NA,NA,NA,NA
2016,01,013,all,All,0.8730104977988487,0.8186163507089239,0.9274046448887734,3
2016,01,013,gender,Female,NA,NA,NA,NA
2016,01,013,gender,Male,NA,NA,NA,NA
2016,01,015,all,All,0.947557003257329,0.908595854670402,0.986518151844256,1
2016,01,015,gender,Female,0.9341772151898734,0.8665575968928086,1,1
2016,01,015,gender,Male,0.9559681697612732,0.9070028542231072,1,1
2016,01,017,all,All,0.8495518565941101,0.7761514690663404,0.92295224412188,3
2016,01,017,gender,Female,NA,NA,NA,NA
2016,01,017,gender,Male,NA,NA,NA,NA
2016,01,019,all,All,NA,NA,NA,NA
2016,01,019,gender,Female,NA,NA,NA,NA
2016,01,019,gender,Male,NA,NA,NA,NA
2016,01,021,all,All,0.8495518565941103,0.7761514690663405,0.92295224412188,3
2016,01,021,gender,Female,NA,NA,NA,NA
2016,01,021,gender,Male,NA,NA,NA,NA
2016,01,023,all,All,NA,NA,NA,NA
2016,01,023,gender,Female,NA,NA,NA,NA
2016,01,023,gender,Male,NA,NA,NA,NA
2016,01,025,all,All,NA,NA,NA,NA
2016,01,025,gender,Female,NA,NA,NA,NA
2016,01,025,gender,Male,NA,NA,NA,NA
2016,01,027,all,All,NA,NA,NA,NA
2016,01,027,gender,Female,NA,NA,NA,NA
2016,01,027,gender,Male,NA,NA,NA,NA
2016,01,029,all,All,NA,NA,NA,NA
2016,01,029,gender,Female,NA,NA,NA,NA
2016,01,029,gender,Male,NA,NA,NA,NA
2016,01,031,all,All,0.8730104977988487,0.8186163507089239,0.9274046448887734,2
2016,01,031,gender,Female,0.8489620615604868,0.7574552429949276,0.940468880126046,2
2016,01,031,gender,Male,0.8946015424164524,0.8271702329041102,0.9620328519287946,2
2016,01,033,all,All,0.9195979899497488,0.8745437461230328,0.9646522337764648,3
2016,01,033,gender,Female,0.9593575876761716,0.9289347113945436,0.9897804639577996,3
2016,01,033,gender,Male,NA,NA,NA,NA
2016,01,035,all,All,NA,NA,NA,NA
2016,01,035,gender,Female,NA,NA,NA,NA
2016,01,035,gender,Male,NA,NA,NA,NA
2016,01,037,all,All,NA,NA,NA,NA
2016,01,037,gender,Female,NA,NA,NA,NA
2016,01,037,gender,Male,NA,NA,NA,NA
2016,01,039,all,All,0.8730104977988487,0.8186163507089239,0.9274046448887734,3
2016,01,039,gender,Female,NA,NA,NA,NA
2016,01,039,gender,Male,0.8946015424164525,0.8271702329041104,0.9620328519287946,3
2016,01,041,all,All,NA,NA,NA,NA
2016,01,041,gender,Female,NA,NA,NA,NA
2016,01,041,gender,Male,NA,NA,NA,NA
2016,01,043,all,All,0.8935226264418812,0.8031719250407632,0.9838733278429992,1
2016,01,043,gender,Female,0.9238699444885012,0.8316467466756834,1,1
2016,01,043,gender,Male,0.8549848942598187,0.6983752652850321,1,1
2016,01,045,all,All,0.9184430027803522,0.8853264115087922,0.951559594051912,3
2016,01,045,gender,Female,0.930388862217955,0.8984266930536512,0.9623510313822587,3
2016,01,045,gender,Male,0.9072995969547694,0.8510687740480946,0.9635304198614442,3
2016,01,047,all,All,0.8727899956877965,0.8097404052328011,0.9358395861427918,3
2016,01,047,gender,Female,NA,NA,NA,NA
2016,01,047,gender,Male,0.8317662860980524,0.7370941312740728,0.926438440922032,3
2016,01,049,all,All,0.7991025198481189,0.7023313736172395,0.8958736660789982,2
2016,01,049,gender,Female,0.8221153846153847,0.6971014906673194,0.94712927856345,2
2016,01,049,gender,Male,0.7758501040943789,0.6311450267963592,0.9205551813923988,2
2016,01,051,all,All,0.8539518900343642,0.792612101977022,0.9152916780917064,2
2016,01,051,gender,Female,NA,NA,NA,NA
2016,01,051,gender,Male,0.8706624605678233,0.7927348339011641,0.9485900872344823,2
2016,01,053,all,All,0.795242396868413,0.7085001867337988,0.8819846070030273,3
2016,01,053,gender,Female,NA,NA,NA,NA
2016,01,053,gender,Male,NA,NA,NA,NA
2016,01,055,all,All,0.8769287288758266,0.7942060031098516,0.9596514546418016,1
2016,01,055,gender,Female,0.9661515820456218,0.9113690024545829,1,1
2016,01,055,gender,Male,0.7879677182685253,0.6415041602506544,0.9344312762863962,1
2016,01,057,all,All,NA,NA,NA,NA
2016,01,057,gender,Female,NA,NA,NA,NA
2016,01,057,gender,Male,NA,NA,NA,NA
2016,01,059,all,All,0.9195979899497488,0.8745437461230328,0.9646522337764648,3
2016,01,059,gender,Female,NA,NA,NA,NA
2016,01,059,gender,Male,NA,NA,NA,NA
