year,state,county,rate_injury_death,rate_injury_death_lb,rate_injury_death_ub,rate_injury_death_quality
2020,22,065,81.4,58.7,110,1
2020,22,067,119.3,99.5,139.2,1
2020,22,069,99.5,84.6,114.3,1
2020,22,071,119.5,114.6,124.4,1
2020,22,073,94,87.1,100.9,1
2020,22,075,82.5,66.4,101.3,1
2020,22,077,117.1,95.6,138.7,1
2020,22,079,108.3,100.1,116.6,1
2020,22,081,99.3,69.9,136.8,1
2020,22,083,83.3,66.2,103.4,1
2020,22,085,93.8,75.8,111.8,1
2020,22,087,122.7,108,137.5,1
2020,22,089,72.1,61.5,82.7,1
2020,22,091,160.4,125.5,202,1
2020,22,093,91.3,73.2,112.5,1
2020,22,095,97.4,83.8,111.1,1
2020,22,097,106.3,95.9,116.8,1
2020,22,099,88.4,76.9,99.9,1
2020,22,101,85.1,73.4,96.9,1
2020,22,103,96.4,90.9,101.9,1
2020,22,105,109.5,101.4,117.6,1
2020,22,107,95.9,56.9,151.6,2
2020,22,109,101.2,92.7,109.8,1
2020,22,111,71.3,56.3,89,1
2020,22,113,77.6,67.3,88,1
2020,22,115,79.7,68.1,91.3,1
2020,22,117,158.7,141.6,175.8,1
2020,22,119,87.1,73.5,100.7,1
2020,22,121,98.3,81.2,115.4,1
2020,22,123,116.6,88.8,150.4,1
2020,22,125,93.5,73.3,117.6,1
2020,22,127,89.5,69.1,114.1,1
2020,23,001,90.3,82.2,98.4,1
2020,23,003,75,65.5,84.6,1
2020,23,005,74.9,70.5,79.2,1
2020,23,007,87.2,72.3,102.1,1
2020,23,009,86.5,75.1,97.8,1
2020,23,011,94.9,86.9,102.9,1
2020,23,013,97.5,83.6,111.4,1
2020,23,015,86.4,71.9,101,1
2020,23,017,88.6,77.4,99.9,1
2020,23,019,96.7,89.7,103.8,1
2020,23,021,110.5,87.5,137.7,1
2020,23,023,69,56.6,81.4,1
2020,23,025,104.4,91.5,117.3,1
2020,23,027,84.6,71.8,97.5,1
2020,23,029,145.4,124.9,165.8,1
2020,23,031,95,89,101,1
2020,24,001,107.8,96.8,118.7,1
2020,24,003,85.5,82.1,88.9,1
2020,24,005,101.5,98.4,104.6,1
2020,24,009,85.2,76.5,94,1
2020,24,011,108.9,92.4,125.5,1
2020,24,013,87.5,80.9,94,1
2020,24,015,128.2,118,138.3,1
2020,24,017,78.3,72,84.6,1
2020,24,019,90.5,74.6,106.3,1
2020,24,021,72.1,67.3,76.8,1
2020,24,023,83.6,68,99.3,1
2020,24,025,85,79.8,90.2,1
2020,24,027,48.4,44.9,51.8,1
2020,24,029,84,65.5,106.2,1
2020,24,031,40.1,38.4,41.8,1
2020,24,033,60.7,58.4,62.9,1
2020,24,035,82.6,70.6,94.7,1
2020,24,037,70.7,63.7,77.7,1
2020,24,039,87,70.9,103.1,1
2020,24,041,82.8,68.3,97.3,1
2020,24,043,111,103.4,118.5,1
2020,24,045,87.8,79.3,96.3,1
2020,24,047,82.9,70.9,94.9,1
2020,24,510,190.5,185.5,195.4,1
2020,25,001,93.5,87,100.1,1
2020,25,003,95.2,87.1,103.2,1
2020,25,005,87.2,83.7,90.7,1
2020,25,007,72.9,55.5,94,1
2020,25,009,71.3,68.6,74,1
2020,25,011,69.6,60.6,78.5,1
2020,25,013,83.9,80.1,87.7,1
2020,25,015,59.8,54,65.6,1
2020,25,017,49.9,48.4,51.4,1
2020,25,019,49.3,33,70.8,1
2020,25,021,55.6,53.2,58,1
2020,25,023,78.9,75.3,82.4,1
2020,25,025,61.5,59.1,64,1
2020,25,027,69.1,66.5,71.6,1
2020,26,001,109.7,78,149.9,1
2020,26,003,51,33,75.2,1
2020,26,005,72.2,65.2,79.2,1
2020,26,007,62.7,49.9,75.6,1
2020,26,009,64,49.4,81.5,1
2020,26,011,90.3,68.5,116.7,1
2020,26,013,101.4,73.1,137,1
2020,26,015,65.9,56.6,75.1,1
2020,26,017,76.1,68.4,83.8,1
2020,26,019,66.4,49.7,86.8,1
2020,26,021,69.5,63.4,75.7,1
2020,26,023,79,67,91,1
2020,26,025,101.3,93.5,109.1,1
2020,26,027,75.7,64.5,86.9,1
2020,26,029,70.5,55.3,85.7,1
2020,26,031,78,61,95,1
2020,26,033,66.7,55.3,78.2,1
2020,26,035,98.9,82.2,115.6,1
2020,26,037,50.9,43.9,57.9,1
2020,26,039,114.7,89.2,145.1,1
2020,26,041,62,50.1,73.9,1
2020,26,043,91.8,74.4,109.3,1
2020,26,045,73,65.8,80.1,1
2020,26,047,65.3,52.8,77.8,1
2020,26,049,105.1,100.5,109.7,1
2020,26,051,82.6,65.5,99.8,1
2020,26,053,69.8,51.3,92.8,1
2020,26,055,64.3,57,71.7,1
2020,26,057,55.3,45.3,65.2,1
2020,26,059,74.7,63,86.4,1
2020,26,061,65.1,52.6,77.6,1
2020,26,063,92.2,75.7,108.6,1
2020,26,065,85.2,80.2,90.2,1
2020,26,067,65.5,56.6,74.3,1
2020,26,069,102.5,82.7,122.3,1
2020,26,071,120.7,89.6,159.1,1
2020,26,073,56.9,48.2,65.5,1
2020,26,075,61,55.6,66.5,1
2020,26,077,76.3,71.5,81,1
2020,26,079,83.5,65.4,105,1
2020,26,081,64.8,62.1,67.6,1
2020,26,083,NA,NA,NA,NA
2020,26,085,72.7,50.9,100.6,1
2020,26,087,65.9,57.9,73.8,1
2020,26,089,57.1,42.9,74.5,1
2020,26,091,67.6,60.2,74.9,1
2020,26,093,62.6,57.4,67.7,1
2020,26,095,67.7,43.4,100.7,2
2020,26,097,83.1,58.8,114.1,1
2020,26,099,83.6,80.9,86.3,1
2020,26,101,106,86.4,125.6,1
2020,26,103,71.2,62,80.4,1
2020,26,105,90.3,74.2,106.4,1
2020,26,107,62.7,51.8,73.7,1
2020,26,109,82.2,65.5,98.8,1
2020,26,111,51.1,44.1,58,1
2020,26,113,57.5,40.9,78.6,1
2020,26,115,86.5,79.6,93.4,1
2020,26,117,80.4,70.5,90.3,1
2020,26,119,117.4,84.3,159.3,1
2020,26,121,90,83.5,96.4,1
2020,26,123,94.1,81.6,106.5,1
2020,26,125,52.4,50.6,54.2,1
2020,26,127,85,68.4,101.6,1
2020,26,129,109.5,88.1,131,1
2020,26,131,96.2,57,152,2
2020,26,133,79.5,63.5,98.4,1
2020,26,135,112.2,80.1,152.7,1
2020,26,137,70.5,55.6,88.1,1
2020,26,139,51.8,48.1,55.5,1
2020,26,141,61.7,42.2,87.1,1
2020,26,143,95.3,74.6,116.1,1
2020,26,145,85.3,79.3,91.3,1
2020,26,147,95.6,88.5,102.6,1
2020,26,149,90.2,79.2,101.1,1
2020,26,151,67.1,55.4,78.8,1
2020,26,153,73.9,47.9,109.2,2
2020,26,155,72.3,63.2,81.4,1
2020,26,157,82.8,71.5,94,1
2020,26,159,85.6,76.1,95.1,1
2020,26,161,59.8,56.2,63.4,1
2020,26,163,102.4,100.2,104.5,1
2020,26,165,82.1,68,96.2,1
2020,27,001,116.2,89,143.5,1
2020,27,003,58.2,54.5,61.8,1
2020,27,005,82.8,68.6,96.9,1
2020,27,007,104,90.3,117.8,1
2020,27,009,65.6,54.7,76.5,1
2020,27,011,62.7,35.1,103.5,2
2020,27,013,54.8,46.7,62.9,1
2020,27,015,52.1,40.5,65.9,1
2020,27,017,68.7,56.8,80.7,1
2020,27,019,44.4,38.5,50.4,1
2020,27,021,116.5,97.2,135.8,1
2020,27,023,71.3,52,95.4,1
2020,27,025,50.8,42.5,59.1,1
2020,27,027,59.2,50.7,67.8,1
2020,27,029,113.7,82.6,152.7,1
2020,27,031,NA,NA,NA,NA
2020,27,033,54.7,36.9,78.1,1
2020,27,035,73.6,64.3,83,1
2020,27,037,58.1,54.8,61.3,1
2020,27,039,73.2,58.1,91.1,1
2020,27,041,58.9,48.1,69.7,1
2020,27,043,63.2,45.1,86,1
2020,27,045,71.2,55.8,89.6,1
2020,27,047,64.3,52.1,76.6,1
2020,27,049,72.6,61.8,83.4,1
2020,27,051,NA,NA,NA,NA
2020,27,053,68.9,66.9,70.9,1
2020,27,055,51.3,38.3,67.3,1
2020,27,057,69.3,53.6,88.1,1
2020,27,059,72.7,60.9,84.5,1
2020,27,061,88.6,76.1,101.1,1
2020,27,063,56.8,37.8,82.1,1
2020,27,065,86,66.8,109.1,1
2020,27,067,47.8,38.8,56.7,1
2020,27,069,NA,NA,NA,NA
2020,27,071,75.1,55.4,99.5,1
2020,27,073,52.5,30.6,84.1,2
2020,27,075,61.3,41.7,87.1,1
2020,27,077,NA,NA,NA,NA
2020,27,079,61.1,49.1,75.1,1
2020,27,081,54.5,31.2,88.5,2
2020,27,083,56.2,44.2,70.6,1
2020,27,085,53.7,43.3,64.1,1
2020,27,087,209.5,153.9,278.6,1
2020,27,089,57.9,37.5,85.5,2
2020,27,091,51.8,38.4,68.5,1
2020,27,093,52,39.5,67.3,1
2020,27,095,107.8,89.6,126,1
2020,27,097,70.1,57.4,82.8,1
2020,27,099,67.8,56.7,79,1
2020,27,101,54.1,33.9,81.9,2
2020,27,103,41.2,32.6,51.5,1
2020,27,105,62,48.1,78.6,1
2020,27,107,117.9,83,162.5,1
2020,27,109,55.4,50.2,60.5,1
2020,27,111,65.2,55.6,74.9,1
2020,27,113,73.8,55.4,96.3,1
2020,27,115,82,67.2,96.8,1
2020,27,117,42.7,25.7,66.7,2
2020,27,119,60.7,48.1,73.3,1
2020,27,121,59.5,40.7,84,1
2020,27,123,71.1,67.9,74.2,1
2020,27,125,NA,NA,NA,NA
2020,27,127,70,52.3,91.8,1
2020,27,129,67.8,50,89.9,1
2020,27,131,59.2,50.9,67.5,1
2020,27,133,78,54.6,108,1
2020,27,135,66.5,49.1,88.2,1
2020,27,137,80.9,75.3,86.6,1
2020,27,139,55.1,49.3,60.9,1
2020,27,141,65.5,57.9,73.1,1
2020,27,143,55.8,40.4,75.2,1
2020,27,145,60.2,54.8,65.6,1
2020,27,147,52.6,42.4,62.7,1
2020,27,149,40.6,24.4,63.3,2
2020,27,151,90.3,64.5,123,1
2020,27,153,72.7,57.8,90.3,1
2020,27,155,NA,NA,NA,NA
2020,27,157,53.4,40.6,68.9,1
2020,27,159,94,71.7,121,1
2020,27,161,57.8,43.9,74.8,1
2020,27,163,52.1,48.1,56,1
2020,27,165,71.2,50.4,97.8,1
2020,27,167,85.7,54.9,127.5,2
2020,27,169,56.3,47,65.7,1
2020,27,171,48.6,43.3,54,1
2020,27,173,56.2,36.3,82.9,1
2020,28,001,114.2,97.3,131.1,1
2020,28,003,98,83.7,112.4,1
2020,28,005,98.3,72.9,129.6,1
2020,28,007,98.4,78.7,121.5,1
2020,28,009,116.2,85.4,154.5,1
2020,28,011,82,67.6,96.5,1
2020,28,013,104.1,81.9,130.5,1
2020,28,015,108.7,80.4,143.7,1
2020,28,017,96.7,76.6,120.6,1
2020,28,019,105.2,75.2,143.3,1
2020,28,021,110.3,79.5,149.1,1
2020,28,023,104.4,82.1,130.8,1
2020,28,025,55.8,42,72.6,1
2020,28,027,112.4,92.1,132.8,1
2020,28,029,89.2,72.7,105.6,1
2020,28,031,128.1,104.8,151.3,1
2020,28,033,78.1,72.2,84,1
2020,28,035,84.6,75,94.2,1
2020,28,037,104.2,74.1,142.5,1
2020,28,039,111.9,92.1,131.6,1
2020,28,041,51.8,36.5,71.4,1
2020,28,043,109.7,88.9,130.6,1
2020,28,045,91.9,79.4,104.4,1
2020,28,047,84.9,79.2,90.7,1
2020,28,049,101.8,95.9,107.6,1
2020,28,051,130.5,105.3,155.7,1
2020,28,053,96.8,68.2,133.4,1
2020,28,055,NA,NA,NA,NA
2020,28,057,90.1,73.5,106.8,1
2020,28,059,91.1,83.9,98.2,1
2020,28,061,83,63.9,106,1
2020,28,063,114.5,81,157.2,1
2020,28,065,143.6,112.2,181.1,1
2020,28,067,92.6,82.1,103.1,1
2020,28,069,62.4,41.1,90.8,1
2020,28,071,62.4,52.2,72.5,1
2020,28,073,61.9,53,70.7,1
2020,28,075,91,81.1,101,1
2020,28,077,99.9,76.4,128.3,1
2020,28,079,88.9,71.1,106.6,1
2020,28,081,94.4,85.1,103.7,1
2020,28,083,127.2,108.1,146.2,1
2020,28,085,97.2,82.1,112.4,1
2020,28,087,85.7,75.1,96.4,1
2020,28,089,65.2,58.2,72.3,1
2020,28,091,106.4,88.1,124.7,1
2020,28,093,117.8,101.3,134.3,1
2020,28,095,94.4,80.1,108.8,1
2020,28,097,102.4,75.5,135.8,1
2020,28,099,116.5,98,135,1
2020,28,101,106,86.1,126,1
2020,28,103,109.3,82.6,142,1
2020,28,105,61,50.1,71.9,1
2020,28,107,109.3,93.2,125.4,1
2020,28,109,118,104.7,131.3,1
2020,28,111,82.2,60.4,109.3,1
2020,28,113,99,84.4,113.6,1
2020,28,115,96.7,81.3,112.1,1
2020,28,117,97,79.4,114.5,1
2020,28,119,109,76.3,150.9,1
2020,28,121,67.4,61.6,73.2,1
2020,28,123,104,86.8,121.1,1
2020,28,125,112.9,70.7,170.9,2
2020,28,127,80.4,65,95.9,1
2020,28,129,111.1,88.4,137.9,1
2020,28,131,88.7,69.9,111.1,1
2020,28,133,105.9,87.8,124,1
2020,28,135,101.8,79.6,128.1,1
2020,28,137,113.3,95.3,131.4,1
2020,28,139,92.4,74,110.8,1
2020,28,141,112.8,91.9,133.8,1
2020,28,143,115.4,86.2,151.3,1
2020,28,145,79.6,65,94.2,1
2020,28,147,83,62.7,107.8,1
2020,28,149,94.2,81.4,107,1
2020,28,151,120.2,105.3,135.1,1
2020,28,153,101.6,81.4,121.8,1
2020,28,155,112.9,85.1,147,1
2020,28,157,163.3,126.1,208.2,1
2020,28,159,91.6,72.8,113.7,1
2020,28,161,106.7,82,136.5,1
2020,28,163,97.5,81.3,113.7,1
2020,29,001,73.3,57.7,91.9,1
2020,29,003,72,54.8,92.9,1
2020,29,005,76.5,46.1,119.5,2
2020,29,007,69.4,55.6,85.6,1
2020,29,009,87.2,73.1,101.3,1
2020,29,011,60.8,42.3,84.6,1
2020,29,013,90.4,70.5,114.2,1
2020,29,015,111.2,87.6,134.8,1
2020,29,017,84,61.7,111.7,1
2020,29,019,59.5,54.2,64.9,1
2020,29,021,72.1,64.1,80,1
2020,29,023,101.1,87.2,115,1
2020,29,025,116,85.2,154.2,1
2020,29,027,71.7,60.4,82.9,1
2020,29,029,94.1,80.1,108.1,1
2020,29,031,82.1,73,91.2,1
2020,29,033,110.7,81.3,147.2,1
2020,29,035,114.2,78.1,161.2,1
2020,29,037,77.2,69.6,84.8,1
2020,29,039,86.9,66.1,112,1
2020,29,041,63.1,38.5,97.4,2
2020,29,043,66.6,58.8,74.3,1
2020,29,045,NA,NA,NA,NA
2020,29,047,69.4,64.8,74.1,1
2020,29,049,61.1,46.8,78.5,1
2020,29,051,69.2,60.8,77.5,1
2020,29,053,44.6,31.5,61.1,1
2020,29,055,115.3,95.1,135.6,1
2020,29,057,89,60.1,127.1,1
2020,29,059,101,79.8,126.1,1
2020,29,061,77.7,52.4,110.9,1
2020,29,063,61.2,43.7,83.3,1
2020,29,065,110.6,87.3,138.3,1
2020,29,067,92.2,68.6,121.2,1
2020,29,069,110.6,92.9,128.4,1
2020,29,071,130.1,120,140.1,1
2020,29,073,125.2,99.3,155.8,1
2020,29,075,76.6,49.1,113.9,2
2020,29,077,89.4,84.5,94.3,1
2020,29,079,90,64.6,122,1
2020,29,081,89.3,61.4,125.3,1
2020,29,083,106.8,86.7,126.9,1
2020,29,085,107.4,75.6,148,1
2020,29,087,NA,NA,NA,NA
2020,29,089,78.7,56.2,107.1,1
2020,29,091,96.9,83,110.8,1
2020,29,093,98.9,72.1,132.3,1
2020,29,095,100.1,96.8,103.5,1
2020,29,097,74.5,67.5,81.5,1
2020,29,099,130.2,123.4,137.1,1
2020,29,101,56.8,47.4,66.3,1
2020,29,103,NA,NA,NA,NA
2020,29,105,104.1,88.6,119.6,1
2020,29,107,88.3,73.7,102.8,1
2020,29,109,83.8,70.5,97.1,1
2020,29,111,82.2,58.1,112.8,1
2020,29,113,105.7,93.5,117.9,1
2020,29,115,90.1,66.4,119.5,1
2020,29,117,78.8,60.7,100.7,1
2020,29,119,92.9,74.6,111.1,1
2020,29,121,65.8,48.3,87.4,1
2020,29,123,98.2,73.8,128.1,1
2020,29,125,98.5,69.3,135.8,1
2020,29,127,81.4,66.5,96.3,1
2020,29,129,NA,NA,NA,NA
2020,29,131,77.3,62.3,94.9,1
2020,29,133,127.2,101.9,157,1
2020,29,135,69.5,52.1,91,1
2020,29,137,66.7,42.7,99.2,2
2020,29,139,103,76.4,135.8,1
2020,29,141,78.5,60.8,99.7,1
2020,29,143,118,94.8,141.2,1
2020,29,145,75.2,65,85.4,1
2020,29,147,58.1,43.8,75.7,1
2020,29,149,113.9,84.8,149.8,1
2020,29,151,82.9,62.8,107.4,1
2020,29,153,113.3,80.6,154.9,1
2020,29,155,105.7,83.5,131.9,1
2020,29,157,77,60.2,97.2,1
2020,29,159,89.1,76.5,101.7,1
2020,29,161,99.5,85.7,113.4,1
2020,29,163,75.1,58.4,95,1
2020,29,165,67.4,60.2,74.6,1
2020,29,167,82.2,67.7,96.7,1
2020,29,169,94.2,81.2,107.2,1
2020,29,171,85.1,50.4,134.5,2
2020,29,173,96.2,69.9,129.2,1
2020,29,175,59.1,46.4,74.2,1
2020,29,177,99.5,80.4,118.5,1
2020,29,179,114.5,77.8,162.5,1
2020,29,181,109.6,85.3,138.7,1
2020,29,183,80,76,83.9,1
2020,29,185,91.1,64.5,125.1,1
2020,29,186,87.1,68.4,109.4,1
2020,29,187,94.9,84.4,105.4,1
2020,29,189,96.6,93.8,99.4,1
2020,29,195,69.6,55,86.9,1
2020,29,197,77,45.6,121.7,2
2020,29,199,NA,NA,NA,NA
2020,29,201,92.3,78,106.5,1
2020,29,203,98.7,69.5,136,1
2020,29,205,83.8,52.5,126.9,2
2020,29,207,71.9,58.1,85.7,1
2020,29,209,126.4,106,146.9,1
2020,29,211,115.1,78.2,163.4,1
2020,29,213,78.3,67.5,89.2,1
2020,29,215,96.3,79,113.6,1
2020,29,217,73.7,57.8,92.7,1
2020,29,219,97.3,82.2,112.5,1
2020,29,221,115,95.5,134.6,1
2020,29,223,112,86.3,143,1
2020,29,225,92.1,78.5,105.6,1
2020,29,227,NA,NA,NA,NA
2020,29,229,85,66.3,107.4,1
2020,29,510,169,162.4,175.6,1
2020,30,001,61.5,41.8,87.3,1
2020,30,003,224.1,184.9,263.4,1
2020,30,005,154.5,113.1,206.1,1
2020,30,007,NA,NA,NA,NA
2020,30,009,97.9,72.2,129.7,1
2020,30,011,NA,NA,NA,NA
2020,30,013,92.1,82.8,101.4,1
2020,30,015,91.8,59.4,135.4,1
2020,30,017,77.5,56.7,103.4,1
2020,30,019,NA,NA,NA,NA
2020,30,021,52.9,34.6,77.5,1
2020,30,023,125.3,94.4,163,1
2020,30,025,NA,NA,NA,NA
2020,30,027,103.4,78.1,134.2,1
2020,30,029,80.4,72.5,88.3,1
2020,30,031,57.6,51.1,64.1,1
2020,30,033,NA,NA,NA,NA
2020,30,035,142.4,114,175.6,1
2020,30,037,NA,NA,NA,NA
2020,30,039,NA,NA,NA,NA
2020,30,041,82.3,63.4,105.1,1
2020,30,043,104,77.7,136.4,1
2020,30,045,NA,NA,NA,NA
2020,30,047,107,89.3,124.6,1
2020,30,049,83.6,73.9,93.3,1
2020,30,051,NA,NA,NA,NA
2020,30,053,92.3,72.4,115.8,1
2020,30,055,NA,NA,NA,NA
2020,30,057,83,56,118.6,1
2020,30,059,NA,NA,NA,NA
2020,30,061,88.1,49.3,145.3,2
2020,30,063,76.6,69.5,83.6,1
2020,30,065,127,84.4,183.5,1
2020,30,067,107.6,85.5,133.7,1
2020,30,069,NA,NA,NA,NA
2020,30,071,84,48,136.4,2
2020,30,073,98.9,65.7,142.9,1
2020,30,075,NA,NA,NA,NA
2020,30,077,103,72.2,142.6,1
2020,30,079,NA,NA,NA,NA
2020,30,081,88.1,75.3,100.8,1
2020,30,083,94,69.8,124,1
2020,30,085,190.7,153.4,234.5,1
2020,30,087,184.5,144.1,232.7,1
2020,30,089,104.8,77.3,139,1
2020,30,091,NA,NA,NA,NA
2020,30,093,100.8,85.3,116.3,1
2020,30,095,60.3,40.4,86.6,1
2020,30,097,NA,NA,NA,NA
2020,30,099,123.6,86.1,171.9,1
2020,30,101,NA,NA,NA,NA
2020,30,103,NA,NA,NA,NA
2020,30,105,98.8,69.6,136.2,1
2020,30,107,NA,NA,NA,NA
2020,30,109,NA,NA,NA,NA
2020,30,111,88.4,81.9,95,1
2020,31,001,60.8,48.7,72.9,1
2020,31,003,55.1,33.2,86,2
2020,31,005,NA,NA,NA,NA
2020,31,007,NA,NA,NA,NA
2020,31,009,NA,NA,NA,NA
2020,31,011,NA,NA,NA,NA
2020,31,013,88.7,64.7,118.7,1
2020,31,015,NA,NA,NA,NA
2020,31,017,NA,NA,NA,NA
2020,31,019,55.9,46.2,65.6,1
2020,31,021,90.7,60.3,131.1,1
2020,31,023,75.4,50.1,108.9,1
2020,31,025,59.7,47.2,74.4,1
2020,31,027,64.7,42.3,94.8,1
2020,31,029,NA,NA,NA,NA
2020,31,031,81.2,50.9,123,2
2020,31,033,80,55.4,111.8,1
2020,31,035,54,31.5,86.5,2
2020,31,037,65.8,45.6,91.9,1
2020,31,039,49.1,30.8,74.3,2
2020,31,041,70.6,50.2,96.5,1
2020,31,043,39.3,27.7,54.2,1
2020,31,045,53.2,32.5,82.1,2
2020,31,047,70.5,56.1,87.4,1
2020,31,049,NA,NA,NA,NA
2020,31,051,NA,NA,NA,NA
2020,31,053,63.3,52.1,74.5,1
2020,31,055,55.5,52.7,58.3,1
2020,31,057,NA,NA,NA,NA
2020,31,059,50.9,29.1,82.7,2
2020,31,061,NA,NA,NA,NA
2020,31,063,NA,NA,NA,NA
2020,31,065,NA,NA,NA,NA
2020,31,067,68.4,53.9,85.6,1
2020,31,069,NA,NA,NA,NA
2020,31,071,NA,NA,NA,NA
2020,31,073,NA,NA,NA,NA
2020,31,075,NA,NA,NA,NA
2020,31,077,NA,NA,NA,NA
2020,31,079,59,50.3,67.6,1
2020,31,081,40.8,24.9,63,2
2020,31,083,NA,NA,NA,NA
2020,31,085,NA,NA,NA,NA
2020,31,087,NA,NA,NA,NA
2020,31,089,48.6,32.3,70.3,1
2020,31,091,NA,NA,NA,NA
2020,31,093,57.8,33.7,92.6,2
2020,31,095,50.3,31.1,76.8,2
2020,31,097,91.7,58.8,136.4,2
2020,31,099,73.4,47.1,109.3,2
2020,31,101,59.6,35.9,93.1,2
2020,31,103,NA,NA,NA,NA
2020,31,105,114,66.4,182.5,2
2020,31,107,81.7,54.7,117.4,1
2020,31,109,50.5,47,54.1,1
2020,31,111,65.9,53.7,78.1,1
2020,31,113,NA,NA,NA,NA
2020,31,115,NA,NA,NA,NA
2020,31,117,NA,NA,NA,NA
2020,31,119,69.4,57,81.9,1
2020,31,121,48.6,28.8,76.8,2
2020,31,123,95.8,59.3,146.5,2
2020,31,125,NA,NA,NA,NA
2020,31,127,67.4,41.7,103,2
2020,31,129,NA,NA,NA,NA
2020,31,131,62.7,46.4,82.9,1
2020,31,133,NA,NA,NA,NA
2020,31,135,NA,NA,NA,NA
2020,31,137,67.8,45.8,96.8,1
2020,31,139,61.5,37.6,95,2
2020,31,141,65.5,53.3,77.7,1
2020,31,143,105,69.2,152.8,1
2020,31,145,77.1,55.1,104.9,1
2020,31,147,58.6,35.8,90.4,2
2020,31,149,NA,NA,NA,NA
2020,31,151,66,48.8,87.2,1
2020,31,153,48.9,44.2,53.5,1
2020,31,155,54.5,41.2,70.6,1
2020,31,157,85.2,71.6,98.9,1
2020,31,159,62.1,46.7,81,1
2020,31,161,86.1,51.8,134.4,2
2020,31,163,NA,NA,NA,NA
2020,31,165,NA,NA,NA,NA
2020,31,167,NA,NA,NA,NA
2020,31,169,NA,NA,NA,NA
2020,31,171,NA,NA,NA,NA
2020,31,173,123.8,88.4,168.6,1
2020,31,175,77.2,44.1,125.4,2
2020,31,177,41.8,30.6,55.7,1
2020,31,179,NA,NA,NA,NA
2020,31,181,113.9,69.6,175.9,2
2020,31,183,NA,NA,NA,NA
2020,31,185,62.7,46.3,83.2,1
2020,32,001,123,103.2,142.9,1
2020,32,003,71.3,69.7,72.9,1
2020,32,005,76.2,64.6,87.8,1
2020,32,007,92,80,103.9,1
2020,32,009,NA,NA,NA,NA
2020,32,011,NA,NA,NA,NA
2020,32,013,112.6,90.3,138.7,1
2020,32,015,107.1,71.2,154.8,1
2020,32,017,64.4,37.5,103.2,2
2020,32,019,97.7,85.9,109.4,1
2020,32,021,89.7,54.8,138.5,2
2020,32,023,112.1,97.5,126.8,1
2020,32,027,100.8,71,138.9,1
2020,32,029,NA,NA,NA,NA
2020,32,031,89.3,85.5,93.1,1
2020,32,033,88.9,64.1,120.2,1
2020,32,510,96.6,85,108.1,1
2020,33,001,101.8,90.1,113.4,1
2020,33,003,99.8,86.2,113.4,1
2020,33,005,86.8,77.2,96.4,1
2020,33,007,108,91.8,124.1,1
2020,33,009,69.1,61.4,76.8,1
2020,33,011,85.1,81.1,89.1,1
2020,33,013,83.1,76.6,89.6,1
2020,33,015,73.3,69,77.7,1
2020,33,017,93.3,85.6,101,1
2020,33,019,74.4,62.7,86.1,1
2020,34,001,103.1,97.5,108.7,1
2020,34,003,40.2,38.4,42,1
2020,34,005,70.1,66.6,73.6,1
2020,34,007,93.2,89.4,97,1
2020,34,009,102.2,92.1,112.3,1
2020,34,011,104,96.6,111.3,1
2020,34,013,67.7,65.2,70.2,1
2020,34,015,87.9,82.9,92.8,1
2020,34,017,43.8,41.6,46,1
2020,34,019,45.5,40,51.1,1
2020,34,021,61.9,58.3,65.5,1
2020,34,023,49.2,47.1,51.3,1
2020,34,025,59.4,56.6,62.2,1
2020,34,027,42.9,40.3,45.5,1
2020,34,029,75.1,71.8,78.5,1
2020,34,031,54.9,52,57.8,1
2020,34,033,115.1,102.8,127.4,1
2020,34,035,42.3,39.2,45.5,1
2020,34,037,68.9,62.5,75.4,1
2020,34,039,49.5,46.9,52.1,1
2020,34,041,69.6,62.3,77,1
2020,35,001,111.4,107.9,115,1
2020,35,003,168.7,103.1,260.6,2
2020,35,005,109.9,98.2,121.5,1
2020,35,006,122.5,103.4,141.5,1
2020,35,007,143.4,111.4,181.8,1
2020,35,009,100.6,87.4,113.9,1
2020,35,011,NA,NA,NA,NA
2020,35,013,74.9,69.6,80.2,1
2020,35,015,121.8,108.8,134.8,1
2020,35,017,121.1,101.5,140.8,1
2020,35,019,114.1,73.1,169.7,2
2020,35,021,NA,NA,NA,NA
2020,35,023,108.8,68.2,164.8,2
2020,35,025,105.4,94.2,116.7,1
2020,35,027,137.3,110.9,163.6,1
2020,35,028,69.7,53.8,88.8,1
2020,35,029,103.2,84.2,122.1,1
2020,35,031,184.4,169.6,199.1,1
2020,35,033,121.1,75.9,183.4,2
2020,35,035,99,88.1,109.8,1
2020,35,037,143.8,107.4,188.6,1
2020,35,039,195.8,174.7,216.9,1
2020,35,041,97.7,77.6,121.4,1
2020,35,043,89.3,82.3,96.3,1
2020,35,045,143.1,133.2,152.9,1
2020,35,047,128.1,108.1,148.2,1
2020,35,049,97.2,89.8,104.6,1
2020,35,051,149.7,114.5,192.3,1
2020,35,053,128.5,103.5,153.5,1
2020,35,055,125.8,107.3,144.3,1
2020,35,057,127.3,101.4,153.3,1
2020,35,059,NA,NA,NA,NA
2020,35,061,111.2,100.2,122.2,1
2020,36,001,49.1,45.5,52.6,1
2020,36,003,60.2,49.9,70.6,1
2020,36,005,54.1,52.4,55.9,1
2020,36,007,74.6,68.8,80.4,1
2020,36,009,72.3,63.4,81.2,1
2020,36,011,63,54.9,71.1,1
