year,state,county,share_digital_access,share_digital_access_lb,share_digital_access_ub,share_digital_access_quality
2021,20,057,0.8295739348370927,0.7954901928335144,0.8636576768406711,1
2021,20,059,0.7733080455180675,0.7316808468161564,0.8149352442199785,1
2021,20,061,0.8669297788368456,0.827447109542226,0.9064124481314653,1
2021,20,063,0.7479270315091211,0.6718534984651212,0.8240005645531209,1
2021,20,065,0.8248730964467005,0.7301184433164128,0.9196277495769881,1
2021,20,067,0.8891137191420477,0.7931580805428072,0.9850693577412883,1
2021,20,069,0.8432327166504382,0.786384636101846,0.9000807971990304,1
2021,20,071,0.858195211786372,0.7133733004192625,1,2
2021,20,073,0.7213243988963343,0.662618774058823,0.7800300237338454,1
2021,20,075,0.7699228791773779,0.6213695782967784,0.9184761800579773,2
2021,20,077,0.764519056261343,0.7018090898559678,0.8272290226667182,1
2021,20,079,0.8256804644499736,0.7875003408939603,0.8638605880059869,1
2021,20,081,0.8889722430607652,0.8237218879187882,0.9542225982027421,1
2021,20,083,0.8124137931034483,0.7203815113719736,0.9044460748349229,1
2021,20,085,0.8259031514219831,0.7913307275908875,0.8604755752530786,1
2021,20,087,0.8497659047094465,0.8159671153248914,0.8835646940940014,1
2021,20,089,0.7411290322580645,0.6632978723404256,0.8189601921757035,1
2021,20,091,0.9409537337832897,0.9334327228890368,0.9484747446775426,1
2021,20,093,0.8330781010719756,0.7527939786908214,0.9133622234531295,1
2021,20,095,0.7541706011960969,0.6919146257341664,0.8164265766580275,1
2021,20,097,0.744060475161987,0.6720049630072148,0.8161159873167593,1
2021,20,099,0.807687412498409,0.7731119289209514,0.8422628960758668,1
2021,20,101,0.7996965098634294,0.6550544022212895,0.9443386175055694,2
2021,20,103,0.8810703321239185,0.8568780767335111,0.9052625875143259,1
2021,20,105,0.75,0.6654553753247665,0.8345446246752335,1
2021,20,107,0.7116654438738078,0.6536790454930976,0.7696518422545179,1
2021,20,109,0.8832179930795848,0.8100382831480527,0.9563977030111169,1
2021,20,111,0.8506999621642073,0.816618768163193,0.8847811561652217,1
2021,20,113,0.8487684729064039,0.8192257974356287,0.8783111483771792,1
2021,20,115,0.7801602772363007,0.7344826473854719,0.8258379070871295,1
2021,20,117,0.7963144963144964,0.745083381253594,0.8475456113753986,1
2021,20,119,0.8688725490196079,0.7980548602419691,0.9396902377972466,1
2021,20,121,0.8090705053788406,0.7715396509393416,0.8466013598183396,1
2021,20,123,0.8331288343558282,0.7668537614758735,0.899403907235783,1
2021,20,125,0.7939498163057922,0.7596757535287749,0.8282238790828095,1
2021,20,127,0.7907585004359198,0.7206403383479568,0.8608766625238827,1
2021,20,129,0.8443496801705757,0.7274871841400898,0.9612121762010616,2
2021,20,131,0.7962729790984638,0.7524660169205463,0.8400799412763814,1
2021,20,133,0.7621951219512195,0.7199423701963783,0.8044478737060607,1
2021,20,135,0.7958477508650519,0.7133917396745932,0.8783037620555105,1
2021,20,137,0.8777533039647577,0.7845861842721904,0.970920423657325,1
2021,20,139,0.8145454545454546,0.775739635018081,0.8533512740728282,1
2021,20,141,0.7814070351758794,0.7260237356997755,0.8367903346519833,1
2021,20,143,0.7750424448217318,0.7077809485966117,0.8423039410468518,1
2021,20,145,0.8096446700507615,0.7133779745832883,0.9059113655182345,1
2021,20,147,0.8538356786200636,0.7916380950541332,0.9160332621859939,1
2021,20,149,0.9007737824305871,0.8664716876979246,0.9350758771632497,1
2021,20,151,0.8101334786161809,0.7400267768652521,0.8802401803671096,1
2021,20,153,0.8341880341880342,0.7669758137843244,0.901400254591744,1
2021,20,155,0.8237221755984494,0.7957717198050134,0.8516726313918854,1
2021,20,157,0.7029369282619162,0.6283612821274547,0.7775125743963778,1
2021,20,159,0.7843866171003717,0.7242743019852883,0.8444989322154552,1
2021,20,161,0.8924941654746669,0.85863229435801,0.9263560365913237,1
2021,20,163,0.7958214624881291,0.7352852033703098,0.8563577216059485,1
2021,20,165,0.8596358118361154,0.779178639460175,0.9400929842120557,1
2021,20,167,0.8402730375426621,0.7585360540265776,0.9220100210587466,1
2021,20,169,0.8493287373004355,0.8247402186332335,0.8739172559676374,1
2021,20,171,0.7604903347477605,0.6683619729754131,0.8526186965201079,1
2021,20,173,0.8708623942729413,0.860238872476323,0.8814859160695596,1
2021,20,175,0.829907573458408,0.7817483262548319,0.8780668206619842,1
2021,20,177,0.79040451806415,0.7745639266636731,0.8062451094646269,1
2021,20,179,0.8655378486055777,0.7824658811562262,0.9486098160549292,1
2021,20,181,0.8829834747655203,0.7691028479659422,0.9968641015650983,2
2021,20,183,0.8367213114754098,0.7703104290198813,0.9031321939309382,1
2021,20,185,0.7612985359643539,0.6862142286387584,0.8363828432899495,1
2021,20,187,0.8117505995203836,0.6960304097147814,0.927470789325986,2
2021,20,189,0.8158640226628895,0.7179796275088904,0.9137484178168886,1
2021,20,191,0.8139586823003908,0.7744419497012248,0.8534754148995568,1
2021,20,193,0.8676563487049905,0.78862515288773,0.946687544522251,1
2021,20,195,0.8888036809815951,0.7992592350868033,0.9783481268763868,1
2021,20,197,0.7741426882144264,0.6961816184302116,0.8521037579986415,1
2021,20,199,0.8731117824773413,0.7471234813910137,0.999100083563669,2
2021,20,201,0.6917326297273527,0.6372405920769475,0.7462246673777578,1
2021,20,203,0.8762541806020067,0.7553784482554141,0.9971299129485993,2
2021,20,205,0.7425599537705866,0.68162565240645,0.8034942551347231,1
2021,20,207,0.7542441390460792,0.6704449680937065,0.838043309998452,1
2021,20,209,0.8183206859170198,0.8017836386676144,0.8348577331664252,1
2021,21,001,0.7545718432510885,0.6997529567983202,0.809390729703857,1
2021,21,003,0.7413815703237646,0.6890616153925531,0.7937015252549761,1
2021,21,005,0.8403398433189893,0.794589176004376,0.8860905106336026,1
2021,21,007,0.8169779286926995,0.7481992558609977,0.8857566015244013,1
2021,21,009,0.8208817241578552,0.7890067848576827,0.8527566634580277,1
2021,21,011,0.7899495374264087,0.7288218241683517,0.8510772506844657,1
2021,21,013,0.6807972160708636,0.627649478013287,0.7339449541284404,1
2021,21,015,0.9056344103691227,0.8874988472973877,0.9237699734408578,1
2021,21,017,0.8153657037492317,0.7638101714420223,0.8669212360564411,1
2021,21,019,0.8435534161150922,0.8135722823487238,0.8735345498814605,1
2021,21,021,0.8131243541164312,0.7737227079836705,0.852526000249192,1
2021,21,023,0.7778489116517285,0.7065273653526576,0.8491704579507996,1
2021,21,025,0.701961496549219,0.6545702560456291,0.749352737052809,1
2021,21,027,0.7492033988316517,0.7042773527982734,0.7941294448650298,1
2021,21,029,0.8570772511071019,0.8320632051340212,0.8820912970801824,1
2021,21,031,0.7342720872132636,0.680962206619278,0.7875819678072494,1
2021,21,033,0.7813272485263358,0.7156242793509,0.8470302177017716,1
2021,21,035,0.8124615279392654,0.7736715042630317,0.8512515516154991,1
2021,21,037,0.8581909019195372,0.8360717462697422,0.8803100575693321,1
2021,21,039,0.8573816155988858,0.7916671605523617,0.9230960706454099,1
2021,21,041,0.7167350881429606,0.6462412717659934,0.7872289045199279,1
2021,21,043,0.6408309606664557,0.5875575778380573,0.6941043434948542,1
2021,21,045,0.7474385245901639,0.6821263515870247,0.8127506975933031,1
2021,21,047,0.7768080776455855,0.7491564968891139,0.804459658402057,1
2021,21,049,0.8442302507414398,0.8126681505022286,0.8757923509806509,1
2021,21,051,0.7335709194583037,0.6736142915636706,0.7935275473529366,1
2021,21,053,0.6293853864415722,0.5655836611908382,0.693187111692306,1
2021,21,055,0.7068366164542295,0.641946697566628,0.7717265353418308,1
2021,21,057,0.6976744186046512,0.6082276448171393,0.787121192392163,1
2021,21,059,0.8478930128315642,0.8270581620370783,0.8687278636260501,1
2021,21,061,0.7924489374871054,0.7403351052855681,0.8445627696886426,1
2021,21,063,0.6709618039576623,0.5634919857829651,0.7784316221323594,2
2021,21,065,0.6932833154698107,0.6343260891047715,0.7522405418348499,1
2021,21,067,0.8949034858339107,0.8871365115475094,0.902670460120312,1
2021,21,069,0.7587957290390338,0.7001910536253636,0.817400404452704,1
2021,21,071,0.7533475783475784,0.7142253136933988,0.7924698430017579,1
2021,21,073,0.8100867532701038,0.7775239119020589,0.8426495946381487,1
2021,21,075,0.7533477321814255,0.6555581085428059,0.851137355820045,1
2021,21,077,0.7799600532623169,0.7077726152364224,0.8521474912882114,1
2021,21,079,0.7958498626792798,0.7531278608483369,0.8385718645102228,1
2021,21,081,0.8123617868199912,0.7651975683890577,0.8595260052509246,1
2021,21,083,0.7871816518925003,0.7469456244817068,0.827417679303294,1
2021,21,085,0.6863162374973398,0.6419428307516765,0.7306896442430033,1
2021,21,087,0.7378132118451025,0.6808171375951146,0.7948092860950904,1
2021,21,089,0.7989000141023833,0.765210320544172,0.8325897076605946,1
2021,21,091,0.8190779936213395,0.7676045477258286,0.8705514395168503,1
2021,21,093,0.8099933787362845,0.7859314246383462,0.8340553328342228,1
2021,21,095,0.7195756991321118,0.6751102812942408,0.764041116969983,1
2021,21,097,0.7237059471365639,0.6743339347642703,0.7730779595088575,1
2021,21,099,0.7504246885617214,0.7050522878966773,0.7957970892267656,1
2021,21,101,0.8092228207101242,0.7828311414331122,0.8356144999871362,1
2021,21,103,0.7538126361655774,0.7098830803461591,0.7977421919849955,1
2021,21,105,0.8231780167264038,0.7043137853021175,0.9420422481506902,2
2021,21,107,0.8071966801354156,0.7776599229981016,0.8367334372727294,1
2021,21,109,0.7804681194511703,0.7133927498153967,0.8475434890869438,1
2021,21,111,0.8722768510298707,0.8659857394362837,0.8785679626234578,1
2021,21,113,0.8582974703474336,0.8224039627575827,0.8941909779372846,1
2021,21,115,0.8157831900668577,0.7549000182893374,0.876666361844378,1
2021,21,117,0.8842669293571546,0.8705201379633166,0.8980137207509925,1
2021,21,119,0.6989739831440088,0.6297724207292829,0.7681755455587348,1
2021,21,121,0.6821412505623032,0.6449440568141576,0.7193384443104488,1
2021,21,123,0.7368777514392144,0.6824073607078269,0.7913481421706018,1
2021,21,125,0.7993605806618854,0.7691949898056922,0.8295261715180786,1
2021,21,127,0.6770456191165822,0.6054354692097925,0.7486557690233719,1
2021,21,129,0.6758409785932722,0.5956796148090312,0.7560023423775132,1
2021,21,131,0.7716919739696312,0.6986777126505745,0.8447062352886878,1
2021,21,133,0.7570782774208898,0.7087440075731114,0.8054125472686683,1
2021,21,135,0.7627190204770952,0.6902788819568898,0.8351591589973006,1
2021,21,137,0.767054385413392,0.7164881911883725,0.8176205796384116,1
2021,21,139,0.7719101123595505,0.6976093712646426,0.8462108534544586,1
2021,21,141,0.7437901200111638,0.6960152651508403,0.7915649748714874,1
2021,21,143,0.7795447458684128,0.6762600428583749,0.8828294488784507,2
2021,21,145,0.8692631734535511,0.840028492492417,0.8984978544146852,1
2021,21,147,0.6335087719298246,0.5586748786860769,0.7083426651735723,1
2021,21,149,0.7778081443017217,0.7257069423688602,0.8299093462345833,1
2021,21,151,0.8473355736917907,0.8229075350429035,0.8717636123406779,1
2021,21,153,0.7348066298342542,0.6647654872457976,0.8048477724227107,1
2021,21,155,0.7793259023354565,0.7367952974657813,0.8218565072051316,1
2021,21,157,0.8393735340848907,0.7907836297225205,0.8879634384472609,1
2021,21,159,0.741820181468243,0.6484535419067621,0.835186821029724,1
2021,21,161,0.7997269003186163,0.7429634866371615,0.856490314000071,1
2021,21,163,0.8645823250411383,0.8174117559833346,0.9117528940989421,1
2021,21,165,0.6929577464788732,0.6006592747977225,0.785256218160024,1
2021,21,167,0.785834549332136,0.7470499590421352,0.8246191396221368,1
2021,21,169,0.7810129679471495,0.7189167521305228,0.8431091837637762,1
2021,21,171,0.7241148964595858,0.6702577732296745,0.7779720196894973,1
2021,21,173,0.836434685522888,0.7956393668490527,0.8772300041967234,1
2021,21,175,0.7412054671745463,0.6878113662692302,0.7945995680798623,1
2021,21,177,0.7684182960893855,0.7236958427433734,0.8131407494353976,1
2021,21,179,0.8620271981500853,0.8313920865542644,0.8926623097459062,1
2021,21,181,0.7095238095238096,0.6314005143792377,0.7876471046683813,1
2021,21,183,0.752176370830978,0.7043551471561046,0.7999975945058514,1
2021,21,185,0.9340293608097018,0.916972387180885,0.9510863344385186,1
2021,21,187,0.7002639788816895,0.6445067373333538,0.7560212204300251,1
2021,21,189,0.6568493150684932,0.538516467502186,0.7751821626348003,2
2021,21,191,0.7475933769734309,0.6705158980493041,0.8246708558975577,1
2021,21,193,0.7925702097404905,0.7508490216396517,0.8342913978413293,1
2021,21,195,0.7682666107734227,0.7339529158881005,0.8025803056587449,1
2021,21,197,0.7159699892818864,0.647775421313083,0.7841645572506898,1
2021,21,199,0.7655909720847357,0.7377557424904274,0.793426201679044,1
2021,21,201,0.6137440758293838,0.5078652818392659,0.7196228698195019,2
2021,21,203,0.6974789915966386,0.6400487131825834,0.754909270010694,1
2021,21,205,0.8686925955323733,0.78830523072766,0.9490799603370865,1
2021,21,207,0.7499283872815812,0.6960024866373715,0.803854287925791,1
2021,21,209,0.8842460298871035,0.8662176856780911,0.902274374096116,1
2021,21,211,0.8834330634753021,0.8542854004558379,0.9125807264947663,1
2021,21,213,0.7959014123511493,0.740137994426015,0.8516648302762835,1
2021,21,215,0.881601857225769,0.8335412010224621,0.9296625134290759,1
2021,21,217,0.8300071640569031,0.7841571998771876,0.8758571282366185,1
2021,21,219,0.644316877152698,0.5802965532403449,0.7083372010650512,1
2021,21,221,0.7586446568201564,0.69322143556944,0.8240678780708727,1
2021,21,223,0.711550339715874,0.6328045943779324,0.7902960850538157,1
2021,21,225,0.7890149979732468,0.7310584826087332,0.8469715133377604,1
2021,21,227,0.8797294648108214,0.8580065652542055,0.9014523643674373,1
2021,21,229,0.7244722102542007,0.6726236856820703,0.7763207348263312,1
2021,21,231,0.7384164969450102,0.6845750097499675,0.7922579841400529,1
2021,21,233,0.7354486236604328,0.6871280843016367,0.7837691630192289,1
2021,21,235,0.7270236417723501,0.680946004017469,0.7731012795272312,1
2021,21,237,0.6238866396761134,0.5399517615643036,0.7078215177879231,1
2021,21,239,0.8687830687830688,0.8374914289807907,0.9000747085853469,1
2021,22,001,0.7667826490373463,0.7283653395322208,0.8051999585424718,1
2021,22,003,0.7385195785091714,0.6179291370620197,0.8591100199563231,2
2021,22,005,0.8954530368403585,0.8729651415968156,0.9179409320839013,1
2021,22,007,0.68210881891663655,0.6200116534859067,0.7442059843473663,1
2021,22,009,0.7107849923854355,0.6634421366733337,0.7581278480975371,1
2021,22,011,0.8531306171360096,0.8175251456471578,0.8887360886248613,1
2021,22,013,0.7045454545454546,0.6533450904539766,0.7557458186369325,1
2021,22,015,0.7182595247549584,0.68992215315645,0.7465968963534666,1
2021,22,017,0.7508668129910615,0.7338493264813991,0.7678842995007238,1
2021,22,019,0.8012208931523253,0.7811686245469699,0.8212731617576807,1
2021,22,021,0.6790657439446367,0.5732471962502147,0.7848842916390586,2
2021,22,023,0.8100180505415162,0.6842019356325371,0.9358341654504954,2
2021,22,025,0.6779050736497545,0.6131629348469548,0.7426472124525543,1
2021,22,027,0.48909163030543434,0.4274139779047491,0.5507692827061196,1
2021,22,029,0.6547106647537063,0.5739864532562722,0.7354348762511406,1
2021,22,031,0.7363296616837136,0.6907465222558883,0.7819128011115389,1
2021,22,033,0.8626487461263269,0.8488458853977628,0.8764516068548911,1
2021,22,035,0.5300497062810664,0.3868340848564094,0.6732653277057234,2
2021,22,037,0.721319018404908,0.6529728494974547,0.7896651873123612,1
2021,22,039,0.71588274263001,0.6698057691358982,0.7619597161241217,1
2021,22,041,0.5966478911938453,0.5421395854586057,0.6511561969290849,1
2021,22,043,0.7311844305914551,0.6714016284990569,0.7909672326838532,1
2021,22,045,0.8152601415889426,0.7813859075726892,0.8491343756051959,1
2021,22,047,0.8043537912741242,0.7586907488746738,0.8500168336735746,1
2021,22,049,0.7570842654735273,0.686003617497263,0.8281649134497914,1
2021,22,051,0.8283205871257587,0.8174785882927524,0.8391625859587651,1
2021,22,053,0.7399348075059466,0.6955334331776936,0.7843361818341996,1
2021,22,055,0.8723419833275806,0.854470951450408,0.8902130152047533,1
2021,22,057,0.798610348236845,0.7777988785553511,0.8194218179183388,1
2021,22,059,0.8259430840502978,0.7452487901957747,0.9066373779048208,1
2021,22,061,0.8584240509899036,0.8221329880241892,0.8947151139556179,1
2021,22,063,0.8683830507075958,0.8398457080303633,0.8969203933848284,1
2021,22,065,0.6134590377113134,0.5448980438812494,0.6820200315413772,1
2021,22,067,0.5967532467532467,0.5502026342451874,0.6433038592613061,1
2021,22,069,0.6662549945513985,0.6212441359909113,0.7112658531118856,1
2021,22,071,0.7898279539677877,0.7783228902015914,0.8013330177339839,1
2021,22,073,0.7673567777340878,0.748922129616528,0.7857914258516476,1
2021,22,075,0.8574449558402787,0.8149076443825712,0.8999822672979861,1
2021,22,077,0.7473150717992035,0.6926793824729325,0.8019507611254747,1
2021,22,079,0.8158722328420793,0.792851123306818,0.8388933423773407,1
2021,22,081,0.7792857142857142,0.6992857142857143,0.8592857142857143,1
2021,22,083,0.5980283254651486,0.5407865427452185,0.6552701081850786,1
2021,22,085,0.6464537734720727,0.5974318454221347,0.6954757015220107,1
2021,22,087,0.8039038262668046,0.7754103500627076,0.8323973024709014,1
2021,22,089,0.876824034334764,0.8484430645603142,0.9052050041092138,1
2021,22,091,0.6474567777499374,0.5680440565741003,0.7268694989257745,1
2021,22,093,0.7830921757770632,0.7363201523340402,0.8298641992200863,1
2021,22,095,0.8267919782910848,0.7881507851456719,0.8654331714364977,1
2021,22,097,0.662128022572919,0.636757223145619,0.6874988220002192,1
2021,22,099,0.7766289604340482,0.7430255086094143,0.8102324122586821,1
2021,22,101,0.7543765149474818,0.7200405705084493,0.7887124593865144,1
2021,22,103,0.8939401569093491,0.8799604694552187,0.9079198443634796,1
2021,22,105,0.8255011365984708,0.7984901047781104,0.852512168418831,1
2021,22,107,0.5898801597869507,0.4986542765674137,0.6811060430064878,1
2021,22,109,0.8076501429933269,0.7809012636147902,0.8343990223718638,1
2021,22,111,0.597600730212544,0.544466115308107,0.6507353451169811,1
2021,22,113,0.853660797034291,0.8250606353400508,0.8822609587285312,1
2021,22,115,0.8362972832068586,0.7989575540357498,0.8736370123779674,1
2021,22,117,0.6901019174296079,0.6447530104171644,0.7354508244420513,1
2021,22,119,0.5723147461398422,0.5347970108613787,0.6098324814183058,1
2021,22,121,0.8576698432216415,0.8105425869846273,0.9047970994586556,1
2021,22,123,0.5654054054054054,0.49842438182863713,0.6323864289821737,1
2021,22,125,0.7590861889927311,0.6854687258346038,0.8327036521508583,1
2021,22,127,0.7393144308082945,0.6664535705603227,0.8121752910562663,1
2021,23,001,0.8502294079091107,0.8315904220454725,0.868868393772749,1
2021,23,003,0.7385535091053596,0.7172261830276891,0.75988083518303,1
2021,23,005,0.892869048941946,0.8810946910345661,0.9046434068493258,1
2021,23,007,0.7938924945914462,0.7551279463783048,0.8326570428045875,1
2021,23,009,0.8554121893540223,0.8263948780102415,0.8844295006978032,1
2021,23,011,0.8560054595086443,0.8361744074238991,0.8758365115933893,1
2021,23,013,0.8816247361515204,0.8519207683801797,0.9113287039228609,1
2021,23,015,0.8188264376788967,0.7777459431627551,0.8599069321950382,1
2021,23,017,0.8159317712225788,0.7843465914139719,0.8475169510311857,1
2021,23,019,0.8410494809908935,0.8242238574821724,0.8578751044996146,1
2021,23,021,0.7778706800445931,0.734036623259565,0.8217047368296212,1
2021,23,023,0.8928773852257699,0.8617376355496957,0.9240171349018441,1
2021,23,025,0.7976940174106316,0.772149491828668,0.8232385429925951,1
2021,23,027,0.8513913902283158,0.8248800078120075,0.8779027726446241,1
2021,23,029,0.786468547292201,0.7626531391724949,0.810283955411907,1
2021,23,031,0.885706485883932,0.8698224909352902,0.9015904808325738,1
2021,24,001,0.8007836592533468,0.7772244783903183,0.8243428401163755,1
2021,24,003,0.9303051920139747,0.9217510435341165,0.9388593404938327,1
2021,24,005,0.8813208863005151,0.873547261178133,0.8890945114228972,1
2021,24,009,0.9103233489053769,0.8899867926722393,0.9306599051385145,1
2021,24,011,0.8313968068210316,0.805800153309584,0.856993460332479,1
2021,24,013,0.8922854372327403,0.8803908099392924,0.9041800645261884,1
2021,24,015,0.8815939180802648,0.8609511307317846,0.9022367054287449,1
2021,24,017,0.8971584849840035,0.8805377227916265,0.9137792471763807,1
2021,24,019,0.8186390307094414,0.7850452591762717,0.8522328022426112,1
2021,24,021,0.9105875121651386,0.8992969558000874,0.9218780685301897,1
2021,24,023,0.7992253066494512,0.7596115544689093,0.8388390588299932,1
2021,24,025,0.9133459186604834,0.9028329210503566,0.9238589162706102,1
2021,24,027,0.9507950896752713,0.9409633365953229,0.9606268427552197,1
2021,24,029,0.7680617537088409,0.7268173384623676,0.8093061689553143,1
2021,24,031,0.9388246527596606,0.9334843553398201,0.9441649501795012,1
2021,24,033,0.9031230177314845,0.897214414902131,0.909031620560838,1
2021,24,035,0.8610024320609073,0.83630835202563,0.8856965120961846,1
2021,24,037,0.8848792126453922,0.8613076465872628,0.9084507787035215,1
2021,24,039,0.7793664489091582,0.7257619108811443,0.832970986937172,1
2021,24,041,0.871515599040059,0.8359564125022748,0.9070747855778434,1
2021,24,043,0.8268122121780659,0.805738112432456,0.8478863119236757,1
2021,24,045,0.8414529047957011,0.8194967868306436,0.8634090227607586,1
2021,24,047,0.8666991538563771,0.8321785299892265,0.9012197777235277,1
2021,24,510,0.7867558484725983,0.7769181173436494,0.7965935796015472,1
2021,25,001,0.908376883347086,0.8932773777700616,0.9234763889241103,1
2021,25,003,0.8503556956325979,0.8307425254102522,0.8699688658549437,1
2021,25,005,0.8444753660849106,0.8359974529650281,0.8529532792047931,1
2021,25,007,0.8654609616232907,0.7864488013339715,0.9444731219126098,1
2021,25,009,0.8780616900301663,0.8714650672274488,0.884658312832884,1
2021,25,011,0.8567160301376981,0.8409285639265242,0.872503496348872,1
2021,25,013,0.8291900561347233,0.818985220049903,0.8393948922195437,1
2021,25,015,0.8903830681575621,0.8738321593353365,0.9069339769797875,1
2021,25,017,0.917489809156943,0.9131424431339626,0.9218371751799234,1
2021,25,019,0.9111882907467129,0.8242873052988278,0.9980892761945982,1
2021,25,021,0.9203234758477149,0.9138266504538183,0.9268203012416114,1
2021,25,023,0.8984447829165542,0.8896318391438335,0.9072577266892748,1
2021,25,025,0.8700950531739384,0.8620167619547531,0.8781733443931238,1
2021,25,027,0.8875160378600672,0.8805875650383154,0.8944445106818191,1
2021,26,001,0.7697601668404588,0.7307478978545914,0.8087724358263262,1
2021,26,003,0.792156862745098,0.7251842581004033,0.8591294673897928,1
2021,26,005,0.8624095840867992,0.8457384286868531,0.8790807394867455,1
2021,26,007,0.7959313413858868,0.7626976505119638,0.8291650322598099,1
2021,26,009,0.8333992876929165,0.8000404145862977,0.8667581607995352,1
2021,26,011,0.7848061029879212,0.7454180249151235,0.8241941810607188,1
2021,26,013,0.7550568900126422,0.6981937757215483,0.8119200043037362,1
2021,26,015,0.813477088948787,0.7817567418530887,0.8451974360444854,1
2021,26,017,0.8505121425556025,0.8329073160723461,0.8681169690388588,1
2021,26,019,0.8785389467507702,0.8386886351080995,0.9183892583934408,1
2021,26,021,0.7945207640017034,0.7780211084716107,0.8110204195317962,1
2021,26,023,0.8119699248120301,0.782370820668693,0.8415690289553672,1
2021,26,025,0.8447468842227945,0.82626879855247,0.863224969893119,1
2021,26,027,0.8332689335394127,0.8101343352297017,0.8564035318491237,1
2021,26,029,0.8310816551958535,0.8051643065174828,0.8569990038742241,1
2021,26,031,0.8017055571174211,0.763965569838317,0.8394455443965251,1
2021,26,033,0.8233626517409319,0.7909706315856222,0.8557546718962415,1
2021,26,035,0.7568885846311826,0.7244657182080031,0.7893114510543622,1
2021,26,037,0.8741041024809469,0.8600774886233866,0.8881307163385074,1
2021,26,039,0.869763365468887,0.8263225613963116,0.9132041695414623,1
2021,26,041,0.7987894233832431,0.7654626422563088,0.8321162045101773,1
2021,26,043,0.8271897489906969,0.7890210973300618,0.865358400651332,1
2021,26,045,0.87332665107473,0.8596853651427799,0.8869679370066799,1
2021,26,047,0.860014005602241,0.8262217653018654,0.8938062459026164,1
2021,26,049,0.8250750432066948,0.8143237853902988,0.8358263010230907,1
2021,26,051,0.7874743326488707,0.7560022877205803,0.8189463775771608,1
2021,26,053,0.761890694239291,0.71102800213708794,0.8127533863414941,1
2021,26,055,0.8834618680377035,0.8605361165116129,0.9063876195637941,1
2021,26,057,0.795544787670772,0.7678804879340982,0.8232090874074456,1
2021,26,059,0.793304303568399,0.7726858709109964,0.8139227362258017,1
2021,26,061,0.8200086430423509,0.791860522137835,0.8481567639468668,1
2021,26,063,0.7565682054326852,0.7342841532470731,0.7788522576182972,1
2021,26,065,0.8603179583725552,0.8489048669202085,0.8717310498249018,1
2021,26,067,0.8321042928627864,0.8068435887234604,0.8573649970021124,1
2021,26,069,0.803718645851605,0.7644272934572882,0.8430099982459218,1
2021,26,071,0.7344210733241596,0.6964770441132799,0.7723651025350393,1
2021,26,073,0.7913513953299162,0.7699761285285722,0.8127266621312602,1
2021,26,075,0.8574062393867352,0.8395434373506401,0.8752690414228304,1
2021,26,077,0.8842724052460137,0.868962809652675,0.8995820008393525,1
2021,26,079,0.8093129552921011,0.7744243223612433,0.844201588222959,1
2021,26,081,0.880174204730587,0.8720185780678541,0.8883298313933201,1
2021,26,083,0.7786333012512031,0.714414432863023,0.8428521696393831,1
2021,26,085,0.7001609565417337,0.6557780463104749,0.7445438667729927,1
2021,26,087,0.850869705977573,0.831407228544466,0.8703321834106802,1
2021,26,089,0.895147123407993,0.8561633915472954,0.9341308552686906,1
2021,26,091,0.8440530685080301,0.826396580953906,0.8617095560621543,1
2021,26,093,0.906403874249229,0.8962174493182763,0.9165902991801815,1
2021,26,095,0.7678571428571429,0.6872300431930891,0.8484842425211966,1
2021,26,097,0.802291131740075,0.7554599283075798,0.8491223351725703,1
2021,26,099,0.8921257267958432,0.8865869095535222,0.8976645440381643,1
2021,26,101,0.814068794546018,0.7761616854246198,0.8519759036674162,1
2021,26,103,0.8171402897899585,0.7968873349727521,0.8373932446071648,1
2021,26,105,0.7943963741244334,0.7621913052626041,0.8266014429862628,1
2021,26,107,0.7814556962025316,0.7520455157554539,0.8108658766496094,1
2021,26,109,0.7799712111865104,0.7430970288019391,0.8168453935710817,1
2021,26,111,0.8601936051628043,0.8403412743488763,0.8800459359767324,1
2021,26,113,0.8131736526946107,0.7685310230602624,0.8578162823289591,1
2021,26,115,0.8421891000113778,0.8264634468133523,0.8579147532094035,1
2021,26,117,0.783965211517352,0.7578576805402599,0.810072742494444,1
2021,26,119,0.7588850174216027,0.6979958978921097,0.8197741369510959,1
2021,26,121,0.8265478963128762,0.8108528593502533,0.8422429332754992,1
2021,26,123,0.7775778107135295,0.7559453286542542,0.7992102927728049,1
2021,26,125,0.9127121233375545,0.9078719188946848,0.9175523277804243,1
2021,26,127,0.7666768822147308,0.7332046608981423,0.8001491035313194,1
2021,26,129,0.7977553061451272,0.7616094459668096,0.8339011663234449,1
2021,26,131,0.7922509225092251,0.7513621731962001,0.8331396718222501,1
2021,26,133,0.7756772334293948,0.7493065178735667,0.8020479489852229,1
2021,26,135,0.7077764277035237,0.6527623380988081,0.7627905173082392,1
2021,26,137,0.8538078836586299,0.8083233586567979,0.899292408660462,1
2021,26,139,0.893450726557108,0.8837826135100371,0.9031188396041788,1
2021,26,141,0.7826830937713894,0.7500618929034325,0.8153042946393464,1
2021,26,143,0.8353913201380062,0.7947158162338841,0.8760668240421282,1
2021,26,145,0.833797038271684,0.8201093086981844,0.8474847678451838,1
2021,26,147,0.8632232795814082,0.8493874051355235,0.8770591540272928,1
2021,26,149,0.809801436417406,0.7854884088845743,0.8341144639502377,1
2021,26,151,0.7749034297085333,0.7546105932192837,0.7951962661977829,1
