"year","state","county","share_digital_access","share_digital_access_quality"
2018,"18","155",0.524268206665491,3
2018,"18","157",0.683282208588957,1
2018,"18","159",0.575309398137306,3
2018,"18","161",0.462503551834933,3
2018,"18","163",0.635570567974786,1
2018,"18","165",0.482357774662864,3
2018,"18","167",0.596050054926685,1
2018,"18","169",0.495550537920042,3
2018,"18","171",0.482357774662864,3
2018,"18","173",0.587405108417565,2
2018,"18","175",0.540350171060575,3
2018,"18","177",0.462503551834933,2
2018,"18","179",0.543213939980639,3
2018,"18","181",0.551670599925475,3
2018,"18","183",0.543213939980639,3
2018,"19","001",0.489695309825402,3
2018,"19","003",0.489695309825402,3
2018,"19","005",0.539518195797027,3
2018,"19","007",0.489695309825402,3
2018,"19","009",0.489695309825402,3
2018,"19","011",0.561260683760684,3
2018,"19","013",0.659468438538206,1
2018,"19","015",0.652367109634551,3
2018,"19","017",0.539518195797027,3
2018,"19","019",0.604701792009878,3
2018,"19","021",0.536016406049731,3
2018,"19","023",0.524309463623448,3
2018,"19","025",0.536016406049731,3
2018,"19","027",0.536016406049731,3
2018,"19","029",0.557190699194075,3
2018,"19","031",0.585396825396825,3
2018,"19","033",0.591374858802647,2
2018,"19","035",0.536016406049731,3
2018,"19","037",0.539518195797027,3
2018,"19","039",0.489695309825402,3
2018,"19","041",0.620040253018976,3
2018,"19","043",0.539518195797027,3
2018,"19","045",0.585396825396825,2
2018,"19","047",0.536016406049731,3
2018,"19","049",0.714835316150911,3
2018,"19","051",0.54324922352368,3
2018,"19","053",0.489695309825402,3
2018,"19","055",0.604701792009878,3
2018,"19","057",0.560616613270186,2
2018,"19","059",0.620040253018976,3
2018,"19","061",0.604701792009878,2
2018,"19","063",0.620040253018976,3
2018,"19","065",0.539518195797027,3
2018,"19","067",0.591374858802646,3
2018,"19","069",0.524309463623448,3
2018,"19","071",0.557190699194075,3
2018,"19","073",0.536016406049731,3
2018,"19","075",0.524309463623448,3
2018,"19","077",0.489695309825402,3
2018,"19","079",0.524309463623448,3
2018,"19","081",0.591374858802647,3
2018,"19","083",0.524309463623448,3
2018,"19","085",0.557190699194075,3
2018,"19","087",0.560616613270186,3
2018,"19","089",0.539518195797027,3
2018,"19","091",0.524309463623448,3
2018,"19","093",0.536016406049731,3
2018,"19","095",0.561260683760684,3
2018,"19","097",0.604701792009878,3
2018,"19","099",0.561650089678787,3
2018,"19","101",0.54324922352368,3
2018,"19","103",0.786720079775802,1
2018,"19","105",0.585396825396825,3
2018,"19","107",0.54324922352368,3
2018,"19","109",0.591374858802647,3
2018,"19","111",0.560616613270186,3
2018,"19","113",0.716524121341708,1
2018,"19","115",0.560616613270186,3
2018,"19","117",0.489695309825402,3
2018,"19","119",0.620040253018976,3
2018,"19","121",0.561650089678787,3
2018,"19","123",0.54324922352368,3
2018,"19","125",0.561650089678787,3
2018,"19","127",0.561260683760684,3
2018,"19","129",0.557190699194075,3
2018,"19","131",0.591374858802646,3
2018,"19","133",0.536016406049731,3
2018,"19","135",0.489695309825402,3
2018,"19","137",0.557190699194075,3
2018,"19","139",0.585396825396825,3
2018,"19","141",0.620040253018976,3
2018,"19","143",0.620040253018976,3
2018,"19","145",0.557190699194075,3
2018,"19","147",0.620040253018976,3
2018,"19","149",0.588482144675997,3
2018,"19","151",0.536016406049731,3
2018,"19","153",0.704716747008398,1
2018,"19","155",0.557190699194075,2
2018,"19","157",0.561260683760684,3
2018,"19","159",0.489695309825402,3
2018,"19","161",0.536016406049731,3
2018,"19","163",0.652159641924655,1
2018,"19","165",0.557190699194075,3
2018,"19","167",0.620040253018976,3
2018,"19","169",0.652367109634551,1
2018,"19","171",0.561260683760684,3
2018,"19","173",0.489695309825402,3
2018,"19","175",0.489695309825402,3
2018,"19","177",0.54324922352368,3
2018,"19","179",0.54324922352368,3
2018,"19","181",0.561650089678787,3
2018,"19","183",0.54324922352368,3
2018,"19","185",0.489695309825402,3
2018,"19","187",0.524309463623448,3
2018,"19","189",0.591374858802646,3
2018,"19","191",0.539518195797027,3
2018,"19","193",0.588482144675997,1
2018,"19","195",0.591374858802647,3
2018,"19","197",0.524309463623448,3
2018,"20","001",0.468860907190432,3
2018,"20","003",0.468860907190432,3
2018,"20","005",0.56806210781844,3
2018,"20","007",0.569755500688269,3
2018,"20","009",0.569755500688269,3
2018,"20","011",0.468860907190432,3
2018,"20","013",0.592713919085275,3
2018,"20","015",0.66892120639669,3
2018,"20","017",0.489462326093944,3
2018,"20","019",0.489462326093944,3
2018,"20","021",0.54029996104402,3
2018,"20","023",0.630992412484911,3
2018,"20","025",0.521666164637033,3
2018,"20","027",0.556835943995477,3
2018,"20","029",0.556835943995477,3
2018,"20","031",0.489462326093944,3
2018,"20","033",0.569755500688269,3
2018,"20","035",0.523610900818868,3
2018,"20","037",0.54029996104402,3
2018,"20","039",0.630992412484911,3
2018,"20","041",0.556835943995477,3
2018,"20","043",0.56806210781844,3
2018,"20","045",0.738886248757938,1
2018,"20","047",0.569755500688269,3
2018,"20","049",0.489462326093944,3
2018,"20","051",0.630992412484911,3
2018,"20","053",0.556835943995477,3
2018,"20","055",0.521666164637033,3
2018,"20","057",0.521666164637033,3
2018,"20","059",0.468860907190432,3
2018,"20","061",0.714354027194478,3
2018,"20","063",0.630992412484911,3
2018,"20","065",0.630992412484911,3
2018,"20","067",0.521666164637033,3
2018,"20","069",0.521666164637033,3
2018,"20","071",0.630992412484911,3
2018,"20","073",0.489462326093944,3
2018,"20","075",0.521666164637033,3
2018,"20","077",0.569755500688269,3
2018,"20","079",0.715109496350122,3
2018,"20","081",0.521666164637033,3
2018,"20","083",0.521666164637033,3
2018,"20","085",0.592713919085275,3
2018,"20","087",0.56806210781844,3
2018,"20","089",0.556835943995477,3
2018,"20","091",0.816834111994625,1
2018,"20","093",0.521666164637033,3
2018,"20","095",0.569755500688269,3
2018,"20","097",0.569755500688269,3
2018,"20","099",0.54029996104402,3
2018,"20","101",0.630992412484911,3
2018,"20","103",0.56806210781844,2
2018,"20","105",0.556835943995477,3
2018,"20","107",0.468860907190432,3
2018,"20","109",0.630992412484911,3
2018,"20","111",0.489462326093944,3
2018,"20","113",0.586780870113799,3
2018,"20","115",0.489462326093944,3
2018,"20","117",0.556835943995477,3
2018,"20","119",0.521666164637033,3
2018,"20","121",0.468860907190432,3
2018,"20","123",0.556835943995477,3
2018,"20","125",0.54029996104402,3
2018,"20","127",0.489462326093944,3
2018,"20","129",0.521666164637033,3
2018,"20","131",0.556835943995477,3
2018,"20","133",0.54029996104402,3
2018,"20","135",0.630992412484911,3
2018,"20","137",0.630992412484911,3
2018,"20","139",0.592713919085275,3
2018,"20","141",0.630992412484911,3
2018,"20","143",0.556835943995477,3
2018,"20","145",0.569755500688269,3
2018,"20","147",0.630992412484911,3
2018,"20","149",0.714354027194478,3
2018,"20","151",0.569755500688269,3
2018,"20","153",0.630992412484911,3
2018,"20","155",0.586780870113799,2
2018,"20","157",0.556835943995477,3
2018,"20","159",0.586780870113799,3
2018,"20","161",0.714354027194478,2
2018,"20","163",0.630992412484911,3
2018,"20","165",0.569755500688269,3
2018,"20","167",0.630992412484911,3
2018,"20","169",0.556835943995477,2
2018,"20","171",0.630992412484911,3
2018,"20","173",0.633155909337994,1
2018,"20","175",0.521666164637033,3
2018,"20","177",0.566372348159233,1
2018,"20","179",0.630992412484911,3
2018,"20","181",0.630992412484911,3
2018,"20","183",0.630992412484911,3
2018,"20","185",0.569755500688269,3
2018,"20","187",0.521666164637033,3
2018,"20","189",0.521666164637033,3
2018,"20","191",0.569755500688269,3
2018,"20","193",0.630992412484911,3
2018,"20","195",0.630992412484911,3
2018,"20","197",0.592713919085276,3
2018,"20","199",0.630992412484911,3
2018,"20","201",0.556835943995477,3
2018,"20","203",0.630992412484911,3
2018,"20","205",0.489462326093944,3
2018,"20","207",0.489462326093944,3
2018,"20","209",0.573779237450611,1
2018,"21","001",0.509855517384207,3
2018,"21","003",0.518118883492996,3
2018,"21","005",0.549557577139068,3
2018,"21","007",0.551585064943198,3
2018,"21","009",0.518118883492996,3
2018,"21","011",0.511296898963827,3
2018,"21","013",0.46404058490003,3
2018,"21","015",0.772541160244806,1
2018,"21","017",0.509229160726167,3
2018,"21","019",0.566755583247337,2
2018,"21","021",0.589548047010024,3
2018,"21","023",0.511296898963827,3
2018,"21","025",0.503013612045419,3
2018,"21","027",0.603176383858457,3
2018,"21","029",0.666730282933346,2
2018,"21","031",0.518118883492996,3
2018,"21","033",0.471722877165022,3
2018,"21","035",0.551585064943198,3
2018,"21","037",0.539891191034663,2
2018,"21","039",0.551585064943198,3
2018,"21","041",0.539891191034663,3
2018,"21","043",0.566755583247337,3
2018,"21","045",0.509855517384207,3
2018,"21","047",0.452847829382928,2
2018,"21","049",0.509229160726167,3
2018,"21","051",0.54506376948512,3
2018,"21","053",0.509855517384207,3
2018,"21","055",0.471722877165022,3
2018,"21","057",0.509855517384207,3
2018,"21","059",0.590400853669853,1
2018,"21","061",0.518118883492996,3
2018,"21","063",0.566755583247337,3
2018,"21","065",0.580653306705232,3
2018,"21","067",0.719101298056021,1
2018,"21","069",0.511296898963827,3
2018,"21","071",0.606261891818429,3
2018,"21","073",0.549557577139068,2
2018,"21","075",0.551585064943198,3
2018,"21","077",0.539891191034662,3
2018,"21","079",0.589548047010024,3
2018,"21","081",0.539891191034662,3
2018,"21","083",0.551585064943198,3
2018,"21","085",0.603176383858457,3
2018,"21","087",0.509855517384207,3
2018,"21","089",0.566755583247337,3
2018,"21","091",0.590400853669853,3
2018,"21","093",0.593721057343274,2
2018,"21","095",0.46404058490003,3
2018,"21","097",0.509229160726167,3
2018,"21","099",0.518118883492996,3
2018,"21","101",0.465477243919355,2
2018,"21","103",0.631054963244243,3
2018,"21","105",0.551585064943198,3
2018,"21","107",0.471722877165022,2
2018,"21","109",0.54506376948512,3
2018,"21","111",0.67055301514258,1
2018,"21","113",0.589548047010024,2
2018,"21","115",0.606261891818429,3
2018,"21","117",0.713826973932754,1
2018,"21","119",0.503013612045419,3
2018,"21","121",0.46404058490003,3
2018,"21","123",0.547985260905741,3
2018,"21","125",0.54506376948512,2
2018,"21","127",0.566755583247337,3
2018,"21","129",0.503013612045419,3
2018,"21","131",0.503013612045419,3
2018,"21","133",0.503013612045419,3
2018,"21","135",0.511296898963828,3
2018,"21","137",0.589548047010024,3
2018,"21","139",0.471722877165022,3
2018,"21","141",0.518118883492996,3
2018,"21","143",0.452847829382928,3
2018,"21","145",0.551585064943198,3
2018,"21","147",0.473787138021813,3
2018,"21","149",0.465477243919355,3
2018,"21","151",0.580653306705231,1
2018,"21","153",0.606261891818429,3
2018,"21","155",0.547985260905741,3
2018,"21","157",0.551585064943198,3
2018,"21","159",0.606261891818429,3
2018,"21","161",0.511296898963827,3
2018,"21","163",0.603176383858457,3
2018,"21","165",0.511296898963828,3
2018,"21","167",0.549557577139068,3
2018,"21","169",0.518118883492996,3
2018,"21","171",0.518118883492996,3
2018,"21","173",0.511296898963827,3
2018,"21","175",0.511296898963827,3
2018,"21","177",0.471722877165022,3
2018,"21","179",0.547985260905741,2
2018,"21","181",0.509229160726167,3
2018,"21","183",0.465477243919355,3
2018,"21","185",0.631054963244243,2
2018,"21","187",0.539891191034662,3
2018,"21","189",0.503013612045419,3
2018,"21","191",0.539891191034662,3
2018,"21","193",0.503013612045419,3
2018,"21","195",0.606261891818429,2
2018,"21","197",0.580653306705232,3
2018,"21","199",0.473787138021813,2
2018,"21","201",0.511296898963827,3
2018,"21","203",0.54506376948512,3
2018,"21","205",0.511296898963827,3
2018,"21","207",0.509855517384207,3
2018,"21","209",0.509229160726167,2
2018,"21","211",0.644830546252776,3
2018,"21","213",0.518118883492996,3
2018,"21","215",0.666730282933346,3
2018,"21","217",0.509855517384207,3
2018,"21","219",0.452847829382928,3
2018,"21","221",0.452847829382928,3
2018,"21","223",0.631054963244243,3
2018,"21","225",0.465477243919355,3
2018,"21","227",0.648232998175724,1
2018,"21","229",0.547985260905741,3
2018,"21","231",0.473787138021813,3
2018,"21","233",0.465477243919355,3
2018,"21","235",0.46404058490003,3
2018,"21","237",0.503013612045419,3
2018,"21","239",0.549557577139068,3
2018,"22","001",0.481639025273209,2
2018,"22","003",0.526707765354572,3
2018,"22","005",0.719353779778653,1
2018,"22","007",0.61372726670055,3
2018,"22","009",0.337556040924244,3
2018,"22","011",0.526707765354572,3
2018,"22","013",0.387347590550241,3
2018,"22","015",0.46556300535465,2
2018,"22","017",0.489191685432903,1
2018,"22","019",0.546511243440915,2
2018,"22","021",0.271744353676117,3
2018,"22","023",0.559838466758246,3
2018,"22","025",0.337556040924244,3
2018,"22","027",0.387347590550241,3
2018,"22","029",0.337556040924244,3
2018,"22","031",0.387347590550241,3
2018,"22","033",0.647051024774164,1
2018,"22","035",0.271744353676117,3
2018,"22","037",0.473606855491618,3
2018,"22","039",0.345663779807806,3
2018,"22","041",0.271744353676117,3
2018,"22","043",0.337556040924244,3
2018,"22","045",0.54082132256189,2
2018,"22","047",0.473606855491618,3
2018,"22","049",0.271744353676117,3
2018,"22","051",0.628483533438702,1
2018,"22","053",0.559838466758246,3
2018,"22","055",0.701281357952476,1
2018,"22","057",0.61372726670055,1
2018,"22","059",0.337556040924244,3
2018,"22","061",0.387347590550241,3
2018,"22","063",0.654763033624761,1
2018,"22","065",0.271744353676117,3
2018,"22","067",0.271744353676117,3
2018,"22","069",0.387347590550241,3
2018,"22","071",0.549453046385562,1
2018,"22","073",0.526126380411389,1
2018,"22","075",0.604082317146211,3
2018,"22","077",0.473606855491617,3
2018,"22","079",0.523601106349351,2
2018,"22","081",0.387347590550241,3
2018,"22","083",0.271744353676117,3
2018,"22","085",0.387347590550241,3
2018,"22","087",0.604082317146211,3
2018,"22","089",0.659031506914413,2
2018,"22","091",0.654763033624761,3
2018,"22","093",0.659031506914413,3
2018,"22","095",0.659031506914413,2
2018,"22","097",0.345663779807806,2
2018,"22","099",0.54082132256189,3
2018,"22","101",0.54082132256189,3
2018,"22","103",0.724272900244632,1
2018,"22","105",0.490025283670449,2
2018,"22","107",0.271744353676117,3
2018,"22","109",0.562927975208677,1
2018,"22","111",0.271744353676117,3
2018,"22","113",0.481639025273209,2
2018,"22","115",0.523601106349351,3
2018,"22","117",0.490025283670449,3
2018,"22","119",0.46556300535465,3
2018,"22","121",0.473606855491617,3
2018,"22","123",0.271744353676117,3
2018,"22","125",0.473606855491617,3
2018,"22","127",0.337556040924244,3
2018,"23","001",0.678156118792728,1
2018,"23","003",0.552875653034453,2
2018,"23","005",0.75115615118574,2
2018,"23","007",0.590757627476796,3
2018,"23","009",0.650481721899556,3
2018,"23","011",0.687051336773893,1
2018,"23","013",0.650481721899556,3
2018,"23","015",0.650481721899556,3
2018,"23","017",0.590757627476796,2
2018,"23","019",0.674234304459385,1
2018,"23","021",0.590757627476796,3
2018,"23","023",0.733898419711896,3
2018,"23","025",0.590757627476796,3
2018,"23","027",0.650481721899556,3
2018,"23","029",0.552875653034453,3
2018,"23","031",0.759269256462894,2
2018,"24","001",0.546443158184871,2
2018,"24","003",0.811145525749161,1
2018,"24","005",0.743258531098001,1
2018,"24","009",0.737978600868732,2
2018,"24","011",0.585750194769878,3
2018,"24","013",0.666628066634684,1
2018,"24","015",0.64733279176821,1
2018,"24","017",0.73593545963544,1
2018,"24","019",0.585750194769878,3
2018,"24","021",0.755010721631438,1
2018,"24","023",0.546443158184871,3
2018,"24","025",0.774379589430241,1
2018,"24","027",0.867367172423561,1
2018,"24","029",0.585750194769878,3
2018,"24","031",0.831059490850159,1
2018,"24","033",0.745879054165628,1
2018,"24","035",0.585750194769878,3
2018,"24","037",0.737978600868733,2
2018,"24","039",0.614928944958194,3
2018,"24","041",0.585750194769878,3
2018,"24","043",0.631515824144351,1
2018,"24","045",0.614928944958194,2
2018,"24","047",0.614928944958194,3
2018,"24","510",0.555033635860357,1
2018,"25","001",0.785385914674694,1
2018,"25","003",0.678974749397285,1
2018,"25","005",0.694459391991463,1
2018,"25","007",0.787640791476408,3
2018,"25","009",0.76163843192538,1
2018,"25","011",0.709369405211856,2
2018,"25","013",0.66241847677101,1
2018,"25","015",0.747061699087362,2
2018,"25","017",0.811017220730176,1
2018,"25","019",0.787640791476408,3
2018,"25","021",0.807628420907791,1
2018,"25","023",0.78289086384504,1
2018,"25","025",0.707969545785261,1
2018,"25","027",0.741124437717913,1
2018,"26","001",0.456966619523915,3
2018,"26","003",0.534959141045843,3
2018,"26","005",0.443837209302326,1
2018,"26","007",0.456966619523915,3
2018,"26","009",0.480972993926864,3
2018,"26","011",0.479045060693583,3
2018,"26","013",0.576502889342495,3
2018,"26","015",0.520736018994039,3
2018,"26","017",0.614917595112184,2
2018,"26","019",0.684563651176536,3
2018,"26","021",0.565178613340844,1
2018,"26","023",0.518258981444927,2
2018,"26","025",0.520736018994039,2
2018,"26","027",0.515792006737923,2
2018,"26","029",0.480972993926864,3
2018,"26","031",0.456966619523915,3
2018,"26","033",0.534959141045843,3
2018,"26","035",0.479484687363025,3
2018,"26","037",0.639384907194147,2
2018,"26","039",0.456966619523915,3
2018,"26","041",0.534959141045843,3
