"year","state","county","subgroup_type","subgroup","share_digital_access","share_digital_access_quality"
2018,"02","185","race_ethnicity","Black, Non-Hispanic",NA,NA
2018,"02","185","race_ethnicity","Hispanic",0.536777583187391,3
2018,"02","185","race_ethnicity","Other Races and Ethnicities",0.324184170551569,3
2018,"02","185","race_ethnicity","White, Non-Hispanic",0.613770977295163,3
2018,"02","188","race_ethnicity","Black, Non-Hispanic",NA,NA
2018,"02","188","race_ethnicity","Hispanic",0.536777583187391,3
2018,"02","188","race_ethnicity","Other Races and Ethnicities",0.324184170551569,3
2018,"02","188","race_ethnicity","White, Non-Hispanic",0.613770977295163,3
2018,"02","195","race_ethnicity","Black, Non-Hispanic",NA,NA
2018,"02","195","race_ethnicity","Hispanic",0.536777583187391,3
2018,"02","195","race_ethnicity","Other Races and Ethnicities",0.324184170551569,3
2018,"02","195","race_ethnicity","White, Non-Hispanic",0.613770977295163,3
2018,"02","198","race_ethnicity","Black, Non-Hispanic",NA,NA
2018,"02","198","race_ethnicity","Hispanic",0.536777583187391,3
2018,"02","198","race_ethnicity","Other Races and Ethnicities",0.324184170551569,3
2018,"02","198","race_ethnicity","White, Non-Hispanic",0.613770977295163,3
2018,"02","220","race_ethnicity","Black, Non-Hispanic",NA,NA
2018,"02","220","race_ethnicity","Hispanic",0.536777583187391,3
2018,"02","220","race_ethnicity","Other Races and Ethnicities",0.324184170551569,3
2018,"02","220","race_ethnicity","White, Non-Hispanic",0.613770977295163,3
2018,"02","230","race_ethnicity","Black, Non-Hispanic",0.587435233160622,3
2018,"02","230","race_ethnicity","Hispanic",0.56731038343129,3
2018,"02","230","race_ethnicity","Other Races and Ethnicities",0.617536309844002,3
2018,"02","230","race_ethnicity","White, Non-Hispanic",0.713808204108401,3
2018,"02","240","race_ethnicity","Black, Non-Hispanic",0.587435233160622,3
2018,"02","240","race_ethnicity","Hispanic",0.56731038343129,3
2018,"02","240","race_ethnicity","Other Races and Ethnicities",0.617536309844002,3
2018,"02","240","race_ethnicity","White, Non-Hispanic",0.713808204108401,3
2018,"02","275","race_ethnicity","Black, Non-Hispanic",NA,NA
2018,"02","275","race_ethnicity","Hispanic",0.536777583187391,3
2018,"02","275","race_ethnicity","Other Races and Ethnicities",0.324184170551569,3
2018,"02","275","race_ethnicity","White, Non-Hispanic",0.613770977295163,3
2018,"02","282","race_ethnicity","Black, Non-Hispanic",NA,NA
2018,"02","282","race_ethnicity","Hispanic",0.536777583187391,3
2018,"02","282","race_ethnicity","Other Races and Ethnicities",0.324184170551569,3
2018,"02","282","race_ethnicity","White, Non-Hispanic",0.613770977295163,3
2018,"02","290","race_ethnicity","Black, Non-Hispanic",NA,NA
2018,"02","290","race_ethnicity","Hispanic",0.536777583187391,3
2018,"02","290","race_ethnicity","Other Races and Ethnicities",0.324184170551569,3
2018,"02","290","race_ethnicity","White, Non-Hispanic",0.613770977295163,3
2018,"02","013","all","All",0.4432121082141,3
2018,"02","016","all","All",0.4432121082141,3
2018,"02","020","all","All",0.756909241109985,1
2018,"02","050","all","All",0.4432121082141,3
2018,"02","060","all","All",0.4432121082141,3
2018,"02","063","all","All",0.687650978421232,3
2018,"02","066","all","All",0.687650978421232,3
2018,"02","068","all","All",0.687650978421232,3
2018,"02","070","all","All",0.4432121082141,3
2018,"02","090","all","All",0.687650978421232,2
2018,"02","100","all","All",0.687650978421232,3
2018,"02","105","all","All",0.4432121082141,3
2018,"02","110","all","All",0.687650978421232,3
2018,"02","122","all","All",0.640206009236208,2
2018,"02","130","all","All",0.687650978421232,3
2018,"02","150","all","All",0.4432121082141,3
2018,"02","158","all","All",0.4432121082141,3
2018,"02","164","all","All",0.4432121082141,3
2018,"02","170","all","All",0.640206009236208,2
2018,"02","180","all","All",0.4432121082141,3
2018,"02","185","all","All",0.4432121082141,3
2018,"02","188","all","All",0.4432121082141,3
2018,"02","195","all","All",0.4432121082141,3
2018,"02","198","all","All",0.4432121082141,3
2018,"02","220","all","All",0.4432121082141,3
2018,"02","230","all","All",0.687650978421232,3
2018,"02","240","all","All",0.687650978421232,3
2018,"02","275","all","All",0.4432121082141,3
2018,"02","282","all","All",0.4432121082141,3
2018,"02","290","all","All",0.4432121082141,3
2018,"04","001","race_ethnicity","Black, Non-Hispanic",NA,NA
2018,"04","001","race_ethnicity","Hispanic",0.417857142857143,2
2018,"04","001","race_ethnicity","Other Races and Ethnicities",0.142087790483217,2
2018,"04","001","race_ethnicity","White, Non-Hispanic",0.597082560096673,2
2018,"04","003","race_ethnicity","Black, Non-Hispanic",0.782290279627164,2
2018,"04","003","race_ethnicity","Hispanic",0.51751775582272,2
2018,"04","003","race_ethnicity","Other Races and Ethnicities",0.710863279636514,2
2018,"04","003","race_ethnicity","White, Non-Hispanic",0.607937445503896,2
2018,"04","005","race_ethnicity","Black, Non-Hispanic",NA,NA
2018,"04","005","race_ethnicity","Hispanic",0.591283647683574,1
2018,"04","005","race_ethnicity","Other Races and Ethnicities",0.28321834961025,1
2018,"04","005","race_ethnicity","White, Non-Hispanic",0.682531812923484,1
2018,"04","007","race_ethnicity","Black, Non-Hispanic",NA,NA
2018,"04","007","race_ethnicity","Hispanic",0.378434065934066,2
2018,"04","007","race_ethnicity","Other Races and Ethnicities",0.267875647668394,2
2018,"04","007","race_ethnicity","White, Non-Hispanic",0.506965522608763,2
2018,"04","009","race_ethnicity","Black, Non-Hispanic",NA,NA
2018,"04","009","race_ethnicity","Hispanic",0.378434065934066,3
2018,"04","009","race_ethnicity","Other Races and Ethnicities",0.267875647668394,3
2018,"04","009","race_ethnicity","White, Non-Hispanic",0.506965522608763,3
2018,"04","011","race_ethnicity","Black, Non-Hispanic",NA,NA
2018,"04","011","race_ethnicity","Hispanic",0.378434065934066,3
2018,"04","011","race_ethnicity","Other Races and Ethnicities",0.267875647668394,3
2018,"04","011","race_ethnicity","White, Non-Hispanic",0.506965522608763,3
2018,"04","012","race_ethnicity","Black, Non-Hispanic",0.390986601705237,3
2018,"04","012","race_ethnicity","Hispanic",0.527434129757295,3
2018,"04","012","race_ethnicity","Other Races and Ethnicities",0.523650062787777,3
2018,"04","012","race_ethnicity","White, Non-Hispanic",0.595980002301525,3
2018,"04","013","race_ethnicity","Black, Non-Hispanic",0.586119534758742,1
2018,"04","013","race_ethnicity","Hispanic",0.55123834815461,1
2018,"04","013","race_ethnicity","Other Races and Ethnicities",0.746991657375726,1
2018,"04","013","race_ethnicity","White, Non-Hispanic",0.759518768257375,1
2018,"04","015","race_ethnicity","Black, Non-Hispanic",0.390986601705238,1
2018,"04","015","race_ethnicity","Hispanic",0.527434129757295,1
2018,"04","015","race_ethnicity","Other Races and Ethnicities",0.523650062787777,1
2018,"04","015","race_ethnicity","White, Non-Hispanic",0.595980002301525,1
2018,"04","017","race_ethnicity","Black, Non-Hispanic",NA,NA
2018,"04","017","race_ethnicity","Hispanic",0.417857142857143,2
2018,"04","017","race_ethnicity","Other Races and Ethnicities",0.142087790483217,2
2018,"04","017","race_ethnicity","White, Non-Hispanic",0.597082560096673,2
2018,"04","019","race_ethnicity","Black, Non-Hispanic",0.584189333552469,1
2018,"04","019","race_ethnicity","Hispanic",0.579454606153252,1
2018,"04","019","race_ethnicity","Other Races and Ethnicities",0.636118387613872,1
2018,"04","019","race_ethnicity","White, Non-Hispanic",0.717503429135216,1
2018,"04","021","race_ethnicity","Black, Non-Hispanic",0.662429814523107,1
2018,"04","021","race_ethnicity","Hispanic",0.522141258594815,1
2018,"04","021","race_ethnicity","Other Races and Ethnicities",0.49592251160253,1
2018,"04","021","race_ethnicity","White, Non-Hispanic",0.67123927241869,1
2018,"04","023","race_ethnicity","Black, Non-Hispanic",0.782290279627164,3
2018,"04","023","race_ethnicity","Hispanic",0.51751775582272,3
2018,"04","023","race_ethnicity","Other Races and Ethnicities",0.710863279636514,3
2018,"04","023","race_ethnicity","White, Non-Hispanic",0.607937445503896,3
2018,"04","025","race_ethnicity","Black, Non-Hispanic",NA,NA
2018,"04","025","race_ethnicity","Hispanic",0.515205525231146,1
2018,"04","025","race_ethnicity","Other Races and Ethnicities",0.566135946111451,1
2018,"04","025","race_ethnicity","White, Non-Hispanic",0.623690369036904,1
2018,"04","027","race_ethnicity","Black, Non-Hispanic",0.650983146067416,1
2018,"04","027","race_ethnicity","Hispanic",0.499403578528827,1
2018,"04","027","race_ethnicity","Other Races and Ethnicities",0.538491906829846,1
2018,"04","027","race_ethnicity","White, Non-Hispanic",0.608459764140216,1
2018,"04","001","all","All",0.358326338454801,2
2018,"04","003","all","All",0.580605760756969,2
2018,"04","005","all","All",0.576508164819359,1
2018,"04","007","all","All",0.451600039876383,2
2018,"04","009","all","All",0.451600039876383,3
2018,"04","011","all","All",0.451600039876383,3
2018,"04","012","all","All",0.582846912507813,3
2018,"04","013","all","All",0.703747784831976,1
2018,"04","015","all","All",0.582846912507813,1
2018,"04","017","all","All",0.358326338454801,2
2018,"04","019","all","All",0.66906955745237,1
2018,"04","021","all","All",0.629605868842768,1
2018,"04","023","all","All",0.580605760756969,3
2018,"04","025","all","All",0.612288687283219,1
2018,"04","027","all","All",0.550073830782606,1
2018,"05","001","race_ethnicity","Black, Non-Hispanic",0.268563091198712,3
2018,"05","001","race_ethnicity","Hispanic",0.375448020897517,3
2018,"05","001","race_ethnicity","Other Races and Ethnicities",0.353459251261059,3
2018,"05","001","race_ethnicity","White, Non-Hispanic",0.377631728704528,3
2018,"05","003","race_ethnicity","Black, Non-Hispanic",0.246091821622511,3
2018,"05","003","race_ethnicity","Hispanic",0.408767772511848,3
2018,"05","003","race_ethnicity","Other Races and Ethnicities",NA,NA
2018,"05","003","race_ethnicity","White, Non-Hispanic",0.357465882258775,3
2018,"05","005","race_ethnicity","Black, Non-Hispanic",NA,NA
2018,"05","005","race_ethnicity","Hispanic",0.356608478802993,3
2018,"05","005","race_ethnicity","Other Races and Ethnicities",0.537037037037037,3
2018,"05","005","race_ethnicity","White, Non-Hispanic",0.484821563270027,3
2018,"05","007","race_ethnicity","Black, Non-Hispanic",0.470627954085078,1
2018,"05","007","race_ethnicity","Hispanic",0.283589832266989,1
2018,"05","007","race_ethnicity","Other Races and Ethnicities",0.600423521746213,1
2018,"05","007","race_ethnicity","White, Non-Hispanic",0.567261500791781,1
2018,"05","009","race_ethnicity","Black, Non-Hispanic",NA,NA
2018,"05","009","race_ethnicity","Hispanic",0.356608478802993,3
2018,"05","009","race_ethnicity","Other Races and Ethnicities",0.537037037037037,3
2018,"05","009","race_ethnicity","White, Non-Hispanic",0.484821563270027,3
2018,"05","011","race_ethnicity","Black, Non-Hispanic",0.246091821622511,3
2018,"05","011","race_ethnicity","Hispanic",0.408767772511848,3
2018,"05","011","race_ethnicity","Other Races and Ethnicities",NA,NA
2018,"05","011","race_ethnicity","White, Non-Hispanic",0.357465882258775,3
2018,"05","013","race_ethnicity","Black, Non-Hispanic",0.299577195853792,3
2018,"05","013","race_ethnicity","Hispanic",0.572674418604651,3
2018,"05","013","race_ethnicity","Other Races and Ethnicities",0.532934131736527,3
2018,"05","013","race_ethnicity","White, Non-Hispanic",0.447537027791646,3
2018,"05","015","race_ethnicity","Black, Non-Hispanic",NA,NA
2018,"05","015","race_ethnicity","Hispanic",0.356608478802993,3
2018,"05","015","race_ethnicity","Other Races and Ethnicities",0.537037037037037,3
2018,"05","015","race_ethnicity","White, Non-Hispanic",0.484821563270027,3
2018,"05","017","race_ethnicity","Black, Non-Hispanic",0.246091821622511,3
2018,"05","017","race_ethnicity","Hispanic",0.408767772511848,3
2018,"05","017","race_ethnicity","Other Races and Ethnicities",NA,NA
2018,"05","017","race_ethnicity","White, Non-Hispanic",0.357465882258775,3
2018,"05","019","race_ethnicity","Black, Non-Hispanic",0.292788253922556,3
2018,"05","019","race_ethnicity","Hispanic",0.391982182628062,3
2018,"05","019","race_ethnicity","Other Races and Ethnicities",0.461729931549471,3
2018,"05","019","race_ethnicity","White, Non-Hispanic",0.475557770027127,3
2018,"05","021","race_ethnicity","Black, Non-Hispanic",0.462746530314098,3
2018,"05","021","race_ethnicity","Hispanic",0.512718204488778,3
2018,"05","021","race_ethnicity","Other Races and Ethnicities",0.550635892604804,3
2018,"05","021","race_ethnicity","White, Non-Hispanic",0.537039044713244,3
2018,"05","023","race_ethnicity","Black, Non-Hispanic",NA,NA
2018,"05","023","race_ethnicity","Hispanic",0.274061990212072,3
2018,"05","023","race_ethnicity","Other Races and Ethnicities",0.397557666214383,3
2018,"05","023","race_ethnicity","White, Non-Hispanic",0.378625984021253,3
2018,"05","025","race_ethnicity","Black, Non-Hispanic",0.246091821622511,3
2018,"05","025","race_ethnicity","Hispanic",0.408767772511848,3
2018,"05","025","race_ethnicity","Other Races and Ethnicities",NA,NA
2018,"05","025","race_ethnicity","White, Non-Hispanic",0.357465882258775,3
2018,"05","027","race_ethnicity","Black, Non-Hispanic",0.299577195853792,3
2018,"05","027","race_ethnicity","Hispanic",0.572674418604651,3
2018,"05","027","race_ethnicity","Other Races and Ethnicities",0.532934131736527,3
2018,"05","027","race_ethnicity","White, Non-Hispanic",0.447537027791646,3
2018,"05","029","race_ethnicity","Black, Non-Hispanic",0.331988472622478,3
2018,"05","029","race_ethnicity","Hispanic",0.326918006854732,3
2018,"05","029","race_ethnicity","Other Races and Ethnicities",0.421773142112125,3
2018,"05","029","race_ethnicity","White, Non-Hispanic",0.479106532261646,3
2018,"05","031","race_ethnicity","Black, Non-Hispanic",0.434275796855513,2
2018,"05","031","race_ethnicity","Hispanic",0.49147255215376,2
2018,"05","031","race_ethnicity","Other Races and Ethnicities",0.53936844973184,2
2018,"05","031","race_ethnicity","White, Non-Hispanic",0.53502162891618,2
2018,"05","033","race_ethnicity","Black, Non-Hispanic",0.335382148583645,3
2018,"05","033","race_ethnicity","Hispanic",0.427660288687479,3
2018,"05","033","race_ethnicity","Other Races and Ethnicities",0.585856650057493,3
2018,"05","033","race_ethnicity","White, Non-Hispanic",0.54906314125206,3
2018,"05","035","race_ethnicity","Black, Non-Hispanic",0.377125086385625,2
2018,"05","035","race_ethnicity","Hispanic",0.252118644067797,2
2018,"05","035","race_ethnicity","Other Races and Ethnicities",0.466321243523316,2
2018,"05","035","race_ethnicity","White, Non-Hispanic",0.504213671021537,2
2018,"05","037","race_ethnicity","Black, Non-Hispanic",0.256361457672517,3
2018,"05","037","race_ethnicity","Hispanic",0.407920792079208,3
2018,"05","037","race_ethnicity","Other Races and Ethnicities",0.31547619047619,3
2018,"05","037","race_ethnicity","White, Non-Hispanic",0.354208754208754,3
2018,"05","039","race_ethnicity","Black, Non-Hispanic",0.299577195853792,3
2018,"05","039","race_ethnicity","Hispanic",0.572674418604651,3
2018,"05","039","race_ethnicity","Other Races and Ethnicities",0.532934131736527,3
2018,"05","039","race_ethnicity","White, Non-Hispanic",0.447537027791646,3
2018,"05","041","race_ethnicity","Black, Non-Hispanic",0.246091821622511,3
2018,"05","041","race_ethnicity","Hispanic",0.408767772511848,3
2018,"05","041","race_ethnicity","Other Races and Ethnicities",NA,NA
2018,"05","041","race_ethnicity","White, Non-Hispanic",0.357465882258775,3
2018,"05","043","race_ethnicity","Black, Non-Hispanic",0.246091821622511,3
2018,"05","043","race_ethnicity","Hispanic",0.408767772511848,3
2018,"05","043","race_ethnicity","Other Races and Ethnicities",NA,NA
2018,"05","043","race_ethnicity","White, Non-Hispanic",0.357465882258775,3
2018,"05","045","race_ethnicity","Black, Non-Hispanic",0.517796347879913,2
2018,"05","045","race_ethnicity","Hispanic",0.479661016949153,2
2018,"05","045","race_ethnicity","Other Races and Ethnicities",0.575207468879668,2
2018,"05","045","race_ethnicity","White, Non-Hispanic",0.621111720060452,2
2018,"05","047","race_ethnicity","Black, Non-Hispanic",0.177430801987225,3
2018,"05","047","race_ethnicity","Hispanic",0.241293532338308,3
2018,"05","047","race_ethnicity","Other Races and Ethnicities",0.362364907819453,3
2018,"05","047","race_ethnicity","White, Non-Hispanic",0.319474436570455,3
2018,"05","049","race_ethnicity","Black, Non-Hispanic",NA,NA
2018,"05","049","race_ethnicity","Hispanic",0.274061990212072,3
2018,"05","049","race_ethnicity","Other Races and Ethnicities",0.397557666214383,3
