"year","state","place","subgroup_type","subgroup","share_digital_access","share_digital_access_quality"
2023,"39","61000","race_ethnicity","Hispanic",0.768079006052883,2
2023,"39","61000","race_ethnicity","Other Races and Ethnicities",0.727522575579113,2
2023,"39","61000","race_ethnicity","White, Non-Hispanic",0.733097677748445,2
2023,"39","77000","race_ethnicity","Black, Non-Hispanic",0.532125010661657,1
2023,"39","77000","race_ethnicity","Hispanic",0.650352673731978,1
2023,"39","77000","race_ethnicity","Other Races and Ethnicities",0.644951834707706,1
2023,"39","77000","race_ethnicity","White, Non-Hispanic",0.693994620487283,1
2023,"39","01000","all","All",0.667014826344258,1
2023,"39","15000","all","All",0.686371970965579,1
2023,"39","16000","all","All",0.574132933651422,1
2023,"39","18000","all","All",0.778706508015195,2
2023,"39","21000","all","All",0.626689337416848,1
2023,"39","61000","all","All",0.737477188931511,2
2023,"39","77000","all","All",0.645033568085425,1
2023,"40","09050","race_ethnicity","Black, Non-Hispanic",0.638012350422543,2
2023,"40","09050","race_ethnicity","Hispanic",0.610034832163394,2
2023,"40","09050","race_ethnicity","Other Races and Ethnicities",0.782043863750888,2
2023,"40","09050","race_ethnicity","White, Non-Hispanic",0.759646734978543,2
2023,"40","23200","race_ethnicity","Black, Non-Hispanic",0.596741344195519,2
2023,"40","23200","race_ethnicity","Hispanic",0.747441300421433,2
2023,"40","23200","race_ethnicity","Other Races and Ethnicities",0.749530453447813,2
2023,"40","23200","race_ethnicity","White, Non-Hispanic",0.806682071611795,2
2023,"40","41850","race_ethnicity","Black, Non-Hispanic",0.55026455026455,2
2023,"40","41850","race_ethnicity","Hispanic",0.668216740800647,2
2023,"40","41850","race_ethnicity","Other Races and Ethnicities",0.635089496791625,2
2023,"40","41850","race_ethnicity","White, Non-Hispanic",0.616847640510824,2
2023,"40","52500","race_ethnicity","Black, Non-Hispanic",0.692122256590956,1
2023,"40","52500","race_ethnicity","Hispanic",0.586546228860549,1
2023,"40","52500","race_ethnicity","Other Races and Ethnicities",0.754056368064618,1
2023,"40","52500","race_ethnicity","White, Non-Hispanic",0.755899027461876,1
2023,"40","55000","race_ethnicity","Black, Non-Hispanic",0.52893430390588,2
2023,"40","55000","race_ethnicity","Hispanic",0.554522146524348,2
2023,"40","55000","race_ethnicity","Other Races and Ethnicities",0.710120302772892,2
2023,"40","55000","race_ethnicity","White, Non-Hispanic",0.731254179419652,2
2023,"40","75000","race_ethnicity","Black, Non-Hispanic",0.535187428429706,2
2023,"40","75000","race_ethnicity","Hispanic",0.530218738443604,2
2023,"40","75000","race_ethnicity","Other Races and Ethnicities",0.695269395233916,2
2023,"40","75000","race_ethnicity","White, Non-Hispanic",0.741547877832333,2
2023,"40","09050","all","All",0.744669358802045,2
2023,"40","23200","all","All",0.776169749727965,2
2023,"40","41850","all","All",0.615172443285082,2
2023,"40","52500","all","All",0.742434277553722,1
2023,"40","55000","all","All",0.675359112976765,2
2023,"40","75000","all","All",0.689366105043965,2
2023,"41","05350","race_ethnicity","Black, Non-Hispanic",0.789760092564135,2
2023,"41","05350","race_ethnicity","Hispanic",0.779292748206633,2
2023,"41","05350","race_ethnicity","Other Races and Ethnicities",0.900838076177372,2
2023,"41","05350","race_ethnicity","White, Non-Hispanic",0.854739504379524,2
2023,"41","05800","race_ethnicity","Black, Non-Hispanic",NA,NA
2023,"41","05800","race_ethnicity","Hispanic",0.718969420608457,1
2023,"41","05800","race_ethnicity","Other Races and Ethnicities",0.857808264657281,1
2023,"41","05800","race_ethnicity","White, Non-Hispanic",0.786383130193452,1
2023,"41","23850","race_ethnicity","Black, Non-Hispanic",0.537168267665916,2
2023,"41","23850","race_ethnicity","Hispanic",0.714632911860963,2
2023,"41","23850","race_ethnicity","Other Races and Ethnicities",0.726610200311016,2
2023,"41","23850","race_ethnicity","White, Non-Hispanic",0.767452713356662,2
2023,"41","31250","race_ethnicity","Black, Non-Hispanic",0.652539074122692,2
2023,"41","31250","race_ethnicity","Hispanic",0.671480192565703,2
2023,"41","31250","race_ethnicity","Other Races and Ethnicities",0.759462012002838,2
2023,"41","31250","race_ethnicity","White, Non-Hispanic",0.790376597628708,2
2023,"41","34100","race_ethnicity","Black, Non-Hispanic",0.870042124849317,1
2023,"41","34100","race_ethnicity","Hispanic",0.762531293600703,1
2023,"41","34100","race_ethnicity","Other Races and Ethnicities",0.88134627017593,1
2023,"41","34100","race_ethnicity","White, Non-Hispanic",0.854080193852887,1
2023,"41","47000","race_ethnicity","Black, Non-Hispanic",NA,NA
2023,"41","47000","race_ethnicity","Hispanic",0.682952828051745,2
2023,"41","47000","race_ethnicity","Other Races and Ethnicities",0.832193218265002,2
2023,"41","47000","race_ethnicity","White, Non-Hispanic",0.741755999934513,2
2023,"41","59000","race_ethnicity","Black, Non-Hispanic",0.588937785511355,1
2023,"41","59000","race_ethnicity","Hispanic",0.746783618725358,1
2023,"41","59000","race_ethnicity","Other Races and Ethnicities",0.774593807628216,1
2023,"41","59000","race_ethnicity","White, Non-Hispanic",0.831260591611944,1
2023,"41","64900","race_ethnicity","Black, Non-Hispanic",0.727766026777671,2
2023,"41","64900","race_ethnicity","Hispanic",0.660723984208751,2
2023,"41","64900","race_ethnicity","Other Races and Ethnicities",0.710990629240809,2
2023,"41","64900","race_ethnicity","White, Non-Hispanic",0.761426053478719,2
2023,"41","05350","all","All",0.850634188212416,2
2023,"41","05800","all","All",0.786438437483455,1
2023,"41","23850","all","All",0.757339742324056,2
2023,"41","31250","all","All",0.762365399735182,2
2023,"41","34100","all","All",0.844344992850267,1
2023,"41","47000","all","All",0.74110324372644,2
2023,"41","59000","all","All",0.803771177367059,1
2023,"41","64900","all","All",0.74143281679449,2
2023,"42","02000","race_ethnicity","Black, Non-Hispanic",0.655775962660443,1
2023,"42","02000","race_ethnicity","Hispanic",0.509489188934001,1
2023,"42","02000","race_ethnicity","Other Races and Ethnicities",0.640740740740741,1
2023,"42","02000","race_ethnicity","White, Non-Hispanic",0.651465980304387,1
2023,"42","06088","race_ethnicity","Black, Non-Hispanic",0.568414584186809,2
2023,"42","06088","race_ethnicity","Hispanic",0.692566183099746,2
2023,"42","06088","race_ethnicity","Other Races and Ethnicities",0.822613682916837,2
2023,"42","06088","race_ethnicity","White, Non-Hispanic",0.761323859229915,2
2023,"42","24000","race_ethnicity","Black, Non-Hispanic",0.477165883143049,2
2023,"42","24000","race_ethnicity","Hispanic",0.656102003642987,2
2023,"42","24000","race_ethnicity","Other Races and Ethnicities",0.673013983933353,2
2023,"42","24000","race_ethnicity","White, Non-Hispanic",0.67587091420057,2
2023,"42","60000","race_ethnicity","Black, Non-Hispanic",0.584184389797324,1
2023,"42","60000","race_ethnicity","Hispanic",0.615529292159105,1
2023,"42","60000","race_ethnicity","Other Races and Ethnicities",0.732281019187405,1
2023,"42","60000","race_ethnicity","White, Non-Hispanic",0.779210298555177,1
2023,"42","61000","race_ethnicity","Black, Non-Hispanic",0.575825113343869,1
2023,"42","61000","race_ethnicity","Hispanic",0.761941802884862,1
2023,"42","61000","race_ethnicity","Other Races and Ethnicities",0.796607061325586,1
2023,"42","61000","race_ethnicity","White, Non-Hispanic",0.788035807177259,1
2023,"42","63624","race_ethnicity","Black, Non-Hispanic",0.544295302013423,2
2023,"42","63624","race_ethnicity","Hispanic",0.5555905653583,2
2023,"42","63624","race_ethnicity","Other Races and Ethnicities",0.620087336244541,2
2023,"42","63624","race_ethnicity","White, Non-Hispanic",0.663625458907346,2
2023,"42","69000","race_ethnicity","Black, Non-Hispanic",0.547445255474453,2
2023,"42","69000","race_ethnicity","Hispanic",0.538237011091652,2
2023,"42","69000","race_ethnicity","Other Races and Ethnicities",0.703090988245538,2
2023,"42","69000","race_ethnicity","White, Non-Hispanic",0.652436194895592,2
2023,"42","02000","all","All",0.585916288364213,1
2023,"42","06088","all","All",0.740060854838247,2
2023,"42","24000","all","All",0.656704721808208,2
2023,"42","60000","all","All",0.679009357134105,1
2023,"42","61000","all","All",0.745148942811067,1
2023,"42","63624","all","All",0.611671048787613,2
2023,"42","69000","all","All",0.641893535916083,2
2023,"44","19180","race_ethnicity","Black, Non-Hispanic",0.639929947460595,2
2023,"44","19180","race_ethnicity","Hispanic",0.615650490806028,2
2023,"44","19180","race_ethnicity","Other Races and Ethnicities",0.78090692124105,2
2023,"44","19180","race_ethnicity","White, Non-Hispanic",0.745475852432786,2
2023,"44","54640","race_ethnicity","Black, Non-Hispanic",0.635492075914694,2
2023,"44","54640","race_ethnicity","Hispanic",0.676172639822934,2
2023,"44","54640","race_ethnicity","Other Races and Ethnicities",0.602627511591963,2
2023,"44","54640","race_ethnicity","White, Non-Hispanic",0.702033698067565,2
2023,"44","59000","race_ethnicity","Black, Non-Hispanic",0.611407978128495,1
2023,"44","59000","race_ethnicity","Hispanic",0.550679874948209,1
2023,"44","59000","race_ethnicity","Other Races and Ethnicities",0.740912933220626,1
2023,"44","59000","race_ethnicity","White, Non-Hispanic",0.769908103008491,1
2023,"44","74300","race_ethnicity","Black, Non-Hispanic",0.675117370892019,2
2023,"44","74300","race_ethnicity","Hispanic",0.657505285412262,2
2023,"44","74300","race_ethnicity","Other Races and Ethnicities",0.860117111255693,2
2023,"44","74300","race_ethnicity","White, Non-Hispanic",0.774805773093151,2
2023,"44","19180","all","All",0.726858877086495,2
2023,"44","54640","all","All",0.680174595356579,2
2023,"44","59000","all","All",0.666064596873978,1
2023,"44","74300","all","All",0.774177584097439,2
2023,"45","13330","race_ethnicity","Black, Non-Hispanic",0.485588012588987,2
2023,"45","13330","race_ethnicity","Hispanic",0.609305181984841,2
2023,"45","13330","race_ethnicity","Other Races and Ethnicities",0.749051742307345,2
2023,"45","13330","race_ethnicity","White, Non-Hispanic",0.786633455601926,2
2023,"45","16000","race_ethnicity","Black, Non-Hispanic",0.607590435076462,2
2023,"45","16000","race_ethnicity","Hispanic",0.601177591079572,2
2023,"45","16000","race_ethnicity","Other Races and Ethnicities",0.727906526118195,2
2023,"45","16000","race_ethnicity","White, Non-Hispanic",0.789140451366376,2
2023,"45","48535","race_ethnicity","Black, Non-Hispanic",0.361192440777216,1
2023,"45","48535","race_ethnicity","Hispanic",0.895953757225433,1
2023,"45","48535","race_ethnicity","Other Races and Ethnicities",0.790914385556203,1
2023,"45","48535","race_ethnicity","White, Non-Hispanic",0.748548701860132,1
2023,"45","50875","race_ethnicity","Black, Non-Hispanic",0.49642430422836,2
2023,"45","50875","race_ethnicity","Hispanic",0.551369920953902,2
2023,"45","50875","race_ethnicity","Other Races and Ethnicities",0.749367333554899,2
2023,"45","50875","race_ethnicity","White, Non-Hispanic",0.773719844719936,2
2023,"45","13330","all","All",0.704616868446382,2
2023,"45","16000","all","All",0.693372760755037,2
2023,"45","48535","all","All",0.721742844938061,1
2023,"45","50875","all","All",0.658886526209427,2
2023,"46","59020","race_ethnicity","Black, Non-Hispanic",0.652453733533326,1
2023,"46","59020","race_ethnicity","Hispanic",0.446751996592728,1
2023,"46","59020","race_ethnicity","Other Races and Ethnicities",0.717616109197432,1
2023,"46","59020","race_ethnicity","White, Non-Hispanic",0.788964717682985,1
2023,"46","59020","all","All",0.763429249138592,1
2023,"47","14000","race_ethnicity","Black, Non-Hispanic",0.595369608803515,2
2023,"47","14000","race_ethnicity","Hispanic",0.622350159768387,2
2023,"47","14000","race_ethnicity","Other Races and Ethnicities",0.726879753701427,2
2023,"47","14000","race_ethnicity","White, Non-Hispanic",0.79925433156893,2
2023,"47","15160","race_ethnicity","Black, Non-Hispanic",0.764605101601887,1
2023,"47","15160","race_ethnicity","Hispanic",0.748810673778339,1
2023,"47","15160","race_ethnicity","Other Races and Ethnicities",0.726052260913083,1
2023,"47","15160","race_ethnicity","White, Non-Hispanic",0.788654772400786,1
2023,"47","27740","race_ethnicity","Black, Non-Hispanic",0.692476371281731,2
2023,"47","27740","race_ethnicity","Hispanic",0.770122736203345,2
2023,"47","27740","race_ethnicity","Other Races and Ethnicities",0.905710419262685,2
2023,"47","27740","race_ethnicity","White, Non-Hispanic",0.862985485141069,2
2023,"47","40000","race_ethnicity","Black, Non-Hispanic",0.486985757437272,2
2023,"47","40000","race_ethnicity","Hispanic",0.592879536583849,2
2023,"47","40000","race_ethnicity","Other Races and Ethnicities",0.705190196856993,2
2023,"47","40000","race_ethnicity","White, Non-Hispanic",0.72010085360929,2
2023,"47","48000","race_ethnicity","Black, Non-Hispanic",0.481406606466924,1
2023,"47","48000","race_ethnicity","Hispanic",0.607178495795783,1
2023,"47","48000","race_ethnicity","Other Races and Ethnicities",0.672550146213734,1
2023,"47","48000","race_ethnicity","White, Non-Hispanic",0.747995614509846,1
2023,"47","51560","race_ethnicity","Black, Non-Hispanic",0.636315010947622,1
2023,"47","51560","race_ethnicity","Hispanic",0.71775092580879,1
2023,"47","51560","race_ethnicity","Other Races and Ethnicities",0.825430753769016,1
2023,"47","51560","race_ethnicity","White, Non-Hispanic",0.788251407084307,1
2023,"47","52006","race_ethnicity","Black, Non-Hispanic",0.640069612201084,1
2023,"47","52006","race_ethnicity","Hispanic",0.592868912317048,1
2023,"47","52006","race_ethnicity","Other Races and Ethnicities",0.790260357376193,1
2023,"47","52006","race_ethnicity","White, Non-Hispanic",0.816054729164491,1
2023,"47","14000","all","All",0.737077539218894,2
2023,"47","15160","all","All",0.774244782288354,1
2023,"47","27740","all","All",0.853341442046271,2
2023,"47","40000","all","All",0.679978048591081,2
2023,"47","48000","all","All",0.574781583437777,1
2023,"47","51560","all","All",0.762457246079633,1
2023,"47","52006","all","All",0.751250912475796,1
2023,"48","01000","race_ethnicity","Black, Non-Hispanic",0.631796792203376,1
2023,"48","01000","race_ethnicity","Hispanic",0.584762295038146,1
2023,"48","01000","race_ethnicity","Other Races and Ethnicities",0.681368172282223,1
2023,"48","01000","race_ethnicity","White, Non-Hispanic",0.709957006358736,1
2023,"48","01924","race_ethnicity","Black, Non-Hispanic",0.700440967470618,2
2023,"48","01924","race_ethnicity","Hispanic",0.813418591575396,2
2023,"48","01924","race_ethnicity","Other Races and Ethnicities",0.898966346707715,2
2023,"48","01924","race_ethnicity","White, Non-Hispanic",0.885158790539221,2
2023,"48","03000","race_ethnicity","Black, Non-Hispanic",0.460730966754632,1
2023,"48","03000","race_ethnicity","Hispanic",0.607234865616871,1
2023,"48","03000","race_ethnicity","Other Races and Ethnicities",0.673138624328208,1
2023,"48","03000","race_ethnicity","White, Non-Hispanic",0.700837288413166,1
2023,"48","04000","race_ethnicity","Black, Non-Hispanic",0.730758009145038,2
2023,"48","04000","race_ethnicity","Hispanic",0.641242488886707,2
2023,"48","04000","race_ethnicity","Other Races and Ethnicities",0.776543553093265,2
2023,"48","04000","race_ethnicity","White, Non-Hispanic",0.805100027066609,2
2023,"48","05000","race_ethnicity","Black, Non-Hispanic",0.685592604224529,1
2023,"48","05000","race_ethnicity","Hispanic",0.698190205032543,1
2023,"48","05000","race_ethnicity","Other Races and Ethnicities",0.838552333906631,1
2023,"48","05000","race_ethnicity","White, Non-Hispanic",0.868203097750763,1
2023,"48","06128","race_ethnicity","Black, Non-Hispanic",0.621252053928088,2
2023,"48","06128","race_ethnicity","Hispanic",0.626447108606072,2
2023,"48","06128","race_ethnicity","Other Races and Ethnicities",0.510949563768032,2
2023,"48","06128","race_ethnicity","White, Non-Hispanic",0.653381153741501,2
2023,"48","07000","race_ethnicity","Black, Non-Hispanic",0.498667506646369,1
2023,"48","07000","race_ethnicity","Hispanic",0.499423146115538,1
2023,"48","07000","race_ethnicity","Other Races and Ethnicities",0.743549237338592,1
2023,"48","07000","race_ethnicity","White, Non-Hispanic",0.749708149777791,1
2023,"48","10768","race_ethnicity","Black, Non-Hispanic",NA,NA
2023,"48","10768","race_ethnicity","Hispanic",0.397481628289264,1
2023,"48","10768","race_ethnicity","Other Races and Ethnicities",0.677166716738319,1
2023,"48","10768","race_ethnicity","White, Non-Hispanic",0.581594763806993,1
2023,"48","10912","race_ethnicity","Black, Non-Hispanic",0.530270149446532,2
2023,"48","10912","race_ethnicity","Hispanic",0.60239322380235,2
2023,"48","10912","race_ethnicity","Other Races and Ethnicities",0.742364243236956,2
2023,"48","10912","race_ethnicity","White, Non-Hispanic",0.726394952869251,2
2023,"48","13024","race_ethnicity","Black, Non-Hispanic",0.722246785761526,2
2023,"48","13024","race_ethnicity","Hispanic",0.7321079526687,2
2023,"48","13024","race_ethnicity","Other Races and Ethnicities",0.818343240651718,2
2023,"48","13024","race_ethnicity","White, Non-Hispanic",0.860666596181819,2
2023,"48","13552","race_ethnicity","Black, Non-Hispanic",0.849624263614172,3
2023,"48","13552","race_ethnicity","Hispanic",0.81258341468653,3
2023,"48","13552","race_ethnicity","Other Races and Ethnicities",0.890640584913678,3
2023,"48","13552","race_ethnicity","White, Non-Hispanic",0.859734390874896,3
2023,"48","15976","race_ethnicity","Black, Non-Hispanic",0.559352948664018,2
2023,"48","15976","race_ethnicity","Hispanic",0.596282255331289,2
2023,"48","15976","race_ethnicity","Other Races and Ethnicities",0.770782143210651,2
2023,"48","15976","race_ethnicity","White, Non-Hispanic",0.723330513111736,2
2023,"48","16432","race_ethnicity","Black, Non-Hispanic",0.782673249160958,3
2023,"48","16432","race_ethnicity","Hispanic",0.592413764196535,3
2023,"48","16432","race_ethnicity","Other Races and Ethnicities",0.768440704428479,3
2023,"48","16432","race_ethnicity","White, Non-Hispanic",0.771239869937544,3
2023,"48","17000","race_ethnicity","Black, Non-Hispanic",0.554677520202018,1
2023,"48","17000","race_ethnicity","Hispanic",0.601399032681545,1
2023,"48","17000","race_ethnicity","Other Races and Ethnicities",0.797755611283011,1
2023,"48","17000","race_ethnicity","White, Non-Hispanic",0.744544792438964,1
2023,"48","19000","race_ethnicity","Black, Non-Hispanic",0.555796027870388,1
2023,"48","19000","race_ethnicity","Hispanic",0.591484286750917,1
2023,"48","19000","race_ethnicity","Other Races and Ethnicities",0.786353329644787,1
2023,"48","19000","race_ethnicity","White, Non-Hispanic",0.83251086056089,1
2023,"48","19972","race_ethnicity","Black, Non-Hispanic",0.724014090459471,2
2023,"48","19972","race_ethnicity","Hispanic",0.677406812423174,2
2023,"48","19972","race_ethnicity","Other Races and Ethnicities",0.788382186913838,2
2023,"48","19972","race_ethnicity","White, Non-Hispanic",0.809693729259888,2
2023,"48","22660","race_ethnicity","Black, Non-Hispanic",NA,NA
2023,"48","22660","race_ethnicity","Hispanic",0.624689160537131,2
2023,"48","22660","race_ethnicity","Other Races and Ethnicities",0.834249803613511,2
2023,"48","22660","race_ethnicity","White, Non-Hispanic",0.762968478530653,2
2023,"48","24000","race_ethnicity","Black, Non-Hispanic",0.690236912728399,1
2023,"48","24000","race_ethnicity","Hispanic",0.623370580100687,1
2023,"48","24000","race_ethnicity","Other Races and Ethnicities",0.708236028946248,1
2023,"48","24000","race_ethnicity","White, Non-Hispanic",0.785153869427022,1
2023,"48","26232","race_ethnicity","Black, Non-Hispanic",0.869030662604979,2
2023,"48","26232","race_ethnicity","Hispanic",0.832248042442223,2
2023,"48","26232","race_ethnicity","Other Races and Ethnicities",0.91820209658993,2
2023,"48","26232","race_ethnicity","White, Non-Hispanic",0.91750707131458,2
2023,"48","27000","race_ethnicity","Black, Non-Hispanic",0.64191194972539,2
2023,"48","27000","race_ethnicity","Hispanic",0.63527295919085,2
2023,"48","27000","race_ethnicity","Other Races and Ethnicities",0.796757466388495,2
2023,"48","27000","race_ethnicity","White, Non-Hispanic",0.793508129836746,2
2023,"48","27684","race_ethnicity","Black, Non-Hispanic",0.873247659089842,2
2023,"48","27684","race_ethnicity","Hispanic",0.838390372299341,2
2023,"48","27684","race_ethnicity","Other Races and Ethnicities",0.912578480513129,2
2023,"48","27684","race_ethnicity","White, Non-Hispanic",0.907303071958931,2
2023,"48","29000","race_ethnicity","Black, Non-Hispanic",0.658153446951722,2
2023,"48","29000","race_ethnicity","Hispanic",0.622121085610566,2
2023,"48","29000","race_ethnicity","Other Races and Ethnicities",0.745880858025731,2
2023,"48","29000","race_ethnicity","White, Non-Hispanic",0.807825606936266,2
2023,"48","30464","race_ethnicity","Black, Non-Hispanic",0.729188362616675,2
2023,"48","30464","race_ethnicity","Hispanic",0.628044165292251,2
2023,"48","30464","race_ethnicity","Other Races and Ethnicities",0.772672465650966,2
2023,"48","30464","race_ethnicity","White, Non-Hispanic",0.791000220992324,2
2023,"48","35000","race_ethnicity","Black, Non-Hispanic",0.620808231794899,1
2023,"48","35000","race_ethnicity","Hispanic",0.56636651507245,1
2023,"48","35000","race_ethnicity","Other Races and Ethnicities",0.785056096560077,1
2023,"48","35000","race_ethnicity","White, Non-Hispanic",0.823236062674125,1
2023,"48","37000","race_ethnicity","Black, Non-Hispanic",0.62531172116529,1
2023,"48","37000","race_ethnicity","Hispanic",0.560126571337459,1
2023,"48","37000","race_ethnicity","Other Races and Ethnicities",0.757028781287462,1
2023,"48","37000","race_ethnicity","White, Non-Hispanic",0.767231134107329,1
2023,"48","39148","race_ethnicity","Black, Non-Hispanic",0.697015549781147,1
2023,"48","39148","race_ethnicity","Hispanic",0.689216391436585,1
2023,"48","39148","race_ethnicity","Other Races and Ethnicities",0.694600677710892,1
2023,"48","39148","race_ethnicity","White, Non-Hispanic",0.7401025775025,1
2023,"48","41464","race_ethnicity","Black, Non-Hispanic",NA,NA
2023,"48","41464","race_ethnicity","Hispanic",0.623301198376156,1
2023,"48","41464","race_ethnicity","Other Races and Ethnicities",0.822596205987617,1
2023,"48","41464","race_ethnicity","White, Non-Hispanic",0.724794854675983,1
2023,"48","41980","race_ethnicity","Black, Non-Hispanic",0.834064333896934,2
2023,"48","41980","race_ethnicity","Hispanic",0.730148230665887,2
2023,"48","41980","race_ethnicity","Other Races and Ethnicities",0.879599917929417,2
2023,"48","41980","race_ethnicity","White, Non-Hispanic",0.85311263969065,2
2023,"48","42508","race_ethnicity","Black, Non-Hispanic",0.759530492104352,1
2023,"48","42508","race_ethnicity","Hispanic",0.71713327072366,1
2023,"48","42508","race_ethnicity","Other Races and Ethnicities",0.808076378683428,1
2023,"48","42508","race_ethnicity","White, Non-Hispanic",0.863357967430048,1
2023,"48","43888","race_ethnicity","Black, Non-Hispanic",0.532818526286727,2
2023,"48","43888","race_ethnicity","Hispanic",0.534119785746335,2
2023,"48","43888","race_ethnicity","Other Races and Ethnicities",0.685563733061367,2
2023,"48","43888","race_ethnicity","White, Non-Hispanic",0.691820578952198,2
2023,"48","45000","race_ethnicity","Black, Non-Hispanic",0.531417947561062,1
2023,"48","45000","race_ethnicity","Hispanic",0.575388718532621,1
2023,"48","45000","race_ethnicity","Other Races and Ethnicities",0.641933067953173,1
2023,"48","45000","race_ethnicity","White, Non-Hispanic",0.733440486671653,1
2023,"48","45384","race_ethnicity","Black, Non-Hispanic",NA,NA
2023,"48","45384","race_ethnicity","Hispanic",0.649127872914566,1
2023,"48","45384","race_ethnicity","Other Races and Ethnicities",0.657939626374899,1
2023,"48","45384","race_ethnicity","White, Non-Hispanic",0.742739465632379,1
2023,"48","45744","race_ethnicity","Black, Non-Hispanic",0.785668052667975,1
2023,"48","45744","race_ethnicity","Hispanic",0.781823303671735,1
2023,"48","45744","race_ethnicity","Other Races and Ethnicities",0.861059281818325,1
2023,"48","45744","race_ethnicity","White, Non-Hispanic",0.881102106418339,1
2023,"48","47892","race_ethnicity","Black, Non-Hispanic",0.676784712284572,2
2023,"48","47892","race_ethnicity","Hispanic",0.646403910645362,2
2023,"48","47892","race_ethnicity","Other Races and Ethnicities",0.774770705956964,2
2023,"48","47892","race_ethnicity","White, Non-Hispanic",0.773507029168816,2
2023,"48","48072","race_ethnicity","Black, Non-Hispanic",0.45126140801621,1
2023,"48","48072","race_ethnicity","Hispanic",0.585386652828346,1
2023,"48","48072","race_ethnicity","Other Races and Ethnicities",0.760783627676653,1
2023,"48","48072","race_ethnicity","White, Non-Hispanic",0.731485283310371,1
2023,"48","48768","race_ethnicity","Black, Non-Hispanic",NA,NA
2023,"48","48768","race_ethnicity","Hispanic",0.610539188741989,2
2023,"48","48768","race_ethnicity","Other Races and Ethnicities",0.81433096017002,2
2023,"48","48768","race_ethnicity","White, Non-Hispanic",0.621357503035782,2
2023,"48","50820","race_ethnicity","Black, Non-Hispanic",0.810926227579493,2
2023,"48","50820","race_ethnicity","Hispanic",0.759067302377209,2
2023,"48","50820","race_ethnicity","Other Races and Ethnicities",0.784179137053333,2
2023,"48","50820","race_ethnicity","White, Non-Hispanic",0.824083805774444,2
2023,"48","53388","race_ethnicity","Black, Non-Hispanic",0.482911175891484,2
2023,"48","53388","race_ethnicity","Hispanic",0.520789851302136,2
2023,"48","53388","race_ethnicity","Other Races and Ethnicities",0.726036429331024,2
2023,"48","53388","race_ethnicity","White, Non-Hispanic",0.660885687196964,2
2023,"48","56000","race_ethnicity","Black, Non-Hispanic",0.644470149185371,1
2023,"48","56000","race_ethnicity","Hispanic",0.622896804614572,1
2023,"48","56000","race_ethnicity","Other Races and Ethnicities",0.724326772417664,1
2023,"48","56000","race_ethnicity","White, Non-Hispanic",0.732096394739091,1
2023,"48","56348","race_ethnicity","Black, Non-Hispanic",0.898274030771975,2
2023,"48","56348","race_ethnicity","Hispanic",0.828939351153741,2
2023,"48","56348","race_ethnicity","Other Races and Ethnicities",0.880228512737888,2
2023,"48","56348","race_ethnicity","White, Non-Hispanic",0.827892480574977,2
2023,"48","57200","race_ethnicity","Black, Non-Hispanic",NA,NA
2023,"48","57200","race_ethnicity","Hispanic",0.59082197031926,2
2023,"48","57200","race_ethnicity","Other Races and Ethnicities",NA,NA
2023,"48","57200","race_ethnicity","White, Non-Hispanic",0.51176983435048,2
2023,"48","58016","race_ethnicity","Black, Non-Hispanic",0.78323586566845,1
2023,"48","58016","race_ethnicity","Hispanic",0.752625227187849,1
2023,"48","58016","race_ethnicity","Other Races and Ethnicities",0.900806005466255,1
2023,"48","58016","race_ethnicity","White, Non-Hispanic",0.888973449013394,1
2023,"48","61796","race_ethnicity","Black, Non-Hispanic",0.729702642080122,2
2023,"48","61796","race_ethnicity","Hispanic",0.627306428396056,2
2023,"48","61796","race_ethnicity","Other Races and Ethnicities",0.81444692447047,2
2023,"48","61796","race_ethnicity","White, Non-Hispanic",0.852878240802347,2
2023,"48","63500","race_ethnicity","Black, Non-Hispanic",0.863139878112,2
2023,"48","63500","race_ethnicity","Hispanic",0.822703217942118,2
2023,"48","63500","race_ethnicity","Other Races and Ethnicities",0.883488113005094,2
2023,"48","63500","race_ethnicity","White, Non-Hispanic",0.895707426695301,2
2023,"48","64472","race_ethnicity","Black, Non-Hispanic",0.612561750176429,1
2023,"48","64472","race_ethnicity","Hispanic",0.616367291355943,1
2023,"48","64472","race_ethnicity","Other Races and Ethnicities",0.652091254752852,1
2023,"48","64472","race_ethnicity","White, Non-Hispanic",0.6653161946153,1
2023,"48","65000","race_ethnicity","Black, Non-Hispanic",0.60459320797589,1
2023,"48","65000","race_ethnicity","Hispanic",0.646872490653175,1
2023,"48","65000","race_ethnicity","Other Races and Ethnicities",0.769344900068114,1
2023,"48","65000","race_ethnicity","White, Non-Hispanic",0.790263518046389,1
2023,"48","70808","race_ethnicity","Black, Non-Hispanic",0.780457664197945,2
2023,"48","70808","race_ethnicity","Hispanic",0.715730828083761,2
2023,"48","70808","race_ethnicity","Other Races and Ethnicities",0.860091836937575,2
2023,"48","70808","race_ethnicity","White, Non-Hispanic",0.841368125209095,2
2023,"48","72176","race_ethnicity","Black, Non-Hispanic",0.636456864504551,2
2023,"48","72176","race_ethnicity","Hispanic",0.612015115292666,2
2023,"48","72176","race_ethnicity","Other Races and Ethnicities",0.638888888888889,2
2023,"48","72176","race_ethnicity","White, Non-Hispanic",0.702094788021993,2
2023,"48","74144","race_ethnicity","Black, Non-Hispanic",0.295903088427205,1
