year,state,county,share_meps20_black,share_meps20_black_quality,share_meps20_hispanic,share_meps20_hispanic_quality,share_meps20_white,share_meps20_white_quality
2017,40,055,.42105263,1,.92444444,1,.85149866,1
2017,40,057,1,1,1,1,1,1
2017,40,059,1,3,.48863637,1,.43610549,1
2017,40,061,.94117647,2,.88095236,1,.80274856,1
2017,40,063,.98412699,1,.94736844,1,.92442882,1
2017,40,065,.67353952,1,.69434416,1,.49404761,1
2017,40,067,1,3,.92121214,1,.89790577,1
2017,40,069,.96153843,2,.93700784,1,.91453832,1
2017,40,071,.65151513,1,.67000002,1,.60706264,1
2017,40,073,.3888889,1,.26666668,1,.12505281,1
2017,40,075,.94594592,1,.89310342,1,.85984093,1
2017,40,077,1,3,.90277779,1,.84647304,1
2017,40,079,.85365856,1,.86649662,1,.81293011,1
2017,40,081,.55855858,1,.58847737,1,.65331566,1
2017,40,083,.71764708,1,.74302787,1,.71221322,1
2017,40,085,.125,2,.52452832,1,.53099173,1
2017,40,087,.23809524,1,.45896327,1,.26506695,1
2017,40,089,.99495798,1,1,1,.98469216,1
2017,40,091,1,1,.96153843,1,.97928995,1
2017,40,093,.25,3,.59433961,1,.23662551,1
2017,40,095,.71875,1,.75669384,1,.8534351,1
2017,40,097,.5925926,1,.69230771,1,.65120107,1
2017,40,099,.7647059,1,.78017241,1,.73635155,1
2017,40,101,.53607446,1,.52166224,1,.42830881,1
2017,40,103,.63636363,1,.40799999,1,.46685082,1
2017,40,105,.75555557,1,.40000001,1,.50460827,1
2017,40,107,.890625,1,.93150687,1,.9066667,1
2017,40,109,.6321404,1,.75464177,1,.25596797,1
2017,40,111,.91245139,1,.87007874,1,.79848433,1
2017,40,113,.95994657,1,.70873785,1,.54884005,1
2017,40,115,.90476191,1,.99134201,1,.92867756,1
2017,40,117,.84615386,2,.89814812,1,.8877672,1
2017,40,119,.38636363,1,.42517006,1,.38030726,1
2017,40,121,.91194969,1,.91074681,1,.80975091,1
2017,40,123,.7589286,1,.76333332,1,.69032454,1
2017,40,125,.83064514,1,.78868729,1,.6173833,1
2017,40,127,.96666664,1,.64615387,1,.75551921,1
2017,40,129,.5,3,.78571427,1,.59295499,1
2017,40,131,.34536082,1,.395073,1,.28058666,1
2017,40,133,.79113925,1,.89570552,1,.83383816,1
2017,40,135,.93004113,1,.92393321,1,.8760857,1
2017,40,137,.54639173,1,.50551653,1,.46237171,1
2017,40,139,.58219177,1,.45132744,1,.38038942,1
2017,40,141,.96296299,1,.94342762,1,.91850597,1
2017,40,143,.66508311,1,.6190514,1,.2327852,1
2017,40,145,.47487438,1,.23013049,1,.30122495,1
2017,40,147,.15897436,1,.13333334,1,.18847604,1
2017,40,149,.77049178,1,.74247491,1,.74365819,1
2017,40,151,.033333335,1,.04109589,1,.028544243,1
2017,40,153,.37837839,1,.38125801,1,.24665676,1
2017,41,001,.052631579,1,.31778425,1,.29759157,1
2017,41,003,.01010101,1,.012297735,1,.017415958,1
2017,41,005,.022012578,1,.056984313,1,.013583875,1
2017,41,007,.22727273,2,.23846154,1,.126351,1
2017,41,009,.10869565,1,.15649453,1,.11122211,1
2017,41,011,.13095239,1,.38551208,1,.38485676,1
2017,41,013,.052631579,2,.43352601,1,.39000839,1
2017,41,015,.125,3,.039735101,1,.097754292,1
2017,41,017,.10326087,1,.19364247,1,.10168228,1
2017,41,019,.34999999,1,.47383511,1,.4820787,1
2017,41,021,,,.67741936,1,.51931328,1
2017,41,023,.14285715,3,.33333334,1,.2755498,1
2017,41,025,.40000001,3,.070588239,1,.011711712,1
2017,41,027,.0625,1,.29478458,1,.11248761,1
2017,41,029,.32743362,1,.47622564,1,.27363479,1
2017,41,031,1,2,.94354838,1,.87810558,1
2017,41,033,.57407409,1,.35280728,1,.353176,1
2017,41,035,.72857141,1,.81315792,1,.71962768,1
2017,41,037,.75,3,.5,1,.45405984,1
2017,41,039,.2573913,1,.3684653,1,.24029626,1
2017,41,041,.58064514,1,.62357724,1,.63017243,1
2017,41,043,.27956989,1,.3364875,1,.24634182,1
2017,41,045,.96774191,1,.86702508,1,.6939314,1
2017,41,047,.43970588,1,.70468348,1,.24718374,1
2017,41,049,.80000001,3,.93811321,1,.58793968,1
2017,41,051,.55789059,1,.52769226,1,.24061728,1
2017,41,053,.027522936,1,.18381344,1,.079152457,1
2017,41,055,,,0,1,0,1
2017,41,057,.38461539,3,.33879092,1,.31719533,1
2017,41,059,.2857143,1,.46907488,1,.28043696,1
2017,41,061,.2857143,2,.25783971,1,.25621071,1
2017,41,063,0,3,.18421052,1,.10690122,1
2017,41,065,.21428572,3,.32003626,1,.21823335,1
2017,41,067,.13905931,1,.24302383,1,.061799638,1
2017,41,069,0,2,.11764706,1,.067880794,1
2017,41,071,.31999999,1,.34199858,1,.25004515,1
2017,42,001,.16463415,1,.11094674,1,.035045262,1
2017,42,003,.65883952,1,.30387449,1,.12618981,1
2017,42,005,.031578947,1,.03846154,1,.029923901,1
2017,42,007,.46117228,1,.13896848,1,.099945299,1
2017,42,009,.10344828,1,.053333335,1,.14815404,1
2017,42,011,.46142301,1,.71197468,1,.039542396,1
2017,42,013,.58355093,1,.39925373,1,.26942065,1
2017,42,015,.13580246,1,.11016949,1,.091804028,1
2017,42,017,.15404643,1,.090004325,1,.027582673,1
2017,42,019,.023255814,1,.032258064,1,.010314092,1
2017,42,021,.89794171,1,.53020132,1,.15717433,1
2017,42,023,0,3,0,2,0,1
2017,42,025,.38434163,1,.29354838,1,.1433259,1
2017,42,027,0,1,0,1,0,1
2017,42,029,.1176575,1,.059020046,1,.01229559,1
2017,42,031,0,1,.045454547,1,.057132188,1
2017,42,033,.17948718,1,.19387755,1,.23456375,1
2017,42,035,.31999999,1,.44086021,1,.32605043,1
2017,42,037,.24590164,1,.31707317,1,.10774686,1
2017,42,039,.36290324,1,.2857143,1,.2950545,1
2017,42,041,.06268657,1,.027605902,1,.0067847567,1
2017,42,043,.59205914,1,.54280746,1,.078015044,1
2017,42,045,.71278262,1,.45046523,1,.060787868,1
2017,42,047,0,2,0,1,0,1
2017,42,049,.71150792,1,.59310633,1,.2178186,1
2017,42,051,.71456885,1,.44976076,1,.52611017,1
2017,42,053,0,3,.61538464,3,.54278731,1
2017,42,055,.19170506,1,.25490198,1,.055110693,1
2017,42,057,0,2,0,1,0,1
2017,42,059,.1,1,0,1,.067633882,1
2017,42,061,.33628318,1,.34285715,1,.12513013,1
2017,42,063,.1,1,.14285715,1,.1468794,1
2017,42,065,.2857143,2,.27868852,1,.23595057,1
2017,42,067,0,1,0,1,0,1
2017,42,069,.71001869,1,.69914186,1,.26722771,1
2017,42,071,.50039113,1,.54412431,1,.055385705,1
2017,42,073,.85682577,1,.49473685,1,.25056478,1
2017,42,075,.421875,1,.75478578,1,.094733812,1
2017,42,077,.63509005,1,.72126287,1,.074647337,1
2017,42,079,.67893589,1,.84693253,1,.27333826,1
2017,42,081,.5777778,1,.35662651,1,.14424635,1
2017,42,083,.41269842,1,.3877551,1,.43971509,1
2017,42,085,.81165314,1,.30434781,1,.13498509,1
2017,42,087,.64285713,1,.62631577,1,.44893262,1
2017,42,089,.19802415,1,.17858569,1,.062313825,1
2017,42,091,.14560194,1,.22543298,1,.017790211,1
2017,42,093,0,1,0,1,0,1
2017,42,095,.20122114,1,.32161686,1,.043832514,1
2017,42,097,.31349206,1,.460733,1,.30519953,1
2017,42,099,.58974361,1,.19075145,1,.08321555,1
2017,42,101,.93197078,1,.91543609,1,.54400229,1
2017,42,103,.010574019,1,.040865384,1,.05764192,1
2017,42,105,.66666669,3,.5,2,.38119265,1
2017,42,107,.59868419,1,.74088544,1,.31015742,1
2017,42,109,0,1,0,1,0,1
2017,42,111,0,1,.055045873,1,.040185831,1
2017,42,113,0,3,0,3,0,1
2017,42,115,.13114753,1,.025157232,1,.078675307,1
2017,42,117,.11627907,1,.125,1,.23747361,1
2017,42,119,0,1,0,1,0,1
2017,42,121,.56097561,1,.62857145,1,.33843744,1
2017,42,123,.22580644,1,.37313432,1,.3872793,1
2017,42,125,.37739465,1,.18297102,1,.068311997,1
2017,42,127,0,1,0,1,0,1
2017,42,129,.43563801,1,.14421552,1,.060432333,1
2017,42,131,0,2,0,1,0,1
2017,42,133,.45467889,1,.4815374,1,.039670754,1
2017,44,001,0,1,0,1,0,1
2017,44,003,.077358492,1,.050783359,1,.022539889,1
2017,44,005,.37574553,1,.40909091,1,.089953944,1
2017,44,007,.83057433,1,.84430689,1,.29707414,1
2017,44,009,.077294685,1,.077987425,1,.011610487,1
2017,45,001,.95186192,1,.93617022,1,.80707228,1
2017,45,003,.72299844,1,.69077832,1,.5774523,1
2017,45,005,1,1,1,2,1,1
2017,45,007,.57866067,1,.50856853,1,.35522068,1
2017,45,009,1,1,1,2,1,1
2017,45,011,1,1,1,1,1,1
2017,45,013,.65394783,1,.41743043,1,.27000409,1
2017,45,015,.51217884,1,.48886198,1,.34318873,1
2017,45,017,1,1,1,1,1,1
2017,45,019,.74445087,1,.77908659,1,.12673292,1
2017,45,021,1,1,1,1,1,1
2017,45,023,.93567961,1,.74166667,1,.82622689,1
2017,45,025,.85698771,1,.86430061,1,.68682981,1
2017,45,027,.9471041,1,.8491379,1,.71245635,1
2017,45,029,1,1,1,1,1,1
2017,45,031,.86062115,1,.77353692,1,.66118419,1
2017,45,033,1,1,1,1,1,1
2017,45,035,.2734243,1,.18215613,1,.16060127,1
2017,45,037,.5247525,1,.42307693,1,.2477396,1
2017,45,039,1,1,1,1,1,1
2017,45,041,.74193811,1,.70475113,1,.59045142,1
2017,45,043,.88324875,1,.8557505,1,.57994002,1
2017,45,045,.39481577,1,.47890607,1,.13769926,1
2017,45,047,.49742749,1,.53398061,1,.39681616,1
2017,45,049,1,1,1,1,1,1
2017,45,051,.66117454,1,.51726025,1,.36376497,1
2017,45,053,1,1,1,1,1,1
2017,45,055,.50602412,1,.54838711,1,.48027912,1
2017,45,057,.75463223,1,.6083551,1,.28191558,1
2017,45,059,.83751291,1,.82407409,1,.81168056,1
2017,45,061,1,1,1,1,1,1
2017,45,063,.45545125,1,.49147099,1,.27065092,1
2017,45,065,1,1,1,3,1,1
2017,45,067,1,1,1,1,1,1
2017,45,069,1,1,1,2,1,1
2017,45,071,.80476189,1,.75903612,1,.49621075,1
2017,45,073,.53542513,1,.4412581,1,.35901308,1
2017,45,075,.99091804,1,.99088836,1,.90088284,1
2017,45,077,.2464539,1,.36851063,1,.23526715,1
2017,45,079,.48230946,1,.32324454,1,.10762914,1
2017,45,081,1,1,1,1,1,1
2017,45,083,.42607379,1,.42658028,1,.26126555,1
2017,45,085,.8056739,1,.84684682,1,.74198622,1
2017,45,087,.70560431,1,.72222221,1,.72504538,1
2017,45,089,1,1,1,1,1,1
2017,45,091,.30941451,1,.22014052,1,.15737407,1
2017,46,003,0,3,0,1,0,1
2017,46,005,.43137255,1,.72727275,1,.51117647,1
2017,46,007,,,1,2,1,1
2017,46,009,,,0,2,.054187194,1
2017,46,011,0,1,0,1,.012339331,1
2017,46,013,.03508772,1,.13147411,1,.056785792,1
2017,46,015,0,3,.41999999,1,.44527364,1
2017,46,017,,,,,,
2017,46,019,.14285715,3,.17977528,1,.16757493,1
2017,46,021,,,0,3,0,1
2017,46,023,0,3,.89830506,1,.52315396,1
2017,46,025,0,3,0,2,.17719299,1
2017,46,027,0,2,0,1,0,1
2017,46,029,.10714286,2,.20394737,1,.095936522,1
2017,46,031,1,3,1,3,1,1
2017,46,033,0,3,0,1,0,1
2017,46,035,0,1,0,1,.00073855242,1
2017,46,037,,,.1875,2,.14593698,1
2017,46,039,0,3,0,1,0,1
2017,46,041,1,3,.5,3,.57575756,1
2017,46,043,0,3,0,3,.033333335,1
2017,46,045,0,3,0,1,.068965517,1
2017,46,047,0,3,.13953489,1,.010738255,1
2017,46,049,0,3,0,3,.13084112,1
2017,46,051,.11111111,3,0,1,.071654372,1
2017,46,053,.5,3,.5,3,.35943061,1
2017,46,055,0,3,0,3,.10738255,1
2017,46,057,0,3,0,1,0,1
2017,46,059,0,3,0,3,.038288288,1
2017,46,061,0,3,.06666667,2,.11256117,1
2017,46,063,0,3,,,0,1
2017,46,065,0,3,.045801528,1,.010920437,1
2017,46,067,.60000002,3,.057142857,1,.23251896,1
2017,46,069,0,3,0,3,0,1
2017,46,071,0,3,1,3,.7315436,1
2017,46,073,,,0,2,.1179941,1
2017,46,075,0,3,0,3,0,1
2017,46,077,.40000001,2,.15384616,2,.12447698,1
2017,46,079,0,3,0,1,0,1
2017,46,081,.63793105,1,.13095239,1,.13955145,1
2017,46,083,0,1,0,1,0,1
2017,46,085,,,0,3,.13733906,1
2017,46,087,0,3,0,1,.052576236,1
2017,46,089,0,3,.66666669,3,.43016759,1
2017,46,091,0,3,0,3,.14359862,1
2017,46,093,0,2,0,1,0,1
2017,46,095,1,3,1,3,1,1
2017,46,097,0,3,0,3,0,1
2017,46,099,.46260974,1,.43043914,1,.11317262,1
2017,46,101,0,3,0,1,0,1
2017,46,102,,,.969697,1,.80000001,3
2017,46,103,.18699187,1,.24240001,1,.087533616,1
2017,46,105,,,0,3,0,1
2017,46,107,0,3,0,3,0,1
2017,46,109,.83333331,3,.85000002,1,.61548734,1
2017,46,111,0,3,0,2,.060975611,1
2017,46,115,.071428575,3,.03846154,2,.1267361,1
2017,46,117,,,0,3,0,1
2017,46,119,,,0,3,0,1
2017,46,121,,,1,2,1,2
2017,46,123,.625,3,.60000002,3,.41679874,1
2017,46,125,0,2,.016666668,1,.013975156,1
2017,46,127,0,2,0,1,0,1
2017,46,129,.2857143,3,.14285715,2,.12407407,1
2017,46,135,0,1,0,1,.0059347181,1
2017,46,137,,,1,3,1,1
2017,47,001,.51043117,1,.49155721,1,.42260662,1
2017,47,003,.67315716,1,.69902915,1,.56378752,1
2017,47,005,.68493152,1,.79245281,1,.73016673,1
2017,47,007,1,2,1,1,1,1
2017,47,009,.2985782,1,.35897437,1,.18880267,1
2017,47,011,.50155443,1,.6020202,1,.62853897,1
2017,47,013,1,2,1,1,1,1
2017,47,015,.58333331,1,.59154928,1,.52138603,1
2017,47,017,.66330647,1,.7185185,1,.75498652,1
2017,47,019,.50526315,1,.79569894,1,.7832092,1
2017,47,021,.51886791,1,.52173913,1,.39322454,1
2017,47,023,.26415095,1,.26530612,1,.20043103,1
2017,47,025,.97368419,1,1,1,.97913086,1
2017,47,027,.72222221,2,.75,2,.72924531,1
2017,47,029,1,1,1,1,1,1
2017,47,031,.60210526,1,.67958659,1,.51969677,1
2017,47,033,.66911763,1,.71077502,1,.72633064,1
2017,47,035,.80952382,1,.75765306,1,.72239333,1
2017,47,037,.80949622,1,.8571564,1,.55331737,1
2017,47,039,1,1,1,1,1,1
2017,47,041,1,1,1,1,1,1
2017,47,043,.3248848,1,.37621832,1,.36316162,1
2017,47,045,.89846897,1,.78980893,1,.58203369,1
2017,47,047,.70820355,1,.48076922,1,.50847459,1
2017,47,049,.8888889,3,.94594592,1,.80486012,1
2017,47,051,.41538462,1,.32748538,1,.31574723,1
2017,47,053,.83888614,1,.70028818,1,.53012413,1
2017,47,055,.69939882,1,.74603176,1,.61014688,1
2017,47,057,.68000001,2,.75576037,1,.73285979,1
2017,47,059,.7606383,1,.72495091,1,.71785545,1
2017,47,061,,,.086956523,2,.063085265,1
2017,47,063,.67751479,1,.75192094,1,.47430831,1
2017,47,065,.73869807,1,.78682721,1,.27710843,1
2017,47,067,1,3,1,3,1,1
2017,47,069,1,1,1,1,1,1
2017,47,071,.6554054,1,.72340423,1,.70733947,1
2017,47,073,.49411765,1,.69444442,1,.71939403,1
2017,47,075,1,1,1,1,1,1
2017,47,077,.99569893,1,.90445858,1,.88251168,1
2017,47,079,.8113879,1,.828125,1,.7814672,1
2017,47,081,.5,1,.51685393,1,.4691672,1
2017,47,083,.67500001,1,.72222221,1,.69473684,1
2017,47,085,.75999999,1,.66666669,1,.64877868,1
2017,47,087,1,3,1,1,1,1
2017,47,089,.57931036,1,.74324322,1,.61863732,1
2017,47,091,.5,3,.85046726,1,.70988899,1
2017,47,093,.59876245,1,.39316088,1,.17636232,1
2017,47,095,1,1,1,2,1,1
2017,47,097,.9495067,1,.86666667,1,.84583139,1
2017,47,099,.55789477,1,.64893615,1,.54912847,1
2017,47,101,.69565219,2,.57446808,1,.73186117,1
2017,47,103,.74036509,1,.68363637,1,.6876151,1
2017,47,105,.5131579,1,.66976023,1,.33345318,1
2017,47,107,.93732971,1,.93849206,1,.89460862,1
2017,47,109,.64179105,1,.65217394,1,.64097148,1
2017,47,111,.67741936,1,.59952605,1,.49814552,1
2017,47,113,.7862078,1,.64376318,1,.65319258,1
2017,47,115,.5321101,1,.47058824,1,.48742697,1
2017,47,117,.62753952,1,.6519115,1,.51782876,1
2017,47,119,.28263679,1,.2346126,1,.15279999,1
2017,47,121,.29166666,2,.36363637,1,.4539988,1
2017,47,123,.58333331,1,.66666669,1,.56613493,1
2017,47,125,.51371568,1,.43812168,1,.36118713,1
2017,47,127,.46153846,2,.5,3,.50059593,1
2017,47,129,.83333331,3,.89999998,1,.86625302,1
2017,47,131,.74059665,1,.78296703,1,.72284645,1
2017,47,133,.14814815,2,.33333334,1,.27179319,1
2017,47,135,.66666669,1,.66666669,2,.71010101,1
2017,47,137,.75,3,.60000002,3,.68759573,1
2017,47,139,.9375,2,.75862068,1,.76140809,1
2017,47,141,.46739131,1,.62382448,1,.49323952,1
2017,47,143,.69064748,1,.73938227,1,.62778032,1
2017,47,145,.68817204,1,.60645163,1,.48551816,1
2017,47,147,.50969529,1,.46572936,1,.12168601,1
2017,47,149,.3050881,1,.38900551,1,.12469376,1
2017,47,151,1,2,1,1,1,1
2017,47,153,1,3,1,1,1,1
2017,47,155,.4759036,1,.63835615,1,.50702,1
2017,47,157,.77457792,1,.74132752,1,.13089667,1
2017,47,159,.59154928,1,.64285713,1,.56157637,1
2017,47,161,.375,1,.34375,1,.43118787,1
2017,47,163,.50757575,1,.52269399,1,.42965534,1
2017,47,165,.29754204,1,.34449762,1,.19826201,1
2017,47,167,.59831351,1,.31851852,1,.33915648,1
2017,47,169,.37984496,1,.55555558,1,.47222221,1
2017,47,171,.81818181,3,.6209386,1,.68066823,1
2017,47,173,.079422385,1,.55284554,1,.77164298,1
2017,47,175,,,1,3,1,1
2017,47,177,.65517241,1,.72540635,1,.68783283,1
2017,47,179,.3302564,1,.30453753,1,.27986476,1
2017,47,181,.80000001,1,.76923078,1,.73907167,1
2017,47,183,.58529413,1,.75609756,1,.78099751,1
2017,47,185,.70329672,1,.69902915,1,.69948745,1
2017,47,187,0,1,0,1,0,1
2017,47,189,.21791646,1,.27616796,1,.16800462,1
2017,48,001,.78069556,1,.8136704,1,.53921568,1
2017,48,003,0,1,0,1,0,1
2017,48,005,.85823625,1,.83391303,1,.70202398,1
2017,48,007,.60000002,2,.71428573,1,.67454267,1
2017,48,009,0,3,.14068441,1,.13013266,1
2017,48,011,0,3,0,1,0,1
2017,48,013,.74418604,1,.81074882,1,.70478982,1
2017,48,015,.32220039,1,.36383069,1,.25446776,1
2017,48,017,1,3,1,1,1,1
2017,48,019,.68421054,2,.34703749,1,.3456057,1
2017,48,021,.70424241,1,.8228637,1,.63346791,1
2017,48,023,.5,3,.48360655,1,.39951575,1
2017,48,025,.96774191,1,.94354838,1,.88558859,1
2017,48,027,.63800484,1,.57175368,1,.34701803,1
2017,48,029,.59087729,1,.65890521,1,.25193229,1
2017,48,031,0,3,0,1,0,1
2017,48,033,0,3,0,1,0,1
2017,48,035,.72549021,1,.8006795,1,.79786569,1
2017,48,037,.84243083,1,.81173182,1,.57280523,1
2017,48,039,.30136853,1,.50089306,1,.35527003,1
2017,48,041,.55013436,1,.6641348,1,.23867069,1
2017,48,043,.5,3,.49251869,1,.49645391,1
2017,48,045,1,3,.40880504,1,.54661018,1
2017,48,047,,,.49424553,1,.69999999,2
2017,48,049,.76363635,1,.65100968,1,.57203496,1
2017,48,051,.82539684,1,.64937758,1,.61904764,1
2017,48,053,.16949153,1,.34974873,1,.26139146,1
2017,48,055,.64856231,1,.72038764,1,.69546831,1
2017,48,057,.67441863,1,.70721817,1,.69329661,1
2017,48,059,.25,2,.46239555,1,.43152329,1
2017,48,061,.95890409,1,.93619841,1,.9484154,1
2017,48,063,1,1,1,1,1,1
2017,48,065,0,3,0,1,0,1
2017,48,067,.95294118,1,.94221103,1,.83289611,1
2017,48,069,.93333334,1,.9817906,1,.37249285,1
2017,48,071,.29236498,1,.26256332,1,.14860396,1
2017,48,073,.87266189,1,.93159008,1,.57093984,1
2017,48,075,.54761904,1,.50776052,1,.48869565,1
2017,48,077,.33333334,3,.22699386,1,.15348525,1
2017,48,079,1,3,1,1,1,1
2017,48,081,.75,3,.35195529,1,.30606061,1
2017,48,083,.37931034,2,.40059346,1,.40994474,1
2017,48,085,.09519092,1,.20109056,1,.050939493,1
2017,48,087,1,3,1,1,1,1
2017,48,089,.75664622,1,.77574372,1,.61845386,1
2017,48,091,.080305927,1,.080408663,1,.030872101,1
2017,48,093,1,3,.90585977,1,.87905842,1
2017,48,095,,,.52688169,1,.38947368,1
2017,48,097,.953125,1,.80676532,1,.31542593,1
2017,48,099,.42476031,1,.4662964,1,.49985817,1
2017,48,101,1,2,1,1,1,1
2017,48,103,.5,2,.5131579,1,.40845069,1
2017,48,105,.66666669,3,.50511944,1,.54938269,1
2017,48,107,1,2,.99884391,1,1,1
2017,48,109,,,1,1,1,2
2017,48,111,1,3,1,1,1,1
2017,48,113,.81599402,1,.83394462,1,.38931173,1
2017,48,115,.69565219,1,.70884717,1,.49125874,1
2017,48,117,1,2,1,1,1,1
2017,48,119,1,1,1,1,1,1
2017,48,121,.20838375,1,.27622235,1,.061314635,1
2017,48,123,.76237625,1,.82402003,1,.67805755,1
2017,48,125,1,3,1,1,1,1
2017,48,127,1,3,1,1,1,1
2017,48,129,.71111113,1,.82352942,1,.77882355,1
2017,48,131,1,3,.7131018,1,.79166669,1
2017,48,133,.64285713,1,.61869437,1,.62824917,1
2017,48,135,.50856292,1,.68966997,1,.42942601,1
2017,48,137,,,1,1,1,1
2017,48,139,.34603751,1,.55497158,1,.31849703,1
2017,48,141,.82742441,1,.93526435,1,.74465561,1
2017,48,143,.47169811,1,.59684485,1,.42463768,1
2017,48,145,.99848711,1,.97533911,1,.77926421,1
2017,48,147,.80363637,1,.68138194,1,.54167736,1
2017,48,149,.4660767,1,.49584487,1,.38308978,1
2017,48,151,.94736844,2,.89686096,1,.81107491,1
2017,48,153,.969697,1,.88369679,1,.88425928,1
2017,48,155,1,3,1,1,1,1
2017,48,157,.41424978,1,.41034669,1,.049044076,1
2017,48,159,.71264368,1,.66826922,1,.67598844,1
2017,48,161,.67946255,1,.68085104,1,.60941827,1
2017,48,163,.89999998,3,.84802634,1,.72500002,1
2017,48,165,.67213112,1,.39401755,1,.27961165,1
2017,48,167,.71707469,1,.52239293,1,.23087312,1
2017,48,169,.67307693,1,.78489327,1,.77302629,1
2017,48,171,0,3,0,1,0,1
2017,48,173,,,0,1,0,1
2017,48,175,.45070422,1,.4303216,1,.47959185,1
2017,48,177,1,1,.99803662,1,.99457699,1
2017,48,179,.88990825,1,.84470987,1,.66417909,1
2017,48,181,.8156597,1,.68025714,1,.3825784,1
2017,48,183,.76991856,1,.74751461,1,.46508297,1
2017,48,185,.87780899,1,.86647397,1,.46081349,1
2017,48,187,.13673177,1,.30479795,1,.16733301,1
2017,48,189,.99593496,1,.97553462,1,.93669063,1
2017,48,191,1,1,1,1,1,1
2017,48,193,.16666667,3,.23423423,1,.23219374,1
2017,48,195,,,.71444821,1,.7379182,1
2017,48,197,.82352942,2,.84435797,1,.77262181,1
2017,48,199,.54721552,1,.27518427,1,.27255437,1
2017,48,201,.72213614,1,.73527694,1,.19485289,1
2017,48,203,.78943509,1,.6820733,1,.30203784,1
2017,48,205,.44999999,2,.46130654,1,.31830239,1
2017,48,207,1,1,1,1,1,1
2017,48,209,.45219886,1,.4524039,1,.14684679,1
2017,48,211,,,.27522936,1,.1933472,1
2017,48,213,.84241706,1,.89164084,1,.75454032,1
2017,48,215,.72247708,1,.82700109,1,.67368424,1
2017,48,217,.87475538,1,.87041885,1,.71690255,1
2017,48,219,.76258993,1,.7067216,1,.67673522,1
2017,48,221,.16129032,1,.18833601,1,.098145783,1
2017,48,223,.80036628,1,.77494454,1,.72918707,1
2017,48,225,.93169689,1,.88730156,1,.63280296,1
2017,48,227,.90836656,1,.78397757,1,.46335584,1
2017,48,229,1,3,1,1,1,1
2017,48,231,.41861761,1,.4247199,1,.37130079,1
2017,48,233,.30985916,1,.46008119,1,.35540485,1
2017,48,235,0,3,0,1,0,1
2017,48,237,.66666669,3,.69373548,1,.63723779,1
2017,48,239,.93469387,1,.72701555,1,.59782606,1
2017,48,241,.9108749,1,.85779124,1,.46736163,1
2017,48,243,,,.14556962,1,.091836736,1
2017,48,245,.82486391,1,.710316,1,.16277741,1
2017,48,247,1,3,1,1,1,2
2017,48,249,.97368419,1,.91692746,1,.65976596,1
2017,48,251,.36892429,1,.54852116,1,.33044237,1
2017,48,253,.9245283,1,.85049504,1,.61244017,1
2017,48,255,.93478262,1,.82611048,1,.42518517,1
2017,48,257,.36732328,1,.50793117,1,.38045424,1
2017,48,259,.1884058,1,.11964107,1,.040116172,1
2017,48,261,1,3,1,1,1,3
2017,48,263,1,3,1,1,1,1
2017,48,265,.39495799,1,.46345976,1,.37223515,1
2017,48,267,1,3,.69999999,1,.73595506,1
2017,48,269,,,0,3,0,1
2017,48,271,1,3,1,1,1,1
2017,48,273,.87741935,1,.7950229,1,.62721896,1
2017,48,275,1,1,1,1,1,1
2017,48,277,.86033118,1,.75611621,1,.59864712,1
2017,48,279,1,1,.96015179,1,.90782124,1
2017,48,281,.44680852,1,.36847103,1,.32749563,1
2017,48,283,1,3,1,1,1,1
2017,48,285,.27528089,1,.33333334,1,.20083433,1
2017,48,287,.81578946,1,.88430363,1,.48735955,1
2017,48,289,.74871796,1,.7597633,1,.65888077,1
2017,48,291,.64479083,1,.75339121,1,.59982353,1
2017,48,293,.91828793,1,.92706203,1,.81010228,1
2017,48,295,1,3,.88968825,1,.72121215,1
2017,48,297,.44444445,3,.50926828,1,.48044693,1
2017,48,299,.75,2,.52219874,1,.42651296,1
2017,48,301,,,,,,
2017,48,303,.79170197,1,.63785601,1,.33128321,1
2017,48,305,.92592591,2,.86253041,1,.49226007,1
2017,48,307,.35294119,2,.55572999,1,.65300894,1
2017,48,309,.8376292,1,.77721602,1,.30005011,1
2017,48,311,,,0,1,0,1
2017,48,313,.9978261,1,.93142855,1,.78151917,1
2017,48,315,.70045048,1,.73972601,1,.73721594,1
2017,48,317,.5714286,3,.45627376,1,.3245033,1
2017,48,319,0,3,.41732284,1,.40000001,1
2017,48,321,.86597937,1,.90558255,1,.71791118,1
2017,48,323,.27272728,3,.47460496,1,.37168142,1
2017,48,325,.13461539,1,.36277011,1,.24684271,1
2017,48,327,1,3,1,1,1,1
2017,48,329,.33479318,1,.36261186,1,.14239828,1
2017,48,331,.99215686,1,.95100439,1,.83716476,1
2017,48,333,.94117647,2,.30092594,1,.31630972,1
2017,48,335,.77227724,1,.8036254,1,.85313529,1
2017,48,337,.69999999,2,.47974068,1,.412563,1
2017,48,339,.23454291,1,.44451436,1,.21660811,1
2017,48,341,.83146065,1,.74524498,1,.60947371,1
2017,48,343,1,1,1,1,1,1
2017,48,345,1,3,1,1,1,1
2017,48,347,.70960402,1,.68620598,1,.44956231,1
2017,48,349,.86734694,1,.83229238,1,.67305237,1
2017,48,351,.99120879,1,.87837839,1,.7629689,1
2017,48,353,.85474861,1,.81226534,1,.65350878,1
2017,48,355,.62285435,1,.68768096,1,.38251546,1
