year,state,county,subgroup_type,subgroup,ratio_living_wage,ratio_living_wage_quality
2018,28,155,industry,Public Administration,0.7146261278676875,1
2018,28,155,industry,"Trade, Transit, Utilities",0.4877662049228164,1
2018,28,157,all,All,0.5961586949056645,1
2018,28,157,industry,Education and Health,0.5127798564573198,3
2018,28,157,industry,Goods Producing,0.661819530183736,3
2018,28,157,industry,Information Services,NA,3
2018,28,157,industry,Leisure and Other,0.34133211989791107,3
2018,28,157,industry,Professional Services,NA,3
2018,28,157,industry,Public Administration,0.8198919114087228,3
2018,28,157,industry,"Trade, Transit, Utilities",0.49193514684523365,1
2018,28,159,all,All,0.7754231975696056,1
2018,28,159,industry,Education and Health,0.6545238818195058,3
2018,28,159,industry,Goods Producing,0.925505106776626,1
2018,28,159,industry,Information Services,0.8796467456300364,3
2018,28,159,industry,Leisure and Other,0.41585195676111913,1
2018,28,159,industry,Professional Services,1.1032062562196607,1
2018,28,159,industry,Public Administration,0.7854981405487805,1
2018,28,159,industry,"Trade, Transit, Utilities",0.7556207234381237,1
2018,28,161,all,All,0.732691542864829,1
2018,28,161,industry,Education and Health,0.5794829272159956,3
2018,28,161,industry,Goods Producing,0.8629709779403675,1
2018,28,161,industry,Information Services,NA,3
2018,28,161,industry,Leisure and Other,0.7186213638766707,3
2018,28,161,industry,Professional Services,NA,1
2018,28,161,industry,Public Administration,0.800436849104109,3
2018,28,161,industry,"Trade, Transit, Utilities",0.48880844040342075,1
2018,28,163,all,All,0.7934285480796844,1
2018,28,163,industry,Education and Health,0.6079517446324855,1
2018,28,163,industry,Goods Producing,1.0953435670242917,1
2018,28,163,industry,Information Services,0.867619269458564,3
2018,28,163,industry,Leisure and Other,0.3694079668656713,1
2018,28,163,industry,Professional Services,0.7120248399000805,1
2018,28,163,industry,Public Administration,0.9146754214442423,1
2018,28,163,industry,"Trade, Transit, Utilities",0.6471079586935609,1
2018,29,001,all,All,0.6023650416634919,1
2018,29,001,industry,Education and Health,0.7104336528823711,1
2018,29,001,industry,Goods Producing,0.7780940007759303,1
2018,29,001,industry,Information Services,0.5638362324463263,3
2018,29,001,industry,Leisure and Other,0.36132505229268747,1
2018,29,001,industry,Professional Services,0.6404239873536189,1
2018,29,001,industry,Public Administration,0.8257068381825089,1
2018,29,001,industry,"Trade, Transit, Utilities",0.45952652944375594,1
2018,29,003,all,All,0.5745373567685378,1
2018,29,003,industry,Education and Health,0.4144353863314453,1
2018,29,003,industry,Goods Producing,0.7309798535956397,1
2018,29,003,industry,Information Services,NA,3
2018,29,003,industry,Leisure and Other,0.32477828288667343,1
2018,29,003,industry,Professional Services,NA,1
2018,29,003,industry,Public Administration,0.6721233197016228,1
2018,29,003,industry,"Trade, Transit, Utilities",0.6815769598607654,1
2018,29,005,all,All,0.5769358618942887,1
2018,29,005,industry,Education and Health,0.5647006804838062,1
2018,29,005,industry,Goods Producing,0.5505831634717111,1
2018,29,005,industry,Information Services,0.8319923359128079,3
2018,29,005,industry,Leisure and Other,0.361408435509636,3
2018,29,005,industry,Professional Services,0.6992876759991133,1
2018,29,005,industry,Public Administration,0.6550527893612152,3
2018,29,005,industry,"Trade, Transit, Utilities",0.6926995013934689,1
2018,29,007,all,All,0.6506999776112444,1
2018,29,007,industry,Education and Health,0.5528153104920744,1
2018,29,007,industry,Goods Producing,0.8287568482756394,1
2018,29,007,industry,Information Services,0.7168886572823023,3
2018,29,007,industry,Leisure and Other,0.3887419637018466,1
2018,29,007,industry,Professional Services,0.7513813495052479,1
2018,29,007,industry,Public Administration,0.7513813495052479,1
2018,29,007,industry,"Trade, Transit, Utilities",0.6022237615141317,1
2018,29,009,all,All,0.7058758506047578,1
2018,29,009,industry,Education and Health,0.6446999435523454,1
2018,29,009,industry,Goods Producing,0.7058758506047578,1
2018,29,009,industry,Information Services,0.8856389005587694,3
2018,29,009,industry,Leisure and Other,0.3054089513616585,1
2018,29,009,industry,Professional Services,1.1143426761547108,1
2018,29,009,industry,Public Administration,0.72846387782411,1
2018,29,009,industry,"Trade, Transit, Utilities",0.5392891498620349,1
2018,29,011,all,All,0.5731711906910633,1
2018,29,011,industry,Education and Health,0.734110884628948,1
2018,29,011,industry,Goods Producing,0.5948180501096092,1
2018,29,011,industry,Information Services,NA,3
2018,29,011,industry,Leisure and Other,NA,1
2018,29,011,industry,Professional Services,0.7406990592345924,1
2018,29,011,industry,Public Administration,0.6340333751432068,1
2018,29,011,industry,"Trade, Transit, Utilities",0.5694065194878379,1
2018,29,013,all,All,0.5950204172476664,1
2018,29,013,industry,Education and Health,0.4860730169065444,1
2018,29,013,industry,Goods Producing,0.6844131559890999,1
2018,29,013,industry,Information Services,0.4860730169065444,3
2018,29,013,industry,Leisure and Other,0.3598988908704587,1
2018,29,013,industry,Professional Services,0.8091905204823507,1
2018,29,013,industry,Public Administration,0.6946560739698892,1
2018,29,013,industry,"Trade, Transit, Utilities",0.6117815557616852,1
2018,29,015,all,All,0.5476512853531319,1
2018,29,015,industry,Education and Health,0.4198972976892795,1
2018,29,015,industry,Goods Producing,0.6087101765160026,1
2018,29,015,industry,Information Services,0.8360371251531517,3
2018,29,015,industry,Leisure and Other,0.3085822422615846,1
2018,29,015,industry,Professional Services,1.0309558930961618,1
2018,29,015,industry,Public Administration,0.7759176015466328,1
2018,29,015,industry,"Trade, Transit, Utilities",0.462168837725113,1
2018,29,017,all,All,0.5248691648721022,1
2018,29,017,industry,Education and Health,0.36979418434170835,1
2018,29,017,industry,Goods Producing,0.5450564404441062,1
2018,29,017,industry,Information Services,0.24408251373422934,3
2018,29,017,industry,Leisure and Other,0.42852080418753796,3
2018,29,017,industry,Professional Services,0.7661988683010582,3
2018,29,017,industry,Public Administration,0.58481925596472,3
2018,29,017,industry,"Trade, Transit, Utilities",0.6157119049461198,1
2018,29,019,all,All,0.7677985840241817,1
2018,29,019,industry,Education and Health,0.7007972924937695,1
2018,29,019,industry,Goods Producing,0.8701113670368379,1
2018,29,019,industry,Information Services,0.8474757955738609,1
2018,29,019,industry,Leisure and Other,0.41196740062618237,1
2018,29,019,industry,Professional Services,1.014073601541372,1
2018,29,019,industry,Public Administration,1.0252404834631073,1
2018,29,019,industry,"Trade, Transit, Utilities",0.5758489380181362,1
2018,29,021,all,All,0.7831273525380069,1
2018,29,021,industry,Education and Health,0.8883372188252392,1
2018,29,021,industry,Goods Producing,1.0530135312748201,1
2018,29,021,industry,Information Services,0.7318947219981373,3
2018,29,021,industry,Leisure and Other,0.43593479379014055,1
2018,29,021,industry,Professional Services,0.8430512329016044,1
2018,29,021,industry,Public Administration,0.8544870879328254,1
2018,29,021,industry,"Trade, Transit, Utilities",0.626684855710905,1
2018,29,023,all,All,0.6129423347607535,1
2018,29,023,industry,Education and Health,0.5867801619355995,1
2018,29,023,industry,Goods Producing,0.7035755763336089,1
2018,29,023,industry,Information Services,0.5793052554141268,3
2018,29,023,industry,Leisure and Other,0.35085342485162035,1
2018,29,023,industry,Professional Services,0.7507609237504047,1
2018,29,023,industry,Public Administration,0.840926983665668,1
2018,29,023,industry,"Trade, Transit, Utilities",0.5905176151963357,1
2018,29,025,all,All,0.5382890334729931,1
2018,29,025,industry,Education and Health,0.5566397959777541,3
2018,29,025,industry,Goods Producing,0.7401474210253653,1
2018,29,025,industry,Information Services,NA,3
2018,29,025,industry,Leisure and Other,NA,3
2018,29,025,industry,Professional Services,0.6357228439149389,3
2018,29,025,industry,Public Administration,0.6478110446125197,1
2018,29,025,industry,"Trade, Transit, Utilities",0.5068305834648311,1
2018,29,027,all,All,0.7626318023878542,1
2018,29,027,industry,Education and Health,0.5009718066967833,1
2018,29,027,industry,Goods Producing,0.9386237567850513,1
2018,29,027,industry,Information Services,0.9162755720996929,3
2018,29,027,industry,Leisure and Other,0.396680278165111,1
2018,29,027,industry,Professional Services,0.7905670332445521,1
2018,29,027,industry,Public Administration,0.7607694536640743,1
2018,29,027,industry,"Trade, Transit, Utilities",1.066194644363972,1
2018,29,029,all,All,0.595302516591038,1
2018,29,029,industry,Education and Health,0.8850597477554745,1
2018,29,029,industry,Goods Producing,0.7243930779110914,1
2018,29,029,industry,Information Services,0.8024046401476704,3
2018,29,029,industry,Leisure and Other,0.41838343794736754,1
2018,29,029,industry,Professional Services,0.6612408608624322,1
2018,29,029,industry,Public Administration,0.672385369753372,1
2018,29,029,industry,"Trade, Transit, Utilities",0.5405086812105836,1
2018,29,031,all,All,0.7129778690657752,1
2018,29,031,industry,Education and Health,0.8588768152452582,1
2018,29,031,industry,Goods Producing,0.9084274007401769,1
2018,29,031,industry,Information Services,0.9065921938699947,1
2018,29,031,industry,Leisure and Other,0.41246274407344397,1
2018,29,031,industry,Professional Services,0.8708056599014423,1
2018,29,031,industry,Public Administration,0.8506183843294384,1
2018,29,031,industry,"Trade, Transit, Utilities",0.5799253709775675,1
2018,29,033,all,All,0.6032885603168663,1
2018,29,033,industry,Education and Health,0.6249354197354122,1
2018,29,033,industry,Goods Producing,0.7971691272829731,1
2018,29,033,industry,Information Services,0.5129364514394573,3
2018,29,033,industry,Leisure and Other,0.3774082881233438,1
2018,29,033,industry,Professional Services,0.7251697905212878,1
2018,29,033,industry,Public Administration,0.6864250493880933,1
2018,29,033,industry,"Trade, Transit, Utilities",0.49223075982171777,1
2018,29,035,all,All,0.4858388869579178,1
2018,29,035,industry,Education and Health,0.3730716404686526,1
2018,29,035,industry,Goods Producing,0.5159101526883886,1
2018,29,035,industry,Information Services,NA,3
2018,29,035,industry,Leisure and Other,0.3021222478858232,1
2018,29,035,industry,Professional Services,NA,3
2018,29,035,industry,Public Administration,0.7370592527478922,3
2018,29,035,industry,"Trade, Transit, Utilities",0.43415389898367124,1
2018,29,037,all,All,0.6073228543242373,1
2018,29,037,industry,Education and Health,0.5802336334838756,1
2018,29,037,industry,Goods Producing,0.8205412377128903,1
2018,29,037,industry,Information Services,0.6265474626625585,3
2018,29,037,industry,Leisure and Other,0.3696367875959027,1
2018,29,037,industry,Professional Services,0.7912674022886286,1
2018,29,037,industry,Public Administration,0.7567504918630064,1
2018,29,037,industry,"Trade, Transit, Utilities",0.5653782543133546,1
2018,29,039,all,All,0.5129364514394573,1
2018,29,039,industry,Education and Health,0.4367018595741435,1
2018,29,039,industry,Goods Producing,0.6701114741741167,1
2018,29,039,industry,Information Services,0.6814054877837928,3
2018,29,039,industry,Leisure and Other,0.2870561792459348,1
2018,29,039,industry,Professional Services,0.575053526292676,1
2018,29,039,industry,Public Administration,0.6832878233854055,1
2018,29,039,industry,"Trade, Transit, Utilities",0.47246623600478455,1
2018,29,041,all,All,0.5656418482846125,1
2018,29,041,industry,Education and Health,0.38870230173301995,1
2018,29,041,industry,Goods Producing,0.6362294333450883,1
2018,29,041,industry,Information Services,0.879050725953125,3
2018,29,041,industry,Leisure and Other,0.367055442314474,1
2018,29,041,industry,Professional Services,0.5157599548418763,1
2018,29,041,industry,Public Administration,0.6610135187663221,1
2018,29,041,industry,"Trade, Transit, Utilities",0.7303462134257227,1
2018,29,043,all,All,0.5845565248319948,1
2018,29,043,industry,Education and Health,0.5023676927466116,1
2018,29,043,industry,Goods Producing,0.7119953880655102,1
2018,29,043,industry,Information Services,0.8911485726111769,3
2018,29,043,industry,Leisure and Other,0.40401813525118124,1
2018,29,043,industry,Professional Services,0.685676492397719,1
2018,29,043,industry,Public Administration,0.7046076278780601,1
2018,29,043,industry,"Trade, Transit, Utilities",0.5845565248319948,1
2018,29,045,all,All,0.4790544106104289,1
2018,29,045,industry,Education and Health,0.5101129480370382,3
2018,29,045,industry,Goods Producing,0.5844652043007394,3
2018,29,045,industry,Information Services,0.39152580513543894,3
2018,29,045,industry,Leisure and Other,0.31011479036569023,3
2018,29,045,industry,Professional Services,0.5162305387422795,3
2018,29,045,industry,Public Administration,0.6299549813397127,1
2018,29,045,industry,"Trade, Transit, Utilities",0.4611722223951084,1
2018,29,047,all,All,0.81529816271153,1
2018,29,047,industry,Education and Health,0.82840585021493085,1
2018,29,047,industry,Goods Producing,1.1185226669568686,1
2018,29,047,industry,Information Services,1.0311380836008632,1
2018,29,047,industry,Leisure and Other,0.4858582834593898,1
2018,29,047,industry,Professional Services,0.97958117942082,1
2018,29,047,industry,Public Administration,0.9256940196846167,1
2018,29,047,industry,"Trade, Transit, Utilities",0.6912120543460024,1
2018,29,049,all,All,0.5819813251509957,1
2018,29,049,industry,Education and Health,0.6597536043378405,1
2018,29,049,industry,Goods Producing,0.6877166710117621,1
2018,29,049,industry,Information Services,0.5146951959668715,3
2018,29,049,industry,Leisure and Other,0.30934142508025897,1
2018,29,049,industry,Professional Services,0.6374705355820591,1
2018,29,049,industry,Public Administration,0.7034458960158432,1
2018,29,049,industry,"Trade, Transit, Utilities",0.5496490293092737,1
2018,29,051,all,All,0.7614047508523321,1
2018,29,051,industry,Education and Health,0.85458036313216,1
2018,29,051,industry,Goods Producing,0.9185797735869914,1
2018,29,051,industry,Information Services,0.8912859073636075,1
2018,29,051,industry,Leisure and Other,0.569877103388241,1
2018,29,051,industry,Professional Services,0.9496383110136007,1
2018,29,051,industry,Public Administration,0.9283051741953237,1
2018,29,051,industry,"Trade, Transit, Utilities",0.5910533789063839,1
2018,29,053,all,All,0.5974377658397803,1
2018,29,053,industry,Education and Health,0.5035010102045947,1
2018,29,053,industry,Goods Producing,0.8576425789492443,1
