year,state,place,share_black_nh_exposure,share_black_nh_exposure_quality,share_hispanic_exposure,share_hispanic_exposure_quality,share_other_nh_exposure,share_other_nh_exposure_quality,share_white_nh_exposure,share_white_nh_exposure_quality
2016,25,37490,0.8613421064399447,1,0.5596583544364705,1,0.8662530237423104,1,0.5018731112172896,1
2016,25,45000,0.9069143408086077,1,0.7268631263833358,1,0.8571227606411449,1,0.2998783250510539,1
2016,25,45560,0.9581102422811176,1,0.9371917669077299,1,0.8168026760380275,1,0.2549826581707078,1
2016,25,55745,0.9279933921888722,1,0.9492701881833312,1,0.633867913108596,1,0.36289447937967007,1
2016,25,62535,0.8940554385474445,1,0.8702776782774174,1,0.8432034537620974,1,0.2815731058470556,1
2016,25,67000,0.754552420196458,1,0.47604895916703,1,0.9353146087205595,1,0.5426235579957244,1
2016,25,82000,0.8575933510580569,1,0.6808112487964534,1,0.8781176692255485,1,0.36603266728503064,1
2016,26,03000,0.8824037942434826,1,0.941496407604503,1,0.7405762520783431,1,0.28974158220547774,1
2016,26,21000,0.9131652856823703,1,0.9530241814708617,1,0.9291471915852183,1,0.11814816852648706,1
2016,26,22000,0.10932864825341389,1,0.4251225795026544,1,0.8070498607997548,1,0.7450365776702901,1
2016,26,27440,0.774890320203846,1,0.9678910273383667,1,0.8073517879722403,1,0.34420539224722563,1
2016,26,29000,0.2731084818091396,1,0.9270445398380319,1,0.9414506997640751,1,0.3983932509768482,1
2016,26,34000,0.6586147922032608,1,0.5976419222904445,1,0.9223116840228844,1,0.28604508769021564,1
2016,26,46000,0.7448703014917203,1,0.8637838687736847,1,0.8545850727369793,1,0.40473902933072176,1
2016,26,49000,0.9143041454470304,1,0.9584787719920592,1,0.9364642261697389,1,0.10347851189646463,1
2016,26,69035,0.9249918048832521,1,0.9381175777026738,1,0.8378208731331958,1,0.21539822416110313,1
2016,26,74900,0.2850607529566299,1,0.972733252962483,1,0.9311043311322222,1,0.7003744056462012,1
2016,26,76460,0.9230570021167842,1,0.9593696479020681,1,0.8704121859664083,1,0.1651380421920744,1
2016,26,80700,0.9406923818032027,1,0.9696376290692422,1,0.7006432990923024,1,0.29625895066954183,1
2016,26,84000,0.7339710710963058,1,0.961185523919498,1,0.856093477660185,1,0.27040758389528663,1
2016,26,86000,0.7066270545001321,1,0.9567857287711541,1,0.9199073899096196,1,0.24635173309533823,1
2016,26,88940,0.9140499263658977,1,0.7037049894906918,1,0.9261148811417721,1,0.30996189375053945,1
2016,27,06616,0.8694208157740084,1,0.8623019295646519,1,0.8971507699807311,1,0.23458768133048796,1
2016,27,07966,0.6847249299238594,1,0.8735761643974451,1,0.7695981826854333,1,0.48052748427007425,1
2016,27,17000,0.9285852423342497,1,0.9616269353757553,1,0.9150850017452987,1,0.11060341879327512,1
2016,27,43000,0.6649066757087598,1,0.7946776519156549,1,0.8402607780996225,1,0.2992801535062125,1
2016,27,51730,0.9319305067786327,1,0.9450699126296532,1,0.8596589269391428,1,0.19625452974562727,1
2016,27,54880,0.8875459315730722,1,0.909831461778454,1,0.8812899785550639,1,0.21315731184294204,1
2016,27,58000,0.7581843196890651,1,0.8524976798427217,1,0.6678009038590332,1,0.34585358538457645,1
2016,27,71428,0.9237987088165657,1,0.941859958032741,1,0.8686929736609966,1,0.23630963619302756,1
2016,28,36000,0.1334714310599651,1,0.9548879349877868,1,0.9794721898003305,1,0.5349629709336691,1
2016,29,15670,0.8579950598631153,1,0.9541544211966058,1,0.8771757277132625,1,0.22920018475445095,1
2016,29,35000,0.9121472157736095,1,0.8682149079491697,1,0.9442149346735508,1,0.19963737753950075,1
2016,29,38000,0.4352636821234015,1,0.7737423228658805,1,0.9229782115233569,1,0.30621086917398527,1
2016,29,41348,0.9094006284699562,1,0.9276618346394901,1,0.9287490803783404,1,0.17664804010133905,1
2016,29,54074,0.9479327648730554,1,0.9606042372047777,1,0.92818814995392,1,0.11736409378263041,1
2016,29,65000,0.281567182821424,1,0.9262873617220702,1,0.888494923620009,1,0.344158785286278,1
2016,29,70000,0.9228410950160435,1,0.9379491876927402,1,0.9234628558194319,1,0.13721671190723883,1
2016,30,06550,0.9840643237820074,2,0.9183475976130163,1,0.8956755219644105,1,0.1329946041843034,1
2016,31,28000,0.914898872773951,1,0.8824020637579414,1,0.8890308359843672,1,0.17002279478689772,1
2016,31,37000,0.6346135891055702,1,0.6152121261924033,1,0.8990254356531875,1,0.23892579781192275,1
2016,32,31900,0.9180666830247812,1,0.8176070981656367,1,0.8641298815460235,1,0.3136593530064014,1
2016,32,40000,0.8197875424053643,1,0.5433238976876346,1,0.8678207283859516,1,0.451338431661484,1
2016,32,51800,0.7518111214805616,1,0.4930609241097308,1,0.8626342126227584,1,0.6300745234004681,1
2016,32,60600,0.9615712063479063,1,0.6185096840450127,1,0.8652308410686389,1,0.3221397938174365,1
2016,32,68400,0.9603175267959649,1,0.6550931120832809,1,0.8875637489396524,1,0.3757686606559493,1
2016,33,45140,0.9293423965055149,1,0.8427823832518471,1,0.9027418891288275,1,0.188427191836003,1
2016,33,50260,0.9640944074782765,1,0.8026992317798196,1,0.8556691391792449,1,0.2331234105780537,1
2016,34,13690,0.9265171817789584,1,0.5303166550919683,1,0.8502803120710253,1,0.4651513205372352,1
2016,34,21000,0.7341858615223776,1,0.34934973994829627,1,0.9234890738632549,1,0.7873185990416707,1
2016,34,36000,0.5544236475322444,1,0.6522174313328271,1,0.605927111201868,1,0.7022362616053891,1
2016,34,51000,0.2815075682256198,1,0.4623231184173183,1,0.916790977201116,1,0.727223878188484,1
2016,34,57000,0.6211463425497544,1,0.36173496442559494,1,0.868656994442428,1,0.7962524345603459,1
2016,34,74000,0.3723209194474505,1,0.4946977060640494,1,0.9586743152506196,1,0.795287272517797,1
2016,35,02000,0.9546888520093639,1,0.43483090047737266,1,0.8848050309886697,1,0.5026977394682409,1
2016,35,39380,0.9647120693100322,1,0.37954279505796096,1,0.9425769305354106,1,0.6235584674089912,1
2016,35,63460,0.9639812867837418,1,0.5866707108489362,1,0.9308548909106318,1,0.48426110903157465,1
2016,35,70500,0.9865680395643766,1,0.40980406125556884,1,0.9454955257053012,1,0.45629882104919267,1
2016,36,01000,0.5319478635835652,1,0.8666118737385055,1,0.8706569844772485,1,0.37308028993966086,1
2016,36,11000,0.3339872845205834,1,0.7715373690140869,1,0.8335514909138906,1,0.3418777546588721,1
2016,36,50617,0.7379826611656914,1,0.6002578676814101,1,0.9231342571785284,1,0.4044337634148674,1
2016,36,51000,0.44130230695527795,1,0.5171736020183778,1,0.6503047439347387,1,0.39902504306075515,1
2016,36,63000,0.4957723961491223,1,0.7252402476389408,1,0.8916049718916625,1,0.4268961755571163,1
2016,36,73000,0.5817421190879347,1,0.8680697801193258,1,0.7870287221068627,1,0.385996425865772,1
2016,36,84000,0.757044633389212,1,0.5620484435014594,1,0.8863620579060648,1,0.4611940059859885,1
2016,37,02140,0.7609457414402215,1,0.886287880397879,1,0.9363115494175444,1,0.1995156337391063,1
2016,37,10740,0.8747802700906286,1,0.8049393872425992,1,0.7416852037046759,1,0.31224644791422157,1
2016,37,12000,0.4923858220608698,1,0.7608075402959733,1,0.8665485198318478,1,0.3984066970457345,1
2016,37,14100,0.7632201202434336,1,0.8044803905719258,1,0.9046636189856238,1,0.3154973533778615,1
2016,37,19000,0.5118155073460702,1,0.7852590057725066,1,0.885062010640746,1,0.4649571193732326,1
2016,37,22920,0.5220611575618935,1,0.8624364433766359,1,0.9096387314799371,1,0.5513050127721787,1
2016,37,25580,0.6375252637952942,1,0.8640638944895052,1,0.9368568556589542,1,0.34872496380512474,1
2016,37,28000,0.4439820976008274,1,0.86010678354425,1,0.8872312640610124,1,0.3755837367952428,1
2016,37,28080,0.5138392213995806,1,0.9279292639387845,1,0.9356501064122525,1,0.3969799667831879,1
2016,37,31400,0.5664398042216792,1,0.8543484008383839,1,0.8609367349889494,1,0.4162332278852018,1
2016,37,55000,0.5695789211921293,1,0.8237422818115133,1,0.9034175378774922,1,0.33493416413299876,1
2016,37,74440,0.6121579048256637,1,0.8584568660218759,1,0.9476780328838796,1,0.2222806170594951,1
2016,37,75000,0.5153298894590124,1,0.7823202573407704,1,0.9307730990546216,1,0.3818091146249804,1
2016,38,25700,0.9182930436609151,1,0.9535299758862187,1,0.9101435462855727,1,0.12974381040606991,1
2016,39,01000,0.5152951184539154,1,0.9548640068008946,1,0.8770223193612188,1,0.3076599282108281,1
2016,39,15000,0.37641358502053857,1,0.9293574781830142,1,0.9251277109767103,1,0.35518562842889573,1
2016,39,16000,0.24089904035316345,1,0.7553710929870933,1,0.8922301387014547,1,0.43540833238551646,1
2016,39,18000,0.5192280052976684,1,0.9024720188302818,1,0.8724108997039051,1,0.3123874140203982,1
2016,39,21000,0.2661097270539728,1,0.9073774840717668,1,0.9367641284020887,1,0.2501445091460303,1
2016,39,61000,0.9472278653134726,1,0.9219928446967839,1,0.9461683162514828,1,0.1147904636200005,1
2016,39,77000,0.5245296173166917,1,0.865858805599195,1,0.9311477283216988,1,0.3032013146942116,1
2016,40,09050,0.944556142928339,1,0.8979447619458464,1,0.8410099993308695,1,0.2601330018770675,1
2016,40,23200,0.9145638844860762,1,0.909833229911929,1,0.8664276132990856,1,0.22163646671423048,1
2016,40,41850,0.7833856584388809,1,0.848988512451035,1,0.8531812769362221,1,0.46297314317806465,1
2016,40,52500,0.9352290437569207,1,0.9001881617674781,1,0.8383926941843094,1,0.2543433132240189,1
2016,40,55000,0.6388108670969668,1,0.5908232415182303,1,0.8510551043371539,1,0.366979624283408,1
2016,40,75000,0.632963289565865,1,0.7189850745044654,1,0.8421753081937139,1,0.3541580148961587,1
2016,41,05350,0.9702836386415911,1,0.7677433651488642,1,0.8027505653016332,1,0.3206892080634177,1
2016,41,05800,0.9921138449270998,2,0.8959175575561223,1,0.9568647405717129,1,0.12691864178226644,1
2016,41,23850,0.9709599395376405,1,0.8743332520513121,1,0.8790804122485212,1,0.195114403331567,1
2016,41,31250,0.9123011690245598,1,0.775634122349373,1,0.8848203687651541,1,0.3138822888551278,1
2016,41,34100,0.9676348458491155,1,0.6609946930668166,1,0.7815730391947512,1,0.37255899120247704,1
2016,41,47000,0.9846022806906364,2,0.8019982320803152,1,0.9281675907172889,1,0.20950791960441867,1
2016,41,59000,0.8886750568766262,1,0.8592870619633846,1,0.841386600160736,1,0.2611544579150682,1
2016,41,64900,0.9703606405863933,1,0.6983414838409687,1,0.912130183288198,1,0.26935916849587305,1
2016,42,02000,0.8774080654496438,1,0.44743079516310447,1,0.9440558635704416,1,0.5437114669670672,1
2016,42,06088,0.9289912573793654,1,0.6090654039179689,1,0.9105946458754963,1,0.32288362644116747,1
2016,42,24000,0.7577712717995531,1,0.8849400016074118,1,0.9053990614172035,1,0.24877864198316174,1
2016,42,60000,0.29968174570744577,1,0.6167555811279611,1,0.824888132961761,1,0.3650861073836941,1
2016,42,61000,0.4840072422059149,1,0.9548745661526837,1,0.8515244881052664,1,0.26135787296003654,1
2016,42,63624,0.8981330057794655,1,0.3254435234780781,1,0.9505262056525027,1,0.6634724081382906,1
2016,42,69000,0.9054302265657249,1,0.8276547313970718,1,0.877637309373833,1,0.22675484631734885,1
2016,44,19180,0.9271656423488441,1,0.7596728647749802,1,0.8891532741309758,1,0.23325875567529739,1
2016,44,54640,0.7732039836309146,1,0.7271766713333875,1,0.8680231396920283,1,0.40902665568366325,1
2016,44,59000,0.8334024102663262,1,0.4605579176409699,1,0.8603692234993554,1,0.47239701507471793,1
2016,44,74300,0.9789187133970778,2,0.9395146059587725,1,0.9389400639809389,1,0.11020076603889516,1
2016,45,13330,0.5892150457266745,1,0.9509091946265191,1,0.9565426832493539,1,0.2470673970044166,1
2016,45,16000,0.3757885586207286,1,0.8926387540979249,1,0.9192697752473679,1,0.36178016181880435,1
2016,45,48535,0.8781242630456818,1,0.9548437398553463,1,0.9608652273468199,1,0.14090917877572276,1
2016,45,50875,0.4417461958992212,1,0.8162786903724026,1,0.9336459329744052,1,0.5208758738641879,1
2016,46,59020,0.8986601232026121,1,0.8984281868219142,1,0.8810426755188498,1,0.15780729364533286,1
2016,47,14000,0.4249407665309234,1,0.8776366498828471,1,0.9396565428302337,1,0.2877531608339379,1
2016,47,15160,0.7289684997495415,1,0.8723488531215597,1,0.9132720529130917,1,0.37330780716389433,1
2016,47,27740,0.9083426577020385,1,0.8634248446650699,1,0.892412717487711,1,0.17229446761012912,1
2016,47,40000,0.6405011014614475,1,0.9243081920277272,1,0.93025614070962,1,0.22438584396425448,1
2016,47,48000,0.2128516383055175,1,0.7851439531018939,1,0.9385279838425789,1,0.44011486972994757,1
2016,47,51560,0.785483606847674,1,0.9104140985441496,1,0.9225369056133466,1,0.2704884738737407,1
2016,47,52006,0.5252629272941834,1,0.8046474996602353,1,0.9069476642143743,1,0.3402749896917663,1
2016,48,01000,0.8331650565837511,1,0.6395682117113678,1,0.9382066667998072,1,0.34835735409626933,1
2016,48,01924,0.8870757080128598,1,0.8805940062458002,1,0.7802803500022885,1,0.3637629675410223,1
2016,48,03000,0.815018515448284,1,0.5564628221309197,1,0.8105063010737243,1,0.3280779375057743,1
2016,48,04000,0.7350554820816,1,0.6026686375096134,1,0.8769820981888625,1,0.4746258629372484,1
2016,48,05000,0.8611543847692995,1,0.5117917096864625,1,0.8415545945849303,1,0.40341660080592157,1
2016,48,06128,0.8354201955916856,1,0.49281084023199084,1,0.9453900430752751,1,0.5888106879529413,1
2016,48,07000,0.42237234577618726,1,0.7836917712693807,1,0.9136638241892212,1,0.5393525207009803,1
2016,48,10768,0.9872668868577943,2,0.05789157973025778,1,0.9722085710884573,1,0.9275517770776822,1
2016,48,10912,0.7572435979045984,1,0.5070010216141756,1,0.9240925732726348,1,0.45222938161729265,1
2016,48,13024,0.8912933353517631,1,0.5190737681739561,1,0.7318532596950867,1,0.5114200430001008,1
2016,48,13552,0.9340135379597804,1,0.7976944519308222,1,0.8255167793979538,1,0.33207198063172827,1
2016,48,15976,0.8848162334071541,1,0.82724287319142,1,0.8512454568895194,1,0.3216350165725468,1
2016,48,16432,0.8747871678848826,1,0.5466057685993947,1,0.9624076100024067,1,0.38048981986734054,1
2016,48,17000,0.9186967710928102,1,0.3117120759869224,1,0.9383880218711227,1,0.5634691722847164,1
2016,48,19000,0.5291887508117077,1,0.4190130624947268,1,0.8757709446915142,1,0.4554460777534864,1
2016,48,19972,0.8634052785518959,1,0.7223999491380885,1,0.9056095744004554,1,0.3673287370764333,1
2016,48,22660,0.9216519275110769,1,0.10822699168024646,1,0.9432271826506523,1,0.9103303718434321,1
2016,48,24000,0.9217031625934566,1,0.17197409783704018,1,0.9476668784428645,1,0.7839675999108406,1
2016,48,26232,0.9505436875691645,1,0.8739271902693857,1,0.8369878695579875,1,0.24865402242628293,1
2016,48,27000,0.6479057991351534,1,0.4973508145522373,1,0.8952689499009479,1,0.44549312286588383,1
2016,48,27684,0.9019616269871793,1,0.8137710270601852,1,0.7951717193359238,1,0.36070986167797764,1
2016,48,29000,0.8167352510316145,1,0.4889552735678264,1,0.8024515158505355,1,0.6159344033349048,1
2016,48,30464,0.7204820250662597,1,0.45080702722116905,1,0.8669786894729713,1,0.7172438253399142,1
2016,48,35000,0.5426361959991868,1,0.39575984541225906,1,0.8252023395722674,1,0.49060932814790653,1
2016,48,37000,0.789157264694552,1,0.44403035609115515,1,0.6014323628234981,1,0.6940537125236834,1
2016,48,39148,0.6599883000804674,1,0.7385252918938305,1,0.8908997910257809,1,0.6513741719911916,1
2016,48,41464,0.988342546399939,2,0.04439197514294726,1,0.97370311263401,1,0.9337986976093094,1
2016,48,41980,0.9103608307680218,1,0.8001521314841694,1,0.9132437022671405,1,0.32516415532743165,1
2016,48,42508,0.8500184287658066,1,0.6309951835676758,1,0.8207204707544743,1,0.5081640284100639,1
2016,48,43888,0.687499932938998,1,0.7230426073535043,1,0.9477176391550979,1,0.34448300412897087,1
2016,48,45000,0.7715547876714328,1,0.5454858615574482,1,0.9326402029958334,1,0.3686500330686945,1
2016,48,45384,0.9827852868324981,2,0.14316796768169793,1,0.9450671641067676,1,0.86216030312228,1
2016,48,45744,0.8663260284073729,1,0.7037734192940499,1,0.880140802350131,1,0.34171400709837446,1
2016,48,47892,0.7300298484508877,1,0.5797147393968379,1,0.9220634575610072,1,0.6450209471942877,1
2016,48,48072,0.8759560619145187,1,0.45195205088861373,1,0.9400223685405736,1,0.4101111890987631,1
2016,48,48768,0.9890247496707648,3,0.11874478298574612,1,0.9369743137552085,2,0.8232145798851894,1
2016,48,50820,0.9700753795385874,1,0.5815450567637461,1,0.9647963237474348,1,0.35360313187683146,1
2016,48,53388,0.8870457950494977,1,0.39121348762375274,1,0.9542504098602287,1,0.5522407167550218,1
2016,48,56000,0.9449099584766092,1,0.2673086469451837,1,0.92783876393444,1,0.589338366337702,1
2016,48,56348,0.7768537847212926,1,0.7241614777422916,1,0.8247052616981556,1,0.5205216820772096,1
2016,48,57200,NA,NA,0.062293340180760444,1,0.9865712101771172,2,0.8998912848166496,1
2016,48,58016,0.895713587827828,1,0.7113409681210855,1,0.7021896102225399,1,0.40082634855056387,1
2016,48,61796,0.8499707712762293,1,0.7352612876127943,1,0.7236297300335635,1,0.4060795029036137,1
2016,48,63500,0.871621606426166,1,0.6432828333600319,1,0.8862321053722234,1,0.4622487195815947,1
2016,48,64472,0.919613950423577,1,0.511515096026546,1,0.953472533012563,1,0.42213039462522456,1
2016,48,65000,0.848416659751183,1,0.2862451556517194,1,0.9040354692367294,1,0.6073286671034831,1
2016,48,70808,0.8877528800586973,1,0.8677563649172835,1,0.5069461227003497,1,0.5268078167578963,1
2016,48,72176,0.785346170248064,1,0.7042230383334651,1,0.936941796328641,1,0.4254301580432399,1
2016,48,74144,0.6135767257456959,1,0.623413231686087,1,0.9358236152886871,1,0.3490378696943393,1
2016,48,76000,0.6585904256306903,1,0.5600537736517932,1,0.9358830379542521,1,0.44884697574492105,1
2016,48,79000,0.7772291970613633,1,0.7125642476815363,1,0.9291639679098698,1,0.33311060080290084,1
2016,49,43660,0.9769214803762102,2,0.821825228566816,1,0.919686671380927,1,0.19966194911677865,1
2016,49,44320,0.9932307847590243,3,0.9257824735234583,1,0.9448585533862845,1,0.10412585181462349,1
2016,49,55980,0.9661710436890167,1,0.612469459020577,1,0.9318929989384562,1,0.3392582413315727,1
2016,49,57300,0.9813103555505077,1,0.7705236345012151,1,0.9210901957891992,1,0.22961881449145885,1
2016,49,62470,0.9921939277071968,2,0.749140487133746,1,0.912768060275729,1,0.21793949037825733,1
2016,49,65330,0.9797372881957974,2,0.8389603009000922,1,0.9402026503072574,1,0.1729148896966702,1
2016,49,67000,0.9505621853864454,1,0.611781123417735,1,0.8451023412226073,1,0.2648313537420834,1
2016,49,67440,0.9823385687356619,2,0.8715637760170833,1,0.9371190278117603,1,0.14785098006921016,1
2016,49,70850,0.9561167903882425,3,0.9228731099175685,1,0.9365581757220457,1,0.12171031132762455,1
2016,49,82950,0.9804065730113481,2,0.797854288683616,1,0.9198708639618308,1,0.2573888452238794,1
2016,49,83470,0.9641285377879217,1,0.5950049593326074,1,0.8570525506924349,1,0.492564546543202,1
2016,51,01000,0.6990426608987153,1,0.7172407569800369,1,0.8817722596456689,1,0.3799672311515059,1
2016,51,16000,0.5539750962656917,1,0.9303964916813223,1,0.9222054540036634,1,0.33573472322453674,1
2016,51,35000,0.41591672280017294,1,0.9322466060168747,1,0.9264487194793442,1,0.5082880024564813,1
2016,51,47672,0.5662651376431589,1,0.9500630742559685,1,0.9220303729457993,1,0.31230586363063406,1
2016,51,56000,0.46396669383663747,1,0.8634212921983684,1,0.9048270697797616,1,0.44005132828054605,1
