year,state,county,subgroup_type,subgroup,pctl_income_20,pctl_income_20_lb,pctl_income_20_ub,pctl_income_20_quality,pctl_income_50,pctl_income_50_lb,pctl_income_50_ub,pctl_income_50_quality,pctl_income_80,pctl_income_80_lb,pctl_income_80_ub,pctl_income_80_quality
2021,37,031,race-ethnicity,"White, Non-Hispanic",25692.02793,23927.324945999997,26822.799413999997,2,61018.81887,57933.95194499999,63188.169497999996,2,119147.298879,113292.08,123216.024987,2
2021,37,033,all,All,22480.776975,20907.538399999998,24924.257599999997,3,55559.995290000006,52741.82982,58975.423635,3,108788.854476,104640.68479999999,113292.08,3
2021,37,033,race-ethnicity,"Black, Non-Hispanic",15796.539299999999,12524.787855,19675.356837,3,40234.199121,36399.562113,46940.404569,3,84168.09876,78233.670552,91663.59199999999,3
2021,37,033,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,37,033,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,37,033,race-ethnicity,"White, Non-Hispanic",27499.0776,25275.469029,31262.147225999997,3,65585.873586,61081.293492,71070.40767599999,3,121531.504,115649.07493799999,132063.09314399998,3
2021,37,035,all,All,24327.676670999997,22954.751826,25748.199999999997,1,57079.838918999994,54654.55695599999,59426.8456,1,107292.20884499999,102821.74227599999,111762.67541399998,1
2021,37,035,race-ethnicity,"Black, Non-Hispanic",12846.013965,10847.292368999999,16764.502430999997,1,35185.030529999996,32120.300676,39351.726770999994,1,64822.27084499999,59949.075315,74769.337038,1
2021,37,035,race-ethnicity,Hispanic,22352.332844999997,17489.093511,26234.146814999996,1,40010.726352,35763.732551999994,50207.236935,1,70876.15400699999,62306.478596999994,80888.703771,1
2021,37,035,race-ethnicity,Other Races and Ethnicities,38966.138472,34898.489460000004,50293.507292999995,1,74881.579017,59949.075315,101033.96012399999,1,121531.731561,113395.0728,176399.048829,1
2021,37,035,race-ethnicity,"White, Non-Hispanic",25258.490030999998,23379.365599999997,27158.514161999996,1,60765.752,57778.9608,63704.90699999999,1,111333.131175,107051.12652,115843.97126399999,1
2021,37,037,all,All,26762.78163,25481.962799999998,27940.6107,2,64767.823427999996,61795.68,67611.20050199999,2,139915.787379,132957.30519,147239.465592,2
2021,37,037,race-ethnicity,"Black, Non-Hispanic",16478.847999999998,12637.23144,21251.879178,2,44705.676879,37912.700468999996,53561.42529299999,2,85226.542,76516.177119,96466.547673,2
2021,37,037,race-ethnicity,Hispanic,21904.869878999998,18113.700447,27941.174447999998,2,49243.558605000006,43256.975999999995,58975.423635,2,96880.98666000001,87564.47856,127605.55698000001,2
2021,37,037,race-ethnicity,Other Races and Ethnicities,15647.138586,4212.745863,33082.059323999994,2,73330.87359999999,42605.89581,109085.55855,2,158716.841505,120913.5472,388604.92827,2
2021,37,037,race-ethnicity,"White, Non-Hispanic",31065.999330000002,28750.707674999998,34227.176682,2,73330.87359999999,69726.1256,79110.51582,2,156356.110314,148644.783,164291.91429599997,2
2021,37,039,all,All,20117.605154999997,18091.69695,22143.451999999997,3,47376.687999999995,44231.316189,50314.31230500001,3,96345.60981000001,90993.8616,102992.79999999999,3
2021,37,039,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,37,039,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,37,039,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,37,039,race-ethnicity,"White, Non-Hispanic",20598.559999999998,18323.985588,22748.022741,3,48549.707697,44705.676879,51603.369911999995,3,100564.06060799999,93208.484,105365.93557799999,3
2021,37,041,all,All,25469.258579999998,23016.153825,27436.692954,3,60163.22605500001,56512.57685399999,64766.45682000001,3,110402.245575,105337.92060000001,114836.689974,3
2021,37,041,race-ethnicity,"Black, Non-Hispanic",14933.956,11882.335635000001,19129.297553999997,3,41428.575620999996,36072.331781999994,44336.961834,3,86057.23984499999,72869.312907,97843.15999999999,3
2021,37,041,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,37,041,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,37,041,race-ethnicity,"White, Non-Hispanic",31366.012395,28960.992815999998,33987.623999999996,3,68318.196195,65695.28806199999,72795.08928,3,118054.16721599999,113292.08,124787.209878,3
2021,37,043,all,All,20117.605154999997,18091.69695,22143.451999999997,3,47376.687999999995,44231.316189,50314.31230500001,3,96345.60981000001,90993.8616,102992.79999999999,3
2021,37,043,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,37,043,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,37,043,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,37,043,race-ethnicity,"White, Non-Hispanic",20598.559999999998,18323.985588,22748.022741,3,48549.707697,44705.676879,51603.369911999995,3,100564.06060799999,93208.484,105365.93557799999,3
2021,37,045,all,All,21234.968999999997,20325.215948999998,22536.731451,2,52751.707751999995,51287.439126,54654.55695599999,2,105312.609681,102580.82879999999,108215.982249,2
2021,37,045,race-ethnicity,"Black, Non-Hispanic",12846.013965,11123.222399999999,15551.9128,2,32757.992205000002,28631.9984,36017.115753,2,58190.932,54130.8162,68734.56108599999,2
2021,37,045,race-ethnicity,Hispanic,24594.955868999998,10531.361583,32115.539985000003,2,54987.44663099999,43283.523831,67378.042179,2,93802.94758499999,83839.85533199999,110645.31156899998,2
2021,37,045,race-ethnicity,Other Races and Ethnicities,20325.215948999998,16955.622948,28014.0416,2,41197.119999999995,29558.9336,62961.952355999994,2,96813.23199999999,84566.82345,124621.288,2
2021,37,045,race-ethnicity,"White, Non-Hispanic",23230.304565000002,21861.620163,25140.54248,2,56646.04,54792.1696,59681.385968999995,2,109856.18629199998,107051.12652,113681.64056399999,2
2021,37,047,all,All,16272.8624,14744.107446,17271.277656,2,40440.146756999995,37468.29834,43029.12551699999,2,86307.96639999999,79798.991124,91663.59199999999,2
2021,37,047,race-ethnicity,"Black, Non-Hispanic",11373.508296,9838.184967,13286.0712,2,29732.370755999997,25906.17867,33699.954606,2,65836.200375,55770.106917,71612.655075,2
2021,37,047,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,37,047,race-ethnicity,Other Races and Ethnicities,15415.822845,8754.387999999999,26762.78163,2,38258.595107999994,34256.037240000005,47788.659199999995,2,73865.84298,65585.873586,100587.01458599999,2
2021,37,047,race-ethnicity,"White, Non-Hispanic",19377.423591,17445.530339999998,21681.914537999997,2,50421.387675000005,45040.38043799999,54586.184,2,100521.54924000001,94205.112555,108970.73951399999,2
2021,37,049,all,All,26822.799413999997,24594.955868999998,28434.776889,1,57921.985631999996,53646.61001699999,59949.075315,1,108074.86913099998,103101.09417899999,114791.53941,1
2021,37,049,race-ethnicity,"Black, Non-Hispanic",17199.797599999998,12439.818062999999,21484.299596999997,1,37592.371999999996,32115.539985000003,44705.676879,1,80038.146801,65367.044634,90836.303214,1
2021,37,049,race-ethnicity,Hispanic,26822.799413999997,15796.539299999999,33529.004861999994,1,36859.262466,36397.54464,49243.558605000006,1,87175.61487899999,65716.16192099999,103843.455597,1
2021,37,049,race-ethnicity,Other Races and Ethnicities,17508.775999999998,9583.569225,34256.037240000005,1,49176.143447999995,34256.037240000005,85484.02399999999,1,118371.417552,111232.224,287452.90479999996,1
2021,37,049,race-ethnicity,"White, Non-Hispanic",30830.635545,29117.429625,32225.946321,1,64231.079970000006,60775.689029999994,69301.913382,1,116233.141983,109525.35554399999,125706.088857,1
2021,37,051,all,All,21484.299596999997,20598.559999999998,22432.091955,1,50314.31230500001,48759.992838,51603.369911999995,1,97844.66499,95297.402535,99837.146823,1
2021,37,051,race-ethnicity,"Black, Non-Hispanic",16094.084123999999,15302.830184999999,17161.86318,1,41429.076885,39116.835276,43723.240326,1,84058.68428399999,79904.986584,88292.97872399999,1
2021,37,051,race-ethnicity,Hispanic,26234.146814999996,22189.863590999998,28368.912180000003,1,48057.768414,44705.676879,51496.399999999994,1,87447.49374899999,82429.85229000001,98152.1384,1
2021,37,051,race-ethnicity,Other Races and Ethnicities,17052.448704,13900.954584,23168.593022999998,1,48281.241183,42820.04655000001,53525.56326,1,99664.94628,89603.73599999999,109525.35554399999,1
2021,37,051,race-ethnicity,"White, Non-Hispanic",27808.056,26234.146814999996,29567.954295000003,1,60250.788,57807.56791500001,62825.608,1,109309.11391199999,107051.12652,112881.050448,1
2021,37,053,all,All,25469.258579999998,23016.153825,27436.692954,3,60163.22605500001,56512.57685399999,64766.45682000001,3,110402.245575,105337.92060000001,114836.689974,3
2021,37,053,race-ethnicity,"Black, Non-Hispanic",14933.956,11882.335635000001,19129.297553999997,3,41428.575620999996,36072.331781999994,44336.961834,3,86057.23984499999,72869.312907,97843.15999999999,3
2021,37,053,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,37,053,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,37,053,race-ethnicity,"White, Non-Hispanic",31366.012395,28960.992815999998,33987.623999999996,3,68318.196195,65695.28806199999,72795.08928,3,118054.16721599999,113292.08,124787.209878,3
2021,37,055,all,All,20564.550692999997,18582.225174,22627.521494999997,3,50282.03030399999,47390.624049,53525.56326,3,96607.24639999999,91956.529785,102890.80903799999,3
2021,37,055,race-ethnicity,"Black, Non-Hispanic",11561.109525000002,9784.315999999999,13981.710302999998,3,29058.538292999998,23872.756785,34322.713263,3,63340.572,55024.618440000006,69005.17599999999,3
2021,37,055,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,37,055,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,37,055,race-ethnicity,"White, Non-Hispanic",29974.032585,26822.799413999997,31594.084748999998,3,61469.168120999995,58021.718655000004,66945.31999999999,3,113474.638575,107122.85058599999,126166.18,3
2021,37,057,all,All,23688.343999999997,22080.449115,25692.02793,1,52577.708106,50528.463045000004,54762.677771999995,1,99021.694014,94998.172983,104434.69919999999,1
2021,37,057,race-ethnicity,"Black, Non-Hispanic",17489.093511,12740.981399999999,22627.521494999997,1,33616.84992,28329.131244,39678.95710199999,1,64766.45682000001,54654.55695599999,73719.531081,1
2021,37,057,race-ethnicity,Hispanic,24006.638048999997,21628.487999999998,27802.915317,1,41974.634904,34979.200118999994,53556.256,1,74154.81599999999,63704.90699999999,92253.80180999999,1
2021,37,057,race-ethnicity,Other Races and Ethnicities,23482.358399999997,15302.830184999999,32792.936793,1,50672.457599999994,41352.574154999995,62587.54315499999,1,93728.816244,78265.795638,122163.593133,1
2021,37,057,race-ethnicity,"White, Non-Hispanic",25031.600676,22954.751826,26781.219194999998,1,56551.75601399999,54435.728004,59735.824,1,105052.65599999999,100573.647891,111495.37723799999,1
2021,37,059,all,All,27982.752236999997,26227.40478,30246.010935,2,59735.824,56393.031407999995,63340.572,2,111933.035142,106467.37682699999,115843.97126399999,2
2021,37,059,race-ethnicity,"Black, Non-Hispanic",20701.552799999998,13076.696147999999,26234.146814999996,2,35763.732551999994,30846.320444999998,46237.747079999994,2,66371.577225,54326.313528,100628.62461000001,2
2021,37,059,race-ethnicity,Hispanic,24942.500340000002,21062.723166,30497.258991,2,41915.806427999996,32792.936793,56763.908133,2,81982.26879999999,67058.00972399999,115351.936,2
2021,37,059,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,37,059,race-ethnicity,"White, Non-Hispanic",29759.881845000004,26822.799413999997,32075.926268999996,2,63180.781308,58878.321615,65915.39199999999,2,113498.0656,109309.11391199999,118399.09545000001,2
2021,37,061,all,All,21062.723166,18538.703999999998,22266.626235000003,2,45934.788799999995,43832.654802,49243.558605000006,2,90527.70641399999,86792.01998999999,95275.866255,2
2021,37,061,race-ethnicity,"Black, Non-Hispanic",13269.093012,11432.200799999999,15242.9344,2,31809.219606,28499.350775999996,36882.107586,2,69417.14719999999,61322.76140999999,79826.855511,2
2021,37,061,race-ethnicity,Hispanic,25336.228799999997,21458.441768999997,30188.183325,2,42125.446332,37039.99686,54654.55695599999,2,75615.11579699999,66873.693285,102785.163393,2
2021,37,061,race-ethnicity,Other Races and Ethnicities,12953.162226,9634.76301,29058.538292999998,2,45823.040724,18538.703999999998,58985.39698500001,2,97285.678716,61795.68,120240.43054199999,2
2021,37,061,race-ethnicity,"White, Non-Hispanic",25141.015151999996,22688.047593,28392.518631,2,57278.47818599999,53041.292,61759.406216999996,2,105312.609681,100564.06060799999,109309.11391199999,2
2021,37,063,all,All,28904.289030000004,27717.701678999998,30606.673466999997,1,68243.062074,64885.464,71724.33558,1,137644.201647,132439.46808599998,142377.91746,1
2021,37,063,race-ethnicity,"Black, Non-Hispanic",21525.495199999998,19590.75213,23688.343999999997,1,46758.731199999995,43587.301844999995,51609.69208,1,100587.01458599999,94959.36159999999,106597.548,1
2021,37,063,race-ethnicity,Hispanic,26762.78163,23064.166301999998,30606.673466999997,1,52454.80956,45691.687797,56950.964955,1,94607.05024799999,85641.103245,113106.239835,1
2021,37,063,race-ethnicity,Other Races and Ethnicities,25692.02793,17881.866275999997,30175.902137999998,1,73205.027655,61795.68,83407.739802,1,149751.5312,128482.20885299999,165025.540533,1
2021,37,063,race-ethnicity,"White, Non-Hispanic",43177.878186,41351.6092,46940.404569,1,89923.1079,85163.34876899999,94782.25424699999,1,162111.79810199997,157404.88089,171282.20649,1
2021,37,065,all,All,20768.4885,19670.659616999998,22452.430399999997,2,49188.89864099999,47390.624049,51496.399999999994,2,98915.41869,92675.378241,103839.87556500001,2
2021,37,065,race-ethnicity,"Black, Non-Hispanic",15423.665817,13411.399706999999,17817.336938999997,2,40444.858433999994,36356.458399999996,43723.240326,2,76220.49097500001,69417.14719999999,82394.23999999999,2
2021,37,065,race-ethnicity,Hispanic,22658.415999999997,17489.093511,30856.577532,2,51496.399999999994,39229.077255,61394.00808,2,99903.01599999999,87447.49374899999,142102.050705,2
2021,37,065,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,37,065,race-ethnicity,"White, Non-Hispanic",26822.799413999997,24100.315199999997,29974.032585,2,62796.67407,55616.112,66768.04764,2,116159.90204999999,109751.42049299998,125651.216,2
2021,37,067,all,All,23551.530675,22352.332844999997,24835.42497,1,56308.512735000004,54654.55695599999,58117.076585999996,1,112684.66340399999,110262.377475,114264.31733399999,1
2021,37,067,race-ethnicity,"Black, Non-Hispanic",15647.138586,14428.527473999999,17508.775999999998,1,36859.262466,34088.19237899999,39351.726770999994,1,76214.67199999999,71975.421831,83197.454661,1
2021,37,067,race-ethnicity,Hispanic,20598.559999999998,17881.866275999997,23070.387199999997,1,43723.240326,40679.549295000004,49188.89864099999,1,80288.34489000001,73639.852,92763.445293,1
2021,37,067,race-ethnicity,Other Races and Ethnicities,28904.289030000004,23070.387199999997,35744.088354,1,68243.062074,58975.423635,77898.966993,1,138053.486715,113474.638575,168500.779179,1
2021,37,067,race-ethnicity,"White, Non-Hispanic",28835.065523999998,27327.278477999997,30279.8832,1,68347.70156999999,66611.06418599999,70760.65725,1,131389.563027,126902.55492299999,134800.824573,1
2021,37,069,all,All,21694.584737999998,20341.077923999997,22748.022741,2,52526.327999999994,49602.139551,55667.070660000005,2,104022.72799999999,100587.01458599999,109751.42049299998,2
2021,37,069,race-ethnicity,"Black, Non-Hispanic",16287.560468999998,14130.918405,19675.356837,2,38725.292799999996,35744.088354,43141.27266,2,75184.74399999999,71051.531901,79463.276376,2
2021,37,069,race-ethnicity,Hispanic,23246.223920999997,22116.161169,29974.032585,2,53423.13724799999,39608.795595,57290.124059999995,2,77609.308782,72712.91679999999,109418.52838799999,2
2021,37,069,race-ethnicity,Other Races and Ethnicities,19558.417638,12242.264147999998,27298.158480000002,2,37596.769683,30278.430039,73124.88799999999,2,87885.151653,78036.91644,110578.793547,2
2021,37,069,race-ethnicity,"White, Non-Hispanic",26822.799413999997,24047.883488999996,30606.673466999997,2,65585.873586,61081.293492,71639.70708299999,2,121840.4824,113858.5404,129531.903495,2
2021,37,071,all,All,23282.995253999998,22040.459199999998,24718.271999999997,1,55616.112,53525.56326,57675.968,1,109309.11391199999,106700.5408,112684.66340399999,1
2021,37,071,race-ethnicity,"Black, Non-Hispanic",16849.977303,15164.677727999999,19675.356837,1,41750.302995000005,37468.29834,47496.269693999995,1,81680.32470000001,75493.7224,88042.062096,1
2021,37,071,race-ethnicity,Hispanic,22299.278067,20536.507239,25141.015151999996,1,41750.302995000005,36072.331781999994,50635.538415,1,82144.016658,77077.09393500001,95062.3544,1
2021,37,071,race-ethnicity,Other Races and Ethnicities,35707.60376,23611.238682,40465.398555,1,66371.577225,54174.2128,81617.800731,1,120056.717127,107419.485687,158706.924813,1
2021,37,071,race-ethnicity,"White, Non-Hispanic",25141.015151999996,23246.223920999997,27327.278477999997,1,59901.386319,57222.17432099999,62743.123404,1,114865.60824,112403.884875,118826.38678500001,1
2021,37,073,all,All,25469.258579999998,23016.153825,27436.692954,3,60163.22605500001,56512.57685399999,64766.45682000001,3,110402.245575,105337.92060000001,114836.689974,3
2021,37,073,race-ethnicity,"Black, Non-Hispanic",14933.956,11882.335635000001,19129.297553999997,3,41428.575620999996,36072.331781999994,44336.961834,3,86057.23984499999,72869.312907,97843.15999999999,3
2021,37,073,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,37,073,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,37,073,race-ethnicity,"White, Non-Hispanic",31366.012395,28960.992815999998,33987.623999999996,3,68318.196195,65695.28806199999,72795.08928,3,118054.16721599999,113292.08,124787.209878,3
2021,37,075,all,All,20553.420315000003,18538.703999999998,22408.692542999997,3,49136.48323500001,45284.754192,52031.648822999996,3,99986.17239,96092.2824,103715.63335199999,3
